# CaFe B11 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
4070,173488.095,416.650,162350.302,403.047,167407.699,409.280,163391.331,404.340,167203.676,409.028,162352.302,403.050
4071,128715.054,358.869,163236.315,404.146,139967.091,374.223,165156.003,406.517,145995.565,382.211,162344.302,403.040
4072,137024.434,370.271,162683.644,403.461,138518.091,372.282,163391.331,404.340,159257.948,399.190,162346.302,403.042
4073,119277.646,345.459,162972.315,403.820,113100.251,336.390,162871.317,403.694,170126.025,412.587,162352.302,403.050
4074,143947.792,379.508,162683.644,403.461,141062.106,375.685,161884.958,402.468,165824.659,407.337,162352.302,403.050
4075,216439.766,465.384,162172.630,402.826,213221.739,461.911,163840.331,404.895,163559.645,404.546,162352.302,403.050
4076,180190.135,424.621,163377.315,404.321,175588.750,419.162,161388.287,401.850,166534.675,408.209,162349.302,403.046
4077,138698.104,372.525,163027.315,403.888,139210.091,373.210,165602.014,407.066,157911.934,397.498,162351.302,403.048
4078,164574.674,405.801,162605.644,403.365,161621.959,402.141,164321.003,405.488,163065.974,403.934,162352.302,403.050
4079,208769.671,457.059,161677.617,402.209,203588.973,451.353,162350.302,403.047,167307.676,409.155,162352.302,403.050
4080,119281.275,345.459,159636.578,399.659,122517.317,350.117,164321.003,405.488,158821.948,398.643,162333.302,403.026
4081,156524.617,395.752,162172.630,402.826,165449.684,406.880,160365.944,400.575,155644.263,394.635,162357.302,403.056
4082,150722.551,388.344,162837.315,403.652,146885.500,383.365,164321.003,405.488,164079.316,405.188,162350.302,403.047
4083,179585.472,423.909,162760.644,403.557,178313.787,422.405,162350.302,403.047,163065.974,403.934,162355.302,403.053
4084,180138.129,424.560,162087.630,402.721,174416.078,417.760,163391.331,404.340,166943.676,408.710,162349.302,403.046
4085,156381.893,395.564,161677.617,402.209,148715.840,385.746,163840.331,404.895,169859.025,412.264,162352.302,403.050
4086,164113.329,405.231,163236.315,404.146,157017.593,396.371,163840.331,404.895,167203.676,409.028,162351.302,403.048
4087,200006.592,447.361,162760.644,403.557,202832.301,450.513,159856.262,399.936,162136.962,402.781,162346.302,403.042
4088,154342.910,392.980,163560.328,404.549,144360.801,380.054,164321.003,405.488,170196.025,412.672,162349.302,403.046
4089,168263.066,410.328,162350.302,403.047,175189.750,418.686,164768.003,406.039,153656.591,392.108,162347.302,403.043
4090,131153.053,362.250,162683.644,403.461,142566.450,377.683,161884.958,402.468,149542.237,386.823,162353.302,403.051
4091,198142.683,445.283,163631.999,404.638,187548.895,433.210,164321.003,405.488,168062.012,410.077,162349.302,403.046
4092,180941.853,425.512,161351.275,401.803,196789.273,443.753,163391.331,404.340,149276.237,386.479,162351.302,403.048
4093,146862.184,383.337,162683.644,403.461,147623.170,384.326,164321.003,405.488,159257.948,399.190,162348.302,403.045
4094,173075.079,416.152,163175.315,404.071,176723.105,420.515,161884.958,402.468,158604.604,398.369,162349.302,403.046
4095,185667.879,431.032,160876.933,401.211,206016.000,454.036,163391.331,404.340,146809.565,383.274,162350.302,403.047
4096,119043.279,345.115,161570.617,402.076,122517.317,350.117,160365.944,400.575,160469.620,400.705,162352.302,403.050
4097,132073.708,363.517,161461.617,401.941,136770.750,369.926,163391.331,404.340,156596.934,395.841,162346.302,403.042
4098,197076.963,444.079,161991.959,402.601,192778.586,439.208,163840.331,404.895,164917.988,406.222,162352.302,403.050
4099,131960.395,363.363,162527.973,403.268,129543.710,360.020,161388.287,401.850,166230.331,407.835,162349.302,403.046
4100,180236.446,424.673,161237.275,401.661,174416.078,417.760,163391.331,404.340,167938.344,409.925,162351.302,403.048
4101,171119.090,413.797,160616.262,400.885,183099.515,428.039,162350.302,403.047,153401.591,391.783,162353.302,403.051
4102,129701.053,360.240,162760.644,403.557,125972.341,355.021,163391.331,404.340,165679.659,407.159,162352.302,403.050
4103,168242.397,410.303,163756.670,404.792,166228.356,407.836,162350.302,403.047,162902.302,403.731,162348.302,403.045
4104,168864.699,411.056,161570.617,402.076,167407.699,409.280,162350.302,403.047,164561.988,405.784,162352.302,403.050
4105,157313.224,396.739,160511.591,400.754,155895.239,394.950,164321.003,405.488,163739.645,404.768,162349.302,403.046
4106,146552.856,382.934,162605.644,403.365,155553.568,394.516,161884.958,402.468,153163.919,391.479,162352.302,403.050
4107,168739.417,410.911,162837.315,403.652,177135.777,421.006,162871.317,403.694,153656.591,392.108,162356.302,403.054
4108,147362.222,383.993,163107.315,403.987,156253.578,395.404,164321.003,405.488,150592.577,388.180,162350.302,403.047
4109,174599.142,417.987,162440.973,403.160,181459.845,426.119,162871.317,403.694,155644.263,394.635,162344.302,403.040
4110,167642.685,409.566,161991.959,402.601,168898.714,411.099,161884.958,402.468,161954.962,402.555,162352.302,403.050
4111,155756.237,394.774,161898.288,402.484,156253.578,395.404,161388.287,401.850,163245.645,404.157,162349.302,403.046
4112,123505.013,351.529,162087.630,402.721,135356.079,368.009,160880.616,401.217,149820.577,387.184,162352.302,403.050
4113,154765.891,393.516,162087.630,402.721,147623.170,384.326,163840.331,404.895,168923.683,411.127,162349.302,403.046
4114,132743.721,364.439,161677.617,402.209,130266.382,361.023,162350.302,403.047,166091.331,407.665,162352.302,403.050
4115,162480.300,403.208,162972.315,403.820,161621.959,402.141,161884.958,402.468,163065.974,403.934,162349.302,403.046
4116,151883.552,389.836,162837.315,403.652,151703.882,389.605,160365.944,400.575,164079.316,405.188,162353.302,403.051
4117,183249.830,428.212,160616.262,400.885,181055.502,425.643,162871.317,403.694,165679.659,407.159,162352.302,403.050
4118,169627.790,411.995,163862.670,404.923,185451.199,430.779,159856.262,399.936,149276.237,386.479,162350.302,403.047
4119,144291.154,379.965,162760.644,403.557,148332.840,385.249,162871.317,403.694,157044.934,396.406,162352.302,403.050
4120,174629.106,418.018,163431.315,404.387,168898.714,411.099,163840.331,404.895,165220.988,406.595,162349.302,403.046
4121,172741.077,415.751,163027.315,403.888,169648.054,412.011,161884.958,402.468,165073.988,406.414,162352.302,403.050
4122,132383.733,363.947,162350.302,403.047,140323.762,374.700,163391.331,404.340,152200.919,390.247,162352.302,403.050
4123,167516.999,409.410,162440.973,403.160,160054.946,400.187,160365.944,400.575,171951.041,414.795,162344.302,403.040
4124,113485.604,336.966,162350.302,403.047,124209.328,352.527,161388.287,401.850,149276.237,386.479,162352.302,403.050
4125,166342.025,407.976,162605.644,403.365,169648.054,412.011,161388.287,401.850,159856.620,399.939,162352.302,403.050
4126,185700.199,431.068,162087.630,402.721,184255.859,429.388,162350.302,403.047,163911.316,404.981,162352.302,403.050
4127,160460.331,400.699,162605.644,403.365,167407.699,409.280,162350.302,403.047,155367.263,394.284,162349.302,403.046
4128,178985.485,423.203,162440.973,403.160,180651.486,425.166,162871.317,403.694,160256.620,400.439,162347.302,403.043
4129,152553.211,390.693,162172.630,402.826,158885.937,398.722,160880.616,401.217,157473.934,396.947,162351.302,403.048
4130,175314.080,418.834,161780.617,402.338,172022.066,414.883,160880.616,401.217,167571.344,409.478,162351.302,403.048
4131,156006.659,395.102,162972.315,403.820,172022.066,414.883,160880.616,401.217,147929.565,384.733,162347.302,403.043
4132,153551.686,391.986,162605.644,403.365,178313.787,422.405,162350.302,403.047,139454.870,373.552,162350.302,403.047
4133,145160.477,381.105,162087.630,402.721,145110.801,381.039,163391.331,404.340,161605.962,402.121,162352.302,403.050
4134,138331.749,372.030,162258.630,402.933,134301.391,366.571,161884.958,402.468,167809.344,409.768,162346.302,403.042
4135,152876.870,391.105,160984.933,401.345,157401.593,396.855,161884.958,402.468,159482.620,399.472,162349.302,403.046
4136,188182.883,433.940,161677.617,402.209,189905.907,435.924,161388.287,401.850,162539.302,403.281,162349.302,403.046
4137,148859.472,385.927,160876.933,401.211,142936.450,378.172,160880.616,401.217,172227.713,415.129,162352.302,403.050
4138,164828.976,406.111,161677.617,402.209,157759.593,397.306,164321.003,405.488,168287.012,410.351,162352.302,403.050
4139,165485.354,406.924,163027.315,403.888,165856.356,407.380,161884.958,402.468,161770.962,402.327,162350.302,403.047
4140,155116.895,393.962,161099.275,401.489,152475.553,390.594,163840.331,404.895,164917.988,406.222,162352.302,403.050
4141,177948.765,421.969,162350.302,403.047,174793.078,418.211,160880.616,401.217,166808.675,408.545,162352.302,403.050
4142,158921.102,398.787,163027.315,403.888,190284.907,436.358,162350.302,403.047,134717.498,367.152,162349.302,403.046
4143,150221.828,387.691,161099.275,401.489,143691.464,379.171,162871.317,403.694,170516.697,413.061,162351.302,403.048
4144,160032.936,400.158,162760.644,403.557,154765.896,393.516,161884.958,402.468,167938.344,409.925,162349.302,403.046
4145,134353.076,366.643,163560.328,404.549,131338.721,362.506,161884.958,402.468,165374.988,406.784,162348.302,403.045
4146,140564.449,375.023,162350.302,403.047,145509.473,381.562,162871.317,403.694,156363.934,395.547,162344.302,403.040
4147,168954.029,411.165,160876.933,401.211,165055.684,406.395,163840.331,404.895,166230.331,407.835,162349.302,403.046
4148,154095.644,392.674,163812.670,404.861,162717.974,403.503,163391.331,404.340,151403.247,389.223,162347.302,403.043
4149,141554.803,376.344,163107.315,403.987,147623.170,384.326,161388.287,401.850,155917.934,394.982,162351.302,403.048
4150,161972.303,402.578,161351.275,401.803,166620.027,408.316,161884.958,402.468,159257.948,399.190,162348.302,403.045
4151,145397.154,381.418,163300.315,404.225,147984.170,384.796,162871.317,403.694,158115.934,397.755,162352.302,403.050
4152,135309.406,367.945,162172.630,402.826,135731.750,368.519,164321.003,405.488,160056.620,400.189,162352.302,403.050
4153,157950.238,397.543,161677.617,402.209,155553.568,394.516,162350.302,403.047,165517.659,406.960,162349.302,403.046
4154,145330.462,381.326,161237.275,401.661,144020.801,379.606,162350.302,403.047,164917.988,406.222,162352.302,403.050
4155,165836.630,407.349,159784.249,399.844,158113.937,397.752,162871.317,403.694,172469.713,415.420,162344.302,403.040
4156,145901.157,382.078,163300.315,404.225,141062.106,375.685,164321.003,405.488,164917.988,406.222,162348.302,403.045
4157,161912.959,402.503,163107.315,403.987,160054.946,400.187,160365.944,400.575,165517.659,406.960,162349.302,403.046
4158,168265.725,410.330,162605.644,403.365,165055.684,406.395,162871.317,403.694,164731.988,405.993,162347.302,403.043
4159,159181.947,399.094,163236.315,404.146,161254.959,401.685,161884.958,402.468,159856.620,399.939,162352.302,403.050
4160,197486.632,444.540,163377.315,404.321,189041.567,434.930,161884.958,402.468,168923.683,411.127,162352.302,403.050
4161,187826.591,433.534,163683.670,404.702,189041.567,434.930,162350.302,403.047,159856.620,399.939,162349.302,403.046
4162,143604.464,379.056,162258.630,402.933,144735.801,380.547,162871.317,403.694,160654.291,400.936,162351.302,403.048
4163,154160.644,392.757,162905.315,403.737,170056.054,412.506,160365.944,400.575,148434.237,385.388,162347.302,403.043
4164,142562.856,377.688,158584.223,398.338,172022.066,414.883,161388.287,401.850,138549.185,372.336,162348.302,403.045
4165,144410.816,380.121,162837.315,403.652,136413.750,369.444,161884.958,402.468,171951.041,414.795,162349.302,403.046
4166,150683.196,388.290,161991.959,402.601,151703.882,389.605,162350.302,403.047,161605.962,402.121,162352.302,403.050
4167,169884.723,412.299,162760.644,403.557,167805.371,409.766,161884.958,402.468,164408.988,405.595,162349.302,403.046
4168,133039.708,364.843,161677.617,402.209,141819.106,376.691,162350.302,403.047,152940.919,391.194,162351.302,403.048
4169,150615.209,388.204,162440.973,403.160,153672.896,392.125,162350.302,403.047,159035.948,398.911,162354.302,403.052
4170,185371.183,430.685,161237.275,401.661,183877.859,428.948,160880.616,401.217,166389.003,408.030,162347.302,403.043
4171,169803.749,412.204,162527.973,403.268,179089.131,423.322,161884.958,402.468,154157.591,392.747,162352.302,403.050
4172,176994.172,420.845,163027.315,403.888,188674.567,434.508,160365.944,400.575,153401.591,391.783,162349.302,403.046
4173,150922.196,388.598,162172.630,402.826,152852.553,391.077,162350.302,403.047,160469.620,400.705,162351.302,403.048
4174,151166.172,388.908,160984.933,401.345,148332.840,385.249,162350.302,403.047,166808.675,408.545,162344.302,403.040
4175,163628.292,404.628,162440.973,403.160,154765.896,393.516,161884.958,402.468,172048.041,414.912,162355.302,403.053
4176,144649.780,380.430,161677.617,402.209,142192.778,377.187,162350.302,403.047,165824.659,407.337,162351.302,403.048
4177,163440.986,404.400,162683.644,403.461,159271.608,399.206,163840.331,404.895,164731.988,405.993,162351.302,403.048
4178,171017.382,413.669,161461.617,401.941,173222.078,416.329,161388.287,401.850,162136.962,402.781,162350.302,403.047
4179,142906.853,378.143,163300.315,404.225,155141.568,393.994,163840.331,404.895,147361.565,383.994,162352.302,403.050
4180,176154.458,419.841,163175.315,404.071,172831.406,415.859,163391.331,404.340,163559.645,404.546,162349.302,403.046
4181,151534.867,389.386,162527.973,403.268,154040.896,392.594,161388.287,401.850,160469.620,400.705,162355.302,403.053
4182,169434.710,411.751,161991.959,402.601,170487.054,413.028,162871.317,403.694,161206.291,401.624,162349.302,403.046
4183,134256.763,366.514,162087.630,402.721,147623.170,384.326,162350.302,403.047,147929.565,384.733,162349.302,403.046
4184,150617.579,388.212,162837.315,403.652,161984.959,402.592,161388.287,401.850,151403.247,389.223,162351.302,403.048
4185,182182.482,426.963,162440.973,403.160,175189.750,418.686,163391.331,404.340,167709.344,409.646,162347.302,403.043
4186,144438.135,380.155,162440.973,403.160,139967.091,374.223,162350.302,403.047,167447.344,409.326,162348.302,403.045
4187,158377.317,398.089,163683.670,404.702,163100.317,403.978,162350.302,403.047,156363.934,395.547,162352.302,403.050
4188,156774.921,396.064,163862.670,404.923,160054.946,400.187,159856.262,399.936,160056.620,400.189,162348.302,403.045
4189,163590.315,404.584,163175.315,404.071,157759.593,397.306,162871.317,403.694,166943.676,408.710,162352.302,403.050
4190,146988.159,383.498,162527.973,403.268,144020.801,379.606,162350.302,403.047,165517.659,406.960,162348.302,403.045
4191,148326.828,385.239,161461.617,401.941,148715.840,385.746,161884.958,402.468,163245.645,404.157,162352.302,403.050
4192,155585.265,394.560,162837.315,403.652,161984.959,402.592,161884.958,402.468,155917.934,394.982,162351.302,403.048
4193,174298.407,417.619,161351.275,401.803,169279.386,411.563,162871.317,403.694,167709.344,409.646,162347.302,403.043
4194,153116.551,391.414,162972.315,403.820,155553.568,394.516,161884.958,402.468,159658.620,399.692,162353.302,403.051
4195,144857.445,380.704,160876.933,401.211,139210.091,373.210,164768.003,406.039,167938.344,409.925,162351.302,403.048
4196,144010.182,379.598,162172.630,402.826,154406.896,393.060,164321.003,405.488,149820.577,387.184,162351.302,403.048
4197,148499.839,385.466,162258.630,402.933,152852.553,391.077,160880.616,401.217,159257.948,399.190,162352.302,403.050
4198,182072.500,426.836,162683.644,403.461,180651.486,425.166,161388.287,401.850,164243.988,405.392,162353.302,403.051
4199,150688.182,388.295,161351.275,401.803,147623.170,384.326,164321.003,405.488,164731.988,405.993,162352.302,403.050
4200,164232.358,405.382,162258.630,402.933,166228.356,407.836,163391.331,404.340,159482.620,399.472,162348.302,403.045
4201,143389.463,378.772,163175.315,404.071,139582.091,373.708,162350.302,403.047,165952.331,407.494,162353.302,403.051
4202,169905.024,412.319,162972.315,403.820,161621.959,402.141,161884.958,402.468,170516.697,413.061,162352.302,403.050
4203,194370.607,441.019,162258.630,402.933,185863.869,431.258,163840.331,404.895,168410.012,410.501,162349.302,403.046
4204,172171.526,415.079,163027.315,403.888,198793.286,446.007,164768.003,406.039,137651.185,371.128,162344.302,403.040
4205,135083.434,367.641,162350.302,403.047,127385.026,357.007,163391.331,404.340,171129.697,413.802,162352.302,403.050
4206,146592.497,382.982,163107.315,403.987,153672.896,392.125,159856.262,399.936,156596.934,395.841,162348.302,403.045
4207,151291.500,389.069,161099.275,401.489,145841.145,381.997,162350.302,403.047,169692.025,412.061,162352.302,403.050
4208,154384.567,393.032,163175.315,404.071,152475.553,390.594,160880.616,401.217,165073.988,406.414,162349.302,403.046
4209,156254.235,395.404,159954.920,400.058,161621.959,402.141,164321.003,405.488,157473.934,396.947,162348.302,403.045
4210,167415.421,409.297,161237.275,401.661,182685.845,427.555,162350.302,403.047,149820.577,387.184,162343.302,403.038
4211,135234.696,367.837,160616.262,400.885,140694.434,375.195,162350.302,403.047,157712.934,397.248,162348.302,403.045
4212,166400.696,408.048,161991.959,402.601,169648.054,412.011,163391.331,404.340,158604.604,398.369,162348.302,403.045
4213,175239.407,418.744,162087.630,402.721,175979.092,419.628,161388.287,401.850,162902.302,403.731,162347.302,403.043
4214,160403.946,400.622,163175.315,404.071,156253.578,395.404,161388.287,401.850,166808.675,408.545,162351.302,403.048
4215,150999.171,388.694,162172.630,402.826,143313.121,378.671,164768.003,406.039,168740.012,410.903,162347.302,403.043
4216,155671.208,394.663,160381.591,400.592,147984.170,384.796,163391.331,404.340,171741.041,414.541,162353.302,403.051
4217,152264.854,390.321,161351.275,401.803,148715.840,385.746,164321.003,405.488,165220.988,406.595,162347.302,403.043
4218,201103.288,448.589,162258.630,402.933,195558.929,442.363,160365.944,400.575,169106.683,411.349,162349.302,403.046
4219,131928.735,363.321,162905.315,403.737,126994.355,356.459,161388.287,401.850,169198.683,411.461,162349.302,403.046
4220,138429.775,372.165,164167.683,405.301,134301.391,366.571,162350.302,403.047,165517.659,406.960,162351.302,403.048
4221,164443.331,405.638,161237.275,401.661,166228.356,407.836,162871.317,403.694,161206.291,401.624,162352.302,403.050
4222,121706.317,348.957,163300.315,404.225,126311.341,355.498,160880.616,401.217,157044.934,396.406,162349.302,403.046
4223,129820.382,360.405,162350.302,403.047,137807.091,371.326,161884.958,402.468,153401.591,391.783,162352.302,403.050
4224,131056.711,362.115,162087.630,402.721,141819.106,376.691,162350.302,403.047,150331.577,387.843,162347.302,403.043
4225,195639.934,442.455,161780.617,402.338,192778.586,439.208,160365.944,400.575,167447.344,409.326,162352.302,403.050
4226,142436.131,377.513,162350.302,403.047,147258.500,383.851,162350.302,403.047,157044.934,396.406,162352.302,403.050
4227,178687.118,422.846,162760.644,403.557,173641.078,416.832,160880.616,401.217,168168.012,410.206,162349.302,403.046
4228,152117.211,390.134,162837.315,403.652,141449.106,376.199,163840.331,404.895,172544.713,415.510,162346.302,403.042
4229,128472.026,358.526,163560.328,404.549,132839.721,364.571,161884.958,402.468,156363.934,395.547,162347.302,403.043
4230,161190.607,401.602,161780.617,402.338,152070.882,390.075,163840.331,404.895,171129.697,413.802,162349.302,403.046
4231,178339.447,422.434,163236.315,404.146,168898.714,411.099,160880.616,401.217,172048.041,414.912,162353.302,403.051
4232,155103.557,393.944,162760.644,403.557,148715.840,385.746,161388.287,401.850,169947.025,412.370,162349.302,403.046
4233,159812.317,399.888,164364.354,405.544,155141.568,393.994,164768.003,406.039,162716.302,403.501,162352.302,403.050
4234,177739.447,421.723,163027.315,403.888,174416.078,417.760,162350.302,403.047,164731.988,405.993,162349.302,403.046
4235,171133.398,413.811,162760.644,403.557,165449.684,406.880,161388.287,401.850,168526.012,410.642,162344.302,403.040
4236,167310.344,409.159,160984.933,401.345,175979.092,419.628,161884.958,402.468,156144.934,395.270,162351.302,403.048
4237,179225.475,423.485,162972.315,403.820,167407.699,409.280,162871.317,403.694,172592.385,415.568,162352.302,403.050
4238,160977.607,401.337,161099.275,401.489,154406.896,393.060,163391.331,404.340,169494.025,411.821,162351.302,403.048
4239,174721.736,418.125,161780.617,402.338,172428.066,415.372,161388.287,401.850,166091.331,407.665,162351.302,403.048
4240,174318.739,417.643,161780.617,402.338,168549.714,410.675,162350.302,403.047,168526.012,410.642,162349.302,403.046
4241,191586.907,437.848,162258.630,402.933,188674.567,434.508,161388.287,401.850,165952.331,407.494,162352.302,403.050
4242,131123.093,362.214,162760.644,403.557,147258.500,383.851,161388.287,401.850,145098.894,381.036,162352.302,403.050
4243,160647.976,400.930,162258.630,402.933,164249.002,405.399,162871.317,403.694,158376.934,398.083,162350.302,403.047
4244,137706.830,371.200,163984.670,405.074,149086.183,386.227,163840.331,404.895,147092.565,383.643,162349.302,403.046
4245,178815.779,422.997,162527.973,403.268,175189.750,418.686,161388.287,401.850,166534.675,408.209,162349.302,403.046
4246,166060.013,407.629,162905.315,403.737,163100.317,403.978,162350.302,403.047,164731.988,405.993,162350.302,403.047
4247,188400.893,434.193,163027.315,403.888,183099.515,428.039,161884.958,402.468,166808.675,408.545,162349.302,403.046
4248,193756.921,440.320,161237.275,401.661,182685.845,427.555,162871.317,403.694,172931.057,415.976,162351.302,403.048
4249,150724.564,388.348,161099.275,401.489,162350.302,403.047,162350.302,403.047,151924.919,389.893,162333.302,403.026
4250,137179.433,370.481,163027.315,403.888,132456.721,364.045,161388.287,401.850,168526.012,410.642,162351.302,403.048
4251,119276.304,345.456,161991.959,402.601,124922.671,353.539,162350.302,403.047,155367.263,394.284,162344.302,403.040
4252,176233.461,419.935,162350.302,403.047,181459.845,426.119,161884.958,402.468,158115.934,397.755,162349.302,403.046
4253,166953.380,408.727,162605.644,403.365,170056.054,412.506,163391.331,404.340,158115.934,397.755,162352.302,403.050
4254,164572.632,405.794,162440.973,403.160,160857.289,401.189,159318.591,399.263,169198.683,411.461,162347.302,403.043
4255,177170.471,421.051,163631.999,404.638,180278.142,424.726,160880.616,401.217,159658.620,399.692,162352.302,403.050
4256,170616.736,413.187,162087.630,402.721,168898.714,411.099,163391.331,404.340,163245.645,404.157,162348.302,403.045
4257,166399.333,408.042,162172.630,402.826,160054.946,400.187,165156.003,406.517,166091.331,407.665,162351.302,403.048
4258,142952.461,378.195,161991.959,402.601,146885.500,383.365,161884.958,402.468,158821.948,398.643,162352.302,403.050
4259,152196.211,390.235,163175.315,404.071,149826.183,387.183,162350.302,403.047,164079.316,405.188,162352.302,403.050
4260,173906.119,417.154,162258.630,402.933,181459.845,426.119,161388.287,401.850,156596.934,395.841,162349.302,403.046
4261,168426.697,410.523,162837.315,403.652,161254.959,401.685,162871.317,403.694,168526.012,410.642,162352.302,403.050
4262,185136.882,430.416,162760.644,403.557,191122.915,437.319,161884.958,402.468,157272.934,396.694,162349.302,403.046
4263,141434.446,376.181,161780.617,402.338,148715.840,385.746,160880.616,401.217,156363.934,395.547,162346.302,403.042
4264,148285.828,385.186,161898.288,402.484,146558.829,382.938,161388.287,401.850,165679.659,407.159,162349.302,403.046
4265,140232.883,374.594,162258.630,402.933,163100.317,403.978,161884.958,402.468,140051.212,374.351,162349.302,403.046
4266,173217.776,416.327,161991.959,402.601,181055.502,425.643,161388.287,401.850,156596.934,395.841,162349.302,403.046
4267,170778.394,413.381,162172.630,402.826,169648.054,412.011,163840.331,404.895,162136.962,402.781,162350.302,403.047
4268,159189.937,399.103,161991.959,402.601,158483.937,398.217,162871.317,403.694,162902.302,403.731,162358.302,403.057
4269,141586.498,376.390,161461.617,401.941,157401.593,396.855,160365.944,400.575,148698.237,385.731,162353.302,403.051
4270,148916.539,386.010,163683.670,404.702,152475.553,390.594,160365.944,400.575,159257.948,399.190,162349.302,403.046
4271,120694.633,347.502,161991.959,402.601,122853.987,350.598,163840.331,404.895,158376.934,398.083,162352.302,403.050
4272,146916.523,383.409,163027.315,403.888,151703.882,389.605,162350.302,403.047,156596.934,395.841,162344.302,403.040
4273,144522.474,380.267,162350.302,403.047,140694.434,375.195,163391.331,404.340,165679.659,407.159,162352.302,403.050
4274,145956.790,382.146,161677.617,402.209,142936.450,378.172,161884.958,402.468,166943.676,408.710,162352.302,403.050
4275,158398.911,398.107,162350.302,403.047,150223.854,387.697,161884.958,402.468,171686.041,414.475,162352.302,403.050
4276,159936.961,400.041,163431.315,404.387,162350.302,403.047,162871.317,403.694,158376.934,398.083,162347.302,403.043
4277,137497.382,370.902,159784.249,399.844,140694.434,375.195,162871.317,403.694,160654.291,400.936,162349.302,403.046
4278,172821.078,415.847,162172.630,402.826,170487.054,413.028,162871.317,403.694,164243.988,405.392,162349.302,403.046
4279,193729.906,440.288,160120.591,400.266,187918.895,433.637,161884.958,402.468,170350.697,412.860,162349.302,403.046
4280,134003.077,366.166,162683.644,403.461,130620.382,361.513,162350.302,403.047,166230.331,407.835,162347.302,403.043
4281,189003.922,434.890,163300.315,404.225,191562.915,437.822,163840.331,404.895,157712.934,397.248,162351.302,403.048
4282,164303.990,405.466,161677.617,402.209,163880.331,404.944,161884.958,402.468,163911.316,404.981,162352.302,403.050
4283,181622.514,426.310,162350.302,403.047,181055.502,425.643,163840.331,404.895,161401.291,401.866,162352.302,403.050
4284,152830.897,391.050,162837.315,403.652,148332.840,385.249,163840.331,404.895,165220.988,406.595,162347.302,403.043
4285,155122.317,393.980,162605.644,403.365,169648.054,412.011,162350.302,403.047,148176.565,385.053,162348.302,403.045
4286,146955.812,383.454,162905.315,403.737,149450.183,386.698,159856.262,399.936,161605.962,402.121,162349.302,403.046
4287,161590.291,402.101,161991.959,402.601,153672.896,392.125,163391.331,404.340,170026.025,412.466,162351.302,403.048
4288,163767.120,404.819,161780.617,402.338,191122.915,437.319,162350.302,403.047,139454.870,373.552,162350.302,403.047
4289,140126.777,374.438,162683.644,403.461,134301.391,366.571,161884.958,402.468,169597.025,411.946,162348.302,403.045
4290,130298.027,361.064,160120.591,400.266,128064.026,357.957,160880.616,401.217,169019.683,411.243,162348.302,403.045
4291,163896.961,404.960,162258.630,402.933,158885.937,398.722,160880.616,401.217,169106.683,411.349,162351.302,403.048
4292,177337.776,421.246,163300.315,404.225,173222.078,416.329,161884.958,402.468,165679.659,407.159,162352.302,403.050
4293,187439.909,433.086,162440.973,403.160,191122.915,437.319,163391.331,404.340,158115.934,397.755,162351.302,403.048
4294,162028.290,402.646,161898.288,402.484,161621.959,402.141,165156.003,406.517,160469.620,400.705,162346.302,403.042
4295,149301.509,386.505,162258.630,402.933,155141.568,393.994,161388.287,401.850,157272.934,396.694,162348.302,403.045
4296,140739.806,375.260,162440.973,403.160,134988.407,367.508,163391.331,404.340,168062.012,410.077,162356.302,403.054
4297,157607.896,397.111,160511.591,400.754,154765.896,393.516,162871.317,403.694,166680.675,408.388,162350.302,403.047
4298,181774.500,426.487,162605.644,403.365,178313.787,422.405,162871.317,403.694,164731.988,405.993,162351.302,403.048
4299,186104.206,431.538,161991.959,402.601,183877.859,428.948,163840.331,404.895,163245.645,404.157,162347.302,403.043
4300,172510.735,415.473,162258.630,402.933,178715.459,422.880,161388.287,401.850,157712.934,397.248,162352.302,403.050
4301,165787.331,407.292,160753.933,401.057,165856.356,407.380,162350.302,403.047,163911.316,404.981,162347.302,403.043
4302,169920.028,412.338,161570.617,402.076,175588.750,419.162,162350.302,403.047,157911.934,397.498,162347.302,403.043
4303,177292.104,421.191,161898.288,402.484,173641.078,416.832,163391.331,404.340,165220.988,406.595,162351.302,403.048
4304,166300.702,407.926,163027.315,403.888,165055.684,406.395,160365.944,400.575,164917.988,406.222,162352.302,403.050
4305,161960.946,402.561,161780.617,402.338,161621.959,402.141,161884.958,402.468,163739.645,404.768,162344.302,403.040
4306,133476.037,365.440,160235.591,400.410,141819.106,376.691,163840.331,404.895,153401.591,391.783,162349.302,403.046
4307,154385.973,393.043,162905.315,403.737,166620.027,408.316,161884.958,402.468,150331.577,387.843,162349.302,403.046
4308,176967.107,420.805,162605.644,403.365,169648.054,412.011,160880.616,401.217,170652.697,413.226,162347.302,403.043
4309,167939.340,409.927,162527.973,403.268,175979.092,419.628,159318.591,399.263,157712.934,397.248,162346.302,403.042
