# CaFe C12 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
447,4006.342,64.085,4380.487,66.800,4191.066,65.300,4218.461,65.556,5465.066,74.863,3357.355,58.532,4490.171,67.629,4310.145,66.265
448,4215.816,65.552,4652.829,68.815,4254.803,65.839,4361.829,66.667,4389.197,66.898,3863.421,62.758,4289.145,66.106,4310.145,66.265
449,4356.118,66.591,4920.184,70.746,4310.145,66.265,4323.487,66.372,4263.132,65.899,3954.092,63.480,4191.132,65.351,4310.145,66.265
450,3836.329,62.469,4175.790,65.226,4208.408,65.439,4167.790,65.165,4083.750,64.486,4209.474,65.497,4508.171,67.762,4310.145,66.265
451,3620.171,60.584,4891.184,70.541,4302.474,66.204,4093.421,64.565,3233.145,57.278,4481.487,67.552,4222.803,65.596,4310.145,66.265
452,5015.947,71.487,3988.079,63.737,4313.145,66.287,4372.500,66.750,4409.882,67.065,5281.605,73.315,4241.803,65.740,4310.145,66.265
453,3868.671,62.734,4891.184,70.541,4302.474,66.204,4336.158,66.471,3927.711,63.234,3582.026,60.424,4406.500,67.004,4310.145,66.265
454,4607.710,68.400,4652.829,68.815,2825.092,53.549,4326.158,66.395,4934.487,71.060,5281.605,73.315,4540.171,67.998,4310.145,66.265
455,4234.434,65.658,4045.421,64.192,4247.132,65.778,4336.158,66.471,4060.079,64.299,4723.540,69.358,4466.171,67.451,4310.145,66.265
456,3855.329,62.621,4617.829,68.560,4338.158,66.486,4341.829,66.517,3791.658,62.107,3953.092,63.472,4331.816,66.431,4309.816,66.266
457,5300.592,73.436,4952.855,70.980,4313.145,66.287,4439.184,67.261,4300.145,66.189,4421.816,67.105,4323.816,66.371,4310.145,66.265
458,4034.816,64.157,4709.500,69.228,4310.145,66.265,4083.421,64.487,4468.592,67.534,4192.474,65.367,3920.105,63.222,4310.145,66.265
459,3716.737,61.564,3924.079,63.233,3876.329,62.788,4026.079,64.034,4862.789,70.532,4170.803,65.198,4625.855,68.637,4310.145,66.265
460,5614.566,76.183,3924.079,63.233,4528.579,67.967,4242.803,65.748,6017.105,78.700,4287.145,66.091,3986.447,63.752,4310.145,66.265
461,7281.263,86.258,5305.868,73.433,4328.145,66.400,4518.882,67.873,5124.908,72.447,4838.553,70.192,3966.776,63.594,4310.145,66.265
462,3914.671,63.362,4430.487,67.173,4441.197,67.285,4083.421,64.487,4908.474,70.867,3678.053,61.235,4066.789,64.385,4310.145,66.265
463,3912.947,63.041,4502.487,67.707,4218.763,65.535,4486.197,67.619,3615.947,60.639,4610.842,68.518,4132.132,64.898,4310.145,66.265
464,4288.724,66.037,4430.487,67.173,4402.842,66.983,4481.526,67.581,3615.947,60.639,5092.921,72.005,4127.132,64.859,4310.145,66.265
465,2957.500,54.839,5079.526,71.869,4241.461,65.731,4156.790,65.081,3857.342,62.647,2941.921,54.777,4155.132,65.075,4310.145,66.265
466,4815.776,70.188,3924.079,63.233,4447.868,67.338,4031.079,64.073,4810.105,70.145,4913.895,70.732,4198.132,65.404,4310.145,66.265
467,3742.671,61.722,4254.145,65.841,4622.276,68.675,3829.013,62.424,3899.697,63.002,4388.145,66.851,4274.474,65.992,4310.145,66.265
468,3143.184,56.522,4380.487,66.800,3679.276,61.156,4386.171,66.856,3960.382,63.495,3845.750,62.614,4280.145,66.038,4310.145,66.265
469,4289.092,66.066,4430.487,67.173,3991.697,63.728,4406.842,67.013,4365.842,66.707,4645.184,68.775,4000.118,63.862,4310.145,66.265
470,4014.711,63.918,4452.487,67.337,4271.474,65.969,4221.461,65.579,4033.066,64.079,4406.145,66.985,4181.132,65.274,4310.145,66.265
471,4497.237,67.730,3832.737,62.499,4234.118,65.669,4242.803,65.748,4477.592,67.601,5023.579,71.516,4274.474,65.992,4310.145,66.265
472,4419.408,67.032,4502.487,67.707,3839.316,62.482,4096.421,64.588,4591.329,68.488,4493.158,67.641,4590.513,68.373,4310.145,66.265
473,4508.092,67.703,4219.803,65.573,3852.987,62.595,4131.790,64.888,4352.842,66.609,5097.921,72.040,4490.171,67.629,4310.145,66.265
474,5475.276,74.628,4529.829,67.915,4414.513,67.074,4487.539,67.635,4050.737,64.220,5020.579,71.495,4520.171,67.850,4310.145,66.265
475,4473.737,67.433,4430.487,67.173,4408.842,67.028,4339.158,66.493,3627.618,60.739,4824.553,70.092,4578.513,68.285,4310.145,66.265
476,4119.632,64.929,4502.487,67.707,4321.145,66.348,4146.790,65.004,4862.789,70.532,3580.026,60.408,4474.171,67.510,4310.145,66.265
477,5336.776,73.806,4045.421,64.192,4441.197,67.285,4497.211,67.710,4432.566,67.247,4956.566,71.036,4440.171,67.258,4310.145,66.265
478,3383.289,58.697,4675.829,68.982,4063.040,64.292,4232.803,65.672,4432.566,67.247,3469.026,59.482,4118.132,64.790,4310.145,66.265
479,4309.105,66.227,4738.500,69.437,4433.526,67.225,4479.526,67.566,3927.711,63.234,4067.118,64.385,4241.803,65.740,4310.145,66.265
480,3323.842,58.091,4564.829,68.172,4414.513,67.074,4416.842,67.088,3277.816,57.671,3697.395,61.400,4485.171,67.592,4310.145,66.265
481,3113.789,56.207,3858.737,62.707,3931.342,63.235,4046.079,64.190,3488.579,59.551,5051.579,71.711,4372.158,66.741,4310.145,66.265
482,4323.092,66.323,3924.079,63.233,4114.382,64.697,4185.790,65.303,4389.197,66.898,4887.895,70.548,4420.171,67.109,4304.145,66.219
483,4589.184,68.367,4484.487,67.574,3950.355,63.395,4349.829,66.577,4574.658,68.363,4662.855,68.906,4118.132,64.790,4310.145,66.265
484,4560.961,68.240,4564.829,68.172,4397.842,66.946,3782.000,62.036,4693.395,69.276,4459.487,67.389,4380.158,66.801,4310.145,66.265
485,6400.829,80.931,4529.829,67.915,4674.645,69.081,4516.882,67.858,4602.000,68.569,4756.882,69.604,4444.171,67.288,4310.145,66.265
486,4484.040,67.486,4987.855,71.226,4114.382,64.697,4206.461,65.464,4147.105,64.993,4171.803,65.206,4444.171,67.288,4310.145,66.265
487,3706.526,61.311,4709.500,69.228,4505.908,67.797,4365.829,66.697,3192.461,56.907,4528.158,67.900,4173.132,65.213,4310.145,66.265
488,4105.553,64.760,4219.803,65.573,4533.579,68.004,4455.855,67.388,4310.145,66.265,4023.118,64.042,4138.132,64.944,4310.145,66.265
489,4123.026,64.746,4019.750,63.988,4148.724,64.968,4137.790,64.934,4244.461,65.754,4758.882,69.619,4403.500,66.982,4310.145,66.265
490,4197.158,65.417,4484.487,67.574,4191.066,65.300,4371.500,66.742,4496.605,67.751,4154.461,65.066,4079.789,64.486,4310.145,66.265
491,3438.513,59.073,4652.829,68.815,3560.921,60.162,3755.000,61.818,4523.290,67.960,4491.487,67.626,4274.474,65.992,4310.145,66.265
492,3913.000,63.083,4352.145,66.581,4154.395,65.015,4120.105,64.785,4207.447,65.462,4283.145,66.061,4331.816,66.431,4310.145,66.265
493,2796.105,53.290,4284.145,66.068,4345.158,66.538,4258.474,65.870,3185.789,56.844,4004.447,63.893,4024.118,64.050,4310.145,66.265
494,4389.961,66.975,4430.487,67.173,4555.579,68.165,4221.461,65.579,4423.566,67.180,4289.145,66.106,4038.118,64.159,4310.145,66.265
495,3713.342,61.487,3858.737,62.707,4322.145,66.355,4471.855,67.506,3871.355,62.769,4738.211,69.467,4198.132,65.404,4310.145,66.265
496,5707.816,76.522,4564.829,68.172,4512.908,67.848,4101.421,64.627,5262.632,73.430,4250.145,65.810,4543.171,68.020,4310.145,66.265
497,4024.158,64.081,4380.487,66.800,4577.592,68.336,4098.421,64.603,4263.132,65.899,4293.145,66.136,3986.447,63.752,4310.145,66.265
498,5368.237,73.880,4564.829,68.172,4355.158,66.613,4318.816,66.333,4112.092,64.713,5214.263,72.849,4387.158,66.853,4310.145,66.265
499,3353.658,58.474,3877.737,62.858,4376.500,66.780,4394.171,66.915,4023.066,64.001,3758.066,61.896,4463.171,67.429,4310.145,66.265
500,5397.671,74.371,3957.079,63.493,4449.868,67.353,4482.526,67.589,4975.184,71.367,4664.855,68.921,4198.132,65.404,4310.145,66.265
501,3146.013,56.690,4254.145,65.841,4552.579,68.143,4289.145,66.106,4179.447,65.248,3044.605,55.722,4355.816,66.612,4310.145,66.265
502,4543.605,68.097,3988.079,63.737,4581.263,68.366,4274.474,65.992,4352.842,66.609,4571.500,68.224,4325.816,66.386,4309.816,66.266
503,6280.303,80.271,4529.829,67.915,4477.553,67.571,4455.855,67.388,5283.658,73.591,4456.487,67.366,4264.803,65.915,4310.145,66.265
504,4238.118,65.699,4198.803,65.413,4254.803,65.839,4242.803,65.748,4244.461,65.754,4636.184,68.709,4229.803,65.649,4310.145,66.265
505,5182.395,72.720,4920.184,70.746,4247.132,65.778,4175.790,65.226,4789.092,69.985,4439.816,67.239,4260.803,65.885,4310.145,66.265
506,4755.803,69.540,4832.171,70.112,4241.461,65.731,4365.829,66.697,4112.092,64.713,4240.145,65.734,4504.171,67.732,4310.145,66.265
507,3407.671,58.945,4219.803,65.573,4178.066,65.200,4161.790,65.119,4389.197,66.898,4003.447,63.885,3932.105,63.317,4310.145,66.265
508,5656.276,75.830,5201.526,72.713,4547.579,68.107,3920.382,63.179,4341.171,66.518,5249.605,73.097,4215.803,65.542,4310.145,66.265
509,4829.092,70.034,4832.171,70.112,4167.395,65.115,4518.882,67.873,4050.737,64.220,4392.145,66.881,4355.816,66.612,4309.816,66.266
510,2862.408,53.880,4430.487,67.173,4083.711,64.456,4185.790,65.303,3214.474,57.111,4052.118,64.268,4127.132,64.859,4309.816,66.266
511,3740.053,61.739,4452.487,67.337,4043.039,64.136,4378.500,66.795,4523.290,67.960,3613.040,60.691,4372.158,66.741,4310.145,66.265
512,3314.539,58.037,4589.829,68.355,4479.224,67.587,4389.171,66.878,3358.526,58.404,3589.026,60.482,4424.171,67.139,4309.816,66.266
513,4643.013,68.877,4564.829,68.172,4430.526,67.203,4141.790,64.965,4547.303,68.146,4074.789,64.447,4485.171,67.592,4310.145,66.265
514,4702.842,69.187,4175.790,65.226,4385.842,66.856,4410.842,67.043,4101.421,64.627,5129.592,72.262,4191.132,65.351,4310.145,66.265
515,4454.671,67.243,4738.500,69.437,3779.289,61.979,4275.474,65.999,4213.118,65.509,4619.513,68.585,4366.158,66.696,4309.816,66.266
516,3266.184,57.600,3957.079,63.493,4097.711,64.564,4120.105,64.785,3857.342,62.647,4461.487,67.404,4229.803,65.649,4310.145,66.265
517,4427.829,67.407,4019.750,63.988,4568.921,68.269,4364.829,66.689,4754.421,69.734,4014.118,63.972,4222.803,65.596,4310.145,66.265
518,4608.868,68.523,4408.487,67.009,4267.803,65.938,4250.803,65.809,4377.526,66.807,4549.829,68.062,4308.145,66.250,4310.145,66.265
519,3746.921,61.689,4767.500,69.646,4295.474,66.151,4288.145,66.099,3542.921,60.012,3976.105,63.664,4363.487,66.673,4310.145,66.265
520,2861.092,53.884,3957.079,63.493,4057.039,64.245,3768.000,61.923,3806.658,62.227,4343.145,66.513,4173.132,65.213,4310.145,66.265
521,4931.908,70.869,4380.487,66.800,3950.355,63.395,4178.790,65.249,4624.342,68.738,5071.921,71.859,4308.145,66.250,4310.145,66.265
522,4450.408,67.263,4799.171,69.876,4422.184,67.134,4418.842,67.103,3751.316,61.774,4251.145,65.818,4400.500,66.959,4310.145,66.265
523,4508.039,67.909,4175.790,65.226,4557.579,68.180,4487.539,67.635,4444.921,67.355,4068.789,64.401,4329.816,66.416,4310.145,66.265
524,3355.724,58.548,4284.145,66.068,4539.579,68.048,4230.461,65.647,4147.105,64.993,3430.026,59.153,4191.132,65.351,4310.145,66.265
525,4442.066,67.194,4832.171,70.112,3941.684,63.324,4516.882,67.858,4147.105,64.993,4320.145,66.340,4155.132,65.075,4310.145,66.265
526,4563.079,68.098,5136.526,72.265,4455.868,67.398,4347.829,66.562,3711.974,61.448,4221.145,65.590,4289.145,66.106,4310.145,66.265
527,4581.618,68.385,4502.487,67.707,4547.579,68.107,4344.829,66.539,4399.539,66.982,4578.171,68.276,3821.421,62.423,4309.816,66.266
528,5816.553,77.059,4652.829,68.815,4414.513,67.074,4366.829,66.704,4671.368,69.098,4967.566,71.114,4118.132,64.790,4310.145,66.265
529,3716.066,61.555,4254.145,65.841,4275.474,65.999,4487.539,67.635,4213.118,65.509,3606.040,60.633,4523.171,67.872,4310.145,66.265
530,4667.132,68.896,4652.829,68.815,4627.947,68.720,4460.855,67.425,3847.000,62.558,4131.789,64.888,4574.842,68.255,4310.145,66.265
531,2681.474,52.237,4069.763,64.388,4588.263,68.417,4167.790,65.165,3342.171,58.245,3298.329,58.003,4435.171,67.221,4310.145,66.265
532,5209.237,72.796,4832.171,70.112,4191.066,65.300,4326.158,66.395,4487.263,67.675,4510.158,67.767,4363.487,66.673,4310.145,66.265
533,3626.645,60.753,3655.053,61.047,4128.382,64.805,4389.171,66.878,4161.447,65.110,4610.842,68.518,4323.816,66.371,4310.145,66.265
534,4420.816,67.098,4617.829,68.560,4402.842,66.983,4178.790,65.249,4179.447,65.248,4172.474,65.214,4444.171,67.288,4310.145,66.265
535,5279.868,73.256,4502.487,67.707,4001.697,63.806,4019.079,63.980,4454.921,67.429,5497.947,74.782,4453.171,67.355,4310.145,66.265
536,5798.671,77.019,4589.829,68.355,4298.474,66.173,4192.790,65.357,5197.947,72.977,4571.500,68.224,4463.171,67.429,4310.145,66.265
537,3759.934,62.073,4175.790,65.226,4167.395,65.115,4410.842,67.043,5197.947,72.977,3560.026,60.242,4115.789,64.765,4310.145,66.265
538,4002.882,63.959,3988.079,63.737,4043.039,64.136,4366.829,66.704,4895.132,70.767,4172.474,65.214,4206.803,65.474,4310.145,66.265
539,4298.447,66.153,4502.487,67.707,4482.224,67.609,4380.171,66.811,3871.355,62.769,4177.474,65.253,4477.171,67.533,4310.145,66.265
540,4294.039,66.064,5276.868,73.235,4376.500,66.780,4000.066,63.821,3995.066,63.781,4166.803,65.167,4187.132,65.320,4310.145,66.265
541,3681.711,61.258,4564.829,68.172,4598.934,68.499,4418.842,67.103,3791.658,62.107,3779.750,62.085,4108.789,64.711,4310.145,66.265
542,5186.987,72.929,4310.145,66.265,4487.908,67.664,4463.855,67.447,4851.789,70.454,4256.145,65.856,4249.803,65.801,4310.145,66.265
543,4695.487,69.118,4589.829,68.355,4254.803,65.839,4366.829,66.704,4147.105,64.993,4688.855,69.095,4206.803,65.474,4310.145,66.265
544,2870.763,53.978,3957.079,63.493,4385.842,66.856,4446.855,67.321,3173.789,56.738,4095.789,64.610,4420.171,67.109,4310.145,66.265
545,3434.118,58.984,4617.829,68.560,4208.408,65.439,4277.474,66.014,3322.487,58.060,4347.145,66.543,4162.132,65.128,4310.145,66.265
546,4431.908,67.249,4589.829,68.355,4220.434,65.551,4182.790,65.280,4614.671,68.664,4109.789,64.718,4358.816,66.634,4310.145,66.265
547,4548.750,68.240,3858.737,62.707,4402.842,66.983,4282.474,66.052,4832.776,70.309,4356.145,66.611,4323.816,66.371,4310.145,66.265
548,3858.224,62.560,4502.487,67.707,3839.316,62.482,4236.803,65.702,3833.658,62.444,4597.171,68.415,4363.487,66.673,4310.145,66.265
549,4213.816,65.537,4408.487,67.009,4338.158,66.486,4436.184,67.238,4161.447,65.110,4576.171,68.262,3902.434,63.079,4310.145,66.265
550,4827.460,70.284,4219.803,65.573,4366.829,66.704,4375.500,66.772,4726.079,69.524,4356.145,66.611,4294.145,66.144,4310.145,66.265
551,3514.645,59.824,3705.395,61.465,4358.158,66.636,4127.776,64.847,3771.987,61.945,4811.882,69.998,4400.500,66.959,4310.145,66.265
552,5220.737,72.989,4799.171,69.876,4083.711,64.456,4295.145,66.151,5036.540,71.811,4324.145,66.370,4325.816,66.386,4310.145,66.265
553,4738.961,69.770,4019.750,63.988,4590.263,68.432,4323.487,66.372,4887.132,70.710,4099.789,64.641,4289.145,66.106,4310.145,66.265
554,5558.961,75.638,4352.145,66.581,4281.474,66.045,4392.171,66.900,5747.618,76.870,4214.145,65.536,4203.803,65.451,4310.145,66.265
555,3899.303,62.950,4484.487,67.574,4224.105,65.582,4306.145,66.235,3721.974,61.529,4294.145,66.144,4407.171,67.012,4310.145,66.265
556,5076.882,71.866,4502.487,67.707,4298.474,66.173,4318.816,66.333,4231.790,65.654,5225.934,72.932,4103.789,64.672,4310.145,66.265
557,4961.237,71.072,4430.487,67.173,4573.921,68.306,4378.500,66.795,3969.053,63.567,4695.526,69.146,4551.842,68.087,4310.145,66.265
558,4171.171,65.228,4484.487,67.574,4594.934,68.469,4332.158,66.441,4136.763,64.906,3828.750,62.478,4372.158,66.741,4310.145,66.265
559,4867.592,70.662,4452.487,67.337,4498.908,67.745,4394.171,66.915,4862.789,70.532,3857.421,62.711,4375.158,66.763,4310.145,66.265
560,2914.763,54.384,4352.145,66.581,4281.474,66.045,4339.158,66.493,3185.789,56.844,3662.382,61.103,4435.171,67.221,4310.145,66.265
561,3875.013,62.791,4408.487,67.009,4408.842,67.028,4416.842,67.088,3615.947,60.639,4235.145,65.696,4420.171,67.109,4310.145,66.265
562,4200.618,65.540,4832.171,70.112,4224.105,65.582,4230.461,65.647,4960.171,71.252,3828.750,62.478,3944.105,63.412,4310.145,66.265
563,3356.526,58.387,4709.500,69.228,4211.079,65.463,4098.421,64.603,3823.658,62.364,3656.711,61.053,4264.803,65.915,4310.145,66.265
564,3244.500,57.396,4709.500,69.228,4220.434,65.551,3978.724,63.646,3542.921,60.012,3811.750,62.342,4289.145,66.106,4310.145,66.265
565,6913.053,83.971,5458.539,74.468,4461.539,67.443,4344.829,66.539,4798.105,70.059,4504.158,67.723,4574.842,68.255,4310.145,66.265
566,2224.368,47.551,3705.395,61.465,4141.053,64.906,4213.461,65.518,3574.276,60.291,3586.026,60.457,3927.105,63.278,4310.145,66.265
567,4621.118,68.794,4175.790,65.226,4339.158,66.493,4410.842,67.043,4862.789,70.532,4209.474,65.497,4174.132,65.220,4310.145,66.265
568,3416.645,58.999,4148.776,65.009,4063.040,64.292,4093.421,64.565,4487.263,67.675,3754.066,61.863,4403.500,66.982,4310.145,66.265
569,4771.395,69.837,4589.829,68.355,4103.711,64.611,4455.855,67.388,5095.237,72.239,3874.092,62.847,4383.158,66.823,4310.145,66.265
570,3052.145,55.676,4352.145,66.581,4477.553,67.571,4347.829,66.562,3241.145,57.348,3465.026,59.448,4640.526,68.747,4310.145,66.265
571,3124.079,56.554,3557.382,60.238,4449.868,67.353,4371.500,66.742,4468.592,67.534,3511.026,59.834,4233.803,65.680,4310.145,66.265
572,3434.763,58.971,4866.513,70.363,4148.724,64.968,4471.855,67.506,3155.447,56.569,4071.789,64.424,4206.803,65.474,4310.145,66.265
573,3616.513,60.561,4529.829,67.915,4236.461,65.693,4394.171,66.915,3309.816,57.947,4164.803,65.152,4543.842,68.028,4309.816,66.266
574,3460.855,59.270,4738.500,69.437,4211.079,65.463,4277.474,66.014,3501.579,59.660,4052.118,64.268,4098.789,64.633,4310.145,66.265
575,3579.724,60.431,4045.421,64.192,4552.579,68.143,4389.171,66.878,4033.066,64.079,4210.145,65.506,3920.105,63.222,4310.145,66.265
576,3609.434,60.712,4799.171,69.876,4449.868,67.353,4137.790,64.934,4423.566,67.180,3517.026,59.884,3927.105,63.278,4310.145,66.265
577,4177.671,65.150,4484.487,67.574,3686.276,61.213,4195.790,65.379,4399.539,66.982,4686.855,69.080,4339.816,66.492,4309.145,66.257
578,4191.737,65.308,4019.750,63.988,4218.763,65.535,4344.829,66.539,4179.447,65.248,4604.842,68.475,4422.171,67.124,4310.145,66.265
579,5169.355,72.603,4484.487,67.574,4254.803,65.839,4474.855,67.529,4444.921,67.355,4532.158,67.929,4437.171,67.236,4310.145,66.265
580,4420.145,67.090,4148.776,65.009,4211.079,65.463,4146.790,65.004,4399.539,66.982,5093.921,72.012,4047.118,64.229,4310.145,66.265
581,2936.539,54.684,3832.737,62.499,4345.158,66.538,4471.855,67.506,3574.276,60.291,4068.789,64.401,4173.132,65.213,4310.145,66.265
582,4708.605,69.298,4675.829,68.982,4259.803,65.877,4239.803,65.725,4547.303,68.146,4004.447,63.893,4593.513,68.395,4310.145,66.265
583,4573.829,68.238,4767.500,69.646,4241.461,65.731,4455.855,67.388,4352.842,66.609,3921.092,63.220,4403.500,66.982,4310.145,66.265
584,5238.395,73.331,4484.487,67.574,4547.579,68.107,4318.816,66.333,5049.882,71.909,3918.092,63.196,4455.171,67.370,4310.145,66.265
585,7404.974,86.997,4352.145,66.581,4310.145,66.265,4507.882,67.792,4949.829,71.174,5350.276,73.785,4610.184,68.520,4310.145,66.265
586,5134.960,72.553,3877.737,62.858,4290.474,66.113,4507.882,67.792,5108.237,72.329,4323.145,66.363,4493.171,67.651,4310.145,66.265
587,3138.934,56.558,4284.145,66.068,3960.355,63.474,4137.790,64.934,4591.329,68.488,3565.026,60.283,4162.132,65.128,4310.145,66.265
588,5609.250,75.502,4952.855,70.980,4372.829,66.749,4295.145,66.151,4112.092,64.713,5006.566,71.388,4396.829,66.929,4310.145,66.265
589,4272.592,66.067,4352.145,66.581,4220.434,65.551,4133.790,64.904,4648.684,68.921,4210.145,65.506,4325.816,66.386,4310.145,66.265
590,2972.158,54.965,3877.737,62.858,4186.066,65.262,4167.790,65.165,3833.658,62.444,3816.750,62.382,4396.829,66.929,4310.145,66.265
591,3538.000,60.037,4254.145,65.841,4234.118,65.669,4401.171,66.968,4023.066,64.001,3636.711,60.889,4543.171,68.020,4310.145,66.265
592,6081.132,78.912,4738.500,69.437,4465.211,67.473,4288.145,66.099,5262.632,73.430,4493.158,67.641,4215.803,65.542,4310.145,66.265
593,3584.816,60.274,4589.829,68.355,4208.408,65.439,4141.790,64.965,3233.145,57.278,4604.171,68.467,4416.171,67.080,4310.145,66.265
594,5839.461,77.148,4254.145,65.841,4489.908,67.679,4380.171,66.811,4341.171,66.518,5485.947,74.702,4363.487,66.673,4310.145,66.265
595,3551.671,60.430,3924.079,63.233,4234.118,65.669,4016.408,63.955,5501.105,75.130,3867.421,62.790,3814.750,62.366,4309.816,66.266
596,4659.855,68.885,4219.803,65.573,4334.487,66.455,4410.842,67.043,4126.763,64.829,4877.895,70.477,4310.145,66.265,4309.816,66.266
597,5604.658,75.741,4380.487,66.800,4614.276,68.617,4502.211,67.747,4591.329,68.488,4807.882,69.970,4066.789,64.385,4310.145,66.265
598,4853.697,70.402,4254.145,65.841,4555.579,68.165,4295.145,66.151,4399.539,66.982,4385.145,66.828,4493.171,67.651,4310.145,66.265
599,4827.618,70.397,3805.737,62.283,4482.224,67.609,4397.171,66.938,4934.487,71.060,4349.145,66.558,4319.816,66.341,4310.145,66.265
600,3911.803,63.181,4452.487,67.337,4459.868,67.427,4167.790,65.165,4341.171,66.518,3684.724,61.293,4375.158,66.763,4310.145,66.265
601,4218.158,65.577,4652.829,68.815,4552.579,68.143,4486.197,67.619,4083.750,64.486,3996.447,63.830,4066.789,64.385,4310.145,66.265
602,5722.987,76.515,4198.803,65.413,4248.803,65.794,4093.421,64.565,5235.619,73.237,5077.921,71.901,4366.158,66.696,4310.145,66.265
603,3020.921,55.493,3178.671,56.970,4376.500,66.780,4358.829,66.644,3823.658,62.364,4735.211,69.445,4323.816,66.371,4310.145,66.265
604,4536.237,68.017,4310.145,66.265,4218.763,65.535,4195.790,65.379,4574.658,68.363,4572.500,68.232,4233.803,65.680,4310.145,66.265
605,4631.605,68.740,4019.750,63.988,4369.829,66.727,4344.829,66.539,4487.263,67.675,4407.145,66.993,4526.171,67.895,4310.145,66.265
606,2759.316,53.141,3606.053,60.644,4032.368,64.049,3918.382,63.164,5017.540,71.678,3312.329,58.123,4463.171,67.429,4310.145,66.265
607,5643.566,76.155,4019.750,63.988,4654.974,68.935,4427.184,67.171,5055.553,71.952,4868.895,70.414,3894.434,63.015,4310.145,66.265
608,2995.579,55.257,3832.737,62.499,4328.145,66.400,4426.513,67.163,3889.697,62.922,3623.711,60.783,4366.158,66.696,4310.145,66.265
609,4693.197,69.133,4069.763,64.388,4220.434,65.551,4289.145,66.106,4409.882,67.065,4961.566,71.072,4310.145,66.265,4310.145,66.265
610,4194.711,65.311,3957.079,63.493,4047.039,64.167,4392.171,66.900,4225.790,65.609,4877.895,70.477,4325.816,66.386,4310.145,66.265
611,4557.921,68.432,4529.829,67.915,4652.303,68.912,4426.513,67.163,4851.789,70.454,3577.026,60.383,4146.132,65.005,4310.145,66.265
612,4548.882,68.094,4408.487,67.009,4178.066,65.200,4389.171,66.878,4523.290,67.960,4600.171,68.437,4002.118,63.878,4310.145,66.265
613,3696.026,61.360,4310.145,66.265,3870.329,62.740,4277.474,66.014,4432.566,67.247,4170.803,65.198,4198.132,65.404,4310.145,66.265
614,3400.947,58.840,4175.790,65.226,4433.526,67.225,4192.790,65.357,3615.947,60.639,4295.145,66.151,4209.803,65.497,4310.145,66.265
615,3574.013,60.347,4096.434,64.598,4628.947,68.727,4146.790,65.004,3847.000,62.558,3975.105,63.656,4348.816,66.559,4310.145,66.265
616,3194.250,57.030,4502.487,67.707,4557.579,68.180,4275.474,65.999,3525.921,59.871,3367.355,58.617,4391.158,66.883,4310.145,66.265
617,4811.645,70.065,4430.487,67.173,4528.579,67.967,4395.171,66.923,4365.842,66.707,4412.145,67.030,4209.803,65.497,4310.145,66.265
618,4029.684,64.015,4198.803,65.413,4191.066,65.300,4175.790,65.226,4189.447,65.324,4464.487,67.426,4358.816,66.634,4310.145,66.265
619,5447.750,74.537,4310.145,66.265,4496.908,67.730,4469.855,67.491,4319.487,66.342,4952.566,71.008,4375.158,66.763,4310.145,66.265
620,3876.474,62.904,4617.829,68.560,4365.829,66.697,3978.724,63.646,4538.632,68.079,3831.750,62.502,4187.132,65.320,4310.145,66.265
621,5135.000,72.351,4529.829,67.915,4313.145,66.287,4195.790,65.379,4523.290,67.960,4866.895,70.399,4237.803,65.710,4310.145,66.265
622,4075.158,64.477,4866.513,70.363,4146.053,64.944,4098.421,64.603,4923.816,70.981,3722.395,61.603,4222.803,65.596,4309.145,66.257
623,4653.566,68.871,4219.803,65.573,4393.842,66.916,4306.145,66.235,4377.526,66.807,4670.855,68.964,4237.803,65.710,4310.145,66.265
624,2513.039,50.499,3877.737,62.858,4281.474,66.045,4366.829,66.704,3118.776,56.240,3881.092,62.902,4308.145,66.250,4310.145,66.265
625,3519.474,59.999,4254.145,65.841,4313.145,66.287,4213.461,65.518,4633.013,68.804,3582.026,60.424,4108.789,64.711,4310.145,66.265
626,3350.211,58.347,3988.079,63.737,4097.711,64.564,4366.829,66.704,3791.658,62.107,4245.145,65.772,4387.158,66.853,4310.145,66.265
627,3933.592,63.187,4617.829,68.560,3893.000,62.924,4484.526,67.603,3688.290,61.240,4776.882,69.748,4028.118,64.081,4310.145,66.265
628,3884.592,62.798,5180.526,72.569,4208.408,65.439,4178.790,65.249,3949.382,63.408,3527.026,59.967,4466.171,67.451,4310.145,66.265
629,4105.342,64.596,4652.829,68.815,4063.040,64.292,4394.171,66.915,4101.421,64.627,3971.105,63.624,4466.171,67.451,4310.145,66.265
630,3513.895,59.748,4799.171,69.876,4267.803,65.938,3857.026,62.659,3741.974,61.691,4040.118,64.175,4249.803,65.801,4310.145,66.265
