# CaFe Be9 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
5915,159361.473,399.302,141280.697,375.966,152562.775,390.692,141731.039,376.565,147476.736,384.123,141396.039,376.120
5916,135391.668,368.047,141280.697,375.966,128179.316,358.112,141007.371,375.603,149995.079,387.388,141369.039,376.084
5917,147471.408,384.116,142167.724,377.147,145944.723,382.122,142078.040,377.026,141395.039,376.119,141393.039,376.116
5918,126505.617,355.763,140460.355,374.872,135860.012,368.684,142432.040,377.495,131586.330,362.839,141390.039,376.112
5919,109126.224,330.427,141635.039,376.438,105339.539,324.643,141395.039,376.119,146333.398,382.630,141395.039,376.119
5920,117364.252,342.670,140539.355,374.977,128179.316,358.112,141731.039,376.565,129973.658,360.610,141397.039,376.122
5921,125053.951,353.716,140539.355,374.977,122843.303,350.581,140174.013,374.489,146137.398,382.374,141386.039,376.107
5922,124611.632,353.093,141853.710,376.729,128504.316,358.565,141731.039,376.565,136340.683,369.336,141396.039,376.120
5923,170419.241,412.928,141514.039,376.277,167152.919,408.956,139746.341,373.917,145691.054,381.789,141391.039,376.114
5924,161552.514,402.041,141395.039,376.119,159299.188,399.229,140174.013,374.489,144646.054,380.418,141390.039,376.112
5925,94468.144,307.434,141169.697,375.818,94072.815,306.791,141731.039,376.565,141845.710,376.718,141396.039,376.120
5926,147410.069,384.035,141811.710,376.673,141069.039,375.685,141731.039,376.565,146951.398,383.437,141399.039,376.124
5927,135086.670,367.632,141685.039,376.504,129556.316,360.029,141395.039,376.119,147153.066,383.700,141396.039,376.120
5928,165717.540,407.191,141454.039,376.197,163862.552,404.908,139335.669,373.367,145021.054,380.910,141396.039,376.120
5929,183323.355,428.282,141395.039,376.119,177874.989,421.869,141731.039,376.565,145357.054,381.351,141396.039,376.120
5930,142762.043,377.932,141280.697,375.966,144893.723,380.744,141007.371,375.603,139804.367,373.998,141396.039,376.120
5931,126919.301,356.346,141454.039,376.197,136220.012,369.172,141731.039,376.565,131364.330,362.533,141396.039,376.120
5932,133967.723,366.115,142621.092,377.752,127840.316,357.638,143446.383,378.837,144756.054,380.562,141396.039,376.120
5933,135585.326,368.309,141221.697,375.887,134471.997,366.795,142432.040,377.495,141695.710,376.519,141396.039,376.120
5934,126796.645,356.175,141169.697,375.818,125545.316,354.415,141395.039,376.119,143033.710,378.292,141396.039,376.120
5935,144723.041,380.517,141088.026,375.709,140034.367,374.305,141395.039,376.119,146440.398,382.770,141396.039,376.120
5936,152946.461,391.185,140860.026,375.405,155396.829,394.309,140601.357,375.060,140513.039,374.945,141368.039,376.083
5937,144195.355,379.821,141088.026,375.709,139341.367,373.378,139746.341,373.917,148344.407,385.251,141399.039,376.124
5938,155360.079,394.252,141088.026,375.709,149729.409,387.044,140601.357,375.060,147857.736,384.618,141396.039,376.120
5939,115420.919,339.823,142003.381,376.928,109984.222,331.722,141395.039,376.119,147857.736,384.618,141394.039,376.118
5940,114944.250,339.120,141395.039,376.119,114817.250,338.933,141395.039,376.119,141548.039,376.322,141394.039,376.118
5941,119531.580,345.817,141956.710,376.865,135860.012,368.684,142432.040,377.495,123014.933,350.820,141402.039,376.128
5942,151302.776,389.076,141811.710,376.673,146934.723,383.415,143770.411,379.268,142758.710,377.928,141396.039,376.120
5943,145968.383,382.151,139920.355,374.151,143156.052,378.454,141731.039,376.565,145357.054,381.351,141393.039,376.116
5944,154853.418,393.610,140860.026,375.405,149365.409,386.574,142078.040,377.026,146440.398,382.770,141396.039,376.120
5945,136372.339,369.377,141956.710,376.865,133801.997,365.880,142432.040,377.495,142468.710,377.544,141394.039,376.118
5946,171110.933,413.768,141635.039,376.438,172852.290,415.870,140601.357,375.060,140513.039,374.945,141396.039,376.120
5947,144699.039,380.486,141169.697,375.818,147250.723,383.827,142078.040,377.026,138494.696,372.242,141396.039,376.120
5948,132307.645,363.830,140625.355,375.092,143855.723,379.378,141007.371,375.603,131108.658,362.180,141391.039,376.114
5949,129818.301,360.391,141764.039,376.609,135516.340,368.217,142078.040,377.026,134437.002,366.747,141390.039,376.112
5950,126036.938,355.101,140706.355,375.200,130545.316,361.400,143128.711,378.417,135504.672,368.200,141396.039,376.120
5951,153984.115,392.508,142324.395,377.355,148319.409,385.218,141007.371,375.603,146230.398,382.496,141391.039,376.114
5952,125740.948,354.686,141280.697,375.966,134471.997,366.795,142432.040,377.495,131364.330,362.533,141396.039,376.120
5953,129054.278,359.326,141221.697,375.887,135169.668,367.745,140601.357,375.060,135911.672,368.753,141396.039,376.120
5954,159513.846,399.497,141280.697,375.966,161469.528,401.939,141731.039,376.565,139463.696,373.541,141391.039,376.114
5955,152885.420,391.102,140860.026,375.405,150845.751,388.485,141395.039,376.119,143874.382,379.402,141387.039,376.108
5956,134796.329,367.236,141718.039,376.548,145944.723,382.122,141007.371,375.603,130656.658,361.555,141393.039,376.116
5957,158026.516,397.632,141718.039,376.548,160065.188,400.187,141395.039,376.119,139265.696,373.276,141388.039,376.110
5958,140052.354,374.327,142003.381,376.928,134832.997,367.287,141007.371,375.603,146643.398,383.035,141394.039,376.118
5959,144498.067,380.225,142046.724,376.987,138662.699,372.468,142763.711,377.935,145252.054,381.214,141379.039,376.098
5960,148747.053,385.770,141897.710,376.787,150456.409,387.982,140174.013,374.489,140513.039,374.945,141394.039,376.118
5961,130392.997,361.192,141853.710,376.729,126237.316,355.390,142078.040,377.026,144886.054,380.733,141395.039,376.119
5962,124694.343,353.216,142520.421,377.618,127504.316,357.168,142078.040,377.026,136540.683,369.606,141386.039,376.107
5963,162063.194,402.678,141088.026,375.709,157509.516,396.981,141395.039,376.119,145797.054,381.928,141391.039,376.114
5964,163842.265,404.889,142489.750,377.577,158596.188,398.348,143446.383,378.837,142758.710,377.928,141393.039,376.116
5965,150481.063,388.013,141853.710,376.729,144893.723,380.744,139746.341,373.917,148106.407,384.942,141396.039,376.120
5966,134753.632,367.174,140625.355,375.092,152915.775,391.143,142432.040,377.495,124335.933,352.698,141396.039,376.120
5967,132304.972,363.825,139637.013,373.771,135169.668,367.745,141731.039,376.565,139804.367,373.998,141390.039,376.112
5968,119299.910,345.481,140309.355,374.671,119380.606,345.602,139335.669,373.367,144499.054,380.225,141396.039,376.120
5969,151717.485,389.614,141853.710,376.729,163176.880,404.060,142432.040,377.495,129973.658,360.610,141390.039,376.112
5970,133444.660,365.391,139429.013,373.493,137948.699,371.508,141007.371,375.603,139077.696,373.024,141397.039,376.122
5971,112346.276,335.272,142220.395,377.217,122259.303,349.747,141731.039,376.565,128976.658,359.224,141396.039,376.120
5972,129253.973,359.608,140943.026,375.516,128179.316,358.112,141395.039,376.119,143033.710,378.292,141399.039,376.124
5973,175430.973,418.961,142220.395,377.217,167152.919,408.956,140601.357,375.060,148268.407,385.152,141395.039,376.119
5974,166623.250,408.307,140025.355,374.291,165775.247,407.267,141395.039,376.119,143600.382,379.040,141396.039,376.120
5975,129944.607,360.562,140706.355,375.200,148686.409,385.695,141731.039,376.565,123829.933,351.980,141396.039,376.120
5976,161495.198,401.972,141336.368,376.040,157867.516,397.432,142078.040,377.026,144020.382,379.594,141396.039,376.120
5977,133195.647,365.048,141514.039,376.277,134113.997,366.306,140174.013,374.489,141548.039,376.322,141393.039,376.116
5978,136600.657,369.684,141336.368,376.040,148319.409,385.218,140174.013,374.489,131364.330,362.533,141396.039,376.120
5979,151671.082,389.545,141395.039,376.119,145944.723,382.122,141395.039,376.119,146951.398,383.437,141391.039,376.114
5980,135403.982,368.061,141024.026,375.624,129192.316,359.523,140601.357,375.060,149493.079,386.739,141396.039,376.120
5981,166002.567,407.544,140625.355,375.092,172471.290,415.411,141731.039,376.565,136540.683,369.606,141396.039,376.120
5982,150134.396,387.565,141169.697,375.818,145244.723,381.204,142078.040,377.026,145691.054,381.789,141396.039,376.120
5983,121934.618,349.280,140786.355,375.307,125545.316,354.415,141007.371,375.603,138312.696,371.998,141393.039,376.116
5984,149550.055,386.810,139198.013,373.183,145944.723,382.122,142432.040,377.495,146137.398,382.374,141396.039,376.120
5985,133008.972,364.791,140860.026,375.405,146934.723,383.415,141395.039,376.119,128470.645,358.518,141396.039,376.120
5986,154415.485,393.061,141575.039,376.358,155008.486,393.815,141007.371,375.603,141059.039,375.672,141396.039,376.120
5987,113619.565,337.159,141764.039,376.609,117053.262,342.217,140601.357,375.060,137742.026,371.229,141396.039,376.120
5988,135013.668,367.533,141956.710,376.865,131193.655,362.297,141007.371,375.603,145357.054,381.351,141399.039,376.124
5989,122140.622,349.574,141514.039,376.277,133801.997,365.880,141395.039,376.119,128976.658,359.224,141396.039,376.120
5990,153716.092,392.163,141718.039,376.548,145611.723,381.686,142763.711,377.935,147476.736,384.123,141394.039,376.118
5991,126412.961,355.634,141395.039,376.119,142124.380,377.088,141007.371,375.603,126104.290,355.199,141396.039,376.120
5992,153879.486,392.379,141221.697,375.887,164982.575,406.292,140601.357,375.060,132721.330,364.400,141396.039,376.120
5993,139412.355,373.472,141514.039,376.277,136220.012,369.172,142078.040,377.026,143874.382,379.402,141391.039,376.114
5994,156385.169,395.561,142091.724,377.046,156481.173,395.683,140601.357,375.060,141395.039,376.119,141396.039,376.120
5995,125204.936,353.928,141221.697,375.887,130545.316,361.400,140601.357,375.060,136540.683,369.606,141396.039,376.120
5996,146276.713,382.554,141024.026,375.624,145244.723,381.204,141007.371,375.603,143161.710,378.461,141391.039,376.114
5997,153581.472,391.997,141575.039,376.358,153633.801,392.064,142763.711,377.935,139804.367,373.998,141387.039,376.108
5998,185912.725,431.298,142131.724,377.099,185071.052,430.321,140601.357,375.060,142012.710,376.940,141391.039,376.114
5999,125371.948,354.165,142003.381,376.928,129901.316,360.508,139335.669,373.367,137934.026,371.488,141396.039,376.120
6000,157746.446,397.271,141764.039,376.609,150099.409,387.522,141007.371,375.603,148599.407,385.582,141395.039,376.119
6001,140038.696,374.310,142131.724,377.099,138302.699,371.984,139746.341,373.917,144150.382,379.765,141393.039,376.116
6002,107288.867,327.631,141764.039,376.609,104743.539,323.724,139746.341,373.917,146333.398,382.630,141393.039,376.116
6003,139285.661,373.298,140706.355,375.200,145244.723,381.204,142432.040,377.495,135275.002,367.888,141395.039,376.119
6004,124260.631,352.595,142324.395,377.355,120653.948,347.441,139746.341,373.917,146532.398,382.890,141396.039,376.120
6005,148291.741,385.182,141454.039,376.197,149043.409,386.157,142763.711,377.935,139265.696,373.276,141396.039,376.120
6006,128899.289,359.112,142003.381,376.928,148686.409,385.695,141395.039,376.119,121989.593,349.355,141399.039,376.124
6007,95309.133,308.797,139920.355,374.151,105966.539,325.608,140174.013,374.489,129723.658,360.263,141395.039,376.119
6008,165817.562,407.317,140943.026,375.516,169618.948,411.963,140601.357,375.060,139463.696,373.541,141396.039,376.120
6009,132907.316,364.653,141454.039,376.197,151543.435,389.384,141731.039,376.565,123563.933,351.602,141396.039,376.120
6010,143301.382,378.646,141853.710,376.729,137597.699,371.035,142432.040,377.495,145691.054,381.789,141396.039,376.120
6011,136897.369,370.091,142286.395,377.305,136574.684,369.652,142078.040,377.026,140152.367,374.463,141393.039,376.116
6012,136822.329,369.984,141897.710,376.787,133801.997,365.880,140174.013,374.489,145357.054,381.351,141395.039,376.119
6013,118307.252,344.043,140539.355,374.977,129192.316,359.523,141731.039,376.565,129973.658,360.610,141391.039,376.114
6014,132396.317,363.952,140860.026,375.405,141395.039,376.119,142078.040,377.026,132273.330,363.785,141393.039,376.116
6015,153016.420,391.269,141514.039,376.277,148686.409,385.695,141007.371,375.603,145797.054,381.928,141394.039,376.118
6016,158398.830,398.097,141635.039,376.438,153975.472,392.500,142432.040,377.495,144150.382,379.765,141391.039,376.114
6017,134175.003,366.390,142220.395,377.217,129901.316,360.508,140174.013,374.489,146532.398,382.890,141391.039,376.114
6018,140903.681,375.462,141685.039,376.504,135516.340,368.217,140174.013,374.489,148023.407,384.834,141402.039,376.128
6019,122660.907,350.312,141169.697,375.818,129901.316,360.508,139746.341,373.917,135275.002,367.888,141393.039,376.116
6020,154174.172,392.756,141956.710,376.865,157158.844,396.538,141395.039,376.119,138124.696,371.745,141390.039,376.112
6021,144978.776,380.862,142251.395,377.258,174663.960,418.043,141007.371,375.603,116688.554,341.678,141396.039,376.120
6022,127374.963,356.984,141088.026,375.709,122843.303,350.581,139746.341,373.917,148781.407,385.818,141380.039,376.099
6023,122196.961,349.656,141395.039,376.119,126237.316,355.390,141731.039,376.565,136540.683,369.606,141393.039,376.116
6024,179700.738,424.037,142676.092,377.825,171075.290,413.728,141007.371,375.603,147476.736,384.123,141388.039,376.110
6025,146163.368,382.405,140943.026,375.516,150099.409,387.522,140601.357,375.060,138884.696,372.766,141396.039,376.120
6026,119804.289,346.217,142046.724,376.987,118031.934,343.645,141395.039,376.119,142875.710,378.083,141396.039,376.120
6027,150171.081,387.615,141764.039,376.609,149043.409,386.157,142763.711,377.935,140729.039,375.232,141390.039,376.112
6028,144664.726,380.443,141635.039,376.438,144187.723,379.816,141007.371,375.603,142012.710,376.940,141397.039,376.122
6029,160749.516,401.041,140625.355,375.092,170384.620,412.892,140601.357,375.060,134869.002,367.336,141396.039,376.120
6030,144033.367,379.609,140786.355,375.307,136574.684,369.652,141395.039,376.119,149775.079,387.104,141395.039,376.119
6031,101699.526,318.986,141514.039,376.277,99651.185,315.757,142763.711,377.935,142758.710,377.928,141394.039,376.118
6032,149581.775,386.858,141280.697,375.966,158252.516,397.916,141731.039,376.565,133377.330,365.299,141396.039,376.120
6033,125766.301,354.725,141685.039,376.504,138662.699,372.468,141395.039,376.119,127973.645,357.824,141395.039,376.119
6034,145190.385,381.132,140386.355,374.773,148686.409,385.695,141395.039,376.119,139077.696,373.024,141380.039,376.099
6035,180834.331,425.363,140943.026,375.516,173575.290,416.738,141395.039,376.119,147783.736,384.522,141396.039,376.120
6036,122799.632,350.518,141395.039,376.119,126237.316,355.390,141007.371,375.603,137934.026,371.488,141396.039,376.120
6037,129882.303,360.480,139429.013,373.493,137597.699,371.035,141007.371,375.603,135699.672,368.465,141394.039,376.118
6038,129867.302,360.459,140860.026,375.405,130545.316,361.400,141731.039,376.565,140896.039,375.455,141366.039,376.080
6039,136184.645,369.119,140386.355,374.773,134471.997,366.795,140601.357,375.060,145021.054,380.910,141391.039,376.114
6040,147515.057,384.170,140386.355,374.773,149043.409,386.157,142763.711,377.935,139624.696,373.757,141396.039,376.120
6041,144998.054,380.880,141764.039,376.609,139341.367,373.378,141007.371,375.603,147153.066,383.700,141395.039,376.119
6042,122111.936,349.531,141811.710,376.673,131832.655,363.178,140601.357,375.060,131364.330,362.533,141396.039,376.120
6043,117745.592,343.227,141685.039,376.504,120653.948,347.441,142432.040,377.495,136724.683,369.855,141391.039,376.114
6044,135829.316,368.638,139429.013,373.493,143855.723,379.378,140601.357,375.060,136129.011,369.048,141396.039,376.120
6045,143494.040,378.899,141169.697,375.818,140761.039,375.275,141731.039,376.565,144020.382,379.594,141401.039,376.127
6046,120730.921,347.548,140860.026,375.405,117694.934,343.154,140601.357,375.060,146532.398,382.890,141391.039,376.114
6047,148612.711,385.595,140943.026,375.516,151182.094,388.919,139746.341,373.917,141059.039,375.672,141396.039,376.120
6048,130795.328,361.748,142220.395,377.217,135860.012,368.684,142078.040,377.026,134657.002,367.047,141393.039,376.116
6049,123995.946,352.217,141575.039,376.358,139678.367,373.829,141395.039,376.119,125363.618,354.154,141389.039,376.111
6050,113708.539,337.287,140786.355,375.307,129192.316,359.523,141007.371,375.603,125363.618,354.154,141396.039,376.120
6051,116973.905,342.098,141088.026,375.709,109681.222,331.265,142432.040,377.495,150147.079,387.584,141402.039,376.128
6052,142992.028,378.234,139198.013,373.183,140034.367,374.305,141395.039,376.119,146643.398,383.035,141396.039,376.120
6053,124881.936,353.471,141169.697,375.818,130868.316,361.847,141007.371,375.603,135504.672,368.200,141393.039,376.116
6054,167762.578,409.699,140706.355,375.200,167833.933,409.789,142078.040,377.026,141395.039,376.119,141396.039,376.120
6055,141912.382,376.807,141764.039,376.609,144187.723,379.816,142078.040,377.026,138124.696,371.745,141396.039,376.120
6056,130253.670,360.999,141454.039,376.197,123881.975,352.059,141731.039,376.565,148344.407,385.251,141391.039,376.114
6057,119005.591,345.057,141635.039,376.438,113506.239,336.991,142078.040,377.026,147395.736,384.017,141391.039,376.114
6058,151098.764,388.812,142286.395,377.305,150099.409,387.522,142078.040,377.026,140729.039,375.232,141396.039,376.120
6059,130952.331,361.965,141853.710,376.729,139678.367,373.829,141731.039,376.565,131825.330,363.168,141387.039,376.108
6060,103902.158,322.415,141635.039,376.438,121587.619,348.783,139746.341,373.917,122260.593,349.742,141396.039,376.120
6061,135839.712,368.660,142453.079,377.528,142124.380,377.088,142432.040,377.495,133149.330,364.987,141396.039,376.120
6062,108720.183,329.806,141088.026,375.709,113161.568,336.479,139746.341,373.917,137742.026,371.229,141396.039,376.120
6063,176562.987,420.311,141685.039,376.504,177511.317,421.437,141007.371,375.603,140729.039,375.232,141396.039,376.120
6064,127114.984,356.623,140025.355,374.291,128179.316,358.112,143770.411,379.268,139265.696,373.276,141387.039,376.108
6065,148140.707,384.983,140309.355,374.671,143521.723,378.938,139335.669,373.367,149214.079,386.379,141396.039,376.120
6066,145977.724,382.165,141685.039,376.504,142124.380,377.088,142432.040,377.495,143874.382,379.402,141396.039,376.120
6067,135909.340,368.750,141956.710,376.865,136914.028,370.112,140174.013,374.489,141059.039,375.672,141396.039,376.120
6068,116422.907,341.292,142003.381,376.928,121938.287,349.286,140174.013,374.489,135699.672,368.465,141391.039,376.114
6069,156229.830,395.364,141221.697,375.887,156821.173,396.112,141731.039,376.565,140729.039,375.232,141387.039,376.108
6070,125492.632,354.338,141280.697,375.966,127840.316,357.638,141395.039,376.119,138884.696,372.766,141395.039,376.119
6071,129233.300,359.578,141635.039,376.438,133152.655,364.991,142078.040,377.026,136340.683,369.336,141399.039,376.124
6072,131608.987,362.869,141575.039,376.358,131832.655,363.178,141007.371,375.603,141395.039,376.119,141379.039,376.098
6073,115670.895,340.186,140786.355,375.307,123881.975,352.059,140601.357,375.060,133377.330,365.299,141399.039,376.124
6074,133525.329,365.501,141514.039,376.277,131479.655,362.692,141007.371,375.603,143874.382,379.402,141392.039,376.115
6075,126586.306,355.879,141336.368,376.040,120330.948,346.976,141007.371,375.603,149381.079,386.595,141396.039,376.120
6076,141341.027,376.045,141454.039,376.197,136220.012,369.172,142432.040,377.495,145577.054,381.640,141393.039,376.116
6077,157263.484,396.668,141514.039,376.277,157509.516,396.981,139335.669,373.367,143161.710,378.461,141373.039,376.090
6078,179239.709,423.490,142286.395,377.305,182140.024,426.898,141395.039,376.119,138124.696,371.745,141393.039,376.116
6079,135568.014,368.288,141280.697,375.966,136914.028,370.112,141007.371,375.603,140513.039,374.945,141390.039,376.112
6080,161223.526,401.633,142131.724,377.099,159299.188,399.229,140174.013,374.489,143600.382,379.040,141387.039,376.108
6081,137872.699,371.406,141685.039,376.504,137597.699,371.035,141731.039,376.565,141059.039,375.672,141395.039,376.119
6082,116381.555,341.228,140625.355,375.092,129192.316,359.523,139335.669,373.367,129973.658,360.610,141395.039,376.119
6083,108519.867,329.504,141635.039,376.438,110290.222,332.183,140174.013,374.489,140152.367,374.463,141396.039,376.120
6084,141258.370,375.937,141280.697,375.966,142431.380,377.495,141007.371,375.603,140729.039,375.232,141393.039,376.116
6085,145015.038,380.901,140860.026,375.405,137948.699,371.508,140174.013,374.489,150525.418,388.073,141396.039,376.120
6086,125125.618,353.818,141685.039,376.504,139341.367,373.378,142078.040,377.026,126104.290,355.199,141396.039,376.120
6087,133446.331,365.393,139720.684,373.884,136914.028,370.112,141395.039,376.119,139463.696,373.541,141381.039,376.100
6088,157622.828,397.121,141685.039,376.504,157158.844,396.538,140601.357,375.060,142318.710,377.345,141399.039,376.124
6089,145052.381,380.951,141088.026,375.709,144568.723,380.317,141731.039,376.565,141845.710,376.718,141387.039,376.108
6090,138157.685,371.787,141635.039,376.438,142799.052,377.982,140601.357,375.060,137338.354,370.684,141393.039,376.116
6091,137923.341,371.471,141575.039,376.358,131479.655,362.692,140174.013,374.489,149493.079,386.739,141396.039,376.120
6092,153695.801,392.143,142489.750,377.577,149043.409,386.157,142432.040,377.495,143600.382,379.040,141391.039,376.114
6093,178578.937,422.696,140706.355,375.200,176458.974,420.186,139746.341,373.917,145475.054,381.506,141396.039,376.120
6094,133506.326,365.475,141718.039,376.548,129901.316,360.508,141731.039,376.565,144646.054,380.418,141395.039,376.119
6095,141435.342,376.168,140025.355,374.291,149729.409,387.044,142078.040,377.026,134219.002,366.450,141396.039,376.120
6096,134333.302,366.602,140860.026,375.405,142799.052,377.982,140174.013,374.489,134657.002,367.047,141396.039,376.120
6097,134708.000,367.116,141897.710,376.787,134471.997,366.795,141007.371,375.603,141548.039,376.322,141393.039,376.116
6098,148428.383,385.357,141811.710,376.673,144893.723,380.744,140174.013,374.489,145691.054,381.789,141396.039,376.120
6099,144791.697,380.606,140706.355,375.200,148319.409,385.218,140601.357,375.060,139463.696,373.541,141396.039,376.120
6100,121998.948,349.371,141221.697,375.887,125208.645,353.939,142432.040,377.495,136932.683,370.136,141387.039,376.108
6101,133548.316,365.531,141024.026,375.624,146607.723,382.988,141007.371,375.603,129488.658,359.936,141394.039,376.118
6102,155935.161,394.990,140625.355,375.092,158596.188,398.348,141395.039,376.119,139804.367,373.998,141396.039,376.120
6103,138305.354,371.987,141956.710,376.865,149729.409,387.044,141731.039,376.565,129723.658,360.263,141387.039,376.108
6104,183154.344,428.083,141280.697,375.966,173575.290,416.738,141395.039,376.119,149266.079,386.446,141396.039,376.120
6105,120799.579,347.645,141024.026,375.624,133461.655,365.414,142078.040,377.026,127728.977,357.481,141396.039,376.120
6106,135693.013,368.457,142251.395,377.258,147250.723,383.827,142763.711,377.935,128241.645,358.198,141396.039,376.120
6107,161748.185,402.285,141811.710,376.673,161469.528,401.939,140601.357,375.060,142012.710,376.940,141396.039,376.120
6108,116796.224,341.836,141575.039,376.358,134471.997,366.795,141007.371,375.603,123014.933,350.820,141396.039,376.120
6109,139087.367,373.038,142046.724,376.987,150099.409,387.522,142078.040,377.026,129723.658,360.263,141395.039,376.119
6110,145216.352,381.163,141635.039,376.438,145611.723,381.686,138903.998,372.787,143320.710,378.671,141393.039,376.116
6111,101107.158,318.050,139538.013,373.639,106860.210,326.978,141395.039,376.119,135504.672,368.200,141396.039,376.120
6112,133082.659,364.895,141169.697,375.818,137597.699,371.035,140601.357,375.060,137742.026,371.229,141396.039,376.120
6113,167093.565,408.880,141897.710,376.787,161809.528,402.362,142078.040,377.026,144756.054,380.562,141396.039,376.120
6114,137418.011,370.791,141454.039,376.197,150456.409,387.982,141731.039,376.565,128717.988,358.864,141394.039,376.118
6115,177973.962,421.983,141685.039,376.504,175725.974,419.313,139335.669,373.367,145021.054,380.910,141356.039,376.067
6116,127226.663,356.780,142389.079,377.443,131479.655,362.692,142432.040,377.495,134869.002,367.336,141396.039,376.120
6117,160008.865,400.119,140943.026,375.516,167833.933,409.789,141731.039,376.565,134869.002,367.336,141387.039,376.108
6118,169718.541,412.075,140220.355,374.552,162507.210,403.230,140174.013,374.489,150205.079,387.659,141392.039,376.115
6119,135923.670,368.769,140386.355,374.773,140389.039,374.779,141731.039,376.565,137550.354,370.970,141396.039,376.120
6120,159815.212,399.878,142220.395,377.217,168202.933,410.239,140601.357,375.060,134219.002,366.450,141396.039,376.120
6121,122808.964,350.530,142251.395,377.258,130868.316,361.847,141731.039,376.565,131586.330,362.839,141400.039,376.126
6122,112200.237,335.048,141718.039,376.548,107453.880,327.885,141731.039,376.565,147061.066,383.581,141395.039,376.119
6123,115995.264,340.668,141575.039,376.358,124520.975,352.966,141395.039,376.119,131586.330,362.839,141388.039,376.110
6124,127558.632,357.242,141811.710,376.673,130545.316,361.400,142432.040,377.495,136724.683,369.855,141396.039,376.120
6125,165899.605,407.423,141514.039,376.277,169618.948,411.963,141395.039,376.119,138124.696,371.745,141399.039,376.124
6126,157026.801,396.367,141454.039,376.197,152562.775,390.692,141731.039,376.565,145145.054,381.073,141387.039,376.108
6127,97109.830,311.704,141575.039,376.358,96060.831,310.016,141007.371,375.603,143161.710,378.461,141391.039,376.114
6128,116531.578,341.452,141718.039,376.548,122259.303,349.747,140601.357,375.060,135275.002,367.888,141391.039,376.114
6129,135643.669,368.389,141336.368,376.040,129901.316,360.508,141731.039,376.565,147395.736,384.017,141396.039,376.120
6130,130202.293,360.922,141169.697,375.818,134832.997,367.287,140174.013,374.489,137934.026,371.488,141396.039,376.120
6131,110616.868,332.671,141280.697,375.966,113506.239,336.991,140601.357,375.060,138708.696,372.529,141396.039,376.120
6132,135168.983,367.742,141280.697,375.966,132810.655,364.522,142078.040,377.026,143320.710,378.671,141396.039,376.120
6133,117691.589,343.148,141635.039,376.438,115420.918,339.823,142432.040,377.495,142875.710,378.083,141396.039,376.120
6134,155214.172,394.078,141514.039,376.277,164603.893,405.824,142078.040,377.026,132504.330,364.102,141387.039,376.108
6135,142419.370,377.478,141956.710,376.865,136220.012,369.172,142432.040,377.495,146137.398,382.374,141396.039,376.120
6136,144969.394,380.844,141897.710,376.787,137948.699,371.508,141007.371,375.603,148474.407,385.420,141396.039,376.120
6137,145002.699,380.883,140539.355,374.977,143156.052,378.454,140601.357,375.060,144886.054,380.733,141394.039,376.118
6138,161848.169,402.407,141088.026,375.709,153633.801,392.064,141395.039,376.119,149266.079,386.446,141397.039,376.122
6139,145918.067,382.088,141514.039,376.277,151868.103,389.801,141395.039,376.119,135699.672,368.465,141396.039,376.120
6140,107518.817,327.974,141169.697,375.818,133152.655,364.991,141395.039,376.119,114428.542,338.352,141391.039,376.114
6141,137721.683,371.201,141395.039,376.119,135860.012,368.684,141395.039,376.119,143320.710,378.671,141394.039,376.118
6142,124236.959,352.561,141685.039,376.504,121587.619,348.783,141007.371,375.603,144646.054,380.418,141379.039,376.098
6143,137701.683,371.174,141811.710,376.673,136914.028,370.112,140601.357,375.060,142601.710,377.720,141396.039,376.120
6144,123860.961,352.028,141221.697,375.887,124520.975,352.966,141007.371,375.603,141223.039,375.890,141401.039,376.127
6145,125524.290,354.382,141897.710,376.787,120963.948,347.887,140601.357,375.060,147153.066,383.700,141395.039,376.119
6146,128222.025,358.177,142389.079,377.443,124179.975,352.482,141731.039,376.565,144646.054,380.418,141396.039,376.120
6147,142216.340,377.205,141280.697,375.966,146607.723,382.988,139746.341,373.917,138884.696,372.766,141393.039,376.116
6148,140889.698,375.445,141395.039,376.119,136574.684,369.652,142078.040,377.026,145145.054,381.073,141396.039,376.120
6149,165726.222,407.204,140118.355,374.416,165369.575,406.768,140601.357,375.060,143874.382,379.402,141395.039,376.119
6150,145570.395,381.632,141811.710,376.673,139678.367,373.829,141007.371,375.603,147321.736,383.921,141394.039,376.118
6151,148741.054,385.763,140460.355,374.872,145944.723,382.122,142078.040,377.026,144375.054,380.062,141394.039,376.118
6152,153933.760,392.441,141718.039,376.548,148319.409,385.218,143128.711,378.417,144646.054,380.418,141396.039,376.120
6153,132910.011,364.661,141514.039,376.277,125545.316,354.415,142078.040,377.026,148913.407,385.989,141396.039,376.120
6154,145978.722,382.166,140460.355,374.872,153274.459,391.604,141007.371,375.603,135911.672,368.753,141394.039,376.118
