# CaFe Ca48 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
1013,75211.041,274.556,72243.224,269.070,77608.738,278.894,72390.883,269.342,69351.486,263.628,72074.540,268.753
1014,68236.460,261.500,72291.566,269.161,70826.157,266.411,72732.553,269.976,68593.803,262.184,72074.540,268.753
1015,68682.119,262.349,72419.250,269.401,65142.355,255.494,72072.540,268.749,75650.947,275.339,72072.868,268.749
1016,77916.752,279.448,71851.513,268.333,79006.460,281.399,73039.907,270.549,70346.500,265.511,72071.868,268.747
1017,82770.973,288.041,72183.553,268.958,81261.261,285.401,72072.540,268.749,73301.566,271.031,72074.540,268.753
1018,75554.078,275.187,72109.882,268.820,80935.565,284.824,69957.789,264.770,69257.815,263.449,72074.540,268.753
1019,79681.815,282.600,72039.869,268.687,79523.500,282.323,71360.842,267.416,72968.566,270.416,72072.868,268.749
1020,61956.263,249.163,71714.829,268.074,60878.592,246.990,73039.907,270.549,72741.894,269.995,72071.868,268.747
1021,72181.501,268.944,71663.829,267.979,70624.486,266.031,73039.907,270.549,73108.566,270.674,72074.540,268.753
1022,85487.632,292.717,71568.145,267.797,81447.603,285.729,72732.553,269.976,75538.947,275.136,72074.540,268.753
1023,56602.487,238.154,71810.500,268.254,62178.960,249.616,71710.856,268.072,66166.421,257.504,72072.868,268.749
1024,62367.302,249.994,72477.921,269.511,59899.223,244.992,72072.540,268.749,74648.592,273.509,72074.540,268.753
1025,70643.145,266.065,72109.882,268.820,67459.736,259.999,72072.540,268.749,75454.275,274.981,72074.540,268.753
1026,72332.606,269.245,72522.935,269.597,75532.302,275.128,71360.842,267.416,69257.815,263.449,72072.540,268.749
1027,66474.052,258.093,71810.500,268.254,64171.355,253.587,73358.249,271.138,73618.249,271.617,72072.540,268.749
1028,76456.026,276.812,71911.185,268.444,77935.092,279.482,71360.842,267.416,71550.198,267.774,72072.540,268.749
1029,65893.460,256.981,72667.619,269.868,70079.486,265.005,72390.883,269.342,66910.435,258.947,72071.868,268.747
1030,72295.882,269.166,72109.882,268.820,72254.540,269.087,72072.540,268.749,72072.540,268.749,72076.540,268.756
1031,84311.395,290.718,72308.908,269.195,81261.261,285.401,72732.553,269.976,73806.920,271.965,72074.540,268.753
1032,66946.065,259.009,72109.882,268.820,67459.736,259.999,72732.553,269.976,70823.843,266.410,72071.868,268.747
1033,84961.343,291.825,72039.869,268.687,81447.603,285.729,72072.540,268.749,75220.605,274.555,72073.540,268.751
1034,66637.067,258.412,72039.869,268.687,70079.486,265.005,71710.856,268.072,68912.144,262.792,72071.868,268.747
1035,83350.263,289.037,72109.882,268.820,78464.119,280.432,73701.592,271.772,74844.592,273.867,72074.540,268.753
1036,69109.105,263.159,71763.500,268.166,68418.119,261.845,72072.540,268.749,73108.566,270.674,72072.540,268.749
1037,58512.816,242.131,71851.513,268.333,59899.223,244.992,70670.144,266.116,71992.540,268.600,72071.868,268.747
1038,70808.869,266.387,72368.250,269.307,71199.856,267.117,71710.856,268.072,71739.198,268.126,72071.868,268.747
1039,69574.854,264.058,72579.606,269.703,70263.486,265.352,72390.883,269.342,70536.171,265.869,72072.868,268.749
1040,63690.394,252.645,72667.619,269.868,61523.277,248.295,73039.907,270.549,73033.566,270.536,72072.868,268.749
1041,78900.093,281.203,71763.500,268.166,78286.777,280.114,72072.540,268.749,72968.566,270.416,72074.540,268.753
1042,60257.632,245.738,72243.224,269.070,62973.988,251.208,73358.249,271.138,67597.777,260.272,72071.868,268.747
1043,56892.565,238.779,72497.263,269.548,62344.631,249.948,72732.553,269.976,64803.381,254.835,72073.540,268.751
1044,75089.947,274.319,71154.737,267.011,80245.868,283.606,70670.144,266.116,69675.829,264.244,72074.540,268.753
1045,75740.025,275.515,72547.935,269.643,73460.578,271.326,72072.540,268.749,73806.920,271.965,72074.540,268.753
1046,58668.118,242.445,71029.395,266.774,71014.500,266.766,72732.553,269.976,59863.263,244.927,72074.540,268.753
1047,68042.434,261.123,72270.566,269.122,67459.736,259.999,72390.883,269.342,72164.540,268.920,72071.868,268.747
1048,75134.224,274.389,71399.790,267.479,75872.645,275.747,71710.856,268.072,72417.210,269.390,72074.540,268.753
1049,84209.909,290.517,71292.434,267.274,82719.632,287.950,72390.883,269.342,73928.921,272.190,72073.540,268.751
1050,73070.223,270.602,72039.869,268.687,71372.856,267.441,72390.883,269.342,73492.907,271.385,72072.868,268.749
1051,73353.591,271.131,71890.513,268.405,77272.395,278.289,71019.158,266.773,69569.829,264.043,72071.868,268.747
1052,75273.934,274.652,71851.513,268.333,74680.947,273.572,71710.856,268.072,73230.566,270.900,72071.868,268.747
1053,54174.605,232.955,72072.540,268.749,52655.961,229.677,71019.158,266.773,75220.605,274.555,72072.868,268.749
1054,74820.079,273.850,72039.869,268.687,81624.603,286.038,71019.158,266.773,67041.435,259.200,72072.868,268.749
1055,79352.735,282.003,71955.855,268.528,75707.645,275.448,73701.592,271.772,74005.921,272.331,72074.540,268.753
1056,57177.829,239.361,71810.500,268.254,61202.263,247.645,72072.540,268.749,67597.777,260.272,72069.868,268.743
1057,63703.396,252.671,72692.961,269.917,62819.316,250.899,72732.553,269.976,71828.540,268.295,72072.540,268.749
1058,88528.107,297.889,72208.224,269.004,83929.342,290.051,71360.842,267.416,76582.975,277.032,72072.868,268.749
1059,71586.842,267.838,72000.869,268.615,68571.790,262.139,72732.553,269.976,74648.592,273.509,72071.868,268.747
1060,79721.499,282.673,72243.224,269.070,79709.184,282.655,70326.131,265.466,73684.920,271.741,72072.540,268.749
1061,61273.619,247.794,71911.185,268.444,68418.119,261.845,72072.540,268.749,64678.381,254.590,72072.540,268.749
1062,81423.539,285.675,72208.224,269.004,78286.777,280.114,72732.553,269.976,74135.592,272.570,72074.540,268.753
1063,77525.371,278.738,72243.224,269.070,73460.578,271.326,73358.249,271.138,74542.592,273.315,72072.868,268.749
1064,91562.249,302.963,72243.224,269.070,87173.815,295.615,72072.540,268.749,75489.275,275.045,72072.540,268.749
1065,77101.867,277.948,70961.724,266.646,73144.907,270.743,72732.553,269.976,76476.304,276.838,72074.540,268.753
1066,68445.408,261.889,71890.513,268.405,67296.736,259.686,72732.553,269.976,72824.894,270.149,72071.868,268.747
1067,79882.934,282.977,72419.250,269.401,82550.632,287.657,71710.856,268.072,69675.829,264.244,72074.540,268.753
1068,76280.646,276.486,71890.513,268.405,76376.685,276.667,72072.540,268.749,72164.540,268.920,72072.868,268.749
1069,77790.014,279.209,71663.829,267.979,75532.302,275.128,73701.592,271.772,73033.566,270.536,72074.540,268.753
1070,67572.079,260.217,72000.869,268.615,65463.026,256.122,72390.883,269.342,74135.592,272.570,72074.540,268.753
1071,71122.855,266.973,72039.869,268.687,75370.630,274.833,71710.856,268.072,68374.132,261.764,72072.868,268.749
1072,93593.618,306.303,71763.500,268.166,87697.843,296.504,73039.907,270.549,76247.633,276.424,72071.868,268.747
1073,68923.460,262.810,72243.224,269.070,67953.763,260.953,72732.553,269.976,72254.540,269.087,72073.540,268.751
1074,70598.118,265.975,72072.540,268.749,67782.092,260.623,70670.144,266.116,76564.975,276.999,72071.868,268.747
1075,68028.448,261.099,72039.869,268.687,71541.856,267.757,72390.883,269.342,68259.461,261.544,72072.540,268.749
1076,58942.540,243.028,72208.224,269.004,60387.908,245.991,71360.842,267.416,70916.514,266.585,72071.868,268.747
1077,66933.433,258.991,72368.250,269.307,67143.736,259.391,72072.540,268.749,71550.198,267.774,72071.868,268.747
1078,74704.620,273.616,71763.500,268.166,77444.395,278.598,71710.856,268.072,70162.500,265.164,72072.868,268.749
1079,69382.132,263.682,72072.540,268.749,69067.802,263.086,71360.842,267.416,73108.566,270.674,72073.540,268.751
1080,63575.684,252.409,72308.908,269.195,64000.013,253.247,71710.856,268.072,71739.198,268.126,72074.540,268.753
1081,67865.105,260.784,71851.513,268.333,69396.145,263.711,73039.907,270.549,69761.829,264.407,72074.540,268.753
1082,72785.197,270.070,71663.829,267.979,74346.604,272.959,72390.883,269.342,70644.171,266.072,72074.540,268.753
1083,76060.829,276.122,72243.224,269.070,82719.632,287.950,72072.540,268.749,66054.421,257.286,72074.540,268.753
1084,71936.421,268.474,71154.737,267.011,70624.486,266.031,72732.553,269.976,73684.920,271.741,72074.540,268.753
1085,60111.210,245.422,71911.185,268.444,62344.631,249.948,71019.158,266.773,70644.171,266.072,72072.868,268.749
1086,59516.172,244.198,71292.434,267.274,60878.592,246.990,73358.249,271.138,69978.829,264.817,72072.868,268.749
1087,76573.474,277.044,72109.882,268.820,80572.212,284.182,72732.553,269.976,67822.790,260.707,72071.868,268.747
1088,73107.921,270.677,70562.027,265.890,81261.261,285.401,73039.907,270.549,65440.407,256.087,72071.868,268.747
1089,81743.816,286.225,72183.553,268.958,77102.382,277.981,72390.883,269.342,75964.618,275.909,72070.868,268.745
1090,74280.657,272.848,72547.935,269.643,76572.356,277.021,71019.158,266.773,70437.500,265.682,72073.540,268.751
1091,71498.829,267.671,71955.855,268.528,72254.540,269.087,71019.158,266.773,72486.552,269.521,72073.540,268.751
1092,62355.591,249.962,72072.540,268.749,66157.368,257.476,70670.144,266.116,69257.815,263.449,72072.868,268.749
1093,82827.053,288.152,72333.579,269.241,85402.737,292.590,72072.540,268.749,69569.829,264.043,72072.540,268.749
1094,67998.080,261.034,71763.500,268.166,69396.145,263.711,72072.540,268.749,70916.514,266.585,72074.540,268.753
1095,76022.106,276.041,72270.566,269.122,78103.105,279.785,73701.592,271.772,68374.132,261.764,72072.868,268.749
1096,56573.749,238.079,72183.553,268.958,55954.750,236.776,71710.856,268.072,73108.566,270.674,72072.868,268.749
1097,72440.591,269.443,72109.882,268.820,74346.604,272.959,73039.907,270.549,69257.815,263.449,72074.540,268.753
1098,64698.685,254.624,72333.579,269.241,63493.671,252.244,70326.131,265.466,75031.605,274.211,72072.868,268.749
1099,72282.525,269.137,72039.869,268.687,67296.736,259.686,74281.277,272.840,75175.605,274.473,72074.540,268.753
1100,68376.435,261.762,72155.553,268.906,64822.355,254.867,72732.553,269.976,75254.605,274.617,72072.868,268.749
1101,74754.223,273.696,71714.829,268.074,74162.592,272.619,71019.158,266.773,74059.921,272.430,72072.868,268.749
1102,81447.816,285.708,71851.513,268.333,79006.460,281.399,72072.540,268.749,74542.592,273.315,72071.868,268.747
1103,88223.486,297.385,72039.869,268.687,85925.091,293.485,72390.883,269.342,73684.920,271.741,72074.540,268.753
1104,66749.105,258.636,72692.961,269.917,65651.026,256.489,72390.883,269.342,72350.210,269.266,72074.540,268.753
1105,72397.157,269.343,71399.790,267.479,74502.604,273.245,72732.553,269.976,70071.500,264.992,72072.868,268.749
1106,74467.843,273.224,72419.250,269.401,85053.053,291.989,73358.249,271.138,61541.303,248.337,72074.540,268.753
1107,74167.275,272.631,72291.566,269.161,72254.540,269.087,72390.883,269.342,73418.907,271.249,72072.540,268.749
1108,62052.646,249.366,72398.250,269.362,61674.277,248.599,71710.856,268.072,72569.223,269.675,72072.868,268.749
1109,72186.552,268.963,72208.224,269.004,73296.907,271.024,71360.842,267.416,71550.198,267.774,72074.540,268.753
1110,88541.275,297.940,72604.606,269.749,89941.908,300.275,70670.144,266.116,71739.198,268.126,72072.868,268.749
1111,71607.883,267.885,72291.566,269.161,67782.092,260.623,73358.249,271.138,74587.592,273.398,72073.540,268.751
1112,76095.093,276.171,72624.948,269.788,77272.395,278.289,71360.842,267.416,71099.527,266.930,72071.868,268.747
1113,64200.723,253.652,72477.921,269.511,62973.988,251.208,72390.883,269.342,72741.894,269.995,72075.540,268.754
1114,76335.198,276.564,70728.711,266.207,75370.630,274.833,72732.553,269.976,73739.920,271.842,72072.868,268.749
1115,60042.579,245.289,72308.908,269.195,62178.960,249.616,70326.131,265.466,71099.527,266.930,72074.540,268.753
1116,77614.316,278.888,71089.066,266.887,79523.500,282.323,70326.131,265.466,73108.566,270.674,72072.868,268.749
1117,67538.368,260.144,71890.513,268.405,70624.486,266.031,70670.144,266.116,70437.500,265.682,72074.540,268.753
1118,53486.315,231.483,72109.882,268.820,53414.658,231.330,71360.842,267.416,72824.894,270.149,72074.540,268.753
1119,48002.539,219.293,72291.566,269.161,51508.948,227.164,71019.158,266.773,68023.790,261.092,72074.540,268.753
1120,61767.646,248.794,72208.224,269.004,72254.540,269.087,70670.144,266.116,62700.343,250.667,72071.868,268.747
1121,84882.486,291.714,72155.553,268.906,90679.276,301.506,72072.540,268.749,67375.777,259.845,72074.540,268.753
1122,76047.328,276.067,72477.921,269.511,72072.540,268.749,72072.540,268.749,75617.947,275.280,72073.540,268.751
1123,74848.907,273.872,71663.829,267.979,74162.592,272.619,71360.842,267.416,73863.920,272.070,72074.540,268.753
1124,53727.644,232.002,71890.513,268.405,54612.683,233.910,71710.856,268.072,71455.198,267.596,72071.868,268.747
1125,66334.751,257.829,72243.224,269.070,69562.145,264.026,71710.856,268.072,68912.144,262.792,72074.540,268.753
1126,86716.040,294.821,71292.434,267.274,90503.936,301.214,70326.131,265.466,71649.198,267.959,72071.868,268.747
1127,61970.658,249.204,72497.263,269.548,61843.948,248.941,72072.540,268.749,71828.540,268.295,72071.868,268.747
1128,66550.710,258.240,72039.869,268.687,65819.026,256.816,72072.540,268.749,72905.894,270.299,72073.540,268.751
1129,68547.446,262.091,72109.882,268.820,66648.396,258.433,72732.553,269.976,73418.907,271.249,72072.868,268.749
1130,78438.763,280.383,72155.553,268.906,76936.040,277.680,72732.553,269.976,72741.894,269.995,72072.540,268.749
1131,70914.855,266.583,72368.250,269.307,73460.578,271.326,70670.144,266.116,70644.171,266.072,72074.540,268.753
1132,72751.922,270.019,72477.921,269.511,70079.486,265.005,72390.883,269.342,74059.921,272.430,72074.540,268.753
1133,75073.986,274.297,71714.829,268.074,77272.395,278.289,73039.907,270.549,69448.486,263.812,72072.868,268.749
1134,60137.948,245.491,72270.566,269.122,65463.026,256.122,72072.540,268.749,66054.421,257.286,72069.868,268.743
1135,80607.593,284.253,72208.224,269.004,85752.419,293.190,70326.131,265.466,69257.815,263.449,72072.868,268.749
1136,69135.420,263.205,71344.448,267.374,68883.802,262.736,72390.883,269.342,72741.894,269.995,72072.540,268.749
1137,65330.369,255.865,72155.553,268.906,65142.355,255.494,71710.856,268.072,72569.223,269.675,72073.540,268.751
1138,64999.355,255.214,71955.855,268.528,66648.396,258.433,72390.883,269.342,70071.500,264.992,72072.540,268.749
1139,68735.183,262.462,72497.263,269.548,70263.486,265.352,73039.907,270.549,69156.815,263.258,72073.540,268.751
1140,76195.014,276.338,72398.250,269.362,73993.922,272.309,72072.540,268.749,73863.920,272.070,72071.868,268.747
1141,67317.395,259.724,72072.540,268.749,64477.355,254.190,71710.856,268.072,75650.947,275.339,72074.540,268.753
1142,79221.105,281.776,71911.185,268.444,78642.460,280.751,71360.842,267.416,73492.907,271.385,72071.868,268.747
1143,79000.368,281.372,71955.855,268.528,75208.630,274.538,72732.553,269.976,75137.605,274.404,72074.540,268.753
1144,65856.961,256.877,71292.434,267.274,66500.711,258.143,72390.883,269.342,71828.540,268.295,72074.540,268.753
1145,73816.829,271.967,71344.448,267.374,72418.552,269.394,71360.842,267.416,74941.592,274.044,72072.540,268.749
1146,72267.500,269.104,72000.869,268.615,70079.486,265.005,71019.158,266.773,75489.275,275.045,72072.868,268.749
1147,81637.880,286.051,71626.158,267.908,81624.603,286.038,72390.883,269.342,72254.540,269.087,72074.540,268.753
1148,79388.398,282.065,72155.553,268.906,74837.290,273.860,72390.883,269.342,76024.618,276.018,72072.540,268.749
1149,65825.645,256.820,71810.500,268.254,67296.736,259.686,70326.131,265.466,72486.552,269.521,72072.868,268.749
1150,80049.620,283.274,72624.948,269.788,82719.632,287.950,71019.158,266.773,70162.500,265.164,72074.540,268.753
1151,64173.672,253.588,72243.224,269.070,64477.355,254.190,70670.144,266.116,72968.566,270.416,72074.540,268.753
1152,66748.079,258.629,72291.566,269.161,68119.434,261.271,71360.842,267.416,71099.527,266.930,72072.868,268.749
1153,60499.947,246.227,72155.553,268.906,63834.013,252.919,71710.856,268.072,68593.803,262.184,72071.868,268.747
1154,78466.026,280.419,71513.803,267.694,78824.460,281.075,71019.158,266.773,73368.566,271.154,72072.868,268.749
1155,85999.777,293.615,72419.250,269.401,85596.737,292.922,71710.856,268.072,72350.210,269.266,72071.868,268.747
1156,73431.211,271.266,72072.540,268.749,70440.486,265.685,72390.883,269.342,74799.592,273.785,72074.540,268.753
1157,63970.000,253.185,72072.540,268.749,66500.711,258.143,72732.553,269.976,68706.474,262.399,72072.540,268.749
1158,79023.803,281.431,72243.224,269.070,77935.092,279.482,72072.540,268.749,72905.894,270.299,72075.540,268.754
1159,91069.670,302.163,72291.566,269.161,89020.553,298.734,73039.907,270.549,72486.552,269.521,72074.540,268.753
1160,69933.789,264.724,71851.513,268.333,67782.092,260.623,72390.883,269.342,74256.592,272.792,72074.540,268.753
1161,79353.397,282.003,72155.553,268.906,75208.630,274.538,72390.883,269.342,75617.947,275.280,72072.868,268.749
1162,83024.567,288.468,72072.540,268.749,79886.855,282.970,71360.842,267.416,75650.947,275.339,72074.540,268.753
1163,64471.736,254.188,72604.606,269.749,63138.988,251.536,72390.883,269.342,72741.894,269.995,72074.540,268.753
1164,74112.434,272.559,72641.619,269.820,78464.119,280.432,72072.540,268.749,67492.777,260.070,72071.868,268.747
1165,85139.672,292.129,72243.224,269.070,81624.603,286.038,71360.842,267.416,75721.947,275.468,72074.540,268.753
1166,55117.118,235.008,72497.263,269.548,58619.829,242.354,71360.842,267.416,68137.461,261.310,72074.540,268.753
1167,75008.607,274.169,71663.829,267.979,75707.645,275.448,72732.553,269.976,71183.198,267.088,72071.868,268.747
1168,60264.632,245.752,72419.250,269.401,69224.474,263.384,71019.158,266.773,63360.355,251.983,72071.868,268.747
1169,81923.974,286.567,72072.540,268.749,84491.040,291.023,72072.540,268.749,69849.829,264.573,72074.540,268.753
1170,63850.330,252.948,72072.540,268.749,69736.815,264.357,70670.144,266.116,67272.106,259.645,72072.540,268.749
1171,52892.026,230.205,72477.921,269.511,57005.776,238.990,69957.789,264.770,68593.803,262.184,72072.868,268.749
1172,60197.974,245.618,72709.961,269.948,65651.026,256.489,72732.553,269.976,64936.395,255.099,72074.540,268.753
1173,81962.948,286.631,72039.869,268.687,81261.261,285.401,72072.540,268.749,72741.894,269.995,72071.868,268.747
1174,73071.578,270.608,72109.882,268.820,71199.856,267.117,72072.540,268.749,73928.921,272.190,72073.540,268.751
1175,70483.422,265.754,71568.145,267.797,67609.750,260.290,71710.856,268.072,76058.290,276.080,72072.868,268.749
1176,67926.395,260.893,71513.803,267.694,69562.145,264.026,71710.856,268.072,71268.198,267.247,72074.540,268.753
1177,76656.672,277.170,72072.540,268.749,73804.250,271.960,73039.907,270.549,73863.920,272.070,72072.868,268.749
1178,69512.487,263.933,71955.855,268.528,74346.604,272.959,72072.540,268.749,67492.777,260.070,72072.540,268.749
1179,59285.448,243.714,71626.158,267.908,57169.118,239.334,72732.553,269.976,74484.592,273.209,72071.868,268.747
1180,76766.842,277.399,72692.961,269.917,79187.474,281.723,71710.856,268.072,69569.829,264.043,72072.540,268.749
1181,81802.356,286.363,72692.961,269.917,82550.632,287.657,71360.842,267.416,71455.198,267.596,72072.868,268.749
1182,70271.486,265.367,72000.869,268.615,70624.486,266.031,73358.249,271.138,70536.171,265.869,72074.540,268.753
1183,76533.356,276.951,72109.882,268.820,76061.329,276.092,72732.553,269.976,71828.540,268.295,72072.540,268.749
1184,60175.856,245.549,71451.132,267.576,60058.895,245.319,72390.883,269.342,72486.552,269.521,72072.540,268.749
1185,78441.986,280.369,71568.145,267.797,75046.960,274.243,72732.553,269.976,75175.605,274.473,72074.540,268.753
1186,72751.540,270.009,72208.224,269.004,71199.856,267.117,71019.158,266.773,74587.592,273.398,72071.868,268.747
1187,78800.791,281.032,71626.158,267.908,80405.212,283.888,72072.540,268.749,71099.527,266.930,72071.868,268.747
1188,71316.803,267.326,71851.513,268.333,69562.145,264.026,71360.842,267.416,74844.592,273.867,72072.868,268.749
1189,74715.329,273.644,72477.921,269.511,75872.645,275.747,72072.540,268.749,70536.171,265.869,72074.540,268.753
1190,66924.066,258.966,71911.185,268.444,64963.355,255.144,73039.907,270.549,73418.907,271.249,72074.540,268.753
1191,74148.302,272.601,72419.250,269.401,74680.947,273.572,72732.553,269.976,70536.171,265.869,72071.868,268.747
1192,67464.407,260.009,71851.513,268.333,71014.500,266.766,72390.883,269.342,68374.132,261.764,72071.868,268.747
1193,60493.513,246.193,71851.513,268.333,59059.829,243.261,73701.592,271.772,72417.210,269.390,72073.540,268.751
1194,65879.750,256.945,72398.250,269.362,67609.750,260.290,72732.553,269.976,69257.815,263.449,72074.540,268.753
1195,66344.105,257.852,72604.606,269.749,62659.316,250.580,72732.553,269.976,75082.605,274.304,72074.540,268.753
1196,66989.119,259.102,72270.566,269.122,75872.645,275.747,70670.144,266.116,64678.381,254.590,72075.540,268.754
1197,91602.974,303.039,72308.908,269.195,89568.237,299.652,71360.842,267.416,74135.592,272.570,72073.540,268.751
1198,75879.683,275.767,72308.908,269.195,75532.302,275.128,72390.883,269.342,71828.540,268.295,72073.540,268.751
1199,65667.039,256.523,72155.553,268.906,65819.026,256.816,72072.540,268.749,71828.540,268.295,72072.540,268.749
1200,59834.816,244.846,71911.185,268.444,57350.803,239.717,71710.856,268.072,75721.947,275.468,72074.540,268.753
1201,67360.250,259.842,72497.263,269.548,78103.105,279.785,72732.553,269.976,61137.632,247.522,72073.540,268.751
1202,65536.381,256.270,71955.855,268.528,68735.132,262.452,72072.540,268.749,68810.474,262.597,72073.540,268.751
1203,80439.843,283.943,71851.513,268.333,79886.855,282.970,72390.883,269.342,72486.552,269.521,72074.540,268.753
1204,73647.120,271.708,72624.948,269.788,80935.565,284.824,70670.144,266.116,66311.421,257.785,72071.868,268.747
1205,63397.618,252.043,71890.513,268.405,63328.330,251.914,70670.144,266.116,73739.920,271.842,72076.540,268.756
1206,78177.658,279.898,71763.500,268.166,74680.947,273.572,71710.856,268.072,76142.633,276.234,72072.540,268.749
1207,83024.567,288.468,72109.882,268.820,78464.119,280.432,72732.553,269.976,75538.947,275.136,72075.540,268.754
1208,89375.802,299.314,71763.500,268.166,87876.855,296.808,71019.158,266.773,74701.592,273.606,72074.540,268.753
1209,85759.316,293.184,71851.513,268.333,81261.261,285.401,72390.883,269.342,75964.618,275.909,72072.868,268.749
1210,70289.513,265.406,72497.263,269.548,73460.578,271.326,70326.131,265.466,70252.500,265.334,72072.868,268.749
1211,92395.934,304.339,72183.553,268.958,89568.237,299.652,71360.842,267.416,74941.592,274.044,72074.540,268.753
1212,70131.421,265.091,71292.434,267.274,71199.856,267.117,72390.883,269.342,71455.198,267.596,72072.540,268.749
1213,78067.078,279.716,72333.579,269.241,74680.947,273.572,73039.907,270.549,74059.921,272.430,72074.540,268.753
1214,63610.354,252.479,72155.553,268.906,70263.486,265.352,72072.540,268.749,65176.395,255.569,72072.868,268.749
1215,75620.224,275.273,71451.132,267.576,72619.894,269.769,71710.856,268.072,76083.290,276.125,72068.868,268.741
1216,74457.658,273.172,72308.908,269.195,73643.250,271.664,73701.592,271.772,71002.856,266.748,72071.868,268.747
1217,92818.395,305.053,72183.553,268.958,92866.052,305.129,72072.540,268.749,71912.540,268.451,72072.868,268.749
1218,70182.500,265.202,72039.869,268.687,68119.434,261.271,73701.592,271.772,72655.894,269.836,72074.540,268.753
1219,80085.553,283.326,71851.513,268.333,82012.274,286.716,73358.249,271.138,69351.486,263.628,72073.540,268.751
1220,48997.355,221.583,72183.553,268.958,61362.934,247.970,73358.249,271.138,56523.171,237.991,72072.540,268.749
1221,77256.409,278.262,72155.553,268.906,77608.738,278.894,72732.553,269.976,71002.856,266.748,72071.868,268.747
1222,82229.857,287.080,72155.553,268.906,78642.460,280.751,71360.842,267.416,76024.618,276.018,72071.868,268.747
1223,61271.987,247.797,72522.935,269.597,66316.711,257.787,71710.856,268.072,66550.764,258.250,72074.540,268.753
1224,78583.341,280.625,71911.185,268.444,75872.645,275.747,71710.856,268.072,75175.605,274.473,72071.868,268.747
1225,70182.119,265.192,71890.513,268.405,70440.486,265.685,71710.856,268.072,72350.210,269.266,72073.540,268.751
1226,80059.670,283.301,72368.250,269.307,81447.603,285.729,74281.277,272.840,68374.132,261.764,72074.540,268.753
1227,70156.158,265.151,72109.882,268.820,72991.907,270.460,71019.158,266.773,70252.500,265.334,72073.540,268.751
1228,60319.540,245.845,72243.224,269.070,58782.829,242.690,72390.883,269.342,73418.907,271.249,72072.868,268.749
1229,74532.422,273.326,71890.513,268.405,81447.603,285.729,72390.883,269.342,65799.079,256.788,72074.540,268.753
1230,87517.776,296.189,72000.869,268.615,84869.710,291.673,72390.883,269.342,74059.921,272.430,72072.540,268.749
1231,80384.093,283.830,71292.434,267.274,79523.500,282.323,71710.856,268.072,74059.921,272.430,72071.868,268.747
1232,60349.276,245.920,72243.224,269.070,64000.013,253.247,71360.842,267.416,68484.803,261.976,72074.540,268.753
1233,78208.474,279.980,72522.935,269.597,77781.751,279.206,71710.856,268.072,72350.210,269.266,72074.540,268.753
1234,84610.327,291.220,72419.250,269.401,79886.855,282.970,71360.842,267.416,76659.975,277.170,72073.540,268.751
1235,78349.751,280.222,72000.869,268.615,78286.777,280.114,70670.144,266.116,73618.249,271.617,72074.540,268.753
1236,74053.789,272.395,71154.737,267.011,71883.527,268.395,71710.856,268.072,75576.947,275.205,72071.868,268.747
1237,75832.831,275.708,72368.250,269.307,81261.261,285.401,71360.842,267.416,67597.777,260.272,72074.540,268.753
1238,78202.489,279.971,71154.737,267.011,87876.855,296.808,71019.158,266.773,65936.750,257.056,72074.540,268.753
1239,71351.802,267.392,71513.803,267.694,69067.802,263.086,72072.540,268.749,75031.605,274.211,72074.540,268.753
1240,66404.052,257.958,72109.882,268.820,65991.697,257.153,72732.553,269.976,71828.540,268.295,72074.540,268.753
1241,59674.211,244.530,71911.185,268.444,63138.988,251.536,71019.158,266.773,69257.815,263.449,72072.868,268.749
1242,68023.106,261.087,72291.566,269.161,73643.250,271.664,69957.789,264.770,68374.132,261.764,72073.540,268.751
1243,80447.460,283.948,71451.132,267.576,80405.212,283.888,71019.158,266.773,73806.920,271.965,72074.540,268.753
1244,71873.908,268.386,72333.579,269.241,69396.145,263.711,72732.553,269.976,73684.920,271.741,72072.540,268.749
1245,81404.433,285.623,71626.158,267.908,77272.395,278.289,72732.553,269.976,75748.618,275.518,72071.868,268.747
1246,63583.974,252.417,71851.513,268.333,64963.355,255.144,72072.540,268.749,70730.843,266.235,72075.540,268.754
1247,65168.382,255.551,72368.250,269.307,64645.355,254.520,71019.158,266.773,73418.907,271.249,72074.540,268.753
1248,68769.448,262.514,72039.869,268.687,70079.486,265.005,71710.856,268.072,71099.527,266.930,72071.868,268.747
1249,79938.869,283.064,72497.263,269.548,78464.119,280.432,71360.842,267.416,73684.920,271.741,72076.540,268.756
1250,81049.197,285.018,72039.869,268.687,80053.526,283.265,71710.856,268.072,73368.566,271.154,72071.868,268.747
1251,70073.499,264.996,72183.553,268.958,69562.145,264.026,72390.883,269.342,72164.540,268.920,72073.540,268.751
1252,62673.922,250.597,71911.185,268.444,61202.263,247.645,71360.842,267.416,74701.592,273.606,72072.868,268.749
