# CaFe B10 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
4843,4082.040,64.439,3831.013,62.440,4149.368,64.956,4224.053,65.542,4239.408,65.676,4480.079,67.486,3806.316,62.217,4121.368,64.740
4844,3681.658,61.215,3597.329,60.526,4032.013,64.029,4020.658,63.924,4239.408,65.676,4054.355,64.211,4344.724,66.459,4119.368,64.725
4845,2583.395,51.213,3892.013,62.927,4236.737,65.652,4172.368,65.133,3502.842,59.612,3665.961,61.061,3473.592,59.436,4121.368,64.740
4846,2378.382,49.157,3664.671,61.086,4045.013,64.131,4240.053,65.664,3758.592,61.787,2735.789,52.738,4375.066,66.694,4121.368,64.740
4847,4556.684,68.006,4196.039,65.318,4238.737,65.667,4012.658,63.861,4139.039,64.880,4912.776,70.641,3778.645,61.991,4121.368,64.740
4848,4639.974,68.584,4406.053,66.916,3935.000,63.257,4116.368,64.702,3859.618,62.620,5041.132,71.559,3947.684,63.371,4119.368,64.725
4849,6066.316,78.724,4594.395,68.315,4249.737,65.751,4109.026,64.638,4956.474,71.205,4297.724,66.105,4240.711,65.662,4120.368,64.733
4850,3862.658,62.676,3805.342,62.231,4157.382,65.028,4039.000,64.074,4139.039,64.880,4513.079,67.730,3841.671,62.518,4120.368,64.733
4851,4437.342,67.117,4355.053,66.534,4157.382,65.028,4169.368,65.110,3830.276,62.378,4392.066,66.821,4159.368,65.033,4121.368,64.740
4852,4412.987,66.919,4068.368,64.330,3914.987,63.088,4152.368,64.979,3873.289,62.732,4764.092,69.568,4327.053,66.323,4121.368,64.740
4853,3254.737,57.402,4121.368,64.740,3798.289,62.132,3871.961,62.725,3365.145,58.419,4658.421,68.801,4051.697,64.197,4121.368,64.740
4854,4632.092,68.613,4685.395,68.978,4002.342,63.794,4194.711,65.311,4310.776,66.243,3901.671,62.996,4172.368,65.133,4121.368,64.740
4855,6015.947,78.169,4594.395,68.315,3911.987,63.064,4101.026,64.576,4623.224,68.644,4997.789,71.249,4150.368,64.964,4121.368,64.740
4856,3171.750,56.686,4068.368,64.330,3914.987,63.088,4007.316,63.812,3255.789,57.457,4348.395,66.490,4150.368,64.964,4121.368,64.740
4857,4693.895,68.919,4739.395,69.368,4058.013,64.232,4254.724,65.779,3480.500,59.417,4507.079,67.686,4306.053,66.165,4121.368,64.740
4858,6918.079,84.214,3831.013,62.440,4365.105,66.649,4165.368,65.079,5161.592,72.712,4956.447,70.953,4235.039,65.616,4121.368,64.740
4859,5851.724,77.182,4739.395,69.368,3985.342,63.661,4128.368,64.794,4765.026,69.766,4550.750,68.011,4133.368,64.833,4121.368,64.740
4860,4407.684,66.902,4355.053,66.534,4329.092,66.368,4245.053,65.702,3750.921,61.721,3991.684,63.717,4386.066,66.776,4121.368,64.740
4861,4707.697,69.357,3753.342,61.812,4278.408,65.972,4049.671,64.160,4693.303,69.209,4081.368,64.431,4369.395,66.648,4121.368,64.740
4862,4308.382,66.179,3831.013,62.440,4082.684,64.427,4080.355,64.413,4549.184,68.073,4761.092,69.547,3623.947,60.705,4121.368,64.740
4863,2438.803,49.856,3336.316,58.318,4277.408,65.964,3940.974,63.283,4043.671,64.114,3117.882,56.325,3917.684,63.134,4121.368,64.740
4864,3877.211,62.701,4176.368,65.164,4227.737,65.583,4141.368,64.895,3491.500,59.509,4604.750,68.407,4026.026,63.993,4120.368,64.733
4865,4415.842,67.080,4089.368,64.493,4160.382,65.051,4070.684,64.334,4569.197,68.230,3972.684,63.568,4183.368,65.217,4119.697,64.724
4866,2822.855,53.618,3865.013,62.712,4142.368,64.902,4191.039,65.280,4202.724,65.382,3189.895,56.972,3767.974,61.902,4121.368,64.740
4867,3356.513,58.375,4253.382,65.762,3864.645,62.681,4080.355,64.413,3726.921,61.526,3768.316,61.911,4167.368,65.095,4121.368,64.740
4868,2939.750,54.601,3805.342,62.231,4171.382,65.136,3555.895,60.099,3333.474,58.144,4421.737,67.046,4115.368,64.694,4121.368,64.740
4869,5171.158,72.480,5033.408,71.465,4324.092,66.330,4269.737,65.903,4280.750,65.996,3660.961,61.020,4201.368,65.355,4121.368,64.740
4870,4664.132,68.874,3954.684,63.426,4142.368,64.902,4302.737,66.153,4280.750,65.996,4566.750,68.129,3991.355,63.718,4121.368,64.740
4871,3264.184,57.583,4008.026,63.852,3670.579,61.060,4169.368,65.110,4155.039,65.003,4021.684,63.952,3813.316,62.274,4120.368,64.733
4872,4669.079,68.872,4495.724,67.586,4102.368,64.593,4032.000,64.019,4239.408,65.676,4121.368,64.740,4298.053,66.104,4120.368,64.733
4873,4436.790,67.197,3831.013,62.440,4323.092,66.323,3958.645,63.426,4246.408,65.729,4473.079,67.434,4196.368,65.317,4119.368,64.725
4874,3315.895,58.068,3780.342,62.030,4142.368,64.902,4254.724,65.779,3873.289,62.732,3837.658,62.476,4029.026,64.016,4120.368,64.733
4875,3691.013,61.309,3753.342,61.812,4291.079,66.071,4096.026,64.538,4139.039,64.880,3825.658,62.380,4164.368,65.072,4120.368,64.733
4876,3547.526,60.000,4121.368,64.740,4306.421,66.194,3697.934,61.301,3595.210,60.410,4612.750,68.465,3913.013,63.093,4121.368,64.740
4877,4633.474,68.658,4196.039,65.318,4247.737,65.736,4107.026,64.623,4260.408,65.835,4230.382,65.587,4179.368,65.187,4120.368,64.733
4878,3273.750,57.578,4558.395,68.051,3807.961,62.213,4199.711,65.349,3365.145,58.419,3657.961,60.996,4142.368,64.902,4121.368,64.740
4879,4605.697,68.375,4355.053,66.534,3853.645,62.593,4083.355,64.436,4121.368,64.740,4601.750,68.385,4196.368,65.317,4119.368,64.725
4880,4054.474,64.303,4089.368,64.493,4324.092,66.330,4212.382,65.450,4373.776,66.717,3703.645,61.383,3991.355,63.718,4120.368,64.733
4881,4515.737,67.743,4089.368,64.493,4157.382,65.028,4026.329,63.971,4220.737,65.530,4635.750,68.633,4013.026,63.891,4120.368,64.733
4882,4356.118,66.591,3892.013,62.927,4131.368,64.818,4224.382,65.541,4331.776,66.401,4256.053,65.786,4124.368,64.764,4120.368,64.733
4883,4089.710,64.502,4121.368,64.740,3522.855,59.790,3943.974,63.307,5074.539,72.075,4177.368,65.171,4402.737,66.904,4120.368,64.733
4884,5162.197,72.674,3954.684,63.426,4229.737,65.599,4294.737,66.092,4798.368,70.011,4095.368,64.539,4213.368,65.447,4121.368,64.740
4885,2733.776,52.706,4026.697,64.002,4037.013,64.068,4109.026,64.638,3859.618,62.620,3001.526,55.263,4124.368,64.764,4120.368,64.733
4886,4755.776,69.521,4026.697,64.002,4344.434,66.490,3996.645,63.725,4139.039,64.880,4704.092,69.136,4179.368,65.187,4121.368,64.740
4887,3541.882,59.971,4121.368,64.740,3979.342,63.613,3950.974,63.362,3985.329,63.650,3825.658,62.380,4240.039,65.654,4120.368,64.733
4888,3286.553,57.807,3865.013,62.712,4400.132,66.931,4301.737,66.145,3548.526,60.008,3991.684,63.717,3917.684,63.134,4120.368,64.733
4889,5925.342,77.840,3926.013,63.196,4075.013,64.364,4158.368,65.025,5199.618,72.991,4780.092,69.683,4062.697,64.282,4121.368,64.740
4890,3046.803,55.620,3983.026,63.656,4324.092,66.330,4015.658,63.885,3581.868,60.293,3501.263,59.672,4070.697,64.344,4121.368,64.740
4891,4568.434,68.154,4558.395,68.051,4056.013,64.217,4283.737,66.009,4331.776,66.401,3732.645,61.619,4256.711,65.784,4120.368,64.733
4892,6912.145,84.021,4176.368,65.164,4065.013,64.287,4206.711,65.403,5074.539,72.075,5007.461,71.320,4303.053,66.142,4121.368,64.740
4893,3678.921,61.135,3865.013,62.712,3815.961,62.277,3896.632,62.925,4220.737,65.530,4164.368,65.072,4359.395,66.573,4121.368,64.740
4894,3129.421,56.315,4026.697,64.002,4102.368,64.593,4012.658,63.861,3202.105,56.972,4180.368,65.194,4189.368,65.263,4121.368,64.740
4895,3461.105,59.202,3892.013,62.927,3579.539,60.277,4012.658,63.861,3628.553,60.693,4843.434,70.142,4213.368,65.447,4120.368,64.733
4896,3826.632,62.367,4068.368,64.330,4227.737,65.583,4225.053,65.550,3786.263,62.014,4034.355,64.055,4129.368,64.802,4121.368,64.740
4897,4739.434,69.397,4495.724,67.586,4357.434,66.588,4064.013,64.279,4121.368,64.740,4341.395,66.438,3982.355,63.647,4121.368,64.740
4898,3540.934,60.007,3509.987,59.792,4304.750,66.178,3958.645,63.426,3958.987,63.436,4604.750,68.407,3849.342,62.583,4119.368,64.725
4899,3658.013,61.039,4253.382,65.762,4238.737,65.667,4119.368,64.725,4321.776,66.326,3331.237,58.207,4070.697,64.344,4121.368,64.740
4900,3318.487,58.026,3892.013,62.927,4286.408,66.032,4169.368,65.110,3300.132,57.849,4205.039,65.387,4222.039,65.517,4121.368,64.740
4901,3274.158,57.647,4355.053,66.534,3769.605,61.886,4240.053,65.664,3975.329,63.572,3269.237,57.672,4298.053,66.104,4121.368,64.740
4902,5421.882,74.228,5000.408,71.234,4199.053,65.351,4148.368,64.949,4477.145,67.513,3918.671,63.131,4286.053,66.013,4121.368,64.740
4903,4042.342,64.107,4291.382,66.050,4315.421,66.262,3900.303,62.958,4121.368,64.740,4121.368,64.740,3930.684,63.237,4119.368,64.725
4904,2579.987,51.107,4008.026,63.852,4165.382,65.089,4012.658,63.861,2852.013,53.727,3826.658,62.388,4059.697,64.259,4120.368,64.733
4905,3400.316,58.864,3753.342,61.812,3873.316,62.754,4177.368,65.171,4304.434,66.189,3870.000,62.741,4062.697,64.282,4121.368,64.740
4906,4077.961,64.347,4378.053,66.706,4142.368,64.902,3896.632,62.925,4246.408,65.729,4304.395,66.159,3796.316,62.137,4121.368,64.740
4907,3948.263,63.307,4355.053,66.534,4255.737,65.796,4174.368,65.148,3637.566,60.778,4290.053,66.044,3905.013,63.030,4121.368,64.740
4908,3824.079,62.437,4253.382,65.762,4266.408,65.881,4020.658,63.924,4549.184,68.073,3521.605,59.849,3913.013,63.093,4121.368,64.740
4909,4931.605,70.888,4121.368,64.740,4198.382,65.342,4240.053,65.664,4525.184,67.897,4231.382,65.594,4133.368,64.833,4120.368,64.733
4910,4134.118,64.903,3711.342,61.471,3852.974,62.584,4045.671,64.129,4650.263,68.869,4384.066,66.761,4188.368,65.256,4121.368,64.740
4911,4311.737,66.221,3926.013,63.196,4352.434,66.550,4003.645,63.780,4181.711,65.211,4423.737,67.061,4039.026,64.094,4120.368,64.733
4912,3464.855,59.303,3623.000,60.741,3952.000,63.391,4012.658,63.861,3589.868,60.359,4800.092,69.826,4283.053,65.990,4121.368,64.740
4913,4533.947,68.032,4558.395,68.051,4157.382,65.028,3887.632,62.854,4976.500,71.364,3685.303,61.227,4196.368,65.317,4120.368,64.733
4914,4257.118,65.844,4068.368,64.330,4045.013,64.131,4174.368,65.148,4525.184,67.897,3812.658,62.275,4324.053,66.300,4121.368,64.740
4915,4706.184,69.217,4121.368,64.740,3825.303,62.359,4287.737,66.039,4600.882,68.474,4170.368,65.118,4277.053,65.945,4121.368,64.740
4916,4128.645,64.753,4291.382,66.050,4335.763,66.422,4152.368,64.979,3715.921,61.437,4472.079,67.427,3870.342,62.751,4121.368,64.740
4917,3523.934,59.865,4291.382,66.050,4131.368,64.818,3772.276,61.912,4288.763,66.067,3674.303,61.137,4013.026,63.891,4121.368,64.740
4918,3878.645,62.793,4026.697,64.002,4100.026,64.569,4205.711,65.395,3933.316,63.230,4262.053,65.831,3982.355,63.647,4121.368,64.740
4919,4578.737,68.207,4253.382,65.762,4037.013,64.068,4228.053,65.572,4402.118,66.936,4615.750,68.487,3631.961,60.782,4121.368,64.740
4920,3708.276,61.393,4121.368,64.740,4225.395,65.559,4169.368,65.110,3908.316,63.032,3669.961,61.094,4213.368,65.447,4121.368,64.740
4921,4496.303,67.525,4625.395,68.542,4017.013,63.912,3693.934,61.268,4093.026,64.514,4499.079,67.627,4342.053,66.436,4120.368,64.733
4922,6246.632,79.642,4468.724,67.386,4082.684,64.427,4206.711,65.403,4446.803,67.282,5087.803,71.887,4196.368,65.317,4121.368,64.740
4923,2992.145,55.134,4121.368,64.740,4199.053,65.351,4074.355,64.366,3628.553,60.693,3508.605,59.741,3879.342,62.822,4121.368,64.740
4924,4205.724,65.405,3954.684,63.426,4139.368,64.879,3950.974,63.362,4402.118,66.936,4075.026,64.375,4306.053,66.165,4121.368,64.740
4925,2914.421,54.373,3983.026,63.656,3979.342,63.613,4209.382,65.427,3440.158,59.069,3649.961,60.930,4121.368,64.740,4121.368,64.740
4926,2988.368,55.001,4468.724,67.386,4090.684,64.489,4025.329,63.964,3236.118,57.281,3263.237,57.620,4250.711,65.738,4121.368,64.740
4927,3877.145,62.913,4176.368,65.164,3925.329,63.177,4080.355,64.413,4798.368,70.011,3865.000,62.701,3834.000,62.454,4121.368,64.740
4928,5644.487,75.891,4026.697,64.002,4082.684,64.427,4199.711,65.349,4744.342,69.605,4581.750,68.239,4371.395,66.663,4121.368,64.740
4929,3938.303,63.259,4253.382,65.762,4284.408,66.017,4271.737,65.918,3679.250,61.134,4079.368,64.415,4045.026,64.141,4121.368,64.740
4930,3322.197,58.096,3926.013,63.196,3724.592,61.511,3849.961,62.550,4349.776,66.537,4009.684,63.858,4129.368,64.802,4121.368,64.740
4931,3787.105,62.161,4196.039,65.318,3925.329,63.177,4080.355,64.413,4790.697,69.953,3599.276,60.498,4046.026,64.149,4121.368,64.740
4932,4476.184,67.535,4355.053,66.534,4382.447,66.785,4273.737,65.933,4339.776,66.462,3497.263,59.638,4303.053,66.142,4120.368,64.733
4933,5169.197,72.494,4800.395,69.807,4338.763,66.444,4281.737,65.994,4280.750,65.996,3764.316,61.879,4264.053,65.846,4121.368,64.740
4934,3312.053,57.884,4495.724,67.586,4232.737,65.621,3953.645,63.387,3067.724,55.737,3945.013,63.346,4156.368,65.010,4119.368,64.725
4935,3709.868,61.345,4229.039,65.570,4328.092,66.361,4116.368,64.702,3449.500,59.155,4265.053,65.854,4039.026,64.094,4120.368,64.733
4936,4158.000,64.996,3892.013,62.927,4290.079,66.064,4225.053,65.550,3666.579,61.027,4563.750,68.107,4316.053,66.240,4121.368,64.740
4937,5487.316,74.734,4437.053,67.147,4175.382,65.166,4116.368,64.702,4623.224,68.644,4338.395,66.415,4264.053,65.846,4120.368,64.733
4938,2766.408,52.982,4468.724,67.386,4052.013,64.185,4080.355,64.413,4202.724,65.382,2509.079,50.499,4256.711,65.784,4121.368,64.740
4939,4148.013,65.184,3727.342,61.601,4211.395,65.452,4225.053,65.550,4834.079,70.297,4007.684,63.843,3754.974,61.796,4120.368,64.733
4940,4072.618,64.298,4437.053,67.147,4238.737,65.667,4080.355,64.413,3658.579,60.961,4200.368,65.348,4104.368,64.609,4120.368,64.733
4941,2401.658,49.336,3805.342,62.231,3507.184,59.655,4020.658,63.924,4010.000,63.847,3245.566,57.463,4148.368,64.949,4120.368,64.733
4942,3195.461,56.933,3780.342,62.030,4266.408,65.881,4216.382,65.480,3365.145,58.419,4658.421,68.801,3791.316,62.097,4121.368,64.740
4943,3305.539,57.960,3831.013,62.440,3980.342,63.621,4154.368,64.995,3726.921,61.526,4044.355,64.133,4150.368,64.964,4121.368,64.740
4944,4094.237,64.429,4121.368,64.740,3966.342,63.511,3935.974,63.244,3739.921,61.632,4800.092,69.826,4256.711,65.784,4121.368,64.740
4945,3610.658,60.632,3538.987,60.034,4171.382,65.136,4138.368,64.872,4139.039,64.880,4064.355,64.288,4164.368,65.072,4120.368,64.733
4946,4146.382,64.943,3954.684,63.426,4175.382,65.166,4045.671,64.129,4220.737,65.530,4061.355,64.265,4292.053,66.059,4121.368,64.740
4947,5492.790,74.865,4495.724,67.586,4115.368,64.694,4152.368,64.979,4821.053,70.185,4178.368,65.179,4253.711,65.761,4121.368,64.740
4948,4947.961,71.019,4121.368,64.740,4376.105,66.731,4245.053,65.702,4477.145,67.513,4280.053,65.968,3957.355,63.451,4121.368,64.740
4949,3601.763,60.645,3623.000,60.741,4227.737,65.583,3962.645,63.458,4538.184,67.993,3704.645,61.391,4129.368,64.802,4120.368,64.733
4950,3724.013,61.577,4378.053,66.706,4082.684,64.427,4301.737,66.145,4466.145,67.432,3285.237,57.811,3991.355,63.718,4121.368,64.740
4951,2880.026,53.999,3831.013,62.440,4029.013,64.006,4083.355,64.436,2955.026,54.689,4280.053,65.968,4356.395,66.550,4121.368,64.740
4952,4643.118,68.712,3805.342,62.231,4264.408,65.866,4194.711,65.311,4121.368,64.740,4737.092,69.374,4167.368,65.095,4121.368,64.740
4953,3604.000,60.584,3711.342,61.471,4058.013,64.232,3974.645,63.552,4466.145,67.432,4093.368,64.524,3891.342,62.918,4120.368,64.733
4954,4836.829,70.139,3926.013,63.196,4045.013,64.131,4191.039,65.280,4491.816,67.625,4564.750,68.114,4150.368,64.964,4121.368,64.740
4955,2875.434,54.025,3954.684,63.426,3943.000,63.320,4148.368,64.949,3562.868,60.135,3603.276,60.531,4104.368,64.609,4120.368,64.733
4956,3441.184,59.100,3892.013,62.927,4311.421,66.231,4119.368,64.725,3469.500,59.324,4090.368,64.500,4240.039,65.654,4120.368,64.733
4957,3128.118,56.331,4068.368,64.330,3839.303,62.472,4100.026,64.569,3548.526,60.008,3913.671,63.092,4115.368,64.694,4121.368,64.740
4958,6059.039,78.503,4558.395,68.051,4290.079,66.064,4269.737,65.903,4507.829,67.753,4607.750,68.429,4079.697,64.414,4120.368,64.733
4959,3722.592,61.495,4089.368,64.493,3873.316,62.754,3933.974,63.228,4155.039,65.003,4124.368,64.764,4164.368,65.072,4121.368,64.740
4960,5334.276,73.677,4355.053,66.534,4284.408,66.017,4191.039,65.280,4466.145,67.432,4397.066,66.859,4109.368,64.648,4119.368,64.725
4961,1974.224,44.682,3538.987,60.034,4382.447,66.785,4119.368,64.725,2232.566,47.495,4083.368,64.446,4325.053,66.308,4121.368,64.740
4962,5067.105,71.722,4406.053,66.916,4142.368,64.902,4239.053,65.656,4070.684,64.334,4615.750,68.487,4133.368,64.833,4121.368,64.740
4963,4210.092,65.465,4495.724,67.586,4252.737,65.774,4268.737,65.895,4373.776,66.717,3406.250,58.859,4142.368,64.902,4120.368,64.733
4964,4104.710,64.618,4229.039,65.570,4258.737,65.819,4303.737,66.160,4139.039,64.880,3558.605,60.158,4306.053,66.165,4121.368,64.740
4965,3967.079,63.572,4176.368,65.164,3811.961,62.245,4058.671,64.230,4798.368,70.011,3825.658,62.380,4167.368,65.095,4121.368,64.740
4966,3629.184,60.669,4229.039,65.570,4324.092,66.330,4049.671,64.160,3440.158,59.069,4282.053,65.983,4002.026,63.805,4121.368,64.740
4967,4052.079,64.237,4068.368,64.330,4238.737,65.667,4153.368,64.987,4220.737,65.530,3832.658,62.436,4156.368,65.010,4121.368,64.740
4968,5132.053,72.367,3892.013,62.927,4238.737,65.667,4206.711,65.403,4702.974,69.282,4615.750,68.487,3917.684,63.134,4121.368,64.740
4969,5625.211,75.801,4558.395,68.051,4227.737,65.583,3999.645,63.749,4998.513,71.527,4210.039,65.425,4213.368,65.447,4121.368,64.740
4970,2528.053,50.661,3694.671,61.332,4181.382,65.212,4052.671,64.184,3480.500,59.417,3942.013,63.323,3512.592,59.763,4120.368,64.733
4971,3833.289,62.413,4176.368,65.164,4238.737,65.667,4090.026,64.491,3873.289,62.732,3839.658,62.492,4196.368,65.317,4120.368,64.733
4972,3905.974,63.006,4437.053,67.147,3864.645,62.681,4136.368,64.856,4402.118,66.936,4017.684,63.921,3720.974,61.521,4121.368,64.740
4973,3971.118,63.373,4495.724,67.586,3108.750,56.127,4136.368,64.856,3880.960,62.797,4632.750,68.611,4319.053,66.263,4121.368,64.740
4974,3658.013,61.039,4121.368,64.740,4142.368,64.902,4049.671,64.160,4600.882,68.474,3238.566,57.402,4303.053,66.142,4120.368,64.733
4975,3605.566,60.514,4406.053,66.916,3658.908,60.960,4100.026,64.569,4446.803,67.282,3837.658,62.476,3870.342,62.751,4121.368,64.740
4976,4471.079,67.420,3926.013,63.196,3875.316,62.770,4080.355,64.413,4390.447,66.845,4496.079,67.605,4330.053,66.346,4120.368,64.733
4977,4819.974,69.884,4864.066,70.264,4238.737,65.667,4003.645,63.780,4010.000,63.847,4605.750,68.414,3822.987,62.355,4121.368,64.740
4978,3285.776,57.706,4121.368,64.740,3680.250,61.142,4026.329,63.971,3679.250,61.134,4274.053,65.922,4002.026,63.805,4120.368,64.733
4979,3703.474,61.243,4531.724,67.852,3719.592,61.470,4039.000,64.074,3647.579,60.871,4094.368,64.531,4183.368,65.217,4121.368,64.740
4980,3812.671,62.286,4406.053,66.916,4017.013,63.912,4116.368,64.702,4600.882,68.474,3892.671,62.925,3516.592,59.796,4121.368,64.740
4981,2827.789,53.603,3954.684,63.426,3905.316,63.008,3868.961,62.701,4155.039,65.003,3212.566,57.175,4222.039,65.517,4121.368,64.740
4982,2459.987,49.919,4026.697,64.002,3766.605,61.862,4256.724,65.794,3278.789,57.656,3547.605,60.066,3870.342,62.751,4120.368,64.733
4983,3962.763,63.552,4026.697,64.002,4065.013,64.287,4169.368,65.110,4579.868,68.311,3767.316,61.903,4051.697,64.197,4121.368,64.740
4984,3811.618,62.235,3727.342,61.601,4146.368,64.933,4286.737,66.032,3658.579,60.961,4763.092,69.561,4104.368,64.609,4120.368,64.733
4985,3957.579,63.366,4558.395,68.051,4112.368,64.671,4067.684,64.311,3750.921,61.721,3884.671,62.861,4167.368,65.095,4120.368,64.733
4986,3470.250,59.400,4068.368,64.330,4273.408,65.934,4191.039,65.280,3758.592,61.787,3769.316,61.919,3996.355,63.757,4121.368,64.740
4987,4388.132,66.841,3954.684,63.426,4199.053,65.351,4076.355,64.382,4373.776,66.717,4022.684,63.960,4369.395,66.648,4121.368,64.740
4988,2805.132,53.399,4044.697,64.142,3923.329,63.161,4193.039,65.295,4104.697,64.608,2892.500,54.243,4303.053,66.142,4120.368,64.733
4989,3925.039,63.209,3983.026,63.656,4023.013,63.959,4193.039,65.295,4246.408,65.729,4083.368,64.446,4013.026,63.891,4121.368,64.740
4990,3761.987,61.864,4253.382,65.762,4029.013,64.006,4254.724,65.779,4260.408,65.835,3408.921,58.885,4286.053,66.013,4121.368,64.740
4991,4095.434,64.591,3458.987,59.364,4105.368,64.617,4026.329,63.971,4321.776,66.326,4487.079,67.538,4324.053,66.300,4121.368,64.740
4992,3826.513,62.271,4196.039,65.318,4163.382,65.074,4116.368,64.702,3442.829,59.095,4848.434,70.178,3905.013,63.030,4121.368,64.740
4993,3244.145,57.374,4291.382,66.050,4065.013,64.287,4234.053,65.618,3679.250,61.134,3918.671,63.131,3579.276,60.333,4120.368,64.733
4994,5510.119,74.977,4196.039,65.318,3980.342,63.621,4209.382,65.427,4915.118,70.898,4635.750,68.633,3982.355,63.647,4120.368,64.733
4995,3428.184,58.990,3831.013,62.440,4065.013,64.287,3962.645,63.458,3799.605,62.128,4153.368,64.987,4156.368,65.010,4121.368,64.740
4996,3244.539,57.431,3954.684,63.426,3739.934,61.643,3940.974,63.283,4339.776,66.462,3738.316,61.669,4183.368,65.217,4121.368,64.740
4997,4286.697,66.002,4406.053,66.916,4365.105,66.649,4132.368,64.825,3873.289,62.732,3934.013,63.260,4213.368,65.447,4119.697,64.724
4998,3993.868,63.618,4770.395,69.591,3882.316,62.825,3301.868,57.924,4212.066,65.460,4921.776,70.705,4051.697,64.197,4120.368,64.733
4999,4729.000,69.489,4324.053,66.300,4071.013,64.333,4193.039,65.295,4845.750,70.383,3784.987,62.049,4235.039,65.616,4121.368,64.740
5000,3367.789,58.423,4229.039,65.570,4049.013,64.162,3958.645,63.426,3568.868,60.185,4258.053,65.801,3859.342,62.663,4120.368,64.733
5001,2675.671,52.051,4068.368,64.330,4218.395,65.505,4212.382,65.450,2884.684,54.034,3908.671,63.052,3905.013,63.030,4120.368,64.733
5002,3716.526,61.392,3892.013,62.927,4017.013,63.912,4030.329,64.003,3562.868,60.135,4786.092,69.726,4196.368,65.317,4121.368,64.740
5003,3245.487,57.393,3753.342,61.812,3848.974,62.552,4302.737,66.153,3628.553,60.693,4205.039,65.387,4220.368,65.500,4121.368,64.740
5004,4541.513,68.014,4196.039,65.318,3982.342,63.637,4052.671,64.184,4628.908,68.698,4087.368,64.477,4267.053,65.869,4120.368,64.733
5005,4364.039,66.591,3805.342,62.231,4163.382,65.074,4153.368,64.987,4026.000,63.972,5013.461,71.362,3947.684,63.371,4120.368,64.733
5006,4300.316,66.068,4026.697,64.002,3464.842,59.292,4293.737,66.085,4641.921,68.802,4714.092,69.208,3754.974,61.796,4120.368,64.733
5007,3749.921,61.713,3831.013,62.440,4045.013,64.131,4269.737,65.903,3750.921,61.721,4435.737,67.150,4150.368,64.964,4121.368,64.740
5008,5432.816,74.481,4152.368,64.979,4199.053,65.351,4049.671,64.160,4968.487,71.298,4560.750,68.085,3971.355,63.561,4120.368,64.733
5009,4146.868,65.065,4089.368,64.493,4273.408,65.934,4224.382,65.541,4600.882,68.474,3583.276,60.366,4062.697,64.282,4121.368,64.740
5010,4242.895,65.566,4864.066,70.264,4323.092,66.323,3931.974,63.212,3628.553,60.693,4155.368,65.002,4059.697,64.259,4121.368,64.740
5011,3586.197,60.325,3954.684,63.426,4380.447,66.770,4132.368,64.825,3412.158,58.831,4415.737,67.001,4098.697,64.562,4121.368,64.740
5012,2867.092,53.940,4026.697,64.002,3522.855,59.790,4114.697,64.685,4081.026,64.421,3608.947,60.582,3996.355,63.757,4121.368,64.740
5013,3184.803,56.847,4229.039,65.570,4192.382,65.297,3985.645,63.639,3880.960,62.797,3179.224,56.875,4220.368,65.500,4121.368,64.740
5014,2687.039,52.194,4044.697,64.142,3853.645,62.593,4045.671,64.129,3236.118,57.281,3643.961,60.881,4142.368,64.902,4120.368,64.733
5015,3666.474,61.212,3478.987,59.533,4218.395,65.505,4080.355,64.413,4592.211,68.408,3762.316,61.863,4142.368,64.902,4121.368,64.740
5016,4083.000,64.416,4121.368,64.740,4302.750,66.163,3926.974,63.173,4081.026,64.421,4472.079,67.427,3838.000,62.486,4121.368,64.740
5017,3428.237,59.034,3926.013,63.196,4065.013,64.287,4228.053,65.572,4056.342,64.216,3649.961,60.930,4102.368,64.593,4121.368,64.740
5018,4824.092,69.998,4121.368,64.740,4165.382,65.089,3993.645,63.702,4419.118,67.062,4801.092,69.834,3936.684,63.284,4120.368,64.733
5019,4301.026,66.107,4652.395,68.738,4185.382,65.243,3993.645,63.702,4390.447,66.845,3581.276,60.349,4264.053,65.846,4120.368,64.733
5020,5557.829,75.544,3727.342,61.601,4149.368,64.956,4224.382,65.541,5342.382,74.028,4113.368,64.679,4424.737,67.068,4120.368,64.733
5021,3694.342,61.332,3983.026,63.656,3971.342,63.550,4257.395,65.802,4220.737,65.530,3837.658,62.476,4062.697,64.282,4120.368,64.733
5022,5329.658,73.678,4531.724,67.852,4304.750,66.178,4136.368,64.856,4549.184,68.073,4127.368,64.787,4196.368,65.317,4121.368,64.740
5023,4151.763,65.022,4121.368,64.740,4185.382,65.243,4074.355,64.366,4381.447,66.778,3870.000,62.741,4156.368,65.010,4121.368,64.740
5024,5214.645,72.656,5168.408,72.404,4063.013,64.271,4244.053,65.694,3666.579,61.027,4360.395,66.580,4201.368,65.355,4121.368,64.740
