# CaFe Ca48 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
364,7773.724,92.969,9533.592,103.708,9182.618,101.198,10346.684,107.908,9427.645,102.576,10042.513,106.253,9832.868,105.114,10156.289,106.838
365,9297.737,101.496,10152.289,106.820,10613.789,109.491,10243.803,107.331,8299.079,95.764,10997.974,111.015,10216.737,107.174,10151.289,106.815
366,8195.039,96.240,9533.592,103.708,10216.789,107.199,10303.592,107.666,10026.645,106.084,9151.342,101.563,9589.210,103.793,10155.289,106.834
367,13161.974,121.876,9761.697,104.852,9843.618,105.047,10638.763,109.441,11075.250,112.080,11906.698,115.348,10118.579,106.641,10151.289,106.815
368,9272.119,101.557,10035.579,106.251,10736.461,110.202,10016.724,106.074,8500.855,97.040,10439.500,108.253,10543.434,108.854,10156.289,106.838
369,7484.290,92.249,10582.763,108.880,10441.368,108.507,10289.237,107.589,10522.908,108.977,6551.974,86.100,10349.539,107.854,10156.289,106.838
370,10028.763,106.149,9292.750,102.455,10564.329,109.207,9612.776,103.858,9740.289,104.397,11018.316,111.110,10588.132,109.073,10156.289,106.838
371,12067.263,116.997,9721.013,104.650,10355.724,107.968,10168.632,106.900,10962.368,111.480,10907.224,110.568,10512.368,108.681,10156.289,106.838
372,11914.868,115.888,10422.724,108.124,10252.526,107.398,10572.645,109.084,10894.868,111.102,11410.974,113.007,8888.697,99.941,10148.289,106.801
373,10815.250,110.012,10152.289,106.820,10033.671,106.129,10237.789,107.296,9985.921,105.865,10919.566,110.628,10251.763,107.349,10156.289,106.838
374,10050.053,105.602,10470.066,108.347,9475.908,102.938,10203.750,107.119,9851.197,105.041,11014.645,111.092,9770.816,104.794,10155.289,106.834
375,9646.290,103.465,10470.066,108.347,9677.645,104.107,10089.171,106.468,9524.211,103.158,10407.816,108.098,10201.040,107.086,10156.289,106.838
376,9013.882,100.821,9761.697,104.852,8821.592,99.050,10284.895,107.565,11286.895,113.305,9648.145,104.205,10300.171,107.609,10151.289,106.815
377,5788.132,80.203,9761.697,104.852,9141.868,100.955,10107.566,106.583,9217.026,101.404,7374.619,91.287,9996.447,106.005,10155.289,106.834
378,7947.171,95.013,9761.697,104.852,10252.526,107.398,9638.158,104.003,10426.710,108.444,8291.790,96.784,10152.289,106.820,10156.289,106.838
379,11220.092,112.507,9761.697,104.852,10173.671,106.942,10310.934,107.704,10459.763,108.620,10809.145,110.088,10404.579,108.128,10149.289,106.806
380,10349.460,108.891,10266.342,107.377,10681.289,109.874,10508.211,108.742,10864.118,110.926,8230.724,96.434,10846.763,110.387,10151.289,106.815
381,4931.434,73.980,9960.184,105.867,6327.395,83.256,10151.276,106.809,13335.789,124.396,7632.592,92.854,10394.908,108.081,10150.289,106.810
382,10240.171,108.255,10582.763,108.880,9495.289,103.056,10016.724,106.074,12844.224,121.765,9002.513,100.747,10097.566,106.536,10154.289,106.829
383,6919.237,87.978,9292.750,102.455,9561.408,103.433,10197.079,107.086,9075.421,100.569,8656.526,98.854,10456.632,108.392,10154.289,106.829
384,6156.632,81.963,9907.158,105.604,10646.197,109.672,10152.289,106.820,6081.974,81.308,9322.132,102.460,10758.974,109.933,10155.961,106.839
385,9555.237,103.642,10091.921,106.520,9119.474,100.814,9704.276,104.377,11503.737,114.479,10133.605,106.724,10171.329,106.927,10148.289,106.801
386,7433.816,90.625,9581.947,103.952,10842.421,110.814,10284.895,107.565,7487.039,90.675,10624.974,109.170,9843.210,105.168,10148.289,106.801
387,12613.276,120.145,9438.526,103.217,10374.447,108.081,10152.289,106.820,11632.776,115.203,10930.237,110.678,10525.395,108.753,10156.289,106.838
388,11506.698,113.893,10855.908,110.193,10365.079,108.022,9563.684,103.577,11032.829,111.852,10514.566,108.629,10118.579,106.641,10151.289,106.815
389,6758.645,86.721,10091.921,106.520,9948.803,105.633,9985.329,105.897,8716.355,98.397,8013.145,95.171,10043.500,106.252,10152.289,106.820
390,10085.474,106.748,9907.158,105.604,10431.289,108.424,10022.066,106.103,10398.619,108.272,10487.211,108.493,9628.250,104.000,10147.289,106.796
391,11179.066,112.017,10035.579,106.251,9630.553,103.836,10337.329,107.855,10559.618,109.165,10903.224,110.550,10394.908,108.081,10149.289,106.806
392,9649.816,103.093,10324.026,107.653,10387.829,108.165,9944.224,105.653,8326.145,95.939,11991.763,115.744,10118.579,106.641,10156.289,106.838
393,9131.171,102.520,10535.092,108.659,10704.671,110.002,9968.263,105.785,11465.303,114.267,8021.487,95.219,9628.250,104.000,10151.289,106.815
394,11008.434,110.519,10957.632,110.679,10755.500,110.306,10032.737,106.156,8955.171,99.845,10930.908,110.683,10409.921,108.156,10148.289,106.801
395,7947.408,94.437,10367.382,107.864,9659.947,104.007,9132.763,101.187,10559.618,109.165,8958.816,100.515,10043.500,106.252,10151.289,106.815
396,8671.197,97.748,10202.974,107.065,10043.039,106.190,9901.513,105.430,8299.079,95.764,10515.566,108.633,10521.382,108.729,10153.289,106.824
397,12156.263,116.951,9870.763,105.402,10838.724,110.784,10592.026,109.195,9768.066,104.582,11552.434,113.687,10419.934,108.209,10148.289,106.801
398,9402.816,102.051,10422.724,108.124,9456.197,102.821,10151.276,106.809,9289.461,101.810,10210.013,107.116,10578.132,109.027,10148.289,106.801
399,6551.711,85.752,9960.184,105.867,9586.158,103.593,10321.947,107.761,9808.803,104.810,7556.842,92.400,9722.750,104.533,10153.289,106.824
400,9514.658,103.809,10266.342,107.377,10681.289,109.874,9968.263,105.785,10152.289,106.820,8833.711,99.838,10394.908,108.081,10154.289,106.829
401,10468.618,108.441,10324.026,107.653,9336.316,102.132,10623.395,109.355,11032.829,111.852,10933.592,110.703,8842.934,99.663,10156.289,106.838
402,9239.105,102.529,9870.763,105.402,8707.342,98.345,10373.737,108.058,12568.434,120.301,9412.250,102.956,9867.250,105.301,10152.289,106.820
403,9908.408,105.255,10266.342,107.377,10341.039,107.892,10621.053,109.340,9392.947,102.392,10070.868,106.397,10097.566,106.536,10156.289,106.838
404,9549.724,102.400,10689.474,109.389,10239.158,107.319,10168.632,106.900,7915.132,93.411,10800.132,110.041,10871.461,110.513,10148.289,106.801
405,12425.842,119.738,10744.842,109.658,9691.013,104.188,10400.434,108.195,13454.197,125.034,9565.421,103.780,9877.263,105.354,10156.289,106.838
406,11574.460,114.377,10633.461,109.127,10053.053,106.243,9296.631,102.092,11702.316,115.593,10706.711,109.576,10300.171,107.609,10151.289,106.815
407,9901.224,106.234,10266.342,107.377,10355.724,107.968,10394.434,108.168,10864.118,110.926,8654.526,98.844,10300.171,107.609,10148.289,106.801
408,10831.342,109.673,10266.342,107.377,9266.842,101.723,10350.026,107.928,10080.487,106.419,11898.013,115.303,9713.053,104.472,10155.289,106.834
409,7797.934,92.855,10202.974,107.065,9541.039,103.318,9600.092,103.789,9320.184,101.989,10739.408,109.739,8936.079,100.201,10156.289,106.838
410,8131.382,94.342,9960.184,105.867,10239.158,107.319,9973.645,105.834,7174.895,88.668,11711.237,114.442,10704.263,109.664,10155.289,106.834
411,7648.513,92.359,9907.158,105.604,10505.855,108.874,10363.724,108.005,8584.408,97.581,9187.039,101.754,9673.671,104.260,10146.289,106.791
412,9375.211,103.402,9721.013,104.650,9561.408,103.433,10482.842,108.610,11503.737,114.479,9375.526,102.750,9761.474,104.745,10156.289,106.838
413,8002.197,94.791,9039.921,101.134,10204.105,107.131,9695.263,104.328,9392.947,102.392,10149.289,106.806,9996.447,106.005,10155.961,106.839
414,6543.684,84.519,10582.763,108.880,10123.566,106.658,9715.289,104.436,7211.921,88.892,9185.697,101.743,9722.750,104.533,10156.289,106.838
415,9996.526,106.512,10035.579,106.251,11100.132,112.287,9591.079,103.739,9985.921,105.865,9900.079,105.533,10106.237,106.579,10156.289,106.838
416,12037.026,115.335,11233.763,111.978,10846.803,110.856,10152.289,106.820,8716.355,98.397,11898.013,115.303,10385.237,108.034,10156.289,106.838
417,7852.763,93.236,9960.184,105.867,10496.829,108.821,10529.579,108.857,8009.250,93.976,10148.289,106.801,9748.447,104.670,10151.289,106.815
418,8106.934,95.204,10898.947,110.406,10474.105,108.690,9688.237,104.282,9217.026,101.404,8068.540,95.494,10374.224,107.977,10148.289,106.801
419,12885.724,121.458,10367.382,107.864,9691.013,104.188,10303.592,107.666,12774.710,121.405,10556.276,108.841,9931.711,105.666,10158.303,106.854
420,9107.434,100.238,9870.763,105.402,10204.105,107.131,10592.026,109.195,7971.211,93.753,12121.855,116.345,10178.000,106.960,10148.289,106.801
421,8971.803,99.577,10367.382,107.864,9750.763,104.514,10107.566,106.583,8847.960,99.200,10747.079,109.776,9919.342,105.591,10148.289,106.801
422,11071.592,112.216,11158.395,111.625,10769.579,110.406,9209.855,101.612,11075.250,112.080,9538.408,103.643,10449.618,108.354,10152.289,106.820
423,10886.211,110.467,10470.066,108.347,10909.592,111.194,10596.039,109.220,9145.881,100.981,10090.211,106.492,10657.553,109.431,10156.289,106.838
424,9349.158,102.766,9820.053,105.141,10810.987,110.627,9296.631,102.092,9915.750,105.452,9956.118,105.817,10178.000,106.960,10156.289,106.838
425,12014.066,116.969,10152.289,106.820,9038.329,100.339,10458.487,108.487,12774.710,121.405,10704.711,109.566,9818.868,105.048,10156.289,106.838
426,11262.553,112.899,10633.461,109.127,10729.447,110.164,10016.724,106.074,10590.710,109.349,10309.763,107.619,9777.829,104.833,10155.289,106.834
427,5534.789,78.178,9581.947,103.952,9856.632,105.115,10382.408,108.100,7736.447,92.260,7424.671,91.589,10201.040,107.086,10150.289,106.810
428,8064.658,94.486,10367.382,107.864,10280.566,107.546,10016.724,106.074,8562.329,97.428,9883.408,105.452,9572.197,103.705,10151.289,106.815
429,9358.869,102.024,10324.026,107.653,10441.368,108.507,9309.645,102.162,9145.881,100.981,10689.684,109.486,10276.816,107.490,10156.289,106.838
430,8328.868,96.156,10582.763,108.880,10043.039,106.190,10465.158,108.520,8913.461,99.613,9210.724,101.879,9722.750,104.533,10148.289,106.801
431,10592.750,109.377,10266.342,107.377,9630.553,103.836,10068.132,106.351,11465.303,114.267,10530.908,108.708,9572.197,103.705,10152.289,106.820
432,10497.961,110.100,9141.316,101.664,10496.829,108.821,10612.382,109.298,11253.158,113.125,9569.092,103.799,10261.105,107.397,10148.289,106.801
433,9859.632,104.177,11065.355,111.190,8920.816,99.661,8665.434,98.516,10839.342,110.765,11737.605,114.573,10427.947,108.252,10155.289,106.834
434,6602.289,84.829,10898.947,110.406,10023.974,106.069,9985.329,105.897,7174.895,88.668,9054.921,101.044,9514.448,103.386,10151.289,106.815
435,10865.526,110.666,9761.697,104.852,10579.342,109.281,9458.513,102.986,10308.053,107.745,11176.105,111.873,10357.224,107.898,10156.289,106.838
436,7904.487,93.721,10152.289,106.820,9788.500,104.728,10053.434,106.267,9108.145,100.760,9342.474,102.564,9887.276,105.408,10156.289,106.838
437,9870.868,106.394,10633.461,109.127,10927.316,111.299,10053.434,106.267,10864.118,110.926,8229.724,96.429,10140.263,106.751,10156.289,106.838
438,9729.566,104.636,9671.987,104.403,10406.224,108.279,9934.881,105.605,10050.737,106.240,10671.013,109.399,9777.829,104.833,10152.289,106.820
439,7419.895,90.408,10957.632,110.679,10838.724,110.784,10277.211,107.521,7677.000,91.876,8289.119,96.768,9887.276,105.408,10154.289,106.829
440,7949.013,94.764,9533.592,103.708,10662.250,109.769,10010.368,106.034,9808.803,104.810,9505.697,103.464,8936.079,100.201,10156.289,106.838
441,5413.184,76.790,9820.053,105.141,9038.329,100.339,9581.066,103.684,7051.697,87.859,8679.540,98.977,10276.816,107.490,10156.289,106.838
442,9648.158,103.571,10582.763,108.880,9601.842,103.677,9853.421,105.158,10152.289,106.820,10621.974,109.156,9665.632,104.203,10156.289,106.838
443,10047.500,106.894,9820.053,105.141,11100.132,112.287,9445.500,102.916,10244.224,107.373,10316.434,107.652,9818.868,105.048,10156.289,106.838
444,10613.092,108.712,10422.724,108.124,9266.842,101.723,9951.921,105.704,10487.171,108.780,10705.711,109.571,10626.171,109.265,10156.289,106.838
445,9620.303,103.987,9533.592,103.708,10920.289,111.255,9209.855,101.612,9392.947,102.392,10771.434,109.896,10588.132,109.073,10146.289,106.791
446,7434.000,89.622,10689.474,109.389,9630.553,103.836,10068.132,106.351,6239.895,82.427,11888.329,115.253,10616.829,109.219,10156.289,106.838
447,7527.842,90.974,9141.316,101.664,10152.289,106.820,10269.184,107.471,7335.461,89.699,11598.803,113.906,10697.250,109.626,10156.289,106.838
448,12533.276,120.227,9248.395,102.228,10406.224,108.279,10553.947,108.985,11734.421,115.777,10361.132,107.874,10697.250,109.626,10155.961,106.839
449,8946.079,100.085,9626.974,104.181,10239.158,107.319,10284.895,107.565,9145.881,100.981,10137.276,106.743,10335.526,107.783,10156.289,106.838
450,7694.487,92.594,10091.921,106.520,9892.395,105.331,10175.013,106.952,8913.461,99.613,8904.079,100.208,10140.263,106.751,10155.289,106.834
451,9219.145,101.473,10152.289,106.820,10439.632,108.467,9944.224,105.653,9182.974,101.210,10190.645,107.009,10084.881,106.469,10151.289,106.815
452,10971.250,111.467,10152.289,106.820,9475.908,102.938,10427.132,108.333,11357.026,113.671,10123.592,106.671,10251.763,107.349,10150.289,106.810
453,12568.987,118.306,10855.908,110.193,10007.947,105.981,10400.434,108.195,10274.276,107.538,11868.658,115.166,9685.026,104.325,10151.289,106.815
454,11125.263,111.864,10324.026,107.653,10043.039,106.190,10606.382,109.271,10398.619,108.272,10530.908,108.708,9867.250,105.301,10155.289,106.834
455,7060.829,88.174,10152.289,106.820,8707.342,98.345,9951.921,105.704,8982.579,100.019,8886.079,100.118,10614.158,109.204,10155.961,106.839
456,12764.566,119.372,12010.776,115.545,10729.447,110.164,10636.092,109.427,9985.921,105.865,9882.408,105.447,9818.868,105.048,10156.289,106.838
457,13213.461,121.877,10799.868,109.920,10288.276,107.603,10366.395,108.020,10839.342,110.765,11236.171,112.170,9986.776,105.957,10157.632,106.849
458,13005.776,122.380,10091.921,106.520,10450.066,108.561,10400.434,108.195,11798.632,116.144,9861.724,105.341,10864.789,110.481,10149.289,106.806
459,6911.197,86.769,10152.289,106.820,9119.474,100.814,10343.671,107.888,7141.855,88.460,10600.289,109.049,10178.000,106.960,10155.289,106.834
460,7827.632,93.209,10266.342,107.377,9248.816,101.621,10262.829,107.431,9461.368,102.768,9770.316,104.871,9304.855,102.241,10147.289,106.796
461,8698.184,98.556,9626.974,104.181,9571.118,103.501,10499.539,108.701,9392.947,102.392,9751.289,104.767,10697.250,109.626,10148.289,106.801
462,7192.421,89.249,11476.184,113.094,8790.842,98.852,8748.855,98.983,11253.158,113.125,8409.618,97.474,10216.737,107.174,10151.289,106.815
463,11862.329,116.003,9820.053,105.141,10748.158,110.269,9881.474,105.316,11213.711,112.900,12208.263,116.747,8819.237,99.529,10148.289,106.801
464,10086.842,107.392,10266.342,107.377,9691.013,104.188,9864.447,105.223,12244.987,118.621,9185.026,101.737,10261.105,107.397,10149.289,106.806
465,12223.487,118.039,9960.184,105.867,10180.382,106.994,10547.947,108.957,11286.895,113.305,10484.211,108.479,10261.105,107.397,10156.289,106.838
466,11103.053,111.820,9581.947,103.952,10639.842,109.633,9695.263,104.328,10026.645,106.084,11332.592,112.638,10666.224,109.473,10148.289,106.801
467,7500.948,91.430,9671.987,104.403,9731.737,104.411,9358.395,102.441,9427.645,102.576,9046.566,100.992,10495.013,108.591,10156.289,106.838
468,10725.750,109.377,11233.763,111.978,10535.263,109.043,10465.158,108.520,9487.789,102.939,9774.987,104.895,9967.421,105.856,10155.289,106.834
469,9069.447,100.221,10582.763,108.880,9994.250,105.902,10262.829,107.431,8748.750,98.593,9915.092,105.610,10290.158,107.556,10148.289,106.801
470,8489.474,96.613,10035.579,106.251,9910.408,105.422,10427.132,108.333,7770.855,92.487,11265.868,112.316,10374.224,107.977,10148.289,106.801
471,14257.132,127.789,9907.158,105.604,10424.605,108.386,10486.855,108.634,11867.487,116.521,11287.881,112.420,10189.671,107.017,10155.289,106.834
472,10485.882,108.795,10152.289,106.820,10394.526,108.210,10400.434,108.195,10120.553,106.638,9710.263,104.559,10484.671,108.540,10156.289,106.838
473,10906.632,110.298,10898.947,110.406,10544.276,109.091,10538.605,108.910,9660.513,103.962,11020.316,111.119,9127.632,101.261,10148.289,106.801
474,13976.579,127.516,10152.289,106.820,10724.750,110.129,10346.684,107.908,12671.421,120.860,10282.724,107.475,9943.724,105.729,10156.289,106.838
475,11166.829,112.597,10035.579,106.251,10803.974,110.589,10570.974,109.075,10120.553,106.638,9707.921,104.543,10736.619,109.821,10156.289,106.838
476,9437.526,103.694,10091.921,106.520,10431.289,108.424,9627.474,103.944,11213.711,112.900,10007.829,106.081,8955.421,100.302,10148.289,106.801
477,9005.105,101.217,9383.487,102.931,9119.474,100.814,10418.789,108.290,11632.776,115.203,9156.013,101.588,10539.763,108.835,10156.289,106.838
478,9367.802,102.036,10470.066,108.347,9510.645,103.141,10504.211,108.724,9487.789,102.939,9913.092,105.601,10171.329,106.927,10155.289,106.834
479,9112.711,101.554,11158.395,111.625,10464.092,108.638,10222.763,107.214,10559.618,109.165,7725.711,93.417,10164.303,106.882,10152.289,106.820
480,11692.408,113.998,10855.908,110.193,9336.316,102.132,9704.276,104.377,10864.118,110.926,11334.592,112.647,10512.368,108.681,10154.289,106.829
481,4574.697,70.779,9093.618,101.414,10709.039,110.038,9737.987,104.560,6214.855,82.251,8845.053,99.899,9029.500,100.710,10155.289,106.834
482,9405.553,103.070,10470.066,108.347,10619.145,109.525,10321.947,107.761,9941.500,105.613,8849.053,99.919,10011.118,106.076,10156.289,106.838
483,10118.408,105.935,10324.026,107.653,9994.250,105.902,10243.803,107.331,9042.026,100.372,11208.816,112.039,10216.737,107.174,10151.289,106.815
484,11565.934,113.087,11186.421,111.763,10558.645,109.172,9973.645,105.834,9145.881,100.981,12164.553,116.541,9777.829,104.833,10151.289,106.815
485,12967.355,123.405,11115.697,111.420,10579.342,109.281,10160.632,106.863,14054.132,128.164,9046.566,100.992,9446.342,103.005,10150.289,106.810
486,9492.750,104.067,9486.224,103.463,10527.592,109.006,10152.289,106.820,10818.921,110.633,10110.237,106.598,9143.000,101.354,10148.289,106.801
487,10044.040,106.507,9721.013,104.650,10406.224,108.279,10343.671,107.888,9941.500,105.613,9675.211,104.366,10772.329,110.004,10152.289,106.820
488,6664.211,85.536,10744.842,109.658,10681.289,109.874,10394.434,108.168,7104.487,88.228,7790.461,93.808,10276.816,107.490,10154.289,106.829
489,8547.592,97.145,10535.092,108.659,10885.882,111.067,10284.895,107.565,8009.250,93.976,10510.566,108.610,9482.395,103.205,10152.289,106.820
490,8452.724,98.426,8995.224,100.898,10365.079,108.022,10363.724,108.005,10839.342,110.765,9379.882,102.782,9233.105,101.849,10151.289,106.815
491,7726.526,91.888,11115.697,111.420,10496.829,108.821,10032.737,106.156,7335.461,89.699,9769.316,104.866,9732.434,104.587,10156.289,106.838
492,10975.605,110.748,11186.421,111.763,8985.263,100.041,9600.092,103.789,11867.487,116.521,10257.053,107.354,10657.553,109.431,10155.289,106.834
493,8388.474,96.089,9761.697,104.852,10431.289,108.424,9445.500,102.916,7858.000,93.034,11767.618,114.709,10419.934,108.209,10152.289,106.820
494,9905.829,105.600,9721.013,104.650,10288.276,107.603,9800.052,104.887,10218.474,107.215,10732.066,109.701,9919.342,105.591,10157.632,106.849
495,9317.066,102.403,9721.013,104.650,8985.263,100.041,9688.237,104.282,12006.224,117.287,10880.882,110.445,9269.145,102.045,10149.289,106.806
496,7918.908,93.312,10152.289,106.820,10374.447,108.081,9508.947,103.279,7677.000,91.876,9963.132,105.856,10908.145,110.687,10148.289,106.801
497,8277.500,95.349,11281.118,112.199,10755.500,110.306,10318.276,107.742,7651.276,91.705,8755.276,99.394,10251.763,107.349,10155.289,106.834
498,12540.053,118.912,10091.921,106.520,10304.303,107.689,10591.013,109.185,10522.908,108.977,11130.737,111.654,10349.539,107.854,10148.289,106.801
499,9972.211,105.465,10266.342,107.377,10304.303,107.689,10135.263,106.728,9217.026,101.404,10085.540,106.468,10792.342,110.101,10155.289,106.834
500,13428.908,124.283,9721.013,104.650,10152.289,106.820,10508.211,108.742,12363.895,119.222,11083.697,111.426,9806.184,104.979,10151.289,106.815
501,8537.632,98.304,9626.974,104.181,9352.355,102.230,9800.052,104.887,11318.316,113.482,9824.355,105.147,9559.184,103.636,10151.289,106.815
502,9347.947,101.683,10689.474,109.389,9119.474,100.814,10214.421,107.171,9633.092,103.788,9991.145,105.995,10385.237,108.034,10156.289,106.838
503,9570.066,102.503,10633.461,109.127,9301.250,101.928,10591.013,109.185,8584.408,97.581,11457.711,113.244,9877.263,105.354,10151.289,106.815
504,8557.368,97.933,9960.184,105.867,8156.303,94.958,9864.447,105.223,12598.540,120.469,10464.540,108.386,9389.605,102.695,10155.289,106.834
505,13112.276,121.523,11065.355,111.190,10268.868,107.478,10113.908,106.617,10995.776,111.663,10511.566,108.615,10720.948,109.748,10156.961,106.843
506,10190.053,107.041,10202.974,107.065,10826.368,110.718,10193.395,107.061,9699.566,104.175,10464.540,108.386,9665.632,104.203,10152.289,106.820
507,11375.711,113.469,10582.763,108.880,11141.539,112.504,10032.737,106.156,10080.487,106.419,10127.263,106.690,10211.724,107.144,10156.961,106.843
508,9498.053,102.793,10367.382,107.864,8707.342,98.345,10363.724,108.005,10308.053,107.745,9906.092,105.568,10673.224,109.505,10149.289,106.806
509,12800.368,120.409,9761.697,104.852,9960.145,105.691,9818.066,104.979,11734.421,115.777,11601.145,113.920,10506.697,108.653,10157.645,106.855
510,10375.447,107.932,10744.842,109.658,10439.632,108.467,10409.118,108.243,9985.921,105.865,9649.145,104.210,9906.316,105.517,10152.289,106.820
511,11771.355,114.321,10422.724,108.124,10627.487,109.567,10237.789,107.296,9042.026,100.372,12666.934,118.837,10097.566,106.536,10155.289,106.834
512,10053.395,105.779,10091.921,106.520,10558.645,109.172,10331.303,107.814,8777.513,98.787,11534.763,113.607,9996.447,106.005,10156.289,106.838
513,9898.013,104.860,10152.289,106.820,9731.737,104.411,10203.750,107.119,9392.947,102.392,10768.434,109.883,10456.632,108.392,10151.289,106.815
514,9041.974,100.180,10470.066,108.347,10704.671,110.002,9620.789,103.903,8584.408,97.581,10051.184,106.296,10394.908,108.081,10156.289,106.838
515,10933.645,111.325,9870.763,105.402,10603.750,109.427,10175.013,106.952,10781.816,110.418,11025.316,111.142,9252.803,101.961,10152.289,106.820
516,10488.118,108.913,9721.013,104.650,10007.947,105.981,9853.421,105.158,10995.776,111.663,10520.237,108.657,10189.671,107.017,10151.289,106.815
517,9193.263,101.403,10266.342,107.377,9881.368,105.266,10638.092,109.436,9633.092,103.788,9385.224,102.812,10189.671,107.017,10156.289,106.838
518,8337.947,97.274,9960.184,105.867,9750.763,104.514,9395.092,102.635,11357.026,113.671,8729.250,99.250,10171.329,106.927,10151.289,106.815
519,18067.026,143.971,10855.908,110.193,10510.895,108.915,10504.211,108.724,12807.789,121.574,11870.658,115.175,10084.881,106.469,10156.289,106.838
520,8541.013,97.838,9907.158,105.604,9038.329,100.339,10591.013,109.185,10365.526,108.076,9573.434,103.825,9843.210,105.168,10156.289,106.838
521,10362.132,108.032,9820.053,105.141,10239.158,107.319,10318.276,107.742,10180.382,106.994,10608.289,109.085,9986.776,105.957,10148.289,106.801
522,11468.184,114.519,10689.474,109.389,10406.224,108.279,10540.947,108.925,11465.303,114.267,8868.066,100.021,10419.934,108.209,10148.289,106.801
523,8875.237,99.309,9761.697,104.852,10748.158,110.269,10127.592,106.690,8562.329,97.428,11331.592,112.634,9559.184,103.636,10152.289,106.820
524,8336.355,95.929,9761.697,104.852,8940.197,99.783,10609.382,109.285,8955.171,99.845,11117.382,111.585,9806.184,104.979,10146.289,106.791
525,6154.132,81.439,11373.487,112.626,10920.289,111.255,10310.934,107.704,5103.197,74.307,10572.947,108.919,9713.053,104.472,10156.289,106.838
526,11993.829,115.494,11115.697,111.420,10406.224,108.279,10366.395,108.020,9808.803,104.810,11561.434,113.726,9503.421,103.320,10148.289,106.801
527,14159.553,127.180,9907.158,105.604,10474.105,108.690,9704.276,104.377,12135.039,118.038,12060.145,116.060,10106.237,106.579,10151.289,106.815
528,8330.974,96.049,9533.592,103.708,10319.000,107.772,10243.803,107.331,8174.816,94.975,10675.013,109.417,10470.645,108.463,10151.289,106.815
529,9347.132,102.744,9438.526,103.217,10927.316,111.299,10152.289,106.820,9808.803,104.810,10861.869,110.353,9098.592,101.098,10151.289,106.815
530,14196.500,128.345,9438.526,103.217,10431.289,108.424,10533.921,108.881,12477.868,119.827,10700.711,109.548,10609.158,109.182,10148.289,106.801
531,9483.711,103.525,9039.921,101.134,10173.671,106.942,9476.868,103.085,10487.171,108.780,11044.026,111.246,10011.118,106.076,10148.289,106.801
532,13737.895,126.701,9248.395,102.228,10355.724,107.968,10337.329,107.855,13282.921,124.102,10657.342,109.334,10063.868,106.364,10157.632,106.849
533,10555.539,109.414,10422.724,108.124,10163.316,106.883,9758.013,104.668,11213.711,112.900,9909.092,105.582,10033.474,106.192,10148.289,106.801
534,11084.632,111.698,11065.355,111.190,10204.105,107.131,10570.974,109.075,10398.619,108.272,9127.645,101.431,10512.368,108.681,10155.961,106.839
535,11081.171,112.958,10422.724,108.124,10484.461,108.748,9782.026,104.789,12006.224,117.287,9163.684,101.628,10276.816,107.490,10150.289,106.810
536,8779.303,99.695,9438.526,103.217,10239.158,107.319,10482.842,108.610,9985.921,105.865,8941.789,100.417,10553.776,108.906,10155.289,106.834
537,8871.158,99.416,9671.987,104.403,9082.066,100.591,10524.566,108.828,9768.066,104.582,10112.579,106.613,10562.119,108.948,10151.289,106.815
538,8263.184,96.151,11009.658,110.926,10079.842,106.427,10053.434,106.267,9808.803,104.810,8220.724,96.382,9867.250,105.301,10151.289,106.815
539,11252.790,112.371,10744.842,109.658,8940.197,99.783,10197.079,107.086,11632.776,115.203,10112.921,106.619,10693.579,109.607,10156.289,106.838
540,11725.210,114.056,9996.553,106.055,10216.789,107.199,9573.710,103.638,9571.276,103.418,12820.750,119.545,10764.645,109.961,10151.289,106.815
541,8965.947,101.602,10091.921,106.520,10603.750,109.427,10394.434,108.168,11253.158,113.125,8124.250,95.808,9531.132,103.475,10151.289,106.815
542,10607.224,109.658,9626.974,104.181,9586.158,103.593,9853.421,105.158,11561.908,114.807,10387.474,108.000,10562.119,108.948,10149.289,106.806
543,10232.474,107.280,10035.579,106.251,10134.263,106.723,10269.184,107.471,10426.710,108.444,11142.079,111.709,9068.197,100.917,10156.289,106.838
544,14833.105,133.294,9721.013,104.650,10619.145,109.525,10127.592,106.690,14950.684,132.829,9769.316,104.866,10020.132,106.125,10153.289,106.824
545,13248.645,122.369,9870.763,105.402,10717.737,110.091,10214.421,107.171,10664.210,109.760,12060.145,116.060,10189.671,107.017,10154.289,106.829
546,14217.974,126.922,11373.487,112.626,9301.250,101.928,9926.526,105.555,13654.579,126.115,11332.592,112.638,9899.289,105.471,10146.289,106.791
547,10095.434,106.621,10202.974,107.065,9708.368,104.282,10168.632,106.900,10629.460,109.564,9670.540,104.341,10578.132,109.027,10148.289,106.801
