# CaFe Be9 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
5605,4270.947,66.071,5196.763,73.070,3788.500,62.222,5006.737,71.740,5206.868,73.211,5595.487,75.787,4948.026,71.299,5064.408,72.144
5606,4986.171,71.435,5287.434,73.691,4998.053,71.667,4843.368,70.567,4866.960,70.682,6147.197,79.371,4386.855,67.122,5062.408,72.130
5607,4971.632,71.654,4829.382,70.478,4882.368,70.843,5224.829,73.307,5466.079,75.100,4970.724,71.479,4958.026,71.369,5064.408,72.144
5608,4677.066,69.401,4873.053,70.790,5346.592,74.198,5043.408,71.998,5064.408,72.144,4858.040,70.674,4785.303,70.108,5064.408,72.144
5609,3934.908,63.446,5134.750,72.636,4749.987,69.868,4977.737,71.538,4379.711,66.961,5035.724,71.933,4810.645,70.295,5064.408,72.144
5610,5486.263,75.577,4696.039,69.519,5228.513,73.344,5208.816,73.189,5871.382,77.946,4692.684,69.479,5109.763,72.473,5064.408,72.144
5611,3685.461,61.626,4801.382,70.279,4503.513,67.979,4900.710,70.979,5291.276,73.836,4568.658,68.561,4906.342,70.994,5064.408,72.144
5612,4209.303,65.619,5064.408,72.144,5307.895,73.916,4965.737,71.454,3984.224,63.820,5098.750,72.388,5171.105,72.901,5064.408,72.144
5613,4057.263,64.420,5324.105,73.942,5098.079,72.380,4579.947,68.612,4451.750,67.526,4939.711,71.253,4858.000,70.646,5064.408,72.144
5614,6695.316,83.024,5497.447,75.111,5419.987,74.731,5260.184,73.562,5106.790,72.470,5311.447,73.863,5216.447,73.217,5064.408,72.144
5615,3694.408,61.386,5405.447,74.496,4797.000,70.213,5170.789,72.910,3814.816,62.419,4729.026,69.746,4915.684,71.066,5064.408,72.144
5616,4329.395,66.597,5473.447,74.951,4984.053,71.569,5064.408,72.144,4640.171,68.970,4403.947,67.317,5026.724,71.870,5066.408,72.158
5617,6152.842,79.602,5747.460,76.766,5042.066,71.983,4872.710,70.781,5564.829,75.810,5244.434,73.399,5081.750,72.270,5064.408,72.144
5618,4455.737,67.791,4760.710,69.986,5198.487,73.121,5033.408,71.929,5261.908,73.613,5201.092,73.097,4343.842,66.791,5064.408,72.144
5619,4040.947,64.307,5002.066,71.704,5336.921,74.129,4948.724,71.325,4159.592,65.206,4387.276,67.190,5438.171,74.754,5064.408,72.144
5620,3728.934,62.091,5405.447,74.496,4964.382,71.429,5064.408,72.144,5363.355,74.375,3491.776,60.020,5005.711,71.715,5064.408,72.144
5621,4276.132,66.249,4829.382,70.478,5302.224,73.874,5033.408,71.929,4420.408,67.287,4744.026,69.854,5252.132,73.472,5064.408,72.144
5622,4491.763,68.076,4801.382,70.279,5178.816,72.983,5299.197,73.836,5084.434,72.301,4410.947,67.369,5124.434,72.577,5064.408,72.144
5623,6726.237,83.162,5170.421,72.884,4551.868,68.349,4971.737,71.496,5891.724,78.082,6215.868,79.805,5199.776,73.100,5064.408,72.144
5624,3904.434,63.357,5170.421,72.884,5234.513,73.385,5191.132,73.056,4640.171,68.970,3688.829,61.682,5317.145,73.922,5065.408,72.151
5625,4369.671,67.104,4560.026,68.524,4882.368,70.843,5270.184,73.630,4895.000,70.908,4812.040,70.348,5380.829,74.363,5064.408,72.144
5626,3988.684,63.954,4723.710,69.721,5084.408,72.282,4860.710,70.696,4560.447,68.348,4924.040,71.140,5000.711,71.680,5066.408,72.158
5627,6976.750,85.152,5377.776,74.307,5172.145,72.935,5064.408,72.144,6364.513,81.333,5227.763,73.282,4962.026,71.397,5064.408,72.144
5628,5425.382,74.808,4667.039,69.310,4744.645,69.824,5100.434,72.411,5398.711,74.627,5521.816,75.297,5322.145,73.956,5064.408,72.144
5629,5983.026,78.645,5702.460,76.472,4964.382,71.429,5192.803,73.070,6056.184,79.208,4832.040,70.490,4680.934,69.334,5064.408,72.144
5630,4050.500,64.551,4245.342,66.175,5307.895,73.916,4938.724,71.255,4523.434,68.067,5197.092,73.070,5171.105,72.901,5065.408,72.151
5631,3952.408,63.974,4801.382,70.279,5296.224,73.834,4407.566,67.308,5387.040,74.546,4251.250,66.150,4938.684,71.227,5064.408,72.144
5632,5843.684,77.534,5497.447,75.111,5167.132,72.891,5206.145,73.167,5174.158,72.957,4928.711,71.176,5149.105,72.750,5064.408,72.144
5633,3300.184,58.181,4272.013,66.379,4846.684,70.579,5011.737,71.775,4275.303,66.120,4745.697,69.869,5224.447,73.271,5066.408,72.158
5634,5643.816,76.538,5027.408,71.887,4828.013,70.443,5249.500,73.478,6112.263,79.611,5012.724,71.773,4810.645,70.295,5063.408,72.137
5635,3313.434,58.508,4412.684,67.434,5038.724,71.953,4915.053,71.086,4920.013,71.093,3971.211,63.968,5104.763,72.438,5064.408,72.144
5636,3475.421,59.865,4272.013,66.379,4669.961,69.274,4962.066,71.425,4808.934,70.251,4805.040,70.298,5104.763,72.438,5064.408,72.144
5637,7575.908,89.063,4137.000,65.344,5439.329,74.867,4962.066,71.425,6364.513,81.333,6011.526,78.509,5216.447,73.217,5064.408,72.144
5638,4282.368,66.223,4531.026,68.312,4708.645,69.565,5243.500,73.437,4379.711,66.961,5756.500,76.851,5246.789,73.430,5064.408,72.144
5639,5189.605,73.141,5324.105,73.942,4828.013,70.443,4926.053,71.163,5423.053,74.796,4845.040,70.582,5252.132,73.472,5065.408,72.151
5640,3715.316,61.751,4667.039,69.310,5239.184,73.420,5134.105,72.646,4412.066,67.218,4555.316,68.458,4914.013,71.051,5064.408,72.144
5641,5182.303,73.112,4585.026,68.706,5246.855,73.475,4666.303,69.254,5225.553,73.351,5538.816,75.409,5210.776,73.175,5064.408,72.144
5642,6397.040,81.038,5249.434,73.433,4964.382,71.429,5164.118,72.862,5097.776,72.399,5804.171,77.163,5306.474,73.847,5064.408,72.144
5643,5662.105,76.629,4644.026,69.134,5304.895,73.895,5237.500,73.396,5500.118,75.353,5082.408,72.268,5149.105,72.750,5064.408,72.144
5644,4967.000,71.414,4971.395,71.487,5379.605,74.429,5192.803,73.070,4764.224,69.901,5081.408,72.262,4962.026,71.397,5064.408,72.144
5645,3957.250,63.889,4560.026,68.524,4964.382,71.429,5242.500,73.430,4991.724,71.626,4130.224,65.209,5481.842,75.048,5065.408,72.151
5646,5974.421,78.417,5027.408,71.887,5376.263,74.400,5120.434,72.549,5064.408,72.144,5370.461,74.270,5283.803,73.690,5064.408,72.144
5647,4572.382,68.630,4412.684,67.434,5159.461,72.836,4933.724,71.220,5053.737,72.067,5343.790,74.087,4966.697,71.433,5063.408,72.137
5648,6701.526,82.787,6189.171,79.619,5198.487,73.121,5243.500,73.437,4745.882,69.764,5337.790,74.047,5076.750,72.235,5064.408,72.144
5649,5999.618,78.492,5672.789,76.275,5255.855,73.536,5191.132,73.056,5011.395,71.766,5056.066,72.080,5076.750,72.235,5064.408,72.144
5650,4067.013,64.560,4245.342,66.175,4828.013,70.443,5189.461,73.041,4489.092,67.808,6265.540,80.119,4741.960,69.792,5064.408,72.144
5651,4639.171,68.963,5170.421,72.884,4753.987,69.897,4878.710,70.824,4764.224,69.901,5354.461,74.162,5026.724,71.870,5062.408,72.130
5652,3806.605,62.451,4560.026,68.524,5337.921,74.136,5132.105,72.633,4193.618,65.486,5022.724,71.842,4932.684,71.185,5064.408,72.144
5653,2860.211,53.985,4696.039,69.519,5270.526,73.639,4635.960,69.028,3166.237,56.772,4429.289,67.512,5444.171,74.794,5064.408,72.144
5654,4252.145,66.578,4412.684,67.434,5243.184,73.447,4601.947,68.772,5926.079,78.315,4273.592,66.325,5045.737,72.011,5064.408,72.144
5655,3753.421,62.410,4439.684,67.634,5127.092,72.589,4750.013,69.887,5387.040,74.546,4161.566,65.455,5045.737,72.011,5064.408,72.144
5656,4086.553,64.870,4412.684,67.434,5188.487,73.053,5105.434,72.446,4745.882,69.764,4695.684,69.501,5243.789,73.409,5064.408,72.144
5657,4877.474,70.883,4501.026,68.092,5322.908,74.026,5200.145,73.126,4827.276,70.388,5240.434,73.372,5216.447,73.217,5065.408,72.151
5658,4188.895,65.660,4613.026,68.910,4874.697,70.786,4828.697,70.460,4881.658,70.807,4869.040,70.752,5361.487,74.227,5059.408,72.109
5659,3703.789,61.502,5633.789,76.019,5145.447,72.730,5212.816,73.216,3932.526,63.389,3802.526,62.621,5149.105,72.750,5064.408,72.144
5660,4567.921,68.747,4696.039,69.519,4767.987,69.997,4796.026,70.225,5553.158,75.730,4795.039,70.227,5376.158,74.329,5064.408,72.144
5661,6278.671,80.282,5526.447,75.304,5025.724,71.863,4891.710,70.915,5272.263,73.698,5812.171,77.215,5064.408,72.144,5064.408,72.144
5662,4338.671,66.624,5196.763,73.070,4753.987,69.897,5076.750,72.235,4401.395,67.136,5195.092,73.056,4987.368,71.580,5065.408,72.151
5663,5351.974,74.266,4667.039,69.310,4984.053,71.569,5132.105,72.633,5206.868,73.211,5370.461,74.270,5314.474,73.901,5064.408,72.144
5664,6238.066,80.274,5002.066,71.704,5038.724,71.953,5086.421,72.305,5736.605,77.005,5323.118,73.945,5251.461,73.464,5064.408,72.144
5665,4682.368,69.417,5064.408,72.144,5135.434,72.652,4467.579,67.762,5120.461,72.567,4888.040,70.886,5345.487,74.119,5064.408,72.144
5666,6933.592,85.001,5002.066,71.704,5107.750,72.450,5304.197,73.870,6276.776,80.748,5064.408,72.144,5154.105,72.784,5064.408,72.144
5667,4444.395,68.190,4085.329,64.944,4694.974,69.464,5150.118,72.765,6328.829,81.102,4897.040,70.950,4914.013,71.051,5064.408,72.144
5668,3352.711,58.511,4328.684,66.808,5357.592,74.272,5226.500,73.321,3486.710,59.645,6072.197,78.897,4985.368,71.566,5064.408,72.144
5669,5912.908,78.334,4935.395,71.235,4665.947,69.236,5150.118,72.765,6236.066,80.469,5247.105,73.420,5109.763,72.473,5065.408,72.151
5670,6907.250,84.251,5473.447,74.951,5038.724,71.953,5183.461,73.000,5404.382,74.668,6059.526,78.814,4819.645,70.359,5064.408,72.144
5671,3766.408,61.970,5377.776,74.307,4676.961,69.325,5049.408,72.040,3645.763,61.007,4812.040,70.348,5332.145,74.023,5065.408,72.151
5672,5434.092,74.674,5064.408,72.144,4558.539,68.401,5191.132,73.056,5131.474,72.652,5664.158,76.242,5114.763,72.507,5064.408,72.144
5673,3722.921,61.763,5287.434,73.691,4753.987,69.897,4526.592,68.206,4569.789,68.423,4617.000,68.919,5068.750,72.180,5066.408,72.158
5674,6725.711,83.243,5672.789,76.275,4828.013,70.443,5043.408,71.998,5954.776,78.518,5596.487,75.794,4932.684,71.185,5064.408,72.144
5675,4974.684,71.712,4873.053,70.790,5164.461,72.870,4478.250,67.844,5533.132,75.580,5032.724,71.912,5246.789,73.430,5064.408,72.144
5676,5574.276,75.728,5324.105,73.942,4584.895,68.610,5076.750,72.235,5511.789,75.433,5228.434,73.290,5224.447,73.271,5064.408,72.144
5677,4443.513,67.781,5672.789,76.275,4872.697,70.772,4860.710,70.696,5578.500,75.903,3895.539,63.370,5306.474,73.847,5064.408,72.144
5678,3237.500,57.335,5526.447,75.304,5100.079,72.394,5043.408,71.998,3024.842,55.458,4382.276,67.153,5224.447,73.271,5064.408,72.144
5679,3733.145,61.758,5249.434,73.433,4970.382,71.471,5282.855,73.719,3917.526,63.271,4390.276,67.212,5189.776,73.031,5061.408,72.123
5680,3134.974,56.558,5350.776,74.126,5198.487,73.121,4467.579,67.762,3562.395,60.291,4312.605,66.629,4958.026,71.369,5064.408,72.144
5681,5446.974,74.903,5064.408,72.144,4820.013,70.386,5197.145,73.106,5336.316,74.167,5487.816,75.070,4827.645,70.416,5064.408,72.144
5682,7022.776,85.437,5287.434,73.691,5064.408,72.144,5064.408,72.144,6455.960,81.962,5131.092,72.617,5239.789,73.382,5064.408,72.144
5683,8052.711,91.230,5196.763,73.070,5047.066,72.017,5220.487,73.271,5991.803,78.770,6059.526,78.814,5164.105,72.853,5064.408,72.144
5684,3614.605,60.895,5196.763,73.070,4228.066,65.835,4565.947,68.510,5084.434,72.301,4743.026,69.847,5109.763,72.473,5064.408,72.144
5685,4859.105,70.728,5249.434,73.433,4040.645,64.328,4887.710,70.887,6373.526,81.396,5167.092,72.864,5258.132,73.513,5064.408,72.144
5686,5776.737,76.920,5594.789,75.762,4955.382,71.366,5134.105,72.646,4773.579,69.984,5344.790,74.094,5239.789,73.382,5064.408,72.144
5687,5075.908,72.568,4935.395,71.235,5304.895,73.895,5105.434,72.446,5641.882,76.351,4495.645,68.017,4948.026,71.299,5064.408,72.144
5688,3153.908,56.960,5027.408,71.887,5172.145,72.935,5200.145,73.126,4550.776,68.274,3300.053,58.352,5076.750,72.235,5064.408,72.144
5689,5732.697,77.040,4531.026,68.312,4784.000,70.121,4999.737,71.691,6085.210,79.407,5745.500,76.779,4922.684,71.115,5064.408,72.144
5690,6558.750,82.056,5747.460,76.766,4736.645,69.766,5268.184,73.617,5206.868,73.211,5545.816,75.456,5064.408,72.144,5060.408,72.116
5691,5046.961,72.174,5196.763,73.070,5322.908,74.026,5159.118,72.827,5120.461,72.567,4348.276,66.899,5291.474,73.745,5062.408,72.130
5692,4421.276,67.442,4903.053,71.001,4513.526,68.062,4908.382,71.036,5281.605,73.767,5354.461,74.162,4838.329,70.504,5064.408,72.144
5693,3037.921,55.944,4186.671,65.727,4872.697,70.772,4627.960,68.970,4745.882,69.764,4537.645,68.325,4850.000,70.590,5065.408,72.151
5694,5328.329,74.122,4801.382,70.279,5042.066,71.983,4627.960,68.970,5387.040,74.546,5579.816,75.681,5251.461,73.464,5064.408,72.144
5695,5231.132,73.329,5377.776,74.307,4975.053,71.507,5281.855,73.713,5097.776,72.399,4843.040,70.568,4948.026,71.299,5064.408,72.144
5696,3955.960,63.653,4801.382,70.279,4708.645,69.565,4872.710,70.781,4550.776,68.274,5556.816,75.529,4712.276,69.566,5064.408,72.144
5697,3333.737,58.371,4723.710,69.721,5343.921,74.177,4331.553,66.731,3716.118,61.598,5377.461,74.317,4958.026,71.369,5064.408,72.144
5698,5603.000,75.955,4723.710,69.721,5337.921,74.136,5181.461,72.987,4920.013,71.093,5478.145,75.003,5332.145,74.023,5064.408,72.144
5699,5722.145,76.829,5134.750,72.636,4964.382,71.429,5043.408,71.998,5533.132,75.580,5252.105,73.454,5093.763,72.362,5065.408,72.151
5700,4267.947,66.549,4723.710,69.721,4874.697,70.786,5181.461,72.987,5782.013,77.348,4529.645,68.267,4617.250,68.861,5064.408,72.144
5701,4748.316,69.615,5377.776,74.307,5431.987,74.812,4676.974,69.334,3863.171,62.823,5769.171,76.936,5387.500,74.411,5064.408,72.144
5702,6747.053,83.576,5223.763,73.255,5457.342,74.996,5094.434,72.370,5520.132,75.494,5368.461,74.257,5164.105,72.853,5064.408,72.144
5703,6398.368,81.043,5324.105,73.942,5376.263,74.400,4906.382,71.022,5140.145,72.715,6211.868,79.780,4834.658,70.475,5064.408,72.144
5704,4509.066,67.936,4723.710,69.721,5123.750,72.560,5242.500,73.430,4324.342,66.520,5545.816,75.456,5124.434,72.577,5065.408,72.151
5705,4854.776,70.935,4696.039,69.519,5145.447,72.730,5105.434,72.446,5564.829,75.810,4809.040,70.327,4886.000,70.844,5064.408,72.144
5706,5245.263,73.288,5324.105,73.942,5283.539,73.736,5079.750,72.256,4479.421,67.734,5275.447,73.619,5224.447,73.271,5062.408,72.130
5707,3655.210,61.177,4560.026,68.524,5105.750,72.436,4915.053,71.086,4290.645,66.243,4927.040,71.161,4987.368,71.580,5064.408,72.144
5708,4132.803,65.162,5747.460,76.766,5117.750,72.519,5259.184,73.556,4870.303,70.712,3527.447,60.320,5135.105,72.653,5064.408,72.144
5709,4667.895,69.212,4829.382,70.478,5383.276,74.456,5094.434,72.370,4723.540,69.597,5323.118,73.945,4712.276,69.566,5064.408,72.144
5710,4766.158,70.342,4388.684,67.256,5270.526,73.639,4488.921,67.926,5699.592,76.756,5139.092,72.672,5000.711,71.680,5064.408,72.144
5711,4834.566,70.644,4935.395,71.235,4920.039,71.112,5268.184,73.617,5272.263,73.698,4595.000,68.760,5233.447,73.333,5064.408,72.144
5712,3663.987,61.067,5324.105,73.942,5221.513,73.296,5196.474,73.098,3361.974,58.530,5428.474,74.668,4804.974,70.251,5064.408,72.144
5713,5548.776,75.449,5223.763,73.255,5100.079,72.394,4894.710,70.936,4902.342,70.966,5487.816,75.070,5262.132,73.540,5064.408,72.144
5714,6801.237,84.008,5350.776,74.126,5353.592,74.245,4882.710,70.852,5926.079,78.315,5097.750,72.381,5317.145,73.922,5062.408,72.130
5715,3371.579,58.843,5436.447,74.704,3974.632,63.803,4741.000,69.813,5452.737,75.006,4093.553,64.924,5262.132,73.540,5064.408,72.144
5716,6366.382,80.854,5249.434,73.433,5188.487,73.053,5297.526,73.822,4881.658,70.807,5697.500,76.466,5262.132,73.540,5064.408,72.144
5717,5099.474,72.202,6000.145,78.406,5015.053,71.786,5176.789,72.952,4560.447,68.348,4502.645,68.069,5154.105,72.784,5064.408,72.144
5718,5493.316,75.218,4760.710,69.986,5388.618,74.498,4915.053,71.086,4978.382,71.527,5454.145,74.843,5304.474,73.833,5064.408,72.144
5719,4016.158,64.018,5027.408,71.887,5135.434,72.652,5094.434,72.370,4068.237,64.485,5652.158,76.163,4554.895,68.391,5064.408,72.144
5720,4664.079,69.317,5377.776,74.307,5320.237,74.005,4887.710,70.887,5157.816,72.839,4382.276,67.153,4896.000,70.915,5064.408,72.144
5721,5157.079,72.786,5526.447,75.304,4828.013,70.443,5221.829,73.286,5027.395,71.878,4794.039,70.220,5064.408,72.144,5064.408,72.144
5722,4815.579,70.519,5287.434,73.691,5209.171,73.206,5189.461,73.041,5375.368,74.465,4691.013,69.464,4450.868,67.607,5065.408,72.151
5723,6529.329,82.228,5287.434,73.691,5178.816,72.983,5037.408,71.956,5911.737,78.218,5227.763,73.282,5093.763,72.362,5064.408,72.144
5724,5549.750,75.438,5526.447,75.304,5144.434,72.714,5111.434,72.487,4957.697,71.370,5162.092,72.830,4962.026,71.397,5064.408,72.144
5725,4013.868,64.035,4474.026,67.894,4784.000,70.121,5224.829,73.307,3963.868,63.643,6150.197,79.390,5314.474,73.901,5065.408,72.151
5726,5187.368,73.191,4696.039,69.519,5463.684,75.044,4796.026,70.225,5157.816,72.839,5399.132,74.466,4962.026,71.397,5064.408,72.144
5727,4683.947,69.366,4585.026,68.706,5272.868,73.661,5046.408,72.019,4745.882,69.764,5384.461,74.364,5026.724,71.870,5065.408,72.151
5728,3871.829,62.884,5405.447,74.496,5410.974,74.662,4402.566,67.271,3673.776,61.247,5351.790,74.141,5051.408,72.054,5064.408,72.144
5729,3326.737,58.311,4272.013,66.379,4988.053,71.597,4768.684,70.024,3608.092,60.694,6338.540,80.573,5146.105,72.729,5064.408,72.144
5730,3611.237,60.838,4272.013,66.379,5009.053,71.744,5206.145,73.167,4128.592,64.968,5433.145,74.703,5093.763,72.362,5064.408,72.144
5731,6327.145,80.464,5566.789,75.577,5100.079,72.394,5273.855,73.658,4734.540,69.676,5737.500,76.727,5109.763,72.473,5064.408,72.144
5732,5592.329,75.882,5093.408,72.345,5091.079,72.331,4878.710,70.824,5251.566,73.537,5224.092,73.254,5381.829,74.370,5062.408,72.130
5733,5258.526,73.783,4760.710,69.986,5277.539,73.695,4628.960,68.978,5564.829,75.810,5427.474,74.662,4914.013,71.051,5064.408,72.144
5734,5034.329,71.880,4903.053,71.001,5277.539,73.695,4957.395,71.389,4653.513,69.073,5310.447,73.856,5314.474,73.901,5064.408,72.144
5735,5070.908,72.074,5324.105,73.942,4641.263,69.045,4796.026,70.225,4808.934,70.251,5520.816,75.290,5354.487,74.180,5065.408,72.151
5736,6089.460,79.172,5747.460,76.766,5178.816,72.983,5086.421,72.305,5251.566,73.537,4791.039,70.199,5361.487,74.227,5064.408,72.144
5737,5332.382,74.408,4560.026,68.524,4984.053,71.569,5043.408,71.998,6056.184,79.208,4882.040,70.844,5216.447,73.217,5062.408,72.130
5738,6528.645,81.808,5350.776,74.126,4749.987,69.868,4882.710,70.852,5251.566,73.537,6329.540,80.517,5246.789,73.430,5064.408,72.144
5739,6604.632,82.666,5566.789,75.577,4936.039,71.224,4850.039,70.618,6174.684,80.056,5227.763,73.282,5296.474,73.779,5064.408,72.144
5740,5697.105,76.857,4531.026,68.312,5123.750,72.560,4938.724,71.255,5911.737,78.218,5548.816,75.476,4890.000,70.872,5065.408,72.151
5741,4912.184,71.158,4388.684,67.256,5145.447,72.730,4959.066,71.404,5084.434,72.301,5491.816,75.097,5184.105,72.990,5064.408,72.144
5742,4174.539,65.534,4723.710,69.721,5201.500,73.151,4690.645,69.436,4773.579,69.984,4807.040,70.313,5149.105,72.750,5064.408,72.144
5743,2689.355,52.517,5223.763,73.255,4744.645,69.824,4449.908,67.629,4589.461,68.570,3690.829,61.698,4581.895,68.588,5066.408,72.158
5744,3895.987,63.201,5350.776,74.126,5130.434,72.618,5287.526,73.754,4537.434,68.170,4038.882,64.498,4858.000,70.646,5062.408,72.130
5745,5377.829,74.343,4585.026,68.706,5201.500,73.151,5046.408,72.019,4968.368,71.448,5954.526,78.145,5051.408,72.054,5064.408,72.144
5746,4566.684,68.324,5377.776,74.307,4725.645,69.688,5249.500,73.478,4316.000,66.451,4996.724,71.661,5199.776,73.100,5064.408,72.144
5747,6266.737,80.662,5002.066,71.704,5259.855,73.563,5033.408,71.929,5932.763,78.369,4860.040,70.689,5395.500,74.465,5064.408,72.144
5748,5422.158,74.860,5633.789,76.019,5144.434,72.714,4821.697,70.411,5682.592,76.645,4645.671,69.130,5045.737,72.011,5064.408,72.144
5749,6790.592,83.760,5324.105,73.942,4998.053,71.667,5122.434,72.563,5905.066,78.173,5407.474,74.528,5164.105,72.853,5064.408,72.144
5750,4185.092,65.528,4829.382,70.478,5307.895,73.916,5080.750,72.263,4523.434,68.067,4747.697,69.883,4972.697,71.475,5064.408,72.144
5751,4367.539,66.991,4644.026,69.134,5433.329,74.827,5136.105,72.660,4420.408,67.287,4774.697,70.076,5380.829,74.363,5060.408,72.116
5752,5007.750,71.756,4760.710,69.986,5173.816,72.949,5100.434,72.411,5011.395,71.766,5553.816,75.509,4785.303,70.108,5062.408,72.130
5753,7111.842,85.608,5223.763,73.255,5373.263,74.380,5094.434,72.370,5404.382,74.668,6072.197,78.897,5005.711,71.715,5064.408,72.144
5754,8999.500,96.687,5633.789,76.019,5333.921,74.109,5043.408,71.998,6373.526,81.396,5845.842,77.435,5236.118,73.354,5064.408,72.144
5755,4873.421,70.817,4696.039,69.519,5172.145,72.935,5089.763,72.334,5043.395,71.989,5195.092,73.056,5005.711,71.715,5064.408,72.144
5756,4433.566,67.747,5134.750,72.636,5283.539,73.736,5273.855,73.658,5320.303,74.050,3984.211,64.069,4886.000,70.844,5066.408,72.158
5757,5753.342,77.159,5002.066,71.704,4959.382,71.394,4515.592,68.125,6429.934,81.787,5946.526,78.094,4602.237,68.742,5064.408,72.144
5758,2792.250,53.389,4644.026,69.134,3529.421,60.038,5220.487,73.271,4489.092,67.808,4975.724,71.514,4966.697,71.433,5064.408,72.144
5759,5118.618,72.663,4613.026,68.910,5243.184,73.447,5089.763,72.334,5131.474,72.652,5184.092,72.981,5178.105,72.949,5064.408,72.144
5760,4014.974,64.641,4829.382,70.478,5123.750,72.560,4666.303,69.254,6014.487,78.925,3983.211,64.061,4910.013,71.023,5064.408,72.144
5761,3610.724,60.687,5196.763,73.070,4074.329,64.603,5105.434,72.446,4202.961,65.564,5178.092,72.939,4948.026,71.299,5064.408,72.144
5762,5476.684,74.909,5405.447,74.496,5266.526,73.612,5049.408,72.040,4653.513,69.073,5221.092,73.234,5236.118,73.354,5065.408,72.151
5763,4053.789,64.542,5249.434,73.433,4856.697,70.659,5153.118,72.786,5043.395,71.989,4665.671,69.275,4352.184,66.860,5062.408,72.130
5764,4732.066,69.796,5747.460,76.766,4959.382,71.394,4867.710,70.746,5272.263,73.698,4294.934,66.493,5104.763,72.438,5064.408,72.144
5765,4017.592,64.108,5134.750,72.636,4920.039,71.112,5196.474,73.098,4233.632,65.801,4581.329,68.657,5194.776,73.066,5064.408,72.144
5766,4638.697,69.099,4667.039,69.310,5005.053,71.716,5141.776,72.702,4902.342,70.966,5102.750,72.415,5171.105,72.901,5066.408,72.158
5767,3660.329,61.315,4501.026,68.092,5159.461,72.836,4900.710,70.979,4379.711,66.961,4751.697,69.912,5083.763,72.293,5064.408,72.144
5768,4472.658,67.613,5848.803,77.429,4558.539,68.401,5170.789,72.910,4589.461,68.570,4280.934,66.387,5272.803,73.616,5065.408,72.151
5769,4756.434,69.996,4696.039,69.519,4970.382,71.471,4756.013,69.930,5120.461,72.567,5265.447,73.551,5251.461,73.464,5066.408,72.158
5770,4586.395,68.742,5027.408,71.887,4988.053,71.597,4843.368,70.567,5157.816,72.839,4729.026,69.746,5164.105,72.853,5064.408,72.144
5771,6939.421,84.149,5938.145,78.009,4930.039,71.182,5022.737,71.851,4745.882,69.764,6192.868,79.661,5341.487,74.092,5064.408,72.144
5772,4131.276,65.002,5594.789,75.762,5221.513,73.296,5208.145,73.181,4336.684,66.619,4280.934,66.387,4785.303,70.108,5064.408,72.144
5773,4513.224,68.326,5134.750,72.636,4716.645,69.623,4844.368,70.575,5712.263,76.841,4615.000,68.905,5064.408,72.144,5064.408,72.144
5774,5634.158,76.697,5134.750,72.636,5174.816,72.956,5196.474,73.098,6394.237,81.550,4569.658,68.569,4689.934,69.399,5064.408,72.144
5775,3800.132,62.553,5170.421,72.884,4760.987,69.947,5260.184,73.562,5053.737,72.067,3993.211,64.139,4896.000,70.915,5064.408,72.144
5776,5630.434,75.983,4696.039,69.519,4865.697,70.722,5294.526,73.801,4902.342,70.966,6508.566,81.637,4846.000,70.561,5064.408,72.144
5777,4462.592,67.489,5473.447,74.951,5296.224,73.834,5171.789,72.917,4159.592,65.206,5139.092,72.672,4655.592,69.145,5064.408,72.144
5778,4783.447,70.198,5287.434,73.691,5009.053,71.744,5226.500,73.321,5140.145,72.715,4235.250,66.029,5322.145,73.956,5064.408,72.144
5779,6850.474,84.046,5436.447,74.704,5130.434,72.618,5072.079,72.200,5578.500,75.903,5447.145,74.796,5285.474,73.705,5065.408,72.151
5780,5046.750,72.258,4971.395,71.487,5075.408,72.220,5139.105,72.681,5533.132,75.580,4597.000,68.774,5126.434,72.591,5062.408,72.130
5781,4671.921,69.260,4801.382,70.279,5390.618,74.511,4882.710,70.852,4629.158,68.881,5239.434,73.365,5059.408,72.109,5064.408,72.144
5782,3452.250,59.528,5093.408,72.345,4959.382,71.394,4951.724,71.346,4705.868,69.467,3998.211,64.178,4804.974,70.251,5064.408,72.144
5783,5153.355,72.950,5324.105,73.942,5377.605,74.415,5087.763,72.321,5261.908,73.613,4624.000,68.970,4845.000,70.554,5064.408,72.144
5784,4471.921,67.801,4760.710,69.986,4911.039,71.048,4805.697,70.297,4843.618,70.510,5338.790,74.054,5093.763,72.362,5064.408,72.144
5785,5029.566,72.242,5223.763,73.255,5080.408,72.255,5176.789,72.952,5991.803,78.770,4153.566,65.394,5045.737,72.011,5064.408,72.144
5786,3623.947,60.978,4873.053,70.790,4970.382,71.471,4915.053,71.086,4420.408,67.287,4255.250,66.180,5251.461,73.464,5064.408,72.144
