# CaFe Au197 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
5355,23916.421,154.785,25082.119,158.515,23816.421,154.462,25160.790,158.765,25344.790,159.343,25160.790,158.765
5356,23739.118,154.221,25309.145,159.238,24687.777,157.264,25520.144,159.899,23715.092,154.135,25163.790,158.774
5357,22433.066,149.909,25273.474,159.125,23201.066,152.449,25045.119,158.399,24331.448,156.128,25161.790,158.768
5358,24171.106,155.611,25059.119,158.443,24573.106,156.897,25160.790,158.765,24848.790,157.779,25163.790,158.774
5359,26898.184,164.164,25297.145,159.200,25442.790,159.650,25633.816,160.256,25969.803,161.297,25157.790,158.755
5360,27136.513,164.887,25206.461,158.910,27080.526,164.721,24785.776,157.575,25544.790,159.970,25160.790,158.765
5361,27757.553,166.771,25335.816,159.323,26390.829,162.605,25275.132,159.127,26151.473,161.860,25160.790,158.765
5362,28917.592,170.225,25179.790,158.825,28714.250,169.624,25275.132,159.127,25207.790,158.913,25160.790,158.765
5363,19947.329,141.351,25096.119,158.560,20600.342,143.647,24672.105,157.213,24904.790,157.956,25163.790,158.774
5364,26766.487,163.753,25131.119,158.670,25931.803,161.179,25275.132,159.127,25877.803,161.011,25163.790,158.774
5365,26663.500,163.442,25043.119,158.392,27018.526,164.533,24672.105,157.213,25445.790,159.660,25163.790,158.774
5366,26749.513,163.709,25248.132,159.042,26654.171,163.415,25160.790,158.765,25160.790,158.765,25160.790,158.765
5367,22808.079,151.159,25258.803,159.077,21764.368,147.652,25520.144,159.899,25911.803,161.117,25163.790,158.774
5368,19630.342,140.230,25131.119,158.670,22646.066,150.618,24912.119,157.978,22056.066,148.647,25161.790,158.768
5369,26611.145,163.275,25059.119,158.443,25870.803,160.989,25160.790,158.765,25983.803,161.340,25158.790,158.758
5370,25068.802,158.479,25179.790,158.825,27080.526,164.721,24912.119,157.978,23502.092,153.442,25161.790,158.768
5371,26284.500,162.279,24704.777,157.318,26196.487,162.003,25633.816,160.256,25257.790,159.070,25164.790,158.777
5372,22045.079,148.614,25238.132,159.011,24184.106,155.653,25275.132,159.127,22783.750,151.080,25160.790,158.765
5373,27625.526,166.367,25131.119,158.670,27225.198,165.161,25045.119,158.399,25676.461,160.382,25162.790,158.771
5374,24849.105,157.775,25160.790,158.765,25160.790,158.765,24672.105,157.213,25344.790,159.343,25161.790,158.768
5375,24602.118,156.994,24874.448,157.858,25756.461,160.631,25392.473,159.498,24105.105,155.399,25162.790,158.771
5376,29251.276,171.208,24889.448,157.905,27570.211,166.206,25879.171,161.026,26283.473,162.267,25159.790,158.762
5377,25718.145,160.517,25248.132,159.042,24626.777,157.070,25275.132,159.127,26067.473,161.600,25161.790,158.768
5378,24488.789,156.634,25309.145,159.238,23992.434,155.035,24912.119,157.978,25778.132,160.700,25161.790,158.768
5379,19849.303,140.995,25114.119,158.616,19353.961,139.224,25160.790,158.765,25854.803,160.940,25160.790,158.765
5380,23358.421,152.972,25096.119,158.560,22590.066,150.432,25275.132,159.127,25983.803,161.340,25157.790,158.755
5381,24552.119,156.835,25096.119,158.560,24843.448,157.759,25275.132,159.127,24815.790,157.675,25163.790,158.774
5382,27515.237,166.048,25216.461,158.941,29172.947,170.980,25160.790,158.765,23668.092,153.982,25160.790,158.765
5383,19935.671,141.313,24787.777,157.581,21069.013,145.271,25275.132,159.127,24041.105,155.193,25160.790,158.765
5384,27240.828,165.198,25148.119,158.723,25617.461,160.198,25520.144,159.899,26384.473,162.578,25161.790,158.768
5385,17478.605,132.309,25043.119,158.392,19628.974,140.213,25160.790,158.765,22516.408,150.190,25160.790,158.765
5386,20970.356,144.934,25248.132,159.042,21367.355,146.297,24785.776,157.575,24981.790,158.200,25160.790,158.765
5387,26114.145,161.746,25179.790,158.825,24626.777,157.070,25275.132,159.127,26541.815,163.064,25160.790,158.765
5388,27890.606,167.185,24889.448,157.905,27500.211,165.995,26167.526,161.926,24848.790,157.779,25160.790,158.765
5389,26006.803,161.411,25267.474,159.106,25870.803,160.989,24785.776,157.575,25561.790,160.023,25160.790,158.765
5390,21184.698,145.674,25131.119,158.670,20557.342,143.497,25392.473,159.498,25729.132,160.547,25160.790,158.765
5391,24325.460,156.113,25160.790,158.765,23939.434,154.864,25633.816,160.256,25101.790,158.579,25159.790,158.762
5392,23021.408,151.862,25082.119,158.515,23421.079,153.174,25045.119,158.399,24927.790,158.029,25160.790,158.765
5393,31470.092,177.611,25321.816,159.279,31808.053,178.549,25392.473,159.498,24472.448,156.579,25160.790,158.765
5394,24772.802,157.542,25228.461,158.979,27018.526,164.533,24912.119,157.978,23234.421,152.566,25162.790,158.771
5395,22457.750,149.998,24957.448,158.120,25325.790,159.284,25520.144,159.899,22188.737,149.094,25163.790,158.774
5396,22723.079,150.878,25267.474,159.106,23264.066,152.656,25275.132,159.127,24366.448,156.240,25160.790,158.765
5397,22852.381,151.296,25148.119,158.723,22967.066,151.680,24577.763,156.910,25643.461,160.279,25160.790,158.765
5398,20261.026,142.467,25096.119,158.560,22112.710,148.830,25275.132,159.127,23020.421,151.863,25163.790,158.774
5399,26467.842,162.845,24874.448,157.858,26582.500,163.194,25392.473,159.498,25130.790,158.670,25160.790,158.765
5400,29202.289,171.068,25179.790,158.825,29626.631,172.307,25045.119,158.399,24904.790,157.956,25159.790,158.762
5401,29423.592,171.705,25160.790,158.765,28134.553,167.898,25520.144,159.899,25954.803,161.250,25161.790,158.768
5402,25843.145,160.906,25379.816,159.461,25442.790,159.650,25045.119,158.399,25445.790,159.660,25163.790,158.774
5403,26726.487,163.631,25179.790,158.825,26061.145,161.582,25160.790,158.765,25778.132,160.700,25160.790,158.765
5404,25003.776,158.265,24981.448,158.196,24184.106,155.653,24672.105,157.213,26708.815,163.575,25160.790,158.765
5405,24940.132,158.071,24933.448,158.044,25681.461,160.398,25520.144,159.899,24331.448,156.128,25161.790,158.768
5406,22305.052,149.477,25131.119,158.670,22646.066,150.618,24785.776,157.575,25186.790,158.847,25159.790,158.762
5407,28027.895,167.582,25267.474,159.106,26905.855,164.189,25160.790,158.765,26086.473,161.659,25161.790,158.768
5408,20686.356,143.951,25258.803,159.077,19513.303,139.798,25764.829,160.668,25983.803,161.340,25161.790,158.768
5409,26026.500,161.482,24644.777,157.127,28059.553,167.674,25160.790,158.765,23859.434,154.605,25160.790,158.765
5410,22343.421,149.617,25206.461,158.910,22174.724,149.042,25633.816,160.256,24848.790,157.779,25160.790,158.765
5411,26982.539,164.427,25160.790,158.765,29114.605,170.807,24912.119,157.978,23549.092,153.595,25159.790,158.762
5412,22277.066,149.388,25248.132,159.042,22847.066,151.284,25045.119,158.399,24573.119,156.902,25160.790,158.765
5413,29061.579,170.644,25131.119,158.670,27367.540,165.594,25392.473,159.498,26511.144,162.969,25160.790,158.765
5414,25490.815,159.809,25390.158,159.496,24510.106,156.697,24912.119,157.978,26184.473,161.962,25164.790,158.777
5415,23123.066,152.193,24957.448,158.120,23316.408,152.830,25045.119,158.399,25257.790,159.070,25163.790,158.774
5416,22138.395,148.922,25179.790,158.825,23939.434,154.864,25045.119,158.399,23367.421,153.001,25163.790,158.774
5417,25291.132,159.177,25018.119,158.313,24184.106,155.653,25275.132,159.127,26347.473,162.464,25160.790,158.765
5418,23943.421,154.872,25179.790,158.825,23886.092,154.688,24912.119,157.978,25445.790,159.660,25163.790,158.774
5419,25313.461,159.246,25131.119,158.670,24510.106,156.697,25275.132,159.127,25911.803,161.117,25160.790,158.765
5420,29351.921,171.495,25267.474,159.106,28495.908,168.977,24785.776,157.575,26184.473,161.962,25160.790,158.765
5421,26411.474,162.661,25228.461,158.979,25617.461,160.198,25045.119,158.399,25983.803,161.340,25161.790,158.768
5422,19638.000,140.254,25082.119,158.515,20784.013,144.286,24912.119,157.978,24080.105,155.318,25160.790,158.765
5423,19927.368,141.294,24889.448,157.905,23992.434,155.035,25520.144,159.899,20842.040,144.496,25163.790,158.774
5424,22728.421,150.899,25286.474,159.166,24435.106,156.457,25275.132,159.127,23191.421,152.425,25160.790,158.765
5425,30670.302,175.310,25273.474,159.125,28975.921,170.395,25160.790,158.765,26500.144,162.935,25160.790,158.765
5426,22885.080,151.414,25131.119,158.670,23468.750,153.331,25160.790,158.765,24573.119,156.902,25161.790,158.768
5427,24271.435,155.932,25179.790,158.825,23535.750,153.549,25275.132,159.127,25813.132,160.809,25161.790,158.768
5428,28215.934,168.154,25114.119,158.616,29250.618,171.208,25275.132,159.127,24220.105,155.768,25164.790,158.777
5429,29187.289,171.024,25216.461,158.941,29387.289,171.608,25160.790,158.765,24927.790,158.029,25162.790,158.771
5430,26587.842,163.213,25297.145,159.200,25870.803,160.989,25392.473,159.498,25477.790,159.760,25160.790,158.765
5431,26153.842,161.878,24740.777,157.432,25989.474,161.359,25879.171,161.026,25069.790,158.478,25160.790,158.765
5432,26632.158,163.344,25238.132,159.011,25989.474,161.359,24912.119,157.978,25954.803,161.250,25159.790,158.762
5433,30349.658,174.400,25258.803,159.077,29172.947,170.980,25520.144,159.899,25694.132,160.438,25160.790,158.765
5434,25351.447,159.361,24787.777,157.581,24626.777,157.070,25045.119,158.399,26407.473,162.649,25163.790,158.774
5435,27133.882,164.889,25206.461,158.910,26969.526,164.384,25633.816,160.256,24797.119,157.614,25161.790,158.768
5436,24432.474,156.460,25393.158,159.506,24733.777,157.410,25275.132,159.127,24510.448,156.700,25160.790,158.765
5437,30350.316,174.399,25131.119,158.670,29928.645,173.185,25275.132,159.127,25445.790,159.660,25161.790,158.768
5438,18821.000,137.311,25082.119,158.515,20343.342,142.750,25392.473,159.498,23151.421,152.294,25160.790,158.765
5439,29337.974,171.470,25258.803,159.077,31261.684,177.002,25045.119,158.399,23589.092,153.725,25162.790,158.771
5440,24285.434,155.977,25216.461,158.941,24687.777,157.264,24785.776,157.575,25069.790,158.478,25160.790,158.765
5441,21651.698,147.268,25206.461,158.910,21297.684,146.057,25275.132,159.127,25423.790,159.591,25160.790,158.765
5442,32321.421,179.991,25043.119,158.392,35804.210,189.451,24672.105,157.213,23286.421,152.736,25163.790,158.774
5443,29804.263,172.811,25206.461,158.910,28193.553,168.073,25392.473,159.498,26315.473,162.366,25161.790,158.768
5444,26119.829,161.769,25228.461,158.979,26196.487,162.003,25275.132,159.127,24904.790,157.956,25161.790,158.768
5445,27860.237,167.084,24889.448,157.905,28903.250,170.180,25392.473,159.498,24331.448,156.128,25160.790,158.765
5446,27446.881,165.836,25018.119,158.313,28372.553,168.605,25633.816,160.256,24041.105,155.193,25161.790,158.768
5447,31075.000,176.469,25082.119,158.515,31261.684,177.002,25160.790,158.765,25101.790,158.579,25161.790,158.768
5448,25024.474,158.340,25309.145,159.238,25084.790,158.525,25160.790,158.765,24952.790,158.108,25160.790,158.765
5449,24401.447,156.352,25131.119,158.670,24573.106,156.897,25275.132,159.127,24904.790,157.956,25163.790,158.774
5450,25613.131,160.186,25148.119,158.723,24253.106,155.874,25160.790,158.765,26585.815,163.199,25162.790,158.771
5451,22251.711,149.296,25059.119,158.443,21825.039,147.859,25045.119,158.399,25877.803,161.011,25160.790,158.765
5452,24829.447,157.715,25114.119,158.616,23992.434,155.035,25045.119,158.399,26212.473,162.048,25160.790,158.765
5453,27254.500,165.240,25258.803,159.077,25681.461,160.398,25275.132,159.127,26464.473,162.824,25160.790,158.765
5454,26825.513,163.941,25297.145,159.200,25931.803,161.179,25392.473,159.498,25643.461,160.279,25160.790,158.765
5455,28516.552,169.031,25273.474,159.125,28310.553,168.421,24912.119,157.978,25477.790,159.760,25160.790,158.765
5456,20022.013,141.621,25179.790,158.825,21654.697,147.279,25275.132,159.127,23151.421,152.294,25163.790,158.774
5457,24721.119,157.373,25160.790,158.765,25084.790,158.525,25160.790,158.765,24797.119,157.614,25160.790,158.765
5458,25004.132,158.273,25267.474,159.106,25271.790,159.114,25045.119,158.399,24904.790,157.956,25159.790,158.762
5459,26657.171,163.424,24850.448,157.782,26061.145,161.582,25392.473,159.498,25832.803,160.871,25161.790,158.768
5460,35755.526,189.318,25059.119,158.443,34865.513,186.949,25392.473,159.498,25694.132,160.438,25164.790,158.777
5461,21489.710,146.722,25096.119,158.560,24687.777,157.264,24785.776,157.575,22285.737,149.419,25160.790,158.765
5462,22122.763,148.881,25359.816,159.399,22427.066,149.889,25392.473,159.498,24404.448,156.362,25163.790,158.774
5463,23637.080,153.877,25043.119,158.392,23468.750,153.331,25045.119,158.399,25581.790,160.085,25160.790,158.765
5464,26543.171,163.075,25273.474,159.125,25442.790,159.650,25392.473,159.498,25893.803,161.061,25160.790,158.765
5465,23289.434,152.750,25160.790,158.765,23421.079,153.174,25633.816,160.256,24573.119,156.902,25160.790,158.765
5466,22769.421,151.034,25228.461,158.979,23658.750,153.949,25392.473,159.498,23939.105,154.864,25160.790,158.765
5467,22975.093,151.715,25309.145,159.238,22236.724,149.250,25275.132,159.127,25729.132,160.547,25159.790,158.762
5468,24711.118,157.341,24644.777,157.127,24324.106,156.102,25275.132,159.127,25983.803,161.340,25163.790,158.774
5469,23181.395,152.384,25018.119,158.313,23264.066,152.656,25045.119,158.399,25318.790,159.262,25163.790,158.774
5470,21486.027,146.703,25228.461,158.979,21594.697,147.075,24785.776,157.575,25344.790,159.343,25161.790,158.768
5471,21876.040,148.031,25131.119,158.670,22700.066,150.797,24295.092,156.005,25130.790,158.670,25161.790,158.768
5472,24555.763,156.839,25228.461,158.979,23601.750,153.764,24785.776,157.575,26500.144,162.935,25162.790,158.771
5473,26874.500,164.086,25148.119,158.723,26905.855,164.189,24785.776,157.575,25521.790,159.898,25160.790,158.765
5474,25428.132,159.607,25228.461,158.979,24253.106,155.874,24912.119,157.978,26573.815,163.162,25159.790,158.762
5475,26622.171,163.317,25000.448,158.256,28838.250,169.989,24912.119,157.978,23621.092,153.829,25160.790,158.765
5476,22979.066,151.720,25179.790,158.825,22700.066,150.797,25160.790,158.765,25445.790,159.660,25161.790,158.768
5477,23372.408,153.013,25114.119,158.616,23374.408,153.020,25160.790,158.765,25207.790,158.913,25159.790,158.762
5478,23479.409,153.363,24889.448,157.905,23658.750,153.949,25045.119,158.399,25344.790,159.343,25160.790,158.765
5479,25096.460,158.563,25160.790,158.765,26061.145,161.582,24785.776,157.575,24604.119,157.000,25158.790,158.758
5480,25398.118,159.509,25000.448,158.256,24967.119,158.152,25045.119,158.399,25877.803,161.011,25161.790,158.768
5481,25547.119,159.975,24933.448,158.044,25271.790,159.114,25160.790,158.765,25661.461,160.335,25161.790,158.768
5482,30105.961,173.691,24981.448,158.196,30237.658,174.078,25160.790,158.765,25257.790,159.070,25159.790,158.762
5483,20651.040,143.834,25238.132,159.011,21594.697,147.075,25520.144,159.899,23668.092,153.982,25161.790,158.768
5484,25747.803,160.607,24740.777,157.432,25325.790,159.284,25520.144,159.899,25661.461,160.335,25162.790,158.771
5485,19905.658,141.202,24913.448,157.981,20290.671,142.563,24672.105,157.213,25390.790,159.487,25162.790,158.771
5486,21867.027,147.996,25082.119,158.515,21472.026,146.656,25045.119,158.399,25813.132,160.809,25163.790,158.774
5487,27693.303,166.603,25321.816,159.279,32093.408,179.352,24672.105,157.213,21978.066,148.384,25159.790,158.762
5488,23840.434,154.544,25179.790,158.825,24046.434,155.209,25160.790,158.765,24927.790,158.029,25161.790,158.768
5489,22185.053,149.076,24815.777,157.670,23760.750,154.280,25160.790,158.765,23817.434,154.469,25160.790,158.765
5490,23863.763,154.618,24850.448,157.782,25325.790,159.284,25160.790,158.765,24008.105,155.086,25160.790,158.765
5491,30150.961,173.820,24483.106,156.610,30237.658,174.078,25275.132,159.127,25751.132,160.616,25159.790,158.762
5492,26308.184,162.357,24874.448,157.858,27225.198,165.161,25275.132,159.127,24510.448,156.700,25160.790,158.765
5493,28050.224,167.648,25082.119,158.515,28310.553,168.421,25392.473,159.498,24797.119,157.614,25160.790,158.765
5494,24176.118,155.631,25238.132,159.011,24922.119,158.010,25160.790,158.765,24331.448,156.128,25161.790,158.768
5495,30729.974,175.482,24913.448,157.981,28975.921,170.395,25764.829,160.668,26364.473,162.517,25161.790,158.768
5496,31283.658,177.057,25131.119,158.670,29693.302,172.501,25045.119,158.399,26673.815,163.468,25160.790,158.765
5497,24509.789,156.701,25348.816,159.364,26196.487,162.003,24912.119,157.978,23589.092,153.725,25160.790,158.765
5498,31725.382,178.316,25359.816,159.399,29693.302,172.501,25392.473,159.498,26399.473,162.624,25159.790,158.762
5499,19940.013,141.331,25228.461,158.979,20407.342,142.974,25160.790,158.765,24542.119,156.803,25160.790,158.765
5500,25849.790,160.920,24981.448,158.196,25325.790,159.284,25045.119,158.399,25983.803,161.340,25161.790,158.768
5501,23593.131,153.751,25114.119,158.616,28975.921,170.395,25160.790,158.765,20510.040,143.343,25161.790,158.768
5502,20996.053,145.033,25216.461,158.941,23601.750,153.764,25392.473,159.498,22135.737,148.916,25158.790,158.758
5503,29443.934,171.767,25248.132,159.042,28838.250,169.989,25275.132,159.127,25477.790,159.760,25159.790,158.762
5504,19928.342,141.288,25248.132,159.042,21367.355,146.297,25160.790,158.765,23404.092,153.122,25162.790,158.771
5505,30971.000,176.174,25148.119,158.723,30181.658,173.917,25045.119,158.399,25954.803,161.250,25163.790,158.774
5506,25337.474,159.326,25286.474,159.166,24626.777,157.070,25275.132,159.127,25643.461,160.279,25160.790,158.765
5507,20726.040,144.094,25082.119,158.515,24046.434,155.209,25045.119,158.399,21853.395,147.962,25160.790,158.765
5508,26741.158,163.677,25114.119,158.616,25508.461,159.857,25392.473,159.498,26184.473,161.962,25160.790,158.765
5509,28508.645,169.035,25414.158,159.572,29437.960,171.757,25160.790,158.765,24080.105,155.318,25163.790,158.774
5510,22564.382,150.341,25216.461,158.941,21709.697,147.465,25160.790,158.765,26104.473,161.715,25160.790,158.765
5511,25884.500,161.041,25043.119,158.392,26582.500,163.194,25392.473,159.498,24404.448,156.362,25161.790,158.768
5512,21672.382,147.345,25082.119,158.515,21825.039,147.859,25275.132,159.127,24952.790,158.108,25160.790,158.765
5513,25126.789,158.658,25114.119,158.616,24967.119,158.152,25275.132,159.127,25257.790,159.070,25160.790,158.765
5514,22464.395,150.012,25148.119,158.723,22901.066,151.462,25045.119,158.399,24815.790,157.675,25160.790,158.765
5515,21116.382,145.446,25059.119,158.443,21594.697,147.075,25520.144,159.899,24366.448,156.240,25163.790,158.774
5516,24168.105,155.601,24957.448,158.120,23316.408,152.830,25392.473,159.498,26053.473,161.557,25161.790,158.768
5517,26207.158,162.037,25238.132,159.011,25084.790,158.525,25275.132,159.127,26086.473,161.659,25160.790,158.765
5518,21225.711,145.819,25043.119,158.392,22056.710,148.642,25275.132,159.127,24220.105,155.768,25161.790,158.768
5519,23324.066,152.852,25228.461,158.979,23020.066,151.855,25045.119,158.399,25544.790,159.970,25159.790,158.762
5520,27810.250,166.938,24762.777,157.502,29993.987,173.376,25045.119,158.399,23859.434,154.605,25163.790,158.774
5521,29424.250,171.704,24889.448,157.905,28495.908,168.977,25160.790,158.765,26283.473,162.267,25160.790,158.765
5522,29287.907,171.304,24850.448,157.782,28714.250,169.624,24912.119,157.978,26274.473,162.240,25163.790,158.774
5523,26408.526,162.668,25297.145,159.200,27080.526,164.721,25045.119,158.399,24510.448,156.700,25161.790,158.768
5524,30091.658,173.658,25403.158,159.537,29387.289,171.608,24912.119,157.978,25751.132,160.616,25160.790,158.765
5525,26812.158,163.894,25096.119,158.560,25578.461,160.076,25392.473,159.498,26201.473,162.014,25158.790,158.758
5526,30501.645,174.831,25179.790,158.825,30181.658,173.917,24912.119,157.978,25661.461,160.335,25161.790,158.768
5527,27850.263,167.062,25248.132,159.042,29250.618,171.208,25160.790,158.765,23859.434,154.605,25162.790,158.771
5528,23620.763,153.830,25082.119,158.515,25160.790,158.765,25275.132,159.127,23589.092,153.725,25162.790,158.771
5529,26140.474,161.826,25248.132,159.042,25442.790,159.650,25045.119,158.399,25877.803,161.011,25161.790,158.768
5530,17877.290,133.814,25238.132,159.011,17086.935,130.819,25275.132,159.127,26151.473,161.860,25159.790,158.762
5531,25804.829,160.792,25179.790,158.825,26905.855,164.189,25045.119,158.399,24220.105,155.768,25161.790,158.768
5532,26617.842,163.305,24957.448,158.120,25681.461,160.398,25979.184,161.341,25477.790,159.760,25161.790,158.768
5533,25315.448,159.248,25131.119,158.670,25160.790,158.765,24912.119,157.978,25600.790,160.144,25159.790,158.762
5534,29295.303,171.344,25114.119,158.616,29626.631,172.307,25392.473,159.498,24720.119,157.369,25161.790,158.768
5535,25547.144,159.984,25248.132,159.042,24967.119,158.152,25392.473,159.498,25423.790,159.591,25160.790,158.765
5536,25787.789,160.727,24815.777,157.670,25214.790,158.935,25045.119,158.399,26201.473,162.014,25161.790,158.768
5537,28489.566,168.955,24740.777,157.432,28714.250,169.624,25275.132,159.127,25318.790,159.262,25161.790,158.768
5538,17347.277,131.814,25321.816,159.279,18703.947,136.865,25275.132,159.127,23104.421,152.139,25160.790,158.765
5539,23157.080,152.309,25096.119,158.560,23658.750,153.949,25160.790,158.765,24693.119,157.284,25163.790,158.774
5540,29039.250,170.580,24981.448,158.196,28566.579,169.187,25520.144,159.899,25423.790,159.591,25162.790,158.771
5541,19588.000,140.076,25286.474,159.166,20784.013,144.286,24446.763,156.492,24296.776,156.016,25161.790,158.768
5542,22527.395,150.222,25082.119,158.515,22967.066,151.680,25045.119,158.399,24874.790,157.862,25160.790,158.765
5543,27771.855,166.805,25131.119,158.670,26135.816,161.814,25392.473,159.498,26516.144,162.984,25161.790,158.768
5544,20907.369,144.721,25018.119,158.313,22646.066,150.618,25045.119,158.399,23469.092,153.335,25159.790,158.762
5545,32407.724,180.222,24913.448,157.981,32586.421,180.725,25160.790,158.765,25318.790,159.262,25160.790,158.765
5546,17988.605,134.223,25043.119,158.392,18166.276,134.884,25045.119,158.399,25130.790,158.670,25163.790,158.774
5547,18360.289,135.607,25043.119,158.392,19226.290,138.763,25275.132,159.127,24041.105,155.193,25159.790,158.762
5548,22083.724,148.737,25018.119,158.313,22289.395,149.428,24912.119,157.978,25318.790,159.262,25160.790,158.765
5549,31124.382,176.623,25216.461,158.941,31678.711,178.184,25275.132,159.127,24542.119,156.803,25163.790,158.774
5550,26477.829,162.872,25179.790,158.825,26582.500,163.194,25160.790,158.765,25038.790,158.380,25160.790,158.765
5551,27806.894,166.922,24957.448,158.120,26832.184,163.963,25764.829,160.668,25694.132,160.438,25160.790,158.765
5552,24567.802,156.890,25228.461,158.979,24626.777,157.070,25633.816,160.256,24573.119,156.902,25160.790,158.765
5553,22157.066,148.986,25267.474,159.106,21709.697,147.465,25392.473,159.498,25344.790,159.343,25160.790,158.765
5554,25255.132,159.064,25191.790,158.862,26726.171,163.635,24446.763,156.492,24442.448,156.483,25163.790,158.774
5555,23885.763,154.689,25148.119,158.723,25022.790,158.330,25045.119,158.399,24135.105,155.495,25160.790,158.765
5556,31052.987,176.403,25059.119,158.443,30302.658,174.265,25045.119,158.399,26025.803,161.470,25158.790,158.758
5557,24837.118,157.741,25114.119,158.616,26582.500,163.194,25160.790,158.765,23549.092,153.595,25161.790,158.768
5558,23753.092,154.258,25267.474,159.106,23316.408,152.830,25045.119,158.399,25643.461,160.279,25160.790,158.765
5559,20381.710,142.896,24704.777,157.318,22289.395,149.428,25520.144,159.899,23104.421,152.139,25163.790,158.774
5560,29102.316,170.784,25228.461,158.979,30302.658,174.265,25275.132,159.127,23980.105,154.996,25160.790,158.765
5561,25312.132,159.243,25238.132,159.011,25442.790,159.650,25160.790,158.765,24952.790,158.108,25160.790,158.765
5562,21122.382,145.466,25018.119,158.313,24324.106,156.102,24912.119,157.978,22188.737,149.094,25161.790,158.768
5563,27087.869,164.746,24815.777,157.670,28778.250,169.813,25160.790,158.765,24041.105,155.193,25160.790,158.765
5564,18833.290,137.340,25206.461,158.910,19115.290,138.362,25045.119,158.399,24874.790,157.862,25160.790,158.765
5565,22765.052,151.008,25059.119,158.443,22796.066,151.115,24785.776,157.575,25600.790,160.144,25161.790,158.768
5566,22454.421,149.988,24850.448,157.782,24967.119,158.152,25520.144,159.899,22603.079,150.480,25161.790,158.768
5567,23885.776,154.693,25082.119,158.515,25681.461,160.398,25520.144,159.899,23151.421,152.294,25161.790,158.768
5568,27938.211,167.309,25286.474,159.166,26324.829,162.401,25275.132,159.127,26431.473,162.723,25162.790,158.771
5569,22446.737,149.957,24981.448,158.196,23468.750,153.331,25275.132,159.127,24135.105,155.495,25160.790,158.765
5570,20658.698,143.858,25000.448,158.256,22476.066,150.053,25160.790,158.765,23286.421,152.736,25160.790,158.765
5571,21326.382,146.166,25273.474,159.125,20506.342,143.319,25633.816,160.256,25600.790,160.144,25160.790,158.765
5572,30094.644,173.663,25273.474,159.125,29114.605,170.807,25392.473,159.498,25643.461,160.279,25161.790,158.768
5573,21515.724,146.815,25018.119,158.313,22796.066,151.115,25275.132,159.127,23779.434,154.346,25161.790,158.768
5574,28365.223,168.585,25258.803,159.077,26779.513,163.801,25275.132,159.127,26407.473,162.649,25164.790,158.777
5575,27002.842,164.480,25148.119,158.723,26726.171,163.635,25275.132,159.127,25318.790,159.262,25161.790,158.768
5576,23008.395,151.815,25191.790,158.862,22901.066,151.462,24912.119,157.978,25504.790,159.844,25160.790,158.765
5577,26031.158,161.493,25148.119,158.723,28193.553,168.073,25160.790,158.765,23234.421,152.566,25159.790,158.762
5578,23442.408,153.242,24913.448,157.981,23076.066,152.039,24912.119,157.978,26053.473,161.557,25160.790,158.765
5579,20761.027,144.211,25309.145,159.238,21709.697,147.465,24672.105,157.213,24404.448,156.362,25159.790,158.762
5580,25882.789,161.023,25131.119,158.670,25084.790,158.525,24785.776,157.575,26384.473,162.578,25159.790,158.762
5581,24420.802,156.421,25273.474,159.125,23886.092,154.688,25633.816,160.256,25130.790,158.670,25163.790,158.774
5582,22381.040,149.727,24815.777,157.670,22056.710,148.642,25045.119,158.399,25983.803,161.340,25160.790,158.765
5583,25993.461,161.367,24933.448,158.044,25617.461,160.198,25045.119,158.399,25877.803,161.011,25161.790,158.768
5584,31092.736,176.539,25335.816,159.323,30634.000,175.215,25764.829,160.668,24760.119,157.496,25162.790,158.771
5585,23392.408,153.079,25286.474,159.166,23374.408,153.020,24785.776,157.575,25423.790,159.591,25163.790,158.774
5586,22230.724,149.230,25148.119,158.723,23535.750,153.549,25045.119,158.399,23896.434,154.725,25160.790,158.765
5587,30831.369,175.788,25082.119,158.515,32280.408,179.873,25160.790,158.765,24105.105,155.399,25160.790,158.765
5588,21814.382,147.826,25082.119,158.515,21709.697,147.465,25392.473,159.498,25130.790,158.670,25160.790,158.765
5589,24144.447,155.528,25206.461,158.910,24922.119,158.010,25160.790,158.765,24331.448,156.128,25160.790,158.765
5590,24310.763,156.056,25131.119,158.670,23601.750,153.764,25045.119,158.399,26067.473,161.600,25163.790,158.774
5591,21927.711,148.207,25258.803,159.077,21138.013,145.508,25275.132,159.127,25893.803,161.061,25161.790,158.768
5592,31670.645,178.143,25082.119,158.515,30490.658,174.803,24912.119,157.978,26480.473,162.873,25164.790,158.777
5593,24363.447,156.231,24981.448,158.196,23992.434,155.035,25392.473,159.498,25504.790,159.844,25160.790,158.765
5594,25447.487,159.675,25191.790,158.862,24843.448,157.759,25764.829,160.668,25130.790,158.670,25162.790,158.771
