# CaFe Ca40 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
4239,72752.053,269.920,67386.986,259.779,71941.396,268.416,67130.632,259.281,69196.684,263.245,67647.328,260.282
4240,72736.408,269.895,67386.986,259.779,70322.699,265.378,67647.328,260.282,70239.039,265.222,67646.328,260.280
4241,79843.527,282.776,67613.657,260.216,78747.527,280.832,67130.632,259.281,69139.684,263.137,67650.328,260.287
4242,54555.080,233.729,67796.012,260.571,61394.528,247.952,67130.632,259.281,60491.210,246.127,67650.328,260.287
4243,66971.974,258.977,67613.657,260.216,68490.343,261.899,67908.671,260.785,65933.631,256.963,67647.328,260.282
4244,57444.513,239.852,68246.736,261.445,62173.211,249.521,68398.698,261.728,61299.553,247.766,67646.328,260.280
4245,74459.434,273.074,67704.341,260.394,73108.079,270.584,67130.632,259.281,69371.684,263.578,67646.328,260.280
4246,69168.368,263.195,67849.354,260.675,67962.000,260.886,67647.328,260.282,68636.672,262.177,67647.328,260.282
4247,78601.210,280.574,67912.025,260.796,76459.488,276.721,67401.645,259.806,69488.027,263.800,67646.328,260.280
4248,81053.555,284.912,67112.973,259.249,76286.146,276.406,67908.671,260.785,72180.406,268.863,67648.328,260.284
4249,62709.882,250.595,67064.302,259.154,67647.328,260.282,67647.328,260.282,63272.908,251.721,67635.328,260.259
4250,57049.119,239.013,67912.025,260.796,55198.080,235.101,67130.632,259.281,70239.039,265.222,67648.328,260.284
4251,49757.302,223.205,67474.986,259.949,52163.696,228.546,67647.328,260.282,64691.606,254.529,67639.328,260.266
4252,73487.736,271.283,67647.328,260.282,75744.802,275.423,67401.645,259.806,65858.631,256.817,67646.328,260.280
4253,69764.369,264.325,67742.012,260.467,71005.370,266.662,68162.685,261.274,65858.631,256.817,67648.328,260.284
4254,68103.974,261.153,67674.341,260.336,67008.316,259.049,65906.934,256.905,70564.710,265.836,67643.328,260.274
4255,73625.777,271.544,68127.723,261.215,75244.117,274.510,66842.290,258.723,66465.973,257.998,67648.328,260.284
4256,71312.712,267.239,67524.986,260.045,70497.699,265.707,68162.685,261.274,68043.328,261.041,67644.328,260.276
4257,69628.370,264.067,67573.986,260.139,66689.302,258.430,69124.382,263.114,69196.684,263.245,67648.328,260.284
4258,59528.145,244.150,67474.986,259.949,61264.528,247.690,67401.645,259.806,66122.973,257.333,67648.328,260.284
4259,63497.251,252.168,67964.367,260.898,62508.882,250.193,67647.328,260.282,68392.328,261.709,67650.328,260.287
4260,72460.369,269.376,67613.657,260.216,75744.802,275.423,67130.632,259.281,65209.947,255.547,67646.328,260.280
4261,70195.066,265.144,67823.354,260.625,67166.986,259.356,67908.671,260.785,70239.039,265.222,67650.328,260.287
4262,77159.842,277.987,67796.012,260.571,79760.907,282.639,67401.645,259.806,65488.960,256.095,67646.328,260.280
4263,58776.776,242.599,67386.986,259.779,62011.869,249.196,66842.290,258.723,65113.947,255.359,67640.328,260.268
4264,61696.170,248.555,67435.986,259.874,61100.528,247.358,67130.632,259.281,69028.342,262.924,67646.328,260.280
4265,58423.500,241.881,67613.657,260.216,67962.000,260.886,67401.645,259.806,58398.855,241.835,67646.328,260.280
4266,72166.015,268.825,67474.986,259.949,75591.788,275.143,67130.632,259.281,65209.947,255.547,67646.328,260.280
4267,71458.725,267.515,67573.986,260.139,70837.370,266.347,68398.698,261.728,67567.657,260.128,67647.328,260.282
4268,66422.301,257.913,67474.986,259.949,66091.302,257.270,67908.671,260.785,67894.328,260.756,67652.328,260.291
4269,58678.474,242.402,67202.644,259.423,65613.960,256.339,66517.619,258.094,61943.894,249.064,67650.328,260.287
4270,61667.238,248.510,68156.394,261.270,63575.579,252.322,66517.619,258.094,66283.973,257.645,67646.328,260.280
4271,50414.671,224.681,67474.986,259.949,51263.354,226.566,68398.698,261.728,65933.631,256.963,67649.328,260.286
4272,61239.551,247.645,67912.025,260.796,63283.237,251.741,67647.328,260.282,65209.947,255.547,67640.328,260.268
4273,60258.159,245.643,67647.328,260.282,58602.460,242.243,68162.685,261.274,69028.342,262.924,67648.328,260.284
4274,60760.488,246.662,67330.315,259.669,59594.816,244.287,67401.645,259.806,69535.697,263.891,67648.328,260.284
4275,66146.605,257.372,67647.328,260.282,62664.553,250.505,67401.645,259.806,71688.735,267.947,67648.328,260.284
4276,66591.013,258.248,68062.038,261.086,67647.328,260.282,67908.671,260.785,65933.631,256.963,67641.328,260.270
4277,57196.065,239.310,66433.920,257.926,58602.460,242.243,67908.671,260.785,66904.315,258.848,67646.328,260.280
4278,72217.040,268.925,67573.986,260.139,71173.370,266.977,67908.671,260.785,68452.000,261.824,67646.328,260.280
4279,80779.844,284.424,66579.933,258.211,78456.855,280.313,67401.645,259.806,71083.724,266.813,67646.328,260.280
4280,55847.764,236.482,67773.012,260.526,54472.396,233.549,67647.328,260.282,69251.684,263.350,67643.328,260.274
4281,78972.921,281.244,68014.367,260.993,79918.907,282.918,68398.698,261.728,65682.631,256.474,67648.328,260.284
4282,68448.645,261.813,67330.315,259.669,68336.343,261.604,67401.645,259.806,68323.328,261.577,67648.328,260.284
4283,75960.473,275.815,67647.328,260.282,75591.788,275.143,68398.698,261.728,67229.985,259.477,67650.328,260.287
4284,63832.591,252.834,67823.354,260.625,61840.869,248.852,68398.698,261.728,68854.672,262.592,67643.328,260.274
4285,64740.605,254.626,67742.012,260.467,70837.370,266.347,67647.328,260.282,61724.224,248.622,67643.328,260.274
4286,60878.856,246.909,67849.354,260.675,62347.882,249.871,66207.947,257.492,67302.985,259.618,67646.328,260.280
4287,67510.986,260.018,67474.986,259.949,64061.591,253.286,68162.685,261.274,70942.053,266.546,67648.328,260.284
4288,68349.370,261.634,67386.986,259.779,79760.907,282.639,67647.328,260.282,58155.184,241.330,67647.328,260.282
4289,58324.119,241.666,67773.012,260.526,55931.080,236.655,67401.645,259.806,70734.710,266.156,67644.328,260.276
4290,54241.356,233.045,66579.933,258.211,53479.382,231.410,66842.290,258.723,70482.710,265.682,67644.328,260.276
4291,68173.303,261.285,67613.657,260.216,66241.302,257.561,66842.290,258.723,70522.710,265.757,67648.328,260.284
4292,73913.449,272.074,68014.367,260.993,72280.067,269.047,67401.645,259.806,69028.342,262.924,67650.328,260.287
4293,78294.881,280.029,67674.341,260.336,79760.907,282.639,68162.685,261.274,65858.631,256.817,67647.328,260.282
4294,67727.342,260.438,67435.986,259.874,67326.657,259.664,69124.382,263.114,66819.644,258.683,67640.328,260.268
4295,62106.538,249.386,67613.657,260.216,64690.605,254.527,67130.632,259.281,65488.960,256.095,67643.328,260.274
4296,58636.816,242.318,67674.341,260.336,56209.751,237.244,68162.685,261.274,70030.697,264.827,67651.328,260.289
4297,65677.250,256.454,66784.946,258.610,64551.262,254.252,67908.671,260.785,69428.356,263.686,67647.328,260.282
4298,75907.486,275.722,67742.012,260.467,74414.775,272.993,67908.671,260.785,68636.672,262.177,67647.328,260.282
4299,77887.856,279.296,67474.986,259.949,76792.157,277.322,68398.698,261.728,68043.328,261.041,67643.328,260.274
4300,71860.698,268.260,67613.657,260.216,74579.775,273.295,67130.632,259.281,65682.631,256.474,67648.328,260.284
4301,69065.303,262.987,66911.288,258.856,69138.343,263.133,67647.328,260.282,68323.328,261.577,67643.328,260.274
4302,70850.026,266.369,67272.315,259.558,73280.079,270.901,67647.328,260.282,65764.631,256.634,67642.328,260.272
4303,74075.435,272.370,67435.986,259.874,72464.737,269.391,68162.685,261.274,68854.672,262.592,67647.328,260.282
4304,68971.672,262.815,67912.025,260.796,68803.343,262.495,66517.619,258.094,68693.672,262.286,67648.328,260.284
4305,67412.631,259.825,67386.986,259.779,67326.657,259.664,67401.645,259.806,68242.328,261.422,67639.328,260.266
4306,55635.724,236.025,66648.933,258.345,59091.145,243.253,68398.698,261.728,63871.921,252.911,67647.328,260.282
4307,64308.921,253.773,67849.354,260.675,69509.686,263.839,67401.645,259.806,62626.565,250.432,67646.328,260.280
4308,73792.079,271.845,67742.012,260.467,70837.370,266.347,66842.290,258.723,71220.724,267.069,67641.328,260.270
4309,69575.659,263.959,67704.341,260.394,73453.750,271.223,65906.934,256.905,65682.631,256.474,67640.328,260.268
4310,76861.817,277.446,67647.328,260.282,80738.923,284.366,67401.645,259.806,64596.606,254.343,67648.328,260.284
4311,80005.960,283.081,68402.762,261.748,75591.788,275.143,67647.328,260.282,70734.710,266.156,67647.328,260.282
4312,77288.816,278.215,67013.959,259.055,75744.802,275.423,68663.369,262.234,68693.672,262.286,67648.328,260.284
4313,54415.040,233.421,67435.986,259.874,56638.422,238.146,68162.685,261.274,64691.606,254.529,67643.328,260.274
4314,71489.078,267.575,67573.986,260.139,68647.343,262.198,68663.369,262.234,69488.027,263.800,67651.328,260.289
4315,64380.224,253.907,67330.315,259.669,71005.370,266.662,67130.632,259.281,62077.566,249.333,67648.328,260.284
4316,72762.367,269.936,67112.973,259.249,73280.079,270.901,66517.619,258.094,68854.672,262.592,67643.328,260.274
4317,68031.631,261.013,67613.657,260.216,68165.671,261.277,66207.947,257.492,69028.342,262.924,67640.328,260.268
4318,68586.041,262.087,67985.367,260.938,66689.302,258.430,68162.685,261.274,68693.672,262.286,67648.328,260.284
4319,75442.131,274.873,67936.696,260.844,74894.446,273.871,66517.619,258.094,68965.342,262.804,67651.328,260.289
4320,55352.789,235.439,67704.341,260.394,62508.882,250.193,68162.685,261.274,59411.198,243.921,67646.328,260.280
4321,70606.699,265.912,67674.341,260.336,72935.408,270.264,67401.645,259.806,65682.631,256.474,67648.328,260.284
4322,70180.342,265.105,67272.315,259.558,73108.079,270.584,67647.328,260.282,65293.947,255.712,67640.328,260.268
4323,64876.237,254.885,67573.986,260.139,64848.605,254.838,66842.290,258.723,68576.672,262.063,67647.328,260.282
4324,75344.130,274.694,67613.657,260.216,74252.104,272.694,68162.685,261.274,68169.328,261.283,67637.328,260.262
4325,65003.645,255.149,67912.025,260.796,66091.302,257.270,67647.328,260.282,66283.973,257.645,67639.328,260.266
4326,78778.883,280.891,67985.367,260.938,81566.934,285.820,66517.619,258.094,66023.973,257.140,67647.328,260.282
4327,75181.446,274.395,67272.315,259.558,74579.775,273.295,67908.671,260.785,68323.328,261.577,67646.328,260.280
4328,67065.619,259.153,67435.986,259.874,65613.960,256.339,66842.290,258.723,70209.039,265.165,67647.328,260.282
4329,59532.803,244.157,67474.986,259.949,61840.869,248.852,67130.632,259.281,65764.631,256.634,67650.328,260.287
4330,77658.118,278.872,66182.920,257.439,74740.446,273.590,68162.685,261.274,71363.724,267.337,67646.328,260.280
4331,74518.118,273.184,67152.973,259.326,85379.328,292.424,68893.711,262.674,58398.855,241.835,67640.328,260.268
4332,59725.552,244.569,67704.341,260.394,65139.289,255.411,68398.698,261.728,61299.553,247.766,67643.328,260.274
4333,64621.249,254.387,67524.986,260.045,70676.699,266.044,67908.671,260.785,61724.224,248.622,67648.328,260.284
4334,67892.290,260.744,67013.959,259.055,70676.699,266.044,67647.328,260.282,65590.960,256.294,67647.328,260.282
4335,61867.197,248.904,67272.315,259.558,63718.250,252.606,67401.645,259.806,66283.973,257.645,67640.328,260.268
4336,74316.145,272.819,68177.065,261.311,76076.474,276.026,67401.645,259.806,65764.631,256.634,67649.328,260.286
4337,67097.987,259.223,68156.394,261.270,70676.699,266.044,66842.290,258.723,64499.934,254.152,67646.328,260.280
4338,72786.370,269.981,67435.986,259.874,79075.868,281.417,66842.290,258.723,63168.236,251.512,67640.328,260.268
4339,68512.948,261.930,66960.288,258.951,68803.343,262.495,67130.632,259.281,68576.672,262.063,67647.328,260.282
4340,64498.604,254.150,67742.012,260.467,62508.882,250.193,68663.369,262.234,68636.672,262.177,67650.328,260.287
4341,56750.407,238.378,67796.012,260.571,59913.158,244.939,66842.290,258.723,64691.606,254.529,67647.328,260.282
4342,77698.829,278.953,67674.341,260.336,78913.527,281.127,67401.645,259.806,66819.644,258.683,67640.328,260.268
4343,67735.986,260.450,67613.657,260.216,70837.370,266.347,68663.369,262.234,63768.921,252.707,67646.328,260.280
4344,48986.315,221.475,67474.986,259.949,50583.683,225.060,67908.671,260.785,65401.289,255.923,67644.328,260.276
4345,73192.079,270.739,67773.012,260.526,70322.699,265.378,67130.632,259.281,70827.053,266.331,67643.328,260.274
4346,92128.843,303.775,67330.315,259.669,93012.510,305.227,69124.382,263.114,65933.631,256.963,67643.328,260.274
4347,62209.566,249.598,67882.354,260.738,60053.171,245.228,68162.685,261.274,69310.684,263.462,67644.328,260.276
4348,78103.790,279.671,66960.288,258.951,77497.500,278.593,67130.632,259.281,69428.356,263.686,67646.328,260.280
4349,67661.289,260.301,67112.973,259.249,75418.788,274.828,67908.671,260.785,60939.210,247.036,67647.328,260.282
4350,70894.369,266.454,67013.959,259.055,68803.343,262.495,68162.685,261.274,69835.697,264.459,67650.328,260.287
4351,53808.711,232.120,67474.986,259.949,54182.724,232.927,67908.671,260.785,67077.985,259.184,67648.328,260.284
4352,70481.723,265.682,68014.367,260.993,67962.000,260.886,67401.645,259.806,70030.697,264.827,67648.328,260.284
4353,59786.856,244.688,68014.367,260.993,60218.171,245.564,67908.671,260.785,66560.644,258.182,67648.328,260.284
4354,80815.173,284.485,66579.933,258.211,82762.947,287.907,66517.619,258.094,68323.328,261.577,67648.328,260.284
4355,74842.160,273.784,68014.367,260.993,77141.500,277.953,68398.698,261.728,64499.934,254.152,67643.328,260.274
4356,75506.500,274.996,68267.749,261.488,77986.171,279.469,66842.290,258.723,65590.960,256.294,67648.328,260.284
4357,68977.988,262.824,67704.341,260.394,68949.343,262.773,66517.619,258.094,68768.672,262.429,67650.328,260.287
4358,70541.395,265.795,67823.354,260.625,68803.343,262.495,67908.671,260.785,68911.342,262.701,67648.328,260.284
4359,63093.579,251.365,67272.315,259.558,65005.618,255.148,67908.671,260.785,65764.631,256.634,67648.328,260.284
4360,50547.329,224.974,67936.696,260.844,57715.106,240.400,66517.619,258.094,60012.539,245.152,67647.328,260.282
4361,64237.262,253.633,67704.341,260.394,60810.514,246.769,68162.685,261.274,70874.053,266.419,67650.328,260.287
4362,66364.289,257.798,67742.012,260.467,70497.699,265.707,67647.328,260.282,63581.579,252.334,67647.328,260.282
4363,64628.934,254.405,67674.341,260.336,66091.302,257.270,67130.632,259.281,66648.644,258.353,67639.328,260.266
4364,58323.869,241.682,67849.354,260.675,69138.343,263.133,67647.328,260.282,56884.843,238.681,67648.328,260.284
4365,61026.842,247.206,67647.328,260.282,56499.422,237.854,68398.698,261.728,72339.079,269.159,67648.328,260.284
4366,61720.869,248.611,67112.973,259.249,63880.250,252.926,67647.328,260.282,65858.631,256.817,67645.328,260.278
4367,67987.000,260.934,67573.986,260.139,67801.000,260.578,68162.685,261.274,67390.986,259.787,67651.328,260.289
4368,49821.974,223.351,67112.973,259.249,49927.670,223.595,67401.645,259.806,68242.328,261.422,67640.328,260.268
4369,75861.804,275.636,67849.354,260.675,81219.263,285.211,67130.632,259.281,63372.908,251.919,67652.328,260.291
4370,77998.502,279.490,67773.012,260.526,78594.527,280.559,67130.632,259.281,67480.986,259.960,67650.328,260.287
4371,83325.948,288.883,67573.986,260.139,83749.633,289.619,68162.685,261.274,66904.315,258.848,67642.328,260.272
4372,73608.736,271.506,66960.288,258.951,72280.067,269.047,68398.698,261.728,68854.672,262.592,67646.328,260.280
4373,60635.829,246.411,67330.315,259.669,63134.566,251.444,67130.632,259.281,65764.631,256.634,67641.328,260.270
4374,67103.303,259.229,67742.012,260.467,71462.054,267.520,67908.671,260.785,63168.236,251.512,67648.328,260.284
4375,78610.567,280.595,68228.736,261.410,76286.146,276.406,67130.632,259.281,69600.697,264.014,67641.328,260.270
4376,71821.027,268.185,67674.341,260.336,71173.370,266.977,67130.632,259.281,68768.672,262.429,67644.328,260.276
4377,56648.434,238.170,67742.012,260.467,58164.118,241.335,67647.328,260.282,65764.631,256.634,67650.328,260.287
4378,62916.895,251.010,67064.302,259.154,65923.302,256.943,67647.328,260.282,65113.947,255.359,67648.328,260.284
4379,55102.763,234.902,67386.986,259.779,61688.198,248.544,68162.685,261.274,60227.539,245.590,67646.328,260.280
4380,55345.698,235.404,66376.920,257.815,59433.145,243.955,67908.671,260.785,63871.921,252.911,67648.328,260.284
4381,70785.356,266.247,67613.657,260.216,71173.370,266.977,67647.328,260.282,67302.985,259.618,67647.328,260.282
4382,72508.775,269.480,67674.341,260.336,69849.028,264.483,68398.698,261.728,69428.356,263.686,67647.328,260.282
4383,60377.829,245.887,67013.959,259.055,60538.842,246.217,68162.685,261.274,67567.657,260.128,67640.328,260.268
4384,78130.225,279.736,68062.038,261.086,77141.500,277.953,67908.671,260.785,67804.328,260.583,67646.328,260.280
4385,71074.738,266.798,67882.354,260.738,72103.067,268.718,68162.685,261.274,65933.631,256.963,67635.328,260.259
4386,66226.619,257.530,67674.341,260.336,75744.802,275.423,67130.632,259.281,59533.198,244.171,67648.328,260.284
4387,42464.514,206.193,67613.657,260.216,45421.579,213.259,67130.632,259.281,63768.921,252.707,67650.328,260.287
4388,77910.486,279.330,67112.973,259.249,75591.788,275.143,67647.328,260.282,70290.710,265.320,67637.328,260.262
4389,63369.566,251.911,67573.986,260.139,73108.079,270.584,67401.645,259.806,58905.527,242.881,67640.328,260.268
4390,64714.329,254.585,68228.736,261.410,66091.302,257.270,67401.645,259.806,65933.631,256.963,67648.328,260.284
4391,67765.342,260.511,67674.341,260.336,65613.960,256.339,67647.328,260.282,69835.697,264.459,67648.328,260.284
4392,63348.237,251.870,67386.986,259.779,63880.250,252.926,67908.671,260.785,67077.985,259.184,67649.328,260.286
4393,76651.158,277.068,67613.657,260.216,71624.054,267.823,68162.685,261.274,71885.735,268.314,67643.328,260.274
4394,68385.657,261.695,67330.315,259.669,67326.657,259.664,67647.328,260.282,69028.342,262.924,67648.328,260.284
4395,80220.513,283.440,66784.946,258.610,77986.171,279.469,67647.328,260.282,70522.710,265.757,67648.328,260.284
4396,50981.685,225.942,67272.315,259.558,49639.000,222.947,68398.698,261.728,69081.014,263.025,67643.328,260.274
4397,56815.066,238.512,66506.591,258.067,55782.080,236.340,67647.328,260.282,70030.697,264.827,67648.328,260.284
4398,61316.211,247.798,67674.341,260.336,64410.262,253.974,67647.328,260.282,64378.262,253.911,67642.328,260.272
4399,67356.317,259.720,66960.288,258.951,67166.986,259.356,68893.711,262.674,67302.985,259.618,67644.328,260.276
4400,68075.329,261.103,67474.986,259.949,69673.028,264.150,67908.671,260.785,66023.973,257.140,67646.328,260.280
4401,63854.961,252.885,67704.341,260.394,67801.000,260.578,69124.382,263.114,62291.566,249.762,67646.328,260.280
4402,92868.474,304.984,66960.288,258.951,88138.077,297.118,67908.671,260.785,71790.735,268.137,67646.328,260.280
4403,59302.159,243.689,67796.012,260.571,56499.422,237.854,68398.698,261.728,70090.039,264.941,67650.328,260.287
4404,58948.144,242.959,67882.354,260.738,61394.528,247.952,67130.632,259.281,65209.947,255.547,67648.328,260.284
4405,64645.604,254.439,67435.986,259.874,72280.067,269.047,68162.685,261.274,60227.539,245.590,67647.328,260.282
4406,66095.302,257.278,67912.025,260.796,67008.316,259.049,67130.632,259.281,66992.315,259.018,67640.328,260.268
4407,57122.434,239.163,67647.328,260.282,58755.132,242.559,67908.671,260.785,65488.960,256.095,67651.328,260.289
4408,54161.751,232.887,68101.380,261.163,55341.080,235.405,67401.645,259.806,66023.973,257.140,67650.328,260.287
4409,56517.106,237.895,67474.986,259.949,54612.738,233.851,67908.671,260.785,69932.697,264.642,67646.328,260.280
4410,66788.974,258.623,67386.986,259.779,67962.000,260.886,67647.328,260.282,66740.644,258.531,67648.328,260.284
4411,53768.041,232.031,67647.328,260.282,53905.382,232.329,67647.328,260.282,67480.986,259.960,67646.328,260.280
4412,75197.079,274.417,67573.986,260.139,75069.446,274.191,66842.290,258.723,68636.672,262.177,67648.328,260.284
4413,87431.760,295.930,67985.367,260.938,82920.618,288.182,68162.685,261.274,70333.710,265.401,67650.328,260.287
4414,87455.368,295.959,67573.986,260.139,85555.999,292.727,67908.671,260.785,68965.342,262.804,67642.328,260.272
4415,68162.002,261.269,67152.973,259.326,67166.986,259.356,68398.698,261.728,68392.328,261.709,67650.328,260.287
4416,68892.026,262.668,67823.354,260.625,67962.000,260.886,67647.328,260.282,68392.328,261.709,67647.328,260.282
4417,60467.816,246.067,67524.986,260.045,60960.185,247.073,67130.632,259.281,67724.328,260.430,67650.328,260.287
4418,64949.263,255.033,67647.328,260.282,66689.302,258.430,67401.645,259.806,66122.973,257.333,67651.328,260.289
4419,63415.198,251.995,67573.986,260.139,63444.237,252.060,66517.619,258.094,68854.672,262.592,67639.328,260.266
4420,70306.382,265.350,67985.367,260.938,72280.067,269.047,67401.645,259.806,65682.631,256.474,67647.328,260.282
4421,74160.434,272.526,67912.025,260.796,73604.750,271.501,66517.619,258.094,69028.342,262.924,67648.328,260.284
4422,56959.434,238.822,67647.328,260.282,59091.145,243.253,68162.685,261.274,64691.606,254.529,67650.328,260.287
4423,61391.882,247.951,68127.723,261.215,59913.158,244.939,67908.671,260.785,68576.672,262.063,67640.328,260.268
4424,69778.328,264.344,66784.946,258.610,66241.302,257.561,67908.671,260.785,71903.735,268.348,67646.328,260.280
4425,78181.500,279.817,67674.341,260.336,83234.290,288.726,67401.645,259.806,63691.250,252.552,67651.328,260.289
4426,52786.014,229.899,67912.025,260.796,56813.422,238.513,66517.619,258.094,63691.250,252.552,67643.328,260.274
4427,51110.619,226.213,66784.946,258.610,55782.080,236.340,66517.619,258.094,63768.921,252.707,67648.328,260.284
4428,56025.435,236.858,67647.328,260.282,54325.396,233.234,68162.685,261.274,69251.684,263.350,67640.328,260.268
4429,67167.303,259.353,67773.012,260.526,67166.986,259.356,66517.619,258.094,68693.672,262.286,67642.328,260.272
4430,56162.434,237.147,67823.354,260.625,56499.422,237.854,67647.328,260.282,67077.985,259.184,67650.328,260.287
4431,59396.842,243.887,67882.354,260.738,63283.237,251.741,67908.671,260.785,63047.236,251.271,67646.328,260.280
4432,76496.184,276.793,68014.367,260.993,74894.446,273.871,68162.685,261.274,68169.328,261.283,67648.328,260.284
4433,69352.646,263.534,67647.328,260.282,72797.737,270.008,65906.934,256.905,66122.973,257.333,67647.328,260.282
4434,61943.250,249.067,67964.367,260.898,65923.302,256.943,67647.328,260.282,63272.908,251.721,67650.328,260.287
4435,77990.527,279.481,67647.328,260.282,73762.093,271.792,68398.698,261.728,70734.710,266.156,67648.328,260.284
4436,75021.446,274.103,67573.986,260.139,74740.446,273.590,67908.671,260.785,67724.328,260.430,67650.328,260.287
4437,86542.038,294.413,67386.986,259.779,82394.276,287.266,68663.369,262.234,70290.710,265.320,67639.328,260.266
4438,64393.933,253.943,67849.354,260.675,61561.527,248.289,67647.328,260.282,70564.710,265.836,67648.328,260.284
4439,63765.947,252.706,67912.025,260.796,64061.591,253.286,67647.328,260.282,67077.985,259.184,67646.328,260.280
4440,65865.960,256.830,67524.986,260.045,64228.262,253.616,68663.369,262.234,68452.000,261.824,67646.328,260.280
4441,81769.909,286.171,67573.986,260.139,82572.947,287.577,67401.645,259.806,67302.985,259.618,67648.328,260.284
4442,68063.973,261.077,67330.315,259.669,67647.328,260.282,67401.645,259.806,68636.672,262.177,67644.328,260.276
4443,59032.447,243.126,67013.959,259.055,62508.882,250.193,66207.947,257.492,65858.631,256.817,67646.328,260.280
4444,61388.251,247.951,68340.091,261.627,62347.882,249.871,67401.645,259.806,66199.973,257.482,67650.328,260.287
4445,71344.698,267.297,67013.959,259.055,69509.686,263.839,67908.671,260.785,69835.697,264.459,67632.328,260.253
4446,79423.210,282.035,67613.657,260.216,80242.907,283.490,67647.328,260.282,66992.315,259.018,67648.328,260.284
4447,60036.119,245.182,66579.933,258.211,59746.487,244.598,67401.645,259.806,69251.684,263.350,67643.328,260.274
4448,70470.040,265.657,67936.696,260.844,69315.014,263.469,66842.290,258.723,69310.684,263.462,67647.328,260.282
4449,62026.868,249.226,67613.657,260.216,62664.553,250.505,67647.328,260.282,66992.315,259.018,67650.328,260.287
4450,63147.540,251.465,67152.973,259.326,61264.528,247.690,67401.645,259.806,70482.710,265.682,67643.328,260.274
4451,52069.395,228.346,67823.354,260.625,50313.012,224.457,67647.328,260.282,69886.697,264.555,67648.328,260.284
4452,62633.513,250.435,67474.986,259.949,59746.487,244.598,67401.645,259.806,71363.724,267.337,67650.328,260.287
4453,51785.697,227.717,68088.038,261.135,51574.354,227.251,67130.632,259.281,68043.328,261.041,67650.328,260.287
4454,81949.950,286.492,67796.012,260.571,78747.527,280.832,67647.328,260.282,70209.039,265.165,67640.328,260.268
4455,71361.092,267.339,68156.394,261.270,75921.802,275.744,67647.328,260.282,63047.236,251.271,67650.328,260.287
4456,70478.407,265.679,67796.012,260.571,68336.343,261.604,68663.369,262.234,68576.672,262.063,67649.328,260.286
4457,69358.737,263.563,67882.354,260.738,65613.960,256.339,68398.698,261.728,70482.710,265.682,67648.328,260.284
4458,77095.527,277.875,67985.367,260.938,77323.500,278.280,67647.328,260.282,67077.985,259.184,67641.328,260.270
4459,71178.002,266.979,67435.986,259.874,75069.446,274.191,67130.632,259.281,64793.606,254.730,67646.328,260.280
4460,65923.237,256.931,66648.933,258.345,68336.343,261.604,67130.632,259.281,66740.644,258.531,67640.328,260.268
4461,67129.303,259.280,67742.012,260.467,67008.316,259.049,66842.290,258.723,68509.672,261.935,67646.328,260.280
4462,73978.118,272.194,67773.012,260.526,74094.434,272.404,68162.685,261.274,66904.315,258.848,67647.328,260.282
4463,56170.079,237.159,67386.986,259.779,54882.738,234.427,67401.645,259.806,69775.697,264.345,67639.328,260.266
4464,60040.171,245.201,67573.986,260.139,67498.328,259.995,67130.632,259.281,60706.210,246.564,67650.328,260.287
4465,69354.040,263.548,68127.723,261.215,69138.343,263.133,67130.632,259.281,67894.328,260.756,67647.328,260.282
4466,55925.751,236.644,67474.986,259.949,59252.145,243.584,69124.382,263.114,62626.565,250.432,67650.328,260.287
4467,58683.776,242.407,67272.315,259.558,57863.776,240.710,67647.328,260.282,68965.342,262.804,67647.328,260.282
4468,65741.342,256.597,67936.696,260.844,65613.960,256.339,68398.698,261.728,66740.644,258.531,67650.328,260.287
4469,62928.540,251.029,67064.302,259.154,64410.262,253.974,67401.645,259.806,66904.315,258.848,67643.328,260.274
4470,66960.618,258.951,67674.341,260.336,73762.093,271.792,66842.290,258.723,62077.566,249.333,67651.328,260.289
4471,80529.894,283.993,67704.341,260.394,84374.646,290.698,68162.685,261.274,63958.921,253.082,67648.328,260.284
4472,49215.684,222.000,68035.038,261.034,49795.670,223.299,68663.369,262.234,65488.960,256.095,67640.328,260.268
4473,67375.316,259.756,67573.986,260.139,65769.302,256.644,67647.328,260.282,69371.684,263.578,67644.328,260.276
4474,72237.038,268.962,67152.973,259.326,77497.500,278.593,67908.671,260.785,63272.908,251.721,67650.328,260.287
4475,75685.488,275.319,67435.986,259.874,73108.079,270.584,68398.698,261.728,69488.027,263.800,67646.328,260.280
4476,62767.211,250.708,67330.315,259.669,61561.527,248.289,68398.698,261.728,68509.672,261.935,67648.328,260.284
4477,70650.014,265.991,67152.973,259.326,68647.343,262.198,66842.290,258.723,70976.724,266.612,67648.328,260.284
4478,64947.619,255.034,67674.341,260.336,66689.302,258.430,67647.328,260.282,65858.631,256.817,67646.328,260.280
