# CaFe C12 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
4548,84554.434,290.857,71312.356,267.110,82612.104,287.499,71481.369,267.429,74697.710,273.378,71922.369,268.252
4549,71609.697,267.668,71662.027,267.765,74664.053,273.318,71919.369,268.246,69222.356,263.169,71922.369,268.252
4550,70375.697,265.353,72441.382,269.220,70740.697,266.039,70826.027,266.199,72158.369,268.691,71920.369,268.248
4551,60538.631,246.106,71804.698,268.032,59638.960,244.271,71919.369,268.246,73129.710,270.495,71913.369,268.235
4552,80809.752,284.344,71662.027,267.765,79876.422,282.698,72342.369,269.034,72611.040,269.533,71922.369,268.252
4553,86177.131,293.638,71919.369,268.246,83876.790,289.693,71481.369,267.429,74342.710,272.728,71915.369,268.239
4554,95085.224,308.449,71568.027,267.589,91481.209,302.548,72745.710,269.784,74342.710,272.728,71919.369,268.246
4555,57401.606,239.643,71838.698,268.095,65933.329,256.839,72129.369,268.637,62487.644,250.037,71918.369,268.244
4556,55185.618,234.977,72410.711,269.162,59638.960,244.271,71481.369,267.429,66500.341,257.943,71916.369,268.241
4557,77655.408,278.740,72266.711,268.895,80378.422,283.585,70826.027,266.199,70223.027,265.064,71919.369,268.246
4558,81362.409,285.312,71617.027,267.681,79021.407,281.180,72129.369,268.637,74171.710,272.414,71916.369,268.241
4559,70680.382,265.929,72441.382,269.220,69705.697,264.087,71481.369,267.429,72864.710,270.004,71919.369,268.246
4560,67735.343,260.326,72011.369,268.418,67309.672,259.506,71698.369,267.834,72514.040,269.353,71919.369,268.246
4561,61039.630,247.122,71617.027,267.681,64951.657,254.920,72129.369,268.637,67657.684,260.178,71919.369,268.246
4562,88413.143,297.424,72011.369,268.418,84053.460,289.999,71919.369,268.246,75527.381,274.892,71922.369,268.252
4563,65131.328,255.273,72226.040,268.818,64263.657,253.567,72342.369,269.034,72158.369,268.691,71922.369,268.252
4564,62953.315,250.968,72463.382,269.261,65439.329,255.875,71268.027,267.028,69321.356,263.357,71920.369,268.248
4565,62554.315,250.172,71716.027,267.865,74840.053,273.639,72342.369,269.034,59935.631,244.878,71922.369,268.252
4566,70337.685,265.278,71617.027,267.681,68351.684,261.508,71919.369,268.246,74296.710,272.643,71922.369,268.252
4567,79733.749,282.445,72158.040,268.692,77406.737,278.293,72342.369,269.034,73417.710,271.026,71920.369,268.248
4568,69756.356,264.181,71662.027,267.765,69536.697,263.767,71268.027,267.028,73061.710,270.369,71917.369,268.243
4569,62680.658,250.426,72648.382,269.604,61679.317,248.417,71268.027,267.028,73061.710,270.369,71917.369,268.243
4570,59242.960,243.459,71008.356,266.540,61997.317,249.056,72342.369,269.034,69222.356,263.169,71920.369,268.248
4571,72073.698,268.533,71919.369,268.246,68351.684,261.508,72129.369,268.637,75598.381,275.021,71922.369,268.252
4572,73093.039,270.426,71525.027,267.509,76745.737,277.103,70312.027,265.232,70439.027,265.471,71919.369,268.246
4573,74027.382,272.150,71838.698,268.095,72263.369,268.887,72542.710,269.407,73129.710,270.495,71917.369,268.243
4574,78823.407,280.827,71765.698,267.959,77592.737,278.627,71481.369,267.429,73685.710,271.520,71916.369,268.241
4575,90634.538,301.145,72183.040,268.738,89346.525,298.997,72129.369,268.637,72437.040,269.210,71922.369,268.252
4576,73014.710,270.282,71873.698,268.160,69902.697,264.460,72542.710,269.407,74522.710,273.057,71918.369,268.244
4577,72837.381,269.954,72127.040,268.634,71577.369,267.608,71698.369,267.834,73204.710,270.633,71915.369,268.239
4578,74634.383,273.263,71804.698,268.032,74840.053,273.639,71919.369,268.246,71834.369,268.088,71923.369,268.254
4579,81553.421,285.649,72011.369,268.418,78835.737,280.849,72745.710,269.784,73483.710,271.148,71917.369,268.243
4580,63012.316,251.085,72410.711,269.162,63779.987,252.610,71268.027,267.028,71251.697,266.998,71915.369,268.239
4581,70178.027,264.979,72266.711,268.895,72263.369,268.887,71075.027,266.666,70335.027,265.275,71921.369,268.250
4582,87381.777,295.679,71662.027,267.765,82612.104,287.499,71919.369,268.246,76340.381,276.366,71922.369,268.252
4583,77600.078,278.642,71919.369,268.246,76561.737,276.771,72745.710,269.784,72076.369,268.539,71918.369,268.244
4584,71494.369,267.453,71838.698,268.095,69705.697,264.087,72342.369,269.034,73417.710,271.026,71920.369,268.248
4585,64132.987,253.308,72052.369,268.494,64589.657,254.209,72342.369,269.034,70893.697,266.327,71920.369,268.248
4586,78451.737,280.164,72374.711,269.095,75165.053,274.233,71698.369,267.834,74826.710,273.613,71917.369,268.243
4587,56149.605,237.016,71971.369,268.343,55248.262,235.105,71919.369,268.246,73061.710,270.369,71908.369,268.226
4588,65720.988,256.423,71525.027,267.509,67848.342,260.543,72342.369,269.034,69641.356,263.964,71921.369,268.250
4589,56755.933,238.291,71804.698,268.032,54055.592,232.554,71481.369,267.429,76074.381,275.885,71919.369,268.246
4590,75008.710,273.946,71525.027,267.509,77941.737,279.252,71698.369,267.834,69817.356,264.297,71919.369,268.246
4591,60724.630,246.484,71873.698,268.160,63602.317,252.257,71919.369,268.246,68712.684,262.198,71919.369,268.246
4592,72203.356,268.773,71008.356,266.540,73487.369,271.153,71919.369,268.246,71572.369,267.599,71919.369,268.246
4593,67691.027,260.244,72546.382,269.415,68707.355,262.188,72542.710,269.407,69641.356,263.964,71917.369,268.243
4594,78127.736,279.585,71525.027,267.509,76900.737,277.382,72342.369,269.034,73061.710,270.369,71919.369,268.246
4595,67411.344,259.703,71873.698,268.160,68879.355,262.516,71919.369,268.246,70439.027,265.471,71922.369,268.252
4596,71138.369,266.787,72493.382,269.317,68527.684,261.845,71698.369,267.834,74296.710,272.643,71920.369,268.248
4597,69510.027,263.716,72568.382,269.456,72431.369,269.199,71268.027,267.028,69022.356,262.788,71916.369,268.241
4598,74695.369,273.372,71361.027,267.202,71050.697,266.621,71698.369,267.834,76440.381,276.547,71915.369,268.239
4599,70096.026,264.824,72301.711,268.960,72431.369,269.199,72342.369,269.034,68810.684,262.385,71922.369,268.252
4600,53394.250,231.126,71716.027,267.865,53915.592,232.253,71481.369,267.429,71834.369,268.088,71922.369,268.252
4601,74508.053,273.032,72226.040,268.818,75165.053,274.233,71481.369,267.429,71421.697,267.316,71920.369,268.248
4602,67121.673,259.143,72301.711,268.960,64589.657,254.209,71075.027,266.666,75247.381,274.382,71920.369,268.248
4603,80075.420,283.050,72266.711,268.895,76561.737,276.771,72342.369,269.034,74437.710,272.902,71920.369,268.248
4604,92962.867,304.986,71873.698,268.160,88523.854,297.617,71698.369,267.834,75781.381,275.353,71916.369,268.241
4605,80384.093,283.596,71919.369,268.246,80036.422,282.981,71919.369,268.246,72230.040,268.826,71920.369,268.248
4606,76859.065,277.306,72183.040,268.738,77771.737,278.948,72129.369,268.637,70615.697,265.804,71921.369,268.250
4607,76117.039,275.960,71617.027,267.681,72976.369,270.209,71698.369,267.834,75562.381,274.955,71922.369,268.252
4608,78165.395,279.651,71416.027,267.305,78835.737,280.849,71919.369,268.246,71834.369,268.088,71917.369,268.243
4609,66934.659,258.780,71249.356,266.992,67145.672,259.190,72129.369,268.637,72158.369,268.691,71917.369,268.243
4610,68944.685,262.640,71919.369,268.246,67675.342,260.210,72129.369,268.637,73061.710,270.369,71916.369,268.241
4611,69977.028,264.599,72331.711,269.015,66960.672,258.833,71481.369,267.429,75207.381,274.309,71915.369,268.239
4612,80128.407,283.141,71804.698,268.032,78640.737,280.501,72129.369,268.637,73204.710,270.633,71916.369,268.241
4613,73440.053,271.069,72374.711,269.095,74113.383,272.308,71481.369,267.429,71251.697,266.998,71917.369,268.243
4614,66183.672,257.327,72617.382,269.547,66960.672,258.833,71919.369,268.246,70439.027,265.471,71916.369,268.241
4615,73999.382,272.098,72226.040,268.818,70062.697,264.762,72342.369,269.034,75207.381,274.309,71916.369,268.241
4616,74981.382,273.897,71662.027,267.765,80036.422,282.981,72129.369,268.637,67436.341,259.751,71922.369,268.252
4617,53618.593,231.613,71416.027,267.305,61842.317,248.744,71268.027,267.028,63403.986,251.865,71919.369,268.246
4618,69141.355,263.015,72226.040,268.818,68707.355,262.188,71268.027,267.028,72740.040,269.772,71916.369,268.241
4619,80082.080,283.060,71838.698,268.095,79544.751,282.110,72342.369,269.034,72076.369,268.539,71920.369,268.248
4620,79141.065,281.391,71312.356,267.110,77771.737,278.948,72342.369,269.034,73417.710,271.026,71916.369,268.241
4621,78135.737,279.600,71873.698,268.160,77406.737,278.293,72342.369,269.034,72230.040,268.826,71916.369,268.241
4622,70463.697,265.518,72410.711,269.162,71757.369,267.944,71075.027,266.666,70991.697,266.511,71920.369,268.248
4623,75415.383,274.688,71662.027,267.765,75000.053,273.932,72129.369,268.637,72370.040,269.086,71920.369,268.248
4624,74870.723,273.696,72617.382,269.547,71919.369,268.246,71698.369,267.834,74387.710,272.810,71917.369,268.243
4625,65050.987,255.114,71765.698,267.959,60894.632,246.829,72970.381,270.201,75880.381,275.533,71916.369,268.241
4626,56077.948,236.867,72463.382,269.261,66793.672,258.510,72542.710,269.407,59400.631,243.783,71920.369,268.248
4627,63962.330,252.973,72331.711,269.015,64951.657,254.920,72542.710,269.407,69817.356,264.297,71917.369,268.243
4628,55562.618,235.778,72127.040,268.634,61511.646,248.078,71919.369,268.246,64798.999,254.622,71919.369,268.246
4629,77279.407,278.065,71838.698,268.095,76561.737,276.771,71481.369,267.429,73129.710,270.495,71919.369,268.246
4630,64146.645,253.333,71141.356,266.790,63602.317,252.257,72342.369,269.034,72916.710,270.101,71915.369,268.239
4631,70692.369,265.949,71765.698,267.959,71419.369,267.313,72542.710,269.407,70728.697,266.017,71920.369,268.248
4632,68383.015,261.567,71919.369,268.246,67309.672,259.506,71919.369,268.246,73061.710,270.369,71920.369,268.248
4633,58593.959,242.122,72493.382,269.317,60091.960,245.196,71481.369,267.429,70013.356,264.667,71917.369,268.243
4634,82392.092,287.114,71716.027,267.865,82977.104,288.133,72129.369,268.637,71421.697,267.316,71922.369,268.252
4635,87440.458,295.781,71838.698,268.095,81899.104,286.257,72970.381,270.201,75752.381,275.301,71922.369,268.252
4636,52889.921,230.033,71804.698,268.032,56794.276,238.373,71075.027,266.666,67846.684,260.541,71915.369,268.239
4637,67399.342,259.679,71873.698,268.160,65110.329,255.231,72745.710,269.784,73626.710,271.412,71920.369,268.248
4638,80272.435,283.400,72493.382,269.317,79699.751,282.385,71698.369,267.834,72076.369,268.539,71916.369,268.241
4639,81458.765,285.485,72266.711,268.895,79876.422,282.698,71075.027,266.666,73869.710,271.859,71922.369,268.252
4640,62529.632,250.119,69979.343,264.601,67848.342,260.543,72745.710,269.784,67324.341,259.535,71922.369,268.252
4641,86335.814,293.911,71568.027,267.589,84771.145,291.237,72129.369,268.637,73417.710,271.026,71920.369,268.248
4642,75474.052,274.795,71361.027,267.202,76397.066,276.472,72129.369,268.637,71421.697,267.316,71917.369,268.243
4643,91349.893,302.334,72777.053,269.844,88362.854,297.346,71698.369,267.834,73626.710,271.412,71922.369,268.252
4644,63674.976,252.400,71192.356,266.885,62144.317,249.351,71268.027,267.028,75117.381,274.145,71920.369,268.248
4645,65674.343,256.337,72374.711,269.095,64431.657,253.898,71919.369,268.246,72864.710,270.004,71917.369,268.243
4646,62377.989,249.820,71971.369,268.343,61056.304,247.157,72542.710,269.407,72803.710,269.891,71920.369,268.248
4647,74031.369,272.155,71765.698,267.959,73487.369,271.153,71919.369,268.246,72611.040,269.533,71916.369,268.241
4648,70728.027,266.015,72301.711,268.960,65439.329,255.875,72745.710,269.784,76417.381,276.506,71917.369,268.243
4649,60199.630,245.417,71765.698,267.959,62948.317,250.958,71919.369,268.246,68923.684,262.600,71920.369,268.248
4650,80158.066,283.192,71249.356,266.992,78460.737,280.180,71481.369,267.429,74637.710,273.268,71921.369,268.250
4651,79900.145,282.750,72266.711,268.895,86736.170,294.595,71481.369,267.429,66284.670,257.523,71922.369,268.252
4652,73687.710,271.524,72052.369,268.494,72263.369,268.887,71919.369,268.246,73204.710,270.633,71916.369,268.241
4653,60046.316,245.108,72301.711,268.960,62473.317,250.010,72745.710,269.784,67945.684,260.731,71917.369,268.243
4654,71149.355,266.805,71662.027,267.765,75836.724,275.455,72342.369,269.034,67324.341,259.535,71919.369,268.246
4655,74395.026,272.820,71361.027,267.202,72800.369,269.883,71268.027,267.028,74746.710,273.467,71919.369,268.246
4656,64569.660,254.169,72158.040,268.692,61352.975,247.757,72129.369,268.637,75247.381,274.382,71918.369,268.244
4657,67299.000,259.485,71716.027,267.865,68351.684,261.508,71268.027,267.028,71663.369,267.769,71916.369,268.241
4658,80254.749,283.366,72127.040,268.634,81739.764,285.977,72342.369,269.034,70013.356,264.667,71919.369,268.246
4659,60987.645,247.020,71919.369,268.246,61842.317,248.744,71698.369,267.834,71157.697,266.822,71918.369,268.244
4660,63652.987,252.359,72668.382,269.641,67848.342,260.543,71698.369,267.834,66979.341,258.870,71917.369,268.243
4661,75525.053,274.888,71919.369,268.246,72263.369,268.887,72542.710,269.407,74522.710,273.057,71917.369,268.243
4662,81900.435,286.258,72127.040,268.634,81739.764,285.977,71698.369,267.834,72076.369,268.539,71919.369,268.246
4663,79560.407,282.137,71765.698,267.959,76900.737,277.382,71919.369,268.246,74578.710,273.160,71922.369,268.252
4664,59236.959,243.447,72084.369,268.554,62626.317,250.315,71268.027,267.028,68511.684,261.814,71916.369,268.241
4665,57865.618,240.612,72052.369,268.494,57968.618,240.826,71919.369,268.246,71663.369,267.769,71917.369,268.243
4666,68662.015,262.100,71804.698,268.032,71050.697,266.621,71698.369,267.834,69817.356,264.297,71920.369,268.248
4667,70477.368,265.545,72183.040,268.738,71577.369,267.608,71481.369,267.429,70991.697,266.511,71920.369,268.248
4668,77119.394,277.775,72011.369,268.418,75321.053,274.517,71919.369,268.246,73554.710,271.279,71913.369,268.235
4669,77213.408,277.946,72052.369,268.494,76900.737,277.382,71698.369,267.834,72304.040,268.963,71922.369,268.252
4670,57046.617,238.904,72266.711,268.895,58416.618,241.754,71698.369,267.834,70123.027,264.875,71916.369,268.241
4671,66243.672,257.444,71662.027,267.765,65110.329,255.231,72542.710,269.407,72803.710,269.891,71920.369,268.248
4672,98658.921,314.193,71568.027,267.589,96585.580,310.875,72745.710,269.784,73061.710,270.369,71916.369,268.241
4673,71597.698,267.645,71361.027,267.202,69902.697,264.460,72342.369,269.034,73808.710,271.747,71919.369,268.246
4674,59222.618,243.415,71478.027,267.421,60582.960,246.196,72745.710,269.784,69909.356,264.471,71923.369,268.254
4675,73717.697,271.577,71141.356,266.790,73306.369,270.819,71919.369,268.246,73129.710,270.495,71916.369,268.241
4676,50889.567,225.639,71716.027,267.865,53441.592,231.230,71075.027,266.666,69428.356,263.560,71922.369,268.252
4677,70728.369,266.017,72158.040,268.692,70740.697,266.039,70566.027,265.710,73061.710,270.369,71922.369,268.252
4678,72165.028,268.702,71568.027,267.589,73120.369,270.476,72745.710,269.784,70525.027,265.633,71915.369,268.239
4679,57848.276,240.574,72052.369,268.494,54802.262,234.155,71698.369,267.834,76018.381,275.783,71916.369,268.241
4680,63277.303,251.610,71873.698,268.160,60894.632,246.829,71919.369,268.246,74779.710,273.528,71917.369,268.243
4681,78827.409,280.835,71568.027,267.589,79544.751,282.110,71481.369,267.429,72076.369,268.539,71917.369,268.243
4682,63120.974,251.300,71765.698,267.959,63602.317,252.257,72129.369,268.637,71335.697,267.155,71919.369,268.246
4683,79877.092,282.700,72410.711,269.162,80202.422,283.274,72745.710,269.784,70335.027,265.275,71919.369,268.246
4684,84069.776,290.024,72331.711,269.015,81085.093,284.829,71481.369,267.429,74578.710,273.160,71917.369,268.243
4685,79037.407,281.208,71873.698,268.160,77056.737,277.663,71698.369,267.834,74057.710,272.205,71916.369,268.241
4686,82776.092,287.782,70421.014,265.435,81899.104,286.257,71919.369,268.246,74342.710,272.728,71917.369,268.243
4687,87624.789,296.092,71716.027,267.865,83876.790,289.693,72342.369,269.034,74911.710,273.769,71916.369,268.241
4688,74662.711,273.314,70044.343,264.723,74664.053,273.318,72745.710,269.784,73061.710,270.369,71919.369,268.246
4689,71329.039,267.145,71416.027,267.305,69902.697,264.460,72745.710,269.784,73061.710,270.369,71921.369,268.250
4690,64239.317,253.517,72052.369,268.494,65933.329,256.839,71268.027,267.028,70615.697,265.804,71916.369,268.241
4691,70551.040,265.684,72084.369,268.554,69536.697,263.767,71919.369,268.246,72803.710,269.891,71920.369,268.248
4692,71582.026,267.615,71804.698,268.032,75165.053,274.233,71268.027,267.028,69222.356,263.169,71917.369,268.243
4693,88304.132,297.238,72410.711,269.162,83504.775,289.048,71698.369,267.834,75723.381,275.248,71919.369,268.246
4694,79670.065,282.329,71919.369,268.246,75321.053,274.517,72129.369,268.637,75858.381,275.493,71910.369,268.230
4695,56059.618,236.829,72374.711,269.095,59638.960,244.271,72129.369,268.637,66979.341,258.870,71918.369,268.244
4696,62906.987,250.876,72266.711,268.895,64263.657,253.567,71268.027,267.028,70728.697,266.017,71922.369,268.252
4697,72689.052,269.680,72374.711,269.095,71577.369,267.608,71698.369,267.834,72803.710,269.891,71922.369,268.252
4698,74805.052,273.575,72084.369,268.554,81268.764,285.152,72342.369,269.034,65668.999,256.324,71920.369,268.248
4699,67905.685,260.654,72493.382,269.317,67309.672,259.506,71698.369,267.834,72230.040,268.826,71913.369,268.235
4700,80747.080,284.233,71525.027,267.509,80202.422,283.274,71268.027,267.028,73483.710,271.148,71917.369,268.243
4701,71969.367,268.340,71765.698,267.959,79699.751,282.385,71698.369,267.834,65288.999,255.582,71920.369,268.248
4702,69084.026,262.907,71873.698,268.160,69053.697,262.850,71919.369,268.246,71997.369,268.392,71917.369,268.243
4703,84917.498,291.492,71919.369,268.246,87625.512,296.102,71481.369,267.429,70123.027,264.875,71912.369,268.233
4704,80499.080,283.796,71141.356,266.790,76561.737,276.771,72542.710,269.407,75833.381,275.448,71922.369,268.252
4705,75301.039,274.478,71838.698,268.095,72976.369,270.209,72342.369,269.034,73869.710,271.859,71916.369,268.241
4706,63378.659,251.815,72183.040,268.738,61511.646,248.078,72129.369,268.637,73626.710,271.412,71919.369,268.246
4707,82647.421,287.558,71008.356,266.540,80730.093,284.205,72129.369,268.637,74437.710,272.902,71916.369,268.241
4708,81452.105,285.475,72158.040,268.692,82438.104,287.196,71481.369,267.429,71251.697,266.998,71922.369,268.252
4709,75040.368,274.002,71249.356,266.992,72431.369,269.199,71698.369,267.834,75447.381,274.746,71916.369,268.241
4710,68510.685,261.812,71008.356,266.540,70561.697,265.703,72542.710,269.407,70123.027,264.875,71922.369,268.252
4711,89244.828,298.821,71919.369,268.246,85105.145,291.810,71698.369,267.834,75637.381,275.092,71916.369,268.241
4712,60672.960,246.378,71765.698,267.959,63108.317,251.276,71268.027,267.028,69909.356,264.471,71922.369,268.252
4713,78899.737,280.963,72441.382,269.220,74840.053,273.639,71075.027,266.666,76190.381,276.095,71916.369,268.241
4714,66505.344,257.952,72158.040,268.692,68351.684,261.508,72129.369,268.637,69534.356,263.761,71922.369,268.252
4715,67715.672,260.287,72011.369,268.418,67675.342,260.210,71075.027,266.666,72740.040,269.772,71918.369,268.244
4716,77533.081,278.521,72084.369,268.554,83504.775,289.048,72542.710,269.407,66031.670,257.032,71920.369,268.248
4717,60452.973,245.934,71716.027,267.865,69053.697,262.850,71481.369,267.429,63527.986,252.111,71920.369,268.248
4718,75708.724,275.223,72226.040,268.818,73814.712,271.758,71698.369,267.834,73685.710,271.520,71919.369,268.246
4719,78512.078,280.273,72052.369,268.494,77237.737,277.989,71698.369,267.834,73204.710,270.633,71922.369,268.252
4720,61325.630,247.700,71312.356,267.110,73120.369,270.476,71481.369,267.429,61216.972,247.482,71916.369,268.241
4721,74982.052,273.899,72127.040,268.634,73306.369,270.819,72745.710,269.784,72514.040,269.353,71920.369,268.248
4722,79643.408,282.284,71568.027,267.589,76036.395,275.818,72542.710,269.407,75076.381,274.070,71917.369,268.243
4723,62252.631,249.564,71838.698,268.095,60582.960,246.196,72342.369,269.034,73554.710,271.279,71922.369,268.252
4724,69697.014,264.067,72158.040,268.692,78640.737,280.501,72342.369,269.034,63151.314,251.362,71922.369,268.252
4725,55977.288,236.656,71919.369,268.246,57660.618,240.185,72970.381,270.201,68810.684,262.385,71917.369,268.243
4726,66776.013,258.477,72568.382,269.456,64092.987,253.229,72542.710,269.407,73626.710,271.412,71922.369,268.252
4727,81592.776,285.722,72668.382,269.641,81739.764,285.977,72745.710,269.784,70223.027,265.064,71920.369,268.248
4728,73384.370,270.963,71838.698,268.095,73814.712,271.758,71075.027,266.666,72437.040,269.210,71916.369,268.241
4729,76302.407,276.302,72301.711,268.960,76900.737,277.382,71481.369,267.429,71421.697,267.316,71917.369,268.243
4730,71572.356,267.596,71077.356,266.670,72263.369,268.887,72342.369,269.034,71663.369,267.769,71919.369,268.246
4731,85688.171,292.811,72011.369,268.418,88362.854,297.346,71919.369,268.246,69641.356,263.964,71920.369,268.248
4732,61412.960,247.875,71478.027,267.421,60427.960,245.881,72342.369,269.034,73129.710,270.495,71918.369,268.244
4733,79723.407,282.425,71838.698,268.095,78129.737,279.589,72342.369,269.034,73061.710,270.369,71918.369,268.244
4734,66185.673,257.331,71765.698,267.959,69536.697,263.767,71268.027,267.028,69222.356,263.169,71919.369,268.246
4735,77524.434,278.510,71971.369,268.343,85105.145,291.810,71698.369,267.834,65668.999,256.324,71916.369,268.241
4736,75681.039,275.169,71525.027,267.509,71577.369,267.608,72129.369,268.637,76233.381,276.173,71919.369,268.246
4737,82390.079,287.108,72158.040,268.692,78640.737,280.501,71268.027,267.028,75781.381,275.353,71916.369,268.241
4738,75103.368,274.117,71617.027,267.681,72976.369,270.209,72129.369,268.637,74117.710,272.315,71920.369,268.248
4739,70600.697,265.776,72011.369,268.418,71419.369,267.313,72129.369,268.637,70804.697,266.160,71918.369,268.244
4740,58938.631,242.834,72301.711,268.960,63949.987,252.946,71698.369,267.834,66150.670,257.263,71921.369,268.250
4741,79195.763,281.494,72520.382,269.367,79699.751,282.385,71698.369,267.834,71088.697,266.693,71919.369,268.246
4742,80715.407,284.176,71662.027,267.765,77592.737,278.627,71698.369,267.834,75333.381,274.539,71912.369,268.233
4743,62337.644,249.737,71008.356,266.540,70388.697,265.377,71919.369,268.246,64534.328,254.101,71912.369,268.233
4744,74272.040,272.597,71617.027,267.681,78460.737,280.180,72129.369,268.637,68188.684,261.197,71916.369,268.241
4745,69312.370,263.342,72593.382,269.502,68015.014,260.863,72970.381,270.201,71572.369,267.599,71918.369,268.244
4746,80770.131,284.282,71141.356,266.790,86736.170,294.595,71919.369,268.246,67751.684,260.359,71922.369,268.252
4747,81445.765,285.462,72183.040,268.738,80558.422,283.902,72129.369,268.637,72230.040,268.826,71920.369,268.248
4748,66585.001,258.105,71971.369,268.343,66793.672,258.510,71075.027,266.666,72514.040,269.353,71922.369,268.252
4749,66238.671,257.434,71838.698,268.095,64589.657,254.209,72542.710,269.407,73204.710,270.633,71919.369,268.246
4750,66366.342,257.683,72331.711,269.015,70388.697,265.377,72129.369,268.637,67213.341,259.321,71922.369,268.252
4751,75251.710,274.389,71873.698,268.160,72093.369,268.570,71919.369,268.246,75117.381,274.145,71918.369,268.244
4752,68892.015,262.539,72331.711,269.015,67490.672,259.854,71268.027,267.028,73685.710,271.520,71922.369,268.252
4753,77133.723,277.800,71804.698,268.032,79021.407,281.180,72129.369,268.637,70123.027,264.875,71920.369,268.248
4754,86070.157,293.461,72226.040,268.818,84956.145,291.554,71268.027,267.028,73204.710,270.633,71916.369,268.241
4755,74428.711,272.885,71804.698,268.032,78460.737,280.180,72342.369,269.034,67945.684,260.731,71919.369,268.246
4756,94517.223,307.527,72331.711,269.015,89031.525,298.469,71698.369,267.834,76074.381,275.885,71918.369,268.244
4757,55800.275,236.279,72127.040,268.634,53143.592,230.585,71919.369,268.246,75300.381,274.478,71916.369,268.241
4758,64903.000,254.826,72463.382,269.261,73650.040,271.454,71481.369,267.429,63284.986,251.628,71915.369,268.239
4759,72835.710,269.951,72331.711,269.015,79021.407,281.180,71481.369,267.429,66284.670,257.523,71922.369,268.252
4760,84467.460,290.712,71249.356,266.992,84235.460,290.313,71698.369,267.834,73061.710,270.369,71916.369,268.241
4761,61679.631,248.414,72158.040,268.692,60427.960,245.881,70826.027,266.199,74296.710,272.643,71920.369,268.248
4762,68499.000,261.787,71312.356,267.110,65933.329,256.839,72745.710,269.784,74478.710,272.977,71913.369,268.235
4763,73195.039,270.614,72331.711,269.015,73120.369,270.476,72342.369,269.034,71157.697,266.822,71921.369,268.250
4764,69198.026,263.123,72714.382,269.727,74840.053,273.639,72129.369,268.637,65548.999,256.090,71920.369,268.248
4765,90722.209,301.291,71804.698,268.032,88010.854,296.754,72970.381,270.201,73204.710,270.633,71920.369,268.248
4766,78632.723,280.485,70942.356,266.417,78835.737,280.849,71268.027,267.028,73417.710,271.026,71918.369,268.244
4767,73978.381,272.060,72493.382,269.317,71577.369,267.608,71268.027,267.028,74437.710,272.902,71921.369,268.250
4768,61371.974,247.795,71873.698,268.160,62295.317,249.653,72129.369,268.637,70728.697,266.017,71916.369,268.241
4769,66540.672,258.020,72668.382,269.641,65778.329,256.537,71075.027,266.666,72916.710,270.101,71915.369,268.239
4770,66176.330,257.311,71873.698,268.160,66103.001,257.170,72129.369,268.637,71834.369,268.088,71918.369,268.244
4771,72606.723,269.529,72266.711,268.895,70388.697,265.377,72542.710,269.407,73204.710,270.633,71917.369,268.243
4772,72712.027,269.718,71716.027,267.865,73306.369,270.819,71698.369,267.834,71756.369,267.942,71921.369,268.250
4773,58293.630,241.502,71838.698,268.095,62144.317,249.351,71481.369,267.429,67945.684,260.731,71916.369,268.241
4774,75353.053,274.575,71804.698,268.032,75321.053,274.517,72745.710,269.784,71251.697,266.998,71923.369,268.254
4775,79239.736,281.567,72158.040,268.692,75321.053,274.517,71919.369,268.246,75413.381,274.684,71921.369,268.250
4776,72461.382,269.257,72331.711,269.015,69902.697,264.460,72129.369,268.637,73926.710,271.964,71918.369,268.244
4777,63350.316,251.757,71478.027,267.421,64263.657,253.567,71481.369,267.429,71756.369,267.942,71918.369,268.244
4778,68790.027,262.347,72127.040,268.634,68707.355,262.188,70826.027,266.199,72916.710,270.101,71920.369,268.248
4779,87468.171,295.835,71662.027,267.765,90599.195,301.085,71698.369,267.834,69909.356,264.471,71919.369,268.246
4780,80788.130,284.314,71662.027,267.765,86918.170,294.904,71919.369,268.246,67094.341,259.092,71920.369,268.248
4781,56869.934,238.530,71662.027,267.765,57660.618,240.185,71268.027,267.028,71834.369,268.088,71918.369,268.244
4782,75737.723,275.276,72226.040,268.818,78129.737,279.589,71698.369,267.834,69641.356,263.964,71916.369,268.241
4783,94471.211,307.450,71312.356,267.110,104301.618,323.053,72342.369,269.034,65409.999,255.819,71918.369,268.244
4784,67964.356,260.768,72266.711,268.895,65613.329,256.215,72745.710,269.784,73279.710,270.772,71922.369,268.252
4785,66075.342,257.118,72668.382,269.641,70062.697,264.762,71698.369,267.834,67324.341,259.535,71921.369,268.250
4786,63758.316,252.566,71662.027,267.765,66793.672,258.510,71698.369,267.834,69117.356,262.969,71922.369,268.252
4787,65673.671,256.334,71971.369,268.343,70561.697,265.703,72342.369,269.034,66500.341,257.943,71922.369,268.252
