# CaFe B10 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
2320,85636.210,292.729,80500.170,283.814,91314.896,302.276,80030.486,282.982,74015.789,272.142,79828.486,282.625
2321,73368.117,270.949,79604.486,282.229,75147.460,274.214,79459.145,281.969,78548.486,280.352,79835.486,282.638
2322,80739.816,284.232,79831.486,282.631,78710.145,280.638,80030.486,282.982,81686.157,285.894,79828.486,282.625
2323,75776.474,275.361,80061.157,283.037,76818.474,277.247,80030.486,282.982,78339.815,279.978,79829.486,282.627
2324,76468.802,276.614,79871.486,282.701,81219.829,285.078,79623.486,282.262,75327.459,274.542,79823.486,282.616
2325,89348.212,299.002,79604.486,282.229,92902.250,304.894,79228.145,281.560,77596.131,278.644,79831.486,282.631
2326,69650.408,263.991,79305.143,281.696,67206.407,259.320,79623.486,282.262,83494.829,289.040,79819.486,282.609
2327,79019.816,281.190,80131.828,283.163,84712.515,291.142,80987.828,284.670,73128.777,270.505,79826.486,282.622
2328,75818.131,275.435,79983.157,282.899,75910.132,275.602,78995.145,281.146,80440.157,283.706,79825.486,282.620
2329,86099.512,293.514,79951.486,282.843,88788.210,298.064,80446.486,283.716,76718.459,277.064,79831.486,282.631
2330,95713.620,309.476,80562.841,283.925,96431.265,310.630,79623.486,282.262,78656.486,280.544,79835.486,282.638
2331,71942.777,268.304,80102.157,283.110,75910.132,275.602,80446.486,283.716,74854.459,273.679,79827.486,282.623
2332,77315.131,278.139,79951.486,282.843,74245.460,272.564,80446.486,283.716,82375.157,287.096,79832.486,282.632
2333,89312.882,298.944,80681.512,284.135,86465.514,294.137,79623.486,282.262,81766.157,286.033,79834.486,282.636
2334,86026.500,293.388,79136.472,281.396,84310.515,290.451,79228.145,281.560,82808.829,287.851,79822.486,282.615
2335,85299.185,292.149,79871.486,282.701,84120.515,290.124,79623.486,282.262,81119.157,284.900,79832.486,282.632
2336,89145.553,298.665,80681.512,284.135,83737.844,289.463,80249.486,283.369,83641.829,289.294,79835.486,282.638
2337,78140.801,279.620,79789.486,282.556,84503.515,290.783,79228.145,281.560,74444.789,272.929,79831.486,282.631
2338,74860.117,273.688,80471.170,283.763,83552.844,289.143,79228.145,281.560,71487.091,267.450,79829.486,282.627
2339,65828.395,256.647,80392.499,283.624,66620.065,258.186,80030.486,282.982,78143.472,279.626,79835.486,282.638
2340,72421.435,269.193,79136.472,281.396,71237.777,266.987,80030.486,282.982,81612.157,285.764,79835.486,282.638
2341,70218.421,265.067,79250.472,281.598,74245.460,272.564,80030.486,282.982,75906.459,275.595,79822.486,282.615
2342,81181.816,285.009,79983.157,282.899,78136.145,279.614,79228.145,281.560,83440.829,288.947,79827.486,282.623
2343,76141.131,276.021,80471.170,283.763,72731.446,269.770,79831.486,282.631,82914.829,288.035,79830.486,282.629
2344,66886.054,258.698,80335.828,283.523,63575.041,252.215,80446.486,283.716,82808.829,287.851,79828.486,282.625
2345,74075.447,272.250,79136.472,281.396,74052.789,272.210,79831.486,282.631,80536.157,283.875,79830.486,282.629
2346,66125.067,257.225,79563.486,282.156,70118.435,264.881,79228.145,281.560,76143.459,276.024,79833.486,282.634
2347,84697.515,291.116,79518.486,282.076,85471.515,292.443,80030.486,282.982,79239.486,281.581,79835.486,282.638
2348,67900.407,260.655,80020.157,282.965,66274.065,257.515,80030.486,282.982,81371.157,285.342,79827.486,282.623
2349,63507.711,252.082,80020.157,282.965,59794.026,244.601,80249.486,283.369,84157.501,290.185,79835.486,282.638
2350,87708.186,296.243,79563.486,282.156,83552.844,289.143,79459.145,281.969,84484.501,290.748,79834.486,282.636
2351,85098.172,291.802,79831.486,282.631,82946.844,288.093,79459.145,281.969,82309.157,286.981,79826.486,282.622
2352,80389.841,283.620,80520.841,283.851,79279.486,281.652,80249.486,283.369,79831.486,282.631,79829.486,282.627
2353,81330.474,285.268,79078.472,281.293,79456.486,281.966,79459.145,281.969,82867.829,287.954,79831.486,282.631
2354,70286.421,265.195,79831.486,282.631,68833.750,262.441,80446.486,283.716,80885.157,284.489,79832.486,282.632
2355,69051.764,262.859,80241.828,283.357,69562.764,263.829,80446.486,283.716,78240.815,279.802,79832.486,282.632
2356,57464.646,239.783,79361.143,281.796,65915.393,256.817,79228.145,281.560,70596.408,265.776,79835.486,282.638
2357,86278.185,293.819,79789.486,282.556,85075.515,291.765,80030.486,282.982,80796.157,284.333,79827.486,282.623
2358,80316.158,283.487,79789.486,282.556,82558.172,287.417,79831.486,282.631,77707.472,278.845,79832.486,282.632
2359,79819.816,282.609,80500.170,283.814,75147.460,274.214,80446.486,283.716,83440.829,288.947,79833.486,282.634
2360,72901.106,270.083,79789.486,282.556,69921.764,264.508,79623.486,282.262,83494.829,289.040,79829.486,282.627
2361,103768.301,322.229,79078.472,281.293,100594.302,317.266,80249.486,283.369,82808.829,287.851,79827.486,282.623
2362,80424.486,283.678,79831.486,282.631,79456.486,281.966,80446.486,283.716,80184.486,283.254,79835.486,282.638
2363,71433.118,267.354,80102.157,283.110,71801.446,268.041,80030.486,282.982,78963.486,281.091,79830.486,282.629
2364,75250.789,274.402,80102.157,283.110,76625.132,276.896,79831.486,282.631,78143.472,279.626,79830.486,282.629
2365,88238.171,297.134,79078.472,281.293,85891.515,293.160,80446.486,283.716,82178.157,286.753,79827.486,282.623
2366,73292.447,270.808,80102.157,283.110,72731.446,269.770,79228.145,281.560,80796.157,284.333,79835.486,282.638
2367,85492.855,292.481,80392.499,283.624,87033.855,295.103,79459.145,281.969,78240.815,279.802,79828.486,282.625
2368,66539.736,258.031,80061.157,283.037,68279.750,261.383,79831.486,282.631,77596.131,278.644,79828.486,282.625
2369,70589.434,265.768,80160.828,283.214,76096.132,275.939,78995.145,281.146,74567.459,273.154,79835.486,282.638
2370,90822.198,301.455,79983.157,282.899,86845.184,294.783,79459.145,281.969,83681.829,289.363,79835.486,282.638
2371,77251.130,278.024,79461.815,281.975,83737.844,289.463,80249.486,283.369,73627.446,271.426,79827.486,282.623
2372,84263.842,290.370,80160.828,283.214,81219.829,285.078,79831.486,282.631,82502.157,287.317,79816.486,282.604
2373,77341.459,278.186,79689.486,282.379,79831.486,282.631,80030.486,282.982,77284.459,278.083,79831.486,282.631
2374,71017.762,266.572,80335.828,283.523,72941.117,270.159,80446.486,283.716,76718.459,277.064,79797.486,282.570
2375,62727.697,250.527,79831.486,282.631,59935.026,244.890,79228.145,281.560,84225.501,290.302,79829.486,282.627
2376,65158.395,255.338,79831.486,282.631,68452.750,261.714,80446.486,283.716,75459.459,274.782,79827.486,282.623
2377,88165.553,297.020,79604.486,282.229,89152.881,298.676,80605.157,283.997,78441.815,280.160,79834.486,282.636
2378,72508.434,269.354,80335.828,283.523,81775.172,286.051,79831.486,282.631,70331.408,265.277,79829.486,282.627
2379,83372.171,288.829,79983.157,282.899,81219.829,285.078,80249.486,283.369,81371.157,285.342,79827.486,282.623
2380,86783.856,294.679,79914.486,282.777,82558.172,287.417,80605.157,283.997,83040.829,288.254,79827.486,282.623
2381,79315.143,281.714,80335.828,283.523,85670.515,292.783,79623.486,282.262,73627.446,271.426,79835.486,282.638
2382,89759.895,299.693,80277.828,283.421,91314.896,302.276,79831.486,282.631,78032.472,279.427,79827.486,282.623
2383,80353.815,283.552,79020.472,281.190,82758.172,287.765,78995.145,281.146,79150.486,281.423,79830.486,282.629
2384,63348.396,251.769,80420.499,283.673,67574.079,260.029,80446.486,283.716,73763.117,271.677,79827.486,282.623
2385,84033.172,289.971,79738.486,282.466,81021.829,284.730,80030.486,282.982,82691.829,287.648,79833.486,282.634
2386,77832.472,279.069,79689.486,282.379,79456.486,281.966,80249.486,283.369,77928.472,279.241,79835.486,282.638
2387,69203.409,263.143,79914.486,282.777,67574.079,260.029,79459.145,281.969,82053.157,286.535,79830.486,282.629
2388,89832.868,299.810,79983.157,282.899,83925.844,289.787,80030.486,282.982,85080.171,291.771,79833.486,282.634
2389,78370.473,280.032,79871.486,282.701,78332.145,279.964,79228.145,281.560,80440.157,283.706,79830.486,282.629
2390,81326.131,285.259,78888.472,280.955,85670.515,292.783,79228.145,281.560,77284.459,278.083,79829.486,282.627
2391,86491.185,294.182,80160.828,283.214,84893.515,291.453,79459.145,281.969,81371.157,285.342,79828.486,282.625
2392,78081.118,279.511,79461.815,281.975,87407.527,295.736,78513.803,280.287,72863.105,270.013,79828.486,282.625
2393,70443.764,265.493,79305.143,281.696,72941.117,270.159,78995.145,281.146,78441.815,280.160,79831.486,282.631
2394,67066.408,259.050,78620.472,280.478,68641.750,262.075,79623.486,282.262,79350.486,281.778,79829.486,282.627
2395,100907.328,317.763,79689.486,282.379,102756.998,320.661,79623.486,282.262,78757.486,280.724,79829.486,282.627
2396,76939.803,277.465,79604.486,282.229,76267.132,276.249,79623.486,282.262,80970.157,284.639,79827.486,282.623
2397,79239.816,281.581,79871.486,282.701,77197.145,277.929,79623.486,282.262,82121.157,286.653,79827.486,282.623
2398,76962.460,277.504,79689.486,282.379,74625.460,273.261,79459.145,281.969,82867.829,287.954,79835.486,282.638
2399,63547.014,252.154,79136.472,281.396,76452.132,276.584,80030.486,282.982,66792.711,258.516,79827.486,282.623
2400,72322.105,269.009,79789.486,282.556,74801.460,273.582,79228.145,281.560,77835.472,279.075,79830.486,282.629
2401,84384.500,290.576,80061.157,283.037,80031.486,282.984,80030.486,282.982,83719.829,289.429,79834.486,282.636
2402,78758.486,280.726,80643.512,284.068,74625.460,273.261,79228.145,281.560,84081.501,290.054,79829.486,282.627
2403,74310.789,272.683,79983.157,282.899,76096.132,275.939,79623.486,282.262,78032.472,279.427,79827.486,282.623
2404,61246.684,247.551,79789.486,282.556,69001.750,262.761,80249.486,283.369,70596.408,265.776,79832.486,282.632
2405,74735.788,273.462,79951.486,282.843,72941.117,270.159,80030.486,282.982,81453.157,285.486,79830.486,282.629
2406,83014.501,288.209,79871.486,282.701,85265.515,292.090,79831.486,282.631,77707.472,278.845,79830.486,282.629
2407,77736.131,278.895,79078.472,281.293,83925.844,289.787,80249.486,283.369,74299.789,272.663,79827.486,282.623
2408,56947.343,238.708,80241.828,283.357,57619.014,240.112,79459.145,281.969,78858.486,280.904,79835.486,282.638
2409,72424.118,269.201,79983.157,282.899,72174.446,268.736,80446.486,283.716,79350.486,281.778,79827.486,282.623
2410,71735.435,267.915,79461.815,281.975,70859.435,266.276,80030.486,282.982,80970.157,284.639,79831.486,282.631
2411,72111.118,268.619,80241.828,283.357,73109.789,270.472,79228.145,281.560,78963.486,281.091,79835.486,282.638
2412,86516.843,294.224,79689.486,282.379,86465.514,294.137,79228.145,281.560,80621.157,284.025,79833.486,282.634
2413,83920.526,289.781,80500.170,283.814,81597.500,285.740,80605.157,283.997,80621.157,284.025,79827.486,282.623
2414,83559.816,289.150,79914.486,282.777,86644.184,294.441,79459.145,281.969,77284.459,278.083,79832.486,282.632
2415,73136.447,270.520,79461.815,281.975,71801.446,268.041,80446.486,283.716,81043.157,284.767,79835.486,282.638
2416,91821.552,303.112,79914.486,282.777,90152.881,300.346,80446.486,283.716,80621.157,284.025,79827.486,282.623
2417,73523.421,271.229,79410.815,281.885,85471.515,292.443,79831.486,282.631,69059.737,262.869,79820.486,282.611
2418,102930.973,320.928,78888.472,280.955,99992.632,316.316,79623.486,282.262,83440.829,288.947,79828.486,282.625
2419,71527.106,267.527,79789.486,282.556,70859.435,266.276,79831.486,282.631,80621.157,284.025,79831.486,282.631
2420,102307.974,319.956,80061.157,283.037,96039.265,309.998,80987.828,284.670,83544.829,289.127,79829.486,282.627
2421,99637.948,315.752,79738.486,282.466,95007.594,308.329,80030.486,282.982,83596.829,289.217,79834.486,282.636
2422,60295.710,245.628,80447.170,283.721,60479.369,246.000,79831.486,282.631,78963.486,281.091,79835.486,282.638
2423,79574.815,282.175,79689.486,282.379,81021.829,284.730,80249.486,283.369,78143.472,279.626,79835.486,282.638
2424,69969.052,264.589,79951.486,282.843,85891.515,293.160,80249.486,283.369,64537.698,254.114,79832.486,282.632
2425,87808.498,296.409,79078.472,281.293,86845.184,294.783,79459.145,281.969,81845.157,286.171,79835.486,282.638
2426,92634.895,304.452,79563.486,282.156,90919.224,301.620,79831.486,282.631,81612.157,285.764,79831.486,282.631
2427,64491.381,254.026,79461.815,281.975,65184.052,255.387,79623.486,282.262,79534.486,282.105,79835.486,282.638
2428,76785.474,277.187,79604.486,282.229,76818.474,277.247,80030.486,282.982,79831.486,282.631,79829.486,282.627
2429,83831.514,289.625,79914.486,282.777,81775.172,286.051,80605.157,283.997,80970.157,284.639,79829.486,282.627
2430,69029.080,262.812,80020.157,282.965,68452.750,261.714,78771.474,280.747,81371.157,285.342,79829.486,282.627
2431,75035.803,274.012,80020.157,282.965,76096.132,275.939,79831.486,282.631,78548.486,280.352,79829.486,282.627
2432,94762.908,307.929,79871.486,282.701,89555.881,299.350,80030.486,282.982,84225.501,290.302,79816.486,282.604
2433,86201.172,293.686,79789.486,282.556,84503.515,290.783,78771.474,280.747,82566.157,287.428,79827.486,282.623
2434,61003.697,247.063,79831.486,282.631,58469.026,241.878,78995.145,281.146,84225.501,290.302,79829.486,282.627
2435,91451.868,302.498,79831.486,282.631,86277.515,293.817,80249.486,283.369,84157.501,290.185,79835.486,282.638
2436,63182.052,251.437,79738.486,282.466,67405.407,259.704,80249.486,283.369,74567.459,273.154,79829.486,282.627
2437,88515.211,297.606,79305.143,281.696,95649.265,309.368,80249.486,283.369,74015.789,272.142,79833.486,282.634
2438,86736.500,294.595,79305.143,281.696,85471.515,292.443,79459.145,281.969,81921.157,286.304,79829.486,282.627
2439,74923.775,273.803,79461.815,281.975,78524.145,280.307,78297.132,279.899,78032.472,279.427,79829.486,282.627
2440,57434.013,239.726,79789.486,282.556,56272.342,237.290,79831.486,282.631,81533.157,285.626,79832.486,282.632
2441,67995.752,260.840,79461.815,281.975,69754.764,264.192,79459.145,281.969,78548.486,280.352,79829.486,282.627
2442,89636.554,299.486,79410.815,281.885,95849.265,309.691,79831.486,282.631,75090.459,274.110,79834.486,282.636
2443,75548.446,274.942,79190.472,281.492,80242.486,283.357,79831.486,282.631,75779.459,275.364,79829.486,282.627
2444,62904.369,250.881,79738.486,282.466,65533.722,256.072,79623.486,282.262,76950.459,277.482,79834.486,282.636
2445,73839.802,271.821,79563.486,282.156,74245.460,272.564,80782.828,284.310,78757.486,280.724,79830.486,282.629
2446,72640.764,269.599,79190.472,281.492,69754.764,264.192,80249.486,283.369,83348.829,288.788,79827.486,282.623
2447,77665.788,278.767,78825.472,280.843,85265.515,292.090,79459.145,281.969,74015.789,272.142,79829.486,282.627
2448,77280.460,278.076,79831.486,282.631,79093.815,281.322,80249.486,283.369,77596.131,278.644,79834.486,282.636
2449,80908.828,284.532,79645.486,282.301,81427.500,285.442,78995.145,281.146,80351.157,283.549,79834.486,282.636
2450,85589.857,292.646,80241.828,283.357,85075.515,291.765,79623.486,282.262,80096.486,283.099,79833.486,282.634
2451,70252.749,265.131,79738.486,282.466,78524.145,280.307,79228.145,281.560,72055.433,268.512,79832.486,282.632
2452,77017.802,277.605,80160.828,283.214,81021.829,284.730,79228.145,281.560,76143.459,276.024,79830.486,282.629
2453,85475.172,292.447,80102.157,283.110,80242.486,283.357,80030.486,282.982,84537.501,290.839,79830.486,282.629
2454,93443.580,305.780,79136.472,281.396,99389.960,315.361,80605.157,283.997,75090.459,274.110,79828.486,282.625
2455,72792.106,269.881,79410.815,281.885,70672.435,265.924,79623.486,282.262,82867.829,287.954,79822.486,282.615
2456,86096.515,293.509,79789.486,282.556,84120.515,290.124,78995.145,281.146,82622.829,287.528,79831.486,282.631
2457,83814.843,289.595,80102.157,283.110,85075.515,291.765,79459.145,281.969,78757.486,280.724,79827.486,282.623
2458,66801.712,258.533,79190.472,281.492,65184.052,255.387,79459.145,281.969,82808.829,287.851,79835.486,282.638
2459,65600.408,256.205,79689.486,282.379,70118.435,264.881,79831.486,282.631,74854.459,273.679,79837.486,282.641
2460,80970.488,284.638,78825.472,280.843,83341.844,288.778,80605.157,283.997,77835.472,279.075,79828.486,282.625
2461,76605.789,276.860,79190.472,281.492,81975.172,286.401,79228.145,281.560,75779.459,275.364,79827.486,282.623
2462,69995.765,264.648,79689.486,282.379,71057.777,266.649,78771.474,280.747,79831.486,282.631,79830.486,282.629
2463,79531.473,282.097,80061.157,283.037,82178.172,286.755,79459.145,281.969,77402.459,278.295,79822.486,282.615
2464,74768.131,273.522,80241.828,283.357,75147.460,274.214,79623.486,282.262,79239.486,281.581,79827.486,282.623
2465,87361.185,295.657,79789.486,282.556,84893.515,291.453,80030.486,282.982,81985.157,286.416,79832.486,282.632
2466,82523.514,287.358,80447.170,283.721,83552.844,289.143,80030.486,282.982,78032.472,279.427,79835.486,282.638
2467,93977.908,306.652,80304.828,283.468,90919.224,301.620,79831.486,282.631,81985.157,286.416,79835.486,282.638
2468,79259.803,281.614,79361.143,281.796,81975.172,286.401,80446.486,283.716,77065.459,277.689,79831.486,282.631
2469,79490.804,282.024,79020.472,281.190,77012.474,277.596,79831.486,282.631,83247.829,288.613,79830.486,282.629
2470,79036.473,281.218,79871.486,282.701,81597.500,285.740,79623.486,282.262,77494.459,278.461,79829.486,282.627
2471,78866.132,280.914,79190.472,281.492,78710.145,280.638,80446.486,283.716,80018.486,282.961,79835.486,282.638
2472,77379.474,278.257,79305.143,281.696,77197.145,277.929,80030.486,282.982,80351.157,283.549,79829.486,282.627
2473,90665.881,301.198,80020.157,282.965,90729.224,301.305,79228.145,281.560,80184.486,283.254,79834.486,282.636
2474,83068.843,288.305,80241.828,283.357,83159.844,288.462,78995.145,281.146,80184.486,283.254,79835.486,282.638
2475,63084.697,251.239,79831.486,282.631,59794.026,244.601,79459.145,281.969,84634.501,291.006,79832.486,282.632
2476,80565.131,283.922,79361.143,281.796,86277.515,293.817,79228.145,281.560,75582.459,275.006,79827.486,282.623
2477,69209.764,263.159,79951.486,282.843,69754.764,264.192,80605.157,283.997,78339.815,279.978,79827.486,282.623
2478,86317.528,293.888,80277.828,283.421,84120.515,290.124,79831.486,282.631,81453.157,285.486,79829.486,282.627
2479,80036.473,282.991,79604.486,282.229,83925.844,289.787,79459.145,281.969,76718.459,277.064,79831.486,282.631
2480,83042.185,288.260,80365.828,283.576,81975.172,286.401,79623.486,282.262,80536.157,283.875,79830.486,282.629
2481,77651.130,278.743,80020.157,282.965,81219.829,285.078,78995.145,281.146,76950.459,277.482,79831.486,282.631
2482,81439.816,285.461,79914.486,282.777,79279.486,281.652,79459.145,281.969,82309.157,286.981,79835.486,282.638
2483,72642.448,269.605,79518.486,282.076,71237.777,266.987,79831.486,282.631,81686.157,285.894,79833.486,282.634
2484,75840.447,275.472,78755.472,280.718,79093.815,281.322,79831.486,282.631,77596.131,278.644,79834.486,282.636
2485,96140.593,310.161,79563.486,282.156,92524.910,304.273,80030.486,282.982,83040.829,288.254,79832.486,282.632
2486,73257.447,270.743,79410.815,281.885,78710.145,280.638,79831.486,282.631,74719.459,273.433,79831.486,282.631
2487,94359.593,307.276,80131.828,283.163,94427.922,307.387,80249.486,283.369,79054.486,281.253,79832.486,282.632
2488,85033.843,291.693,79563.486,282.156,82758.172,287.765,80446.486,283.716,81686.157,285.894,79834.486,282.636
2489,96410.592,310.596,79645.486,282.301,90522.552,300.961,81196.828,285.037,83799.829,289.567,79829.486,282.627
2490,89576.513,299.379,79190.472,281.492,86845.184,294.783,80030.486,282.982,82808.829,287.851,79834.486,282.636
2491,81262.817,285.151,79461.815,281.975,78710.145,280.638,79831.486,282.631,82808.829,287.851,79822.486,282.615
2492,84758.844,291.221,79738.486,282.466,86277.515,293.817,80030.486,282.982,78339.815,279.978,79835.486,282.638
2493,84707.526,291.136,80131.828,283.163,89152.881,298.676,79831.486,282.631,75582.459,275.006,79827.486,282.623
2494,75366.789,274.613,79461.815,281.975,78710.145,280.638,80782.828,284.310,75906.459,275.595,79829.486,282.627
2495,76053.144,275.864,80500.170,283.814,74625.460,273.261,80249.486,283.369,80276.157,283.417,79824.486,282.618
2496,76531.132,276.726,79831.486,282.631,76625.132,276.896,79623.486,282.262,79945.486,282.832,79830.486,282.629
2497,74735.460,273.462,79871.486,282.701,75147.460,274.214,79831.486,282.631,79350.486,281.778,79835.486,282.638
2498,78419.816,280.121,79604.486,282.229,77945.145,279.272,80030.486,282.982,80351.157,283.549,79827.486,282.623
2499,106630.999,326.646,79604.486,282.229,105867.342,325.476,79228.145,281.560,81286.157,285.193,79832.486,282.632
2500,78870.803,280.923,79831.486,282.631,76096.132,275.939,80249.486,283.369,82309.157,286.981,79830.486,282.629
2501,87336.198,295.616,80335.828,283.523,83552.844,289.143,79831.486,282.631,82914.829,288.035,79832.486,282.632
2502,83034.171,288.244,80160.828,283.214,79831.486,282.631,79623.486,282.262,82914.829,288.035,79826.486,282.622
2503,67969.065,260.785,79689.486,282.379,65533.722,256.072,79831.486,282.631,82914.829,288.035,79831.486,282.631
2504,61533.369,248.133,79136.472,281.396,61570.369,248.208,80782.828,284.310,79534.486,282.105,79826.486,282.622
2505,82967.159,288.125,79020.472,281.190,85471.515,292.443,78771.474,280.747,79350.486,281.778,79826.486,282.622
2506,81773.500,286.048,80365.828,283.576,83925.844,289.787,80987.828,284.670,76143.459,276.024,79829.486,282.627
2507,86714.856,294.562,80020.157,282.965,85891.515,293.160,80605.157,283.997,79632.486,282.278,79834.486,282.636
2508,65496.079,256.002,79604.486,282.229,71432.446,267.352,79228.145,281.560,74015.789,272.142,79830.486,282.629
2509,69407.765,263.535,80131.828,283.163,71611.446,267.686,79228.145,281.560,77707.472,278.845,79825.486,282.620
2510,71505.775,267.488,79461.815,281.975,72355.446,269.073,80249.486,283.369,78858.486,280.904,79830.486,282.629
2511,77704.472,278.840,79738.486,282.466,79279.486,281.652,80249.486,283.369,77928.472,279.241,79835.486,282.638
2512,81322.816,285.256,79789.486,282.556,84120.515,290.124,79459.145,281.969,77596.131,278.644,79835.486,282.638
2513,70226.751,265.082,78825.472,280.843,69163.422,263.069,80249.486,283.369,81612.157,285.764,79830.486,282.629
2514,95330.908,308.850,80061.157,283.037,90152.881,300.346,80249.486,283.369,83719.829,289.429,79830.486,282.629
2515,80182.144,283.249,80241.828,283.357,82558.172,287.417,79459.145,281.969,77494.459,278.461,79831.486,282.631
2516,83095.158,288.347,79305.143,281.696,82373.172,287.095,79228.145,281.560,81686.157,285.894,79835.486,282.638
2517,72237.789,268.855,79738.486,282.466,73315.789,270.853,79831.486,282.631,78757.486,280.724,79833.486,282.634
2518,83253.514,288.625,80020.157,282.965,89346.881,299.001,79459.145,281.969,74567.459,273.154,79835.486,282.638
2519,60703.014,246.450,79190.472,281.492,64828.381,254.689,78771.474,280.747,76378.459,276.450,79831.486,282.631
2520,75422.118,274.713,80020.157,282.965,78901.815,280.980,78995.145,281.146,76950.459,277.482,79828.486,282.625
2521,71205.447,266.927,79983.157,282.899,72533.446,269.403,79831.486,282.631,78240.815,279.802,79830.486,282.629
2522,85679.198,292.800,80392.499,283.624,87033.855,295.103,79623.486,282.262,78240.815,279.802,79829.486,282.627
2523,81553.816,285.660,79563.486,282.156,76452.132,276.584,80030.486,282.982,85239.171,292.044,79835.486,282.638
2524,76317.460,276.339,79738.486,282.466,74052.789,272.210,80030.486,282.982,82178.157,286.753,79820.486,282.611
2525,85420.513,292.355,79410.815,281.885,90152.881,300.346,80249.486,283.369,75693.459,275.208,79835.486,282.638
2526,77703.131,278.836,79305.143,281.696,81597.500,285.740,80249.486,283.369,76143.459,276.024,79833.486,282.634
2527,95347.577,308.877,79689.486,282.379,90919.224,301.620,79831.486,282.631,83839.829,289.636,79831.486,282.631
2528,91264.869,302.189,79305.143,281.696,87591.527,296.047,79831.486,282.631,83719.829,289.429,79831.486,282.631
2529,53509.276,231.380,80335.828,283.523,63762.041,252.585,79228.145,281.560,67210.711,259.323,79827.486,282.623
2530,73986.789,272.089,79951.486,282.843,74052.789,272.210,80030.486,282.982,79441.486,281.940,79831.486,282.631
2531,75847.789,275.487,79689.486,282.379,83552.844,289.143,80605.157,283.997,71911.761,268.244,79829.486,282.627
2532,56592.671,237.963,79914.486,282.777,60122.027,245.271,78995.145,281.146,75906.459,275.595,79831.486,282.631
2533,68357.737,261.530,79951.486,282.843,75526.460,274.904,79228.145,281.560,72718.105,269.744,79835.486,282.638
2534,72389.092,269.131,78701.472,280.622,75732.132,275.279,79831.486,282.631,77402.459,278.295,79833.486,282.634
2535,96957.948,311.479,79789.486,282.556,102952.998,320.966,79459.145,281.969,75582.459,275.006,79827.486,282.623
2536,79501.474,282.044,79305.143,281.696,77570.145,278.600,80249.486,283.369,81921.157,286.304,79832.486,282.632
2537,84950.513,291.550,79190.472,281.492,89762.881,299.696,80782.828,284.310,75327.459,274.542,79827.486,282.623
2538,79253.132,281.602,79831.486,282.631,76096.132,275.939,79459.145,281.969,83544.829,289.127,79834.486,282.636
2539,71089.093,266.705,79789.486,282.556,67760.079,260.387,80605.157,283.997,82979.829,288.148,79832.486,282.632
2540,82634.829,287.549,79951.486,282.843,82373.172,287.095,78771.474,280.747,81043.157,284.767,79835.486,282.638
2541,74035.459,272.179,80102.157,283.110,72941.117,270.159,79623.486,282.262,80970.157,284.639,79829.486,282.627
2542,64467.053,253.979,80447.170,283.721,66620.065,258.186,79831.486,282.631,76718.459,277.064,79831.486,282.631
2543,90335.224,300.651,79461.815,281.975,93482.922,305.846,80446.486,283.716,76950.459,277.482,79835.486,282.638
2544,65692.040,256.377,80277.828,283.421,63762.041,252.585,79459.145,281.969,82178.157,286.753,79831.486,282.631
2545,63745.039,252.551,80102.157,283.110,72731.446,269.770,79228.145,281.560,70331.408,265.277,79835.486,282.638
2546,56859.013,238.524,79689.486,282.379,59302.026,243.594,80446.486,283.716,76143.459,276.024,79826.486,282.622
2547,71832.420,268.094,80335.828,283.523,75337.460,274.560,78513.803,280.287,76950.459,277.482,79831.486,282.631
2548,84142.172,290.159,79914.486,282.777,87986.870,296.716,79623.486,282.262,76469.459,276.614,79834.486,282.636
2549,62785.711,250.646,79738.486,282.466,66445.065,257.847,79831.486,282.631,75582.459,275.006,79827.486,282.623
2550,98567.607,314.051,79983.157,282.899,96656.265,310.992,80030.486,282.982,81043.157,284.767,79825.486,282.620
2551,82649.171,287.575,79645.486,282.301,81597.500,285.740,79831.486,282.631,81043.157,284.767,79835.486,282.638
2552,67556.410,259.994,79738.486,282.466,68279.750,261.383,79459.145,281.969,79441.486,281.940,79832.486,282.632
2553,82830.500,287.889,79305.143,281.696,88218.540,297.107,80030.486,282.982,75327.459,274.542,79825.486,282.620
2554,73475.788,271.148,79563.486,282.156,72941.117,270.159,79623.486,282.262,80885.157,284.489,79831.486,282.631
2555,81397.486,285.387,79871.486,282.701,79093.815,281.322,80030.486,282.982,81921.157,286.304,79823.486,282.616
2556,85676.857,292.795,80335.828,283.523,83341.844,288.778,79623.486,282.262,81766.157,286.033,79830.486,282.629
2557,71604.090,267.669,79410.815,281.885,79456.486,281.966,79228.145,281.560,72863.105,270.013,79835.486,282.638
2558,77173.473,277.886,80061.157,283.037,77375.145,278.250,79228.145,281.560,80018.486,282.961,79827.486,282.623
2559,100705.291,317.439,79361.143,281.796,105268.670,324.554,80249.486,283.369,76469.459,276.614,79830.486,282.629
