# CaFe Ca40 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
3858,8131.816,93.868,8005.474,93.188,8488.579,95.973,8508.171,96.036,8045.526,93.252,8440.697,95.611,7925.592,92.643,8236.224,94.462
3859,4858.526,71.950,7698.000,91.447,6750.868,85.065,8213.882,94.339,6971.263,86.386,7227.250,88.601,8482.829,95.899,8238.895,94.478
3860,9709.632,103.133,8354.263,95.105,8350.355,95.133,8533.842,96.172,9422.763,101.634,8748.540,97.297,7367.132,89.321,8237.224,94.467
3861,6484.105,84.020,7485.276,90.244,8413.145,95.526,8520.842,96.104,8023.145,93.107,7436.724,89.854,7796.145,91.879,8235.882,94.455
3862,7274.895,88.483,7698.000,91.447,8420.158,95.570,7033.039,87.188,7719.329,91.197,9459.987,101.108,8283.605,94.737,8236.224,94.462
3863,8813.303,97.679,9552.618,101.384,9080.790,99.617,7859.539,92.257,8023.145,93.107,8387.987,95.312,7497.592,90.119,8238.895,94.478
3864,12109.947,115.040,8354.263,95.105,8299.974,94.842,8032.079,93.297,9545.737,102.386,9773.816,102.727,8714.316,97.178,8240.895,94.489
3865,8802.158,97.548,7784.382,91.944,8188.474,94.164,8261.250,94.608,8169.395,94.021,9586.066,101.768,8123.776,93.804,8239.895,94.483
3866,7629.000,91.069,7956.461,92.917,8453.526,95.763,8075.789,93.555,8045.526,93.252,7595.171,90.794,8656.618,96.864,8235.224,94.456
3867,5935.632,79.775,8898.092,98.005,8178.132,94.105,7916.921,92.593,7172.553,87.708,6684.184,85.249,7884.224,92.400,8236.224,94.462
3868,6801.066,85.669,8239.224,94.477,8113.395,93.723,7907.250,92.539,7842.553,91.992,7529.803,90.414,8178.500,94.125,8235.224,94.456
3869,9374.369,100.542,8718.711,97.061,8316.316,94.933,8539.513,96.204,8119.645,93.712,8636.132,96.680,8136.461,93.881,8239.224,94.477
3870,7980.237,93.282,9117.184,99.163,7878.382,92.274,8266.934,94.647,9422.763,101.634,6926.013,86.749,8123.776,93.804,8236.224,94.462
3871,8262.026,94.845,7870.421,92.432,8603.421,96.660,8170.171,94.083,8216.513,94.334,8033.079,93.303,8546.526,96.247,8236.224,94.462
3872,8315.118,93.943,8668.684,96.789,8028.579,93.190,8075.789,93.555,6379.618,82.503,10094.342,104.368,8842.789,97.908,8236.224,94.462
3873,10658.342,108.423,8443.618,95.585,8832.526,98.061,8061.763,93.466,9422.763,101.634,8245.224,94.509,8559.540,96.321,8236.224,94.462
3874,11098.421,111.219,8668.684,96.789,8775.092,97.716,8437.434,95.630,10214.750,106.237,7309.961,89.091,8714.316,97.178,8241.895,94.494
3875,7779.131,91.598,7956.461,92.917,8354.066,95.175,8363.026,95.202,7471.289,89.620,8308.934,94.869,8621.263,96.671,8236.224,94.462
3876,5412.500,76.557,7956.461,92.917,7378.276,89.092,7897.250,92.485,8598.171,96.675,6495.355,84.038,8171.829,94.088,8237.224,94.467
3877,8690.448,96.951,8668.684,96.789,8651.855,96.962,8302.947,94.844,7842.553,91.992,7783.632,91.895,8661.960,96.897,8240.895,94.489
3878,13913.355,123.334,8816.079,97.579,8555.026,96.377,8651.289,96.839,9402.039,101.504,9460.987,101.113,8546.526,96.247,8235.224,94.456
3879,6660.237,84.355,8239.224,94.477,6420.790,82.855,8105.803,93.722,8150.013,93.892,8501.737,95.950,8499.842,95.995,8239.224,94.477
3880,8239.671,94.540,8483.632,95.801,8342.684,95.090,8488.487,95.924,8487.276,95.982,8358.974,95.153,7319.750,89.029,8236.224,94.462
3881,9230.369,99.824,8718.711,97.061,8420.158,95.570,8600.237,96.548,7969.408,92.780,8295.934,94.800,8352.355,95.143,8236.224,94.462
3882,7792.026,91.430,8105.500,93.737,8618.776,96.750,8222.553,94.387,7025.026,86.753,8900.290,98.116,8401.053,95.415,8236.224,94.462
3883,8878.829,98.281,8064.145,93.504,8527.290,96.197,8358.013,95.168,8403.474,95.473,8315.605,94.906,8380.368,95.297,8237.224,94.467
3884,9206.526,100.612,8354.263,95.105,8735.697,97.483,7821.474,92.015,9109.408,99.737,7549.487,90.532,8788.395,97.598,8243.895,94.504
3885,10136.408,105.234,8533.645,96.068,8865.921,98.262,8341.000,95.072,8805.579,97.950,8940.645,98.333,7721.763,91.447,8240.895,94.489
3886,10030.868,105.266,7698.000,91.447,7833.618,91.979,8622.263,96.676,10298.579,106.706,8821.250,97.693,7729.105,91.492,8239.895,94.483
3887,5577.697,77.541,7370.882,89.574,7046.526,86.972,8358.013,95.168,8119.645,93.712,7726.224,91.541,7988.303,93.004,8240.895,94.489
3888,8588.026,96.548,7784.382,91.944,8381.105,95.338,8254.908,94.570,8288.974,94.784,8938.645,98.323,8159.474,94.010,8240.895,94.489
3889,10438.368,106.172,8763.395,97.300,7867.026,92.200,8415.750,95.508,8736.461,97.536,9408.290,100.837,8111.092,93.727,8236.224,94.462
3890,12940.579,119.140,8898.092,98.005,8728.671,97.433,8569.526,96.366,9512.355,102.200,8943.987,98.354,8357.026,95.170,8240.895,94.489
3891,4358.342,68.494,7870.421,92.432,8103.026,93.649,8187.184,94.181,6797.395,85.256,5638.053,78.369,7956.276,92.817,8237.224,94.467
3892,9642.895,103.259,7653.658,91.199,8266.934,94.647,8276.276,94.701,9788.237,103.804,8245.224,94.509,8537.184,96.194,8236.224,94.462
3893,6865.224,85.941,8483.632,95.801,8896.000,98.455,8286.947,94.760,7050.724,86.918,7722.553,91.519,7712.421,91.392,8236.224,94.462
3894,6360.684,83.429,8354.263,95.105,7623.921,90.632,7626.289,90.847,10079.119,105.455,6564.079,84.479,8092.750,93.624,8236.224,94.462
3895,7032.908,86.921,8154.184,94.005,8543.316,96.294,8355.013,95.153,7194.592,87.856,8285.908,94.733,7796.145,91.879,8240.895,94.489
3896,7299.316,88.482,7784.382,91.944,7221.790,88.123,7637.303,90.915,8169.395,94.021,9115.092,99.273,8699.316,97.100,8237.224,94.467
3897,6977.987,86.458,8533.645,96.068,7887.724,92.329,7970.000,92.922,7471.289,89.620,7957.382,92.880,8178.500,94.125,8240.895,94.489
3898,7586.921,90.059,8443.618,95.585,8610.776,96.709,8332.961,95.009,6686.316,84.556,8480.724,95.834,8463.447,95.773,8238.895,94.478
3899,9283.632,101.211,8763.395,97.300,8625.790,96.793,8547.513,96.245,9577.119,102.563,6899.303,86.569,8295.605,94.801,8236.224,94.462
3900,6334.803,83.544,8584.658,96.340,8266.934,94.647,7821.474,92.015,9577.119,102.563,5745.474,79.106,8127.790,93.832,8239.224,94.477
3901,6253.303,82.150,8005.474,93.188,8178.132,94.105,8347.013,95.111,7611.790,90.492,6946.711,86.886,8164.145,94.037,8235.224,94.456
3902,7842.421,92.819,8855.079,97.779,8349.040,95.135,7859.539,92.257,9446.158,101.779,6757.553,85.698,8268.250,94.645,8240.895,94.489
3903,8977.434,98.750,7653.658,91.199,8651.855,96.962,8384.395,95.332,8192.803,94.185,9574.053,101.703,7903.237,92.510,8236.224,94.462
3904,6071.158,80.945,7956.461,92.917,7483.711,89.738,7319.000,88.978,8556.092,96.417,7183.882,88.336,8689.645,97.048,8239.224,94.477
3905,7406.079,89.324,8483.632,95.801,7685.342,91.018,7924.592,92.637,8375.763,95.305,7978.066,93.001,8194.197,94.225,8237.224,94.467
3906,8484.013,95.655,8199.197,94.251,8702.303,97.280,8187.184,94.181,7693.632,91.039,9029.697,98.811,8051.368,93.377,8240.895,94.489
3907,9366.684,100.661,8668.684,96.789,8407.132,95.488,8026.079,93.265,8239.224,94.477,8736.526,97.229,8477.816,95.866,8238.895,94.478
3908,5751.118,78.918,6606.197,84.994,7887.724,92.329,8562.526,96.330,7739.382,91.336,8738.197,97.240,7602.974,90.728,8243.895,94.504
3909,5160.197,74.019,8239.224,94.477,8113.395,93.723,8332.961,95.009,5805.947,78.525,8033.079,93.303,7497.592,90.119,8235.224,94.456
3910,4429.026,69.021,7324.197,89.304,7901.079,92.413,8344.671,95.094,7050.724,86.918,7720.553,91.508,6488.842,83.892,8236.224,94.462
3911,11917.119,114.854,8105.500,93.737,8060.961,93.389,8105.803,93.722,10854.671,109.929,9008.355,98.699,8601.237,96.553,8236.224,94.462
3912,8358.658,95.160,8064.145,93.504,7031.513,86.878,7859.539,92.257,10054.079,105.318,9152.118,99.473,8044.026,93.333,8236.224,94.462
3913,6764.934,85.576,8763.395,97.300,7265.842,88.402,7761.737,91.651,9256.079,100.637,7071.132,87.649,8424.737,95.548,8239.895,94.483
3914,7561.882,90.083,8199.197,94.251,7739.158,91.394,7396.421,89.461,7921.329,92.478,8849.263,97.843,8715.987,97.188,8236.224,94.462
3915,8487.171,96.445,8005.474,93.188,8734.355,97.471,8384.395,95.332,8598.171,96.675,7733.592,91.600,8216.882,94.355,8237.224,94.467
3916,7257.355,88.267,9598.290,101.611,7987.513,92.934,7319.000,88.978,8403.474,95.473,8256.566,94.574,7338.776,89.150,8239.224,94.477
3917,7809.724,91.906,8239.224,94.477,8279.605,94.716,8482.474,95.886,7805.855,91.775,7793.974,91.956,8437.079,95.617,8236.224,94.462
3918,6920.974,86.313,8354.263,95.105,7249.487,88.297,8114.803,93.770,8216.513,94.334,7771.632,91.829,8424.737,95.548,8236.224,94.462
3919,9032.250,99.270,8005.474,93.188,8028.579,93.190,7704.013,91.305,9489.289,102.055,9048.710,98.914,8061.395,93.445,8240.895,94.489
3920,10088.237,105.712,7457.250,90.075,8239.224,94.477,8068.776,93.510,10322.987,106.855,8896.290,98.096,8123.776,93.804,8235.224,94.456
3921,5435.355,77.260,7698.000,91.447,7325.908,88.778,7974.013,92.951,10109.500,105.622,6277.184,82.626,7956.276,92.817,8241.895,94.494
3922,10170.684,104.578,8718.711,97.061,7941.776,92.650,7961.987,92.872,8432.526,95.653,10037.645,104.081,8268.250,94.645,8241.895,94.494
3923,5234.158,75.598,7870.421,92.432,8844.882,98.135,8261.250,94.608,7588.092,90.344,5207.066,75.358,8401.053,95.415,8240.895,94.489
3924,5866.605,79.115,8483.632,95.801,7795.895,91.742,7777.092,91.747,6971.263,86.386,7192.224,88.389,8259.908,94.596,8242.895,94.499
3925,8664.092,96.288,8668.684,96.789,8232.882,94.439,8335.316,95.033,7247.671,88.203,9049.710,98.919,8468.790,95.806,8236.224,94.462
3926,10200.658,106.283,8199.197,94.251,8587.724,96.563,8320.618,94.939,9814.276,103.949,7673.882,91.250,8703.316,97.121,8239.224,94.477
3927,7687.868,91.319,8199.197,94.251,7097.263,87.303,8556.526,96.299,9303.829,100.915,8010.066,93.172,7978.960,92.949,8238.895,94.478
3928,6719.921,84.718,8855.079,97.779,7795.895,91.742,7681.342,91.178,7410.539,89.234,7891.026,92.510,8061.395,93.445,8238.895,94.478
3929,5542.303,76.842,8312.250,94.877,7570.487,90.281,8248.908,94.538,6928.224,86.114,7159.211,88.194,7925.592,92.643,8240.895,94.489
3930,6369.855,82.587,7913.776,92.678,8373.105,95.296,7771.079,91.707,6686.316,84.556,8462.711,95.733,8216.882,94.355,8236.224,94.462
3931,9016.579,98.853,8718.711,97.061,8239.224,94.477,8196.868,94.241,8512.000,96.140,8192.526,94.214,8357.026,95.170,8236.224,94.462
3932,8342.290,94.881,8064.145,93.504,8610.776,96.709,7782.105,91.782,7693.632,91.039,8928.974,98.271,8556.197,96.299,8238.895,94.478
3933,5690.737,78.080,8626.342,96.566,8702.303,97.280,8084.461,93.603,6284.500,81.852,6204.474,82.159,8601.237,96.553,8238.895,94.478
3934,7259.447,88.143,7956.461,92.917,7415.632,89.314,8010.395,93.172,7673.276,90.915,9092.079,99.151,8301.605,94.832,8241.895,94.494
3935,6966.632,87.526,7653.658,91.199,8426.829,95.607,8004.368,93.125,8850.000,98.221,6947.711,86.891,8250.895,94.542,8236.224,94.462
3936,8943.250,98.821,7913.776,92.678,8211.171,94.301,8571.197,96.377,9031.947,99.284,8770.224,97.418,7602.974,90.728,8235.224,94.456
3937,9369.184,100.425,8398.605,95.342,8017.224,93.117,8602.237,96.558,7921.329,92.478,9069.724,99.027,8499.842,95.995,8242.895,94.499
3938,6399.105,83.114,7457.250,90.075,8413.145,95.526,8376.382,95.283,7070.434,87.057,7664.868,91.193,8614.592,96.634,8240.895,94.489
3939,7685.066,91.593,7562.303,90.685,8527.290,96.197,8254.908,94.570,8487.276,95.982,8047.092,93.385,7988.303,93.004,8235.224,94.456
3940,7105.737,87.432,7531.289,90.506,7999.526,93.005,7704.013,91.305,7866.908,92.136,9325.224,100.391,7917.579,92.592,8235.224,94.456
3941,9221.461,100.489,9073.842,98.940,8349.040,95.135,8114.803,93.770,9446.158,101.779,7762.618,91.773,7966.618,92.878,8236.224,94.462
3942,8259.316,95.157,8312.250,94.877,8543.316,96.294,7656.987,91.033,9239.026,100.526,7854.329,92.295,7978.960,92.949,8235.224,94.456
3943,5293.158,75.328,7738.697,91.686,8543.316,96.294,8394.066,95.385,6247.447,81.593,7103.829,87.852,8178.500,94.125,8237.224,94.467
3944,8265.145,94.573,7738.697,91.686,8034.263,93.230,8492.487,95.945,8090.605,93.536,8785.895,97.500,8424.737,95.548,8236.224,94.462
3945,8587.290,96.508,9073.842,98.940,8089.355,93.574,7835.829,92.105,8974.855,98.950,8145.500,93.950,7937.605,92.714,8240.895,94.489
3946,6781.026,85.529,7600.645,90.901,7630.605,90.678,7609.947,90.752,8216.513,94.334,8430.355,95.552,8401.053,95.415,8236.224,94.462
3947,9331.632,99.963,8626.342,96.566,7941.776,92.650,8254.908,94.570,7673.276,90.915,9611.763,101.909,8463.447,95.773,8240.895,94.489
3948,7031.829,86.870,7913.776,92.678,8089.355,93.574,7939.303,92.740,7218.961,88.015,8552.434,96.230,8454.092,95.713,8235.553,94.456
3949,7337.513,89.182,7531.289,90.506,8426.829,95.607,8628.263,96.707,7866.908,92.136,8459.368,95.711,7852.526,92.212,8238.895,94.478
3950,5539.355,76.641,8398.605,95.342,7854.671,92.121,8394.066,95.385,5741.210,78.067,7246.592,88.715,8753.026,97.399,8239.895,94.483
3951,6870.671,86.808,7562.303,90.685,7833.618,91.979,8146.158,93.949,9184.237,100.192,7404.053,89.669,8092.750,93.624,8236.224,94.462
3952,8582.763,96.729,8064.145,93.504,8342.684,95.090,8222.553,94.387,8692.342,97.249,8124.158,93.832,8325.974,94.979,8236.224,94.462
3953,5086.013,73.843,7827.066,92.185,7031.513,86.878,8569.526,96.366,7441.908,89.429,6649.158,85.028,8408.053,95.452,8239.895,94.483
3954,7998.000,94.314,8005.474,93.188,8641.829,96.896,8347.013,95.111,9901.092,104.437,7097.158,87.812,7398.145,89.502,8236.224,94.462
3955,5865.342,78.941,7600.645,90.901,7265.842,88.402,8266.934,94.647,6355.250,82.334,9599.750,101.844,8229.882,94.423,8236.224,94.462
3956,7932.553,93.195,7784.382,91.944,7570.487,90.281,8459.119,95.753,9489.289,102.055,7771.632,91.829,8347.342,95.110,8236.224,94.462
3957,7012.737,87.280,7827.066,92.185,8453.526,95.763,8096.132,93.668,7949.382,92.658,7479.750,90.107,8283.605,94.737,8236.224,94.462
3958,9649.382,102.233,8816.079,97.579,8555.026,96.377,8222.553,94.387,8257.605,94.600,8318.605,94.922,8629.276,96.719,8236.224,94.462
3959,10239.053,105.079,8816.079,97.579,8113.395,93.723,8539.513,96.204,8288.974,94.784,9182.145,99.637,8229.882,94.423,8236.224,94.462
3960,4633.158,70.812,6606.197,84.994,7160.355,87.716,8183.842,94.158,7805.855,91.775,7225.250,88.590,8347.342,95.110,8236.224,94.462
3961,8197.105,95.069,8154.184,94.005,7932.421,92.587,7306.658,88.903,10679.487,108.893,7791.303,91.939,8357.026,95.170,8242.895,94.499
3962,10627.658,107.504,8354.263,95.105,8291.290,94.787,8473.461,95.832,8850.000,98.221,9319.224,100.362,8200.539,94.263,8240.895,94.489
3963,7472.632,89.447,8668.684,96.789,8720.658,97.385,8266.934,94.647,6830.079,85.458,7941.039,92.787,8357.026,95.170,8235.224,94.456
3964,5726.447,78.548,8443.618,95.585,8445.855,95.720,8051.763,93.412,7247.671,88.203,6394.250,83.371,7937.605,92.714,8235.224,94.456
3965,4993.368,73.001,7457.250,90.075,8518.290,96.150,8504.171,96.015,5805.947,78.525,7760.618,91.762,8111.092,93.727,8236.224,94.462
3966,7355.895,88.752,7600.645,90.901,7987.513,92.934,8222.553,94.387,7070.434,87.057,9383.908,100.692,8587.553,96.473,8237.224,94.467
3967,11104.645,109.845,9248.211,99.834,8381.105,95.338,8485.474,95.902,9060.645,99.444,8428.684,95.541,8301.605,94.832,8236.224,94.462
3968,8514.461,95.699,7913.776,92.678,8188.474,94.164,8498.829,95.983,7562.053,90.178,9050.710,98.924,8717.987,97.199,8236.224,94.462
3969,5962.619,79.728,8584.658,96.340,7553.790,90.171,7383.395,89.373,7272.368,88.360,7190.224,88.377,8672.632,96.954,8241.895,94.494
3970,10093.013,104.204,8855.079,97.779,8342.684,95.090,8283.947,94.744,7999.421,92.948,9049.710,98.919,8672.632,96.954,8235.224,94.456
3971,9504.250,100.634,9382.908,100.522,7965.461,92.787,8535.842,96.182,7588.092,90.344,9057.710,98.960,7988.303,93.004,8240.895,94.489
3972,9077.026,99.216,8816.079,97.579,7378.276,89.092,8248.908,94.538,9577.119,102.563,8310.934,94.879,8250.895,94.542,8240.895,94.489
3973,9195.526,100.723,8354.263,95.105,8507.934,96.085,8010.395,93.172,9467.224,101.914,7307.961,89.080,8909.211,98.291,8239.224,94.477
3974,6338.829,82.383,8312.250,94.877,8332.671,95.031,8363.026,95.202,6624.592,84.156,7358.987,89.381,8408.053,95.452,8235.224,94.456
3975,5982.132,79.962,8443.618,95.585,7249.487,88.297,7409.763,89.540,7739.382,91.336,7733.592,91.600,8259.908,94.596,8239.895,94.483
3976,8079.474,94.115,7653.658,91.199,8675.605,97.127,8620.263,96.665,8535.697,96.279,7688.882,91.332,8194.197,94.225,8236.224,94.462
3977,7840.632,92.204,7870.421,92.432,7299.553,88.617,8261.250,94.608,8930.790,98.693,8338.618,95.034,8537.184,96.194,8235.224,94.456
3978,5070.974,73.489,7698.000,91.447,8342.684,95.090,8616.921,96.644,5781.934,78.363,7625.855,90.972,8164.145,94.037,8238.895,94.478
3979,6832.855,86.119,8064.145,93.504,8472.553,95.875,8010.395,93.172,7999.421,92.948,7190.553,88.377,8151.474,93.968,8240.895,94.489
3980,9701.066,102.494,9025.145,98.678,8795.447,97.831,8358.013,95.168,8023.145,93.107,7905.697,92.592,8773.382,97.515,8239.224,94.477
3981,8661.566,97.205,8154.184,94.005,8148.092,93.924,7859.539,92.257,9136.145,99.906,8308.934,94.869,8325.974,94.979,8239.224,94.477
3982,8654.171,97.648,7531.289,90.506,8354.066,95.175,8302.947,94.844,9256.079,100.637,7975.395,92.984,8424.737,95.548,8240.895,94.489
3983,7612.369,90.631,8533.645,96.068,8641.829,96.896,7367.711,89.275,7781.145,91.617,8151.171,93.982,8314.618,94.908,8241.895,94.494
3984,8919.421,97.772,9073.842,98.940,8349.040,95.135,8335.316,95.033,7386.500,89.077,8299.934,94.821,8699.316,97.100,8236.224,94.462
3985,10191.816,105.532,9117.184,99.163,7987.513,92.934,8358.013,95.168,9901.092,104.437,8342.618,95.055,7784.474,91.813,8236.224,94.462
3986,7438.092,90.249,7870.421,92.432,8350.355,95.133,8051.763,93.412,8850.000,98.221,7732.579,91.588,7784.474,91.813,8240.895,94.489
3987,11896.474,114.048,9424.908,100.731,7811.237,91.831,8561.526,96.325,10298.579,106.706,8064.105,93.483,8623.605,96.687,8238.895,94.478
3988,6948.013,86.684,8005.474,93.188,8350.355,95.133,7740.039,91.516,7673.276,90.915,7568.158,90.637,8610.592,96.613,8238.895,94.478
3989,6479.052,83.164,8199.197,94.251,7780.211,91.647,8061.763,93.466,6971.263,86.386,8112.803,93.759,8314.618,94.908,8237.224,94.467
3990,5694.329,78.267,8105.500,93.737,8604.434,96.672,8330.618,94.992,6948.908,86.244,6610.763,84.765,7966.618,92.878,8236.224,94.462
3991,6084.803,80.398,8483.632,95.801,7751.171,91.467,8501.829,95.998,6262.145,81.702,7989.066,93.060,8123.776,93.804,8236.224,94.462
3992,9387.171,101.167,8064.145,93.504,8433.500,95.644,8330.618,94.992,9031.947,99.284,9371.237,100.627,7338.776,89.150,8239.224,94.477
3993,9497.237,101.415,8398.605,95.342,8869.947,98.296,8401.408,95.428,7805.855,91.775,8769.224,97.413,8515.513,96.079,8235.553,94.456
3994,5215.250,74.426,7738.697,91.686,7901.079,92.413,8650.289,96.834,5741.210,78.067,7833.658,92.181,8559.540,96.321,8235.224,94.456
3995,7480.329,89.877,8855.079,97.779,7932.421,92.587,8105.803,93.722,8320.013,94.969,7328.974,89.205,8216.882,94.355,8236.224,94.462
3996,7317.882,88.531,8064.145,93.504,8127.737,93.804,8394.066,95.385,7119.158,87.368,8943.987,98.354,8051.368,93.377,8236.224,94.462
3997,9407.737,100.726,8239.224,94.477,8178.132,94.105,8032.079,93.297,8045.526,93.252,9415.290,100.872,8734.342,97.294,8235.224,94.456
3998,6938.697,86.448,8533.645,96.068,8089.355,93.574,7713.026,91.361,7949.382,92.658,7793.974,91.956,7949.605,92.779,8240.895,94.489
3999,6746.053,84.950,9025.145,98.678,8894.987,98.443,8273.605,94.685,6548.171,83.649,7561.487,90.598,7741.118,91.565,8240.895,94.489
4000,6629.118,84.691,8354.263,95.105,7911.750,92.473,8649.618,96.828,7999.421,92.948,6441.658,83.699,8689.645,97.048,8236.224,94.462
4001,8208.855,93.413,8668.684,96.789,7445.000,89.498,8201.539,94.269,7218.961,88.015,9724.803,102.482,8268.250,94.645,8235.224,94.456
4002,6642.461,84.775,6694.553,85.524,8562.040,96.420,8017.737,93.216,7541.000,90.032,9604.763,101.875,7826.171,92.057,8235.224,94.456
4003,9328.697,101.465,8584.658,96.340,8413.145,95.526,8302.947,94.844,10027.684,105.164,8042.421,93.358,7354.790,89.247,8238.895,94.478
4004,8058.382,93.600,8312.250,94.877,8266.934,94.647,8132.145,93.867,8512.000,96.140,7890.026,92.505,8171.829,94.088,8237.224,94.467
4005,7494.237,90.272,7457.250,90.075,7932.421,92.587,8222.553,94.387,8660.263,97.043,8547.763,96.203,7884.224,92.400,8238.895,94.478
4006,7450.947,89.872,7562.303,90.685,8548.000,96.327,8017.737,93.216,7693.632,91.039,8304.934,94.848,8482.829,95.899,8236.224,94.462
4007,10221.368,105.303,8986.461,98.473,8555.026,96.377,7806.474,91.933,8912.750,98.582,9163.118,99.528,8051.368,93.377,8239.224,94.477
4008,5495.303,76.969,8483.632,95.801,7299.553,88.617,7907.250,92.539,8630.895,96.874,6884.632,86.482,7354.790,89.247,8241.895,94.494
4009,8868.145,98.555,7738.697,91.686,7999.526,93.005,8084.461,93.603,9382.961,101.371,8529.092,96.104,8357.026,95.170,8238.895,94.478
4010,8665.145,97.690,7324.197,89.304,8308.645,94.890,7734.368,91.483,9446.158,101.779,8381.316,95.275,8610.592,96.613,8235.224,94.456
4011,6112.026,81.728,7784.382,91.944,8625.790,96.793,7592.592,90.644,8320.013,94.969,6411.921,83.480,8178.500,94.125,8240.895,94.489
4012,11250.658,110.213,8443.618,95.585,8600.408,96.637,8495.487,95.961,8239.224,94.477,10392.500,105.861,8070.737,93.500,8240.895,94.489
4013,6172.987,82.076,8064.145,93.504,8859.237,98.219,7306.658,88.903,8150.013,93.892,6740.882,85.599,7817.158,92.001,8237.224,94.467
4014,6349.487,82.643,7485.276,90.244,7553.790,90.171,8382.053,95.315,7626.500,90.598,7681.882,91.294,8753.026,97.399,8236.224,94.462
4015,8152.750,94.297,7370.882,89.574,8366.092,95.252,8332.961,95.009,8535.697,96.279,8693.158,96.988,8087.079,93.592,8240.895,94.489
4016,6492.724,83.049,8718.711,97.061,8974.816,98.930,8187.184,94.181,5805.947,78.525,8410.000,95.434,8022.000,93.201,8241.895,94.494
4017,12825.790,117.903,8718.711,97.061,7751.171,91.467,8548.855,96.257,9283.789,100.796,10009.618,103.934,8584.882,96.457,8236.224,94.462
4018,9868.539,103.536,9073.842,98.940,8332.671,95.031,8504.171,96.015,8912.750,98.582,8408.329,95.423,7701.750,91.331,8242.895,94.499
4019,11469.487,113.198,8398.605,95.342,8445.855,95.720,8582.224,96.448,10771.053,109.418,7691.882,91.349,8507.842,96.037,8237.224,94.467
4020,9835.790,103.337,8239.224,94.477,7415.632,89.314,8586.895,96.474,9422.763,101.634,9402.947,100.806,7741.118,91.565,8240.895,94.489
4021,11195.829,110.943,7457.250,90.075,8548.000,96.327,8565.526,96.346,9256.079,100.637,9414.290,100.867,8621.263,96.671,8235.224,94.456
4022,7386.934,89.693,8483.632,95.801,8064.974,93.417,8010.395,93.172,8772.539,97.761,7507.118,90.278,7859.540,92.257,8238.895,94.478
4023,5888.408,79.338,7698.000,91.447,8226.197,94.395,8611.921,96.618,6224.105,81.445,7827.987,92.147,8680.645,97.002,8235.224,94.456
4024,9905.224,104.201,8154.184,94.005,8562.040,96.420,8032.079,93.297,9303.829,100.915,8738.197,97.240,8159.474,94.010,8239.224,94.477
4025,5792.211,78.604,8855.079,97.779,5975.684,79.851,7474.816,89.932,10127.908,105.744,8178.184,94.133,7796.145,91.879,8240.895,94.489
4026,7948.816,92.529,8239.224,94.477,7765.855,91.557,7851.184,92.200,8375.763,95.305,8916.632,98.204,8051.368,93.377,8237.224,94.467
4027,10466.447,107.583,8274.237,94.670,8211.171,94.301,8248.908,94.538,10322.987,106.855,8078.447,93.564,8537.184,96.194,8241.895,94.494
4028,8220.000,94.081,8312.250,94.877,8232.882,94.439,7670.329,91.111,8192.803,94.185,9777.158,102.747,7512.934,90.209,8241.895,94.494
4029,9802.395,103.948,8718.711,97.061,8820.171,97.987,8138.487,93.906,9364.579,101.256,7529.803,90.414,8418.395,95.510,8236.224,94.462
4030,5119.882,73.758,7183.145,88.481,7445.000,89.498,7670.329,91.111,6224.105,81.445,9090.066,99.134,8380.368,95.297,8236.224,94.462
4031,11420.552,112.125,9204.539,99.613,8350.355,95.133,8138.487,93.906,10352.368,107.015,8389.987,95.322,8151.474,93.968,8240.895,94.489
4032,6848.118,86.167,7827.066,92.185,8166.118,94.034,7620.618,90.813,8512.000,96.140,8559.105,96.267,7278.066,88.784,8236.224,94.462
4033,7713.329,90.982,9165.197,99.411,7515.066,89.925,8571.197,96.377,8346.395,95.133,7281.947,88.927,8022.000,93.201,8235.882,94.455
4034,10624.842,107.730,8763.395,97.300,8735.697,97.483,8366.039,95.224,8753.842,97.650,8140.829,93.923,8799.079,97.662,8235.224,94.456
4035,10567.461,108.518,8941.447,98.237,8232.882,94.439,8132.145,93.867,11197.539,111.865,7554.487,90.560,8314.618,94.908,8235.224,94.456
4036,8961.263,99.086,8005.474,93.188,8373.105,95.296,8482.474,95.886,8974.855,98.950,8032.079,93.297,8268.250,94.645,8235.224,94.456
4037,6201.342,81.450,8239.224,94.477,8477.566,95.908,7996.368,93.082,6422.026,82.804,7513.118,90.312,8482.829,95.899,8235.224,94.456
4038,10197.329,105.957,7653.658,91.199,8994.882,99.064,8571.197,96.377,8850.000,98.221,8817.579,97.672,8259.908,94.596,8239.224,94.477
4039,6038.132,80.104,8312.250,94.877,7730.132,91.331,7656.987,91.033,6570.882,83.811,8705.158,97.049,7925.592,92.643,8237.224,94.467
