# CaFe Fe54 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
485,51522.593,227.043,55539.631,235.732,55163.618,234.930,55222.618,235.055,50752.251,225.338,55029.618,234.644
486,48016.909,219.182,54279.618,233.041,55031.618,234.649,54652.618,233.840,49021.909,221.463,55029.618,234.644
487,63522.342,252.104,54895.618,234.359,59372.316,243.729,55881.631,236.456,58159.632,241.225,55031.618,234.649
488,60985.329,247.018,54763.618,234.077,60639.658,246.317,54852.618,234.267,55813.290,236.309,55031.618,234.649
489,53945.935,232.320,54925.618,234.423,57846.974,240.578,55566.618,235.786,50937.922,225.750,55031.618,234.649
490,54156.934,232.774,54895.618,234.359,59938.988,244.890,55401.618,235.436,49524.580,222.596,55030.618,234.647
491,50515.578,224.811,55296.618,235.213,53051.605,230.388,54652.618,233.840,52517.593,229.223,55034.618,234.655
492,49656.578,222.892,55136.618,234.872,47603.565,218.236,54652.618,233.840,57714.632,240.301,55031.618,234.649
493,47730.894,218.526,55062.618,234.715,45986.223,214.496,55566.618,235.786,56513.290,237.786,55031.618,234.649
494,49120.251,221.687,54763.618,234.077,50060.251,223.797,55566.618,235.786,53735.618,231.871,55035.618,234.657
495,43815.210,209.371,54668.618,233.874,48672.236,220.671,55222.618,235.055,49708.580,223.009,55029.618,234.644
496,48853.907,221.084,55174.618,234.953,46593.894,215.909,54031.947,232.508,58621.303,242.181,55029.618,234.644
497,57895.316,240.680,54221.947,232.916,58523.316,241.981,54652.618,233.840,55659.290,235.983,55031.618,234.649
498,69142.422,263.029,54895.618,234.359,67521.422,259.930,55401.618,235.436,56152.290,237.026,55029.618,234.644
499,57814.961,240.508,55031.618,234.649,54629.947,233.790,55031.618,234.649,58240.632,241.393,55031.618,234.649
500,61217.658,247.487,54853.618,234.269,63768.026,252.594,55031.618,234.649,53018.593,230.314,55029.618,234.644
501,46026.223,214.589,54925.618,234.423,50060.251,223.797,54242.947,232.961,51408.922,226.791,55031.618,234.649
502,57574.974,240.012,54925.618,234.423,56384.302,237.517,55031.618,234.649,56293.290,237.323,55033.618,234.653
503,65893.078,256.777,55442.289,235.523,67521.422,259.930,54852.618,234.267,53437.276,231.225,55031.618,234.649
504,45624.552,213.650,53735.605,231.868,50702.593,225.230,55401.618,235.436,50355.251,224.455,55031.618,234.649
505,57620.290,240.102,54853.618,234.269,54348.276,233.186,55566.618,235.786,57951.632,240.793,55035.618,234.657
506,53048.264,230.379,54809.618,234.175,55967.631,236.638,55401.618,235.436,52027.922,228.152,55031.618,234.649
507,52365.606,228.895,54719.618,233.983,53051.605,230.388,54242.947,232.961,55405.290,235.445,55035.618,234.657
508,63028.000,251.120,54958.618,234.493,59938.988,244.890,55222.618,235.055,57770.632,240.417,55029.618,234.644
509,52587.593,229.376,55385.618,235.402,50166.922,224.036,55401.618,235.436,56952.290,238.707,55039.618,234.666
510,58716.975,242.379,54167.276,232.798,61046.329,247.142,55222.618,235.055,53659.947,231.707,55031.618,234.649
511,55976.302,236.657,54719.618,233.983,56834.302,238.463,54852.618,234.267,54708.618,233.959,55031.618,234.649
512,57675.646,240.222,54895.618,234.359,58946.316,242.853,54852.618,234.267,54155.618,232.775,55034.618,234.655
513,58840.974,242.635,55326.618,235.277,56248.302,237.231,55566.618,235.786,56700.290,238.179,55029.618,234.644
514,48630.236,220.576,54958.618,234.493,47886.565,218.883,54652.618,233.840,56348.290,237.439,55034.618,234.655
515,50656.580,225.125,55234.618,235.081,55589.289,235.835,55401.618,235.436,49619.580,222.809,55031.618,234.649
516,50660.250,225.134,55470.289,235.583,50574.922,224.945,54445.947,233.396,55294.618,235.208,55031.618,234.649
517,72711.144,269.738,55513.289,235.674,72127.131,268.651,54652.618,233.840,55294.618,235.208,55034.618,234.655
518,45527.552,213.423,55326.618,235.277,45503.552,213.367,54652.618,233.840,55165.618,234.934,55029.618,234.644
519,63514.356,252.091,55234.618,235.081,63484.026,252.031,55222.618,235.055,54657.618,233.850,55034.618,234.655
520,64818.052,254.669,54809.618,234.175,67521.422,259.930,54852.618,234.267,53234.264,230.782,55034.618,234.655
521,57119.974,239.062,55234.618,235.081,58523.316,241.981,54445.947,233.396,54083.618,232.620,55029.618,234.644
522,67129.065,259.170,55492.289,235.629,65014.052,255.054,54852.618,234.267,56513.290,237.786,55029.618,234.644
523,51338.251,226.634,55136.618,234.872,54482.947,233.476,55401.618,235.436,51408.922,226.791,55031.618,234.649
524,67483.750,259.856,54991.618,234.563,69244.776,263.228,55725.960,236.125,53018.593,230.314,55026.618,234.638
525,54770.276,234.089,54853.618,234.269,58381.316,241.687,54445.947,233.396,52365.593,228.892,55034.618,234.655
526,55912.276,236.516,55234.618,235.081,60068.987,245.155,55031.618,234.649,51022.922,225.939,55029.618,234.644
527,48747.236,220.841,55234.618,235.081,48958.236,221.318,54852.618,234.267,54782.618,234.118,55029.618,234.644
528,58588.974,242.115,54510.618,233.536,56976.302,238.760,55401.618,235.436,56771.290,238.328,55031.618,234.649
529,48445.567,220.156,54895.618,234.359,55031.618,234.649,54852.618,234.267,48730.567,220.802,55029.618,234.644
530,66055.395,257.089,54336.618,233.163,64581.053,254.204,54652.618,233.840,57485.632,239.824,55029.618,234.644
531,44328.223,210.596,54719.618,233.983,46224.223,215.050,53817.947,232.047,54225.618,232.925,55029.618,234.644
532,58853.646,242.662,54611.618,233.752,59244.316,243.466,55566.618,235.786,54595.618,233.718,55035.618,234.657
533,49295.579,222.081,55418.618,235.472,49563.579,222.684,55031.618,234.649,54378.618,233.253,55029.618,234.644
534,68647.736,262.084,55136.618,234.872,66368.394,257.697,54852.618,234.267,56995.290,238.797,55035.618,234.657
535,50293.250,224.317,54958.618,234.493,49807.579,223.231,54852.618,234.267,55813.290,236.309,55029.618,234.644
536,64643.356,254.320,55296.618,235.213,62784.685,250.638,54242.947,232.961,57216.961,239.262,55031.618,234.649
537,68041.737,260.925,55385.618,235.402,64168.710,253.390,55725.960,236.125,57252.632,239.337,55029.618,234.644
538,51560.264,227.127,55262.618,235.140,53325.605,230.982,54652.618,233.840,53366.276,231.071,55031.618,234.649
539,58655.646,242.253,54763.618,234.077,56103.302,236.925,55031.618,234.649,57826.632,240.533,55034.618,234.655
540,49601.907,222.769,54719.618,233.983,47208.565,217.329,55031.618,234.649,58144.632,241.194,55029.618,234.644
541,55570.605,235.792,54958.618,234.493,60639.658,246.317,54242.947,232.961,51213.922,226.361,55030.618,234.647
542,52590.935,229.385,55442.289,235.523,50574.922,224.945,54652.618,233.840,57252.632,239.337,55029.618,234.644
543,50103.909,223.893,55098.618,234.791,57531.974,239.922,54242.947,232.961,48549.567,220.392,55033.618,234.653
544,53279.947,230.885,54719.618,233.983,54482.947,233.476,54852.618,234.267,54296.618,233.077,55031.618,234.649
545,57276.302,239.388,55098.618,234.791,56384.302,237.517,55566.618,235.786,55294.618,235.208,55031.618,234.649
546,48615.249,220.545,54991.618,234.563,51336.593,226.633,53579.947,231.534,53575.947,231.525,55026.618,234.638
547,57137.961,239.097,54763.618,234.077,55305.618,235.232,54852.618,234.267,57320.632,239.479,55029.618,234.644
548,59219.988,243.417,55174.618,234.953,60639.658,246.317,54652.618,233.840,53959.618,232.353,55033.618,234.653
549,67009.408,258.940,54510.618,233.536,66674.736,258.292,55725.960,236.125,55232.618,235.077,55031.618,234.649
550,44876.223,211.893,55234.618,235.081,46461.223,215.600,53817.947,232.047,54155.618,232.775,55031.618,234.649
551,44424.552,210.823,54809.618,234.175,42997.881,207.411,55222.618,235.055,56861.290,238.517,55034.618,234.655
552,47650.565,218.343,54958.618,234.493,50060.251,223.797,55222.618,235.055,52263.593,228.669,55034.618,234.655
553,44614.210,211.270,55206.618,235.021,46950.894,216.734,55222.618,235.055,51937.922,227.955,55031.618,234.649
554,46729.223,216.221,54991.618,234.563,49445.907,222.418,53817.947,232.047,53234.264,230.782,55034.618,234.655
555,55148.302,234.901,55031.618,234.649,56384.302,237.517,55031.618,234.649,53814.618,232.041,55035.618,234.657
556,58823.974,242.600,55206.618,235.021,57127.302,239.076,55401.618,235.436,56107.290,236.931,55029.618,234.644
557,51386.251,226.740,54991.618,234.563,55447.289,235.534,54242.947,232.961,51776.922,227.601,55029.618,234.644
558,64144.026,253.337,55031.618,234.649,63484.026,252.031,54445.947,233.396,56205.290,237.137,55031.618,234.649
559,60109.658,245.239,55539.631,235.732,57690.974,240.253,55222.618,235.055,56606.290,237.981,55034.618,234.655
560,48961.236,221.325,54853.618,234.269,48026.565,219.202,55566.618,235.786,55706.290,236.083,55026.618,234.638
561,58461.960,241.850,55206.618,235.021,60336.987,245.701,54852.618,234.267,53311.264,230.949,55034.618,234.655
562,57768.632,240.413,54558.618,233.639,62050.342,249.167,54445.947,233.396,52263.593,228.669,55034.618,234.655
563,57764.632,240.405,55470.289,235.583,54482.947,233.476,55222.618,235.055,57686.632,240.242,55029.618,234.644
564,38399.829,196.000,54450.618,233.407,49199.236,221.862,54031.947,232.508,44190.854,210.261,55029.618,234.644
565,63218.684,251.503,54558.618,233.639,62351.013,249.771,55401.618,235.436,55960.290,236.620,55035.618,234.657
566,57445.619,239.737,55234.618,235.081,60789.658,246.621,54445.947,233.396,52365.593,228.892,55029.618,234.644
567,53895.606,232.213,54895.618,234.359,51463.593,226.913,54652.618,233.840,58192.632,241.293,55034.618,234.655
568,59195.645,243.365,55296.618,235.213,57690.974,240.253,55401.618,235.436,55813.290,236.309,55029.618,234.644
569,56073.276,236.856,55359.618,235.347,60068.987,245.155,54652.618,233.840,51408.922,226.791,55029.618,234.644
570,68288.751,261.401,55234.618,235.081,66816.408,258.567,54652.618,233.840,56393.290,237.533,55031.618,234.649
571,59736.672,244.480,55742.302,236.162,58676.316,242.297,55031.618,234.649,55294.618,235.208,55029.618,234.644
572,52498.606,229.185,55031.618,234.649,55967.631,236.638,55881.631,236.456,50834.922,225.522,55031.618,234.649
573,54302.935,233.087,55326.618,235.277,57531.974,239.922,55401.618,235.436,51317.922,226.591,55029.618,234.644
574,43283.552,208.100,55031.618,234.649,42649.881,206.570,54852.618,234.267,56002.290,236.709,55034.618,234.655
575,56251.289,237.234,55359.618,235.347,62784.685,250.638,54242.947,232.961,49708.580,223.009,55029.618,234.644
576,55951.947,236.601,55136.618,234.872,57965.316,240.825,55222.618,235.055,52838.593,229.923,55029.618,234.644
577,58382.974,241.689,55513.289,235.674,55305.618,235.232,55725.960,236.125,56861.290,238.517,55029.618,234.644
578,64241.711,253.534,55031.618,234.649,64725.053,254.487,55566.618,235.786,54083.618,232.620,55033.618,234.653
579,60896.329,246.838,54611.618,233.752,60639.658,246.317,55222.618,235.055,55529.290,235.708,55035.618,234.657
580,55955.302,236.612,54719.618,233.983,56539.302,237.843,54652.618,233.840,55165.618,234.934,55031.618,234.649
581,56992.947,238.791,55442.289,235.523,60470.658,245.974,54445.947,233.396,52027.922,228.152,55031.618,234.649
582,61219.343,247.494,55662.302,235.993,58109.316,241.124,55566.618,235.786,56744.290,238.271,55029.618,234.644
583,47419.565,217.814,54668.618,233.874,52398.935,228.966,54852.618,234.267,50278.251,224.284,55034.618,234.655
584,58714.645,242.375,54895.618,234.359,56834.302,238.463,54852.618,234.267,57184.961,239.195,55034.618,234.655
585,54502.263,233.513,54895.618,234.359,61739.342,248.543,55566.618,235.786,48245.896,219.701,55031.618,234.649
586,43518.210,208.660,55418.618,235.472,45503.552,213.367,53817.947,232.047,53498.276,231.356,55026.618,234.638
587,54989.620,234.559,55539.631,235.732,53848.605,232.111,54445.947,233.396,56293.290,237.323,55029.618,234.644
588,46384.224,215.422,55442.289,235.523,54629.947,233.790,54031.947,232.508,47239.896,217.400,55034.618,234.655
589,46755.894,216.284,55174.618,234.953,45986.223,214.496,55222.618,235.055,55597.290,235.852,55029.618,234.644
590,65472.394,255.953,55031.618,234.649,65604.394,256.210,54852.618,234.267,55098.618,234.791,55033.618,234.653
591,57337.632,239.515,55442.289,235.523,54889.947,234.346,54852.618,234.267,57252.632,239.337,55031.618,234.649
592,59554.316,244.102,55062.618,234.715,59511.316,244.014,55031.618,234.649,55031.618,234.649,55034.618,234.655
593,58409.961,241.742,55098.618,234.791,62351.013,249.771,54445.947,233.396,52027.922,228.152,55034.618,234.655
594,50643.593,225.099,54895.618,234.359,51599.593,227.212,55222.618,235.055,53959.618,232.353,55029.618,234.644
595,58521.316,241.977,54809.618,234.175,57690.974,240.253,53579.947,231.534,57566.632,239.992,55034.618,234.655
596,50440.593,224.647,55710.302,236.094,50574.922,224.945,55401.618,235.436,53879.618,232.181,55034.618,234.655
597,52897.935,230.053,55296.618,235.213,52157.264,228.437,55222.618,235.055,55348.290,235.323,55035.618,234.657
598,56743.961,238.271,55174.618,234.953,55447.289,235.534,54852.618,234.267,56348.290,237.439,55035.618,234.657
599,51674.593,227.377,55262.618,235.140,51463.593,226.913,55031.618,234.649,55031.618,234.649,55034.618,234.655
600,44595.210,211.225,54991.618,234.563,49199.236,221.862,54445.947,233.396,50471.251,224.714,55031.618,234.649
601,60216.987,245.457,55359.618,235.347,58243.316,241.402,54652.618,233.840,56952.290,238.707,55029.618,234.644
602,48195.236,219.588,55206.618,235.021,48280.565,219.781,54445.947,233.396,55348.290,235.323,55029.618,234.644
603,49668.907,222.919,55136.618,234.872,49445.907,222.418,55222.618,235.055,54978.618,234.536,55034.618,234.655
604,50469.578,224.709,55098.618,234.791,47886.565,218.883,55401.618,235.436,57566.632,239.992,55035.618,234.657
605,55320.631,235.267,54668.618,233.874,57127.302,239.076,55031.618,234.649,53659.947,231.707,55029.618,234.644
606,54986.289,234.553,55031.618,234.649,55447.289,235.534,55222.618,235.055,54378.618,233.253,55033.618,234.653
607,58731.645,242.410,55136.618,234.872,55967.631,236.638,54652.618,233.840,58040.632,240.978,55030.618,234.647
608,60814.645,246.669,53735.605,231.868,59244.316,243.466,55566.618,235.786,57382.632,239.609,55026.618,234.638
609,47586.894,218.196,55031.618,234.649,51599.593,227.212,55222.618,235.055,50575.251,224.945,55031.618,234.649
610,53314.934,230.958,54763.618,234.077,58109.316,241.124,55031.618,234.649,50752.251,225.338,55033.618,234.653
611,46877.552,216.563,55326.618,235.277,48538.565,220.367,54852.618,234.267,53090.593,230.470,55034.618,234.655
612,63756.697,252.573,54558.618,233.639,63196.026,251.459,55031.618,234.649,56049.290,236.808,55031.618,234.649
613,61716.658,248.493,55174.618,234.953,60336.987,245.701,55566.618,235.786,55597.290,235.852,55029.618,234.644
614,71699.132,267.853,55206.618,235.021,70674.790,265.933,54852.618,234.267,55813.290,236.309,55029.618,234.644
615,63218.013,251.501,54853.618,234.269,61739.342,248.543,54852.618,234.267,56744.290,238.271,55031.618,234.649
616,48454.236,220.177,55174.618,234.953,50574.922,224.945,55031.618,234.649,52598.593,229.400,55034.618,234.655
617,60954.658,246.955,54925.618,234.423,59938.988,244.890,55401.618,235.436,55706.290,236.083,55029.618,234.644
618,50931.593,225.737,54510.618,233.536,51463.593,226.913,55401.618,235.436,54595.618,233.718,55030.618,234.647
619,50931.921,225.737,54991.618,234.563,51752.593,227.549,54445.947,233.396,54782.618,234.118,55029.618,234.644
620,43035.526,207.496,55585.302,235.829,49199.236,221.862,54652.618,233.840,48053.896,219.264,55031.618,234.649
621,58414.631,241.753,54763.618,234.077,59938.988,244.890,56190.302,237.109,52838.593,229.923,55029.618,234.644
622,49928.920,223.505,55635.302,235.935,53189.605,230.687,55031.618,234.649,51111.922,226.136,55031.618,234.649
623,58585.646,242.109,54719.618,233.983,56384.302,237.517,55031.618,234.649,57515.632,239.886,55035.618,234.657
624,61224.014,247.505,54853.618,234.269,62920.355,250.910,55031.618,234.649,53735.618,231.871,55029.618,234.644
625,66912.723,258.750,54991.618,234.563,64857.053,254.746,55401.618,235.436,56456.290,237.666,55034.618,234.655
626,55964.619,236.628,54668.618,233.874,54889.947,234.346,55401.618,235.436,56107.290,236.931,55026.618,234.638
627,52739.593,229.707,55234.618,235.081,55031.618,234.649,55401.618,235.436,52189.593,228.507,55030.618,234.647
628,56334.974,237.414,54991.618,234.563,57401.974,239.651,54852.618,234.267,54225.618,232.925,55033.618,234.653
629,46619.223,215.966,55359.618,235.347,44412.552,210.795,55401.618,235.436,57039.290,238.889,55030.618,234.647
630,55115.618,234.828,54668.618,233.874,58109.316,241.124,54652.618,233.840,52929.593,230.120,55031.618,234.649
631,59956.330,244.927,54279.618,233.041,64168.710,253.390,55222.618,235.055,52027.922,228.152,55033.618,234.653
632,54933.644,234.445,55539.631,235.732,55845.631,236.380,54852.618,234.267,53814.618,232.041,55031.618,234.649
633,46628.223,215.987,55262.618,235.140,48154.565,219.494,54652.618,233.840,53498.276,231.356,55031.618,234.649
634,50360.580,224.466,53571.605,231.514,51463.593,226.913,55401.618,235.436,54914.618,234.399,55033.618,234.653
635,58235.646,241.385,54510.618,233.536,56103.302,236.925,55222.618,235.055,57485.632,239.824,55030.618,234.647
636,50150.921,224.001,54925.618,234.423,50833.593,225.520,54445.947,233.396,54978.618,234.536,55034.618,234.655
637,44440.881,210.861,54090.276,232.632,45503.552,213.367,55031.618,234.649,54595.618,233.718,55034.618,234.655
638,43559.552,208.762,55031.618,234.649,41575.210,203.951,55566.618,235.786,57102.961,239.024,55029.618,234.644
639,54688.277,233.914,55513.289,235.674,53848.605,232.111,55401.618,235.436,55031.618,234.649,55026.618,234.638
640,66548.749,258.051,54450.618,233.407,68234.764,261.300,55881.631,236.456,53498.276,231.356,55034.618,234.655
641,59900.316,244.810,55234.618,235.081,58243.316,241.402,54445.947,233.396,56995.290,238.797,55029.618,234.644
642,47329.895,217.607,55492.289,235.629,51197.593,226.326,54445.947,233.396,51022.922,225.939,55029.618,234.644
643,42952.868,207.299,55136.618,234.872,46329.223,215.294,55222.618,235.055,50752.251,225.338,55029.618,234.644
644,57366.987,239.581,55359.618,235.347,64168.710,253.390,54852.618,234.267,49021.909,221.463,55029.618,234.644
645,63552.000,252.161,54958.618,234.493,59938.988,244.890,55031.618,234.649,58444.632,241.815,55034.618,234.655
646,50953.578,225.783,54279.618,233.041,53189.605,230.687,55401.618,235.436,53090.593,230.470,55033.618,234.653
647,48172.565,219.535,53880.276,232.181,48412.565,220.081,55222.618,235.055,55659.290,235.983,55029.618,234.644
648,68942.422,262.649,55098.618,234.791,66963.080,258.852,55222.618,235.055,56393.290,237.533,55029.618,234.644
649,49197.907,221.860,55174.618,234.953,53189.605,230.687,54852.618,234.267,50937.922,225.750,55034.618,234.655
650,55244.276,235.100,54763.618,234.077,60470.658,245.974,55725.960,236.125,49907.251,223.455,55034.618,234.655
651,58737.631,242.420,55710.302,236.094,61046.329,247.142,55222.618,235.055,52108.922,228.329,55030.618,234.647
652,41636.210,204.101,55492.289,235.629,41910.210,204.771,54852.618,234.267,54439.618,233.384,55031.618,234.649
653,44123.552,210.108,55359.618,235.347,44059.552,209.956,55222.618,235.055,54595.618,233.718,55034.618,234.655
654,48167.236,219.524,55062.618,234.715,49325.236,222.146,55031.618,234.649,53735.618,231.871,55031.618,234.649
655,55162.947,234.927,54611.618,233.752,58676.316,242.297,54652.618,233.840,52517.593,229.223,55034.618,234.655
656,48354.894,219.949,55359.618,235.347,46224.223,215.050,55222.618,235.055,57039.290,238.889,55035.618,234.657
657,49136.251,221.723,55136.618,234.872,50060.251,223.797,54652.618,233.840,54296.618,233.077,55029.618,234.644
658,57706.960,240.284,54719.618,233.983,59938.988,244.890,55031.618,234.649,53311.264,230.949,55031.618,234.649
659,42946.539,207.285,53880.276,232.181,48154.565,219.494,55566.618,235.786,49619.580,222.809,55029.618,234.644
660,53499.264,231.356,55262.618,235.140,56248.302,237.231,55222.618,235.055,51937.922,227.955,55034.618,234.655
661,44303.210,210.533,54395.618,233.290,53599.605,231.574,53817.947,232.047,47048.224,216.957,55029.618,234.644
662,48126.236,219.431,54991.618,234.563,47342.565,217.637,55031.618,234.649,55960.290,236.620,55031.618,234.649
663,49231.236,221.934,55234.618,235.081,49325.236,222.146,54852.618,234.267,54914.618,234.399,55031.618,234.649
664,62134.698,249.341,55062.618,234.715,64438.381,253.922,54652.618,233.840,53366.276,231.071,55034.618,234.655
665,47195.565,217.299,55062.618,234.715,47208.565,217.329,55222.618,235.055,54782.618,234.118,55035.618,234.657
666,52376.263,228.916,55513.289,235.674,53711.605,231.816,55725.960,236.125,52517.593,229.223,55026.618,234.638
667,60463.671,245.962,55359.618,235.347,65014.052,255.054,55222.618,235.055,50659.251,225.131,55029.618,234.644
668,45016.223,212.223,55062.618,234.715,45040.552,212.279,54652.618,233.840,55348.290,235.323,55029.618,234.644
669,68678.751,262.146,54853.618,234.269,66963.080,258.852,55222.618,235.055,56456.290,237.666,55033.618,234.653
670,56484.961,237.727,54925.618,234.423,55589.289,235.835,54852.618,234.267,56205.290,237.137,55031.618,234.649
671,56102.947,236.920,54991.618,234.563,61046.329,247.142,55725.960,236.125,49987.251,223.634,55029.618,234.644
672,63806.710,252.674,54763.618,234.077,66368.394,257.697,54031.947,232.508,54155.618,232.775,55029.618,234.644
673,54444.606,233.392,55234.618,235.081,51197.593,226.326,55566.618,235.786,57742.632,240.359,55035.618,234.657
674,57223.289,239.274,55136.618,234.872,58381.316,241.687,55566.618,235.786,53311.264,230.949,55034.618,234.655
675,58322.974,241.565,54395.618,233.290,56690.302,238.161,54445.947,233.396,57899.632,240.685,55034.618,234.655
676,53939.276,232.308,54925.618,234.423,55967.631,236.638,54852.618,234.267,53311.264,230.949,55034.618,234.655
677,53696.605,231.784,55234.618,235.081,56103.302,236.925,54652.618,233.840,52838.593,229.923,55035.618,234.657
678,59089.645,243.147,55385.618,235.402,57531.974,239.922,55222.618,235.055,55960.290,236.620,55029.618,234.644
679,44255.210,210.419,55262.618,235.140,46706.894,216.170,55031.618,234.649,51937.922,227.955,55029.618,234.644
680,53438.263,231.224,54853.618,234.269,59786.988,244.579,55401.618,235.436,49021.909,221.463,55029.618,234.644
681,49923.250,223.491,55296.618,235.213,50574.922,224.945,55566.618,235.786,53575.947,231.525,55019.618,234.623
682,67371.065,259.636,55262.618,235.140,65158.723,255.338,54652.618,233.840,57039.290,238.889,55024.618,234.634
683,59057.987,243.084,55031.618,234.649,57965.316,240.825,55566.618,235.786,55529.290,235.708,55029.618,234.644
684,49738.579,223.076,55031.618,234.649,52398.935,228.966,55725.960,236.125,51589.922,227.190,55031.618,234.649
685,58143.974,241.194,55418.618,235.472,63339.026,251.744,54445.947,233.396,50659.251,225.131,55031.618,234.649
686,48199.236,219.597,55359.618,235.347,47208.565,217.329,55222.618,235.055,55659.290,235.983,55029.618,234.644
687,61535.342,248.132,55206.618,235.021,61603.342,248.269,54652.618,233.840,55165.618,234.934,55034.618,234.655
688,43255.223,208.032,55326.618,235.277,43336.552,208.227,54242.947,232.961,55405.290,235.445,55030.618,234.647
689,62469.000,250.004,54763.618,234.077,60470.658,245.974,54852.618,234.267,57348.632,239.538,55031.618,234.649
690,55807.289,236.297,55385.618,235.402,62513.685,250.097,54445.947,233.396,49320.580,222.137,55031.618,234.649
691,53885.277,232.191,54958.618,234.493,53189.605,230.687,55031.618,234.649,55813.290,236.309,55034.618,234.655
692,47457.565,217.901,55296.618,235.213,47342.565,217.637,54652.618,233.840,55294.618,235.208,55033.618,234.653
693,44569.210,211.164,55492.289,235.629,48672.236,220.671,54242.947,232.961,50752.251,225.338,55029.618,234.644
694,49862.236,223.351,55359.618,235.347,48538.565,220.367,55222.618,235.055,56002.290,236.709,55033.618,234.653
695,64593.013,254.219,55234.618,235.081,61603.342,248.269,55566.618,235.786,56952.290,238.707,55034.618,234.655
696,52629.605,229.470,54558.618,233.639,52284.935,228.717,55031.618,234.649,55861.290,236.411,55029.618,234.644
697,47653.565,218.350,55136.618,234.872,45503.552,213.367,55031.618,234.649,57546.632,239.951,55033.618,234.653
698,47321.894,217.588,55031.618,234.649,51887.593,227.845,55031.618,234.649,50185.251,224.076,55029.618,234.644
699,59980.000,244.976,54895.618,234.359,61922.342,248.911,54652.618,233.840,53814.618,232.041,55029.618,234.644
700,60903.000,246.853,55326.618,235.277,61739.342,248.543,54852.618,234.267,54155.618,232.775,55035.618,234.657
701,59047.659,243.064,55296.618,235.213,57965.316,240.825,56033.631,236.777,54782.618,234.118,55029.618,234.644
702,54965.948,234.508,55031.618,234.649,52652.935,229.520,55031.618,234.649,57449.632,239.749,55034.618,234.655
703,43828.223,209.405,54763.618,234.077,42419.881,206.013,55725.960,236.125,56393.290,237.533,55029.618,234.644
704,60327.316,245.680,55098.618,234.791,60336.987,245.701,55401.618,235.436,54595.618,233.718,55031.618,234.649
705,55806.618,236.294,54958.618,234.493,55305.618,235.232,55401.618,235.436,55232.618,235.077,55029.618,234.644
706,62453.355,249.978,54034.276,232.512,66674.736,258.292,55222.618,235.055,52441.593,229.058,55031.618,234.649
707,51513.935,227.026,54395.618,233.290,52520.935,229.233,55031.618,234.649,54595.618,233.718,55029.618,234.644
708,50678.907,225.173,54763.618,234.077,48672.236,220.671,55401.618,235.436,57184.961,239.195,55033.618,234.653
709,53942.605,232.314,55418.618,235.472,53455.605,231.263,55566.618,235.786,54595.618,233.718,55034.618,234.655
710,59896.987,244.804,55385.618,235.402,57965.316,240.825,55401.618,235.436,56107.290,236.931,55035.618,234.657
711,69708.751,264.103,54809.618,234.175,66674.736,258.292,54652.618,233.840,58192.632,241.293,55034.618,234.655
712,54615.618,233.761,54763.618,234.077,55305.618,235.232,54852.618,234.267,54782.618,234.118,55036.618,234.659
713,46223.223,215.048,55136.618,234.872,45040.552,212.279,55222.618,235.055,56152.290,237.026,55026.618,234.638
714,58228.974,241.370,55326.618,235.277,56103.302,236.925,55031.618,234.649,56813.290,238.416,55034.618,234.655
715,48697.922,220.733,54809.618,234.175,50166.922,224.036,54852.618,234.267,53814.618,232.041,55031.618,234.649
716,50847.578,225.548,54221.947,232.916,49445.907,222.418,55401.618,235.436,57039.290,238.889,55035.618,234.657
717,52653.935,229.523,54958.618,234.493,53711.605,231.816,55401.618,235.436,53659.947,231.707,55029.618,234.644
718,62683.027,250.437,55492.289,235.629,63061.026,251.191,54652.618,233.840,54595.618,233.718,55034.618,234.655
719,58634.316,242.210,55206.618,235.021,58109.316,241.124,55222.618,235.055,55165.618,234.934,55029.618,234.644
720,55377.619,235.385,54510.618,233.536,54889.947,234.346,55031.618,234.649,56049.290,236.808,55031.618,234.649
721,55326.935,235.273,53807.605,232.023,53711.605,231.816,54652.618,233.840,58376.632,241.674,55029.618,234.644
722,55326.947,235.276,55296.618,235.213,56834.302,238.463,55031.618,234.649,53311.264,230.949,55035.618,234.657
723,50950.578,225.777,54925.618,234.423,48958.236,221.318,55222.618,235.055,57184.961,239.195,55034.618,234.655
724,53117.934,230.531,54221.947,232.916,53848.605,232.111,55031.618,234.649,55098.618,234.791,55029.618,234.644
725,54557.948,233.636,54958.618,234.493,54629.947,233.790,54031.947,232.508,56049.290,236.808,55034.618,234.655
726,68369.079,261.553,55206.618,235.021,65905.394,256.797,55725.960,236.125,56205.290,237.137,55031.618,234.649
727,53265.948,230.855,54895.618,234.359,53711.605,231.816,55725.960,236.125,54019.618,232.482,55034.618,234.655
728,55950.619,236.599,54895.618,234.359,54629.947,233.790,54445.947,233.396,57102.961,239.024,55031.618,234.649
729,34535.499,185.882,55098.618,234.791,36664.514,191.527,55725.960,236.125,51111.922,226.136,55029.618,234.644
