# CaFe B11 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
6120,2972.684,55.144,3557.276,60.426,4438.697,67.390,4529.040,68.064,3793.079,62.188,4328.000,66.541,4123.303,64.961,4342.000,66.646
6121,3784.632,62.296,4312.000,66.420,4365.013,66.828,4214.632,65.657,4452.066,67.515,4084.618,64.649,4049.303,64.389,4343.000,66.653
6122,3056.934,56.125,3332.237,58.500,4383.684,66.971,3881.526,62.986,4663.224,69.175,3707.197,61.590,4534.039,68.100,4342.000,66.646
6123,4393.684,67.046,3976.974,63.828,4564.421,68.358,4149.934,65.139,4206.263,65.566,5394.171,74.235,4049.303,64.389,4341.000,66.638
6124,2916.947,54.572,3514.263,60.058,4328.329,66.540,4210.961,65.625,3572.658,60.318,4856.105,70.472,4206.316,65.607,4342.000,66.646
6125,3950.290,63.343,5140.395,72.431,4431.697,67.338,4531.711,68.086,3273.566,57.706,4111.289,64.858,4243.658,65.897,4343.000,66.653
6126,5862.382,77.674,4286.000,66.224,4428.697,67.316,4445.026,67.434,4990.395,71.620,4711.079,69.416,4465.355,67.581,4341.000,66.638
6127,3549.776,60.226,4197.329,65.548,4397.684,67.075,3649.145,61.074,4188.921,65.427,4346.000,66.676,4396.342,67.059,4342.000,66.646
6128,4164.803,65.152,4171.329,65.350,4361.342,66.797,4119.250,64.889,3851.776,62.683,5563.184,75.374,4159.974,65.246,4342.000,66.646
6129,3920.526,63.295,4095.658,64.765,4453.368,67.502,4206.961,65.595,3989.158,63.807,4319.000,66.473,4551.710,68.233,4342.000,66.646
6130,4823.053,70.199,4830.053,70.249,4558.421,68.314,4270.974,66.091,4188.921,65.427,4512.382,67.947,4233.987,65.821,4342.000,66.646
6131,3823.053,62.408,4734.368,69.552,4159.566,65.186,3985.882,63.826,4064.868,64.432,4332.000,66.571,4258.658,66.011,4342.000,66.646
6132,4014.553,64.054,4260.000,66.028,4425.026,67.285,4241.303,65.863,4130.566,64.963,4251.974,65.947,4397.013,67.067,4342.000,66.646
6133,4004.461,64.162,4009.974,64.086,4406.684,67.142,4018.553,64.085,4898.684,70.946,3986.592,63.866,4387.000,66.983,4342.000,66.646
6134,3804.724,62.531,4471.355,67.626,4400.684,67.098,4514.040,67.953,4732.908,69.689,3454.158,59.467,4076.303,64.598,4341.000,66.638
6135,3795.961,62.383,4797.382,70.013,4466.053,67.609,4290.316,66.244,4500.434,67.898,3170.461,57.005,4510.355,67.913,4342.000,66.646
6136,3754.132,61.917,4342.000,66.646,4261.290,66.004,4307.658,66.381,4117.224,64.853,3814.224,62.474,4596.053,68.564,4342.000,66.646
6137,3298.592,57.945,4095.658,64.765,3709.013,61.455,4356.671,66.759,4130.566,64.963,4200.632,65.550,4461.684,67.551,4342.000,66.646
6138,4472.026,67.634,4145.658,65.149,3895.434,63.023,4455.026,67.508,4806.605,70.238,4370.671,66.864,4621.724,68.754,4343.000,66.653
6139,4819.500,70.255,4515.355,67.950,4515.079,67.990,4438.026,67.382,4362.684,66.814,4520.382,68.006,4172.645,65.346,4342.000,66.646
6140,1939.961,44.376,3852.974,62.849,4052.184,64.319,4246.303,65.901,2911.750,54.344,4351.000,66.713,3585.513,60.580,4342.000,66.646
6141,4199.842,65.704,4040.645,64.328,4438.697,67.390,4288.316,66.229,4705.908,69.495,4031.605,64.227,4397.013,67.067,4342.000,66.646
6142,4215.737,65.745,4640.697,68.873,4383.684,66.971,4117.250,64.874,4689.566,69.372,3764.882,62.071,4455.684,67.506,4340.000,66.631
6143,3442.395,59.287,4377.684,66.926,4053.184,64.327,4297.316,66.297,4332.658,66.569,3690.197,61.452,4380.000,66.930,4342.000,66.646
6144,3753.224,61.715,4515.355,67.950,3966.803,63.614,4149.934,65.139,3427.263,59.048,5248.816,73.235,4341.000,66.638,4344.000,66.661
6145,3644.868,60.813,4864.053,70.491,3945.790,63.439,4105.250,64.781,3443.605,59.194,4323.000,66.503,4539.039,68.137,4342.000,66.646
6146,5185.566,72.859,4734.368,69.552,4546.421,68.226,4146.592,65.106,4592.145,68.602,4425.355,67.285,4455.684,67.506,4342.000,66.646
6147,6038.145,78.859,4260.000,66.028,4225.276,65.721,4395.342,67.051,5354.658,74.296,5007.132,71.554,4263.658,66.049,4342.000,66.646
6148,4169.079,65.396,4286.000,66.224,4289.974,66.235,4292.316,66.259,4648.882,69.065,3962.908,63.666,4465.355,67.581,4342.000,66.646
6149,4426.039,67.303,4541.355,68.141,4531.079,68.107,4514.040,67.953,4332.658,66.569,3838.224,62.666,4416.684,67.217,4342.000,66.646
6150,4561.316,68.259,4471.355,67.626,4626.132,68.840,4326.658,66.524,3912.461,63.179,4491.039,67.784,4547.710,68.204,4342.000,66.646
6151,5205.789,73.150,4541.355,68.141,4620.790,68.795,4387.671,66.991,4772.592,69.986,4092.618,64.711,4441.684,67.403,4342.000,66.646
6152,2709.513,52.542,3800.290,62.415,4438.697,67.390,4409.684,67.165,3427.263,59.048,3695.197,61.492,4455.684,67.506,4342.000,66.646
6153,4684.382,69.202,4589.355,68.492,4526.079,68.071,4162.276,65.240,4281.961,66.164,4246.974,65.909,4612.724,68.688,4342.000,66.646
6154,4090.000,64.728,4408.684,67.157,4596.776,68.610,4451.026,67.478,4332.658,66.569,3850.224,62.761,4180.645,65.407,4342.000,66.646
6155,2779.934,53.290,4171.329,65.350,4440.697,67.405,4519.040,67.990,3711.053,61.504,3330.816,58.413,4172.645,65.346,4342.000,66.646
6156,3255.539,57.527,4229.000,65.793,3945.790,63.439,4531.711,68.086,3624.342,60.759,4146.289,65.127,4457.684,67.521,4342.000,66.646
6157,3475.750,59.586,4116.658,64.927,3926.105,63.270,4529.711,68.072,4460.750,67.592,3948.908,63.556,4229.987,65.790,4341.000,66.638
6158,3572.803,60.438,4197.329,65.548,4350.671,66.714,4206.961,65.595,4206.263,65.566,3944.237,63.516,4282.658,66.193,4342.000,66.646
6159,3109.211,56.244,4312.000,66.420,4437.697,67.383,4279.316,66.161,3416.263,58.955,3938.566,63.468,4275.658,66.140,4342.000,66.646
6160,5741.855,76.986,4492.355,67.781,4405.684,67.135,4403.684,67.120,5470.421,75.135,4088.618,64.680,4580.053,68.447,4342.000,66.646
6161,4022.316,64.189,4145.658,65.149,4225.276,65.721,4240.303,65.855,4441.053,67.424,4755.750,69.740,3965.961,63.731,4341.000,66.638
6162,4510.211,68.050,3776.290,62.222,4372.013,66.880,4270.974,66.091,4592.145,68.602,4795.092,70.028,4396.342,67.059,4342.000,66.646
6163,2804.868,53.462,4492.355,67.781,3630.316,60.787,4514.040,67.953,4386.710,67.013,3106.118,56.430,4414.684,67.202,4343.000,66.653
6164,4486.303,67.697,4197.329,65.548,4598.776,68.625,4438.026,67.382,3912.461,63.179,4897.447,70.771,4362.000,66.796,4343.000,66.653
6165,4634.013,69.052,4229.000,65.793,4189.263,65.437,4162.276,65.240,5470.421,75.135,4333.000,66.578,4222.316,65.729,4343.000,66.653
6166,4238.276,65.820,4515.355,67.950,4289.974,66.235,4342.000,66.646,4320.987,66.478,4110.289,64.851,4383.000,66.953,4341.000,66.638
6167,4598.868,68.692,4286.000,66.224,4235.947,65.806,4270.974,66.091,4836.974,70.479,4385.342,66.977,4358.000,66.766,4342.000,66.646
6168,3127.066,56.569,4040.645,64.328,4230.947,65.768,4225.303,65.741,4288.632,66.218,3531.513,60.132,4383.000,66.953,4342.000,66.646
6169,3385.513,58.906,3926.974,63.435,4534.750,68.138,3998.553,63.929,4140.237,65.041,4341.000,66.638,4025.303,64.202,4342.000,66.646
6170,3704.224,61.587,4589.355,68.492,4432.697,67.346,4119.250,64.889,4481.763,67.757,3429.487,59.256,4431.684,67.328,4342.000,66.646
6171,4498.066,67.855,4734.368,69.552,4551.421,68.263,3819.513,62.481,4558.474,68.353,4485.039,67.740,4210.316,65.637,4342.000,66.646
6172,3717.684,61.530,4541.355,68.141,4416.684,67.217,4146.592,65.106,3740.395,61.749,4232.974,65.803,4305.658,66.366,4342.000,66.646
6173,4172.500,65.489,3776.290,62.222,4213.263,65.620,4288.316,66.229,4857.658,70.638,4665.737,69.083,4133.303,65.038,4341.000,66.638
6174,3968.855,63.672,3976.974,63.828,4406.684,67.142,3946.539,63.510,4151.579,65.135,4810.092,70.135,4387.000,66.983,4342.000,66.646
6175,3427.211,59.284,4260.000,66.028,4023.513,64.093,4552.382,68.241,4689.566,69.372,3364.487,58.705,4497.355,67.817,4340.000,66.631
6176,2868.066,54.232,3903.974,63.254,4495.408,67.842,4480.368,67.702,3960.145,63.569,3572.184,60.473,4035.303,64.280,4343.000,66.653
6177,5361.395,74.165,4377.684,66.926,4182.921,65.381,4206.961,65.595,5054.447,72.102,5002.132,71.519,4267.658,66.079,4342.000,66.646
6178,3221.895,57.542,3605.276,60.822,4400.684,67.098,4414.684,67.202,4386.710,67.013,3676.197,61.338,4402.013,67.104,4342.000,66.646
6179,2957.816,54.826,4377.684,66.926,4526.079,68.071,4351.671,66.722,3069.474,55.827,3875.224,62.960,4383.000,66.953,4337.000,66.608
6180,6250.250,79.843,5193.395,72.796,4518.079,68.012,4290.316,66.244,4262.947,66.010,5111.803,72.284,4455.684,67.506,4342.000,66.646
6181,7031.355,85.046,4935.053,70.993,4468.724,67.632,4387.671,66.991,5183.211,73.055,5070.803,72.000,4210.316,65.637,4344.000,66.661
6182,5890.197,77.735,4766.368,69.782,4397.684,67.075,4369.671,66.856,4845.316,70.544,4494.039,67.806,4583.053,68.469,4342.000,66.646
6183,4140.250,65.051,4640.697,68.873,4449.697,67.472,4058.237,64.407,4362.684,66.814,4034.605,64.251,4348.000,66.691,4342.000,66.646
6184,4949.013,71.297,3926.974,63.435,4561.421,68.336,4344.671,66.669,4576.145,68.485,4807.092,70.114,4383.000,66.953,4342.000,66.646
6185,3015.526,55.389,4260.000,66.028,4361.342,66.797,4179.290,65.380,3347.921,58.365,3697.197,61.509,4620.724,68.746,4342.000,66.646
6186,4630.855,68.915,4286.000,66.224,4428.697,67.316,4451.026,67.478,4568.145,68.427,4012.263,64.070,4616.724,68.717,4342.000,66.646
6187,4860.710,70.696,4095.658,64.765,4180.579,65.357,4052.566,64.360,5414.711,74.734,4678.408,69.177,4341.000,66.638,4342.000,66.646
6188,4368.790,66.689,4707.368,69.358,4062.184,64.397,4333.329,66.577,3973.816,63.680,4419.355,67.240,4562.382,68.314,4342.000,66.646
6189,5589.211,75.564,5113.724,72.243,4235.947,65.806,4395.342,67.051,4534.803,68.176,4341.000,66.638,4616.724,68.717,4342.000,66.646
6190,3755.171,61.957,4312.000,66.420,4491.066,67.803,4537.711,68.130,4031.184,64.156,3733.868,61.810,4419.684,67.239,4342.000,66.646
6191,7093.803,85.090,5248.066,73.173,4503.408,67.901,4319.658,66.471,4468.092,67.653,5206.803,72.939,4626.724,68.790,4342.000,66.646
6192,4488.250,67.918,4515.355,67.950,4465.382,67.601,4352.671,66.729,4912.684,71.045,3697.197,61.509,4383.000,66.953,4342.000,66.646
6193,4015.026,64.166,4062.316,64.500,4476.066,67.693,3815.513,62.449,4545.803,68.257,4295.658,66.291,4461.684,67.551,4343.000,66.653
6194,3900.539,63.147,4009.974,64.086,3981.474,63.733,4473.368,67.650,4500.434,67.898,4369.671,66.856,4305.658,66.366,4342.000,66.646
6195,4648.197,69.288,4095.658,64.765,4289.974,66.235,4228.303,65.764,5490.118,75.286,3959.908,63.643,4534.039,68.100,4341.000,66.638
6196,4846.711,70.597,4471.355,67.626,4308.316,66.380,4265.974,66.053,5054.447,72.102,4529.724,68.081,4023.632,64.186,4342.000,66.646
6197,4907.171,70.879,4515.355,67.950,4033.513,64.171,4516.040,67.968,4611.171,68.760,4751.750,69.712,4105.303,64.822,4342.000,66.646
6198,2887.303,54.320,3674.276,61.386,4622.790,68.809,4317.658,66.456,3555.987,60.176,4013.263,64.078,4342.000,66.646,4342.000,66.646
6199,6257.303,80.334,4564.355,68.310,4241.947,65.851,4460.697,67.553,5561.197,75.809,4487.039,67.754,4476.355,67.662,4343.000,66.653
6200,2992.118,55.110,4471.355,67.626,3895.434,63.023,4342.000,66.646,3443.605,59.194,3957.908,63.627,4297.658,66.306,4341.000,66.638
6201,4516.066,67.987,4640.697,68.873,4355.671,66.752,4387.671,66.991,4481.763,67.757,4210.632,65.626,4164.974,65.284,4341.000,66.638
6202,4743.711,69.626,4471.355,67.626,4440.697,67.405,4533.711,68.101,4236.605,65.804,4262.645,66.031,4506.355,67.884,4342.000,66.646
6203,3295.697,58.010,4541.355,68.141,3906.434,63.111,4129.921,64.975,4873.342,70.761,3459.158,59.509,4371.000,66.863,4342.000,66.646
6204,3381.421,58.793,4830.053,70.249,4156.895,65.162,4228.303,65.764,4419.053,67.260,3125.789,56.608,4501.355,67.847,4342.000,66.646
6205,4919.750,71.140,4359.013,66.783,4431.697,67.338,4501.368,67.857,4924.026,71.130,3859.224,62.833,4605.724,68.637,4342.000,66.646
6206,3547.750,60.187,4589.355,68.492,4561.421,68.336,4154.605,65.178,3868.776,62.818,3953.908,63.596,4085.303,64.668,4341.000,66.638
6207,3428.671,59.123,4229.000,65.793,4453.368,67.502,4168.276,65.286,3682.368,61.256,4247.974,65.917,4267.658,66.079,4342.000,66.646
6208,4589.197,68.619,4229.000,65.793,4230.947,65.768,4344.671,66.669,4689.566,69.372,4381.342,66.947,4461.684,67.551,4342.000,66.646
6209,4771.250,69.970,4040.645,64.328,4185.592,65.405,4555.382,68.263,4622.842,68.848,4614.737,68.712,4426.684,67.291,4342.000,66.646
6210,3029.013,55.649,4492.355,67.781,4468.724,67.632,4071.579,64.517,4031.184,64.156,3019.763,55.640,4501.355,67.847,4344.000,66.661
6211,4359.921,66.721,4541.355,68.141,4315.658,66.441,4424.684,67.276,4117.224,64.853,4269.645,66.084,4402.013,67.104,4342.000,66.646
6212,4041.526,64.243,4492.355,67.781,4369.013,66.858,4533.711,68.101,4020.842,64.069,3814.224,62.474,4591.053,68.527,4342.000,66.646
6213,4515.842,68.066,4471.355,67.626,4431.697,67.338,4290.316,66.244,4684.566,69.335,3918.895,63.309,4506.355,67.884,4342.000,66.646
6214,3374.329,58.654,4171.329,65.350,4449.697,67.472,4462.697,67.568,3682.368,61.256,3944.908,63.525,4387.000,66.983,4344.000,66.661
6215,4600.487,68.669,4359.013,66.783,4195.263,65.482,4508.040,67.909,4558.474,68.353,4439.368,67.398,4233.987,65.821,4342.000,66.646
6216,3998.211,63.919,4171.329,65.350,4159.566,65.186,4481.368,67.709,4320.987,66.478,4262.645,66.031,4324.329,66.510,4342.000,66.646
6217,4774.855,69.952,4492.355,67.781,4512.079,67.968,4169.947,65.302,4545.803,68.257,4468.368,67.613,4305.658,66.366,4342.000,66.646
6218,4646.605,69.090,4377.684,66.926,4289.974,66.235,4154.605,65.178,5054.447,72.102,4369.671,66.856,4229.987,65.790,4342.000,66.646
6219,4788.211,70.300,4541.355,68.141,4342.000,66.646,4071.579,64.517,5595.895,76.058,4070.618,64.541,4206.316,65.607,4341.000,66.638
6220,3543.671,60.088,4040.645,64.328,4322.329,66.495,4537.711,68.130,3479.632,59.520,4767.750,69.826,4402.013,67.104,4342.000,66.646
6221,3188.487,57.186,4197.329,65.548,4315.658,66.441,4162.276,65.240,4419.053,67.260,3834.224,62.634,3845.592,62.752,4342.000,66.646
6222,4766.618,69.724,4673.697,69.112,4337.000,66.608,4369.671,66.856,4031.184,64.156,4716.079,69.452,4362.000,66.796,4342.000,66.646
6223,4080.184,64.794,4260.000,66.028,4465.382,67.601,3967.211,63.676,4990.395,71.620,4220.303,65.703,3965.961,63.731,4342.000,66.646
6224,6155.276,79.471,4589.355,68.492,4531.750,68.116,4279.316,66.161,4806.605,70.238,4919.789,70.934,4498.355,67.825,4342.000,66.646
6225,3183.513,57.165,4312.000,66.420,4406.684,67.142,4195.961,65.511,4468.092,67.653,3143.789,56.767,4362.000,66.796,4341.000,66.638
6226,6497.605,81.797,4197.329,65.548,4712.526,69.509,4478.368,67.687,4794.263,70.144,5038.803,71.778,4526.039,68.041,4342.000,66.646
6227,3289.605,57.879,4286.000,66.224,4466.053,67.609,4350.671,66.714,3401.263,58.828,3850.224,62.761,4591.053,68.527,4341.000,66.638
6228,5375.026,74.233,4541.355,68.141,4567.421,68.380,4438.026,67.382,4489.434,67.817,4522.053,68.022,4431.684,67.328,4342.000,66.646
6229,3862.947,62.908,4260.000,66.028,4696.171,69.375,4092.250,64.681,4223.263,65.696,4216.303,65.673,4071.303,64.559,4341.000,66.638
6230,5829.342,77.436,4197.329,65.548,4551.421,68.263,4241.303,65.863,4955.711,71.365,4850.105,70.429,4506.355,67.884,4341.000,66.638
6231,4309.658,66.396,4564.355,68.310,4143.553,65.053,4543.382,68.175,4509.776,67.973,3833.224,62.626,4497.355,67.817,4342.000,66.646
6232,4596.947,68.494,4377.684,66.926,4387.684,67.001,4333.329,66.577,3960.145,63.569,4880.776,70.650,4461.684,67.551,4342.000,66.646
6233,3976.355,63.600,5280.066,73.391,4369.013,66.858,4369.671,66.856,3698.711,61.396,3497.842,59.848,4522.368,68.011,4341.000,66.638
6234,4820.671,70.148,5193.395,72.796,4383.684,66.971,3959.539,63.612,4373.697,66.906,4287.658,66.230,4525.368,68.033,4342.000,66.646
6235,3368.658,58.602,4229.000,65.793,4365.013,66.828,4197.961,65.526,3698.711,61.396,4088.618,64.680,4387.000,66.983,4342.000,66.646
6236,3846.026,62.836,4116.658,64.927,4379.684,66.941,4508.040,67.909,4545.803,68.257,3830.224,62.602,4199.316,65.553,4342.000,66.646
6237,3008.447,55.254,4541.355,68.141,3709.013,61.455,4430.684,67.321,3457.605,59.312,4118.289,64.912,4190.645,65.484,4342.000,66.646
6238,3477.697,59.558,3947.974,63.600,4332.329,66.570,4484.368,67.731,3642.342,60.907,4553.737,68.267,4380.000,66.930,4342.000,66.646
6239,2745.487,52.858,4171.329,65.350,4180.579,65.357,4351.671,66.722,3487.632,59.587,3587.184,60.597,4342.000,66.646,4342.000,66.646
6240,3817.842,62.464,3852.974,62.849,4065.855,64.429,4350.671,66.714,4140.237,65.041,4609.737,68.676,4566.382,68.344,4344.000,66.661
6241,4990.566,71.508,3926.974,63.435,4523.079,68.049,4501.368,67.857,4353.013,66.738,5060.803,71.931,4389.671,67.006,4341.000,66.638
6242,4374.329,67.133,3976.974,63.828,4633.803,68.899,4168.276,65.286,4759.921,69.892,3903.224,63.182,4566.382,68.344,4337.000,66.608
6243,4222.224,65.910,4145.658,65.149,4577.434,68.463,4337.329,66.608,4732.908,69.689,3912.895,63.262,4217.316,65.690,4342.000,66.646
6244,3655.263,61.220,3724.618,61.802,4551.421,68.263,4079.579,64.579,4288.632,66.218,4194.632,65.504,4405.684,67.135,4342.000,66.646
6245,4088.000,64.455,4471.355,67.626,3515.947,59.809,4545.382,68.190,3842.434,62.601,4942.132,71.098,4547.710,68.204,4341.000,66.638
6246,3931.132,63.330,4612.026,68.661,4150.553,65.107,4206.961,65.595,4255.276,65.949,3810.224,62.442,4636.724,68.863,4342.000,66.646
6247,1987.776,45.077,3852.974,62.849,4125.540,64.904,3943.868,63.486,3801.750,62.262,3085.118,56.244,3908.961,63.283,4342.000,66.646
6248,7889.355,90.318,4707.368,69.358,4342.000,66.646,4380.671,66.939,5908.132,78.234,4939.789,71.075,4534.039,68.100,4342.000,66.646
6249,3074.934,55.990,4260.000,66.028,4159.566,65.186,3752.829,61.931,4011.842,63.998,4110.289,64.851,4249.658,65.943,4342.000,66.646
6250,3905.053,63.061,4612.026,68.661,4387.684,67.001,4319.658,66.471,3642.342,60.907,4749.750,69.697,4035.303,64.280,4341.000,66.638
6251,4538.447,68.187,4673.697,69.112,4182.921,65.381,4399.684,67.090,4836.974,70.479,3993.592,63.921,4305.658,66.366,4342.000,66.646
6252,4082.395,64.716,4286.000,66.224,4437.697,67.383,3931.197,63.382,4794.263,70.144,4079.618,64.610,4297.658,66.306,4342.000,66.646
6253,3693.632,61.561,4286.000,66.224,4185.592,65.405,4317.658,66.456,4806.605,70.238,3677.197,61.346,4285.658,66.215,4342.000,66.646
6254,5357.066,74.139,4797.382,70.013,4180.579,65.357,4484.368,67.731,5019.421,71.841,4063.618,64.486,4580.053,68.447,4342.000,66.646
6255,4918.197,71.209,4377.684,66.926,4289.303,66.226,4240.303,65.855,5421.724,74.790,4089.618,64.688,4416.684,67.217,4342.000,66.646
6256,4157.224,65.161,4438.684,67.380,4432.697,67.346,4071.579,64.517,4179.250,65.350,4417.355,67.225,4341.000,66.638,4342.000,66.646
6257,4061.671,64.512,4229.000,65.793,3838.079,62.549,4527.040,68.049,5054.447,72.102,3870.224,62.920,4543.039,68.166,4342.000,66.646
6258,3979.211,63.770,4260.000,66.028,4491.066,67.803,4179.290,65.380,4045.184,64.265,4345.000,66.668,4362.000,66.796,4342.000,66.646
6259,4838.355,70.523,4197.329,65.548,4506.079,67.924,4387.671,66.991,4684.566,69.335,4402.684,67.113,4318.329,66.465,4342.000,66.646
6260,4323.460,66.602,4342.000,66.646,4207.263,65.574,4403.684,67.120,4836.974,70.479,4025.934,64.180,4324.329,66.510,4342.000,66.646
6261,3867.513,62.864,4515.355,67.950,4465.382,67.601,4363.671,66.812,3851.776,62.683,4538.724,68.147,3924.961,63.409,4342.000,66.646
6262,3933.513,63.387,4286.000,66.224,4332.329,66.570,4290.316,66.244,4056.526,64.360,4053.947,64.408,4617.724,68.725,4342.000,66.646
6263,3898.013,63.238,3947.974,63.600,4320.658,66.479,4303.987,66.350,4460.750,67.592,4359.671,66.782,4194.316,65.515,4340.000,66.631
6264,5172.118,72.688,4673.697,69.112,4383.684,66.971,4275.974,66.129,4303.316,66.342,4916.118,70.906,4324.329,66.510,4342.000,66.646
6265,2944.737,54.635,4797.382,70.013,4243.290,65.868,3961.211,63.629,2861.737,53.870,4572.737,68.406,4108.303,64.845,4342.000,66.646
6266,3739.658,61.955,3947.974,63.600,4289.974,66.235,4363.671,66.812,4468.092,67.653,4103.289,64.797,4267.658,66.079,4343.000,66.653
6267,4968.118,71.271,4901.053,70.753,4424.355,67.277,4257.303,65.984,4489.434,67.817,4158.289,65.220,4484.355,67.722,4342.000,66.646
6268,3121.934,56.408,3878.974,63.056,4256.290,65.967,4492.368,67.790,3513.974,59.815,4407.355,67.151,4375.000,66.893,4341.000,66.638
6269,4295.395,66.341,4040.645,64.328,4379.684,66.941,4473.368,67.650,4353.013,66.738,4685.408,69.228,4118.303,64.922,4341.000,66.638
6270,2986.053,55.297,4062.316,64.500,4256.290,65.967,4129.921,64.975,4342.000,66.646,3676.197,61.338,4006.632,64.053,4342.000,66.646
6271,2850.882,53.903,3825.961,62.623,4235.947,65.806,4422.684,67.261,3529.974,59.948,4042.605,64.313,4397.013,67.067,4341.000,66.638
6272,2448.737,49.889,3903.974,63.254,3945.790,63.439,4162.276,65.240,3188.882,56.952,4368.671,66.849,4172.645,65.346,4342.000,66.646
6273,3901.776,63.081,4471.355,67.626,4180.579,65.357,4246.303,65.901,4056.526,64.360,4109.289,64.843,4510.355,67.913,4342.000,66.646
6274,5307.316,73.520,4589.355,68.492,4127.882,64.929,4547.382,68.205,4011.842,63.998,5143.803,72.505,4520.368,67.997,4342.000,66.646
6275,3643.974,61.164,3852.974,62.849,4397.684,67.075,4058.237,64.407,4545.803,68.257,4022.263,64.148,4362.000,66.796,4342.000,66.646
6276,4141.461,65.221,4312.000,66.420,4332.329,66.570,4414.684,67.202,4705.908,69.495,3757.211,62.005,4426.684,67.291,4342.000,66.646
6277,4946.105,71.107,4673.697,69.112,4491.066,67.803,4554.382,68.256,4162.250,65.220,4512.382,67.947,4254.658,65.981,4342.000,66.646
6278,4361.316,66.778,4359.013,66.783,4282.961,66.172,4403.684,67.120,4288.632,66.218,4624.737,68.785,4123.303,64.961,4342.000,66.646
6279,4558.368,68.275,4471.355,67.626,4225.276,65.721,4297.316,66.297,4441.053,67.424,4324.000,66.511,4526.039,68.041,4342.000,66.646
6280,3066.040,56.004,3674.276,61.386,4424.355,67.277,4169.947,65.302,3989.158,63.807,3926.566,63.373,4380.000,66.930,4342.000,66.646
6281,4719.145,69.522,4541.355,68.141,4312.658,66.419,4331.329,66.562,4489.434,67.817,4747.750,69.683,4023.632,64.186,4342.000,66.646
6282,3305.921,58.290,3976.974,63.828,4230.947,65.768,4380.671,66.939,4558.474,68.353,3895.224,63.119,3954.961,63.645,4342.000,66.646
6283,4663.776,69.097,4438.684,67.380,4696.842,69.383,4460.697,67.553,4083.211,64.581,4552.066,68.252,4254.658,65.981,4342.000,66.646
6284,3486.500,59.746,4197.329,65.548,4491.066,67.803,3861.855,62.826,4342.000,66.646,3831.224,62.610,4318.329,66.465,4342.000,66.646
6285,3106.053,56.371,3465.250,59.637,4185.592,65.405,4543.382,68.175,3989.158,63.807,4522.382,68.021,4275.658,66.140,4342.000,66.646
6286,3057.684,55.910,3903.974,63.254,4202.263,65.536,3797.842,62.304,4130.566,64.963,4526.724,68.059,3996.632,63.975,4342.000,66.646
6287,3862.882,62.590,5052.724,71.820,4235.947,65.806,4543.382,68.175,3092.487,56.045,4486.039,67.747,4305.658,66.366,4340.000,66.631
6288,3547.039,60.421,4260.000,66.028,4230.947,65.768,4352.671,66.729,5054.447,72.102,3403.487,59.036,4226.987,65.767,4342.000,66.646
6289,3958.500,63.573,4515.355,67.950,4453.368,67.502,4536.711,68.123,3912.461,63.179,3765.882,62.079,4574.053,68.403,4342.000,66.646
6290,3531.092,60.056,4286.000,66.224,4202.263,65.536,4411.684,67.180,4223.263,65.696,3718.197,61.679,4380.000,66.930,4342.000,66.646
6291,4218.500,65.586,4541.355,68.141,4185.592,65.405,4110.250,64.820,4117.224,64.853,4526.053,68.051,4461.684,67.551,4342.000,66.646
6292,4242.803,66.000,3749.290,62.005,4437.697,67.383,4179.290,65.380,4517.447,68.033,4542.724,68.177,4472.355,67.633,4342.000,66.646
6293,2816.671,53.699,4095.658,64.765,4062.184,64.397,3909.197,63.209,4460.750,67.592,3806.224,62.410,3954.961,63.645,4342.000,66.646
6294,3626.026,60.787,4359.013,66.783,3882.763,62.919,4351.671,66.722,4236.605,65.804,4043.605,64.321,4441.684,67.403,4342.000,66.646
6295,4311.000,66.413,4541.355,68.141,4406.684,67.142,4246.303,65.901,4441.053,67.424,4018.263,64.117,4402.013,67.104,4342.000,66.646
6296,2828.961,53.772,4197.329,65.548,4425.026,67.285,4324.658,66.509,3793.079,62.188,3557.513,60.348,3975.961,63.810,4342.000,66.646
6297,5443.658,74.670,4986.724,71.359,3803.079,62.269,4399.013,67.082,5330.974,74.125,4746.750,69.676,4039.303,64.311,4342.000,66.646
6298,3755.118,61.914,4171.329,65.350,4488.066,67.781,4380.671,66.939,3730.724,61.667,4183.632,65.420,4568.382,68.358,4341.000,66.638
6299,3439.092,59.285,4286.000,66.224,4277.961,66.134,4260.303,66.007,4179.250,65.350,4377.671,66.916,3720.224,61.717,4342.000,66.646
6300,3245.895,57.462,4408.684,67.157,3937.790,63.376,4181.961,65.404,3748.066,61.815,4131.289,65.012,4354.000,66.736,4340.000,66.631
6301,3533.921,60.214,3976.974,63.828,4289.303,66.226,4319.658,66.471,4468.092,67.653,3803.224,62.386,4362.000,66.796,4344.000,66.661
