# CaFe Au197 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
364,1696.303,42.733,2141.368,48.073,2057.184,46.994,2327.461,50.063,2097.816,47.387,2263.382,49.339,2214.671,48.798,2288.066,49.606
365,2045.039,46.710,2287.066,49.596,2390.513,50.740,2305.434,49.816,1842.224,44.319,2465.500,51.461,2298.066,49.707,2286.066,49.586
366,1828.158,44.461,2141.368,48.073,2297.079,49.710,2315.447,49.929,2247.684,49.148,2080.934,47.334,2161.947,48.196,2287.066,49.596
367,2938.710,56.353,2203.382,48.727,2208.987,48.722,2382.842,50.660,2533.053,52.322,2641.276,53.244,2278.724,49.503,2286.066,49.586
368,2043.711,46.701,2263.724,49.351,2410.895,50.988,2249.053,49.198,1893.263,44.935,2347.750,50.221,2361.763,50.374,2288.066,49.606
369,1718.803,43.189,2356.763,50.324,2357.789,50.360,2314.434,49.906,2406.211,50.925,1508.934,40.438,2322.750,49.972,2288.066,49.606
370,2224.342,48.901,2085.355,47.473,2376.500,50.589,2159.987,48.216,2186.553,48.387,2472.171,51.530,2371.434,50.474,2288.066,49.606
371,2734.855,54.341,2190.382,48.593,2325.763,50.015,2289.066,49.616,2513.671,52.091,2447.487,51.273,2353.763,50.294,2288.066,49.606
372,2690.737,53.824,2329.408,50.030,2308.750,49.831,2367.829,50.499,2504.316,51.980,2554.211,52.358,2025.526,46.665,2286.066,49.586
373,2397.395,50.692,2287.066,49.596,2249.355,49.170,2304.763,49.805,2240.658,49.050,2451.487,51.312,2299.066,49.717,2288.066,49.606
374,2214.526,48.648,2339.079,50.130,2118.224,47.680,2299.092,49.743,2207.263,48.646,2469.171,51.501,2204.658,48.682,2287.066,49.596
375,2115.776,47.535,2339.079,50.130,2172.605,48.297,2262.724,49.341,2124.513,47.700,2341.750,50.161,2294.066,49.666,2288.066,49.606
376,2060.961,47.150,2203.382,48.727,1977.092,46.034,2314.434,49.906,2583.803,52.884,2194.342,48.594,2311.750,49.862,2286.066,49.586
377,1271.658,37.020,2203.382,48.727,2048.500,46.883,2272.724,49.442,2059.434,46.930,1670.368,42.506,2254.711,49.246,2287.066,49.596
378,1840.197,44.640,2203.382,48.727,2308.750,49.831,2167.658,48.300,2377.487,50.586,1896.184,45.249,2287.066,49.596,2288.066,49.606
379,2534.684,52.305,2203.382,48.727,2292.737,49.657,2315.447,49.929,2383.513,50.671,2428.145,51.075,2333.421,50.083,2286.066,49.586
380,2388.961,50.837,2311.066,49.837,2398.539,50.845,2357.145,50.375,2494.974,51.882,1883.829,45.088,2427.461,51.052,2286.066,49.586
381,1081.421,34.009,2243.053,49.137,1369.487,38.095,2284.066,49.566,3046.579,57.765,1737.066,43.319,2330.750,50.052,2286.066,49.586
382,2305.750,50.134,2356.763,50.324,2121.895,47.723,2249.053,49.198,2923.000,56.469,2052.908,47.009,2273.724,49.452,2287.066,49.596
383,1519.500,40.445,2085.355,47.473,2142.908,47.957,2298.421,49.732,2028.737,46.569,1970.882,46.100,2343.092,50.184,2287.066,49.596
384,1331.395,37.469,2233.382,49.034,2396.197,50.813,2287.066,49.596,1338.395,37.563,2118.618,47.749,2405.776,50.821,2288.066,49.606
385,2166.724,48.358,2277.066,49.495,2045.500,46.851,2179.355,48.453,2634.197,53.415,2282.395,49.544,2291.066,49.636,2286.066,49.586
386,1598.434,41.330,2150.368,48.166,2442.579,51.315,2314.434,49.906,1649.039,41.865,2379.789,50.578,2215.342,48.809,2286.066,49.586
387,2851.803,55.659,2119.697,47.842,2331.763,50.075,2287.066,49.596,2657.592,53.691,2453.487,51.331,2354.763,50.304,2287.066,49.596
388,2600.671,52.919,2408.132,50.866,2327.763,50.035,2152.316,48.132,2528.368,52.261,2360.763,50.364,2278.724,49.503,2286.066,49.586
389,1510.447,40.268,2277.066,49.495,2231.658,48.958,2244.382,49.146,1947.000,45.606,1830.803,44.466,2262.711,49.327,2287.066,49.596
390,2286.066,49.586,2233.382,49.034,2347.776,50.248,2251.053,49.218,2368.145,50.485,2353.421,50.282,2167.289,48.260,2286.066,49.586
391,2518.908,52.049,2263.724,49.351,2162.934,48.192,2326.118,50.040,2413.211,50.993,2446.487,51.263,2330.750,50.052,2286.066,49.586
392,2126.711,47.581,2316.066,49.887,2337.434,50.136,2237.711,49.073,1847.237,44.390,2672.290,53.547,2278.724,49.503,2288.066,49.606
393,2109.237,47.947,2349.421,50.242,2404.882,50.916,2242.711,49.124,2621.855,53.292,1831.803,44.478,2167.289,48.260,2286.066,49.586
394,2408.632,50.708,2426.803,51.054,2412.566,51.008,2251.053,49.218,2005.039,46.280,2453.487,51.331,2335.421,50.103,2286.066,49.586
395,1827.408,44.359,2322.737,49.958,2171.605,48.287,2068.908,47.179,2413.211,50.993,2044.237,46.912,2262.711,49.327,2286.066,49.586
396,1907.908,45.074,2300.066,49.727,2253.026,49.211,2228.711,48.982,1842.224,44.319,2360.763,50.364,2353.763,50.294,2287.066,49.596
397,2676.316,53.609,2224.382,48.942,2438.908,51.274,2374.829,50.568,2193.895,48.472,2587.553,52.683,2338.421,50.133,2286.066,49.586
398,2050.039,46.764,2329.408,50.030,2113.553,47.627,2284.066,49.566,2076.789,47.137,2298.737,49.718,2369.434,50.454,2286.066,49.586
399,1460.171,39.710,2243.053,49.137,2149.592,48.045,2321.447,49.989,2197.250,48.529,1717.066,43.087,2192.316,48.546,2287.066,49.596
400,2150.355,48.152,2311.066,49.837,2398.539,50.845,2242.711,49.124,2287.066,49.596,2011.224,46.545,2330.750,50.052,2287.066,49.596
401,2339.842,50.234,2316.066,49.887,2089.539,47.360,2380.171,50.629,2528.368,52.261,2454.158,51.342,2013.526,46.537,2288.066,49.606
402,2084.829,47.614,2224.382,48.942,1945.079,45.671,2332.461,50.112,2855.263,55.804,2136.632,47.951,2224.342,48.901,2286.066,49.586
403,2182.237,48.360,2311.066,49.837,2321.763,49.975,2378.171,50.610,2092.145,47.323,2269.724,49.412,2273.724,49.452,2288.066,49.606
404,2077.934,46.950,2379.105,50.554,2302.750,49.771,2289.066,49.616,1763.132,43.312,2427.474,51.064,2432.461,51.100,2286.066,49.586
405,2803.684,55.419,2387.776,50.644,2174.276,48.319,2334.461,50.132,3080.316,58.117,2179.329,48.425,2228.013,48.943,2288.066,49.606
406,2630.763,53.289,2363.434,50.395,2260.026,49.283,2109.276,47.641,2676.947,53.891,2404.461,50.826,2311.750,49.862,2286.066,49.586
407,2267.842,49.512,2311.066,49.837,2325.763,50.015,2334.461,50.132,2494.974,51.882,1970.882,46.100,2311.750,49.862,2286.066,49.586
408,2376.368,50.458,2311.066,49.837,2077.855,47.218,2328.461,50.073,2259.697,49.284,2638.276,53.216,2191.645,48.534,2287.066,49.596
409,1725.882,42.976,2300.066,49.727,2134.237,47.862,2159.987,48.216,2080.132,47.182,2410.132,50.886,2027.540,46.701,2288.066,49.606
410,1780.447,43.491,2243.053,49.137,2302.750,49.771,2243.382,49.136,1592.658,41.127,2606.908,52.887,2397.776,50.743,2287.066,49.596
411,1694.882,42.614,2233.382,49.034,2367.803,50.472,2330.461,50.092,1915.632,45.222,2088.605,47.419,2175.645,48.369,2284.066,49.566
412,2143.158,48.218,2190.382,48.593,2142.908,47.957,2348.803,50.284,2634.197,53.415,2127.289,47.844,2199.987,48.629,2288.066,49.606
413,1780.697,43.780,2034.000,46.905,2296.079,49.700,2177.013,48.419,2092.145,47.323,2287.066,49.596,2254.711,49.246,2288.066,49.606
414,1437.908,39.095,2356.763,50.324,2283.368,49.528,2183.355,48.494,1595.329,41.165,2088.605,47.419,2192.316,48.546,2288.066,49.606
415,2266.118,49.437,2263.724,49.351,2514.987,52.087,2157.316,48.184,2240.658,49.050,2239.368,49.081,2275.724,49.472,2288.066,49.606
416,2620.737,52.857,2494.500,51.742,2445.250,51.345,2287.066,49.596,1947.000,45.606,2638.276,53.216,2328.750,50.032,2288.066,49.606
417,1726.158,42.913,2243.053,49.137,2364.803,50.443,2361.145,50.415,1775.829,43.493,2287.066,49.596,2197.987,48.609,2286.066,49.586
418,1809.316,44.051,2416.803,50.956,2361.803,50.413,2176.671,48.407,2059.434,46.930,1844.474,44.625,2327.750,50.022,2286.066,49.586
419,2901.566,56.190,2322.737,49.958,2174.276,48.319,2315.447,49.929,2908.658,56.334,2368.776,50.456,2241.368,49.102,2289.066,49.616
420,2012.329,46.312,2224.382,48.942,2296.079,49.700,2374.829,50.568,1770.816,43.421,2705.316,53.879,2292.066,49.646,2286.066,49.586
421,1978.974,45.927,2322.737,49.958,2184.947,48.434,2272.724,49.442,1980.684,45.993,2411.132,50.896,2240.697,49.090,2286.066,49.586
422,2546.724,52.457,2474.487,51.535,2416.237,51.049,2091.250,47.424,2533.053,52.322,2164.658,48.269,2341.092,50.164,2287.066,49.596
423,2400.026,50.683,2339.079,50.130,2462.921,51.521,2376.829,50.588,2040.421,46.713,2273.724,49.452,2389.776,50.664,2288.066,49.606
424,2100.316,47.589,2215.382,48.850,2426.908,51.157,2109.276,47.641,2224.290,48.847,2248.039,49.174,2292.066,49.646,2288.066,49.606
425,2691.316,54.057,2287.066,49.596,2028.145,46.642,2345.461,50.242,2908.658,56.334,2403.461,50.816,2213.329,48.775,2288.066,49.606
426,2539.368,52.366,2363.434,50.395,2409.224,50.967,2249.053,49.198,2418.566,51.067,2322.408,49.960,2207.658,48.712,2287.066,49.596
427,1198.868,35.853,2150.368,48.166,2211.987,48.752,2333.461,50.122,1720.092,42.766,1681.711,42.649,2294.066,49.666,2286.066,49.586
428,1786.171,43.622,2322.737,49.958,2310.421,49.853,2249.053,49.198,1907.618,45.119,2237.697,49.060,2156.947,48.144,2286.066,49.586
429,2095.079,47.285,2316.066,49.887,2357.789,50.360,2111.276,47.662,2040.421,46.713,2396.461,50.747,2308.408,49.819,2288.066,49.606
430,1829.289,44.247,2356.763,50.324,2253.026,49.211,2346.461,50.252,1998.039,46.205,2094.605,47.483,2192.316,48.546,2286.066,49.586
431,2395.908,50.853,2311.066,49.837,2162.934,48.192,2257.724,49.290,2621.855,53.292,2364.763,50.403,2156.947,48.144,2287.066,49.596
432,2420.211,51.386,2054.671,47.130,2364.803,50.443,2378.500,50.609,2578.132,52.826,2182.329,48.456,2302.737,49.758,2286.066,49.586
433,2205.789,48.486,2450.816,51.301,2001.776,46.321,1966.803,45.970,2487.961,51.801,2610.579,52.926,2338.092,50.134,2287.066,49.596
434,1440.250,39.136,2416.803,50.956,2247.355,49.149,2244.382,49.146,1592.658,41.127,2062.250,47.118,2145.276,48.018,2286.066,49.586
435,2436.921,51.268,2203.382,48.727,2380.500,50.628,2132.632,47.909,2332.790,50.111,2498.513,51.793,2326.750,50.012,2288.066,49.606
436,1768.237,43.492,2287.066,49.596,2199.632,48.603,2254.724,49.260,2034.408,46.634,2122.618,47.790,2229.013,48.953,2288.066,49.606
437,2282.947,49.770,2363.434,50.395,2471.592,51.609,2254.724,49.260,2494.974,51.882,1883.829,45.088,2284.395,49.564,2288.066,49.606
438,2169.671,48.335,2171.711,48.396,2339.776,50.168,2234.711,49.043,2255.355,49.231,2390.461,50.688,2207.658,48.712,2287.066,49.596
439,1623.750,41.614,2426.803,51.054,2438.908,51.274,2313.434,49.896,1707.408,42.597,1896.513,45.247,2229.013,48.953,2287.066,49.596
440,1790.763,43.969,2141.368,48.073,2396.539,50.825,2248.053,49.188,2197.250,48.529,2156.987,48.185,2027.540,46.701,2288.066,49.606
441,1205.092,35.787,2215.382,48.850,2028.145,46.642,2153.316,48.142,1568.961,40.801,1976.882,46.165,2308.408,49.819,2287.066,49.596
442,2126.895,47.776,2356.763,50.324,2153.263,48.087,2216.039,48.848,2287.066,49.596,2379.118,50.567,2173.303,48.336,2288.066,49.606
443,2283.829,49.660,2215.382,48.850,2514.987,52.087,2131.632,47.898,2318.105,49.947,2322.408,49.960,2213.329,48.775,2288.066,49.606
444,2369.013,50.363,2329.408,50.030,2077.855,47.218,2239.711,49.094,2396.526,50.812,2404.461,50.826,2380.776,50.575,2288.066,49.606
445,2148.579,48.020,2141.368,48.073,2467.921,51.569,2091.250,47.424,2092.145,47.323,2419.803,50.985,2371.434,50.474,2284.066,49.566
446,1603.895,41.147,2379.105,50.554,2162.934,48.192,2257.724,49.290,1371.447,38.069,2632.276,53.160,2377.776,50.545,2288.066,49.606
447,1643.737,41.838,2054.671,47.130,2287.066,49.596,2310.434,49.866,1621.671,41.494,2592.895,52.742,2397.776,50.743,2288.066,49.606
448,2862.895,55.841,2074.684,47.356,2339.776,50.168,2364.158,50.458,2683.290,53.958,2332.079,50.061,2397.776,50.743,2288.066,49.606
449,1971.447,45.997,2163.039,48.302,2302.750,49.771,2314.434,49.906,2040.421,46.713,2283.395,49.554,2319.750,49.942,2288.066,49.606
450,1726.224,42.991,2277.066,49.495,2218.658,48.825,2290.408,49.638,1998.039,46.205,2031.566,46.772,2284.395,49.564,2287.066,49.596
451,2054.763,46.875,2287.066,49.596,2348.447,50.259,2237.711,49.073,2049.092,46.810,2296.066,49.686,2272.382,49.430,2286.066,49.586
452,2468.658,51.644,2287.066,49.596,2118.224,47.680,2338.461,50.172,2595.829,53.022,2280.395,49.524,2299.066,49.717,2286.066,49.586
453,2757.671,54.382,2408.132,50.866,2244.684,49.118,2334.461,50.132,2323.776,50.008,2632.276,53.160,2183.645,48.452,2286.066,49.586
454,2500.184,51.814,2316.066,49.887,2253.026,49.211,2378.500,50.609,2368.145,50.485,2364.763,50.403,2224.342,48.901,2287.066,49.596
455,1560.079,40.836,2287.066,49.596,1945.079,45.671,2239.711,49.094,2011.711,46.357,2027.224,46.716,2377.776,50.545,2288.066,49.606
456,2779.763,54.669,2648.250,53.285,2409.224,50.967,2382.171,50.649,2240.658,49.050,2237.697,49.060,2213.329,48.775,2288.066,49.606
457,2962.908,56.447,2400.447,50.773,2312.421,49.873,2331.461,50.102,2487.961,51.801,2515.855,51.969,2252.368,49.214,2288.066,49.606
458,2971.276,56.845,2277.066,49.495,2359.132,50.382,2334.461,50.132,2701.316,54.149,2231.697,48.999,2428.461,51.061,2286.066,49.586
459,1521.276,40.190,2287.066,49.596,2045.500,46.851,2327.118,50.050,1589.316,41.076,2372.118,50.498,2292.066,49.646,2287.066,49.596
460,1746.566,43.237,2311.066,49.837,2074.855,47.186,2310.434,49.866,2107.158,47.495,2219.013,48.851,2104.908,47.559,2286.066,49.586
461,1907.408,45.252,2163.039,48.302,2144.921,47.991,2353.145,50.336,2092.145,47.323,2215.013,48.810,2397.776,50.743,2286.066,49.586
462,1630.526,41.826,2539.526,52.200,1970.079,45.944,1991.487,46.257,2578.132,52.826,1916.197,45.484,2298.066,49.707,2286.066,49.586
463,2713.592,54.210,2215.382,48.850,2411.566,50.999,2227.039,48.960,2571.447,52.746,2720.987,54.028,2008.526,46.483,2286.066,49.586
464,2313.645,50.108,2311.066,49.837,2174.276,48.319,2221.039,48.899,2797.461,55.161,2088.605,47.419,2302.737,49.758,2286.066,49.586
465,2769.289,54.749,2243.053,49.137,2294.737,49.677,2364.816,50.456,2583.803,52.884,2353.421,50.282,2302.737,49.758,2288.066,49.606
466,2459.895,51.466,2150.368,48.166,2396.526,50.812,2177.013,48.419,2247.684,49.148,2539.539,52.213,2391.776,50.684,2286.066,49.586
467,1667.553,42.298,2171.711,48.396,2180.947,48.392,2121.961,47.793,2097.816,47.387,2060.579,47.095,2351.763,50.274,2288.066,49.606
468,2341.013,50.084,2494.500,51.742,2376.145,50.564,2346.461,50.252,2116.500,47.603,2219.013,48.851,2249.368,49.183,2287.066,49.596
469,1981.342,45.990,2356.763,50.324,2245.013,49.117,2310.434,49.866,1952.671,45.673,2240.368,49.092,2309.408,49.829,2286.066,49.586
470,1853.829,44.381,2263.724,49.351,2222.658,48.866,2338.461,50.172,1727.763,42.861,2523.855,52.046,2327.750,50.022,2286.066,49.586
471,3240.789,59.320,2233.382,49.034,2347.776,50.248,2351.803,50.314,2712.342,54.275,2529.526,52.105,2293.066,49.656,2287.066,49.596
472,2348.461,50.272,2287.066,49.596,2339.776,50.168,2334.461,50.132,2269.382,49.399,2210.013,48.759,2346.763,50.224,2287.066,49.596
473,2384.039,50.538,2416.803,50.956,2375.487,50.566,2361.816,50.426,2160.539,48.104,2472.171,51.530,2069.882,47.161,2286.066,49.586
474,3184.711,59.060,2287.066,49.596,2407.553,50.946,2327.461,50.063,2880.618,56.050,2315.408,49.889,2244.368,49.132,2288.066,49.606
475,2500.618,51.915,2263.724,49.351,2424.908,51.138,2367.829,50.499,2269.382,49.399,2209.013,48.749,2400.776,50.772,2288.066,49.606
476,2184.171,48.655,2277.066,49.495,2347.776,50.248,2165.658,48.279,2571.447,52.746,2258.039,49.276,2031.540,46.744,2286.066,49.586
477,2026.408,46.904,2108.697,47.727,2045.500,46.851,2337.461,50.162,2657.592,53.691,2081.934,47.344,2360.763,50.364,2288.066,49.606
478,2040.776,46.740,2339.079,50.130,2129.566,47.808,2357.145,50.375,2116.500,47.603,2240.368,49.092,2291.066,49.636,2287.066,49.596
479,2070.711,47.341,2474.487,51.535,2361.132,50.402,2301.092,49.763,2413.211,50.993,1759.763,43.615,2290.066,49.626,2287.066,49.596
480,2597.868,52.765,2408.132,50.866,2089.539,47.360,2179.355,48.453,2494.974,51.882,2543.539,52.251,2353.763,50.294,2287.066,49.596
481,962.303,32.026,2041.671,46.992,2405.882,50.926,2184.026,48.505,1363.763,37.945,2014.224,46.577,2040.882,46.853,2287.066,49.596
482,2107.303,47.648,2339.079,50.130,2393.513,50.770,2321.447,49.989,2233.316,48.966,2015.224,46.588,2256.711,49.267,2288.066,49.606
483,2225.500,48.734,2316.066,49.887,2245.013,49.117,2305.434,49.816,2025.395,46.523,2509.184,51.901,2298.066,49.707,2286.066,49.586
484,2558.368,52.230,2488.829,51.683,2376.158,50.577,2243.382,49.136,2040.421,46.713,2708.987,53.917,2207.658,48.712,2286.066,49.586
485,2974.132,57.326,2461.487,51.409,2380.500,50.628,2287.066,49.596,3250.237,59.773,2060.579,47.095,2125.934,47.807,2286.066,49.586
486,2192.816,48.722,2130.368,47.958,2375.145,50.554,2287.066,49.596,2479.289,51.713,2277.724,49.493,2074.882,47.214,2286.066,49.586
487,2253.053,49.238,2190.382,48.593,2339.776,50.168,2327.118,50.050,2233.316,48.966,2201.342,48.666,2409.776,50.861,2286.066,49.586
488,1440.961,39.201,2387.776,50.644,2398.539,50.845,2334.461,50.132,1582.974,40.988,1781.447,43.883,2308.408,49.819,2287.066,49.596
489,1856.211,44.462,2349.421,50.242,2459.250,51.481,2314.434,49.906,1775.829,43.493,2358.763,50.344,2135.276,47.914,2287.066,49.596
490,1953.342,46.047,2024.329,46.798,2327.763,50.035,2330.461,50.092,2487.961,51.801,2128.289,47.854,2094.224,47.428,2286.066,49.586
491,1691.711,42.376,2461.487,51.409,2364.803,50.443,2251.053,49.218,1621.671,41.494,2219.013,48.851,2193.987,48.567,2288.066,49.606
492,2452.855,51.359,2488.829,51.683,2023.461,46.573,2159.987,48.216,2712.342,54.275,2309.737,49.828,2389.776,50.664,2287.066,49.596
493,1832.855,44.174,2203.382,48.727,2347.776,50.248,2131.632,47.898,1748.447,43.122,2614.921,52.975,2338.421,50.133,2287.066,49.596
494,2244.763,49.199,2190.382,48.593,2312.421,49.873,2203.697,48.712,2311.434,49.876,2410.132,50.886,2240.697,49.090,2288.066,49.606
495,2102.737,47.706,2190.382,48.593,2023.461,46.573,2176.671,48.407,2738.395,54.563,2443.487,51.234,2097.237,47.474,2286.066,49.586
496,1731.737,42.877,2287.066,49.596,2331.763,50.075,2143.974,48.036,1707.408,42.597,2250.039,49.194,2439.132,51.170,2286.066,49.586
497,1787.500,43.632,2502.842,51.831,2412.566,51.008,2319.447,49.969,1702.066,42.524,1993.882,46.349,2299.066,49.717,2287.066,49.596
498,2817.513,55.089,2277.066,49.495,2314.421,49.893,2374.829,50.568,2406.211,50.925,2490.842,51.715,2322.750,49.972,2286.066,49.586
499,2213.145,48.585,2311.066,49.837,2314.421,49.893,2280.724,49.523,2059.434,46.930,2272.724,49.442,2416.447,50.931,2287.066,49.596
500,3070.092,57.837,2190.382,48.593,2287.066,49.596,2357.145,50.375,2822.171,55.424,2485.842,51.667,2211.329,48.755,2286.066,49.586
501,1947.961,45.936,2163.039,48.302,2092.211,47.393,2203.697,48.712,2590.816,52.962,2224.026,48.916,2150.276,48.070,2286.066,49.586
502,2039.408,46.688,2379.105,50.554,2045.500,46.851,2300.092,49.753,2151.868,48.009,2258.039,49.276,2328.750,50.032,2287.066,49.596
503,2094.382,47.245,2363.434,50.395,2083.197,47.284,2374.829,50.568,1915.632,45.222,2565.553,52.474,2228.013,48.943,2286.066,49.586
504,1917.526,45.493,2243.053,49.137,1807.566,43.936,2221.039,48.899,2861.947,55.879,2349.421,50.242,2112.263,47.659,2287.066,49.596
505,2927.553,56.114,2450.816,51.301,2309.750,49.841,2274.724,49.462,2525.355,52.220,2359.763,50.354,2398.776,50.753,2288.066,49.606
506,2259.329,49.244,2300.066,49.727,2429.908,51.187,2296.421,49.712,2176.882,48.282,2349.421,50.242,2173.303,48.336,2286.066,49.586
507,2538.961,52.291,2356.763,50.324,2527.658,52.212,2251.053,49.218,2259.697,49.284,2282.395,49.544,2297.066,49.696,2288.066,49.606
508,2097.855,47.429,2322.737,49.958,1945.079,45.671,2330.461,50.092,2332.790,50.111,2240.368,49.092,2392.776,50.693,2286.066,49.586
509,2890.368,55.915,2203.382,48.727,2235.000,49.001,2207.697,48.753,2683.290,53.958,2593.895,52.752,2352.763,50.284,2291.066,49.636
510,2299.724,49.714,2387.776,50.644,2348.447,50.259,2337.461,50.162,2240.658,49.050,2194.342,48.594,2239.355,49.068,2287.066,49.596
511,2588.737,52.553,2329.408,50.030,2393.855,50.782,2304.763,49.805,2025.395,46.523,2824.342,54.996,2273.724,49.452,2287.066,49.596
512,2232.211,48.848,2277.066,49.495,2376.158,50.577,2323.118,50.010,1960.013,45.763,2586.553,52.674,2254.711,49.246,2288.066,49.606
513,2170.842,48.179,2287.066,49.596,2180.947,48.392,2299.092,49.743,2092.145,47.323,2418.803,50.975,2343.092,50.184,2286.066,49.586
514,1973.013,45.904,2339.079,50.130,2404.882,50.916,2162.987,48.247,1915.632,45.222,2266.053,49.370,2330.750,50.052,2288.066,49.606
515,2506.329,52.012,2224.382,48.942,2387.513,50.711,2290.408,49.638,2466.947,51.585,2475.171,51.559,2097.237,47.474,2286.066,49.586
516,2400.250,50.905,2190.382,48.593,2244.684,49.118,2216.039,48.848,2525.355,52.220,2361.763,50.374,2293.066,49.656,2286.066,49.586
517,2032.145,46.685,2311.066,49.837,2213.658,48.774,2381.842,50.650,2151.868,48.009,2128.961,47.866,2293.066,49.656,2288.066,49.606
518,1925.618,45.683,2243.053,49.137,2184.947,48.434,2124.632,47.825,2595.829,53.022,1985.882,46.262,2291.066,49.636,2286.066,49.586
519,4030.908,66.236,2408.132,50.866,2369.803,50.492,2357.145,50.375,2913.000,56.381,2632.276,53.160,2272.382,49.430,2288.066,49.606
520,1934.487,45.636,2233.382,49.034,2028.145,46.642,2374.829,50.568,2356.474,50.364,2182.329,48.456,2215.342,48.809,2288.066,49.606
521,2325.816,50.068,2215.382,48.850,2302.750,49.771,2319.447,49.969,2299.079,49.730,2374.118,50.518,2252.368,49.214,2286.066,49.586
522,2599.184,53.074,2379.105,50.554,2339.776,50.168,2362.816,50.436,2621.855,53.292,2019.224,46.631,2338.421,50.133,2286.066,49.586
523,1950.355,45.667,2203.382,48.727,2411.566,50.999,2276.724,49.483,1907.618,45.119,2539.539,52.213,2150.276,48.070,2286.066,49.586
524,1827.974,44.252,2203.382,48.727,2006.776,46.375,2378.500,50.609,2005.039,46.280,2489.842,51.705,2211.329,48.755,2284.066,49.566
525,1319.079,37.328,2520.184,52.006,2467.921,51.569,2315.447,49.929,1122.276,34.395,2371.118,50.488,2191.645,48.534,2288.066,49.606
526,2635.158,53.076,2461.487,51.409,2339.776,50.168,2331.461,50.102,2197.250,48.529,2589.224,52.703,2138.276,47.945,2286.066,49.586
527,3214.105,59.079,2233.382,49.034,2361.803,50.413,2179.355,48.453,2765.105,54.847,2684.303,53.671,2275.724,49.472,2286.066,49.586
528,1807.921,43.965,2141.368,48.073,2318.421,49.933,2305.434,49.816,1806.539,43.895,2392.461,50.708,2344.763,50.205,2286.066,49.586
529,2103.263,47.565,2119.697,47.842,2471.592,51.609,2287.066,49.596,2197.250,48.529,2437.487,51.175,2062.882,47.087,2286.066,49.586
530,3228.342,59.399,2119.697,47.842,2347.776,50.248,2361.145,50.415,2837.224,55.607,2403.461,50.816,2376.105,50.524,2286.066,49.586
531,2175.118,48.508,2034.000,46.905,2292.737,49.657,2135.303,47.941,2396.526,50.812,2481.171,51.617,2256.711,49.267,2286.066,49.586
532,3125.092,58.594,2074.684,47.356,2325.763,50.015,2326.118,50.040,3030.540,57.592,2386.461,50.648,2270.711,49.409,2288.066,49.606
533,2424.632,51.191,2329.408,50.030,2291.066,49.636,2192.026,48.588,2571.447,52.746,2240.368,49.092,2260.711,49.307,2286.066,49.586
534,2469.566,51.564,2450.816,51.301,2296.079,49.700,2367.829,50.499,2368.145,50.485,2073.263,47.248,2353.763,50.294,2288.066,49.606
535,2538.921,52.570,2329.408,50.030,2363.803,50.433,2198.026,48.649,2738.395,54.563,2082.934,47.355,2308.408,49.819,2286.066,49.586
536,1959.237,45.997,2119.697,47.842,2302.750,49.771,2348.803,50.284,2240.658,49.050,2036.237,46.827,2361.434,50.375,2287.066,49.596
537,1940.421,45.630,2171.711,48.396,2036.816,46.739,2360.145,50.405,2193.895,48.472,2278.395,49.504,2365.434,50.414,2286.066,49.586
538,1845.382,44.532,2441.145,51.202,2269.368,49.386,2254.724,49.260,2197.250,48.529,1881.829,45.065,2224.342,48.901,2286.066,49.586
539,2500.263,51.890,2387.776,50.644,2006.776,46.375,2298.421,49.732,2657.592,53.691,2279.395,49.514,2395.776,50.723,2288.066,49.606
540,2581.368,52.450,2255.053,49.259,2297.079,49.710,2152.316,48.132,2132.184,47.785,2871.013,55.423,2407.776,50.841,2286.066,49.586
541,2083.539,47.647,2277.066,49.495,2387.513,50.711,2334.461,50.132,2578.132,52.826,1856.145,44.760,2147.276,48.039,2286.066,49.586
542,2406.658,51.040,2163.039,48.302,2149.592,48.045,2216.039,48.848,2645.553,53.542,2341.079,50.150,2365.434,50.414,2286.066,49.586
543,2333.079,50.071,2263.724,49.351,2286.053,49.572,2310.434,49.866,2377.487,50.586,2492.842,51.734,2058.882,47.045,2287.066,49.596
544,3481.290,62.254,2190.382,48.593,2393.513,50.770,2276.724,49.483,3476.355,62.000,2219.013,48.851,2257.711,49.277,2287.066,49.596
545,2983.395,56.763,2224.382,48.942,2407.553,50.946,2300.092,49.753,2439.250,51.286,2684.303,53.671,2293.066,49.656,2287.066,49.596
546,3178.776,58.783,2520.184,52.006,2083.197,47.284,2230.711,49.002,3141.408,58.718,2539.539,52.213,2234.684,49.016,2284.066,49.566
547,2307.053,49.784,2300.066,49.727,2177.947,48.361,2289.066,49.616,2425.908,51.148,2199.342,48.645,2369.434,50.454,2286.066,49.586
