# CaFe Fe54 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
4078,5695.276,77.171,5109.829,72.975,5603.618,76.363,5518.539,75.752,5795.461,77.722,5735.960,77.231,5550.895,75.980,5528.210,75.819
4079,8858.474,96.803,5350.526,74.626,5631.987,76.572,5799.368,77.688,7681.829,89.982,5593.908,76.271,5715.974,77.110,5528.210,75.819
4080,5905.316,78.121,5674.882,76.783,4972.184,71.810,4902.237,71.358,5958.618,78.864,7118.921,85.889,5406.513,74.992,5525.539,75.799
4081,7181.197,86.793,5640.210,76.554,5911.855,78.506,5563.895,76.066,6490.684,82.410,5690.947,76.930,5315.803,74.355,5529.210,75.826
4082,4871.697,70.999,5382.868,74.849,5034.895,72.275,5317.763,74.342,5275.961,73.969,5895.329,78.278,5595.908,76.284,5528.210,75.819
4083,4626.658,69.463,5350.526,74.626,4880.132,71.129,5665.632,76.777,5988.658,79.080,4996.684,72.096,5550.895,75.980,5529.210,75.826
4084,5478.329,75.568,5068.487,72.685,5728.724,77.246,5641.947,76.611,5311.000,74.232,5745.632,77.296,5700.974,77.012,5528.539,75.818
4085,4247.618,66.400,5350.526,74.626,5574.592,76.156,5343.776,74.525,4915.408,71.337,4695.276,69.921,5820.026,77.815,5528.210,75.819
4086,7317.040,87.483,5933.921,78.477,5162.342,73.229,5456.158,75.308,7196.000,86.957,5748.303,77.316,5713.974,77.097,5528.210,75.819
4087,6523.368,82.619,5443.539,75.256,5521.539,75.772,5795.697,77.662,6075.737,79.678,5690.947,76.930,5519.210,75.760,5527.539,75.812
4088,4447.197,68.310,5443.539,75.256,5609.632,76.411,5277.750,74.063,5921.250,78.605,4127.434,65.602,5830.026,77.879,5528.539,75.818
4089,6988.987,85.556,5727.553,77.128,5684.697,76.944,5647.947,76.650,6510.026,82.533,5669.605,76.786,5264.118,73.995,5527.539,75.812
4090,5897.132,78.588,5382.868,74.849,5277.395,74.046,5252.408,73.886,6970.790,85.529,5847.645,77.962,5124.079,73.016,5529.210,75.826
4091,5211.618,73.977,5128.500,73.106,5627.645,76.538,5738.658,77.268,5988.658,79.080,4730.618,70.179,5749.316,77.331,5528.539,75.818
4092,5943.658,78.372,5727.553,77.128,4923.487,71.449,5781.684,77.563,5320.684,74.309,6676.158,83.213,5111.079,72.927,5528.210,75.819
4093,5412.987,75.128,5382.868,74.849,5048.566,72.373,5330.763,74.429,6341.921,81.444,5745.632,77.296,5417.513,75.065,5528.539,75.818
4094,6269.737,80.680,5782.224,77.485,5240.053,73.788,5653.289,76.691,5606.632,76.392,6139.711,79.854,5402.513,74.965,5528.539,75.818
4095,6901.724,84.695,6037.947,79.153,5961.579,78.858,5805.040,77.727,5442.145,75.206,6181.395,80.125,5044.368,72.438,5528.210,75.819
4096,4134.316,65.564,5258.513,73.999,5688.039,76.971,4902.237,71.358,5311.000,74.232,4802.289,70.691,5462.184,75.365,5528.210,75.819
4097,5210.526,73.230,5813.566,77.692,5650.329,76.697,5156.026,73.198,4554.184,68.596,6676.158,83.213,5345.145,74.558,5527.539,75.812
4098,5411.000,75.124,5550.210,75.964,5757.066,77.435,5765.342,77.452,5485.513,75.517,4933.342,71.649,5627.618,76.520,5529.210,75.826
4099,5960.408,78.743,5750.224,77.278,5583.592,76.215,5026.645,72.276,5706.066,77.105,6013.026,79.046,5675.303,76.843,5528.539,75.818
4100,5332.461,74.461,5704.882,76.978,5637.987,76.611,5641.947,76.611,5334.053,74.422,4953.013,71.789,5742.645,77.285,5528.210,75.819
4101,6283.105,81.399,4958.132,71.907,5977.250,78.960,5704.987,77.047,6490.684,82.410,5413.829,75.029,5256.118,73.941,5529.210,75.826
4102,4710.684,70.321,4893.461,71.453,5855.842,78.140,4966.947,71.840,5804.803,77.788,4909.671,71.480,5654.961,76.705,5529.210,75.826
4103,4738.671,70.037,5607.210,76.338,5495.855,75.591,5569.566,76.106,4889.066,71.146,5229.434,73.748,5546.895,75.954,5528.539,75.818
4104,7152.079,86.365,5782.224,77.485,5528.210,75.819,5579.908,76.179,6089.763,79.782,6018.026,79.077,5615.263,76.425,5528.210,75.819
4105,4987.066,71.831,5293.184,74.235,5484.842,75.509,5443.487,75.221,4800.013,70.480,6181.395,80.125,5581.908,76.192,5528.539,75.818
4106,6607.974,83.292,5382.868,74.849,6040.645,79.399,5442.487,75.214,6190.158,80.447,5790.645,77.595,5250.118,73.900,5528.210,75.819
4107,6516.118,82.826,4989.132,72.122,5379.105,74.759,5655.289,76.704,7122.895,86.475,5780.645,77.531,5264.118,73.995,5529.210,75.826
4108,3741.263,62.187,5640.210,76.554,5539.895,75.908,5449.487,75.260,4591.211,68.885,4599.921,69.220,5166.750,73.310,5528.210,75.819
4109,6941.750,84.946,6136.289,79.778,5474.171,75.436,5691.645,76.955,5770.789,77.560,6012.026,79.039,5315.803,74.355,5526.539,75.805
4110,8034.461,91.720,6037.947,79.153,6051.987,79.476,5599.250,76.312,6215.500,80.610,5895.329,78.278,5514.539,75.726,5528.210,75.819
4111,6659.276,83.382,5851.566,77.936,4972.184,71.810,5449.487,75.260,7196.000,86.957,5723.289,77.146,5558.566,76.033,5528.210,75.819
4112,2955.342,55.280,5321.855,74.431,5261.395,73.938,5131.684,73.026,4567.526,68.700,4184.803,66.064,5135.750,73.099,5528.210,75.819
4113,6474.079,82.145,5382.868,74.849,5319.421,74.347,5330.763,74.429,6008.000,79.207,6321.447,81.027,5771.013,77.491,5528.539,75.818
4114,4834.697,71.206,5068.487,72.685,5627.645,76.538,5031.987,72.319,6089.763,79.782,4918.671,71.543,5671.303,76.817,5528.210,75.819
4115,3205.250,57.416,5472.539,75.448,5644.329,76.658,5518.539,75.752,3734.658,61.915,4425.868,67.912,5550.895,75.980,5528.539,75.818
4116,3753.342,62.347,4926.461,71.683,6028.974,79.323,5386.474,74.832,4308.329,66.639,4956.013,71.810,5595.908,76.284,5529.210,75.826
4117,6154.947,80.304,5674.882,76.783,5762.737,77.474,5691.974,76.954,6043.369,79.452,4998.684,72.109,5654.961,76.705,5528.210,75.819
4118,6839.631,84.666,5674.882,76.783,5808.776,77.796,5723.987,77.170,6215.500,80.610,5812.645,77.737,5111.079,72.927,5528.210,75.819
4119,3181.895,57.483,5321.855,74.431,5966.579,78.890,5340.105,74.498,4653.934,69.379,3560.526,60.932,5355.816,74.633,5529.210,75.826
4120,5220.710,73.651,5472.539,75.448,5609.632,76.411,5599.250,76.312,5240.618,73.723,5316.461,74.354,5636.290,76.580,5528.539,75.818
4121,5695.013,76.783,6037.947,79.153,5734.724,77.285,5606.250,76.358,4814.013,70.579,5574.237,76.139,5632.290,76.554,5528.210,75.819
4122,4569.053,68.851,5569.210,76.089,5281.395,74.073,5209.053,73.577,5485.513,75.517,5397.816,74.913,5209.434,73.613,5528.210,75.819
4123,9631.171,100.730,5674.882,76.783,5908.855,78.487,5503.855,75.644,7256.737,87.345,6031.026,79.159,5929.040,78.521,5525.539,75.799
4124,4050.316,64.664,5905.579,78.290,5420.118,75.042,4943.263,71.663,4800.013,70.480,5264.776,73.994,5111.079,72.927,5528.210,75.819
4125,5553.474,76.158,5528.210,75.819,5386.776,74.813,5606.250,76.358,6059.053,79.562,5265.776,74.000,5439.513,75.212,5528.210,75.819
4126,6558.750,83.062,5068.487,72.685,5911.855,78.506,5708.987,77.073,6089.763,79.782,5681.276,76.865,5588.908,76.238,5528.210,75.819
4127,4599.776,69.355,5109.829,72.975,5399.776,74.900,5579.908,76.179,5921.250,78.605,4947.013,71.747,5308.460,74.300,5528.539,75.818
4128,2226.092,47.976,4958.132,71.907,3560.434,60.582,5689.974,76.941,5289.316,74.074,4310.842,67.041,5457.184,75.332,5527.539,75.812
4129,4940.132,71.550,5413.868,75.055,5637.987,76.611,5490.842,75.549,4950.750,71.590,5760.303,77.394,5368.158,74.721,5528.210,75.819
4130,7472.408,88.198,5528.210,75.819,5853.842,78.127,5623.592,76.477,5589.947,76.271,6652.158,83.069,5721.974,77.149,5528.210,75.819
4131,4920.000,71.550,5413.868,75.055,5314.750,74.313,5623.592,76.477,5528.210,75.819,5602.579,76.331,5072.724,72.648,5527.539,75.812
4132,4253.355,66.245,5813.566,77.692,5694.039,77.010,5665.632,76.777,4298.316,66.554,5745.632,77.296,4819.316,70.830,5528.210,75.819
4133,5067.632,72.550,5528.210,75.819,5627.645,76.538,5289.421,74.145,5392.079,74.828,5329.132,74.442,5499.868,75.626,5528.210,75.819
4134,5638.211,76.541,5321.855,74.431,5360.105,74.632,5114.342,72.901,5620.974,76.491,6208.066,80.294,5735.974,77.239,5527.539,75.812
4135,4783.092,70.416,5727.553,77.128,5185.368,73.404,5464.158,75.361,5411.763,74.971,5170.763,73.347,5421.513,75.092,5528.539,75.818
4136,8153.842,92.754,6037.947,79.153,5253.395,73.884,5751.000,77.354,8111.421,92.657,5343.132,74.536,5534.553,75.867,5528.539,75.818
4137,5714.237,77.053,5640.210,76.554,4708.066,69.862,5256.408,73.913,6324.579,81.332,5870.316,78.110,5946.711,78.636,5528.210,75.819
4138,4248.237,65.866,6224.974,80.342,4630.697,69.281,5471.500,75.415,3547.197,60.277,6402.118,81.526,5755.658,77.378,5528.210,75.819
4139,5235.224,73.871,5704.882,76.978,5580.592,76.195,5565.566,76.079,5743.763,77.369,4838.974,70.963,5510.868,75.699,5528.210,75.819
4140,4752.224,70.290,5015.474,72.310,5495.855,75.591,5398.474,74.912,5224.276,73.607,5599.579,76.311,5627.618,76.520,5528.210,75.819
4141,8456.461,93.816,6061.947,79.305,5801.776,77.751,5646.947,76.644,5835.184,78.014,6560.460,82.497,5691.974,76.954,5528.210,75.819
4142,5133.316,73.240,5727.553,77.128,5253.395,73.884,5753.000,77.366,6134.776,80.072,5354.803,74.617,4678.592,69.789,5528.539,75.818
4143,5292.974,74.092,5472.539,75.448,5505.868,75.666,5267.079,73.988,5275.961,73.969,5561.224,76.045,5848.026,77.995,5528.210,75.819
4144,6824.908,84.349,5905.579,78.290,5484.842,75.509,5438.816,75.187,6106.776,79.897,5747.303,77.310,5742.645,77.285,5528.539,75.818
4145,4481.526,68.315,5226.842,73.781,5386.776,74.813,5055.658,72.485,5589.947,76.271,5097.737,72.829,5640.961,76.613,5528.539,75.818
4146,6198.658,80.603,5068.487,72.685,5627.645,76.538,5295.763,74.194,6557.737,82.848,5897.329,78.291,5339.474,74.517,5526.539,75.805
4147,5712.737,76.936,5674.882,76.783,5096.618,72.740,5560.895,76.046,5368.737,74.666,5971.355,78.779,5675.303,76.843,5528.539,75.818
4148,5908.658,78.572,5528.210,75.819,5399.776,74.900,5534.882,75.866,6215.500,80.610,5716.289,77.100,5194.763,73.510,5527.539,75.812
4149,4251.855,66.609,5047.145,72.532,5898.184,78.416,5330.763,74.429,5392.079,74.828,4660.263,69.661,5321.474,74.396,5528.210,75.819
4150,4919.882,71.233,6164.632,79.961,5436.460,75.156,5572.237,76.126,4688.605,69.632,5209.434,73.613,5417.513,75.065,5528.539,75.818
4151,4847.895,70.736,5704.882,76.978,5513.539,75.719,5334.763,74.456,4725.947,69.906,5838.645,77.904,5385.500,74.843,5528.210,75.819
4152,4343.855,67.049,5413.868,75.055,4630.697,69.281,5138.355,73.075,5485.513,75.517,5873.987,78.136,5450.513,75.285,5528.210,75.819
4153,5165.579,73.638,5293.184,74.235,5513.539,75.719,5442.487,75.214,6490.684,82.410,4631.263,69.452,5648.961,76.665,5528.539,75.818
4154,6112.803,80.158,5472.539,75.448,5853.842,78.127,5271.750,74.023,6418.316,81.949,5075.053,72.661,5627.618,76.520,5529.210,75.826
4155,4119.618,65.429,5321.855,74.431,5240.053,73.788,5478.500,75.462,5252.961,73.813,4442.210,68.039,5963.382,78.745,5526.539,75.805
4156,5333.750,74.886,5550.210,75.964,5352.105,74.578,5220.724,73.660,7439.579,88.485,4608.921,69.285,5627.618,76.520,5528.539,75.818
4157,6819.355,84.580,5640.210,76.554,5588.605,76.256,5503.855,75.644,6819.316,84.557,5318.132,74.368,5648.961,76.665,5528.539,75.818
4158,4817.803,70.693,5472.539,75.448,5745.066,77.358,5560.895,76.046,4775.671,70.301,5315.461,74.347,5624.605,76.492,5527.539,75.812
4159,4883.013,71.532,5190.500,73.529,5495.855,75.591,5514.539,75.726,6075.737,79.678,4866.658,71.170,5439.513,75.212,5528.210,75.819
4160,6924.079,84.839,5813.566,77.692,5420.118,75.042,5748.000,77.334,5620.974,76.491,5996.355,78.937,5771.013,77.491,5528.210,75.819
4161,6133.211,79.917,6037.947,79.153,5593.947,76.297,5748.000,77.334,5690.040,76.984,5243.105,73.844,5439.513,75.212,5528.539,75.818
4162,3127.158,57.235,5190.500,73.529,5330.763,74.429,5282.750,74.097,5976.974,78.995,3439.474,59.886,5466.855,75.399,5528.210,75.819
4163,4411.434,67.732,5443.539,75.256,5768.408,77.514,5606.250,76.358,5252.961,73.813,4834.974,70.934,5085.066,72.739,5527.539,75.812
4164,4120.158,65.336,5528.210,75.819,5677.697,76.898,5623.592,76.477,4725.947,69.906,5329.132,74.442,4790.303,70.616,5528.539,75.818
4165,5412.987,74.907,4821.461,70.947,5277.395,74.046,5152.026,73.171,5320.684,74.309,6786.842,83.886,5929.040,78.521,5528.539,75.818
4166,4437.526,67.747,5350.526,74.626,5465.145,75.359,5386.474,74.832,4706.276,69.762,5588.237,76.231,5499.868,75.626,5528.210,75.819
4167,3803.684,62.756,5068.487,72.685,4778.763,70.388,5584.579,76.213,4725.947,69.906,5520.868,75.765,5608.250,76.371,5528.539,75.818
4168,4646.934,69.329,5293.184,74.235,5505.868,75.666,5240.066,73.797,4800.013,70.480,6314.447,80.984,5243.118,73.853,5528.210,75.819
4169,4405.750,67.431,5674.882,76.783,5206.039,73.548,5417.145,75.039,4536.500,68.454,5663.605,76.747,5413.513,75.039,5529.210,75.826
4170,7640.395,89.695,5128.500,73.106,5637.987,76.611,5706.987,77.060,6902.395,85.093,5839.645,77.910,5678.974,76.869,5527.539,75.812
4171,4541.171,68.975,4893.461,71.453,5247.724,73.843,5676.303,76.849,5939.592,78.727,5234.434,73.782,5278.118,74.090,5528.210,75.819
4172,3387.658,59.046,5727.553,77.128,4721.066,69.955,5744.329,77.308,4349.355,66.966,4685.934,69.848,5256.118,73.941,5528.539,75.818
4173,4328.066,67.335,4636.408,69.593,5488.184,75.537,5405.474,74.959,5835.184,78.014,5050.040,72.480,5462.184,75.365,5528.210,75.819
4174,6148.382,79.703,5996.276,78.887,5495.855,75.591,5340.105,74.498,5127.211,72.899,6229.079,80.433,5691.974,76.954,5526.539,75.805
4175,5990.737,78.932,6193.974,80.149,5851.842,78.115,5438.816,75.187,5442.145,75.206,4868.658,71.184,5936.040,78.566,5529.210,75.826
4176,5334.526,74.519,5607.210,76.338,5436.460,75.156,5247.737,73.852,5795.461,77.722,5290.118,74.171,5659.632,76.738,5528.210,75.819
4177,4389.224,67.412,5750.224,77.278,5677.697,76.898,5495.513,75.583,4674.605,69.531,4680.934,69.812,5624.605,76.492,5528.210,75.819
4178,4345.882,67.331,4958.132,71.907,5505.868,75.666,5634.934,76.557,5442.145,75.206,4879.329,71.262,5519.210,75.760,5528.210,75.819
4179,5785.895,77.725,5472.539,75.448,5474.171,75.436,5440.487,75.201,6106.776,79.897,5922.342,78.459,5056.711,72.529,5528.210,75.819
4180,6613.316,83.329,5382.868,74.849,5832.816,77.976,5631.934,76.537,6215.500,80.610,5496.526,75.598,5574.237,76.139,5528.539,75.818
4181,3805.763,62.835,5528.210,75.819,5240.053,73.788,5428.145,75.113,5181.592,73.304,4347.855,67.326,5462.184,75.365,5529.210,75.826
4182,5245.053,74.270,5674.882,76.783,5966.579,78.890,5610.250,76.384,6043.369,79.452,4270.158,66.723,5485.197,75.526,5528.539,75.818
4183,4333.711,66.865,6255.974,80.535,5644.329,76.658,5330.763,74.429,4674.605,69.531,4807.960,70.734,5072.724,72.648,5528.539,75.818
4184,4329.605,67.005,5640.210,76.554,5650.329,76.697,5523.539,75.785,5094.526,72.663,4726.947,70.150,5194.763,73.510,5528.210,75.819
4185,4710.474,69.933,5128.500,73.106,5124.645,72.951,5647.947,76.650,5094.526,72.663,5671.276,76.799,5727.974,77.188,5527.539,75.812
4186,4128.316,65.265,5704.882,76.978,5113.303,72.867,5205.382,73.550,4688.605,69.632,5053.040,72.500,5718.974,77.129,5528.539,75.818
4187,4640.026,69.345,5569.210,76.089,5824.132,77.909,5538.882,75.892,4814.013,70.579,5170.763,73.347,5339.474,74.517,5528.210,75.819
4188,6373.868,81.607,5413.868,75.055,5392.776,74.854,5503.855,75.644,6392.960,81.780,5847.645,77.962,5450.513,75.285,5528.539,75.818
4189,6252.382,80.353,6136.289,79.778,4972.184,71.810,5471.500,75.415,5426.118,75.082,6157.053,79.968,5700.974,77.012,5528.210,75.819
4190,5567.895,76.310,5472.539,75.448,5495.855,75.591,5271.750,74.023,6260.855,80.904,5165.092,73.305,5648.961,76.665,5528.539,75.818
4191,6835.250,84.612,5154.500,73.283,5324.421,74.381,5343.776,74.525,6938.105,85.328,6181.395,80.125,5558.566,76.033,5528.210,75.819
4192,4422.882,67.900,5047.145,72.532,4133.750,65.383,5523.539,75.785,6970.790,85.529,5804.645,77.685,5321.474,74.396,5528.210,75.819
4193,6046.290,79.630,5190.500,73.529,5705.710,77.089,5603.250,76.338,6043.369,79.452,5378.145,74.779,5727.974,77.188,5527.539,75.812
4194,3803.724,62.788,5085.487,72.802,5083.618,72.651,5442.487,75.214,4930.079,71.443,5170.763,73.347,5431.513,75.158,5529.210,75.826
4195,5366.316,74.592,5813.566,77.692,5966.579,78.890,5190.382,73.447,5061.487,72.408,5255.105,73.925,5742.645,77.285,5528.210,75.819
4196,3707.566,61.621,6105.618,79.583,4708.066,69.862,5435.145,75.159,3851.724,62.905,5681.276,76.865,5135.750,73.099,5528.210,75.819
4197,6987.303,85.342,5528.210,75.819,5461.145,75.332,5405.474,74.959,6278.868,81.023,6454.789,81.851,5417.513,75.065,5528.210,75.819
4198,4965.132,71.492,5550.210,75.964,5319.421,74.347,5689.974,76.941,4261.961,66.264,6657.158,83.099,5601.579,76.324,5529.210,75.826
4199,6259.395,80.611,6136.289,79.778,5920.197,78.565,5330.763,74.429,5368.737,74.666,5578.237,76.166,5624.605,76.492,5529.210,75.826
4200,6233.263,80.573,6037.947,79.153,5840.829,78.036,5569.566,76.106,5606.632,76.392,5409.158,74.995,5421.513,75.092,5528.539,75.818
4201,7001.579,85.392,5258.513,73.999,6136.737,80.059,5198.382,73.502,5510.210,75.700,7050.237,85.478,5666.632,76.783,5529.210,75.826
4202,5503.303,75.496,5640.210,76.554,5574.592,76.156,5518.539,75.752,4950.750,71.590,5682.276,76.871,5848.026,77.995,5528.210,75.819
4203,7355.276,87.266,5782.224,77.485,5653.000,76.717,5726.987,77.190,5210.934,73.510,6806.184,84.007,5760.000,77.412,5528.539,75.818
4204,5842.289,78.126,4989.132,72.122,5539.895,75.908,5784.026,77.584,5903.895,78.481,6646.158,83.033,4759.960,70.394,5526.539,75.805
4205,4728.079,69.777,5607.210,76.338,4868.132,71.045,4989.960,72.010,4617.592,69.111,6595.474,82.717,5885.697,78.239,5528.210,75.819
4206,4886.816,71.188,5382.868,74.849,5454.474,75.285,5417.145,75.039,5181.592,73.304,5711.289,77.068,5345.145,74.558,5528.539,75.818
4207,5393.408,75.497,5350.526,74.626,5855.842,78.140,5297.763,74.207,6626.145,83.304,4281.158,66.806,5813.355,77.770,5529.210,75.826
4208,7102.487,86.314,5905.579,78.290,5650.329,76.697,5398.474,74.912,6955.776,85.434,5317.132,74.361,5632.290,76.554,5528.210,75.819
4209,4704.921,70.211,5321.855,74.431,5253.395,73.884,5518.539,75.752,6376.276,81.668,4734.618,70.208,5368.158,74.721,5528.539,75.818
4210,6144.763,79.918,5674.882,76.783,5212.039,73.589,5701.316,77.020,5638.329,76.619,6376.118,81.366,5135.750,73.099,5525.539,75.799
4211,5058.368,72.305,5727.553,77.128,4929.500,71.500,5215.053,73.618,5469.842,75.410,6070.026,79.405,5370.158,74.734,5528.539,75.818
4212,5108.684,72.868,5607.210,76.338,5834.158,77.990,5606.250,76.358,5240.618,73.723,5078.395,72.690,5402.513,74.965,5528.539,75.818
4213,5408.500,74.996,5472.539,75.448,5583.592,76.215,5650.618,76.671,5426.118,75.082,5385.145,74.826,5546.895,75.954,5527.539,75.812
4214,4980.184,71.866,5350.526,74.626,5574.592,76.156,5449.487,75.260,4976.092,71.773,5599.579,76.311,5691.974,76.954,5528.210,75.819
4215,4668.000,69.528,6164.632,79.961,5058.908,72.450,5260.079,73.941,5458.158,75.321,4690.934,69.884,5767.013,77.465,5527.539,75.812
4216,4425.711,67.795,5109.829,72.975,5240.053,73.788,5334.763,74.456,5289.316,74.074,5075.053,72.661,5917.040,78.445,5529.210,75.826
4217,4657.145,69.314,5190.500,73.529,5599.947,76.337,5343.776,74.525,4349.355,66.966,6586.474,82.662,5636.290,76.580,5527.539,75.812
4218,6797.816,84.331,5704.882,76.978,5465.145,75.359,5775.342,77.516,6418.316,81.949,5265.776,74.000,5782.013,77.562,5528.539,75.818
4219,7394.947,87.875,6061.947,79.305,5465.145,75.359,4979.618,71.932,7122.895,86.475,5999.355,78.956,5787.013,77.594,5528.539,75.818
4220,5150.368,73.392,5109.829,72.975,5206.039,73.548,5114.342,72.901,6376.276,81.668,5528.210,75.819,5648.961,76.665,5528.210,75.819
4221,3727.540,62.030,5226.842,73.781,5920.197,78.565,5569.566,76.106,4195.237,65.715,4839.645,70.970,5485.197,75.526,5528.210,75.819
4222,4763.053,70.245,5607.210,76.338,5818.789,77.869,4972.618,71.883,5020.803,72.114,5570.895,76.112,5355.816,74.633,5528.539,75.818
4223,3870.553,63.707,5085.487,72.802,5113.303,72.867,5169.026,73.287,6694.882,83.757,4467.553,68.231,5256.118,73.941,5528.210,75.819
4224,6531.447,82.514,5704.882,76.978,5448.803,75.244,5240.066,73.797,6490.684,82.410,6256.092,80.609,5158.750,73.256,5527.539,75.812
4225,4620.118,69.268,5085.487,72.802,4855.460,70.952,5765.342,77.452,5320.684,74.309,5613.250,76.404,5718.974,77.129,5528.210,75.819
4226,3961.013,64.253,4958.132,71.907,5593.947,76.297,5325.763,74.396,5355.395,74.571,4722.947,70.122,5355.816,74.633,5528.210,75.819
4227,5194.145,73.539,5674.882,76.783,5603.618,76.363,5637.605,76.577,5485.513,75.517,4751.618,70.329,5750.658,77.346,5528.539,75.818
4228,5964.697,78.319,6255.974,80.535,4695.724,69.768,5234.395,73.755,5061.487,72.408,6527.789,82.296,5967.382,78.770,5527.539,75.812
4229,4648.829,69.267,5704.882,76.978,5431.118,75.115,5080.000,72.659,4760.000,70.186,5971.355,78.779,5339.474,74.517,5527.539,75.812
4230,5013.368,71.762,6285.974,80.721,5637.987,76.611,5390.474,74.859,3996.790,64.099,5635.605,76.564,5885.697,78.239,5528.539,75.818
4231,5112.184,73.006,5047.145,72.532,5052.237,72.401,5599.250,76.312,5770.789,77.560,5488.526,75.545,5936.040,78.566,5529.210,75.826
4232,8433.474,94.407,5258.513,73.999,5379.105,74.759,5343.776,74.525,8233.592,93.405,6002.026,78.976,5820.026,77.815,5528.539,75.818
4233,5064.447,72.171,6397.658,81.421,5709.382,77.115,5440.487,75.201,4308.329,66.639,5403.158,74.955,5538.224,75.894,5528.210,75.819
4234,5734.237,77.612,4821.461,70.947,5694.039,77.010,5641.947,76.611,5939.592,78.727,5640.605,76.597,5624.605,76.492,5528.539,75.818
4235,6921.382,85.196,5996.276,78.887,5484.842,75.509,5563.895,76.066,7018.816,85.825,5022.355,72.276,5764.671,77.445,5525.539,75.799
4236,5384.882,74.426,6136.289,79.778,5420.118,75.042,5650.618,76.671,4386.711,67.261,6258.092,80.622,5333.474,74.477,5528.210,75.819
4237,3198.711,57.470,5258.513,73.999,5613.632,76.438,5579.908,76.179,4056.500,64.597,3925.026,63.983,5969.382,78.783,5529.210,75.826
4238,5318.263,74.233,5851.566,77.936,4296.539,66.708,5435.145,75.159,5976.974,78.995,5862.316,78.059,5802.684,77.698,5528.210,75.819
4239,6024.447,79.173,5813.566,77.692,5787.421,77.645,5627.263,76.504,5485.513,75.517,5282.447,74.116,5671.303,76.817,5528.210,75.819
4240,6423.197,81.906,5569.210,76.089,5392.776,74.854,5593.579,76.272,6134.776,80.072,5591.908,76.258,5764.671,77.445,5528.539,75.818
4241,8776.289,95.937,6037.947,79.153,5231.053,73.727,5744.329,77.308,7349.487,87.922,5929.013,78.504,5666.632,76.783,5529.210,75.826
4242,3328.434,58.918,4790.447,70.719,5411.447,74.981,5325.763,74.396,5392.079,74.828,4529.908,68.703,4995.026,72.090,5528.210,75.819
4243,6377.671,81.510,5813.566,77.692,5682.697,76.931,5555.895,76.013,5706.066,77.105,5843.645,77.936,5393.171,74.897,5528.210,75.819
4244,4172.355,65.884,5350.526,74.626,5688.039,76.971,5353.447,74.593,5320.684,74.309,4838.974,70.963,5047.040,72.459,5528.539,75.818
4245,5727.421,77.472,5443.539,75.256,5564.592,76.090,5647.947,76.650,6089.763,79.782,5026.355,72.304,5680.974,76.882,5528.539,75.818
4246,8405.395,94.039,5813.566,77.692,5855.842,78.140,5538.882,75.892,6938.105,85.328,5809.645,77.718,5624.605,76.492,5528.210,75.819
4247,4392.882,67.433,5750.224,77.278,5324.421,74.381,5704.987,77.047,4639.934,69.278,4845.645,71.013,5691.974,76.954,5528.539,75.818
4248,5684.987,76.701,5528.210,75.819,4898.803,71.263,5701.316,77.020,5240.618,73.723,6011.026,79.033,5982.737,78.882,5528.210,75.819
4249,4412.921,67.610,5190.500,73.529,5319.421,74.347,5528.210,75.819,4877.053,71.052,5922.342,78.459,5202.434,73.565,5525.539,75.799
4250,4219.618,66.189,5382.868,74.849,5347.434,74.544,5075.000,72.625,5300.987,74.155,4802.289,70.691,5764.671,77.445,5528.210,75.819
4251,3533.842,60.423,5109.829,72.975,5943.224,78.728,4957.934,71.769,4386.711,67.261,4876.658,71.240,5308.460,74.300,5525.539,75.799
4252,5146.368,73.365,5321.855,74.431,5379.105,74.759,5691.645,76.955,5921.250,78.605,5165.092,73.305,5385.500,74.843,5528.539,75.818
4253,3373.000,58.929,5293.184,74.235,4184.118,65.794,5606.250,76.358,4298.316,66.554,5935.013,78.542,5385.500,74.843,5528.210,75.819
4254,6491.658,82.400,5967.605,78.702,5669.355,76.838,5511.868,75.705,6151.790,80.186,5102.737,72.863,5787.013,77.594,5527.539,75.812
4255,7516.684,88.791,5501.210,75.641,5277.395,74.046,5684.974,76.908,7083.868,86.233,5996.355,78.937,5431.513,75.158,5528.210,75.819
4256,5319.224,74.660,4734.434,70.312,5185.368,73.404,5599.250,76.312,6151.790,80.186,5837.645,77.898,5558.566,76.033,5528.539,75.818
4257,5707.421,77.128,5085.487,72.802,5436.460,75.156,5503.855,75.644,5644.013,76.667,6021.026,79.096,5671.303,76.817,5528.210,75.819
4258,4666.605,69.474,5782.224,77.485,5324.421,74.381,5317.763,74.342,5162.579,73.165,5210.434,73.620,5406.513,74.992,5528.210,75.819
4259,3815.461,62.937,5472.539,75.448,5801.776,77.751,5362.118,74.654,4856.697,70.893,4049.710,64.963,5595.908,76.284,5529.210,75.826
