303,5020.605,71.976,5020.605,71.976,5511.355,75.143,4660.579,69.172,4833.303,70.450,5747.263,77.069,4437.579,67.541,0.000,0.000,4972.000,71.449,4952.658,71.307
304,7913.289,90.046,7913.289,90.046,5687.697,76.313,5121.750,72.546,5191.763,73.036,5030.697,71.879,5648.421,76.092,0.000,0.000,5291.408,73.700,4953.658,71.314
305,6686.211,82.705,6686.211,82.705,6387.724,80.786,5247.487,73.455,4852.303,70.584,4876.947,70.743,5119.026,72.488,0.000,0.000,5027.355,71.850,4952.658,71.307
306,4634.145,68.666,4634.145,68.666,5802.382,77.072,5139.421,72.671,5118.724,72.507,3544.382,60.130,5363.408,74.187,0.000,0.000,4757.592,69.879,4953.658,71.314
307,4597.632,68.511,4597.632,68.511,5348.671,74.041,4980.000,71.505,5159.750,72.808,4306.618,66.344,4715.303,69.607,0.000,0.000,4880.289,70.773,4953.658,71.314
308,5320.408,74.121,5320.408,74.121,5511.355,75.143,4853.303,70.591,5122.395,72.536,5687.895,76.660,4083.171,64.807,0.000,0.000,5083.026,72.239,4953.658,71.314
309,5307.513,73.881,5307.513,73.881,5687.697,76.313,4773.947,70.011,4789.961,70.135,5399.342,74.608,4712.303,69.585,0.000,0.000,4938.645,71.199,4952.658,71.307
310,6634.605,82.429,6634.605,82.429,5775.039,76.889,4948.658,71.279,4944.658,71.251,5099.105,72.405,5539.408,75.364,0.000,0.000,4960.000,71.365,4953.658,71.314
311,7088.329,85.365,7088.329,85.365,5454.684,74.762,5313.211,73.940,4874.645,70.749,5178.500,72.993,5603.079,75.788,0.000,0.000,5205.053,73.097,4953.658,71.314
312,3985.974,63.899,3985.974,63.899,5202.000,73.040,5047.026,71.990,5016.342,71.764,4654.487,69.061,4128.842,65.161,0.000,0.000,4643.211,69.021,4953.658,71.314
313,6461.658,81.201,6461.658,81.201,6311.724,80.314,5000.000,71.644,4908.987,70.997,4728.513,69.614,5010.329,71.713,0.000,0.000,5241.724,73.351,4953.658,71.314
314,4328.842,66.678,4328.842,66.678,5538.355,75.322,4530.829,68.167,4580.553,68.572,5346.974,74.233,4575.605,68.574,0.000,0.000,4812.605,70.281,4953.658,71.314
315,4260.105,66.108,4260.105,66.108,5256.671,73.417,4862.303,70.655,4693.263,69.420,5014.697,71.768,4819.645,70.359,0.000,0.000,4428.816,67.404,4948.658,71.279
316,6032.263,78.896,6032.263,78.896,5875.053,77.545,5171.434,72.900,4514.211,68.080,5732.921,76.970,5195.368,73.019,0.000,0.000,4703.566,69.472,4952.658,71.307
317,4951.789,71.625,4951.789,71.625,5564.026,75.495,5259.158,73.538,4908.987,70.997,5499.434,75.337,3865.474,63.080,0.000,0.000,4888.961,70.837,4953.658,71.314
318,4060.526,64.649,4060.526,64.649,5482.355,74.950,5337.895,74.118,4881.316,70.799,4770.882,69.943,3419.053,59.363,0.000,0.000,5077.026,72.198,4953.658,71.314
319,6478.566,81.249,6478.566,81.249,5710.368,76.464,4425.447,67.353,5075.710,72.201,4667.158,69.156,6188.447,79.578,0.000,0.000,4953.658,71.314,4952.658,71.307
320,5260.013,73.445,5260.013,73.445,5381.342,74.264,4889.645,70.854,5144.079,72.697,4915.974,71.037,4903.658,70.963,0.000,0.000,4757.592,69.879,4952.658,71.307
321,4457.842,67.393,4457.842,67.393,5948.053,78.014,4509.487,68.003,4752.290,69.863,4328.632,66.519,4876.316,70.763,0.000,0.000,4791.592,70.122,4952.658,71.307
322,7014.290,84.711,7014.290,84.711,6214.724,79.708,4959.329,71.357,5123.066,72.543,5159.474,72.845,5448.408,74.758,0.000,0.000,4541.513,68.258,4953.658,71.314
323,6788.105,83.455,6788.105,83.455,5381.342,74.264,5067.053,72.147,5172.750,72.897,5014.697,71.768,5385.408,74.335,0.000,0.000,5205.053,73.097,4952.658,71.307
324,5974.434,78.214,5974.434,78.214,6185.724,79.525,4137.671,65.098,4836.303,70.471,5716.579,76.858,5309.724,73.813,0.000,0.000,4921.974,71.079,4953.658,71.314
325,4781.342,70.108,4781.342,70.108,5454.684,74.762,5057.711,72.076,5100.382,72.375,5135.118,72.662,4187.855,65.623,0.000,0.000,4711.237,69.531,4953.658,71.314
326,7244.066,86.121,7244.066,86.121,5948.053,78.014,4260.066,66.078,5074.710,72.194,5494.421,75.295,5878.105,77.598,0.000,0.000,4966.000,71.407,4952.658,71.307
327,6098.671,78.943,6098.671,78.943,5835.053,77.286,5105.079,72.428,5148.750,72.732,4461.053,67.572,5037.684,71.919,0.000,0.000,5155.040,72.745,4953.658,71.314
328,5846.803,77.630,5846.803,77.630,5454.684,74.762,4546.842,68.293,4964.658,71.391,5878.039,77.983,4782.645,70.095,0.000,0.000,5206.053,73.104,4953.658,71.314
329,5987.789,78.101,5987.789,78.101,5875.053,77.545,5260.158,73.544,5074.710,72.194,4138.579,65.035,5781.763,76.969,0.000,0.000,4838.276,70.466,4953.658,71.314
330,7491.355,87.709,7491.355,87.709,5802.382,77.072,4679.250,69.310,5185.092,72.987,5481.750,75.208,5501.408,75.111,0.000,0.000,4938.645,71.199,4953.658,71.314
331,3790.882,62.280,3790.882,62.280,5875.053,77.545,5012.671,71.736,5094.382,72.333,4578.421,68.460,3443.395,59.575,0.000,0.000,4626.868,68.896,4953.658,71.314
332,6862.882,83.967,6862.882,83.967,6157.053,79.342,4821.961,70.363,5033.026,71.893,5499.434,75.337,4799.645,70.216,0.000,0.000,5228.724,73.262,4956.658,71.335
333,5819.447,77.440,5819.447,77.440,6311.724,80.314,5057.711,72.076,4766.290,69.963,5732.921,76.970,4530.934,68.244,0.000,0.000,4681.224,69.305,4952.658,71.307
334,2820.632,53.699,2820.632,53.699,5710.368,76.464,4243.053,65.939,4295.158,66.412,4622.789,68.809,3625.763,61.115,0.000,0.000,4812.605,70.281,4953.658,71.314
335,4235.079,65.899,4235.079,65.899,5318.671,73.838,5345.237,74.174,4801.961,70.221,4622.789,68.809,4211.855,65.805,0.000,0.000,4681.224,69.305,4953.658,71.314
336,4602.289,68.781,4602.289,68.781,5687.697,76.313,5136.750,72.650,4996.329,71.616,5109.105,72.474,3940.487,63.682,0.000,0.000,4695.895,69.414,4953.658,71.314
337,4367.816,66.702,4367.816,66.702,5564.026,75.495,5306.540,73.892,5164.750,72.842,3629.079,60.856,4988.658,71.559,0.000,0.000,4772.592,69.986,4953.658,71.314
338,4374.105,66.716,4374.105,66.716,5981.053,78.225,4445.118,67.503,4624.237,68.902,4032.868,64.183,5192.368,72.998,0.000,0.000,4880.289,70.773,4953.658,71.314
339,5212.789,73.198,5212.789,73.198,6109.053,79.039,4986.000,71.546,4776.290,70.034,5428.026,74.812,4601.618,68.773,0.000,0.000,4446.158,67.539,4953.658,71.314
340,6428.684,81.219,6428.684,81.219,5381.342,74.264,5152.763,72.769,4409.842,67.283,5301.605,73.903,6274.447,80.117,0.000,0.000,4943.645,71.234,4953.658,71.314
341,6026.566,78.630,6026.566,78.630,5538.355,75.322,4670.579,69.244,5167.750,72.863,5109.105,72.474,5086.026,72.260,0.000,0.000,5016.684,71.773,4953.658,71.314
342,5429.197,74.489,5429.197,74.489,6109.053,79.039,5235.816,73.373,4905.987,70.976,4684.500,69.288,4712.303,69.585,0.000,0.000,4670.224,69.226,4953.658,71.314
343,5633.382,75.968,5633.382,75.968,5511.355,75.143,4546.842,68.293,5016.342,71.764,5073.066,72.198,4925.658,71.117,0.000,0.000,5304.408,73.788,4953.658,71.314
344,3926.974,63.435,3926.974,63.435,5538.355,75.322,4412.447,67.257,4852.303,70.584,5120.776,72.558,4289.211,66.407,0.000,0.000,4534.513,68.206,4953.658,71.314
345,4379.908,66.861,4379.908,66.861,5802.382,77.072,4953.658,71.314,5074.710,72.194,4328.632,66.519,4129.842,65.169,0.000,0.000,4795.592,70.150,4953.658,71.314
346,5029.882,71.770,5029.882,71.770,5348.671,74.041,4919.316,71.067,5133.737,72.620,4654.487,69.061,4587.276,68.662,0.000,0.000,5150.040,72.711,4950.658,71.293
347,6730.040,83.267,6730.040,83.267,5875.053,77.545,5113.079,72.483,5203.434,73.119,5494.421,75.295,4656.289,69.172,0.000,0.000,4873.618,70.723,4952.658,71.307
348,4769.145,69.880,4769.145,69.880,6065.053,78.760,5045.355,71.975,5100.382,72.375,4796.566,70.138,3833.474,62.826,0.000,0.000,4838.276,70.466,4953.658,71.314
349,5634.184,76.062,5634.184,76.062,5802.382,77.072,5313.211,73.940,4936.658,71.195,4998.026,71.649,4676.960,69.325,0.000,0.000,4766.592,69.943,4953.658,71.314
350,6109.447,79.290,6109.447,79.290,5875.053,77.545,5010.000,71.714,5174.421,72.911,5468.408,75.113,4656.289,69.172,0.000,0.000,4626.868,68.896,4952.658,71.307
351,4530.921,67.991,4530.921,67.991,5626.697,75.912,5047.026,71.990,4311.158,66.532,4320.618,66.449,5043.684,71.961,0.000,0.000,5118.697,72.489,4950.658,71.293
352,6370.382,81.083,6370.382,81.083,5739.039,76.654,5029.342,71.855,4760.290,69.920,5856.013,77.825,5011.000,71.721,0.000,0.000,4912.632,71.007,4953.658,71.314
353,4800.289,69.968,4800.289,69.968,5348.671,74.041,4702.263,69.485,5106.053,72.417,4162.579,65.219,5397.408,74.416,0.000,0.000,4894.961,70.880,4953.658,71.314
354,6058.987,78.680,6058.987,78.680,5775.039,76.889,5254.158,73.504,4540.211,68.271,4770.882,69.943,5988.776,78.311,0.000,0.000,4851.276,70.558,4953.658,71.314
355,6033.316,78.514,6033.316,78.514,6242.724,79.883,5241.816,73.414,5069.368,72.151,4796.566,70.138,5021.000,71.791,0.000,0.000,4469.158,67.709,4952.658,71.307
356,5786.382,76.752,5786.382,76.752,5875.053,77.545,4754.947,69.876,4943.658,71.244,4238.263,65.810,5623.079,75.920,0.000,0.000,5142.040,72.656,4952.658,71.307
357,5330.829,73.802,5330.829,73.802,5802.382,77.072,5081.395,72.252,4760.290,69.920,4484.395,67.751,4968.658,71.419,0.000,0.000,5103.026,72.378,4953.658,71.314
358,6833.421,84.111,6833.421,84.111,5948.053,78.014,5081.395,72.252,4902.316,70.947,6132.289,79.753,4901.987,70.948,0.000,0.000,4757.592,69.879,4953.658,71.314
359,6831.289,83.624,6831.289,83.624,6031.053,78.544,4654.908,69.128,5097.382,72.354,5135.118,72.662,5301.724,73.758,0.000,0.000,5041.355,71.947,4953.658,71.314
360,6433.987,81.233,6433.987,81.233,6128.053,79.159,4550.526,68.333,5117.053,72.493,5373.329,74.425,4691.632,69.434,0.000,0.000,5241.724,73.351,4953.658,71.314
361,7299.276,86.562,7299.276,86.562,6348.724,80.544,5022.342,71.806,5109.053,72.438,5468.408,75.113,5002.329,71.657,0.000,0.000,4832.276,70.424,4953.658,71.314
362,5862.697,77.451,5862.697,77.451,5591.697,75.681,4944.658,71.251,4846.303,70.542,4898.961,70.908,5432.408,74.651,0.000,0.000,4928.974,71.128,4953.658,71.314
363,6160.737,79.585,6160.737,79.585,6065.053,78.760,5168.434,72.879,4973.329,71.455,5270.566,73.666,4452.250,67.652,0.000,0.000,5072.355,72.163,4952.658,71.307
364,6123.329,79.303,6123.329,79.303,5454.684,74.762,5391.290,74.519,5175.092,72.919,4867.605,70.671,5118.026,72.481,0.000,0.000,4810.605,70.266,4953.658,71.314
365,4503.197,67.744,4503.197,67.744,5564.026,75.495,5229.816,73.332,4908.987,70.997,3682.750,61.298,5049.355,72.003,0.000,0.000,5020.355,71.801,4953.658,71.314
366,4851.145,70.700,4851.145,70.700,5710.368,76.464,5047.026,71.990,4638.237,69.004,5301.605,73.903,4003.158,64.176,0.000,0.000,5241.724,73.351,4952.658,71.307
367,5832.276,77.198,5832.276,77.198,5655.697,76.103,4412.447,67.257,4846.303,70.542,4953.658,71.314,5356.408,74.140,0.000,0.000,5374.408,74.261,4952.658,71.307
368,5436.882,74.774,5436.882,74.774,5655.697,76.103,5208.461,73.171,4528.211,68.183,5146.790,72.746,4800.645,70.224,0.000,0.000,5077.026,72.198,4953.658,71.314
369,7673.421,89.151,7673.421,89.151,6242.724,79.883,4959.329,71.357,4846.303,70.542,6481.329,82.138,5032.671,71.875,0.000,0.000,4980.342,71.513,4952.658,71.307
370,4002.132,63.888,4002.132,63.888,5538.355,75.322,4709.934,69.543,4926.658,71.124,4003.526,63.947,4179.513,65.552,0.000,0.000,5214.724,73.166,4952.658,71.307
371,3829.066,62.467,3829.066,62.467,6517.066,81.587,4860.303,70.641,3926.382,63.489,4110.908,64.818,4911.658,71.019,0.000,0.000,4870.618,70.702,4953.658,71.314
372,5945.658,78.172,5945.658,78.172,5564.026,75.495,4574.868,68.518,5176.092,72.926,5373.329,74.425,4915.658,71.047,0.000,0.000,4972.000,71.449,4953.658,71.314
373,5909.539,77.865,5909.539,77.865,6278.724,80.108,5041.013,71.939,4813.303,70.307,5227.539,73.355,4694.632,69.455,0.000,0.000,4873.618,70.723,4953.658,71.314
374,5265.961,73.676,5265.961,73.676,5511.355,75.143,5067.053,72.147,4846.303,70.542,5337.961,74.163,4236.526,65.996,0.000,0.000,5189.382,72.987,4953.658,71.314
375,3987.829,64.060,3987.829,64.060,5381.342,74.264,4457.461,67.600,5148.750,72.732,5315.947,74.006,3974.158,63.950,0.000,0.000,4602.526,68.713,4952.658,71.307
376,3981.263,63.827,3981.263,63.827,5454.684,74.762,5016.342,71.764,4752.290,69.863,4604.092,68.651,4120.842,65.100,0.000,0.000,4733.579,69.697,4953.658,71.314
377,6052.040,78.669,6052.040,78.669,5626.697,75.912,5190.776,73.038,4693.263,69.420,4728.513,69.614,5692.092,76.382,0.000,0.000,5033.355,71.892,4953.658,71.314
378,4234.710,65.869,4234.710,65.869,5538.355,75.322,4848.632,70.555,4882.316,70.806,4941.658,71.230,4441.579,67.570,0.000,0.000,4354.132,66.835,4953.658,71.314
379,4726.605,69.427,4726.605,69.427,5710.368,76.464,4935.987,71.187,4689.263,69.391,4220.263,65.673,4735.303,69.751,0.000,0.000,5258.395,73.467,4953.658,71.314
380,4668.618,69.018,4668.618,69.018,5564.026,75.495,4729.947,69.696,4976.329,71.476,4295.618,66.261,4537.605,68.296,0.000,0.000,5250.395,73.413,4953.658,71.314
381,4217.329,65.701,4217.329,65.701,5739.039,76.654,4777.947,70.040,5020.342,71.792,4631.803,68.884,3946.487,63.730,0.000,0.000,4851.276,70.558,4952.658,71.307
382,4532.184,68.192,4532.184,68.192,5907.053,77.751,4830.961,70.427,4973.329,71.455,4941.658,71.230,3741.461,62.079,0.000,0.000,5139.040,72.635,4953.658,71.314
383,6252.105,80.179,6252.105,80.179,5835.053,77.286,5050.040,72.020,4944.658,71.251,5382.671,74.493,4902.658,70.955,0.000,0.000,4912.632,71.007,4953.658,71.314
384,6007.526,78.695,6007.526,78.695,5227.000,73.211,5029.342,71.855,4632.237,68.960,5510.118,75.419,5323.395,73.908,0.000,0.000,5094.026,72.316,4953.658,71.314
385,4423.303,67.230,4423.303,67.230,5835.053,77.286,5306.540,73.892,4756.290,69.891,4394.342,67.044,4512.263,68.104,0.000,0.000,4482.158,67.805,4953.658,71.314
386,6135.447,79.245,6135.447,79.245,5031.329,71.859,5074.724,72.203,4902.316,70.947,4931.658,71.160,6237.447,79.886,0.000,0.000,4804.263,70.215,4952.658,71.307
387,6177.079,79.485,6177.079,79.485,5227.000,73.211,5094.395,72.342,4849.303,70.563,4763.539,69.884,6044.776,78.668,0.000,0.000,5033.355,71.892,4953.658,71.314
388,5713.316,76.666,5713.316,76.666,5482.355,74.950,4895.645,70.897,4776.290,70.034,5454.395,75.011,5220.040,73.191,0.000,0.000,4772.592,69.986,4948.658,71.279
389,8290.421,92.547,8290.421,92.547,5687.697,76.313,5163.434,72.845,4902.316,70.947,6035.145,79.050,5483.408,74.992,0.000,0.000,5214.724,73.166,4952.658,71.307
390,5708.513,76.763,5708.513,76.763,5875.053,77.545,4986.000,71.546,5123.066,72.543,5695.908,76.721,4078.171,64.768,0.000,0.000,4953.658,71.314,4953.658,71.314
391,4962.539,71.060,4962.539,71.060,5626.697,75.912,4935.987,71.187,5112.053,72.458,3656.750,61.086,5431.408,74.644,0.000,0.000,5223.724,73.228,4953.658,71.314
392,5253.158,73.271,5253.158,73.271,6157.053,79.342,5010.000,71.714,4490.526,67.893,4713.842,69.505,4780.645,70.081,0.000,0.000,5235.724,73.310,4952.658,71.307
393,6582.671,81.951,6582.671,81.951,5687.697,76.313,4679.250,69.310,5150.750,72.746,4533.066,68.112,5860.105,77.482,0.000,0.000,5189.382,72.987,4952.658,71.307
394,6999.197,84.960,6999.197,84.960,6214.724,79.708,5152.763,72.769,5109.053,72.438,5627.526,76.242,4341.224,66.807,0.000,0.000,5261.066,73.488,4953.658,71.314
395,6737.592,83.443,6737.592,83.443,5655.697,76.103,5010.000,71.714,4987.329,71.553,5981.447,78.690,4730.303,69.715,0.000,0.000,5137.368,72.621,4952.658,71.307
396,5705.158,76.510,5705.158,76.510,5591.697,75.681,5183.776,72.990,5075.710,72.201,4986.013,71.556,4756.645,69.910,0.000,0.000,4857.947,70.609,4953.658,71.314
397,6568.579,81.809,6568.579,81.809,6406.395,80.904,4867.974,70.698,5012.671,71.736,4546.737,68.216,5077.026,72.198,0.000,0.000,5276.737,73.598,4952.658,71.307
398,6899.987,84.052,6899.987,84.052,5655.697,76.103,5000.000,71.644,5007.329,71.692,5165.487,72.895,5795.763,77.060,0.000,0.000,4824.276,70.367,4953.658,71.314
399,5298.447,73.775,5298.447,73.775,5295.671,73.682,5000.000,71.644,4789.961,70.135,5165.487,72.895,5127.026,72.543,0.000,0.000,4766.592,69.943,4953.658,71.314
400,5057.566,71.975,5057.566,71.975,5202.000,73.040,5177.434,72.941,4724.276,69.653,4701.171,69.411,5289.382,73.669,0.000,0.000,4819.276,70.331,4953.658,71.314
401,6466.737,81.485,6466.737,81.485,5775.039,76.889,5163.434,72.845,5029.355,71.864,5146.790,72.746,4825.645,70.401,0.000,0.000,5183.382,72.946,4953.658,71.314
402,4500.579,67.761,4500.579,67.761,5775.039,76.889,5022.342,71.806,5079.382,72.229,4220.263,65.673,4135.842,65.215,0.000,0.000,4999.013,71.646,4953.658,71.314
403,5597.263,75.652,5597.263,75.652,5981.053,78.225,4737.947,69.754,4861.974,70.656,4781.895,70.031,4865.645,70.685,0.000,0.000,5179.382,72.918,4953.658,71.314
404,4791.184,69.828,4791.184,69.828,5538.355,75.322,4748.947,69.833,4905.987,70.976,3852.789,62.701,5833.105,77.308,0.000,0.000,4960.000,71.365,4953.658,71.314
405,5017.724,71.576,5017.724,71.576,5710.368,76.464,5289.855,73.767,5024.013,71.821,4179.921,65.358,4552.605,68.406,0.000,0.000,5090.026,72.288,4953.658,71.314
406,3773.039,61.995,3773.039,61.995,5348.671,74.041,4520.829,68.093,4752.290,69.863,3871.803,62.863,5005.329,71.678,0.000,0.000,4845.276,70.516,4953.658,71.314
407,4271.447,65.949,4271.447,65.949,5538.355,75.322,4487.474,67.832,5130.737,72.599,3928.487,63.326,5083.026,72.239,0.000,0.000,4795.592,70.150,4953.658,71.314
408,5062.868,71.991,5062.868,71.991,5482.355,74.950,4903.645,70.953,5033.026,71.893,4854.592,70.570,5086.026,72.260,0.000,0.000,4475.158,67.754,4948.658,71.279
409,4842.395,70.107,4842.395,70.107,6031.053,78.544,4679.250,69.310,4921.658,71.089,3441.316,59.212,5581.408,75.642,0.000,0.000,5214.724,73.166,4950.658,71.293
410,4192.408,65.571,4192.408,65.571,5318.671,73.838,4699.263,69.463,4943.658,71.244,4867.605,70.671,4246.197,66.072,0.000,0.000,4884.289,70.801,4953.658,71.314
411,4868.421,70.547,4868.421,70.547,5591.697,75.681,5119.750,72.532,4368.500,66.969,4578.421,68.460,5329.395,73.949,0.000,0.000,4928.974,71.128,4953.658,71.314
412,6003.553,78.475,6003.553,78.475,5414.342,74.486,5045.355,71.975,5184.092,72.981,4953.658,71.314,4766.645,69.981,0.000,0.000,5294.408,73.721,4953.658,71.314
413,6014.710,78.646,6014.710,78.646,5169.000,72.814,4919.316,71.067,4789.961,70.135,5301.605,73.903,5436.408,74.678,0.000,0.000,5137.368,72.621,4953.658,71.314
414,5372.882,74.121,5372.882,74.121,5482.355,74.950,5121.750,72.546,5104.382,72.402,4456.053,67.535,4960.658,71.363,0.000,0.000,5033.355,71.892,4953.658,71.314
415,4230.658,66.051,4230.658,66.051,5348.671,74.041,4967.329,71.413,4514.211,68.080,5257.895,73.577,3875.474,63.160,0.000,0.000,5246.395,73.385,4952.658,71.307
416,4710.171,69.476,4710.171,69.476,5907.053,77.751,4281.408,66.246,5012.671,71.736,5208.868,73.225,4229.526,65.943,0.000,0.000,4997.013,71.633,4953.658,71.314
417,5630.645,75.904,5630.645,75.904,5835.053,77.286,5006.000,71.686,4987.329,71.553,4876.947,70.743,4810.645,70.295,0.000,0.000,4884.289,70.801,4953.658,71.314
418,6361.000,80.585,6361.000,80.585,5775.039,76.889,4487.474,67.832,5117.053,72.493,4887.619,70.822,5809.434,77.152,0.000,0.000,4757.592,69.879,4953.658,71.314
419,4594.224,68.675,4594.224,68.675,5414.342,74.486,4935.987,71.187,4693.263,69.420,5073.066,72.198,4568.605,68.523,0.000,0.000,4782.592,70.058,4952.658,71.307
420,5522.250,75.366,5522.250,75.366,5454.684,74.762,4860.303,70.641,5133.737,72.620,5257.895,73.577,4600.947,68.765,0.000,0.000,4974.342,71.471,4952.658,71.307
421,4094.526,64.655,4094.526,64.655,4978.329,71.490,5148.763,72.741,5182.092,72.967,3670.750,61.201,5054.355,72.038,0.000,0.000,5189.382,72.987,4952.658,71.307
422,6317.171,80.418,6317.171,80.418,5835.053,77.286,5163.434,72.845,5176.092,72.926,4836.592,70.442,5126.026,72.537,0.000,0.000,4757.592,69.879,4952.658,71.307
423,5988.803,78.115,5988.803,78.115,6387.724,80.786,5086.395,72.287,5079.382,72.229,4336.632,66.579,4759.645,69.931,0.000,0.000,5051.355,72.017,4952.658,71.307
424,4778.197,69.982,4778.197,69.982,5655.697,76.103,4716.605,69.594,4534.211,68.227,5089.750,72.325,4963.658,71.384,0.000,0.000,4819.276,70.331,4953.658,71.314
425,4491.303,67.979,4491.303,67.979,5775.039,76.889,4889.645,70.854,5074.368,72.186,5270.566,73.666,3823.474,62.747,0.000,0.000,4687.895,69.356,4953.658,71.314
426,5038.605,71.639,5038.605,71.639,5739.039,76.654,5094.395,72.342,4987.329,71.553,3986.171,63.794,5362.408,74.180,0.000,0.000,4815.276,70.303,4953.658,71.314
427,10256.421,102.782,10256.421,102.782,6447.395,81.157,5229.816,73.332,5117.053,72.493,5841.671,77.727,5735.092,76.663,0.000,0.000,5158.040,72.766,4952.658,71.307
428,3346.290,58.665,3346.290,58.665,5835.053,77.286,4538.171,68.227,4852.303,70.584,5248.553,73.507,3286.684,58.207,0.000,0.000,4687.895,69.356,4952.658,71.307
429,5390.908,74.261,5390.908,74.261,5687.697,76.313,4596.224,68.689,4647.908,69.077,5030.697,71.879,5507.408,75.151,0.000,0.000,4884.289,70.801,4953.658,71.314
430,4665.592,68.977,4665.592,68.977,5687.697,76.313,4620.224,68.864,4897.316,70.912,4357.316,66.748,4622.618,68.925,0.000,0.000,5164.711,72.815,4953.658,71.314
431,5414.882,74.181,5414.882,74.181,6387.724,80.786,4941.658,71.230,4943.658,71.244,3751.776,61.880,5321.395,73.895,0.000,0.000,4984.013,71.542,4952.658,71.307
432,8908.329,96.126,8908.329,96.126,5710.368,76.464,5206.790,73.157,5024.355,71.829,6289.776,80.829,5438.408,74.691,0.000,0.000,5094.026,72.316,4952.658,71.307
433,5078.158,72.297,5078.158,72.297,5381.342,74.264,4908.316,70.989,4682.263,69.341,5291.934,73.834,4754.645,69.895,0.000,0.000,4980.342,71.513,4953.658,71.314
434,5570.539,75.437,5570.539,75.437,5802.382,77.072,5177.434,72.941,5053.697,72.039,4456.053,67.535,4946.658,71.265,0.000,0.000,4909.961,70.985,4953.658,71.314
435,5922.895,77.965,5922.895,77.965,5981.053,78.225,5238.816,73.393,4661.921,69.188,5208.868,73.225,5500.408,75.105,0.000,0.000,4428.816,67.404,4953.658,71.314
436,5266.553,73.630,5266.553,73.630,5710.368,76.464,4919.316,71.067,4736.947,69.747,5399.342,74.608,4397.895,67.233,0.000,0.000,5142.040,72.656,4953.658,71.314
437,5888.684,77.824,5888.684,77.824,5907.053,77.751,4889.645,70.854,4540.211,68.271,5524.789,75.519,5010.329,71.713,0.000,0.000,5169.711,72.849,4953.658,71.314
438,5449.618,74.684,5449.618,74.684,5907.053,77.751,5263.158,73.565,4514.211,68.080,4770.882,69.943,5247.040,73.375,0.000,0.000,4832.276,70.424,4953.658,71.314
439,6126.658,79.112,6126.658,79.112,6128.053,79.159,5006.000,71.686,5053.697,72.039,4713.842,69.505,4649.618,69.121,0.000,0.000,5282.408,73.639,4953.658,71.314
440,5422.658,74.530,5422.658,74.530,5381.342,74.264,5081.395,72.252,4689.263,69.391,4867.605,70.671,5471.408,74.912,0.000,0.000,4832.276,70.424,4950.658,71.293
441,5836.553,77.189,5836.553,77.189,5482.355,74.950,4895.645,70.897,5064.368,72.116,4439.711,67.407,5560.408,75.503,0.000,0.000,5155.040,72.745,4953.658,71.314
442,5139.684,72.395,5139.684,72.395,5710.368,76.464,4957.658,71.342,5070.368,72.158,4220.263,65.673,4800.645,70.224,0.000,0.000,5146.040,72.683,4953.658,71.314
443,5986.842,78.552,5986.842,78.552,5482.355,74.950,5259.158,73.538,4936.658,71.195,5248.553,73.507,4676.960,69.325,0.000,0.000,5139.040,72.635,4950.658,71.293
444,3699.605,61.858,3699.605,61.858,5482.355,74.950,4306.079,66.435,5031.026,71.879,6169.000,80.010,3614.092,61.016,0.000,0.000,4647.882,69.058,4953.658,71.314
445,6085.487,78.954,6085.487,78.954,5511.355,75.143,5086.395,72.287,5022.342,71.806,4867.605,70.671,5226.040,73.232,0.000,0.000,5051.355,72.017,4953.658,71.314
446,6606.790,82.170,6606.790,82.170,5687.697,76.313,4445.118,67.503,5074.710,72.194,5159.474,72.845,5948.105,78.048,0.000,0.000,4772.592,69.986,4953.658,71.314
447,4764.631,69.719,4764.631,69.719,5227.000,73.211,5181.105,72.969,4661.921,69.188,4306.618,66.344,5867.105,77.527,0.000,0.000,4638.211,68.985,4952.658,71.307
448,4897.421,70.986,4897.421,70.986,5875.053,77.545,4908.316,70.989,4874.645,70.749,5524.789,75.519,4380.224,67.098,0.000,0.000,4409.145,67.255,4953.658,71.314
449,4857.026,70.422,4857.026,70.422,5875.053,77.545,4908.316,70.989,4904.316,70.961,4439.711,67.407,4759.645,69.931,0.000,0.000,4747.921,69.806,4952.658,71.307
450,7411.329,87.046,7411.329,87.046,6517.066,81.587,5082.395,72.259,4836.303,70.471,5057.711,72.076,5423.408,74.590,0.000,0.000,5192.382,73.007,4953.658,71.314
451,7148.118,85.786,7148.118,85.786,5687.697,76.313,5029.342,71.855,5043.026,71.962,5524.789,75.519,5090.026,72.288,0.000,0.000,5224.724,73.235,4953.658,71.314
