# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# xbins      = 25   | xlabel: Missing Momentum Pm [GeV/c] 
# xbin width = 0.040 
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.030,-0.050,-0.010,0.000,0.000
2,0.010,-0.010,0.030,0.000,0.000
3,0.050,0.030,0.070,0.000,0.000
4,0.090,0.070,0.110,0.000,0.000
5,0.130,0.110,0.150,0.000,0.000
6,0.170,0.150,0.190,0.000,0.000
7,0.210,0.190,0.230,0.000,0.000
8,0.250,0.230,0.270,0.000,0.000
9,0.290,0.270,0.310,0.000,0.000
10,0.330,0.310,0.350,0.000,0.000
11,0.370,0.350,0.390,5.000,2.236
12,0.410,0.390,0.430,22.000,4.690
13,0.450,0.430,0.470,16.000,4.000
14,0.490,0.470,0.510,10.000,3.162
15,0.530,0.510,0.550,13.000,3.606
16,0.570,0.550,0.590,3.000,1.732
17,0.610,0.590,0.630,3.000,1.732
18,0.650,0.630,0.670,1.671,1.452
19,0.690,0.670,0.710,2.000,1.414
20,0.730,0.710,0.750,0.000,0.000
21,0.770,0.750,0.790,0.000,0.000
22,0.810,0.790,0.830,0.000,0.000
23,0.850,0.830,0.870,0.000,0.000
24,0.890,0.870,0.910,0.000,0.000
25,0.930,0.910,0.950,0.000,0.000
