# CaFe Ca40 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
364,6180.158,81.411,7468.671,90.002,7307.487,88.625,8189.052,94.121,7531.697,89.998,7913.816,92.520,7757.013,91.595,8018.224,93.122
365,7428.171,89.127,8015.553,93.106,8363.447,95.250,8099.303,93.599,6612.882,84.061,8686.934,96.840,8082.276,93.494,8013.553,93.095
366,6367.868,83.184,7468.671,90.002,8068.303,93.433,8152.684,93.909,7921.382,92.506,7206.382,88.370,7534.171,90.273,8016.224,93.112
367,10334.605,105.951,7680.434,91.224,7777.855,91.622,8424.250,95.465,8740.540,97.597,9396.013,100.639,7992.526,92.968,8013.553,93.095
368,7376.671,88.931,7947.184,92.719,8454.290,95.817,7885.803,92.361,6787.382,85.190,8219.316,94.245,8316.171,94.856,8018.224,93.122
369,5873.105,80.095,8349.974,94.931,8230.250,94.444,8145.316,93.851,8321.092,95.016,5132.895,74.750,8185.382,94.099,8018.224,93.122
370,7852.460,92.176,7268.592,88.839,8338.066,95.091,7567.447,90.426,7732.395,91.305,8705.605,96.939,8339.526,94.991,8018.224,93.122
371,9439.632,101.489,7638.408,90.979,8158.118,93.991,8024.224,93.155,8661.408,97.124,8613.882,96.435,8287.158,94.696,8018.224,93.122
372,9360.579,100.743,8224.605,94.249,8097.000,93.603,8368.539,95.150,8621.632,96.862,9030.789,98.695,7013.671,87.057,8013.553,93.095
373,8592.053,96.238,8015.553,93.106,7920.790,92.543,8094.290,93.565,7902.026,92.390,8621.224,96.478,8104.961,93.624,8018.224,93.122
374,7965.000,92.357,8258.290,94.437,7489.750,89.793,8071.592,93.427,7806.184,91.775,8700.605,96.913,7706.303,91.293,8016.553,93.111
375,7683.184,90.737,8258.290,94.437,7638.382,90.781,7949.829,92.721,7598.842,90.450,8201.974,94.148,8067.934,93.412,8017.224,93.117
376,7143.737,88.027,7680.434,91.224,7050.224,87.011,8141.645,93.829,8897.171,98.547,7607.961,90.748,8142.342,93.849,8013.553,93.095
377,4498.395,69.547,7680.434,91.224,7284.461,88.480,7978.842,92.885,7351.132,88.858,5717.000,78.838,7898.447,92.418,8016.224,93.112
378,6233.579,82.399,7680.434,91.224,8097.000,93.603,7594.118,90.576,8228.961,94.460,6532.211,84.171,8015.553,93.106,8016.224,93.112
379,8812.592,97.823,7680.434,91.224,8029.579,93.195,8155.684,93.925,8259.013,94.647,8530.171,95.978,8220.408,94.299,8013.553,93.095
380,8122.224,94.386,8099.908,93.569,8410.197,95.538,8307.171,94.809,8593.908,96.690,6483.171,83.856,8564.395,96.272,8014.553,93.100
381,3881.934,64.610,7861.145,92.232,5100.803,73.576,8013.868,93.087,10404.724,107.424,5959.539,80.489,8213.408,94.262,8013.553,93.095
382,7968.368,93.467,8349.974,94.931,7510.105,89.919,7885.803,92.361,10018.487,105.184,7069.303,87.546,7966.842,92.820,8016.553,93.111
383,5456.461,76.602,7268.592,88.839,7554.868,90.221,8067.592,93.406,7239.987,88.149,6818.079,85.969,8257.447,94.516,8016.553,93.111
384,4952.566,72.398,7811.461,91.953,8390.145,95.406,8015.553,93.106,4972.118,72.455,7311.789,89.006,8489.303,95.833,8019.224,93.128
385,7559.947,90.476,7985.197,92.931,7270.447,88.393,7639.526,90.867,9050.447,99.461,7998.540,93.007,8028.579,93.190,8013.553,93.095
386,5901.658,79.369,7514.026,90.266,8545.132,96.380,8141.645,93.829,6041.868,80.171,8368.105,95.095,7770.684,91.672,8013.553,93.095
387,9814.921,103.781,7389.316,89.548,8176.132,94.094,8015.553,93.106,9153.948,100.063,8625.224,96.499,8297.500,94.755,8016.224,93.112
388,9014.053,98.911,8570.053,96.124,8165.790,94.035,7517.408,90.127,8708.829,97.412,8281.013,94.588,7992.526,92.968,8014.553,93.100
389,5346.619,75.766,7985.197,92.931,7855.342,92.127,7858.447,92.201,6967.592,86.363,6306.395,82.729,7933.145,92.622,8016.553,93.111
390,7833.750,92.231,7811.461,91.953,8210.211,94.317,7895.474,92.416,8205.566,94.304,8247.342,94.407,7555.184,90.397,8012.553,93.090
391,8897.197,98.054,7947.184,92.719,7607.961,90.565,8176.381,94.051,8344.842,95.184,8613.882,96.435,8213.408,94.262,8013.553,93.095
392,7714.145,90.702,8145.579,93.815,8186.829,94.167,7822.053,91.970,6629.237,84.171,9467.053,101.011,7992.526,92.968,8018.224,93.122
393,7103.263,88.471,8308.303,94.709,8428.237,95.653,7842.763,92.107,9016.382,99.256,6316.066,82.790,7555.184,90.397,8013.553,93.095
394,8748.566,96.798,8644.408,96.521,8471.303,95.912,7903.474,92.459,7138.500,87.484,8626.224,96.504,8226.079,94.331,8013.553,93.095
395,6271.092,82.332,8180.592,94.009,7630.368,90.730,7199.776,88.179,8344.842,95.184,7031.618,87.320,7933.145,92.622,8014.553,93.100
396,6889.658,85.755,8069.895,93.402,7931.132,92.604,7790.013,91.775,6612.882,84.061,8282.013,94.593,8291.158,94.717,8016.553,93.111
397,9615.881,101.987,7762.790,91.686,8542.461,96.364,8383.895,95.242,7761.763,91.484,9151.184,99.334,8233.079,94.369,8013.553,93.095
398,7489.421,89.423,8224.605,94.249,7485.368,89.742,8013.868,93.087,7420.539,89.290,8052.224,93.305,8333.855,94.959,8013.553,93.095
399,5135.132,74.478,7861.145,92.232,7578.921,90.383,8163.355,93.968,7783.474,91.627,5904.145,80.106,7662.263,91.030,8016.553,93.111
400,7427.566,89.900,8099.908,93.569,8410.197,95.538,7842.763,92.107,8015.553,93.106,6939.842,86.730,8213.408,94.262,8016.553,93.111
401,8234.303,94.317,8145.579,93.815,7403.947,89.238,8408.579,95.381,8708.829,97.412,8632.566,96.541,6974.329,86.826,8018.224,93.122
402,7173.303,88.514,7762.790,91.686,6967.408,86.448,8203.737,94.208,9806.039,103.955,7384.842,89.445,7788.355,91.770,8015.553,93.106
403,7891.684,92.149,8099.908,93.569,8147.105,93.926,8406.237,95.364,7497.013,89.795,7945.158,92.694,7966.842,92.820,8018.224,93.122
404,7655.184,90.215,8443.013,95.440,8088.658,93.553,8024.224,93.155,6331.868,82.162,8520.500,95.925,8583.408,96.377,8013.553,93.095
405,9710.132,103.537,8481.040,95.653,7653.066,90.872,8225.763,94.339,10510.618,108.021,7529.934,90.303,7800.355,91.836,8018.224,93.122
406,9116.026,99.579,8390.987,95.153,7944.803,92.680,7311.553,88.872,9210.040,100.388,8443.803,95.508,8142.342,93.849,8014.553,93.100
407,7750.934,92.061,8099.908,93.569,8158.118,93.991,8220.092,94.307,8593.908,96.690,6818.079,85.969,8142.342,93.849,8013.553,93.095
408,8583.197,95.921,8099.908,93.569,7360.882,88.960,8193.395,94.149,7969.474,92.815,9387.013,100.594,7647.592,90.947,8016.224,93.112
409,6206.500,81.374,8069.895,93.402,7539.513,90.123,7559.434,90.374,7450.250,89.480,8466.816,95.636,7051.039,87.291,8018.224,93.122
410,6600.961,83.640,7861.145,92.232,8088.658,93.553,7853.434,92.167,5797.250,78.450,9259.921,99.915,8437.908,95.532,8016.553,93.111
411,6014.460,80.368,7811.461,91.953,8274.303,94.704,8201.395,94.191,6868.790,85.710,7232.053,88.517,7610.908,90.736,8012.553,93.090
412,7284.789,89.227,7638.408,90.979,7554.868,90.221,8284.474,94.673,9050.447,99.461,7360.145,89.289,7695.632,91.233,8018.224,93.122
413,6309.776,82.578,7072.184,87.684,8056.632,93.368,7632.842,90.820,7497.013,89.795,8014.882,93.100,7898.447,92.418,8018.224,93.122
414,5255.895,74.684,8349.974,94.931,8000.882,93.024,7652.539,90.946,5826.618,78.659,7230.053,88.506,7662.263,91.030,8016.224,93.112
415,7816.289,92.248,7947.184,92.719,8713.790,97.418,7551.434,90.330,7902.026,92.390,7773.092,91.725,7976.855,92.881,8018.224,93.122
416,9649.553,101.502,8896.829,97.865,8551.816,96.424,8015.553,93.106,6967.592,86.363,9387.013,100.594,8204.737,94.214,8018.224,93.122
417,6251.632,81.732,7861.145,92.232,8264.961,94.651,8332.842,94.946,6406.605,82.658,8014.882,93.100,7687.618,91.181,8014.553,93.100
418,6422.618,83.163,8607.724,96.322,8248.605,94.553,7625.500,90.775,7351.132,88.858,6359.421,83.065,8200.066,94.186,8012.553,93.090
419,10099.132,105.241,8180.592,94.009,7653.066,90.872,8152.684,93.909,9985.040,104.971,8322.026,94.811,7864.066,92.206,8021.224,93.138
420,7334.789,88.386,7762.790,91.686,8056.632,93.368,8384.895,95.248,6378.579,82.473,9587.105,101.629,8042.921,93.271,8013.553,93.095
421,7161.816,87.417,8180.592,94.009,7686.105,91.075,7978.842,92.885,7065.053,86.998,8466.816,95.636,7852.724,92.139,8013.553,93.095
422,8728.684,97.610,8803.803,97.375,8485.000,96.000,7258.145,88.529,8740.540,97.597,7505.921,90.163,8253.776,94.494,8016.553,93.111
423,8660.658,96.562,8258.290,94.437,8592.855,96.657,8396.566,95.311,7295.053,88.498,7957.500,92.765,8406.553,95.357,8018.224,93.122
424,7312.342,89.132,7716.447,91.428,8517.737,96.206,7311.553,88.872,7854.263,92.079,7835.461,92.084,8042.921,93.271,8017.224,93.117
425,9456.487,101.664,8015.553,93.106,7222.737,88.098,8266.447,94.564,9985.040,104.971,8441.803,95.498,7746.000,91.527,8018.224,93.122
426,8885.118,98.291,8390.987,95.153,8451.276,95.794,7885.803,92.361,8373.895,95.364,8131.934,93.754,7720.645,91.377,8016.224,93.112
427,4280.053,67.708,7514.026,90.266,7783.882,91.670,8208.750,94.242,6205.408,81.311,5772.342,79.193,8067.934,93.412,8013.553,93.095
428,6358.408,82.448,8180.592,94.009,8108.355,93.675,7885.803,92.361,6837.421,85.506,7762.421,91.665,7524.145,90.203,8014.553,93.100
429,7423.092,89.240,8145.579,93.815,8230.250,94.444,7321.895,88.935,7295.053,88.498,8427.460,95.418,8124.987,93.745,8018.224,93.122
430,6605.711,84.114,8349.974,94.931,7931.132,92.604,8271.118,94.591,7108.131,87.290,7244.395,88.592,7662.263,91.030,8013.553,93.095
431,8258.526,94.739,8099.908,93.569,7607.961,90.565,7937.487,92.650,9016.382,99.256,8292.355,94.652,7524.145,90.203,8016.553,93.111
432,8184.750,94.993,7154.211,88.166,8264.961,94.651,8403.237,95.348,8872.474,98.406,7531.934,90.314,8111.645,93.669,8013.553,93.095
433,7936.618,91.997,8714.776,96.903,7141.658,87.592,6850.132,85.993,8565.184,96.511,9283.605,100.042,8241.079,94.411,8016.224,93.112
434,5287.526,74.872,8607.724,96.322,7915.447,92.510,7858.447,92.201,5797.250,78.450,7122.013,87.871,7484.447,89.966,8013.553,93.095
435,8559.500,96.301,7680.434,91.224,8341.408,95.113,7446.671,89.695,8142.434,93.899,8842.329,97.671,8193.724,94.148,8018.224,93.122
436,6236.500,81.762,8015.553,93.106,7725.474,91.310,7917.487,92.542,7265.684,88.312,7324.461,89.080,7813.026,91.907,8016.224,93.112
437,7735.224,92.133,8390.987,95.153,8611.882,96.769,7917.487,92.542,8593.908,96.690,6483.171,83.856,8008.211,93.062,8018.224,93.122
438,7597.040,90.732,7594.724,90.728,8194.526,94.224,7813.382,91.921,7940.434,92.638,8406.118,95.302,7720.645,91.377,8015.553,93.106
439,5899.013,79.366,8644.408,96.521,8542.461,96.364,8130.974,93.770,6166.039,81.047,6530.211,84.159,7813.026,91.907,8016.553,93.111
440,6177.658,81.905,7468.671,90.002,8399.842,95.473,7879.803,92.329,7783.474,91.627,7465.250,89.934,7051.039,87.291,8018.224,93.122
441,4369.211,67.991,7716.447,91.428,7222.737,88.098,7538.763,90.257,5703.500,77.797,6839.434,86.106,8124.987,93.745,8016.224,93.112
442,7573.671,90.216,8349.974,94.931,7594.263,90.473,7761.974,91.600,8015.553,93.106,8367.434,95.089,7594.882,90.633,8017.224,93.117
443,7825.408,92.361,7716.447,91.428,8713.790,97.418,7439.987,89.648,8094.684,93.600,8134.934,93.770,7746.000,91.527,8016.224,93.112
444,8359.947,94.794,8224.605,94.249,7360.882,88.960,7830.395,92.020,8276.382,94.757,8441.803,95.498,8375.210,95.188,8017.224,93.117
445,7580.158,90.520,7468.671,90.002,8607.211,96.743,7258.145,88.529,7497.013,89.795,8489.158,95.757,8339.526,94.991,8012.553,93.090
446,6139.803,80.327,8443.013,95.440,7607.961,90.565,7937.487,92.650,5115.908,73.524,9378.671,100.549,8372.210,95.172,8018.224,93.122
447,6056.881,80.273,7154.211,88.166,8015.553,93.106,8126.303,93.743,5933.368,79.387,9185.868,99.517,8431.908,95.501,8018.224,93.122
448,9749.632,103.648,7231.250,88.624,8194.526,94.224,8351.526,95.054,9232.119,100.537,8164.289,93.938,8431.908,95.501,8019.224,93.128
449,7106.132,87.469,7557.369,90.510,8088.658,93.553,8141.645,93.829,7295.053,88.498,8000.211,93.019,8180.711,94.072,8017.224,93.117
450,6129.750,81.055,7985.197,92.931,7813.921,91.855,8044.237,93.269,7108.131,87.290,6994.908,87.085,8008.211,93.062,8016.224,93.112
451,7292.829,88.547,8015.553,93.106,8220.211,94.370,7822.053,91.970,7316.092,88.639,8037.224,93.224,7954.829,92.748,8014.553,93.100
452,8650.224,96.971,8015.553,93.106,7489.750,89.793,8244.776,94.447,8946.250,98.836,7991.868,92.969,8104.961,93.624,8013.553,93.095
453,9961.224,103.511,8570.053,96.124,7906.092,92.447,8225.763,94.339,8121.066,93.766,9365.000,100.478,7629.250,90.842,8013.553,93.095
454,8774.513,97.417,8145.579,93.815,7931.132,92.604,8402.237,95.343,8205.566,94.304,8293.355,94.657,7788.355,91.770,8016.224,93.112
455,5630.790,77.514,8015.553,93.106,6967.408,86.448,7830.395,92.020,7161.553,87.646,6983.553,87.007,8369.539,95.155,8019.224,93.128
456,10149.316,104.459,9577.329,101.364,8451.276,95.794,8421.250,95.450,7902.026,92.390,7761.421,91.659,7746.000,91.527,8016.224,93.112
457,10433.974,106.279,8516.382,95.842,8113.026,93.702,8202.066,94.197,8565.184,96.511,8884.684,97.899,7894.105,92.390,8019.224,93.128
458,10184.158,105.814,7985.197,92.931,8238.592,94.493,8225.763,94.339,9282.197,100.825,7738.737,91.526,8576.737,96.340,8013.553,93.095
459,5631.829,77.117,8015.553,93.106,7270.447,88.393,8183.052,94.089,5770.553,78.260,8351.724,94.984,8042.921,93.271,8016.224,93.112
460,6260.342,81.812,8099.908,93.569,7351.197,88.896,8115.303,93.684,7559.066,90.169,7674.039,91.155,7338.605,89.053,8012.553,93.090
461,6884.816,86.012,7557.369,90.510,7563.237,90.286,8298.829,94.760,7497.013,89.795,7664.355,91.092,8431.908,95.501,8013.553,93.095
462,5763.566,78.647,9092.211,98.882,7020.184,86.815,6913.184,86.389,8872.474,98.406,6624.960,84.769,8082.276,93.494,8014.553,93.100
463,9268.474,100.564,7716.447,91.428,8464.961,95.875,7771.329,91.663,8847.092,98.253,9672.132,102.060,6955.658,86.716,8013.553,93.095
464,7888.289,92.995,8099.908,93.569,7653.066,90.872,7766.645,91.628,9587.329,102.715,7230.053,88.506,8111.645,93.669,8013.553,93.095
465,9616.276,102.507,7861.145,92.232,8038.605,93.257,8349.526,95.043,8897.171,98.547,8246.342,94.402,8111.645,93.669,8018.224,93.122
466,8722.211,97.164,7514.026,90.266,8382.803,95.363,7632.842,90.820,7921.382,92.506,8970.408,98.364,8410.566,95.385,8013.553,93.095
467,5901.500,79.687,7594.724,90.728,7677.421,91.018,7370.263,89.226,7531.697,89.998,7107.342,87.785,8277.816,94.642,8018.224,93.122
468,8560.342,95.877,8896.829,97.865,8313.671,94.931,8271.118,94.591,7572.790,90.276,7676.039,91.166,7892.079,92.364,8016.224,93.112
469,7242.987,87.977,8349.974,94.931,7900.079,92.408,8115.303,93.684,6989.947,86.505,7793.105,91.841,8134.329,93.800,8013.553,93.095
470,6841.316,85.273,7947.184,92.719,7824.263,91.916,8244.776,94.447,6227.763,81.462,8908.368,98.028,8200.066,94.186,8013.553,93.095
471,11115.092,110.397,7811.461,91.953,8205.211,94.290,8287.487,94.696,9320.303,101.066,8922.382,98.107,8053.921,93.330,8016.224,93.112
472,8239.053,94.562,8015.553,93.106,8191.171,94.195,8225.763,94.339,7985.526,92.930,7643.342,90.970,8273.145,94.615,8016.224,93.112
473,8680.460,96.563,8607.724,96.322,8320.026,94.976,8341.513,94.994,7688.987,91.026,8705.276,96.940,7197.513,88.206,8013.553,93.095
474,10919.224,110.020,8015.553,93.106,8441.276,95.742,8189.052,94.121,9900.184,104.476,8115.250,93.656,7873.408,92.261,8018.224,93.122
475,8817.145,97.958,7947.184,92.719,8509.066,96.159,8363.197,95.118,7985.526,92.930,7642.000,90.957,8464.605,95.688,8018.224,93.122
476,7381.145,89.778,7985.197,92.931,8210.211,94.317,7588.118,90.543,8847.092,98.253,7881.474,92.340,7059.053,87.345,8013.553,93.095
477,7020.224,87.600,7344.632,89.288,7270.447,88.393,8243.105,94.436,9153.948,100.063,7212.053,88.404,8307.171,94.809,8017.224,93.117
478,7450.684,89.353,8258.290,94.437,7518.132,89.978,8302.500,94.782,7572.790,90.276,7787.105,91.809,8028.579,93.190,8016.224,93.112
479,7113.671,88.008,8803.803,97.375,8245.592,94.530,8083.290,93.506,8344.842,95.184,6034.250,80.979,8021.237,93.146,8016.553,93.111
480,9259.829,99.702,8570.053,96.124,7403.947,89.238,7639.526,90.867,8593.908,96.690,8975.079,98.390,8287.158,94.696,8016.553,93.111
481,3623.276,62.050,7113.197,87.926,8433.921,95.692,7672.224,91.063,5091.895,73.351,6946.855,86.778,7119.105,87.718,8016.553,93.111
482,7406.947,89.627,8258.290,94.437,8371.118,95.292,8163.355,93.968,7880.987,92.255,6947.855,86.784,7905.460,92.463,8018.224,93.122
483,8082.000,92.988,8145.579,93.815,7900.079,92.408,8099.303,93.599,7211.290,87.969,8866.013,97.801,8082.276,93.494,8014.553,93.100
484,9267.329,99.489,8848.487,97.613,8332.395,95.059,7853.434,92.167,7295.053,88.498,9618.789,101.794,7720.645,91.377,8013.553,93.095
485,9988.263,105.723,8760.461,97.147,8341.408,95.113,8019.553,93.127,10945.697,110.505,7107.342,87.785,7435.382,89.656,8013.553,93.095
486,7404.224,89.950,7422.329,89.739,8300.329,94.856,8015.553,93.106,8543.447,96.363,7975.526,92.876,7207.855,88.269,8013.553,93.095
487,7884.408,92.500,7638.408,90.979,8194.526,94.224,8183.052,94.089,7880.987,92.255,7618.303,90.810,8499.987,95.898,8015.553,93.106
488,5301.447,75.134,8481.040,95.653,8410.197,95.538,8220.092,94.307,5750.882,78.132,6106.618,81.446,8124.987,93.745,8016.553,93.111
489,6775.566,85.033,8308.303,94.709,8578.842,96.578,8141.645,93.829,6406.605,82.658,8272.013,94.540,7465.763,89.852,8015.553,93.106
490,6544.053,84.738,7020.829,87.379,8165.790,94.035,8201.395,94.191,8565.184,96.511,7362.487,89.307,7284.566,88.727,8013.553,93.095
491,6187.447,81.020,8760.461,97.147,8264.961,94.651,7903.474,92.459,5933.368,79.387,7674.039,91.155,7673.276,91.098,8018.224,93.122
492,8708.553,96.927,8848.487,97.613,7186.369,87.872,7559.434,90.374,9320.303,101.066,8098.908,93.564,8406.553,95.357,8016.224,93.112
493,6702.645,84.453,7680.434,91.224,8210.211,94.317,7439.987,89.648,6286.816,81.856,9305.618,100.159,8233.079,94.369,8016.553,93.111
494,7797.461,91.877,7638.408,90.979,8113.026,93.702,7724.618,91.384,8068.303,93.433,8465.145,95.624,7852.724,92.139,8020.224,93.133
495,7296.513,88.952,7638.408,90.979,7186.369,87.872,7625.500,90.775,9399.224,101.580,8596.526,96.334,7314.592,88.911,8013.553,93.095
496,6332.526,82.161,8015.553,93.106,8176.132,94.094,7482.711,89.917,6166.039,81.047,7842.461,92.122,8611.447,96.543,8013.553,93.095
497,6592.290,83.784,8925.171,98.014,8471.303,95.912,8157.355,93.936,6151.671,80.937,6889.474,86.419,8104.961,93.624,8016.224,93.112
498,9948.079,103.858,7985.197,92.931,8118.395,93.750,8380.224,95.221,8321.092,95.016,8806.987,97.485,8185.382,94.099,8013.553,93.095
499,7923.947,92.286,8099.908,93.569,8118.395,93.750,7999.855,93.005,7351.132,88.858,7954.500,92.749,8517.329,95.993,8016.553,93.111
500,10500.934,107.506,7638.408,90.979,8015.553,93.106,8307.171,94.809,9680.118,103.225,8771.645,97.299,7738.329,91.483,8013.553,93.095
501,6650.579,85.087,7557.369,90.510,7418.961,89.330,7724.618,91.384,8917.566,98.682,7712.053,91.370,7512.145,90.137,8014.553,93.100
502,7516.210,89.641,8443.013,95.440,7270.447,88.393,8076.605,93.461,7669.605,90.893,7867.803,92.264,8204.737,94.214,8016.224,93.112
503,7708.737,90.448,8390.987,95.153,7382.579,89.099,8380.224,95.221,6868.790,85.710,9067.145,98.890,7800.355,91.836,8014.553,93.100
504,6703.553,85.188,7861.145,92.232,6514.566,83.484,7766.645,91.628,9831.763,104.106,8237.000,94.348,7399.342,89.433,8016.224,93.112
505,10303.382,105.698,8714.776,96.903,8101.013,93.631,7984.513,92.918,8688.105,97.277,8275.013,94.556,8450.921,95.607,8019.224,93.128
506,8023.553,93.149,8069.895,93.402,8530.434,96.288,8058.921,93.357,7706.355,91.140,8238.000,94.353,7594.882,90.633,8015.553,93.106
507,8940.118,98.570,8349.974,94.931,8747.829,97.612,7903.474,92.459,7969.474,92.815,7993.868,92.980,8074.605,93.450,8019.224,93.128
508,7535.224,89.939,8180.592,94.009,6967.408,86.448,8201.395,94.191,8142.434,93.899,7781.434,91.775,8417.908,95.428,8013.553,93.095
509,10122.776,105.027,7680.434,91.224,7870.355,92.216,7741.960,91.484,9232.119,100.537,9192.540,99.553,8283.487,94.674,8021.895,93.144
510,8208.250,94.151,8481.040,95.653,8220.211,94.370,8235.763,94.392,7902.026,92.390,7609.961,90.759,7837.053,92.052,8015.553,93.106
511,9397.618,100.286,8224.605,94.249,8374.461,95.314,8094.290,93.565,7211.290,87.969,10017.329,103.832,7966.842,92.820,8016.553,93.111
512,8073.105,92.997,7985.197,92.931,8332.395,95.059,8170.368,94.012,7014.987,86.672,9142.184,99.289,7898.447,92.418,8016.224,93.112
513,7892.053,91.990,8015.553,93.106,7677.421,91.018,8071.592,93.427,7497.013,89.795,8489.158,95.757,8257.447,94.516,8013.553,93.095
514,7192.132,87.770,8258.290,94.437,8428.237,95.653,7582.118,90.509,6868.790,85.710,7928.816,92.601,8213.408,94.262,8018.224,93.122
515,8576.632,96.630,7762.790,91.686,8355.434,95.201,8044.237,93.269,8510.408,96.170,8707.618,96.956,7296.908,88.802,8015.553,93.106
516,8248.013,94.764,7638.408,90.979,7906.092,92.447,7761.974,91.600,8688.105,97.277,8283.684,94.604,8053.921,93.330,8014.553,93.100
517,7304.566,88.653,8099.908,93.569,7803.237,91.787,8422.250,95.455,7669.605,90.893,7370.500,89.360,8053.921,93.330,8018.224,93.122
518,6527.605,84.377,7861.145,92.232,7686.105,91.075,7404.618,89.431,8946.250,98.836,6873.132,86.319,8028.579,93.190,8013.553,93.095
519,14085.632,124.409,8570.053,96.124,8283.645,94.758,8302.500,94.782,10000.776,105.079,9367.000,100.488,7954.829,92.748,8017.224,93.117
520,6789.381,85.591,7811.461,91.953,7222.737,88.098,8380.224,95.221,8180.868,94.157,7535.934,90.336,7770.684,91.672,8017.224,93.117
521,8148.105,93.931,7716.447,91.428,8088.658,93.553,8157.355,93.936,8039.592,93.256,8356.737,95.017,7894.105,92.390,8013.553,93.095
522,8936.263,98.960,8443.013,95.440,8194.526,94.224,8344.513,95.010,9016.382,99.256,6961.197,86.866,8233.079,94.369,8013.553,93.095
523,6995.039,86.587,7680.434,91.224,8464.961,95.875,7991.184,92.956,6837.421,85.506,8969.408,98.359,7512.145,90.137,8015.553,93.106
524,6670.158,84.367,7680.434,91.224,7153.671,87.668,8403.237,95.348,7138.500,87.484,8797.987,97.439,7738.329,91.483,8012.553,93.090
525,5088.079,72.997,9004.868,98.435,8607.211,96.743,8155.684,93.925,4230.053,66.593,8339.711,94.913,7647.592,90.947,8018.224,93.122
526,9513.671,101.053,8760.461,97.147,8194.526,94.224,8202.066,94.197,7783.474,91.627,9159.526,99.380,7476.776,89.921,8013.553,93.095
527,11035.632,109.979,7811.461,91.953,8248.605,94.553,7639.526,90.867,9509.816,102.249,9535.408,101.360,7976.855,92.881,8013.553,93.095
528,6563.303,83.818,7468.671,90.002,8131.408,93.826,8099.303,93.599,6516.750,83.408,8416.789,95.360,8264.802,94.567,8014.553,93.100
529,7301.579,89.017,7389.316,89.548,8611.882,96.769,8015.553,93.106,7783.474,91.627,8583.184,96.260,7165.500,88.017,8013.553,93.095
530,10995.842,110.346,7389.316,89.548,8210.211,94.317,8335.513,94.963,9749.605,103.635,8440.803,95.493,8364.868,95.129,8013.553,93.095
531,7440.105,89.899,7072.184,87.684,8029.579,93.195,7456.684,89.758,8276.382,94.757,8735.618,97.100,7905.460,92.463,8013.553,93.095
532,10631.934,108.879,7231.250,88.624,8158.118,93.991,8176.381,94.051,10365.947,107.193,8401.447,95.275,7948.158,92.710,8019.224,93.128
533,8292.790,95.058,8224.605,94.249,8020.566,93.140,7688.566,91.158,8847.092,98.253,7783.434,91.786,7923.145,92.568,8012.553,93.090
534,8741.237,97.276,8714.776,96.903,8056.632,93.368,8363.868,95.123,8205.566,94.304,7181.368,88.221,8287.158,94.696,8019.224,93.128
535,8630.158,97.518,8224.605,94.249,8256.618,94.602,7703.592,91.255,9399.224,101.580,7218.053,88.438,8124.987,93.745,8013.553,93.095
536,6853.724,86.356,7389.316,89.548,8088.658,93.553,8284.474,94.673,7902.026,92.390,7022.947,87.268,8322.842,94.894,8016.224,93.112
537,7055.290,87.078,7594.724,90.728,7248.763,88.261,8319.842,94.878,7761.763,91.484,7978.526,92.892,8329.513,94.931,8013.553,93.095
538,6554.763,84.040,8684.763,96.741,7978.829,92.878,7917.487,92.542,7783.474,91.627,6477.171,83.820,7788.355,91.770,8014.553,93.100
539,8932.947,98.278,8481.040,95.653,7153.671,87.668,8067.592,93.406,9153.948,100.063,7984.526,92.925,8427.908,95.480,8016.224,93.112
540,9327.408,99.997,7906.500,92.490,8068.303,93.433,7529.079,90.194,7622.197,90.591,10132.395,104.416,8493.316,95.861,8013.553,93.095
541,7021.447,87.923,7985.197,92.931,8355.434,95.201,8220.092,94.307,8872.474,98.406,6404.789,83.358,7493.118,90.016,8013.553,93.095
542,8294.842,95.096,7557.369,90.510,7578.921,90.383,7761.974,91.600,9101.224,99.770,8186.974,94.068,8329.513,94.931,8013.553,93.095
543,8118.303,93.700,7947.184,92.719,8006.882,93.057,8126.303,93.743,8228.961,94.460,8819.987,97.552,7138.132,87.841,8016.224,93.112
544,11358.434,113.564,7638.408,90.979,8371.118,95.292,7991.184,92.956,11580.750,114.095,7674.039,91.155,7912.803,92.507,8016.553,93.111
545,10458.461,106.622,7762.790,91.686,8438.934,95.725,8076.605,93.461,8434.961,95.718,9535.408,101.360,8053.921,93.330,8016.553,93.111
546,11281.487,110.876,9004.868,98.435,7382.579,89.099,7806.368,91.876,10657.921,108.840,8969.408,98.359,7823.697,91.967,8012.553,93.090
547,7974.671,92.949,8069.895,93.402,7666.408,90.950,8024.224,93.155,8408.276,95.569,7617.632,90.804,8333.855,94.959,8013.553,93.095
