# CaFe B11 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
364,3293.303,57.937,3931.579,63.423,3921.434,63.229,4360.632,66.759,4014.171,64.013,4209.592,65.588,4125.592,64.945,4265.276,66.025
365,3984.105,63.726,4265.276,66.025,4407.342,67.141,4304.947,66.328,3587.658,60.442,4598.684,68.557,4305.947,66.335,4265.276,66.025
366,3334.461,58.426,3931.579,63.423,4288.290,66.209,4336.632,66.579,4221.934,65.689,3825.513,62.529,4007.908,64.019,4265.276,66.025
367,5328.329,73.897,4065.592,64.481,4149.895,65.108,4474.658,67.627,4559.803,68.360,4955.079,71.152,4254.276,65.941,4265.276,66.025
368,3969.145,63.640,4227.605,65.736,4457.684,67.521,4198.592,65.504,3676.368,61.207,4370.632,66.834,4440.316,67.366,4265.276,66.025
369,3117.776,56.526,4464.290,67.525,4363.303,66.783,4332.618,66.539,4414.382,67.222,2737.658,52.946,4370.303,66.835,4265.276,66.025
370,4111.276,64.848,3803.908,62.405,4401.000,67.087,4049.211,64.317,4124.224,64.907,4605.684,68.608,4450.316,67.441,4266.276,66.032
371,4906.263,70.938,4038.592,64.272,4329.961,66.526,4272.276,66.078,4534.461,68.168,4563.013,68.293,4426.645,67.262,4266.276,66.032
372,4864.224,70.613,4395.290,67.012,4298.961,66.293,4456.316,67.485,4516.789,68.035,4773.053,69.842,3687.513,61.416,4265.276,66.025
373,4561.671,68.277,4265.276,66.025,4216.263,65.643,4302.947,66.313,4209.934,65.598,4570.013,68.345,4320.618,66.449,4265.276,66.025
374,4269.526,65.994,4418.290,67.183,4029.829,64.128,4288.947,66.207,4156.579,65.173,4605.684,68.608,4090.250,64.665,4265.276,66.025
375,4147.158,65.033,4418.290,67.183,4109.211,64.781,4234.605,65.789,4042.855,64.250,4361.632,66.767,4291.947,66.230,4265.276,66.025
376,3776.211,62.158,4065.592,64.481,3793.053,62.167,4331.618,66.532,4642.539,69.013,4049.237,64.337,4343.632,66.632,4265.276,66.025
377,2425.184,49.767,4065.592,64.481,3912.092,63.148,4242.605,65.849,3942.145,63.427,3060.737,55.984,4202.276,65.546,4265.276,66.025
378,3278.474,57.956,4065.592,64.481,4298.961,66.293,4072.211,64.495,4368.697,66.869,3459.118,59.476,4265.276,66.025,4265.276,66.025
379,4659.158,69.098,4065.592,64.481,4270.947,66.071,4337.632,66.587,4382.039,66.975,4524.342,68.007,4385.974,66.955,4265.276,66.025
380,4223.776,65.836,4315.290,66.412,4434.342,67.342,4429.645,67.284,4504.447,67.937,3427.118,59.206,4573.987,68.355,4265.276,66.025
381,2135.447,46.691,4169.934,65.292,2800.724,53.288,4262.276,66.002,5350.658,74.269,3183.079,57.074,4383.974,66.940,4265.276,66.025
382,4181.776,65.516,4464.290,67.525,4042.500,64.231,4198.592,65.504,5179.868,73.027,3755.842,61.966,4245.276,65.873,4265.276,66.025
383,2880.947,54.242,3803.908,62.405,4075.184,64.498,4288.947,66.207,3893.789,63.028,3608.145,60.737,4409.645,67.135,4265.276,66.025
384,2747.711,52.776,4151.263,65.146,4418.342,67.223,4265.276,66.025,2789.724,53.185,3896.184,63.095,4521.987,67.973,4266.276,66.032
385,4035.184,64.187,4245.605,65.872,3910.092,63.133,4086.553,64.613,4734.237,69.696,4252.605,65.925,4277.276,66.116,4265.276,66.025
386,3158.934,56.735,3953.921,63.606,4492.039,67.791,4331.618,66.532,3297.895,57.912,4450.316,67.441,4128.592,64.968,4265.276,66.025
387,5038.750,71.972,3880.908,63.019,4339.632,66.602,4265.276,66.025,4776.263,70.015,4573.013,68.367,4430.316,67.292,4265.276,66.025
388,4782.118,69.954,4599.645,68.536,4333.961,66.556,4031.539,64.176,4554.132,68.315,4399.974,67.060,4254.276,65.941,4265.276,66.025
389,2869.237,54.093,4245.605,65.872,4191.237,65.432,4179.592,65.359,3762.395,61.927,3338.105,58.438,4223.276,65.706,4265.276,66.025
390,4139.000,65.105,4151.263,65.146,4354.303,66.715,4203.592,65.543,4354.684,66.754,4385.632,66.946,4020.579,64.121,4264.276,66.017
391,4746.421,69.677,4227.605,65.736,4101.197,64.709,4352.632,66.699,4419.053,67.260,4563.013,68.293,4383.974,66.940,4265.276,66.025
392,4136.763,64.906,4343.290,66.623,4344.632,66.639,4162.250,65.220,3598.329,60.534,4980.079,71.328,4254.276,65.941,4265.276,66.025
393,3681.039,61.519,4443.290,67.369,4439.684,67.388,4175.592,65.329,4721.566,69.602,3341.105,58.464,4020.579,64.121,4265.276,66.025
394,4718.934,69.369,4653.645,68.928,4465.684,67.580,4205.592,65.558,3845.105,62.626,4574.013,68.374,4386.645,66.964,4265.276,66.025
395,3376.763,58.761,4374.290,66.855,4106.540,64.757,3859.829,62.789,4419.053,67.260,3735.500,61.794,4223.276,65.706,4265.276,66.025
396,3740.697,61.727,4292.618,66.238,4220.263,65.673,4152.250,65.143,3587.658,60.442,4399.974,67.060,4429.316,67.285,4265.276,66.025
397,5066.158,71.983,4119.263,64.899,4490.368,67.776,4459.987,67.516,4134.895,64.993,4827.395,70.237,4389.645,66.986,4265.276,66.025
398,4061.421,64.316,4395.290,67.012,4020.829,64.058,4262.276,66.002,3964.816,63.609,4275.947,66.109,4447.316,67.418,4265.276,66.025
399,2780.632,53.325,4169.934,65.292,4090.526,64.624,4344.632,66.639,4144.908,65.080,3152.079,56.801,4070.250,64.511,4265.276,66.025
400,3930.250,63.416,4315.290,66.412,4434.342,67.342,4175.592,65.329,4265.276,66.025,3680.487,61.337,4383.974,66.940,4265.276,66.025
401,4298.013,66.325,4343.290,66.623,3970.145,63.648,4470.658,67.598,4554.132,68.315,4575.684,68.389,3667.500,61.242,4266.276,66.032
402,3778.290,62.238,4119.263,64.899,3740.368,61.728,4371.303,66.842,5083.145,72.322,3928.539,63.368,4139.592,65.053,4265.276,66.025
403,4193.553,65.436,4315.290,66.412,4326.961,66.503,4467.658,67.576,3998.171,63.888,4220.592,65.672,4245.276,65.873,4265.276,66.025
404,4171.355,65.115,4514.290,67.894,4292.961,66.247,4272.276,66.078,3444.276,59.203,4521.671,67.984,4585.987,68.442,4265.276,66.025
405,5059.132,72.147,4536.303,68.066,4110.211,64.789,4386.303,66.955,5392.697,74.578,4015.237,64.073,4141.592,65.068,4265.276,66.025
406,4804.184,70.159,4490.290,67.717,4225.263,65.711,3924.842,63.315,4799.618,70.198,4480.329,67.672,4343.632,66.632,4265.276,66.025
407,4073.368,64.626,4315.290,66.412,4329.961,66.526,4384.303,66.940,4504.447,67.937,3607.145,60.729,4343.632,66.632,4265.276,66.025
408,4554.934,68.177,4315.290,66.412,3946.803,63.457,4363.303,66.783,4234.934,65.788,4952.408,71.130,4065.250,64.472,4265.276,66.025
409,3323.618,58.183,4292.618,66.238,4063.184,64.405,4047.211,64.301,3974.158,63.689,4495.329,67.783,3715.184,61.644,4265.276,66.025
410,3563.934,60.198,4169.934,65.292,4292.961,66.247,4177.592,65.344,3170.526,56.771,4871.737,70.558,4499.987,67.811,4265.276,66.025
411,3207.987,57.211,4151.263,65.146,4372.974,66.858,4367.303,66.813,3720.382,61.576,3838.513,62.633,4044.250,64.309,4263.276,66.010
412,3840.000,62.767,4038.592,64.272,4075.184,64.498,4412.645,67.158,4734.237,69.696,3914.868,63.257,4085.250,64.627,4265.276,66.025
413,3296.092,58.067,3679.224,61.384,4284.290,66.178,4084.882,64.597,3998.171,63.888,4264.276,66.017,4202.276,65.546,4266.276,66.032
414,2876.447,54.047,4464.290,67.525,4255.934,65.947,4093.553,64.667,3182.526,56.877,3837.513,62.625,4070.250,64.511,4265.276,66.025
415,4129.303,65.007,4227.605,65.736,4584.079,68.495,4042.539,64.261,4209.934,65.598,4133.579,64.996,4247.276,65.888,4266.276,66.032
416,5259.974,73.192,4850.987,70.352,4496.039,67.821,4265.276,66.025,3762.395,61.927,4952.408,71.130,4380.974,66.918,4265.276,66.025
417,3369.618,58.577,4169.934,65.292,4370.974,66.843,4436.316,67.337,3479.289,59.509,4264.276,66.017,4079.250,64.580,4265.276,66.025
418,3453.039,59.358,4624.645,68.718,4369.974,66.836,4081.882,64.574,3942.145,63.427,3363.105,58.652,4378.303,66.895,4264.276,66.017
419,5227.803,73.309,4374.290,66.855,4110.211,64.789,4336.632,66.579,5152.526,72.833,4419.645,67.210,4180.263,65.368,4267.276,66.040
420,3935.013,63.267,4119.263,64.899,4284.290,66.178,4459.987,67.516,3473.947,59.457,5032.079,71.691,4283.276,66.161,4264.276,66.017
421,3873.750,62.837,4374.290,66.855,4120.882,64.875,4242.605,65.849,3806.421,62.303,4495.671,67.792,4166.592,65.260,4265.276,66.025
422,4651.132,69.021,4786.987,69.895,4471.355,67.626,3890.829,63.035,4559.803,68.360,3994.895,63.907,4406.645,67.113,4265.276,66.025
423,4625.987,68.734,4418.290,67.183,4521.382,68.014,4463.987,67.545,3918.803,63.236,4233.934,65.780,4483.316,67.685,4265.276,66.025
424,3854.882,62.791,4090.263,64.676,4479.697,67.694,3924.842,63.315,4179.263,65.360,4165.250,65.243,4283.276,66.161,4265.276,66.025
425,4926.632,71.106,4265.276,66.025,3883.421,62.917,4404.645,67.098,5152.526,72.833,4479.329,67.665,4119.592,64.899,4266.276,66.032
426,4652.447,69.018,4490.290,67.717,4455.684,67.506,4198.592,65.504,4431.395,67.359,4316.618,66.419,4091.921,64.682,4265.276,66.025
427,2321.118,48.643,3953.921,63.606,4155.895,65.154,4376.303,66.880,3373.934,58.599,3083.737,56.189,4291.947,66.230,4265.276,66.025
428,3447.684,59.295,4374.290,66.855,4305.961,66.345,4198.592,65.504,3709.382,61.487,4130.579,64.973,3999.237,63.948,4265.276,66.025
429,3997.803,63.858,4343.290,66.623,4363.303,66.783,3931.842,63.370,3918.803,63.236,4472.658,67.613,4333.961,66.556,4265.276,66.025
430,3540.368,60.086,4464.290,67.525,4220.263,65.673,4408.645,67.128,3832.434,62.521,3852.513,62.745,4070.250,64.511,4265.276,66.025
431,4360.079,66.840,4315.290,66.412,4101.197,64.709,4224.605,65.713,4721.566,69.602,4407.974,67.119,3999.237,63.948,4265.276,66.025
432,4200.868,65.732,3738.895,61.871,4370.974,66.843,4466.658,67.568,4629.197,68.910,4015.237,64.073,4324.290,66.480,4264.276,66.017
433,4311.092,66.232,4724.316,69.442,3843.066,62.579,3647.789,61.045,4491.434,67.832,4886.737,70.664,4394.645,67.023,4265.276,66.025
434,2895.803,54.246,4624.645,68.718,4213.263,65.620,4179.592,65.359,3170.526,56.771,3779.842,62.159,3969.895,63.711,4265.276,66.025
435,4497.026,67.818,4065.592,64.481,4402.000,67.094,3985.184,63.796,4327.316,66.522,4670.026,69.082,4373.303,66.857,4266.276,66.032
436,3353.658,58.474,4265.276,66.025,4132.882,64.967,4213.263,65.620,3905.460,63.124,3897.855,63.112,4150.592,65.137,4265.276,66.025
437,4006.053,64.117,4490.290,67.717,4524.382,68.036,4213.263,65.620,4504.447,67.937,3427.118,59.206,4262.276,66.002,4265.276,66.025
438,3980.592,63.819,4009.592,64.046,4350.632,66.684,4161.250,65.212,4227.934,65.735,4466.316,67.559,4091.921,64.682,4265.276,66.025
439,3204.908,57.115,4653.645,68.928,4490.368,67.776,4325.947,66.486,3363.592,58.503,3458.118,59.467,4150.592,65.137,4265.276,66.025
440,3175.132,57.050,3931.579,63.423,4424.342,67.267,4190.592,65.443,4144.908,65.080,3972.553,63.725,3715.184,61.644,4266.276,66.032
441,2408.342,49.421,4090.263,64.676,3883.421,62.917,4038.539,64.230,3135.513,56.451,3622.145,60.852,4333.961,66.556,4265.276,66.025
442,4096.513,64.660,4464.290,67.525,4094.526,64.655,4136.250,65.020,4265.276,66.025,4450.316,67.441,4039.250,64.270,4265.276,66.025
443,4110.000,64.882,4090.263,64.676,4584.079,68.495,3985.184,63.796,4300.974,66.318,4317.618,66.427,4119.592,64.899,4265.276,66.025
444,4488.276,67.692,4395.290,67.012,3946.803,63.457,4165.921,65.251,4394.711,67.073,4480.329,67.672,4470.316,67.589,4265.276,66.025
445,3986.224,63.835,3931.579,63.423,4524.382,68.036,3890.829,63.035,3998.171,63.888,4507.671,67.881,4450.316,67.441,4262.276,66.002
446,3434.132,58.996,4514.290,67.894,4101.197,64.709,4224.605,65.713,2865.079,53.909,4938.408,71.032,4470.316,67.589,4266.276,66.032
447,3237.237,57.394,3738.895,61.871,4265.276,66.025,4322.947,66.463,3250.868,57.482,4837.395,70.308,4498.316,67.796,4265.276,66.025
448,5004.803,71.772,3787.237,62.268,4350.632,66.684,4441.316,67.374,4806.303,70.258,4338.961,66.594,4498.316,67.796,4266.276,66.032
449,3768.816,62.049,3974.921,63.771,4292.961,66.247,4331.618,66.532,3918.803,63.236,4253.605,65.933,4367.303,66.813,4265.276,66.025
450,3281.316,57.845,4245.605,65.872,4170.566,65.270,4280.276,66.138,3832.434,62.521,3711.500,61.600,4262.276,66.002,4265.276,66.025
451,3905.474,63.134,4265.276,66.025,4355.303,66.723,4162.250,65.220,3933.474,63.355,4269.276,66.055,4241.276,65.843,4265.276,66.025
452,4587.434,68.536,4265.276,66.025,4029.829,64.128,4395.974,67.030,4683.211,69.310,4246.605,65.880,4320.618,66.449,4265.276,66.025
453,5260.816,73.317,4599.645,68.536,4210.592,65.596,4386.303,66.955,4315.316,66.432,4931.408,70.982,4057.250,64.410,4265.276,66.025
454,4649.105,68.987,4343.290,66.623,4220.263,65.673,4466.658,67.568,4354.684,66.754,4409.974,67.134,4139.592,65.053,4265.276,66.025
455,3057.526,55.767,4265.276,66.025,3740.368,61.728,4165.921,65.251,3859.776,62.747,3703.829,61.534,4467.316,67.567,4266.276,66.032
456,5611.776,75.646,5356.013,73.871,4455.684,67.506,4472.658,67.613,4209.934,65.598,4130.579,64.973,4119.592,64.899,4265.276,66.025
457,5438.987,74.636,4561.303,68.249,4308.961,66.368,4370.303,66.835,4491.434,67.832,4693.697,69.256,4195.605,65.492,4267.276,66.040
458,5314.789,73.891,4245.605,65.872,4364.303,66.790,4386.303,66.955,4831.303,70.435,4119.579,64.888,4582.987,68.420,4265.276,66.025
459,3091.105,55.989,4265.276,66.025,3910.092,63.133,4357.632,66.737,3165.855,56.726,4435.645,67.329,4283.276,66.161,4265.276,66.025
460,3331.329,58.287,4315.290,66.412,3938.132,63.385,4317.947,66.426,4022.513,64.085,4092.908,64.679,3876.224,62.968,4264.276,66.017
461,3662.408,61.125,3974.921,63.771,4082.855,64.561,4424.645,67.247,3998.171,63.888,4077.908,64.563,4498.316,67.796,4265.276,66.025
462,3188.224,56.954,4990.329,71.341,3776.039,62.020,3676.789,61.282,4629.197,68.910,3505.132,59.872,4305.947,66.335,4265.276,66.025
463,4663.908,69.193,4090.263,64.676,4458.684,67.529,4146.250,65.097,4616.184,68.806,5068.079,71.942,3659.500,61.176,4265.276,66.025
464,4141.066,65.171,4315.290,66.412,4110.211,64.789,4142.250,65.066,4973.382,71.492,3837.513,62.625,4324.290,66.480,4265.276,66.025
465,5010.671,71.722,4169.934,65.292,4274.947,66.101,4441.316,67.374,4642.539,69.013,4384.632,66.939,4324.290,66.480,4265.276,66.025
466,4582.040,68.452,3953.921,63.606,4416.342,67.208,4084.882,64.597,4221.934,65.689,4745.710,69.640,4488.316,67.722,4265.276,66.025
467,3158.987,56.781,4009.592,64.046,4115.882,64.836,3945.513,63.481,4014.171,64.013,3773.842,62.111,4422.645,67.232,4266.276,66.032
468,4629.947,68.734,4850.987,70.352,4388.329,66.989,4408.645,67.128,4035.513,64.186,4094.908,64.695,4190.605,65.453,4265.276,66.025
469,3930.066,63.270,4464.290,67.525,4206.250,65.556,4317.947,66.426,3774.066,62.025,4142.579,65.065,4339.961,66.601,4265.276,66.025
470,3733.303,61.617,4227.605,65.736,4174.566,65.301,4395.974,67.030,3388.934,58.727,4713.039,69.402,4378.303,66.895,4265.276,66.025
471,5738.618,76.811,4151.263,65.146,4352.303,66.700,4414.645,67.172,4859.974,70.642,4722.039,69.467,4288.276,66.199,4265.276,66.025
472,4393.658,67.026,4265.276,66.025,4346.632,66.654,4386.303,66.955,4253.605,65.933,4061.908,64.439,4418.645,67.202,4265.276,66.025
473,4595.000,68.518,4624.645,68.718,4392.329,67.019,4437.316,67.344,4095.882,64.682,4605.684,68.608,3800.539,62.350,4265.276,66.025
474,5569.763,75.799,4265.276,66.025,4455.684,67.506,4360.632,66.759,5116.842,72.576,4304.618,66.329,4183.263,65.391,4265.276,66.025
475,4653.737,68.996,4227.605,65.736,4478.026,67.678,4452.316,67.455,4253.605,65.933,4059.908,64.424,4513.987,67.914,4266.276,66.032
476,3844.658,62.797,4245.605,65.872,4354.303,66.715,4065.211,64.441,4616.184,68.806,4191.592,65.451,3728.184,61.749,4265.276,66.025
477,3683.237,61.427,3857.908,62.836,3910.092,63.133,4394.974,67.023,4776.263,70.015,3827.513,62.545,4437.316,67.344,4265.276,66.025
478,4032.763,64.100,4418.290,67.183,4046.500,64.262,4428.645,67.277,4035.513,64.186,4141.579,65.058,4277.276,66.116,4265.276,66.025
479,3808.237,62.436,4786.987,69.895,4367.303,66.813,4292.947,66.237,4419.053,67.260,3215.750,57.363,4268.276,66.047,4265.276,66.025
480,4975.684,71.254,4599.645,68.536,3970.145,63.648,4086.553,64.613,4504.447,67.937,4747.710,69.655,4426.645,67.262,4265.276,66.025
481,1932.645,44.313,3709.224,61.628,4442.684,67.410,4101.224,64.730,2848.737,53.749,3689.487,61.410,3754.197,61.970,4265.276,66.025
482,3910.237,63.248,4418.290,67.183,4411.342,67.171,4344.632,66.639,4197.263,65.498,3691.487,61.427,4207.276,65.584,4265.276,66.025
483,4340.513,66.520,4343.290,66.623,4206.250,65.556,4304.947,66.328,3881.118,62.924,4686.026,69.198,4305.947,66.335,4265.276,66.025
484,5009.289,71.446,4819.987,70.131,4398.329,67.064,4177.592,65.344,3918.803,63.236,5056.079,71.858,4091.921,64.682,4265.276,66.025
485,5127.171,72.872,4753.987,69.659,4402.000,67.094,4269.276,66.055,5592.895,76.038,3773.842,62.111,3944.895,63.514,4265.276,66.025
486,3775.697,62.277,3911.579,63.265,4382.987,66.943,4265.276,66.025,4486.763,67.794,4241.605,65.842,3804.539,62.382,4264.276,66.017
487,4179.618,65.380,4038.592,64.272,4350.632,66.684,4357.632,66.737,4197.263,65.498,4056.908,64.400,4526.987,68.010,4265.276,66.025
488,2901.829,54.325,4536.303,68.066,4434.342,67.342,4384.303,66.940,3153.855,56.620,3255.421,57.711,4333.961,66.556,4265.276,66.025
489,3651.026,60.993,4443.290,67.369,4508.711,67.917,4331.618,66.532,3479.289,59.509,4393.974,67.015,3957.895,63.617,4265.276,66.025
490,3319.934,58.421,3660.211,61.218,4333.961,66.556,4367.303,66.813,4491.434,67.832,3919.868,63.296,3841.882,62.688,4265.276,66.025
491,3451.540,59.206,4753.987,69.659,4370.974,66.843,4205.592,65.558,3250.868,57.482,4091.908,64.671,4076.250,64.557,4265.276,66.025
492,4773.947,69.774,4819.987,70.131,3869.079,62.796,4047.211,64.301,4859.974,70.642,4293.618,66.246,4483.316,67.685,4265.276,66.025
493,3617.303,60.669,4065.592,64.481,4354.303,66.715,3985.184,63.796,3427.276,59.060,4897.408,70.743,4389.645,66.986,4265.276,66.025
494,4094.947,64.725,4038.592,64.272,4308.961,66.368,4120.908,64.895,4284.961,66.187,4492.329,67.761,4166.592,65.260,4267.276,66.040
495,3802.197,62.356,4038.592,64.272,3869.079,62.796,4081.882,64.574,4901.671,70.958,4551.013,68.206,3856.553,62.808,4265.276,66.025
496,3456.579,59.281,4265.276,66.025,4339.632,66.602,4007.526,63.978,3363.592,58.503,4174.921,65.320,4597.987,68.530,4265.276,66.025
497,3680.947,61.173,4885.987,70.600,4465.684,67.580,4342.632,66.624,3350.592,58.392,3655.816,61.132,4320.618,66.449,4265.276,66.025
498,5245.592,73.287,4245.605,65.872,4310.961,66.383,4457.987,67.501,4414.382,67.222,4650.026,68.937,4370.303,66.835,4265.276,66.025
499,4247.197,65.828,4315.290,66.412,4310.961,66.383,4256.276,65.957,3942.145,63.427,4231.263,65.757,4540.987,68.113,4265.276,66.025
500,5371.303,74.393,4038.592,64.272,4265.276,66.025,4429.645,67.284,5017.763,71.835,4634.026,68.821,4114.592,64.860,4265.276,66.025
501,3456.526,59.516,3974.921,63.771,3978.145,63.710,4120.908,64.895,4660.211,69.144,4103.579,64.765,3986.895,63.844,4265.276,66.025
502,4048.066,64.196,4514.290,67.894,3910.092,63.133,4290.947,66.222,4078.210,64.542,4184.592,65.397,4380.974,66.918,4265.276,66.025
503,4186.079,65.272,4490.290,67.717,3954.803,63.520,4457.987,67.501,3720.382,61.576,4792.395,69.987,4141.592,65.068,4265.276,66.025
504,3532.408,60.052,4169.934,65.292,3517.934,59.815,4142.250,65.066,5094.816,72.406,4379.632,66.901,3916.895,63.294,4265.276,66.025
505,5480.276,74.883,4724.316,69.442,4303.961,66.330,4247.605,65.887,4545.132,68.249,4393.974,67.015,4505.987,67.855,4267.276,66.040
506,4230.645,65.789,4292.618,66.238,4488.697,67.760,4284.947,66.177,4113.553,64.822,4379.632,66.901,4039.250,64.270,4265.276,66.025
507,4709.079,69.402,4464.290,67.525,4595.092,68.585,4205.592,65.558,4234.934,65.788,4248.605,65.895,4296.947,66.267,4266.276,66.032
508,4073.118,64.431,4374.290,66.855,3740.368,61.728,4367.303,66.813,4327.316,66.522,4138.579,65.035,4491.316,67.744,4265.276,66.025
509,5212.658,73.107,4065.592,64.481,4192.237,65.439,4125.579,64.935,4806.303,70.258,4839.395,70.322,4424.645,67.247,4268.276,66.047
510,4362.618,66.764,4536.303,68.066,4355.303,66.723,4391.974,67.000,4209.934,65.598,4049.237,64.337,4163.592,65.237,4265.276,66.025
511,4991.987,71.347,4395.290,67.012,4413.342,67.185,4302.947,66.313,3881.118,62.924,5246.763,73.185,4245.276,65.873,4265.276,66.025
512,4294.882,66.202,4245.605,65.872,4398.329,67.064,4345.632,66.647,3784.737,62.114,4823.395,70.208,4202.276,65.546,4265.276,66.025
513,4242.539,65.799,4265.276,66.025,4115.882,64.836,4288.947,66.207,3998.171,63.888,4506.671,67.873,4409.645,67.135,4265.276,66.025
514,3895.776,63.033,4418.290,67.183,4439.684,67.388,4060.211,64.402,3720.382,61.576,4215.592,65.634,4383.974,66.940,4265.276,66.025
515,4397.158,67.176,4119.263,64.899,4405.342,67.126,4280.276,66.138,4479.092,67.734,4608.684,68.630,3851.882,62.767,4265.276,66.025
516,4284.408,66.268,4038.592,64.272,4210.592,65.596,4136.250,65.020,4545.132,68.249,4403.974,67.090,4288.276,66.199,4265.276,66.025
517,3884.474,62.968,4315.290,66.412,4163.895,65.216,4473.658,67.620,4078.210,64.542,3924.868,63.336,4288.276,66.199,4265.276,66.025
518,3453.500,59.469,4169.934,65.292,4120.882,64.875,3962.513,63.615,4683.211,69.310,3646.816,61.058,4277.276,66.116,4265.276,66.025
519,7196.816,86.087,4599.645,68.536,4379.974,66.911,4428.645,67.277,5167.197,72.937,4931.408,70.982,4241.276,65.843,4265.276,66.025
520,3648.118,61.044,4151.263,65.146,3883.421,62.917,4457.987,67.501,4348.671,66.699,4016.237,64.080,4128.592,64.968,4265.276,66.025
521,4302.342,66.354,4090.263,64.676,4292.961,66.247,4342.632,66.624,4275.618,66.110,4440.645,67.366,4195.605,65.492,4265.276,66.025
522,4718.224,69.571,4514.290,67.894,4350.632,66.684,4439.316,67.359,4721.566,69.602,3695.487,61.459,4389.645,66.986,4265.276,66.025
523,3711.447,61.557,4065.592,64.481,4458.684,67.529,4249.276,65.903,3709.382,61.487,4745.710,69.640,3986.895,63.844,4265.276,66.025
524,3602.987,60.565,4065.592,64.481,3851.737,62.651,4466.658,67.568,3845.105,62.626,4645.026,68.901,4114.592,64.860,4262.276,66.002
525,2967.671,54.784,4938.329,70.976,4524.382,68.036,4337.632,66.587,2419.618,49.478,4428.645,67.277,4065.250,64.472,4265.276,66.025
526,5104.382,72.172,4753.987,69.659,4350.632,66.684,4370.303,66.835,4144.908,65.080,4832.395,70.272,3961.895,63.648,4265.276,66.025
527,5631.158,76.025,4151.263,65.146,4369.974,66.836,4086.553,64.613,4950.697,71.321,5004.079,71.496,4247.276,65.888,4265.276,66.025
528,3519.013,59.890,3931.579,63.423,4317.961,66.436,4304.947,66.328,3537.974,60.015,4469.987,67.590,4413.645,67.165,4265.276,66.025
529,3741.276,61.930,3880.908,63.019,4524.382,68.036,4265.276,66.025,4144.908,65.080,4542.013,68.140,3788.539,62.254,4265.276,66.025
530,5602.763,76.016,3880.908,63.019,4354.303,66.715,4437.316,67.344,5055.461,72.118,4479.329,67.665,4464.316,67.544,4265.276,66.025
531,3867.303,62.960,3679.224,61.384,4270.947,66.071,3988.184,63.820,4394.711,67.073,4619.355,68.711,4207.276,65.584,4265.276,66.025
532,5346.474,74.341,3787.237,62.268,4329.961,66.526,4352.632,66.699,5334.303,74.144,4462.316,67.530,4236.276,65.805,4267.276,66.040
533,4350.092,66.775,4395.290,67.012,4266.276,66.032,4107.566,64.786,4616.184,68.806,4139.579,65.042,4218.276,65.668,4264.276,66.017
534,4714.395,69.428,4724.316,69.442,4284.290,66.178,4454.316,67.470,4354.684,66.754,3811.513,62.417,4426.645,67.262,4266.276,66.032
535,4507.250,68.058,4395.290,67.012,4370.974,66.843,4116.237,64.856,4901.671,70.958,3829.513,62.561,4333.961,66.556,4265.276,66.025
536,3604.197,60.748,3880.908,63.019,4292.961,66.247,4412.645,67.158,4209.934,65.598,3727.500,61.730,4441.316,67.374,4265.276,66.025
537,3777.737,62.058,4009.592,64.046,3896.092,63.022,4431.316,67.300,4134.895,64.993,4243.605,65.857,4442.316,67.381,4265.276,66.025
538,3495.092,59.755,4685.316,69.161,4235.934,65.796,4213.263,65.620,4144.908,65.080,3424.118,59.181,4139.592,65.053,4265.276,66.025
539,4760.000,69.711,4536.303,68.066,3851.737,62.651,4288.947,66.207,4776.263,70.015,4243.605,65.857,4496.316,67.781,4265.276,66.025
540,4935.303,70.936,4198.934,65.514,4288.290,66.209,4035.539,64.207,4054.539,64.355,5325.447,73.733,4525.987,68.003,4265.276,66.025
541,3622.697,61.036,4245.605,65.872,4405.342,67.126,4384.303,66.940,4629.197,68.910,3387.105,58.856,3973.895,63.742,4265.276,66.025
542,4346.421,66.745,3974.921,63.771,4090.526,64.624,4136.250,65.020,4760.908,69.890,4353.632,66.707,4442.316,67.381,4265.276,66.025
543,4244.684,65.925,4227.605,65.736,4263.605,66.009,4322.947,66.463,4368.697,66.869,4655.026,68.973,3770.197,62.099,4265.276,66.025
544,5642.329,76.645,4038.592,64.272,4411.342,67.171,4249.276,65.903,5874.803,78.024,4091.908,64.671,4215.276,65.645,4265.276,66.025
545,5376.987,74.220,4119.263,64.899,4445.684,67.432,4290.947,66.222,4451.737,67.516,5004.079,71.496,4288.276,66.199,4265.276,66.025
546,5927.474,77.938,4938.329,70.976,3954.803,63.520,4157.250,65.181,5462.092,75.083,4745.710,69.640,4156.592,65.183,4264.276,66.017
547,4241.013,65.894,4292.618,66.238,4113.882,64.821,4272.276,66.078,4440.066,67.426,4053.908,64.377,4447.316,67.418,4265.276,66.025
