# CaFe Fe54 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
364,4147.829,65.551,5037.684,72.379,4917.408,71.351,5519.461,75.707,5067.803,72.439,5345.368,74.486,5228.316,73.661,5410.724,74.938
365,5012.329,71.958,5409.724,74.932,5651.592,76.660,5462.763,75.311,4488.092,68.045,5835.882,77.824,5446.066,75.180,5410.053,74.931
366,4302.421,66.912,5037.684,72.379,5440.092,75.157,5494.118,75.533,5346.355,74.484,4858.566,71.048,5091.250,72.679,5409.724,74.932
367,6931.316,85.021,5184.382,73.407,5239.632,73.726,5680.566,76.831,5910.553,78.517,6315.645,80.908,5389.382,74.790,5410.053,74.931
368,4979.447,71.812,5355.724,74.570,5709.645,77.072,5325.684,74.342,4584.513,68.814,5534.119,75.798,5631.145,76.452,5410.724,74.938
369,3892.132,63.807,5627.066,76.374,5550.539,75.963,5484.447,75.466,5619.960,76.476,3431.776,59.796,5510.434,75.630,5410.724,74.938
370,5319.461,74.374,4909.000,71.473,5631.250,76.521,5120.250,72.879,5227.579,73.608,5840.882,77.857,5648.487,76.571,5410.724,74.938
371,6387.513,81.678,5157.039,73.214,5504.487,75.625,5416.066,74.980,5856.842,78.147,5794.855,77.544,5605.789,76.272,5410.724,74.938
372,6270.329,80.844,5547.066,75.848,5457.434,75.278,5640.868,76.553,5814.803,77.852,6044.250,79.174,4721.829,70.029,5410.053,74.931
373,5768.816,77.350,5409.724,74.932,5347.684,74.490,5459.763,75.291,5331.000,74.366,5801.197,77.590,5464.066,75.299,5410.724,74.938
374,5326.882,74.259,5577.066,76.046,5059.210,72.431,5446.421,75.196,5272.276,73.932,5838.882,77.844,5188.289,73.371,5409.724,74.932
375,5142.750,72.919,5577.066,76.046,5165.250,73.187,5361.026,74.585,5113.500,72.775,5525.447,75.737,5436.395,75.112,5409.724,74.932
376,4771.697,70.527,5184.382,73.407,4717.974,69.868,5480.447,75.440,6032.671,79.366,5135.316,73.027,5485.750,75.455,5410.053,74.931
377,3040.461,56.150,5184.382,73.407,4894.053,71.172,5377.040,74.702,4966.066,71.685,3824.908,63.102,5332.697,74.398,5409.724,74.932
378,4192.513,66.156,5184.382,73.407,5457.434,75.278,5135.592,72.990,5572.895,76.125,4382.447,67.527,5409.724,74.932,5409.724,74.932
379,5956.816,78.767,5184.382,73.407,5423.408,75.035,5500.118,75.573,5592.237,76.257,5747.184,77.233,5538.776,75.822,5410.053,74.931
380,5475.329,75.767,5463.724,75.291,5680.276,76.858,5594.513,76.235,5794.118,77.708,4341.105,67.214,5795.210,77.560,5409.724,74.932
381,2618.618,52.091,5305.382,74.226,3417.974,59.288,5404.053,74.891,7123.224,86.474,3986.960,64.414,5532.776,75.783,5410.053,74.931
382,5409.197,75.243,5627.066,76.374,5074.224,72.544,5325.684,74.342,6843.618,84.682,4781.210,70.486,5380.382,74.730,5409.724,74.932
383,3674.105,61.786,4909.000,71.473,5102.566,72.745,5441.421,75.163,4885.039,71.099,4573.158,68.957,5568.118,76.021,5409.724,74.932
384,3380.513,58.863,5273.382,74.010,5666.605,76.766,5409.724,74.932,3391.776,58.900,4936.579,71.604,5741.184,77.194,5410.724,74.938
385,5100.724,72.841,5379.724,74.731,4877.382,71.051,5170.618,73.247,6149.092,80.150,5394.382,74.823,5415.395,74.972,5409.053,74.924
386,3984.237,64.090,5065.684,72.573,5770.355,77.493,5480.447,75.440,4084.487,64.803,5644.829,76.553,5234.316,73.701,5410.053,74.931
387,6669.184,83.586,4967.684,71.894,5511.487,75.671,5409.724,74.932,6236.816,80.731,5807.197,77.629,5616.132,76.345,5409.724,74.932
388,6064.566,79.500,5763.776,77.292,5505.487,75.632,5095.237,72.698,5894.868,78.406,5583.145,76.137,5389.382,74.790,5409.724,74.932
389,3569.605,60.798,5379.724,74.731,5298.987,74.142,5305.013,74.200,4699.908,69.691,4196.395,66.096,5354.368,74.547,5409.724,74.932
390,5313.224,74.397,5273.382,74.010,5534.868,75.857,5335.684,74.410,5550.210,75.964,5563.132,75.997,5105.250,72.776,5408.053,74.918
391,5941.724,78.613,5355.724,74.570,5142.579,73.029,5511.789,75.653,5633.303,76.569,5794.855,77.544,5532.776,75.783,5410.053,74.931
392,5205.960,73.268,5495.724,75.503,5517.829,75.719,5279.329,74.015,4496.447,68.123,6377.316,81.290,5389.382,74.790,5409.724,74.932
393,4789.368,70.890,5604.066,76.223,5692.289,76.945,5290.342,74.098,6133.750,80.049,4198.395,66.111,5105.250,72.776,5410.053,74.931
394,5878.697,77.981,5832.447,77.738,5715.987,77.118,5344.355,74.471,4815.658,70.576,5807.197,77.629,5541.447,75.843,5410.053,74.931
395,4262.000,66.544,5521.395,75.676,5157.579,73.131,4908.184,71.363,5633.303,76.569,4762.197,70.342,5354.368,74.547,5409.724,74.932
396,4666.803,69.378,5433.724,75.092,5353.355,74.531,5261.987,73.892,4488.092,68.045,5583.145,76.137,5610.789,76.304,5409.724,74.932
397,6452.276,81.929,5239.382,73.780,5765.355,77.460,5650.868,76.618,5239.250,73.690,6122.276,79.682,5549.447,75.896,5409.053,74.924
398,5054.053,72.287,5547.066,75.848,5054.539,72.396,5404.053,74.891,5000.750,71.939,5438.066,75.126,5641.487,76.525,5409.053,74.924
399,3456.342,59.918,5305.382,74.226,5112.908,72.822,5501.118,75.580,5258.921,73.827,3950.960,64.134,5162.263,73.175,5409.724,74.932
400,5021.737,72.305,5463.724,75.291,5680.276,76.858,5290.342,74.098,5409.724,74.932,4681.513,69.754,5532.776,75.783,5409.724,74.932
401,5545.026,76.028,5495.724,75.503,4994.829,71.952,5667.224,76.739,5894.868,78.406,5807.868,77.636,4699.487,69.863,5410.724,74.938
402,4808.197,70.903,5239.382,73.780,4650.605,69.359,5534.145,75.815,6701.816,83.760,4992.592,72.003,5244.329,73.778,5409.724,74.932
403,5314.987,74.250,5463.724,75.291,5497.816,75.578,5661.553,76.699,5051.789,72.320,5358.039,74.574,5380.382,74.730,5409.724,74.932
404,5148.855,72.805,5682.750,76.749,5452.434,75.245,5416.066,74.980,4297.974,66.545,5746.513,77.226,5804.553,77.626,5410.053,74.931
405,6534.263,82.822,5710.421,76.932,5171.592,73.236,5540.816,75.862,7189.974,86.907,5088.303,72.695,5249.329,73.812,5410.724,74.938
406,6150.947,80.072,5649.408,76.526,5358.355,74.565,4964.882,71.780,6266.855,80.941,5686.171,76.828,5485.750,75.455,5410.053,74.931
407,5202.711,73.754,5463.724,75.291,5504.487,75.625,5538.816,75.849,5794.118,77.708,4572.158,68.949,5485.750,75.455,5410.053,74.931
408,5760.329,77.196,5463.724,75.291,4963.803,71.718,5524.132,75.740,5381.039,74.728,6305.645,80.846,5151.263,73.100,5409.724,74.932
409,4172.776,65.701,5433.724,75.092,5093.566,72.683,5115.908,72.843,5013.434,72.039,5704.513,76.953,4751.829,70.243,5410.724,74.938
410,4394.539,67.192,5305.382,74.226,5452.434,75.245,5301.342,74.172,3913.395,63.397,6192.632,80.136,5709.171,76.978,5409.724,74.932
411,4094.158,65.137,5273.382,74.010,5584.237,76.205,5529.803,75.781,4641.553,69.255,4875.237,71.169,5138.263,73.011,5407.053,74.911
412,4920.342,71.790,5157.039,73.214,5102.566,72.745,5578.171,76.122,6149.092,80.150,4971.250,71.849,5181.947,73.322,5410.724,74.938
413,4265.987,66.564,4770.658,70.492,5435.092,75.124,5166.947,73.219,5051.789,72.320,5408.724,74.925,5332.697,74.398,5410.724,74.938
414,3542.250,60.279,5627.066,76.374,5388.724,74.791,5174.618,73.274,3930.408,63.541,4874.237,71.162,5162.263,73.175,5409.724,74.932
415,5348.895,74.639,5355.724,74.570,5918.145,78.518,5111.908,72.815,5331.000,74.366,5275.013,73.998,5383.382,74.750,5410.724,74.938
416,6494.434,81.877,6013.474,78.910,5773.355,77.512,5409.724,74.932,4699.908,69.691,6305.645,80.846,5529.105,75.756,5409.724,74.932
417,4225.711,66.053,5305.382,74.226,5577.895,76.158,5612.184,76.354,4340.329,66.879,5408.724,74.925,5171.605,73.245,5410.053,74.931
418,4315.908,66.879,5799.447,77.525,5570.882,76.103,5161.276,73.177,4966.066,71.685,4226.408,66.332,5527.105,75.743,5409.053,74.924
419,6795.842,84.335,5521.395,75.676,5171.592,73.236,5494.118,75.533,6805.250,84.434,5609.158,76.317,5301.013,74.173,5411.724,74.945
420,4936.224,71.354,5239.382,73.780,5435.092,75.124,5652.868,76.631,4322.987,66.743,6451.000,81.753,5423.395,75.026,5409.053,74.924
421,4819.263,70.558,5521.395,75.676,5196.934,73.415,5377.040,74.702,4768.632,70.223,5705.513,76.960,5289.342,74.092,5409.053,74.924
422,5923.026,78.686,5959.460,78.559,5728.671,77.212,4934.868,71.562,5910.553,78.517,5067.303,72.551,5563.118,75.989,5409.724,74.932
423,5869.882,78.043,5577.066,76.046,5803.382,77.722,5657.211,76.665,4924.053,71.382,5369.711,74.655,5690.829,76.853,5410.724,74.938
424,4968.066,71.930,5213.382,73.604,5744.342,77.316,4964.882,71.780,5294.632,74.098,5301.026,74.182,5423.395,75.026,5409.724,74.932
425,6287.829,81.054,5409.724,74.932,4830.368,70.711,5566.829,76.042,6805.250,84.434,5685.171,76.822,5221.303,73.604,5410.724,74.938
426,5946.816,78.704,5649.408,76.526,5704.974,77.038,5325.684,74.342,5649.645,76.681,5480.421,75.422,5192.289,73.398,5409.724,74.932
427,2894.947,54.675,5065.684,72.573,5243.303,73.754,5538.145,75.841,4211.237,65.837,3862.263,63.414,5436.395,75.112,5410.053,74.931
428,4349.763,67.024,5521.395,75.676,5471.447,75.380,5325.684,74.342,4625.868,69.129,5264.013,73.923,5081.250,72.611,5409.724,74.932
429,5008.447,72.013,5495.724,75.503,5550.539,75.963,4967.553,71.802,4924.053,71.382,5673.500,76.743,5481.408,75.420,5409.724,74.932
430,4442.855,67.783,5627.066,76.374,5353.355,74.531,5570.829,76.068,4799.987,70.461,4885.237,71.239,5162.263,73.175,5410.053,74.931
431,5609.434,76.499,5463.724,75.291,5142.579,73.029,5352.026,74.525,6133.750,80.049,5587.816,76.171,5081.250,72.611,5409.724,74.932
432,5543.526,76.345,4830.000,70.918,5577.895,76.158,5660.882,76.692,6011.645,79.216,5089.303,72.702,5470.408,75.347,5409.053,74.924
433,5304.382,73.995,5894.789,78.143,4781.671,70.344,4691.724,69.739,5780.750,77.599,6219.632,80.304,5550.118,75.903,5409.724,74.932
434,3576.263,60.572,5799.447,77.525,5336.671,74.407,5305.013,74.200,3913.395,63.397,4814.224,70.729,5048.237,72.374,5410.053,74.931
435,5721.355,77.176,5184.382,73.407,5632.592,76.536,5053.224,72.399,5498.816,75.585,5919.224,78.364,5517.434,75.676,5410.724,74.938
436,4221.487,66.104,5409.724,74.932,5213.618,73.540,5348.026,74.498,4902.382,71.227,4945.250,71.668,5257.329,73.866,5409.724,74.932
437,5206.500,73.863,5649.408,76.526,5812.382,77.780,5348.026,74.498,5794.118,77.708,4340.105,67.207,5401.053,74.871,5409.724,74.932
438,5102.368,72.837,5132.026,73.034,5523.855,75.776,5278.329,74.008,5357.697,74.566,5664.500,76.684,5192.289,73.398,5409.724,74.932
439,3982.211,64.054,5832.447,77.738,5765.355,77.460,5474.776,75.399,4180.211,65.581,4381.447,67.520,5257.329,73.866,5409.724,74.932
440,4191.395,66.058,5037.684,72.379,5675.605,76.825,5318.013,74.288,5258.921,73.827,5046.960,72.404,4751.829,70.243,5410.724,74.938
441,2904.105,54.599,5213.382,73.604,4830.368,70.711,5104.237,72.760,3836.368,62.766,4591.158,69.087,5481.408,75.420,5409.724,74.932
442,5100.118,72.650,5627.066,76.374,5122.908,72.891,5243.974,73.761,5409.724,74.932,5641.829,76.533,5125.592,72.921,5409.724,74.932
443,5320.961,74.496,5213.382,73.604,5918.145,78.518,5044.224,72.337,5461.776,75.313,5483.092,75.443,5221.303,73.604,5409.724,74.932
444,5630.118,76.428,5547.066,75.848,4963.803,71.718,5281.342,74.038,5608.263,76.380,5686.171,76.828,5669.158,76.709,5409.724,74.932
445,5152.039,73.180,5037.684,72.379,5809.382,77.761,4934.868,71.562,5051.789,72.320,5726.513,77.096,5648.487,76.571,5407.053,74.911
446,4118.908,64.880,5682.750,76.749,5142.579,73.029,5352.026,74.525,3480.816,59.684,6288.645,80.740,5669.158,76.709,5410.724,74.938
447,4031.211,64.435,4830.000,70.918,5409.724,74.932,5474.105,75.392,3999.105,64.104,6133.276,79.751,5705.171,76.952,5410.724,74.938
448,6632.408,83.499,4883.000,71.291,5523.855,75.776,5628.526,76.466,6287.868,81.079,5510.434,75.630,5705.171,76.952,5410.724,74.938
449,4755.434,70.225,5086.355,72.718,5452.434,75.245,5480.447,75.440,4924.053,71.382,5397.382,74.843,5505.092,75.588,5409.724,74.932
450,4109.461,65.231,5379.724,74.731,5270.303,73.936,5422.408,75.028,4799.987,70.461,4718.184,70.019,5401.053,74.871,5409.724,74.932
451,4943.776,71.560,5409.724,74.932,5539.868,75.890,5279.329,74.015,4946.053,71.536,5422.395,75.019,5373.710,74.682,5409.724,74.932
452,5808.566,77.874,5409.724,74.932,5059.210,72.431,5547.816,75.908,6062.039,79.572,5389.382,74.790,5464.066,75.299,5410.053,74.931
453,6619.053,82.806,5763.776,77.292,5327.671,74.347,5540.816,75.862,5478.474,75.444,6278.645,80.679,5143.263,73.045,5410.053,74.931
454,5908.382,78.395,5495.724,75.503,5353.355,74.531,5658.882,76.679,5550.210,75.964,5588.816,76.178,5244.329,73.778,5409.724,74.932
455,3783.605,62.533,5409.724,74.932,4650.605,69.359,5281.342,74.038,4827.000,70.662,4707.184,69.940,5665.158,76.683,5410.724,74.938
456,6893.829,84.514,6529.842,82.138,5704.974,77.038,5676.566,76.805,5331.000,74.366,5264.013,73.923,5221.303,73.604,5409.724,74.932
457,6957.855,85.103,5739.092,77.121,5475.460,75.415,5530.145,75.789,5780.750,77.599,5953.895,78.587,5327.026,74.357,5410.724,74.938
458,6950.737,85.381,5379.724,74.731,5556.210,76.004,5540.816,75.862,6318.539,81.270,5256.013,73.869,5799.882,77.593,5410.053,74.931
459,3757.645,62.090,5409.724,74.932,4877.382,71.051,5513.789,75.666,3884.053,63.158,5628.829,76.448,5423.395,75.026,5409.724,74.932
460,4231.132,66.160,5463.724,75.291,4953.789,71.639,5470.105,75.365,5086.816,72.580,5208.671,73.542,4950.210,71.675,5408.053,74.918
461,4634.434,69.359,5086.355,72.718,5106.237,72.773,5589.513,76.202,5051.789,72.320,5196.000,73.453,5705.171,76.952,5410.053,74.931
462,3909.408,63.638,6173.145,79.918,4689.960,69.657,4733.079,70.050,6011.645,79.216,4451.132,68.047,5446.066,75.180,5409.724,74.932
463,6227.803,80.667,5213.382,73.604,5713.316,77.098,5253.645,73.830,5992.632,79.088,6500.342,82.060,4692.487,69.813,5410.053,74.931
464,5368.105,74.908,5463.724,75.291,5171.592,73.236,5247.974,73.788,6558.697,82.830,4874.237,71.162,5470.408,75.347,5410.053,74.931
465,6492.684,82.422,5305.382,74.226,5427.079,75.062,5624.526,76.440,6032.671,79.366,5563.132,75.997,5470.408,75.347,5409.724,74.932
466,5855.329,78.022,5065.684,72.573,5660.934,76.726,5166.947,73.219,5346.355,74.484,6008.566,78.937,5693.829,76.872,5409.053,74.924
467,4014.789,64.497,5132.026,73.034,5190.592,73.366,4997.224,72.011,5067.803,72.439,4804.882,70.657,5601.789,76.245,5410.724,74.938
468,5799.461,77.534,6013.474,78.910,5602.579,76.331,5570.829,76.068,5100.829,72.685,5210.342,73.556,5320.355,74.309,5409.724,74.932
469,4864.250,70.867,5627.066,76.374,5321.000,74.299,5470.105,75.365,4721.579,69.850,5278.013,74.018,5483.079,75.434,5409.053,74.924
470,4602.013,68.820,5355.724,74.570,5272.974,73.957,5547.816,75.908,4228.908,65.974,5974.566,78.722,5527.105,75.743,5410.053,74.931
471,7503.276,88.674,5273.382,74.010,5532.197,75.837,5579.842,76.136,6369.908,81.607,5984.566,78.785,5428.395,75.059,5409.724,74.932
472,5593.579,76.272,5409.724,74.932,5521.855,75.763,5540.816,75.862,5400.039,74.855,5179.987,73.335,5591.789,76.180,5409.724,74.932
473,5836.158,77.790,5799.447,77.525,5608.579,76.370,5619.855,76.407,5189.224,73.332,5843.882,77.876,4859.513,71.018,5409.053,74.924
474,7387.118,88.116,5409.724,74.932,5701.974,77.019,5519.461,75.707,6756.868,84.119,5463.750,75.309,5309.013,74.227,5409.724,74.932
475,5983.197,78.965,5355.724,74.570,5742.342,77.303,5638.868,76.540,5400.039,74.855,5179.316,73.327,5725.842,77.089,5410.724,74.938
476,4997.618,72.287,5379.724,74.731,5534.868,75.857,5128.921,72.941,5992.632,79.088,5325.697,74.351,4761.829,70.314,5409.053,74.924
477,4757.224,70.561,4948.671,71.753,4877.382,71.051,5546.816,75.901,6236.816,80.731,4859.566,71.055,5628.803,76.431,5409.724,74.932
478,5027.132,72.155,5577.066,76.046,5076.895,72.565,5591.513,76.215,5100.829,72.685,5278.013,74.018,5415.395,74.972,5409.724,74.932
479,4793.750,70.721,5959.460,78.559,5562.882,76.050,5455.763,75.264,5633.303,76.569,4047.658,64.907,5412.724,74.952,5409.724,74.932
480,6179.987,80.070,5763.776,77.292,4994.829,71.952,5170.618,73.247,5794.118,77.708,6011.237,78.957,5605.789,76.272,5409.724,74.932
481,2499.342,50.662,4796.658,70.676,5694.632,76.966,5184.961,73.351,3462.474,59.522,4685.513,69.782,4802.829,70.605,5409.724,74.932
482,5003.316,72.117,5577.066,76.046,5654.263,76.680,5501.118,75.580,5313.303,74.227,4689.184,69.812,5339.697,74.445,5409.724,74.932
483,5421.158,74.853,5495.724,75.503,5321.000,74.299,5462.763,75.311,4870.697,70.992,5939.895,78.498,5446.066,75.180,5409.724,74.932
484,6254.368,80.357,5987.460,78.737,5623.579,76.468,5301.342,74.172,4924.053,71.382,6476.671,81.913,5192.289,73.398,5410.053,74.931
485,6884.487,85.236,5924.460,78.336,5632.592,76.536,5413.066,74.960,7489.250,88.767,4804.882,70.657,5018.566,72.165,5410.053,74.931
486,4982.618,72.183,4995.684,72.089,5596.908,76.291,5409.724,74.932,5759.066,77.448,5384.711,74.756,4869.513,71.088,5409.053,74.924
487,5341.184,74.558,5157.039,73.214,5523.855,75.776,5513.789,75.666,5313.303,74.227,5159.316,73.191,5747.526,77.241,5409.724,74.932
488,3538.368,60.345,5710.421,76.932,5680.276,76.858,5538.816,75.849,3855.710,62.927,4086.013,65.218,5481.408,75.420,5409.724,74.932
489,4593.447,68.831,5604.066,76.223,5792.697,77.642,5480.447,75.440,4340.329,66.879,5580.474,76.117,5032.566,72.262,5409.724,74.932
490,4421.789,68.069,4737.658,70.258,5505.487,75.632,5529.803,75.781,5780.750,77.599,4976.921,71.892,4921.868,71.471,5410.053,74.931
491,4209.118,65.731,5924.460,78.336,5577.895,76.158,5344.355,74.471,3999.105,64.104,5208.671,73.542,5163.263,73.182,5410.724,74.938
492,5892.539,78.182,5987.460,78.737,4811.355,70.567,5115.908,72.843,6369.908,81.607,5457.079,75.261,5690.829,76.853,5409.724,74.932
493,4498.408,68.108,5184.382,73.407,5534.868,75.857,5044.224,72.337,4273.632,66.355,6236.632,80.410,5549.447,75.896,5409.724,74.932
494,5240.434,73.823,5157.039,73.214,5475.460,75.415,5217.974,73.585,5446.092,75.197,5701.513,76.934,5289.342,74.092,5411.724,74.945
495,4884.026,71.316,5157.039,73.214,4811.355,70.567,5161.276,73.177,6431.618,82.011,5783.855,77.473,4933.539,71.556,5410.053,74.931
496,4310.605,66.614,5409.724,74.932,5511.487,75.671,5076.237,72.567,4180.211,65.581,5305.026,74.209,5838.553,77.844,5410.053,74.931
497,4459.316,67.753,6048.145,79.132,5715.987,77.118,5501.118,75.580,4160.868,65.427,4636.171,69.421,5464.066,75.299,5409.724,74.932
498,6660.487,83.316,5379.724,74.731,5480.132,75.449,5650.868,76.618,5619.960,76.476,5898.224,78.230,5510.434,75.630,5409.053,74.924
499,5351.908,74.445,5463.724,75.291,5480.132,75.449,5394.053,74.824,4966.066,71.685,5368.039,74.641,5757.868,77.313,5409.724,74.932
500,7067.776,86.087,5157.039,73.214,5409.724,74.932,5594.513,76.235,6611.408,83.174,5883.224,78.134,5211.632,73.536,5410.053,74.931
501,4510.671,68.633,5086.355,72.718,5007.171,72.044,5217.974,73.585,6044.355,79.450,5235.342,73.726,5077.908,72.581,5409.724,74.932
502,5018.658,71.999,5682.750,76.749,4877.382,71.051,5451.092,75.230,5169.224,73.196,5320.026,74.310,5529.105,75.756,5409.724,74.932
503,5171.987,73.053,5649.408,76.526,4981.816,71.853,5650.868,76.618,4641.553,69.255,6069.592,79.339,5249.329,73.812,5409.724,74.932
504,4523.197,68.622,5305.382,74.226,4357.816,67.124,5247.974,73.788,6723.158,83.892,5556.132,75.951,4991.224,71.970,5409.724,74.932
505,6964.881,85.159,5894.789,78.143,5462.776,75.320,5383.040,74.742,5869.855,78.238,5580.474,76.117,5718.171,77.036,5410.724,74.938
506,5427.118,75.088,5433.724,75.092,5760.684,77.427,5437.750,75.136,5209.566,73.477,5556.132,75.951,5125.592,72.921,5409.724,74.932
507,6059.461,79.402,5627.066,76.374,5935.158,78.635,5344.355,74.471,5381.039,74.728,5391.382,74.803,5440.066,75.140,5410.724,74.938
508,5080.789,72.520,5521.395,75.676,4650.605,69.359,5529.803,75.781,5498.816,75.585,5275.013,73.998,5696.829,76.892,5410.053,74.931
509,6754.961,83.965,5184.382,73.407,5305.987,74.189,5221.974,73.612,6287.868,81.079,6135.947,79.770,5604.789,76.265,5411.724,74.945
510,5501.803,75.596,5710.421,76.932,5539.868,75.890,5544.816,75.888,5331.000,74.366,5136.316,73.034,5277.342,74.011,5409.724,74.932
511,6369.145,81.135,5547.066,75.848,5657.934,76.707,5459.763,75.291,4870.697,70.992,6765.724,83.690,5380.382,74.730,5409.724,74.932
512,5417.224,74.871,5379.724,74.731,5623.579,76.468,5505.118,75.606,4736.250,69.958,6114.605,79.631,5332.697,74.398,5409.724,74.932
513,5323.197,74.223,5409.724,74.932,5190.592,73.366,5446.421,75.196,5051.789,72.320,5725.513,77.089,5568.118,76.021,5410.053,74.931
514,4855.316,70.850,5577.066,76.046,5692.289,76.945,5125.921,72.920,4641.553,69.255,5351.368,74.527,5532.776,75.783,5410.724,74.938
515,5772.224,77.634,5239.382,73.780,5646.592,76.627,5422.408,75.028,5744.395,77.350,5847.882,77.902,4925.539,71.500,5409.724,74.932
516,5531.737,75.969,5157.039,73.214,5327.671,74.347,5243.974,73.761,5869.855,78.238,5582.816,76.138,5428.395,75.059,5409.724,74.932
517,4919.171,71.431,5463.724,75.291,5262.303,73.882,5678.566,76.818,5169.224,73.196,4981.921,71.926,5428.395,75.059,5410.724,74.938
518,4416.289,67.906,5305.382,74.226,5196.934,73.415,5012.224,72.115,6062.039,79.572,4625.829,69.341,5415.395,74.972,5410.053,74.931
519,9420.803,99.329,5763.776,77.292,5586.237,76.218,5591.513,76.215,6824.934,84.561,6278.645,80.679,5373.710,74.682,5409.724,74.932
520,4541.434,68.685,5273.382,74.010,4830.368,70.711,5650.868,76.618,5530.513,75.814,5090.303,72.709,5234.316,73.701,5409.724,74.932
521,5484.553,75.536,5213.382,73.604,5452.434,75.245,5501.118,75.580,5422.408,75.028,5633.829,76.481,5327.026,74.357,5410.053,74.931
522,6058.237,79.672,5682.750,76.749,5523.855,75.776,5620.855,76.413,6133.750,80.049,4695.184,69.855,5549.447,75.896,5410.053,74.931
523,4727.671,69.959,5184.382,73.407,5713.316,77.098,5386.711,74.769,4625.868,69.129,6007.566,78.931,5077.908,72.581,5409.724,74.932
524,4455.895,67.908,5184.382,73.407,4791.342,70.415,5660.882,76.692,4815.658,70.576,5892.224,78.191,5211.632,73.536,5407.053,74.911
525,3452.711,59.359,6115.145,79.554,5809.382,77.761,5500.118,75.573,2876.263,54.182,5620.158,76.389,5151.263,73.100,5410.724,74.938
526,6398.592,81.386,5924.460,78.336,5523.855,75.776,5530.145,75.789,5258.921,73.827,6125.276,79.700,5041.237,72.325,5410.053,74.931
527,7504.079,88.567,5273.382,74.010,5570.882,76.103,5170.618,73.247,6504.987,82.478,6415.987,81.531,5383.382,74.750,5410.053,74.931
528,4447.513,67.811,5037.684,72.379,5486.145,75.498,5462.763,75.311,4419.382,67.506,5667.500,76.704,5581.789,76.114,5409.724,74.932
529,4933.697,71.667,4967.684,71.894,5812.382,77.780,5409.724,74.932,5258.921,73.827,5774.855,77.414,4839.513,70.877,5410.053,74.931
530,7474.605,88.697,4967.684,71.894,5534.868,75.857,5614.855,76.374,6665.790,83.529,5683.171,76.809,5660.158,76.650,5410.053,74.931
531,5016.803,72.317,4770.658,70.492,5423.408,75.035,5057.224,72.427,5608.263,76.380,5862.553,77.998,5339.697,74.445,5410.053,74.931
532,7226.263,87.281,4883.000,71.291,5504.487,75.625,5511.789,75.653,7088.184,86.248,5661.500,76.665,5366.710,74.635,5410.724,74.938
533,5631.750,76.633,5547.066,75.848,5416.395,74.979,5196.961,73.433,5992.632,79.088,5277.013,74.011,5349.368,74.513,5409.053,74.924
534,5920.355,78.454,5894.789,78.143,5435.092,75.124,5638.868,76.540,5550.210,75.964,4848.566,70.978,5605.789,76.272,5410.724,74.938
535,5921.855,78.781,5547.066,75.848,5572.553,76.117,5207.303,73.509,6431.618,82.011,4867.566,71.112,5481.408,75.420,5410.053,74.931
536,4643.961,69.566,4967.684,71.894,5452.434,75.245,5578.171,76.122,5331.000,74.366,4755.526,70.291,5634.145,76.472,5409.724,74.932
537,4750.724,70.161,5132.026,73.034,4857.039,70.902,5606.513,76.314,5239.250,73.690,5388.711,74.783,5636.816,76.492,5410.053,74.931
538,4407.263,67.575,5870.447,77.982,5371.368,74.661,5348.026,74.498,5258.921,73.827,4332.105,67.147,5244.329,73.778,5409.724,74.932
539,6003.737,79.015,5710.421,76.932,4791.342,70.415,5441.421,75.163,6236.816,80.731,5389.382,74.790,5702.171,76.932,5409.724,74.932
540,6310.105,80.746,5326.053,74.368,5440.092,75.157,5098.237,72.718,5132.171,72.906,6865.092,84.302,5743.526,77.215,5410.053,74.931
541,4693.711,70.219,5379.724,74.731,5646.592,76.627,5538.816,75.849,6011.645,79.216,4263.079,66.611,5056.908,72.437,5410.053,74.931
542,5609.526,76.559,5086.355,72.718,5112.908,72.822,5243.974,73.761,6189.460,80.423,5522.105,75.710,5636.816,76.492,5410.053,74.931
543,5445.842,75.251,5355.724,74.570,5400.724,74.872,5474.105,75.392,5572.895,76.125,5903.224,78.261,4823.500,70.755,5409.724,74.932
544,7838.908,91.258,5157.039,73.214,5654.263,76.680,5386.711,74.769,7942.145,91.589,5208.671,73.542,5343.697,74.472,5409.724,74.932
545,7000.974,85.425,5239.382,73.780,5696.303,76.979,5451.092,75.230,5675.342,76.869,6415.987,81.531,5428.395,75.059,5409.724,74.932
546,7568.210,88.816,6115.145,79.554,4981.816,71.853,5273.658,73.974,7290.395,87.533,6008.566,78.937,5268.671,73.949,5407.053,74.911
547,5378.513,74.805,5433.724,75.092,5181.592,73.304,5416.066,74.980,5659.329,76.756,5152.316,73.143,5641.487,76.525,5409.053,74.924
