# CaFe Be9 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
364,3793.303,62.369,4593.974,68.733,4593.842,68.637,5116.382,72.485,4728.158,69.596,4947.671,71.281,4843.290,70.511,5017.671,71.770
365,4816.079,70.169,5017.671,71.770,5234.118,73.340,5061.355,72.086,4294.934,66.242,5436.421,74.686,5053.026,72.032,5017.671,71.770
366,3890.447,63.257,4593.974,68.733,5052.013,72.015,5094.697,72.323,4963.303,71.366,4506.263,68.060,4698.895,69.436,5017.671,71.770
367,6372.197,80.981,4755.645,69.902,4890.303,70.853,5255.105,73.474,5366.618,74.350,5984.790,78.294,5004.671,71.680,5017.671,71.770
368,4681.118,69.229,4942.671,71.246,5284.816,73.706,4929.987,71.145,4371.303,66.842,5136.040,72.615,5184.066,72.962,5017.671,71.770
369,3589.855,60.896,5253.026,73.407,5150.408,72.737,5089.697,72.289,5167.789,72.890,3180.316,57.256,5104.697,72.392,5018.671,71.777
370,4826.066,70.466,4453.632,67.698,5216.447,73.217,4722.276,69.638,4846.579,70.503,5451.421,74.787,5205.737,73.114,5018.671,71.777
371,5720.763,76.789,4717.645,69.630,5104.355,72.384,5021.671,71.798,5336.921,74.129,5386.079,74.343,5167.724,72.844,5018.671,71.777
372,5816.000,77.344,5175.026,72.873,5076.013,72.182,5223.763,73.255,5306.237,73.910,5697.434,76.422,4390.460,67.103,5017.671,71.770
373,5366.395,74.198,5017.671,71.770,4971.658,71.440,5059.684,72.072,4947.303,71.254,5392.079,74.383,5059.026,72.073,5018.671,71.777
374,5015.921,71.700,5197.026,73.024,4730.921,69.685,5050.013,72.002,4897.592,70.874,5444.421,74.740,4805.276,70.232,5017.671,71.770
375,4839.553,70.435,5197.026,73.024,4816.290,70.319,4969.000,71.428,4770.855,69.924,5122.368,72.517,5044.026,71.969,5017.671,71.770
376,4332.671,66.828,4755.645,69.902,4435.790,67.437,5084.697,72.254,5453.013,74.970,4748.316,69.853,5080.697,72.226,5017.671,71.770
377,2800.092,53.626,4755.645,69.902,4579.171,68.527,4980.000,71.505,4658.776,69.061,3551.750,60.496,4944.658,71.251,5017.671,71.770
378,3816.197,62.734,4755.645,69.902,5076.013,72.182,4739.947,69.768,5135.750,72.643,4050.171,64.551,5017.671,71.770,5017.671,71.770
379,5407.553,74.581,4755.645,69.902,5026.671,71.833,5100.368,72.365,5141.105,72.695,5324.066,73.916,5129.039,72.566,5017.671,71.770
380,4958.066,71.629,5087.013,72.258,5266.461,73.567,5185.079,72.978,5298.566,73.855,4008.171,64.225,5347.092,74.089,5017.671,71.770
381,2421.000,49.874,4880.329,70.801,3315.329,58.149,5011.671,71.729,6213.342,80.292,3684.776,61.607,5126.039,72.546,5017.671,71.770
382,4898.697,71.189,5253.026,73.407,4735.921,69.720,4929.987,71.145,6042.474,79.094,4427.237,67.457,4991.671,71.589,5017.671,71.770
383,3336.579,58.545,4453.632,67.698,4756.934,69.880,5046.342,71.973,4593.737,68.559,4229.539,65.953,5149.382,72.712,5017.671,71.770
384,3251.263,57.539,4842.658,70.531,5252.790,73.471,5017.671,71.770,3292.566,57.870,4584.618,68.649,5294.421,73.730,5018.671,71.777
385,4628.066,69.047,4980.671,71.512,4574.171,68.490,4774.289,70.020,5525.434,75.509,4991.671,71.589,5029.684,71.863,5017.671,71.770
386,3783.184,62.193,4622.974,68.944,5325.500,73.993,5084.697,72.254,3946.816,63.468,5240.382,73.335,4851.961,70.576,5017.671,71.770
387,5856.684,77.832,4536.303,68.309,5114.368,72.462,5017.671,71.770,5584.789,75.915,5397.079,74.417,5171.066,72.873,5017.671,71.770
388,5553.645,75.615,5401.697,74.415,5108.697,72.420,4695.263,69.435,5351.947,74.248,5178.040,72.903,5004.671,71.680,5017.671,71.770
389,3386.197,58.926,4980.671,71.512,4927.645,71.122,4906.987,70.983,4457.684,67.521,3905.829,63.417,4973.000,71.456,5017.671,71.770
390,4824.382,70.442,4842.658,70.531,5143.066,72.681,4933.329,71.174,5124.408,72.558,5160.040,72.780,4716.908,69.575,5015.671,71.757
391,5495.566,75.177,4942.671,71.246,4792.618,70.148,5111.040,72.442,5185.131,73.015,5386.079,74.343,5126.039,72.546,5017.671,71.770
392,5063.711,71.887,5113.026,72.447,5120.053,72.513,4880.974,70.790,4309.605,66.356,6030.461,78.588,5004.671,71.680,5017.671,71.770
393,4296.263,66.749,5223.026,73.202,5274.132,73.622,4895.316,70.898,5522.434,75.489,3907.829,63.432,4716.908,69.575,5017.671,71.770
394,5606.605,75.719,5469.368,74.872,5292.158,73.762,4935.329,71.188,4542.053,68.169,5397.079,74.417,5133.039,72.594,5017.671,71.770
395,3929.500,63.606,5142.026,72.647,4809.290,70.270,4486.197,67.864,5185.131,73.015,4402.237,67.272,4973.000,71.456,5017.671,71.770
396,4436.645,67.336,5050.671,72.000,4973.658,71.454,4859.974,70.642,4294.934,66.242,5179.040,72.910,5170.724,72.865,5017.671,71.770
397,6018.290,78.613,4819.658,70.368,5320.500,73.959,5231.763,73.309,4867.250,70.653,5770.776,76.906,5137.710,72.629,5016.671,71.764
398,4768.158,69.883,5175.026,72.873,4721.250,69.612,5011.671,71.729,4678.461,69.216,5041.013,71.939,5204.737,73.107,5017.671,71.770
399,3145.289,56.926,4880.329,70.801,4771.276,69.989,5106.368,72.407,4883.592,70.775,3647.434,61.296,4770.934,69.981,5017.671,71.770
400,4630.711,69.051,5087.013,72.258,5266.461,73.567,4895.316,70.898,5017.671,71.770,4327.566,66.711,5126.039,72.546,5017.671,71.770
401,5056.842,72.161,5113.026,72.447,4659.566,69.155,5246.434,73.412,5351.947,74.248,5402.079,74.450,4358.460,66.864,5018.671,71.777
402,4345.842,67.054,4819.658,70.368,4382.092,67.015,5131.382,72.588,5936.724,78.369,4626.618,68.954,4865.303,70.676,5017.671,71.770
403,4959.579,71.300,5087.013,72.258,5101.355,72.363,5241.434,73.378,4715.145,69.493,4958.671,71.358,4991.671,71.589,5017.671,71.770
404,4955.000,71.096,5315.026,73.828,5067.013,72.119,5021.671,71.798,4128.210,64.928,5321.395,73.895,5356.092,74.150,5017.671,71.770
405,5838.868,77.835,5341.697,74.011,4824.290,70.376,5139.382,72.644,6264.395,80.642,4702.645,69.522,4875.303,70.747,5018.671,71.777
406,5518.053,75.428,5282.026,73.604,4974.658,71.461,4548.882,68.337,5612.487,76.118,5273.395,73.569,5080.697,72.226,5017.671,71.770
407,4761.868,70.106,5087.013,72.258,5104.355,72.384,5137.382,72.630,5298.566,73.855,4229.539,65.953,5080.697,72.226,5017.671,71.770
408,5474.316,74.870,5087.013,72.258,4633.211,68.948,5120.382,72.513,4991.987,71.579,5975.790,78.236,4765.934,69.945,5017.671,71.770
409,3909.263,63.261,5050.671,72.000,4753.263,69.851,4719.605,69.616,4691.145,69.320,5292.395,73.698,4413.803,67.283,5018.671,71.777
410,4280.158,66.048,4880.329,70.801,5067.013,72.119,4900.316,70.933,3790.092,62.175,5871.119,77.562,5264.750,73.525,5017.671,71.770
411,3810.250,62.463,4842.658,70.531,5179.763,72.954,5125.382,72.547,4414.987,67.181,4519.263,68.155,4740.592,69.757,5014.671,71.750
412,4412.487,67.533,4717.645,69.630,4756.934,69.880,5172.737,72.888,5525.434,75.509,4608.618,68.824,4795.605,70.160,5017.671,71.770
413,3855.408,62.948,4314.290,66.654,5043.342,71.952,4768.289,69.977,4715.145,69.493,5015.671,71.757,4944.658,71.251,5018.671,71.777
414,3422.684,59.084,5253.026,73.407,5012.671,71.736,4777.289,70.042,3800.763,62.264,4518.263,68.148,4770.934,69.981,5017.671,71.770
415,4799.776,70.311,4942.671,71.246,5404.237,74.570,4710.934,69.550,4947.303,71.254,4850.658,70.588,4998.671,71.638,5018.671,71.777
416,6319.974,80.313,5677.053,76.257,5325.171,73.994,5017.671,71.770,4457.684,67.521,5975.790,78.236,5117.039,72.484,5017.671,71.770
417,4002.908,63.980,4880.329,70.801,5173.092,72.905,5190.421,73.021,4169.895,65.262,5014.671,71.750,4780.934,70.052,5017.671,71.770
418,4021.724,64.242,5428.368,74.597,5167.750,72.863,4763.289,69.941,4658.776,69.061,3928.829,63.598,5109.039,72.428,5015.671,71.757
419,6112.066,79.486,5142.026,72.647,4824.290,70.376,5094.697,72.323,6010.118,78.875,5204.382,73.090,4915.974,71.037,5019.671,71.784
420,4796.329,69.968,4819.658,70.368,5043.342,71.952,5231.763,73.309,4155.895,65.154,6113.461,79.114,5034.355,71.899,5015.671,71.757
421,4566.724,68.353,5142.026,72.647,4841.961,70.505,4980.000,71.505,4506.710,67.903,5296.395,73.725,4904.974,70.959,5017.671,71.770
422,5366.724,74.421,5610.382,75.816,5296.829,73.796,4513.211,68.072,5366.618,74.350,4688.645,69.422,5145.382,72.685,5017.671,71.770
423,5464.724,74.855,5197.026,73.024,5341.513,74.110,5237.763,73.350,4623.750,68.788,4967.671,71.421,5251.750,73.437,5017.671,71.770
424,4508.987,68.122,4781.658,70.098,5313.500,73.912,4548.882,68.337,4919.289,71.048,4901.658,70.948,5034.355,71.899,5017.671,71.770
425,5682.566,76.628,5017.671,71.770,4542.829,68.254,5160.066,72.798,6010.118,78.875,5272.395,73.562,4837.618,70.468,5018.671,71.777
426,5473.592,75.049,5282.026,73.604,5284.145,73.698,4929.987,71.145,5200.803,73.125,5076.026,72.191,4814.276,70.296,5017.671,71.770
427,2744.342,53.025,4622.974,68.944,4897.303,70.902,5133.382,72.602,4054.184,64.335,3575.750,60.694,5044.026,71.969,5017.671,71.770
428,4076.895,64.545,5142.026,72.647,5082.684,72.231,4929.987,71.145,4396.987,67.047,4838.658,70.503,4688.895,69.364,5017.671,71.770
429,4646.461,68.984,5113.026,72.447,5150.408,72.737,4554.882,68.381,4623.750,68.788,5263.724,73.500,5072.697,72.171,5017.671,71.770
430,4179.987,65.409,5253.026,73.407,4973.658,71.454,5161.737,72.812,4528.053,68.066,4523.934,68.193,4770.934,69.981,5017.671,71.770
431,5064.895,72.253,5087.013,72.258,4792.618,70.148,4954.000,71.322,5522.434,75.489,5189.040,72.979,4688.895,69.364,5017.671,71.770
432,4849.474,70.920,4362.961,67.022,5173.092,72.905,5240.434,73.372,5438.013,74.870,4702.645,69.522,5067.026,72.129,5015.671,71.757
433,4977.553,71.408,5534.040,75.305,4492.803,67.868,4235.816,65.957,5290.881,73.792,5886.119,77.658,5139.710,72.643,5017.671,71.770
434,3469.316,59.448,5428.368,74.597,4964.658,71.391,4906.987,70.983,3790.092,62.175,4456.921,67.690,4652.553,69.095,5017.671,71.770
435,5247.132,73.438,4755.645,69.902,5219.447,73.237,4637.566,68.996,5080.026,72.219,5545.421,75.413,5107.368,72.414,5018.671,71.777
436,3965.974,63.742,5017.671,71.770,4862.303,70.655,4942.000,71.238,4607.408,68.662,4590.618,68.693,4884.303,70.811,5017.671,71.770
437,4695.961,69.700,5282.026,73.604,5346.513,74.144,4942.000,71.238,5298.566,73.855,4008.171,64.225,5015.671,71.757,5017.671,71.770
438,4670.303,69.283,4684.645,69.393,5131.053,72.589,4875.974,70.755,4979.645,71.487,5259.053,73.466,4814.276,70.296,5017.671,71.770
439,3845.829,62.677,5469.368,74.872,5320.500,73.959,5078.697,72.213,4028.513,64.132,4048.171,64.536,4884.303,70.811,5017.671,71.770
440,3839.118,62.854,4593.974,68.733,5261.461,73.533,4925.987,71.117,4883.592,70.775,4673.303,69.305,4413.803,67.283,5018.671,71.777
441,2781.592,53.297,4781.658,70.098,4542.829,68.254,4703.934,69.500,3716.408,61.565,4245.539,66.074,5072.697,72.171,5017.671,71.770
442,4738.908,69.733,5253.026,73.407,4778.276,70.039,4836.974,70.479,5017.671,71.770,5240.382,73.335,4736.921,69.728,5017.671,71.770
443,4745.447,69.926,4781.658,70.098,5404.237,74.570,4627.895,68.922,5053.684,72.030,5076.697,72.199,4837.618,70.468,5017.671,71.770
444,5228.763,73.289,5175.026,72.873,4633.211,68.948,4886.974,70.833,5152.447,72.778,5272.395,73.562,5231.079,73.293,5017.671,71.770
445,4624.592,68.921,4593.974,68.733,5344.513,74.131,4513.211,68.072,4715.145,69.493,5311.395,73.827,5205.737,73.114,5014.671,71.750
446,4041.697,64.119,5315.026,73.828,4792.618,70.148,4954.000,71.322,3378.276,58.643,5967.790,78.185,5227.079,73.266,5018.671,71.777
447,3855.816,62.747,4362.961,67.022,5017.671,71.770,5074.697,72.185,3871.776,62.842,5798.776,77.088,5262.750,73.512,5018.671,71.777
448,5773.500,77.392,4429.632,67.521,5131.053,72.589,5209.421,73.151,5635.158,76.269,5098.368,72.352,5262.750,73.512,5018.671,71.777
449,4391.434,67.091,4650.974,69.147,5067.013,72.119,5084.697,72.254,4623.750,68.788,4997.671,71.631,5096.697,72.337,5017.671,71.770
450,3883.303,63.087,4980.671,71.512,4910.974,71.002,5032.671,71.875,4528.053,68.066,4370.237,67.034,5015.671,71.757,5017.671,71.770
451,4626.145,68.849,5017.671,71.770,5146.737,72.709,4880.974,70.790,4642.763,68.935,5030.013,71.863,4988.671,71.568,5017.671,71.770
452,5305.987,73.965,5017.671,71.770,4730.921,69.685,5147.053,72.699,5478.724,75.170,4989.671,71.575,5059.026,72.073,5017.671,71.770
453,6287.513,80.239,5401.697,74.415,4959.987,71.355,5139.382,72.644,5064.026,72.108,5951.790,78.083,4747.263,69.808,5017.671,71.770
454,5459.526,74.911,5113.026,72.447,4973.658,71.454,5240.763,73.371,5124.408,72.558,5189.040,72.979,4865.303,70.676,5017.671,71.770
455,3569.842,60.446,5017.671,71.770,4382.092,67.015,4886.974,70.833,4556.053,68.271,4359.566,66.951,5223.079,73.238,5018.671,71.777
456,6499.908,81.589,6229.092,79.820,5284.145,73.698,5253.105,73.461,4947.303,71.254,4837.658,70.496,4837.618,70.468,5017.671,71.770
457,6506.803,81.771,5371.697,74.214,5084.684,72.245,5129.382,72.575,5290.881,73.792,5583.421,75.664,4936.987,71.194,5019.671,71.784
458,6136.868,79.727,4980.671,71.512,5156.408,72.779,5139.382,72.644,5659.184,76.444,4827.658,70.425,5354.092,74.136,5017.671,71.770
459,3670.724,61.179,5017.671,71.770,4574.171,68.490,5112.711,72.457,3773.092,62.038,5227.382,73.247,5034.355,71.899,5017.671,71.770
460,3905.645,63.270,5087.013,72.258,4623.211,68.876,5068.697,72.143,4750.829,69.762,4789.658,70.155,4553.868,68.364,5015.671,71.757
461,4217.145,65.812,4650.974,69.147,4766.605,69.953,5178.408,72.930,4715.145,69.493,4784.316,70.110,5262.750,73.512,5017.671,71.770
462,3586.000,60.710,5817.395,77.178,4415.118,67.280,4272.158,66.239,5438.013,74.870,4114.855,65.064,5053.026,72.032,5017.671,71.770
463,5675.724,76.469,4781.658,70.098,5288.487,73.734,4849.974,70.571,5426.671,74.788,6172.132,79.487,4346.460,66.774,5017.671,71.770
464,4838.039,70.768,5087.013,72.258,4824.290,70.376,4842.974,70.521,5827.987,77.627,4518.263,68.148,5067.026,72.129,5017.671,71.770
465,5815.526,77.465,4880.329,70.801,5031.671,71.868,5207.421,73.137,5453.013,74.970,5160.040,72.780,5067.026,72.129,5017.671,71.770
466,5407.855,74.562,4622.974,68.944,5247.790,73.437,4768.289,69.977,4963.303,71.366,5645.092,76.073,5253.750,73.450,5015.671,71.757
467,3623.645,61.001,4684.645,69.393,4838.289,70.476,4585.553,68.608,4728.158,69.596,4445.579,67.600,5162.724,72.810,5018.671,71.777
468,5438.342,74.647,5677.053,76.257,5196.434,73.071,5161.737,72.812,4761.842,69.850,4791.658,70.169,4933.987,71.173,5017.671,71.770
469,4601.079,68.619,5253.026,73.407,4947.987,71.271,5068.697,72.143,4465.026,67.582,4868.658,70.715,5075.697,72.192,5017.671,71.770
470,4442.579,67.331,4942.671,71.246,4914.645,71.031,5147.053,72.699,4069.184,64.451,5605.092,75.810,5109.039,72.428,5017.671,71.770
471,6724.645,83.397,4842.658,70.531,5136.395,72.632,5172.737,72.888,5685.881,76.638,5612.092,75.856,5037.026,71.920,5017.671,71.770
472,5119.790,72.560,5017.671,71.770,5125.053,72.548,5139.382,72.644,5004.329,71.671,4772.316,70.025,5159.724,72.789,5017.671,71.770
473,5466.671,74.833,5428.368,74.597,5205.434,73.133,5199.421,73.083,4827.895,70.358,5453.421,74.800,4486.829,67.843,5015.671,71.757
474,6497.132,82.115,5017.671,71.770,5281.145,73.678,5116.382,72.485,5977.750,78.647,5067.355,72.128,4920.645,71.073,5017.671,71.770
475,5427.632,74.768,4942.671,71.246,5310.829,73.891,5218.763,73.221,5004.329,71.671,4770.316,70.010,5283.750,73.654,5018.671,71.777
476,4492.776,68.093,4980.671,71.512,5143.066,72.681,4732.947,69.718,5426.671,74.788,4927.000,71.133,4419.803,67.328,5015.671,71.757
477,4218.474,66.071,4515.632,68.154,4574.171,68.490,5144.053,72.679,5584.789,75.915,4508.263,68.075,5181.066,72.942,5017.671,71.770
478,4701.197,69.430,5197.026,73.024,4740.921,69.756,5180.408,72.943,4761.842,69.850,4865.658,70.694,5029.684,71.863,5017.671,71.770
479,4453.395,67.767,5610.382,75.816,5161.750,72.821,5055.013,72.036,5185.131,73.015,3741.132,62.080,5025.342,71.827,5017.671,71.770
480,5794.882,77.131,5401.697,74.415,4659.566,69.155,4774.289,70.020,5298.566,73.855,5653.092,76.126,5167.724,72.844,5017.671,71.770
481,2383.132,49.290,4341.290,66.857,5273.474,73.623,4780.961,70.071,3365.934,58.531,4334.566,66.764,4444.487,67.524,5017.671,71.770
482,4633.342,69.044,5197.026,73.024,5239.118,73.374,5106.368,72.407,4931.632,71.141,4337.566,66.786,4950.658,71.293,5017.671,71.770
483,5165.513,72.685,5113.026,72.447,4947.987,71.271,5061.355,72.086,4589.724,68.521,5563.421,75.532,5053.026,72.032,5017.671,71.770
484,6030.579,78.452,5639.053,76.008,5213.105,73.188,4900.316,70.933,4623.750,68.788,6146.132,79.323,4814.276,70.296,5017.671,71.770
485,5988.526,78.996,5560.040,75.478,5219.447,73.237,5019.671,71.784,6476.631,82.091,4445.579,67.600,4628.882,68.920,5017.671,71.770
486,4445.434,67.738,4566.303,68.528,5193.434,73.051,5017.671,71.770,5274.197,73.667,4984.671,71.540,4489.829,67.865,5015.671,71.757
487,4836.092,70.556,4717.645,69.630,5131.053,72.589,5112.711,72.457,4931.632,71.141,4758.316,69.925,5300.421,73.770,5017.671,71.770
488,3446.408,59.332,5341.697,74.011,5266.461,73.567,5137.382,72.630,3746.421,61.819,3777.474,62.379,5072.697,72.171,5017.671,71.770
489,4385.605,66.926,5223.026,73.202,5335.842,74.069,5084.697,72.254,4169.895,65.262,5175.040,72.883,4641.553,69.015,5017.671,71.770
490,3896.039,63.505,4280.290,66.399,5108.697,72.420,5125.382,72.547,5290.881,73.792,4611.618,68.846,4524.184,68.134,5017.671,71.770
491,4062.118,64.346,5560.040,75.478,5173.092,72.905,4935.329,71.188,3871.776,62.842,4789.658,70.155,4774.934,70.009,5018.671,71.777
492,5417.882,74.647,5639.053,76.008,4519.816,68.076,4719.605,69.616,5685.881,76.638,5057.684,72.058,5251.750,73.437,5017.671,71.770
493,4305.250,66.307,4755.645,69.902,5143.066,72.681,4627.895,68.922,4100.868,64.710,5908.790,77.807,5137.710,72.629,5017.671,71.770
494,4793.658,70.183,4717.645,69.630,5084.684,72.245,4817.632,70.335,5043.013,71.953,5292.395,73.698,4904.974,70.959,5019.671,71.784
495,4370.382,67.142,4717.645,69.630,4519.816,68.076,4763.289,69.941,5740.566,77.006,5369.408,74.228,4543.526,68.282,5017.671,71.770
496,4086.197,64.593,5017.671,71.770,5114.368,72.462,4672.250,69.259,4028.513,64.132,4906.658,70.984,5376.434,74.293,5017.671,71.770
497,4358.237,66.696,5700.053,76.408,5292.158,73.762,5103.368,72.386,4016.513,64.038,4287.882,66.400,5059.026,72.073,5017.671,71.770
498,6146.395,79.490,4980.671,71.512,5088.355,72.273,5230.763,73.303,5167.789,72.890,5515.421,75.213,5104.697,72.392,5015.671,71.757
499,4995.539,71.525,5087.013,72.258,5088.355,72.273,5002.671,71.666,4658.776,69.061,4964.671,71.400,5306.421,73.811,5017.671,71.770
500,6236.868,80.351,4717.645,69.630,5017.671,71.770,5185.079,72.978,5861.342,77.856,5494.421,75.074,4831.276,70.417,5017.671,71.770
501,3985.987,64.168,4650.974,69.147,4663.566,69.184,4817.632,70.335,5466.368,75.073,4810.658,70.304,4678.895,69.291,5017.671,71.770
502,4743.803,69.692,5315.026,73.828,4574.171,68.490,5052.013,72.015,4817.211,70.270,4924.000,71.112,5117.039,72.484,5017.671,71.770
503,5013.382,71.539,5282.026,73.604,4645.882,69.043,5230.763,73.303,4414.987,67.181,5725.434,76.605,4875.303,70.747,5017.671,71.770
504,4035.224,64.476,4880.329,70.801,4129.303,65.007,4842.974,70.521,5943.066,78.415,5152.040,72.725,4591.211,68.643,5017.671,71.770
505,6404.145,81.146,5534.040,75.305,5080.013,72.210,4987.000,71.553,5342.263,74.171,5175.040,72.883,5276.750,73.607,5019.671,71.784
506,5006.658,71.685,5050.671,72.000,5318.500,73.946,5043.671,71.951,4837.579,70.440,5153.040,72.731,4736.921,69.728,5017.671,71.770
507,5541.934,75.508,5253.026,73.407,5417.579,74.666,4935.329,71.188,4991.987,71.579,4990.671,71.582,5048.026,71.997,5018.671,71.777
508,4727.237,69.646,5142.026,72.647,4382.092,67.015,5125.382,72.547,5080.026,72.219,4859.658,70.652,5257.750,73.478,5017.671,71.770
509,6117.921,79.432,4755.645,69.902,4931.645,71.150,4821.632,70.364,5635.158,76.269,5801.776,77.108,5164.724,72.824,5020.671,71.791
510,5119.053,72.507,5341.697,74.011,5146.737,72.709,5142.053,72.665,4947.303,71.254,4750.316,69.867,4895.303,70.888,5017.671,71.770
511,6134.645,79.154,5175.026,72.873,5246.118,73.422,5059.684,72.072,4589.724,68.521,6420.487,81.047,4991.671,71.589,5017.671,71.770
512,5189.868,72.867,4980.671,71.512,5213.105,73.188,5109.368,72.428,4479.368,67.694,5764.776,76.867,4944.658,71.251,5017.671,71.770
513,4959.197,71.264,5017.671,71.770,4838.289,70.476,5050.013,72.002,4715.145,69.493,5311.395,73.827,5149.382,72.712,5017.671,71.770
514,4605.421,68.657,5197.026,73.024,5274.132,73.622,4727.276,69.674,4414.987,67.181,4953.671,71.323,5126.039,72.546,5017.671,71.770
515,5219.250,73.328,4819.658,70.368,5232.118,73.327,5032.671,71.875,5263.526,73.591,5459.421,74.840,4533.855,68.208,5017.671,71.770
516,4993.881,71.751,4717.645,69.630,4959.987,71.355,4836.974,70.479,5342.263,74.171,5181.040,72.924,5037.026,71.920,5017.671,71.770
517,4598.908,68.721,5087.013,72.258,4907.303,70.973,5253.105,73.461,4817.211,70.270,4614.618,68.867,5037.026,71.920,5018.671,71.777
518,3964.026,64.028,4880.329,70.801,4841.961,70.505,4599.895,68.719,5478.724,75.170,4268.211,66.249,5029.684,71.863,5017.671,71.770
519,8554.263,94.055,5401.697,74.415,5184.434,72.989,5180.408,72.943,6025.789,78.977,5953.790,78.096,4988.671,71.568,5017.671,71.770
520,4194.855,65.676,4842.658,70.531,4542.829,68.254,5230.763,73.303,5112.395,72.467,4704.645,69.537,4851.961,70.576,5017.671,71.770
521,5048.066,72.024,4781.658,70.098,5067.013,72.119,5103.368,72.386,5030.342,71.862,5231.382,73.274,4936.987,71.194,5017.671,71.770
522,5493.881,75.375,5315.026,73.828,5131.053,72.589,5203.421,73.110,5522.434,75.489,4346.566,66.854,5137.710,72.629,5017.671,71.770
523,4447.671,67.437,4755.645,69.902,5288.487,73.734,4997.000,71.623,4396.987,67.047,5643.092,76.060,4678.895,69.291,5017.671,71.770
524,4200.960,65.549,4755.645,69.902,4501.803,67.934,5240.434,73.372,4542.053,68.169,5511.421,75.187,4831.276,70.417,5014.671,71.750
525,3424.171,58.944,5757.395,76.788,5344.513,74.131,5100.368,72.365,2813.790,53.472,5214.382,73.158,4765.934,69.945,5018.671,71.777
526,6060.724,78.736,5560.040,75.478,5131.053,72.589,5129.382,72.575,4883.592,70.775,5775.776,76.939,4649.553,69.073,5017.671,71.770
527,6719.882,83.311,4842.658,70.531,5167.750,72.863,4774.289,70.020,5788.276,77.343,6070.461,78.842,4998.671,71.638,5017.671,71.770
528,4178.276,65.363,4593.974,68.733,5092.355,72.301,5061.355,72.086,4238.250,65.800,5263.053,73.493,5156.382,72.760,5017.671,71.770
529,4476.592,67.838,4536.303,68.309,5346.513,74.144,5017.671,71.770,4883.592,70.775,5356.408,74.140,4474.158,67.746,5017.671,71.770
530,6478.895,82.062,4536.303,68.309,5143.066,72.681,5192.421,73.035,5907.710,78.176,5271.395,73.555,5222.079,73.231,5017.671,71.770
531,4515.026,68.195,4314.290,66.654,5026.671,71.833,4642.237,69.033,5152.447,72.778,5473.421,74.934,4950.658,71.293,5017.671,71.770
532,6178.934,80.238,4429.632,67.521,5104.355,72.384,5111.040,72.442,6192.987,80.151,5254.053,73.432,4984.671,71.540,5019.671,71.784
533,5088.618,72.456,5175.026,72.873,5022.671,71.805,4793.961,70.164,5426.671,74.788,4862.658,70.673,4966.000,71.407,5015.671,71.757
534,5475.513,75.009,5534.040,75.305,5043.342,71.952,5220.763,73.234,5124.408,72.558,4489.592,67.934,5167.724,72.844,5018.671,71.777
535,5282.921,73.989,5175.026,72.873,5171.092,72.891,4808.632,70.271,5740.566,77.006,4512.263,68.104,5072.697,72.171,5017.671,71.770
536,4176.592,65.590,4536.303,68.309,5067.013,72.119,5172.737,72.888,4947.303,71.254,4393.237,67.205,5189.066,72.997,5017.671,71.770
537,4315.842,66.581,4684.645,69.393,4553.500,68.336,5188.750,73.007,4867.250,70.653,4986.671,71.554,5193.737,73.032,5017.671,71.770
538,4088.763,64.792,5501.040,75.086,4996.329,71.616,4942.000,71.238,4883.592,70.775,4008.171,64.225,4865.303,70.676,5017.671,71.770
539,5508.908,75.272,5341.697,74.011,4501.803,67.934,5046.342,71.973,5584.789,75.915,4987.671,71.561,5258.750,73.484,5017.671,71.770
540,5913.697,77.780,4914.000,71.042,5052.013,72.015,4699.934,69.471,4785.526,70.032,6523.500,81.688,5299.421,73.764,5017.671,71.770
541,4222.855,66.140,4980.671,71.512,5232.118,73.327,5137.382,72.630,5438.013,74.870,3951.500,63.779,4663.224,69.175,5017.671,71.770
542,4991.697,71.839,4650.974,69.147,4771.276,69.989,4836.974,70.479,5557.118,75.730,5114.368,72.462,5193.737,73.032,5017.671,71.770
543,5016.355,71.774,4942.671,71.246,5014.671,71.750,5074.697,72.185,5135.750,72.643,5528.421,75.300,4458.158,67.628,5017.671,71.770
544,6520.434,82.842,4717.645,69.630,5239.118,73.374,4997.000,71.623,6763.697,84.058,4789.658,70.155,4956.000,71.336,5017.671,71.770
545,6495.184,81.729,4819.658,70.368,5277.474,73.650,5052.013,72.015,5220.171,73.281,6070.461,78.842,5037.026,71.920,5017.671,71.770
546,6894.184,84.332,5757.395,76.788,4645.882,69.043,4868.974,70.705,6340.145,81.161,5644.092,76.067,4890.303,70.853,5015.671,71.757
547,4950.460,71.387,5050.671,72.000,4831.289,70.426,5021.671,71.798,5211.816,73.209,4758.316,69.925,5204.737,73.107,5016.671,71.764
