# CaFe Be9 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
485,131383.672,362.561,141972.713,376.887,141542.687,376.312,141551.354,376.324,129982.974,360.620,141180.687,375.831
486,123940.921,352.136,140013.673,374.273,141183.687,375.835,140481.673,374.898,125575.946,354.453,141177.687,375.827
487,162194.459,402.832,140935.015,375.503,152140.063,390.145,142893.369,378.105,148993.393,386.091,141183.687,375.835
488,156628.787,395.863,140733.344,375.234,155354.461,394.251,140844.673,375.382,143160.038,378.458,141183.687,375.835
489,137784.327,371.282,141010.015,375.603,148190.041,385.046,142226.026,377.220,130452.645,361.271,141183.687,375.835
490,138468.010,372.204,140935.015,375.503,153575.761,391.984,141900.354,376.788,126795.288,356.170,141182.687,375.834
491,129217.946,359.554,141587.029,376.372,135920.316,368.761,140481.673,374.898,134505.988,366.839,141185.687,375.838
492,127140.629,356.656,141353.358,376.061,121873.265,349.189,140481.673,374.898,147942.393,384.727,141183.687,375.835
493,121637.619,348.854,141246.358,375.919,117541.909,342.927,142226.026,377.220,144975.050,380.850,141183.687,375.835
494,125651.943,354.561,140733.344,375.234,128171.631,358.099,142226.026,377.220,137800.002,371.304,141190.687,375.844
495,111977.225,334.713,140575.673,375.023,124449.618,352.862,141551.354,376.324,127285.631,356.859,141180.687,375.831
496,125218.276,353.948,141402.358,376.126,119190.582,345.323,139334.314,373.362,150191.737,387.641,141179.687,375.830
497,149490.722,386.734,139924.673,374.154,149966.393,387.349,140481.673,374.898,142717.038,377.872,141183.687,375.835
498,176919.661,420.736,140935.015,375.503,172780.960,415.784,141900.354,376.788,144137.378,379.748,141179.687,375.830
499,148096.721,384.927,141183.687,375.835,140155.015,374.463,141183.687,375.835,149185.393,386.339,141183.687,375.835
500,156732.147,395.996,140872.015,375.419,163335.869,404.255,141183.687,375.835,135763.660,368.550,141181.687,375.832
501,118163.566,343.831,141010.015,375.603,128171.631,358.099,139761.985,373.935,131605.316,362.864,141183.687,375.835
502,147936.063,384.719,141010.015,375.603,144716.370,380.508,141183.687,375.835,144501.050,380.227,141184.687,375.836
503,168083.262,410.093,141819.042,376.682,172780.960,415.784,140844.673,375.382,136974.331,370.190,141183.687,375.835
504,117653.910,343.091,139256.002,373.259,129857.631,360.445,141900.354,376.788,129033.974,359.302,141184.687,375.836
505,147376.394,383.991,140872.015,375.419,139436.015,373.502,142226.026,377.220,148467.393,385.409,141190.687,375.844
506,135800.661,368.600,140807.344,375.333,143646.029,379.098,141900.354,376.788,133157.988,364.997,141183.687,375.835
507,134966.959,367.464,140646.344,375.118,135920.316,368.761,139761.985,373.935,142140.368,377.108,141188.687,375.842
508,161344.473,401.777,141076.015,375.691,153575.761,391.984,141551.354,376.324,148065.393,384.887,141180.687,375.831
509,134064.026,366.242,141726.371,376.559,128493.631,358.548,141900.354,376.788,146012.722,382.210,141194.687,375.850
510,151372.764,389.164,139833.673,374.033,156428.144,395.612,141551.354,376.324,137600.331,371.034,141183.687,375.835
511,144023.015,379.593,140646.344,375.118,145761.041,381.879,140844.673,375.382,140361.016,374.738,141183.687,375.835
512,148056.365,384.872,140935.015,375.503,151047.393,388.742,140844.673,375.382,138949.346,372.849,141184.687,375.836
513,150260.749,387.731,141628.029,376.427,144345.699,380.020,142226.026,377.220,145418.050,381.431,141181.687,375.832
514,124722.945,353.248,141076.015,375.691,122505.265,350.092,140481.673,374.898,144623.050,380.388,141184.687,375.836
515,129264.303,359.622,141499.358,376.255,142603.358,377.719,141900.354,376.788,127031.288,356.502,141183.687,375.835
516,129717.315,360.253,141866.042,376.745,129520.631,359.977,140128.673,374.427,141816.025,376.676,141183.687,375.835
517,185401.723,430.705,141938.713,376.842,184372.041,429.506,140481.673,374.898,141816.025,376.676,141185.687,375.838
518,116250.564,341.038,141628.029,376.427,116244.894,341.029,140481.673,374.898,141495.354,376.250,141181.687,375.832
519,162270.200,402.935,141499.358,376.255,162599.529,403.343,141551.354,376.324,140191.016,374.511,141184.687,375.836
520,166063.221,407.617,140807.344,375.333,172780.960,415.784,140844.673,375.382,136386.660,369.394,141184.687,375.836
521,146611.039,382.990,141499.358,376.255,149966.393,387.349,140128.673,374.427,138747.674,372.578,141180.687,375.831
522,171486.289,414.224,141903.042,376.794,166525.578,408.187,140844.673,375.382,144975.050,380.850,141179.687,375.830
523,131123.987,362.200,141353.358,376.061,139788.015,373.973,141900.354,376.788,131605.316,362.864,141183.687,375.835
524,171896.932,414.717,141129.687,375.763,177103.645,420.953,142547.026,377.645,135763.660,368.550,141175.687,375.824
525,140724.003,375.221,140872.015,375.419,149611.721,386.890,140128.673,374.427,134072.988,366.249,141185.687,375.838
526,142864.381,378.068,141499.358,376.255,153941.433,392.451,141183.687,375.835,130697.645,361.610,141180.687,375.831
527,124523.603,352.964,141499.358,376.255,125136.618,353.834,140844.673,375.382,140524.016,374.956,141182.687,375.834
528,150586.063,388.148,140330.673,374.697,146133.041,382.366,141900.354,376.788,145642.050,381.725,141183.687,375.835
529,124273.594,352.608,140935.015,375.503,141183.687,375.835,140844.673,375.382,124791.276,353.344,141182.687,375.834
530,170364.909,412.862,140084.673,374.368,165445.892,406.860,140481.673,374.898,147329.393,383.930,141180.687,375.831
531,114237.197,338.068,140646.344,375.118,118204.910,343.893,138944.314,372.839,139138.346,373.103,141179.687,375.830
532,150883.049,388.529,140500.673,374.923,151765.393,389.664,142226.026,377.220,140026.016,374.291,141190.687,375.844
533,125841.302,354.831,141779.371,376.629,126838.959,356.232,141183.687,375.835,139499.346,373.586,141176.687,375.826
534,175544.643,419.097,141353.358,376.061,169832.276,412.221,140844.673,375.382,146121.722,382.353,141188.687,375.842
535,128889.302,359.100,141076.015,375.691,127526.631,357.197,140844.673,375.382,143160.038,378.458,141180.687,375.831
536,165793.539,407.284,141587.029,376.372,160761.857,401.057,139761.985,373.935,146679.393,383.082,141184.687,375.836
537,173289.960,416.396,141726.371,376.559,164408.551,405.582,142547.026,377.645,146768.393,383.198,141181.687,375.832
538,132006.632,363.414,141538.029,376.307,136591.655,369.672,140481.673,374.898,136765.331,369.907,141183.687,375.835
539,150654.063,388.236,140733.344,375.234,143998.029,379.562,141183.687,375.835,148177.393,385.032,141184.687,375.836
540,126970.288,356.416,140646.344,375.118,120863.594,347.739,141183.687,375.835,148955.393,386.041,141182.687,375.834
541,142799.697,377.980,141076.015,375.691,155354.461,394.251,139761.985,373.935,131156.316,362.244,141182.687,375.834
542,134511.685,366.851,141819.042,376.682,129520.631,359.977,140481.673,374.898,146768.393,383.198,141180.687,375.831
543,128703.937,358.837,141300.358,375.991,147541.041,384.202,139761.985,373.935,124275.276,352.613,141184.687,375.836
544,137084.318,370.336,140646.344,375.118,139788.015,373.973,140844.673,375.382,139316.346,373.341,141183.687,375.835
545,146564.724,382.932,141300.358,375.991,144716.370,380.508,142226.026,377.220,141816.025,376.676,141183.687,375.835
546,125603.238,354.486,141129.687,375.763,131603.631,362.859,138513.643,372.261,137391.331,370.752,141176.687,375.826
547,146867.707,383.326,140733.344,375.234,141911.358,376.802,140844.673,375.382,146937.393,383.419,141179.687,375.830
548,151749.435,389.648,141402.358,376.126,155354.461,394.251,140481.673,374.898,138361.674,372.060,141184.687,375.836
549,171682.933,414.459,140330.673,374.697,170576.276,413.123,142547.026,377.645,141657.354,376.465,141183.687,375.835
550,115394.882,339.779,141499.358,376.255,118874.582,344.866,138944.314,372.839,138949.346,372.849,141183.687,375.835
551,113046.225,336.306,140807.344,375.333,109442.197,330.900,141551.354,376.324,145842.050,381.987,141184.687,375.836
552,121763.932,349.033,141076.015,375.691,128171.631,358.099,141551.354,376.324,133836.988,365.926,141184.687,375.836
553,113745.225,337.344,141456.358,376.198,120202.254,346.786,141551.354,376.324,132948.316,364.709,141183.687,375.835
554,120251.568,346.854,141129.687,375.763,126511.959,355.773,138944.314,372.839,136386.660,369.394,141184.687,375.836
555,141447.358,376.186,141183.687,375.835,144716.370,380.508,141183.687,375.835,137983.674,371.552,141188.687,375.842
556,150449.404,387.973,141456.358,376.198,146469.041,382.805,141900.354,376.788,144016.706,379.589,141180.687,375.831
557,132187.957,363.663,141129.687,375.763,142295.358,377.312,139761.985,373.935,132535.316,364.143,141182.687,375.834
558,164850.537,406.125,141183.687,375.835,162599.529,403.343,140128.673,374.427,144256.378,379.905,141183.687,375.835
559,153345.103,391.691,141972.713,376.887,147863.041,384.621,141551.354,376.324,145212.050,381.161,141184.687,375.836
560,124939.961,353.557,140872.015,375.419,122831.933,350.559,142226.026,377.220,142869.038,378.073,141176.687,375.826
561,149606.076,386.886,141456.358,376.198,154669.445,393.379,140844.673,375.382,136569.331,369.642,141188.687,375.842
562,148793.081,385.833,140423.673,374.821,158956.513,398.799,140128.673,374.427,133836.988,365.926,141184.687,375.836
563,147505.419,384.162,141866.042,376.745,139788.015,373.973,141551.354,376.324,147872.393,384.636,141180.687,375.831
564,98543.423,313.983,140255.673,374.597,125813.289,354.789,139334.314,373.362,112869.854,336.039,141179.687,375.830
565,162301.525,402.973,140423.673,374.821,159710.185,399.744,141900.354,376.788,143577.706,379.010,141188.687,375.842
566,147115.408,383.653,141499.358,376.255,155707.802,394.700,140128.673,374.427,134072.988,366.249,141179.687,375.830
567,138297.658,371.972,140935.015,375.503,131920.631,363.295,140481.673,374.898,149078.393,386.201,141184.687,375.836
568,151129.407,388.849,141587.029,376.372,147863.041,384.621,141900.354,376.788,143160.038,378.458,141179.687,375.830
569,143309.052,378.657,141675.700,376.491,153941.433,392.451,140481.673,374.898,131605.316,362.864,141179.687,375.830
570,174748.632,418.144,141499.358,376.255,170939.276,413.562,140481.673,374.898,144731.050,380.530,141183.687,375.835
571,152210.459,390.243,142274.739,377.291,150340.393,387.831,141183.687,375.835,141816.025,376.676,141179.687,375.830
572,134091.671,366.277,141183.687,375.835,143646.029,379.098,142893.369,378.105,130214.645,360.942,141183.687,375.835
573,138439.015,372.165,141628.029,376.427,147541.041,384.202,141900.354,376.788,131372.316,362.542,141180.687,375.831
574,110155.211,331.978,141183.687,375.835,108482.197,329.447,140844.673,375.382,143733.706,379.216,141184.687,375.836
575,144089.410,379.688,141675.700,376.491,160761.857,401.057,139761.985,373.935,127285.631,356.859,141176.687,375.826
576,142996.355,378.239,141353.358,376.061,148552.709,385.517,141551.354,376.324,135384.660,368.036,141182.687,375.834
577,148840.090,385.896,141938.713,376.842,141911.358,376.802,142547.026,377.645,145842.050,381.987,141180.687,375.831
578,164154.555,405.269,141183.687,375.835,165790.892,407.284,142226.026,377.220,138747.674,372.578,141184.687,375.836
579,156371.133,395.538,140500.673,374.923,155354.461,394.251,141551.354,376.324,142449.038,377.517,141188.687,375.842
580,144128.357,379.733,140646.344,375.118,145074.041,380.978,140481.673,374.898,141495.354,376.250,141183.687,375.835
581,145780.748,381.910,141819.042,376.682,155010.461,393.814,140128.673,374.427,133157.988,364.997,141183.687,375.835
582,155727.470,394.725,142144.397,377.117,148905.381,385.975,142226.026,377.220,145531.050,381.579,141181.687,375.832
583,121574.238,348.756,140575.673,375.023,134201.974,366.423,140844.673,375.382,128781.974,358.951,141184.687,375.836
584,150722.734,388.325,140935.015,375.503,145761.041,381.879,140844.673,375.382,146595.393,382.973,141184.687,375.836
585,139329.724,373.366,140935.015,375.503,158253.175,397.915,142226.026,377.220,123488.933,351.495,141183.687,375.835
586,111616.195,334.169,141779.371,376.629,116244.894,341.029,138944.314,372.839,137185.331,370.474,141176.687,375.826
587,140970.381,375.555,141972.713,376.887,138028.999,371.612,140128.673,374.427,144501.050,380.227,141182.687,375.834
588,118999.578,345.047,141819.042,376.682,140155.015,374.463,139334.314,373.362,120927.591,347.831,141184.687,375.836
589,119225.933,345.378,141402.358,376.126,117541.909,342.927,141551.354,376.324,142595.038,377.711,141180.687,375.831
590,167820.578,409.770,141183.687,375.835,168056.592,410.060,140844.673,375.382,141313.687,376.008,141184.687,375.836
591,146731.733,383.152,141819.042,376.682,140847.687,375.388,140844.673,375.382,146768.393,383.198,141183.687,375.835
592,152597.748,390.733,141246.358,375.919,152524.077,390.638,141183.687,375.835,141183.687,375.835,141185.687,375.838
593,149660.779,386.960,141300.358,375.991,159710.185,399.744,140128.673,374.427,133157.988,364.997,141184.687,375.836
594,129745.290,360.288,140935.015,375.503,132259.302,363.762,141551.354,376.324,138361.674,372.060,141180.687,375.831
595,151219.039,388.959,140807.344,375.333,147863.041,384.621,138513.643,372.261,147552.393,384.220,141184.687,375.836
596,128346.000,358.347,142213.397,377.208,129520.631,359.977,141900.354,376.788,138173.674,371.807,141185.687,375.838
597,135050.998,367.583,141587.029,376.372,133553.974,365.538,141551.354,376.324,141963.697,376.873,141188.687,375.842
598,145641.382,381.723,141402.358,376.126,142295.358,377.312,140844.673,375.382,144623.050,380.388,141191.687,375.846
599,132253.973,363.755,141538.029,376.307,131920.631,363.295,141183.687,375.835,141183.687,375.835,141184.687,375.836
600,114277.567,338.133,141129.687,375.763,125813.289,354.789,140128.673,374.427,129265.974,359.625,141183.687,375.835
601,154126.090,392.685,141675.700,376.491,149264.381,386.440,140481.673,374.898,146012.722,382.210,141181.687,375.832
602,123456.616,351.452,141456.358,376.198,123483.946,351.490,140128.673,374.427,141963.697,376.873,141180.687,375.831
603,126855.631,356.256,141353.358,376.061,126511.959,355.773,141551.354,376.324,141021.016,375.618,141184.687,375.836
604,128726.983,358.876,141300.358,375.991,122505.265,350.092,141900.354,376.788,147552.393,384.220,141188.687,375.842
605,142144.673,377.109,140575.673,375.023,146469.041,382.805,141183.687,375.835,137600.331,371.034,141180.687,375.831
606,140970.686,375.551,141183.687,375.835,142295.358,377.312,141551.354,376.324,139499.346,373.586,141184.687,375.836
607,150702.734,388.299,141353.358,376.061,143646.029,379.098,140481.673,374.898,148690.393,385.698,141183.687,375.835
608,157019.764,396.353,139256.002,373.259,151765.393,389.664,142226.026,377.220,147089.393,383.617,141175.687,375.824
609,121632.265,348.843,141183.687,375.835,132259.302,363.762,141551.354,376.324,129503.974,359.955,141183.687,375.835
610,136679.316,369.789,140733.344,375.234,148905.381,385.975,141183.687,375.835,129982.974,360.620,141184.687,375.836
611,119609.918,345.931,141628.029,376.427,124118.618,352.392,140844.673,375.382,135953.660,368.808,141185.687,375.838
612,164039.197,405.124,140423.673,374.821,161882.529,402.453,141183.687,375.835,143884.706,379.415,141183.687,375.835
613,157622.815,397.120,141402.358,376.126,154669.445,393.379,142226.026,377.220,142595.038,377.711,141180.687,375.831
614,183187.367,428.124,141456.358,376.198,180717.013,425.227,140844.673,375.382,143160.038,378.458,141176.687,375.826
615,162356.188,403.040,140872.015,375.419,158253.175,397.915,140844.673,375.382,145531.050,381.579,141183.687,375.835
616,123776.603,351.905,141402.358,376.126,129520.631,359.977,141183.687,375.835,134706.988,367.113,141186.687,375.839
617,155986.443,395.050,141010.015,375.603,153575.761,391.984,141900.354,376.788,142869.038,378.073,141179.687,375.830
618,130704.618,361.616,140330.673,374.697,131920.631,363.295,141900.354,376.788,140026.016,374.291,141182.687,375.834
619,130906.289,361.896,141129.687,375.763,132576.974,364.199,140128.673,374.427,140524.016,374.956,141180.687,375.831
620,109622.893,331.178,142044.384,376.982,125813.289,354.789,140481.673,374.898,122976.933,350.766,141183.687,375.835
621,149224.736,386.391,140733.344,375.234,153575.761,391.984,143555.041,378.979,135384.660,368.036,141179.687,375.830
622,127191.656,356.731,142113.397,377.076,136266.987,369.232,141183.687,375.835,130935.645,361.939,141183.687,375.835
623,150540.406,388.091,140646.344,375.118,144716.370,380.508,141183.687,375.835,147412.393,384.038,141188.687,375.842
624,156914.819,396.227,140872.015,375.419,161124.529,401.510,141183.687,375.835,137800.002,371.304,141178.687,375.828
625,171244.932,413.930,141129.687,375.763,166152.564,407.728,141900.354,376.788,144851.050,380.687,141184.687,375.836
626,143767.365,379.259,140575.673,375.023,140847.687,375.388,141900.354,376.788,144016.706,379.589,141175.687,375.824
627,134595.331,366.962,141499.358,376.255,141183.687,375.835,141900.354,376.788,133617.988,365.627,141182.687,375.834
628,144694.687,380.477,141129.687,375.763,147220.041,383.784,140844.673,375.382,139138.346,373.103,141184.687,375.836
629,118326.592,344.072,141675.700,376.491,113306.537,336.690,141900.354,376.788,146221.722,382.484,141183.687,375.835
630,141690.661,376.505,140575.673,375.023,148905.381,385.975,140481.673,374.898,135571.660,368.290,141183.687,375.835
631,154121.476,392.686,140013.673,374.273,164408.551,405.582,141551.354,376.324,133157.988,364.997,141184.687,375.836
632,140483.027,374.903,141972.713,376.887,143277.029,378.611,140844.673,375.382,137983.674,371.552,141183.687,375.835
633,119395.247,345.620,141538.029,376.307,123155.276,351.021,140481.673,374.898,137185.331,370.474,141183.687,375.835
634,130254.947,360.993,139008.002,372.927,131920.631,363.295,141900.354,376.788,140866.016,375.411,141184.687,375.836
635,149750.060,387.070,140330.673,374.697,143998.029,379.562,141551.354,376.324,147329.393,383.930,141182.687,375.834
636,128897.274,359.107,141010.015,375.603,130189.631,360.905,140128.673,374.427,141021.016,375.618,141184.687,375.836
637,114160.209,337.956,139740.673,373.908,116244.894,341.029,141183.687,375.835,140026.016,374.291,141186.687,375.839
638,110420.565,332.381,141183.687,375.835,105749.854,325.272,142226.026,377.220,146398.722,382.715,141181.687,375.832
639,139470.697,373.551,141938.713,376.842,138028.999,371.612,141900.354,376.788,141183.687,375.835,141176.687,375.826
640,170386.919,412.891,140255.673,374.597,174537.630,417.892,142893.369,378.105,137185.331,370.474,141184.687,375.836
641,153649.748,392.077,141499.358,376.255,149264.381,386.440,140128.673,374.427,146121.722,382.353,141176.687,375.826
642,121182.934,348.199,141903.042,376.794,131256.631,362.380,140128.673,374.427,130697.645,361.610,141179.687,375.830
643,109491.212,330.976,141353.358,376.061,118515.582,344.345,141551.354,376.324,129982.974,360.620,141179.687,375.830
644,146540.777,382.907,141675.700,376.491,164408.551,405.582,140844.673,375.382,125575.946,354.453,141176.687,375.826
645,162710.145,403.474,141076.015,375.691,153575.761,391.984,141183.687,375.835,149704.737,387.012,141186.687,375.839
646,130789.616,361.734,140013.673,374.273,136266.987,369.232,141900.354,376.788,135953.660,368.808,141184.687,375.836
647,123943.290,352.144,139447.673,373.516,123790.946,351.926,141551.354,376.324,142717.038,377.872,141179.687,375.830
648,176170.331,419.845,141300.358,375.991,171277.616,413.972,141551.354,376.324,144731.050,380.530,141180.687,375.831
649,125793.603,354.759,141402.358,376.126,136266.987,369.232,140844.673,375.382,130452.645,361.271,141184.687,375.836
650,141242.724,375.919,140733.344,375.234,155010.461,393.814,142547.026,377.645,127780.974,357.554,141184.687,375.836
651,149359.472,386.575,142213.397,377.208,156428.144,395.612,141551.354,376.324,133392.988,365.319,141182.687,375.834
652,105776.199,325.314,141903.042,376.794,106673.854,326.689,140844.673,375.382,139677.016,373.825,141183.687,375.835
653,112107.553,334.907,141675.700,376.491,112340.537,335.253,141551.354,376.324,140026.016,374.291,141184.687,375.836
654,123232.945,351.133,141246.358,375.919,126180.959,355.308,141183.687,375.835,137800.002,371.304,141183.687,375.835
655,141871.333,376.746,140500.673,374.923,150340.393,387.831,140481.673,374.898,134505.988,366.839,141184.687,375.836
656,123128.961,350.986,141675.700,376.491,118204.910,343.893,141551.354,376.324,146221.722,382.484,141188.687,375.842
657,125978.946,355.021,141353.358,376.061,128171.631,358.099,140481.673,374.898,139316.346,373.341,141180.687,375.831
658,148023.724,384.832,140646.344,375.118,153575.761,391.984,141183.687,375.835,136569.331,369.642,141183.687,375.835
659,110207.882,332.058,139447.673,373.516,123155.276,351.021,142226.026,377.220,127031.288,356.502,141178.687,375.828
660,136628.344,369.724,141538.029,376.307,144345.699,380.020,141551.354,376.324,132948.316,364.709,141184.687,375.836
661,114447.856,338.378,140180.673,374.496,137317.327,370.653,138944.314,372.839,120391.923,347.060,141180.687,375.831
662,123190.616,351.073,141129.687,375.763,121188.265,348.206,141183.687,375.835,143577.706,379.010,141183.687,375.835
663,125870.945,354.869,141499.358,376.255,126180.959,355.308,140844.673,375.382,140866.016,375.411,141183.687,375.835
664,159265.173,399.185,141246.358,375.919,165107.551,406.443,140481.673,374.898,136765.331,369.907,141184.687,375.836
665,120682.266,347.479,141246.358,375.919,120863.594,347.739,141551.354,376.324,140524.016,374.956,141191.687,375.846
666,133145.999,364.983,141938.713,376.842,137677.327,371.138,142547.026,377.645,134505.988,366.839,141175.687,375.824
667,154053.512,392.604,141675.700,376.491,166525.578,408.187,141551.354,376.324,129760.974,360.312,141180.687,375.831
668,115054.223,339.278,141246.358,375.919,114959.551,339.138,140481.673,374.898,141963.697,376.873,141181.687,375.832
669,175730.317,419.319,140872.015,375.419,171277.616,413.972,141551.354,376.324,144851.050,380.687,141184.687,375.836
670,145178.367,381.115,141010.015,375.603,142603.358,377.719,140844.673,375.382,144256.378,379.905,141183.687,375.835
671,143223.081,378.546,141129.687,375.763,156428.144,395.612,142547.026,377.645,128012.974,357.878,141180.687,375.831
672,164411.856,405.582,140733.344,375.234,169832.276,412.221,139334.314,373.362,138949.346,372.849,141179.687,375.830
673,138889.027,372.771,141499.358,376.255,131256.631,362.380,142226.026,377.220,148000.393,384.802,141188.687,375.842
674,145984.380,382.172,141353.358,376.061,149611.721,386.890,142226.026,377.220,136569.331,369.642,141184.687,375.836
675,150565.392,388.121,140180.673,374.496,145402.041,381.408,140128.673,374.427,148355.393,385.263,141184.687,375.836
676,138459.987,372.190,141010.015,375.603,143646.029,379.098,140844.673,375.382,136569.331,369.642,141184.687,375.836
677,137713.658,371.186,141499.358,376.255,143998.029,379.562,140481.673,374.898,135384.660,368.036,141188.687,375.842
678,151013.417,388.701,141726.371,376.559,147541.041,384.202,141551.354,376.324,143577.706,379.010,141180.687,375.831
679,112834.554,335.991,141538.029,376.307,119506.582,345.781,141183.687,375.835,132948.316,364.709,141180.687,375.831
680,136768.672,369.913,140872.015,375.419,153225.761,391.538,141900.354,376.788,125575.946,354.453,141180.687,375.831
681,127318.956,356.905,141587.029,376.372,129520.631,359.977,142226.026,377.220,137391.331,370.752,141149.687,375.790
682,172439.286,415.373,141538.029,376.307,166923.249,408.674,140481.673,374.898,146221.722,382.484,141164.687,375.810
683,150973.409,388.648,141183.687,375.835,148552.709,385.517,142226.026,377.220,142449.038,377.517,141179.687,375.830
684,126727.943,356.075,141183.687,375.835,134201.974,366.423,142547.026,377.645,132050.316,363.476,141183.687,375.835
685,148674.774,385.684,141779.371,376.629,162250.529,402.910,140128.673,374.427,129760.974,360.312,141184.687,375.836
686,122918.963,350.687,141675.700,376.491,120863.594,347.739,141551.354,376.324,142717.038,377.872,141179.687,375.830
687,157776.830,397.315,141456.358,376.198,157903.503,397.475,140481.673,374.898,141495.354,376.250,141184.687,375.836
688,110378.867,332.313,141628.029,376.427,110438.869,332.404,139761.985,373.935,142140.368,377.108,141182.687,375.834
689,160491.818,400.716,140733.344,375.234,155010.461,393.814,140844.673,375.382,147012.393,383.517,141183.687,375.835
690,142809.749,378.001,141726.371,376.559,160062.185,400.184,140128.673,374.427,126317.288,355.499,141183.687,375.835
691,138085.668,371.689,141076.015,375.691,136266.987,369.232,141183.687,375.835,143160.038,378.458,141184.687,375.836
692,121447.934,348.580,141587.029,376.372,121188.265,348.206,140481.673,374.898,141816.025,376.676,141184.687,375.836
693,113952.236,337.652,141903.042,376.794,124449.618,352.862,139761.985,373.935,129982.974,360.620,141180.687,375.831
694,127118.327,356.629,141675.700,376.491,124118.618,352.392,141551.354,376.324,143733.706,379.216,141184.687,375.836
695,164929.226,406.224,141499.358,376.255,157903.503,397.475,142226.026,377.220,146012.722,382.210,141184.687,375.836
696,135177.312,367.753,140423.673,374.821,133881.974,365.986,141183.687,375.835,143313.038,378.660,141179.687,375.830
697,121502.275,348.659,141353.358,376.061,116244.894,341.029,141183.687,375.835,147475.393,384.120,141184.687,375.836
698,120976.265,347.902,141183.687,375.835,132888.974,364.627,141183.687,375.835,128548.974,358.626,141179.687,375.830
699,153994.461,392.522,140935.015,375.503,158604.175,398.356,140481.673,374.898,137983.674,371.552,141180.687,375.831
700,155909.158,394.957,141628.029,376.427,158253.175,397.915,140844.673,375.382,138949.346,372.849,141188.687,375.842
701,150425.739,387.942,141587.029,376.372,148552.709,385.517,143223.041,378.541,140524.016,374.956,141180.687,375.831
702,140657.684,375.134,141183.687,375.835,134883.974,367.352,141183.687,375.835,147245.393,383.820,141184.687,375.836
703,111315.225,333.723,140733.344,375.234,107874.525,328.522,142547.026,377.645,144731.050,380.530,141179.687,375.830
704,154311.117,392.924,141300.358,375.991,154669.445,393.379,141900.354,376.788,140026.016,374.291,141183.687,375.835
705,142999.027,378.243,141076.015,375.691,141911.358,376.802,141900.354,376.788,141657.354,376.465,141179.687,375.830
706,160792.864,401.098,139641.673,373.776,170576.276,413.123,141551.354,376.324,134285.988,366.539,141183.687,375.835
707,132523.290,364.123,140180.673,374.496,134555.974,366.906,141183.687,375.835,140026.016,374.291,141182.687,375.834
708,129411.656,359.829,140733.344,375.234,124449.618,352.862,141900.354,376.788,146595.393,382.973,141184.687,375.836
709,137443.012,370.824,141779.371,376.629,136971.655,370.185,142226.026,377.220,140026.016,374.291,141184.687,375.836
710,152890.089,391.108,141726.371,376.559,148552.709,385.517,141900.354,376.788,144016.706,379.589,141188.687,375.842
711,178645.959,422.779,140807.344,375.333,170576.276,413.123,140481.673,374.898,149078.393,386.201,141184.687,375.836
712,140475.330,374.888,140733.344,375.234,141911.358,376.802,140844.673,375.382,140524.016,374.956,141192.687,375.847
713,117785.919,343.285,141353.358,376.061,114959.551,339.138,141551.354,376.324,144137.378,379.748,141176.687,375.826
714,149119.733,386.255,141628.029,376.427,143998.029,379.562,141183.687,375.835,145738.050,381.850,141184.687,375.836
715,124974.261,353.601,140807.344,375.333,128493.631,358.548,140844.673,375.382,137983.674,371.552,141183.687,375.835
716,130482.657,361.315,139924.673,374.154,126511.959,355.773,141900.354,376.788,146221.722,382.484,141188.687,375.842
717,134765.972,367.192,141076.015,375.691,137677.327,371.138,141900.354,376.788,137600.331,371.034,141181.687,375.832
718,160224.201,400.388,141903.042,376.794,161502.529,401.980,140481.673,374.898,140026.016,374.291,141184.687,375.836
719,149921.396,387.291,141456.358,376.198,148905.381,385.975,141551.354,376.324,141495.354,376.250,141179.687,375.830
720,142673.693,377.814,140330.673,374.697,140847.687,375.388,141183.687,375.835,143884.706,379.415,141183.687,375.835
721,143217.013,378.530,139353.673,373.391,137677.327,371.138,140481.673,374.898,149540.065,386.798,141179.687,375.830
722,141420.028,376.150,141587.029,376.372,145761.041,381.879,141183.687,375.835,136569.331,369.642,141188.687,375.842
723,130071.327,360.746,141010.015,375.603,125136.618,353.834,141551.354,376.324,146595.393,382.973,141184.687,375.836
724,136932.986,370.133,139924.673,374.154,138028.999,371.612,141183.687,375.835,141313.687,376.008,141180.687,375.831
725,140867.999,375.412,141076.015,375.691,140155.015,374.463,139334.314,373.362,143884.706,379.415,141185.687,375.838
726,174513.974,417.865,141456.358,376.198,168793.263,410.957,142547.026,377.645,144256.378,379.905,141183.687,375.835
727,136198.987,369.140,140935.015,375.503,137677.327,371.138,142547.026,377.645,138563.674,372.331,141184.687,375.836
728,144005.367,379.573,140935.015,375.503,140155.015,374.463,140128.673,374.427,146398.722,382.715,141183.687,375.835
729,87137.762,295.264,141300.358,375.991,92959.119,304.966,142547.026,377.645,130935.645,361.939,141179.687,375.830
