# CaFe Ca40 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
485,63201.959,251.590,68300.356,261.538,67999.304,260.952,68088.645,261.125,62412.566,250.004,67842.304,260.651
486,59260.816,243.602,67056.593,259.131,67842.304,260.651,67358.620,259.718,60382.856,245.903,67838.304,260.643
487,78226.169,279.898,67677.962,260.334,73005.053,270.389,69031.670,262.929,71608.051,267.793,67842.304,260.651
488,74985.065,274.028,67532.620,260.053,74562.407,273.257,67604.962,260.194,68785.658,262.458,67842.304,260.651
489,66347.960,257.767,67722.632,260.420,71203.355,267.030,68583.986,262.073,62657.565,250.494,67842.304,260.651
490,66561.277,258.177,67677.962,260.334,73695.394,271.664,68355.317,261.636,60968.526,247.091,67842.304,260.651
491,62134.579,249.450,68084.001,261.120,65499.935,256.111,67358.620,259.718,64619.920,254.385,67845.304,260.657
492,61279.514,247.717,67935.317,260.832,58855.777,242.762,67358.620,259.718,71120.051,266.880,67843.304,260.653
493,59043.803,243.154,67875.646,260.717,56872.408,238.634,68583.986,262.073,69647.684,264.101,67842.304,260.651
494,60748.157,246.638,67532.620,260.053,61850.514,248.867,68583.986,262.073,66232.278,257.539,67846.304,260.659
495,54086.381,232.718,67421.948,259.839,60144.803,245.407,68088.645,261.125,61203.197,247.567,67842.304,260.651
496,60209.474,245.540,67963.659,260.888,57627.079,240.211,66545.935,258.145,72206.722,268.909,67839.304,260.645
497,71459.316,267.502,66999.593,259.021,72074.026,268.657,67358.620,259.718,68584.987,262.075,67843.304,260.653
498,84831.631,291.481,67677.962,260.334,82684.250,287.765,68355.317,261.636,69234.001,263.313,67839.304,260.645
499,71196.710,267.022,67842.304,260.651,67372.961,259.747,67842.304,260.651,71700.051,267.964,67843.304,260.653
500,75106.105,274.256,67636.962,260.255,78327.813,280.076,67842.304,260.651,65243.607,255.611,67842.304,260.651
501,56602.776,238.076,67722.632,260.420,61850.514,248.867,66830.277,258.697,63189.236,251.554,67842.304,260.651
502,70981.026,266.615,67722.632,260.420,69499.329,263.815,67842.304,260.651,69398.672,263.626,67843.304,260.653
503,80515.907,283.971,68222.343,261.386,82684.250,287.765,67604.962,260.194,65864.607,256.823,67842.304,260.651
504,56506.420,237.869,66539.238,258.127,62600.526,250.372,68355.317,261.636,61971.553,249.118,67843.304,260.653
505,71119.380,266.878,67636.962,260.255,67069.961,259.163,68583.986,262.073,71393.051,267.391,67846.304,260.659
506,65221.606,255.568,67585.962,260.157,68968.658,262.807,68355.317,261.636,63931.578,253.027,67842.304,260.651
507,64613.237,254.368,67477.948,259.947,65499.935,256.111,66830.277,258.697,68290.315,261.511,67846.304,260.659
508,77541.156,278.669,67769.632,260.511,73695.394,271.664,68088.645,261.125,71195.051,267.021,67842.304,260.651
509,64901.277,254.942,68174.343,261.295,62005.855,249.181,68355.317,261.636,70154.356,265.059,67850.304,260.666
510,72419.354,269.298,66938.922,258.903,75056.091,274.162,68088.645,261.125,66133.607,257.346,67842.304,260.651
511,68955.290,262.775,67477.948,259.947,69990.000,264.745,67604.962,260.194,67440.620,259.876,67843.304,260.653
512,70945.000,266.542,67677.962,260.334,72522.040,269.491,67604.962,260.194,66757.949,258.558,67843.304,260.653
513,72514.434,269.489,68109.672,261.170,69350.329,263.533,68583.986,262.073,69888.356,264.557,67842.304,260.651
514,60060.461,245.234,67769.632,260.511,59163.448,243.395,67358.620,259.718,69454.672,263.732,67844.304,260.655
515,62303.250,249.789,68027.330,261.011,68510.315,261.932,68355.317,261.636,61069.197,247.296,67842.304,260.651
516,62357.552,249.892,68240.014,261.421,62453.855,250.078,67076.949,259.174,68134.644,261.213,67842.304,260.651
517,88676.421,298.024,68279.685,261.498,88188.027,297.193,67358.620,259.718,68134.644,261.213,67844.304,260.655
518,56176.750,237.174,68109.672,261.170,56267.737,237.363,67358.620,259.718,67983.304,260.921,67842.304,260.651
519,77974.499,279.447,68027.330,261.011,77971.813,279.439,68088.645,261.125,67379.620,259.759,67843.304,260.653
520,79295.854,281.805,67585.962,260.157,82684.250,287.765,67604.962,260.194,65565.607,256.240,67843.304,260.653
521,70229.343,265.198,68027.330,261.011,72074.026,268.657,67076.949,259.174,66666.949,258.382,67841.304,260.649
522,82208.276,286.942,68258.014,261.456,79775.185,282.654,67604.962,260.194,69647.684,264.101,67839.304,260.645
523,63178.591,251.537,67935.317,260.832,67230.961,259.474,68355.317,261.636,63189.236,251.554,67842.304,260.651
524,82614.592,287.646,67808.632,260.586,84729.276,291.301,68803.328,262.493,65243.607,255.611,67833.304,260.634
525,67282.277,259.569,67636.962,260.255,71897.355,268.327,67076.949,259.174,64385.249,253.922,67844.304,260.655
526,68539.671,261.992,68027.330,261.011,73875.394,271.995,67842.304,260.651,62747.565,250.673,67840.304,260.647
527,60134.474,245.387,68027.330,261.011,60473.803,246.077,67604.962,260.194,67523.620,260.036,67842.304,260.651
528,72311.039,269.100,67268.606,259.542,70167.000,265.079,68355.317,261.636,69981.356,264.732,67842.304,260.651
529,59672.843,244.452,67677.962,260.334,67842.304,260.651,67604.962,260.194,60026.185,245.175,67842.304,260.651
530,81239.528,285.234,67113.264,259.241,79326.169,281.856,67358.620,259.718,70791.710,266.263,67840.304,260.647
531,54745.342,234.121,67477.948,259.947,57169.408,239.256,66255.922,257.581,66850.949,258.738,67839.304,260.645
532,72542.026,269.526,67365.948,259.731,72844.711,270.090,68583.986,262.073,67312.620,259.630,67846.304,260.659
533,60869.513,246.888,68198.343,261.341,61285.501,247.727,67842.304,260.651,67038.620,259.101,67836.304,260.639
534,84019.973,290.087,67935.317,260.832,81305.895,285.356,67604.962,260.194,70207.356,265.159,67845.304,260.657
535,62139.183,249.447,67769.632,260.511,61568.843,248.300,67604.962,260.194,68785.658,262.458,67842.304,260.651
536,79234.868,281.700,68084.001,261.120,77092.460,277.858,66830.277,258.697,70485.697,265.685,67843.304,260.653
537,83610.632,289.379,68174.343,261.295,78824.485,280.962,68803.328,262.493,70541.697,265.790,67842.304,260.651
538,63495.592,252.166,68054.330,261.062,65798.606,256.695,67358.620,259.718,65753.607,256.607,67842.304,260.651
539,72310.724,269.102,67532.620,260.053,69171.329,263.193,67842.304,260.651,71251.051,267.125,67843.304,260.653
540,61262.144,247.675,67477.948,259.947,58392.763,241.803,67842.304,260.651,71589.051,267.757,67842.304,260.651
541,68100.303,261.145,67769.632,260.511,74562.407,273.257,66830.277,258.697,62955.236,251.088,67842.304,260.651
542,64804.263,254.749,68222.343,261.386,62453.855,250.078,67358.620,259.718,70541.697,265.790,67842.304,260.651
543,61587.224,248.346,67899.317,260.763,70869.355,266.404,66830.277,258.697,59796.513,244.706,67843.304,260.653
544,65763.580,256.621,67477.948,259.947,67230.961,259.474,67604.962,260.194,66957.949,258.945,67842.304,260.651
545,70615.368,265.930,67899.317,260.763,69499.329,263.815,68583.986,262.073,68134.644,261.213,67842.304,260.651
546,59953.132,245.016,67808.632,260.586,63428.880,252.025,65941.579,256.968,66043.607,257.171,67835.304,260.638
547,70387.013,265.496,67532.620,260.053,68163.645,261.268,67604.962,260.194,70626.368,265.950,67839.304,260.645
548,72704.723,269.833,67963.659,260.888,74562.407,273.257,67358.620,259.718,66492.278,258.043,67843.304,260.653
549,82285.235,287.069,67268.606,259.542,81643.565,285.948,68803.328,262.493,68058.644,261.067,67842.304,260.651
550,55338.039,235.390,68027.330,261.011,57462.408,239.867,66255.922,257.581,66757.949,258.558,67842.304,260.651
551,54936.052,234.537,67585.962,260.157,53205.355,230.812,68088.645,261.125,70060.356,264.882,67844.304,260.655
552,58693.803,242.433,67769.632,260.511,61850.514,248.867,68088.645,261.125,64264.578,253.684,67843.304,260.653
553,54903.078,234.473,67988.330,260.936,58092.092,241.180,68088.645,261.125,63816.578,252.799,67842.304,260.651
554,57627.422,240.214,67808.632,260.586,61108.830,247.369,66255.922,257.581,65565.607,256.240,67843.304,260.653
555,67942.632,260.842,67842.304,260.651,69499.329,263.815,67842.304,260.651,66318.278,257.706,67845.304,260.657
556,72446.408,269.358,67988.330,260.936,70345.672,265.416,68355.317,261.636,69171.001,263.193,67842.304,260.651
557,63089.236,251.355,67808.632,260.586,68345.315,261.617,66830.277,258.697,63610.578,252.392,67842.304,260.651
558,78758.500,280.847,67842.304,260.651,77971.813,279.439,67076.949,259.174,69281.672,263.404,67843.304,260.653
559,73858.473,271.978,68300.356,261.538,71039.355,266.723,68088.645,261.125,69770.356,264.334,67843.304,260.653
560,60466.474,246.063,67636.962,260.255,59307.448,243.691,68583.986,262.073,68641.658,262.184,67835.304,260.638
561,71762.381,268.080,67988.330,260.936,74213.065,272.616,67604.962,260.194,65663.607,256.432,67845.304,260.657
562,70842.329,266.349,67319.277,259.641,76212.434,276.265,67076.949,259.174,64264.578,253.684,67844.304,260.655
563,71097.763,266.846,68240.014,261.421,67230.961,259.474,68088.645,261.125,71083.051,266.811,67841.304,260.649
564,47282.605,217.584,67209.264,259.426,60762.816,246.666,66545.935,258.145,54369.763,233.336,67839.304,260.645
565,77811.447,279.146,67319.277,259.641,76587.104,276.943,68355.317,261.636,68967.329,262.805,67845.304,260.657
566,70329.369,265.391,68027.330,261.011,74717.750,273.543,67076.949,259.174,64385.249,253.922,67839.304,260.645
567,66490.933,258.039,67677.962,260.334,63580.880,252.327,67358.620,259.718,71638.051,267.849,67844.304,260.655
568,72845.421,270.100,68084.001,261.120,71039.355,266.723,68355.317,261.636,68785.658,262.458,67840.304,260.647
569,68627.013,262.160,68136.343,261.222,73875.394,271.995,67358.620,259.718,63189.236,251.554,67839.304,260.645
570,83555.960,289.283,68027.330,261.011,81830.237,286.275,67358.620,259.718,69517.672,263.852,67843.304,260.653
571,73277.117,270.903,68489.054,261.905,72232.026,268.950,67842.304,260.651,68134.644,261.213,67839.304,260.645
572,64676.289,254.503,67842.304,260.651,68968.658,262.807,69031.670,262.929,62543.566,250.266,67842.304,260.651
573,66647.001,258.354,68109.672,261.170,70869.355,266.404,68355.317,261.636,63067.236,251.311,67842.304,260.651
574,53492.369,231.435,67842.304,260.651,52751.355,229.826,67604.962,260.194,69038.329,262.940,67843.304,260.653
575,68849.356,262.586,68136.343,261.222,77092.460,277.858,66830.277,258.697,61203.197,247.567,67836.304,260.639
576,68760.659,262.411,67935.317,260.832,71359.355,267.322,68088.645,261.125,65033.920,255.197,67842.304,260.651
577,71856.104,268.265,68279.685,261.498,68163.645,261.268,68803.328,262.493,70060.356,264.882,67841.304,260.649
578,78974.499,281.231,67842.304,260.651,79484.841,282.138,68583.986,262.073,66666.949,258.382,67843.304,260.653
579,74944.407,273.955,67365.948,259.731,74562.407,273.257,68088.645,261.125,68421.987,261.764,67846.304,260.659
580,68938.961,262.745,67477.948,259.947,69655.000,264.111,67358.620,259.718,67983.304,260.921,67842.304,260.651
581,69718.697,264.237,68222.343,261.386,74385.736,272.933,67076.949,259.174,63931.578,253.027,67843.304,260.653
582,75223.500,274.481,68408.369,261.747,71547.355,267.674,68583.986,262.073,69929.356,264.634,67842.304,260.651
583,58365.158,241.759,67421.948,259.839,64663.250,254.469,67604.962,260.194,61858.211,248.889,67843.304,260.653
584,72258.381,269.003,67677.962,260.334,69990.000,264.745,67604.962,260.194,70442.697,265.604,67843.304,260.653
585,67043.633,259.113,67677.962,260.334,75886.434,275.674,68583.986,262.073,59446.842,243.989,67843.304,260.653
586,53634.040,231.742,68198.343,261.341,56267.737,237.363,66255.922,257.581,65939.607,256.969,67835.304,260.638
587,67587.355,260.172,68300.356,261.538,66420.290,257.906,67076.949,259.174,69398.672,263.626,67842.304,260.651
588,57011.829,238.944,68222.343,261.386,67372.961,259.747,66545.935,258.145,58240.158,241.500,67843.304,260.653
589,57728.447,240.429,67963.659,260.888,56872.408,238.634,68088.645,261.125,68506.987,261.926,67842.304,260.651
590,80276.526,283.541,67842.304,260.651,80461.867,283.869,67604.962,260.194,67919.304,260.799,67843.304,260.653
591,70501.724,265.720,68222.343,261.386,67676.633,260.332,67604.962,260.194,70541.697,265.790,67842.304,260.651
592,73223.396,270.794,67875.646,260.717,73181.053,270.714,67842.304,260.651,67842.304,260.651,67844.304,260.655
593,71451.039,267.497,67899.317,260.763,76587.104,276.943,67076.949,259.174,63931.578,253.027,67844.304,260.655
594,62540.196,250.253,67677.962,260.334,63745.222,252.654,68088.645,261.125,66492.278,258.043,67842.304,260.651
595,71937.368,268.404,67585.962,260.157,71039.355,266.723,65941.579,256.968,70917.380,266.499,67843.304,260.653
596,62111.908,249.404,68443.711,261.816,62453.855,250.078,68355.317,261.636,66406.278,257.876,67844.304,260.655
597,65191.289,255.512,68084.001,261.120,64372.907,253.896,68088.645,261.125,68210.315,261.358,67845.304,260.657
598,69852.697,264.491,67963.659,260.888,68345.315,261.617,67604.962,260.194,69454.672,263.732,67846.304,260.659
599,63777.906,252.722,68054.330,261.062,63580.880,252.327,67842.304,260.651,67842.304,260.651,67843.304,260.653
600,54907.736,234.481,67808.632,260.586,60762.816,246.666,67076.949,259.174,62093.553,249.363,67842.304,260.651
601,73979.434,272.193,68136.343,261.222,71724.355,268.004,67358.620,259.718,70154.356,265.059,67842.304,260.651
602,59367.475,243.819,67988.330,260.936,59612.790,244.318,67076.949,259.174,68210.315,261.358,67842.304,260.651
603,61344.843,247.848,67935.317,260.832,61108.830,247.369,68088.645,261.125,67762.962,260.497,67843.304,260.653
604,62326.539,249.827,67899.317,260.763,59163.448,243.395,68355.317,261.636,70917.380,266.499,67845.304,260.657
605,68144.620,261.227,67421.948,259.839,70345.672,265.416,67842.304,260.651,66133.607,257.346,67842.304,260.651
606,67780.973,260.534,67842.304,260.651,68345.315,261.617,68088.645,261.125,67038.620,259.101,67843.304,260.653
607,72252.738,268.997,67935.317,260.832,68968.658,262.807,67358.620,259.718,71482.051,267.557,67842.304,260.651
608,75213.724,274.443,66539.238,258.127,72844.711,270.090,68583.986,262.073,70697.039,266.084,67832.304,260.632
609,58631.501,242.311,67842.304,260.651,63745.222,252.654,68088.645,261.125,62216.895,249.612,67842.304,260.651
610,65519.935,256.150,67532.620,260.053,71547.355,267.674,67842.304,260.651,62412.566,250.004,67843.304,260.653
611,57747.133,240.472,68109.672,261.170,59966.803,245.044,67604.962,260.194,65342.607,255.805,67844.304,260.655
612,78473.132,280.332,67319.277,259.641,77638.802,278.841,67842.304,260.651,69108.329,263.073,67842.304,260.651
613,75922.789,275.744,67963.659,260.888,74213.065,272.616,68583.986,262.073,68506.987,261.926,67841.304,260.649
614,87587.698,296.182,67988.330,260.936,86426.316,294.206,67604.962,260.194,68785.658,262.458,67836.304,260.639
615,77717.144,278.983,67636.962,260.255,75886.434,275.674,67604.962,260.194,69929.356,264.634,67842.304,260.651
616,59654.501,244.413,67963.659,260.888,62453.855,250.078,67842.304,260.651,64722.920,254.587,67845.304,260.657
617,75002.092,274.064,67722.632,260.420,73695.394,271.664,68355.317,261.636,68641.658,262.184,67839.304,260.645
618,63022.854,251.213,67268.606,259.542,63580.880,252.327,68355.317,261.636,67312.620,259.630,67842.304,260.651
619,62851.526,250.873,67808.632,260.586,63909.565,252.981,67076.949,259.174,67523.620,260.036,67842.304,260.651
620,53002.750,230.386,68349.369,261.634,60762.816,246.666,67358.620,259.718,59235.172,243.554,67843.304,260.653
621,72002.710,268.527,67532.620,260.053,73695.394,271.664,69482.026,263.788,65033.920,255.197,67839.304,260.645
622,61266.935,247.710,68392.369,261.717,65654.606,256.414,67842.304,260.651,62840.565,250.859,67842.304,260.651
623,72187.710,268.871,67477.948,259.947,69499.329,263.815,67842.304,260.651,70833.710,266.341,67845.304,260.657
624,75181.422,274.390,67636.962,260.255,77256.460,278.152,67842.304,260.651,66232.278,257.539,67838.304,260.643
625,82311.579,287.116,67808.632,260.586,79634.185,282.404,68355.317,261.636,69585.013,263.981,67844.304,260.655
626,69071.988,263.003,67421.948,259.839,67676.633,260.332,68355.317,261.636,69171.001,263.193,67834.304,260.636
627,64825.618,254.795,68027.330,261.011,67842.304,260.651,68355.317,261.636,64162.578,253.483,67842.304,260.651
628,69407.974,263.638,67808.632,260.586,70716.342,266.114,67604.962,260.194,66850.949,258.738,67843.304,260.653
629,57542.132,240.045,68136.343,261.222,54953.382,234.573,68355.317,261.636,70263.026,265.265,67842.304,260.651
630,67801.278,260.567,67421.948,259.839,71547.355,267.674,67358.620,259.718,65132.591,255.392,67843.304,260.653
631,73651.053,271.581,67056.593,259.131,78824.485,280.962,68088.645,261.125,63931.578,253.027,67843.304,260.653
632,67474.671,259.951,68300.356,261.538,68793.986,262.474,67604.962,260.194,66318.278,257.706,67842.304,260.651
633,57529.105,240.013,68054.330,261.062,59470.119,244.025,67358.620,259.718,65939.607,256.969,67842.304,260.651
634,62571.157,250.306,66415.238,257.886,63580.880,252.327,68355.317,261.636,67678.291,260.334,67843.304,260.653
635,71815.039,268.177,67268.606,259.542,69171.329,263.193,68088.645,261.125,70791.710,266.263,67842.304,260.651
636,61872.499,248.909,67722.632,260.420,62753.196,250.678,67076.949,259.174,67762.962,260.497,67844.304,260.655
637,55084.027,234.847,66862.251,258.754,56267.737,237.363,67842.304,260.651,67312.620,259.630,67845.304,260.657
638,53887.395,232.293,67842.304,260.651,51436.342,226.944,68583.986,262.073,70362.026,265.451,67842.304,260.651
639,67340.684,259.696,68279.685,261.498,66420.290,257.906,68355.317,261.636,67842.304,260.651,67835.304,260.638
640,81749.225,286.131,67209.264,259.426,83530.262,289.234,69031.670,262.929,65939.607,256.969,67844.304,260.655
641,73606.750,271.505,68027.330,261.011,71724.355,268.004,67076.949,259.174,70207.356,265.159,67836.304,260.639
642,58163.514,241.346,68258.014,261.456,63292.209,251.753,67076.949,259.174,62747.565,250.673,67839.304,260.645
643,52944.710,230.251,67935.317,260.832,57310.408,239.550,68088.645,261.125,62412.566,250.004,67839.304,260.645
644,70274.724,265.292,68136.343,261.222,78824.485,280.962,67604.962,260.194,60382.856,245.903,67837.304,260.641
645,78122.156,279.710,67769.632,260.511,73695.394,271.664,67842.304,260.651,71984.722,268.496,67845.304,260.657
646,62960.553,251.095,67056.593,259.131,65654.606,256.414,68355.317,261.636,65342.607,255.805,67843.304,260.653
647,59646.105,244.383,66658.909,258.359,59794.132,244.691,68088.645,261.125,68584.987,262.075,67839.304,260.645
648,84468.973,290.859,67899.317,260.763,81996.237,286.565,68088.645,261.125,69517.672,263.852,67842.304,260.651
649,60500.895,246.151,67963.659,260.888,65654.606,256.414,67604.962,260.194,62657.565,250.494,67844.304,260.655
650,67982.960,260.919,67532.620,260.053,74385.736,272.933,68803.328,262.493,61426.197,248.017,67843.304,260.653
651,71792.776,268.148,68443.711,261.816,75056.091,274.162,68088.645,261.125,64041.578,253.244,67842.304,260.651
652,51413.027,226.897,68258.014,261.456,51843.013,227.839,67604.962,260.194,67128.620,259.275,67842.304,260.651
653,54534.395,233.681,68136.343,261.222,54543.039,233.695,68088.645,261.125,67312.620,259.630,67844.304,260.655
654,59501.474,244.094,67875.646,260.717,60935.158,247.017,67842.304,260.651,66232.278,257.539,67842.304,260.651
655,67872.949,260.706,67365.948,259.731,72232.026,268.950,67358.620,259.718,64619.920,254.385,67843.304,260.653
656,59647.159,244.396,68136.343,261.222,57169.408,239.256,68088.645,261.125,70263.026,265.265,67845.304,260.657
657,60678.158,246.496,67935.317,260.832,61850.514,248.867,67358.620,259.718,66957.949,258.945,67840.304,260.647
658,70944.670,266.542,67477.948,259.947,73695.394,271.664,67842.304,260.651,65663.607,256.432,67842.304,260.651
659,53171.013,230.735,66658.909,258.359,59470.119,244.025,68583.986,262.073,61069.197,247.296,67838.304,260.643
660,65688.303,256.486,68054.330,261.062,69350.329,263.533,68088.645,261.125,63816.578,252.799,67844.304,260.655
661,54636.079,233.903,67161.264,259.334,66114.948,257.312,66255.922,257.581,58013.487,241.030,67841.304,260.649
662,59485.447,244.056,67808.632,260.586,58545.763,242.119,67842.304,260.651,68967.329,262.805,67842.304,260.651
663,60734.829,246.612,68027.330,261.011,60935.158,247.017,67604.962,260.194,67678.291,260.334,67843.304,260.653
664,76259.119,276.352,67875.646,260.717,79178.828,281.593,67358.620,259.718,65753.607,256.607,67843.304,260.653
665,58360.434,241.737,67875.646,260.717,58392.763,241.803,68088.645,261.125,67523.620,260.036,67846.304,260.659
666,64383.645,253.931,68279.685,261.498,66255.619,257.586,68803.328,262.493,64619.920,254.385,67832.304,260.632
667,73948.472,272.144,68136.343,261.222,79775.185,282.654,68088.645,261.125,62308.566,249.796,67842.304,260.651
668,55589.737,235.930,67875.646,260.717,55681.396,236.123,67358.620,259.718,68210.315,261.358,67842.304,260.651
669,84173.961,290.350,67636.962,260.255,81996.237,286.565,68088.645,261.125,69585.013,263.981,67843.304,260.653
670,69602.671,264.013,67722.632,260.420,68510.315,261.932,67604.962,260.194,69281.672,263.404,67842.304,260.651
671,69027.329,262.919,67808.632,260.586,75056.091,274.162,68803.328,262.493,61539.197,248.244,67842.304,260.651
672,78116.472,279.697,67532.620,260.053,81305.895,285.356,66545.935,258.145,66757.949,258.558,67839.304,260.645
673,67269.658,259.554,68027.330,261.011,63292.209,251.753,68583.986,262.073,71156.051,266.948,67846.304,260.659
674,70455.683,265.626,67935.317,260.832,71897.355,268.327,68583.986,262.073,65663.607,256.432,67843.304,260.653
675,71882.685,268.299,67161.264,259.334,69825.000,264.433,67076.949,259.174,71343.051,267.298,67844.304,260.655
676,66405.949,257.877,67722.632,260.420,68968.658,262.807,67604.962,260.194,65663.607,256.432,67844.304,260.655
677,66025.962,257.141,68027.330,261.011,69171.329,263.193,67358.620,259.718,65033.920,255.197,67845.304,260.657
678,72677.763,269.791,68174.343,261.295,70869.355,266.404,68088.645,261.125,68967.329,262.805,67841.304,260.649
679,54496.394,233.600,68054.330,261.062,57811.750,240.596,67842.304,260.651,63816.578,252.799,67842.304,260.651
680,65738.935,256.578,67636.962,260.255,73543.394,271.384,68355.317,261.636,60382.856,245.903,67842.304,260.651
681,61643.869,248.456,68084.001,261.120,62453.855,250.078,68583.986,262.073,66043.607,257.171,67825.304,260.618
682,82515.937,287.476,68054.330,261.062,79955.185,282.972,67358.620,259.718,70263.026,265.265,67829.304,260.626
683,72756.723,269.930,67842.304,260.651,71359.355,267.322,68583.986,262.073,68421.987,261.764,67840.304,260.647
684,61268.553,247.703,67842.304,260.651,64663.250,254.469,68803.328,262.493,63402.236,251.977,67842.304,260.651
685,71081.421,266.814,68198.343,261.341,77795.813,279.124,67076.949,259.174,62308.566,249.796,67843.304,260.653
686,59477.816,244.047,68136.343,261.222,58392.763,241.803,68088.645,261.125,68584.987,262.075,67839.304,260.645
687,75519.774,275.010,67988.330,260.936,75715.434,275.364,67358.620,259.718,67983.304,260.921,67843.304,260.653
688,53377.381,231.190,68109.672,261.170,53663.697,231.804,66830.277,258.697,68290.315,261.511,67842.304,260.651
689,76862.120,277.441,67532.620,260.053,74385.736,272.933,67604.962,260.194,70667.039,266.028,67842.304,260.651
690,68311.013,261.557,68174.343,261.295,76741.445,277.223,67076.949,259.174,60753.526,246.656,67842.304,260.651
691,66499.289,258.059,67769.632,260.511,65654.606,256.414,67842.304,260.651,68785.658,262.458,67843.304,260.653
692,58567.447,242.168,68084.001,261.120,58545.763,242.119,67358.620,259.718,68134.644,261.213,67843.304,260.653
693,54754.105,234.160,68258.014,261.456,60144.803,245.407,66830.277,258.697,62412.566,250.004,67842.304,260.651
694,61495.198,248.156,68136.343,261.222,59966.803,245.044,68088.645,261.125,69038.329,262.940,67843.304,260.653
695,79412.539,282.016,68027.330,261.011,75715.434,275.364,68583.986,262.073,70154.356,265.059,67843.304,260.653
696,64968.908,255.067,67319.277,259.641,64516.578,254.180,67842.304,260.651,68838.658,262.559,67839.304,260.645
697,58831.473,242.718,67935.317,260.832,56267.737,237.363,67842.304,260.651,70876.710,266.422,67843.304,260.653
698,58269.817,241.560,67842.304,260.651,64061.565,253.281,67842.304,260.651,61731.539,248.633,67840.304,260.647
699,73615.380,271.514,67677.962,260.334,76035.434,275.944,67358.620,259.718,66318.278,257.706,67841.304,260.649
700,74736.104,273.580,68109.672,261.170,75886.434,275.674,67604.962,260.194,66757.949,258.558,67845.304,260.657
701,72769.420,269.959,68084.001,261.120,71359.355,267.322,69255.355,263.358,67523.620,260.036,67841.304,260.649
702,67797.001,260.570,67842.304,260.651,65013.264,255.159,67842.304,260.651,70757.710,266.199,67843.304,260.653
703,54274.710,233.121,67532.620,260.053,52469.684,229.211,68803.328,262.493,69517.672,263.852,67839.304,260.645
704,74268.407,272.719,67899.317,260.763,74213.065,272.616,68355.317,261.636,67312.620,259.630,67843.304,260.653
705,68816.328,262.518,67769.632,260.511,68163.645,261.268,68355.317,261.636,68058.644,261.067,67839.304,260.645
706,76604.787,276.978,66789.251,258.613,81643.565,285.948,68088.645,261.125,64494.249,254.137,67843.304,260.653
707,63688.539,252.538,67161.264,259.334,64837.250,254.811,67842.304,260.651,67312.620,259.630,67842.304,260.651
708,62617.512,250.403,67532.620,260.053,60144.803,245.407,68355.317,261.636,70442.697,265.604,67843.304,260.653
709,66515.646,258.095,68198.343,261.341,65969.277,257.028,68583.986,262.073,67312.620,259.630,67843.304,260.653
710,73700.105,271.680,68174.343,261.295,71359.355,267.322,68355.317,261.636,69171.001,263.193,67845.304,260.657
711,85270.643,292.235,67585.962,260.157,81643.565,285.948,67358.620,259.718,71638.051,267.849,67843.304,260.653
712,67298.607,259.600,67532.620,260.053,68163.645,261.268,67604.962,260.194,67523.620,260.036,67846.304,260.659
713,57081.106,239.077,67935.317,260.832,55681.396,236.123,68088.645,261.125,69234.001,263.313,67835.304,260.638
714,71687.750,267.947,68109.672,261.170,69171.329,263.193,67842.304,260.651,70016.356,264.798,67843.304,260.653
715,60167.816,245.457,67585.962,260.157,62005.855,249.181,67604.962,260.194,66318.278,257.706,67842.304,260.651
716,62975.855,251.120,66999.593,259.021,61108.830,247.369,68355.317,261.636,70263.026,265.265,67845.304,260.657
717,64999.264,255.131,67769.632,260.511,66255.619,257.586,68355.317,261.636,66133.607,257.346,67842.304,260.651
718,76791.803,277.318,68258.014,261.456,77442.460,278.487,67358.620,259.718,67312.620,259.630,67843.304,260.653
719,72123.723,268.755,67988.330,260.936,71547.355,267.674,68088.645,261.125,67983.304,260.921,67840.304,260.647
720,68351.961,261.625,67268.606,259.542,67676.633,260.332,67842.304,260.651,69108.329,263.073,67842.304,260.651
721,68419.948,261.753,66591.238,258.227,66255.619,257.586,67358.620,259.718,71889.722,268.319,67839.304,260.645
722,68002.330,260.963,68084.001,261.120,69990.000,264.745,67842.304,260.651,65663.607,256.432,67845.304,260.657
723,62895.525,250.961,67722.632,260.420,60473.803,246.077,68088.645,261.125,70442.697,265.604,67843.304,260.653
724,65668.579,256.436,66999.593,259.021,66420.290,257.906,67842.304,260.651,67919.304,260.799,67842.304,260.651
725,67243.948,259.496,67769.632,260.511,67372.961,259.747,66545.935,258.145,69108.329,263.073,67845.304,260.657
726,83971.974,290.004,67988.330,260.936,80818.867,284.497,68803.328,262.493,69281.672,263.404,67843.304,260.653
727,65780.278,256.660,67677.962,260.334,66255.619,257.586,68803.328,262.493,66584.278,258.221,67843.304,260.653
728,68912.987,262.700,67677.962,260.334,67372.961,259.747,67076.949,259.174,70362.026,265.451,67842.304,260.651
729,42612.552,206.561,67899.317,260.763,45367.238,213.129,68803.328,262.493,62840.565,250.859,67839.304,260.645
