# CaFe Au197 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
485,24617.803,157.050,26476.842,162.873,26357.145,162.496,26386.815,162.588,24243.106,155.842,26273.145,162.237
486,22940.079,151.595,25929.802,161.173,26273.145,162.237,26038.803,161.510,23444.763,153.257,26272.145,162.234
487,30304.605,174.255,26198.145,162.006,28344.224,168.522,26852.500,164.019,27576.829,166.211,26273.145,162.237
488,29084.237,170.708,26143.145,161.836,28964.250,170.360,26171.803,161.922,26628.145,163.327,26274.145,162.240
489,25824.486,160.851,26213.145,162.052,27584.513,166.240,26638.158,163.362,24322.106,156.096,26273.145,162.237
490,25984.513,161.356,26198.145,162.006,28600.566,169.284,26516.158,162.988,23719.763,154.151,26273.145,162.237
491,23996.777,155.051,26371.500,162.546,25321.132,159.272,26038.803,161.510,25027.119,158.342,26277.145,162.249
492,23479.724,153.358,26317.816,162.376,22698.052,150.786,26038.803,161.510,27396.158,165.666,26275.145,162.243
493,22743.711,150.935,26285.816,162.277,21890.698,148.078,26638.158,163.362,26903.816,164.170,26274.145,162.240
494,23507.092,153.458,26143.145,161.836,23880.763,154.673,26638.158,163.362,25629.461,160.235,26278.145,162.252
495,20972.710,144.949,26099.145,161.700,23183.408,152.394,26386.815,162.588,23814.434,154.459,26273.145,162.237
496,22958.027,151.637,26327.487,162.407,22187.369,149.077,25669.447,160.356,27774.829,166.806,26273.145,162.237
497,27584.184,166.240,25902.802,161.089,27935.539,167.300,26038.803,161.510,26559.145,163.116,26275.145,162.243
498,33176.066,182.343,26198.145,162.006,32380.395,180.147,26516.158,162.988,26771.145,163.764,26272.145,162.234
499,27437.829,165.793,26273.145,162.237,26106.145,161.721,26273.145,162.237,27613.829,166.323,26275.145,162.243
500,29252.592,171.206,26178.145,161.944,30544.632,174.950,26273.145,162.237,25262.119,159.082,26273.145,162.237
501,21841.382,147.917,26213.145,162.052,23880.763,154.673,25783.461,160.715,24538.777,156.789,26273.145,162.237
502,27438.500,165.796,26213.145,162.052,26928.829,164.251,26273.145,162.237,26826.816,163.936,26275.145,162.243
503,31502.039,177.686,26425.171,162.713,32380.395,180.147,26171.803,161.922,25499.461,159.829,26273.145,162.237
504,21927.052,148.208,25689.789,160.422,24215.763,155.752,26516.158,162.988,24098.106,155.376,26275.145,162.243
505,27449.500,165.829,26178.145,161.944,25980.474,161.331,26638.158,163.362,27474.158,165.901,26278.145,162.252
506,25361.803,159.401,26162.145,161.894,26740.487,163.673,26516.158,162.988,24797.448,157.614,26273.145,162.237
507,24887.447,157.899,26120.145,161.765,25321.132,159.272,25783.461,160.715,26454.145,162.794,26278.145,162.252
508,29938.922,173.198,26232.145,162.110,28600.566,169.284,26386.815,162.588,27421.158,165.741,26273.145,162.237
509,25015.802,158.312,26400.500,162.636,23940.763,154.866,26516.158,162.988,27074.487,164.691,26278.145,162.252
510,28099.553,167.793,25871.802,160.992,29185.921,171.010,26386.815,162.588,25599.461,160.142,26273.145,162.237
511,26683.487,163.499,26120.145,161.765,27114.500,164.816,26171.803,161.922,26107.145,161.724,26274.145,162.240
512,27511.855,166.024,26198.145,162.006,28134.210,167.894,26171.803,161.922,25856.803,160.946,26276.145,162.246
513,28083.539,167.742,26381.500,162.577,26854.829,164.025,26638.158,163.362,26977.487,164.396,26273.145,162.237
514,23066.382,152.001,26232.145,162.110,22812.052,151.164,26038.803,161.510,26850.816,164.009,26277.145,162.249
515,24299.802,156.034,26348.158,162.472,26539.487,163.058,26516.158,162.988,23763.434,154.294,26273.145,162.237
516,24088.434,155.344,26444.171,162.771,24153.763,155.553,25922.461,161.147,26393.145,162.606,26273.145,162.237
517,34889.526,187.017,26466.842,162.842,34725.500,186.571,26038.803,161.510,26393.145,162.606,26277.145,162.249
518,21594.040,147.075,26381.500,162.577,21662.698,147.306,26038.803,161.510,26333.145,162.422,26273.145,162.237
519,30408.316,174.565,26348.158,162.472,30395.632,174.524,26386.815,162.588,26084.145,161.653,26276.145,162.246
520,31017.000,176.305,26162.145,161.894,32380.395,180.147,26171.803,161.922,25391.461,159.491,26276.145,162.246
521,27173.184,164.999,26348.158,162.472,27935.539,167.300,25922.461,161.147,25821.803,160.837,26273.145,162.237
522,32044.369,179.205,26457.171,162.811,31187.013,176.790,26171.803,161.922,26903.816,164.170,26273.145,162.237
523,24598.119,156.981,26317.816,162.376,26049.474,161.545,26516.158,162.988,24538.777,156.789,26273.145,162.237
524,32524.737,180.550,26250.145,162.166,33284.763,182.649,26749.829,163.705,25262.119,159.082,26271.145,162.231
525,26013.473,161.433,26178.145,161.944,27859.868,167.072,25922.461,161.147,24950.119,158.099,26277.145,162.249
526,26654.197,163.423,26348.158,162.472,28664.236,169.473,26273.145,162.237,24359.106,156.214,26273.145,162.237
527,23162.408,152.326,26348.158,162.472,23302.408,152.784,26171.803,161.922,26139.145,161.823,26273.145,162.237
528,27945.184,167.322,26034.473,161.498,27179.500,165.013,26516.158,162.988,27009.487,164.493,26273.145,162.237
529,23153.421,152.300,26198.145,162.006,26273.145,162.237,26171.803,161.922,23303.763,152.796,26273.145,162.237
530,31457.316,177.544,25952.802,161.244,30975.671,176.189,26038.803,161.510,27283.158,165.324,26273.145,162.237
531,20970.000,144.925,26120.145,161.765,22023.369,148.526,25534.105,159.931,25890.474,161.052,26273.145,162.237
532,28204.224,168.106,26076.473,161.628,28274.882,168.314,26638.158,163.362,26051.145,161.551,26278.145,162.252
533,23465.106,153.326,26414.500,162.679,23626.092,153.846,26273.145,162.237,25955.145,161.254,26272.145,162.234
534,32766.382,181.212,26317.816,162.376,31832.381,178.616,26171.803,161.922,27092.487,164.745,26277.145,162.249
535,23946.421,154.882,26232.145,162.110,23762.763,154.291,26171.803,161.922,26628.145,163.327,26273.145,162.237
536,30602.276,175.109,26371.500,162.546,30032.606,173.473,25783.461,160.715,27166.158,164.970,26275.145,162.243
537,32572.040,180.672,26400.500,162.636,30754.316,175.553,26749.829,163.705,27187.158,165.034,26273.145,162.237
538,24510.118,156.701,26359.829,162.509,25439.132,159.642,26038.803,161.510,25465.461,159.723,26273.145,162.237
539,27854.500,167.046,26143.145,161.836,26800.487,163.857,26273.145,162.237,27439.158,165.795,26276.145,162.246
540,23479.053,153.354,26120.145,161.765,22498.710,150.121,26273.145,162.237,27565.158,166.175,26273.145,162.237
541,26409.829,162.663,26232.145,162.110,28964.250,170.360,25783.461,160.715,24445.106,156.489,26273.145,162.237
542,24896.790,157.931,26425.171,162.713,24153.763,155.553,26038.803,161.510,27187.158,165.034,26273.145,162.237
543,23808.105,154.440,26298.816,162.317,27434.842,165.788,25783.461,160.715,23210.763,152.491,26275.145,162.243
544,25454.461,159.688,26120.145,161.765,26049.474,161.545,26171.803,161.922,25923.474,161.154,26274.145,162.240
545,27456.513,165.854,26298.816,162.317,26928.829,164.251,26638.158,163.362,26393.145,162.606,26274.145,162.240
546,23069.039,152.007,26250.145,162.166,24539.763,156.788,25412.434,159.548,25565.461,160.036,26271.145,162.231
547,27131.487,164.864,26143.145,161.836,26422.815,162.699,26171.803,161.922,27211.158,165.106,26273.145,162.237
548,28187.552,168.055,26327.487,162.407,28964.250,170.360,26038.803,161.510,25736.461,160.569,26275.145,162.243
549,32288.382,179.888,26034.473,161.498,31959.053,178.971,26749.829,163.705,26356.145,162.492,26273.145,162.237
550,21202.342,145.727,26348.158,162.472,22121.369,148.856,25534.105,159.931,25856.803,160.946,26273.145,162.237
551,20965.316,144.903,26162.145,161.894,20364.974,142.813,26386.815,162.588,27040.487,164.587,26277.145,162.249
552,22699.079,150.798,26232.145,162.110,23880.763,154.673,26386.815,162.588,24904.119,157.953,26275.145,162.243
553,21239.356,145.859,26337.487,162.438,22380.369,149.723,26386.815,162.588,24755.448,157.480,26274.145,162.240
554,22109.368,148.816,26250.145,162.166,23556.422,153.618,25534.105,159.931,25391.461,159.491,26276.145,162.246
555,26313.145,162.360,26273.145,162.237,26928.829,164.251,26273.145,162.237,25663.461,160.341,26277.145,162.249
556,28079.855,167.726,26337.487,162.438,27252.500,165.234,26516.158,162.988,26754.145,163.713,26273.145,162.237
557,24385.105,156.297,26250.145,162.166,26473.487,162.856,25783.461,160.715,24680.448,157.242,26273.145,162.237
558,30585.605,175.060,26273.145,162.237,30395.632,174.524,25922.461,161.147,26790.145,163.822,26275.145,162.243
559,28569.553,169.188,26476.842,162.873,27511.513,166.020,26386.815,162.588,26946.816,164.301,26276.145,162.246
560,23376.737,153.026,26178.145,161.944,22874.724,151.372,26638.158,163.362,26583.145,163.189,26271.145,162.231
561,27866.210,167.094,26337.487,162.438,28826.907,169.953,26171.803,161.922,25427.461,159.604,26277.145,162.249
562,27536.513,166.095,26050.473,161.548,29695.263,172.496,25922.461,161.147,24904.119,157.953,26277.145,162.249
563,27449.513,165.833,26444.171,162.771,26049.474,161.545,26386.815,162.588,27391.158,165.651,26273.145,162.237
564,18250.645,135.210,26007.802,161.414,23421.422,153.178,25669.447,160.356,21163.395,145.612,26273.145,162.237
565,30291.277,174.218,26050.473,161.548,29826.934,172.878,26516.158,162.988,26690.145,163.517,26277.145,162.249
566,27297.526,165.378,26348.158,162.472,29036.921,170.574,25922.461,161.147,24950.119,158.099,26273.145,162.237
567,25543.776,159.962,26198.145,162.006,24608.434,157.009,26038.803,161.510,27593.829,166.263,26277.145,162.249
568,28243.882,168.222,26371.500,162.546,27511.513,166.020,26516.158,162.988,26628.145,163.327,26273.145,162.237
569,26653.855,163.419,26393.500,162.614,28664.236,169.473,26038.803,161.510,24538.777,156.789,26273.145,162.237
570,32575.052,180.684,26348.158,162.472,32031.053,179.172,26038.803,161.510,26865.816,164.055,26275.145,162.243
571,28424.921,168.771,26550.184,163.100,27994.210,167.477,26273.145,162.237,26393.145,162.606,26273.145,162.237
572,25265.803,159.099,26273.145,162.237,26740.487,163.673,26852.500,164.019,24290.106,155.993,26273.145,162.237
573,25912.500,161.128,26381.500,162.577,27434.842,165.788,26516.158,162.988,24489.106,156.630,26273.145,162.237
574,20417.303,142.995,26273.145,162.237,20175.974,142.150,26171.803,161.922,26708.145,163.572,26276.145,162.246
575,26857.526,164.043,26393.500,162.614,30032.606,173.473,25783.461,160.715,23814.434,154.459,26272.145,162.234
576,26684.171,163.507,26317.816,162.376,27666.855,166.490,26386.815,162.588,25183.119,158.834,26273.145,162.237
577,27896.540,167.183,26466.842,162.842,26422.815,162.699,26749.829,163.705,27040.487,164.587,26273.145,162.237
578,30924.013,176.045,26273.145,162.237,31045.342,176.388,26638.158,163.362,25821.803,160.837,26275.145,162.243
579,29114.921,170.803,26076.473,161.628,28964.250,170.360,26386.815,162.588,26511.145,162.969,26278.145,162.252
580,26653.487,163.407,26120.145,161.765,26989.829,164.436,26038.803,161.510,26333.145,162.422,26274.145,162.240
581,27074.198,164.703,26425.171,162.713,28898.250,170.166,25922.461,161.147,24797.448,157.614,26275.145,162.243
582,29181.263,170.999,26513.184,162.987,27732.197,166.689,26638.158,163.362,26998.487,164.460,26273.145,162.237
583,22676.066,150.718,26099.145,161.700,25023.447,158.329,26171.803,161.922,24051.106,155.225,26276.145,162.246
584,27849.500,167.031,26198.145,162.006,27114.500,164.816,26171.803,161.922,27160.158,164.952,26276.145,162.246
585,26232.855,162.126,26198.145,162.006,29545.592,172.060,26638.158,163.362,23073.092,152.038,26275.145,162.243
586,20556.000,143.489,26414.500,162.679,21662.698,147.306,25534.105,159.931,25542.461,159.964,26272.145,162.234
587,26107.487,161.728,26476.842,162.873,25724.474,160.536,25922.461,161.147,26826.816,163.936,26273.145,162.237
588,22074.737,148.711,26425.171,162.713,26106.145,161.721,25669.447,160.356,22612.079,150.510,26276.145,162.246
589,22239.040,149.252,26327.487,162.407,21890.698,148.078,26386.815,162.588,26531.145,163.030,26273.145,162.237
590,31365.342,177.293,26273.145,162.237,31450.026,177.536,26171.803,161.922,26301.145,162.323,26275.145,162.243
591,27185.842,165.035,26425.171,162.713,26222.145,162.080,26171.803,161.922,27187.158,165.034,26273.145,162.237
592,28426.565,168.769,26285.816,162.277,28408.894,168.715,26273.145,162.237,26273.145,162.237,26277.145,162.249
593,27819.526,166.949,26298.816,162.317,29826.934,172.878,25922.461,161.147,24797.448,157.614,26277.145,162.249
594,24193.092,155.678,26198.145,162.006,24660.105,157.174,26386.815,162.588,25736.461,160.569,26273.145,162.237
595,27567.145,166.177,26162.145,161.894,27511.513,166.020,25412.434,159.548,27325.158,165.451,26276.145,162.246
596,24077.789,155.317,26529.184,163.036,24153.763,155.553,26516.158,162.988,25700.461,160.457,26277.145,162.249
597,25234.802,159.002,26371.500,162.546,24884.447,157.889,26386.815,162.588,26427.145,162.711,26277.145,162.249
598,27010.158,164.497,26327.487,162.407,26473.487,162.856,26171.803,161.922,26850.816,164.009,26278.145,162.252
599,24691.447,157.277,26359.829,162.509,24608.434,157.009,26273.145,162.237,26273.145,162.237,26276.145,162.246
600,21210.369,145.764,26250.145,162.166,23421.422,153.178,25922.461,161.147,24138.106,155.505,26274.145,162.240
601,28515.553,169.029,26393.500,162.614,27793.197,166.871,26038.803,161.510,27074.487,164.691,26273.145,162.237
602,22862.724,151.333,26337.487,162.438,22994.066,151.769,25922.461,161.147,26427.145,162.711,26273.145,162.237
603,23672.092,153.995,26317.816,162.376,23556.422,153.618,26386.815,162.588,26242.145,162.141,26276.145,162.246
604,23967.408,154.945,26298.816,162.317,22812.052,151.164,26516.158,162.988,27325.158,165.451,26277.145,162.249
605,26371.816,162.542,26099.145,161.700,27252.500,165.234,26273.145,162.237,25599.461,160.142,26273.145,162.237
606,26268.158,162.226,26273.145,162.237,26473.487,162.856,26386.815,162.588,25955.145,161.254,26275.145,162.243
607,27794.829,166.866,26317.816,162.376,26740.487,163.673,26038.803,161.510,27512.158,166.015,26273.145,162.237
608,29042.224,170.581,25689.789,160.422,28274.882,168.314,26638.158,163.362,27240.158,165.194,26271.145,162.231
609,22777.737,151.056,26273.145,162.237,24660.105,157.174,26386.815,162.588,24171.106,155.611,26273.145,162.237
610,25464.145,159.724,26143.145,161.836,27732.197,166.689,26273.145,162.237,24243.106,155.842,26275.145,162.243
611,22280.066,149.398,26381.500,162.577,23123.408,152.197,26171.803,161.922,25301.790,159.208,26277.145,162.249
612,30482.618,174.769,26050.473,161.548,30249.960,174.105,26273.145,162.237,26726.145,163.627,26274.145,162.240
613,29565.934,172.122,26327.487,162.407,28826.907,169.953,26638.158,163.362,26531.145,163.030,26273.145,162.237
614,34432.802,185.776,26337.487,162.438,34006.803,184.626,26171.803,161.922,26628.145,163.327,26272.145,162.234
615,30126.921,173.740,26178.145,161.944,29545.592,172.060,26171.803,161.922,26998.487,164.460,26273.145,162.237
616,23102.079,152.129,26327.487,162.407,24153.763,155.553,26273.145,162.237,25071.119,158.481,26277.145,162.249
617,29133.250,170.855,26213.145,162.052,28600.566,169.284,26516.158,162.988,26583.145,163.189,26273.145,162.237
618,24395.776,156.333,26034.473,161.498,24608.434,157.009,26516.158,162.988,26051.145,161.551,26273.145,162.237
619,24240.092,155.828,26250.145,162.166,24717.776,157.359,25922.461,161.147,26139.145,161.823,26273.145,162.237
620,20480.382,143.243,26490.842,162.916,23421.422,153.178,26038.803,161.510,22981.421,151.735,26274.145,162.240
621,28063.237,167.690,26143.145,161.836,28600.566,169.284,27038.184,164.590,25183.119,158.834,26273.145,162.237
622,23779.118,154.351,26506.513,162.965,25378.132,159.451,26273.145,162.237,24404.106,156.358,26273.145,162.237
623,27821.842,166.951,26120.145,161.765,26928.829,164.251,26273.145,162.237,27296.158,165.364,26277.145,162.249
624,29243.921,171.180,26178.145,161.944,30097.947,173.664,26273.145,162.237,25629.461,160.235,26272.145,162.234
625,32092.368,179.339,26250.145,162.166,31107.013,176.564,26516.158,162.988,26886.816,164.119,26277.145,162.249
626,26769.158,163.762,26099.145,161.700,26222.145,162.080,26516.158,162.988,26754.145,163.713,26271.145,162.231
627,25175.145,158.817,26348.158,162.472,26273.145,162.237,26516.158,162.988,24871.119,157.848,26273.145,162.237
628,26855.487,164.024,26250.145,162.166,27375.172,165.606,26171.803,161.922,25890.474,161.052,26275.145,162.243
629,22073.040,148.695,26393.500,162.614,21119.342,145.442,26516.158,162.988,27110.487,164.800,26273.145,162.237
630,26216.816,162.065,26099.145,161.700,27732.197,166.689,26038.803,161.510,25223.119,158.960,26275.145,162.243
631,28734.921,169.686,25929.802,161.173,30754.316,175.553,26386.815,162.588,24797.448,157.614,26275.145,162.243
632,26160.487,161.892,26476.842,162.873,26678.487,163.484,26171.803,161.922,25663.461,160.341,26274.145,162.240
633,22158.724,148.989,26359.829,162.509,22933.395,151.568,26038.803,161.510,25542.461,159.964,26273.145,162.237
634,24168.092,155.597,25615.789,160.191,24608.434,157.009,26516.158,162.988,26205.145,162.027,26275.145,162.243
635,27702.500,166.590,26034.473,161.498,26800.487,163.857,26386.815,162.588,27283.158,165.324,26273.145,162.237
636,23880.079,154.665,26213.145,162.052,24287.763,155.983,25922.461,161.147,26242.145,162.141,26277.145,162.249
637,21156.684,145.574,25844.131,160.905,21662.698,147.306,26273.145,162.237,26051.145,161.551,26277.145,162.249
638,20572.645,143.540,26273.145,162.237,19645.961,140.268,26638.158,163.362,27131.487,164.864,26273.145,162.237
639,26151.513,161.872,26466.842,162.842,25724.474,160.536,26516.158,162.988,26273.145,162.237,26272.145,162.234
640,32131.026,179.444,26007.802,161.414,32764.066,181.210,26852.500,164.019,25542.461,159.964,26277.145,162.249
641,28356.868,168.553,26348.158,162.472,27793.197,166.871,25922.461,161.147,27092.487,164.745,26272.145,162.234
642,22529.395,150.229,26457.171,162.811,24468.763,156.562,25922.461,161.147,24359.106,156.214,26273.145,162.237
643,20497.343,143.288,26317.816,162.376,22068.369,148.678,26386.815,162.588,24243.106,155.842,26273.145,162.237
644,27485.566,165.958,26393.500,162.614,30754.316,175.553,26171.803,161.922,23444.763,153.257,26272.145,162.234
645,30098.592,173.659,26232.145,162.110,28600.566,169.284,26273.145,162.237,27694.829,166.566,26277.145,162.249
646,24341.447,156.160,25929.802,161.173,25378.132,159.451,26516.158,162.988,25301.790,159.208,26275.145,162.243
647,22981.724,151.726,25760.460,160.644,23059.737,151.987,26386.815,162.588,26559.145,163.116,26272.145,162.234
648,32994.737,181.847,26298.816,162.317,32099.053,179.362,26386.815,162.588,26865.816,164.055,26273.145,162.237
649,23450.421,153.272,26327.487,162.407,25378.132,159.451,26171.803,161.922,24322.106,156.096,26277.145,162.249
650,26624.211,163.335,26143.145,161.836,28898.250,170.166,26749.829,163.705,23899.434,154.734,26276.145,162.246
651,28007.250,167.527,26529.184,163.036,29185.921,171.010,26386.815,162.588,24834.448,157.731,26273.145,162.237
652,19608.974,140.141,26457.171,162.811,19794.632,140.799,26171.803,161.922,25977.145,161.322,26273.145,162.237
653,20934.342,144.805,26393.500,162.614,20933.329,144.797,26386.815,162.588,26051.145,161.551,26277.145,162.249
654,22927.737,151.552,26285.816,162.277,23488.422,153.396,26273.145,162.237,25629.461,160.235,26273.145,162.237
655,26233.816,162.117,26076.473,161.628,27994.210,167.477,26038.803,161.510,25027.119,158.342,26276.145,162.246
656,22931.395,151.561,26393.500,162.614,22023.369,148.526,26386.815,162.588,27110.487,164.800,26277.145,162.249
657,23388.750,153.070,26317.816,162.376,23880.763,154.673,26038.803,161.510,25923.474,161.154,26273.145,162.237
658,27511.539,166.028,26120.145,161.765,28600.566,169.284,26273.145,162.237,25427.461,159.604,26273.145,162.237
659,20649.356,143.822,25760.460,160.644,22933.395,151.568,26638.158,163.362,23763.434,154.294,26272.145,162.234
660,25495.487,159.825,26359.829,162.509,26854.829,164.025,26386.815,162.588,24755.448,157.480,26277.145,162.249
661,21075.026,145.296,25972.802,161.306,25576.803,160.074,25534.105,159.931,22519.079,150.200,26273.145,162.237
662,22904.382,151.468,26250.145,162.166,22569.382,150.358,26273.145,162.237,26690.145,163.517,26273.145,162.237
663,23405.421,153.125,26348.158,162.472,23488.422,153.396,26171.803,161.922,26205.145,162.027,26274.145,162.240
664,29705.961,172.535,26285.816,162.277,30896.671,175.965,26038.803,161.510,25465.461,159.723,26275.145,162.243
665,22503.382,150.138,26285.816,162.277,22498.710,150.121,26386.815,162.588,26139.145,161.823,26278.145,162.252
666,25064.816,158.471,26466.842,162.842,25653.803,160.314,26749.829,163.705,25027.119,158.342,26271.145,162.231
667,29006.645,170.502,26393.500,162.614,31187.013,176.790,26386.815,162.588,24210.106,155.736,26273.145,162.237
668,21363.356,146.283,26285.816,162.277,21431.027,146.516,26038.803,161.510,26427.145,162.711,26273.145,162.237
669,32855.053,181.457,26178.145,161.944,32099.053,179.362,26386.815,162.588,26886.816,164.119,26275.145,162.243
670,26903.145,164.167,26213.145,162.052,26539.487,163.058,26171.803,161.922,26790.145,163.822,26274.145,162.240
671,27045.882,164.622,26250.145,162.166,29185.921,171.010,26749.829,163.705,23934.106,154.848,26273.145,162.237
672,30418.302,174.590,26143.145,161.836,31832.381,178.616,25669.447,160.356,25856.803,160.946,26273.145,162.237
673,25951.132,161.237,26348.158,162.472,24468.763,156.562,26638.158,163.362,27410.158,165.708,26278.145,162.252
674,27389.526,165.656,26317.816,162.376,27859.868,167.072,26638.158,163.362,25427.461,159.604,26275.145,162.243
675,27582.816,166.225,25972.802,161.306,27053.500,164.631,25922.461,161.147,27459.158,165.856,26277.145,162.249
676,25729.461,160.547,26213.145,162.052,26740.487,163.673,26171.803,161.922,25427.461,159.604,26277.145,162.249
677,25544.131,159.970,26348.158,162.472,26800.487,163.857,26038.803,161.510,25183.119,158.834,26277.145,162.249
678,28124.869,167.864,26400.500,162.636,27434.842,165.788,26386.815,162.588,26690.145,163.517,26273.145,162.237
679,21051.026,145.213,26359.829,162.509,22258.369,149.315,26273.145,162.237,24755.448,157.480,26273.145,162.237
680,25616.171,160.208,26178.145,161.944,28541.566,169.109,26516.158,162.988,23444.763,153.257,26273.145,162.237
681,23907.105,154.761,26371.500,162.546,24153.763,155.553,26638.158,163.362,25565.461,160.036,26268.145,162.221
682,32072.026,179.279,26359.829,162.509,31243.684,176.952,26038.803,161.510,27110.487,164.800,26270.145,162.228
683,28302.539,168.393,26273.145,162.237,27666.855,166.490,26638.158,163.362,26511.145,162.969,26273.145,162.237
684,23853.434,154.586,26273.145,162.237,25023.447,158.329,26749.829,163.705,24601.448,156.991,26273.145,162.237
685,27744.895,166.736,26414.500,162.679,30323.632,174.317,25922.461,161.147,24210.106,155.736,26275.145,162.243
686,22936.066,151.578,26393.500,162.614,22498.710,150.121,26386.815,162.588,26559.145,163.116,26273.145,162.237
687,29354.579,171.500,26337.487,162.438,29467.921,171.833,26038.803,161.510,26333.145,162.422,26276.145,162.246
688,20362.987,142.811,26381.500,162.577,20540.987,143.433,25783.461,160.715,26454.145,162.794,26273.145,162.237
689,29679.250,172.445,26143.145,161.836,28898.250,170.166,26171.803,161.922,27224.158,165.146,26274.145,162.240
690,26659.184,163.434,26400.500,162.636,29898.934,173.086,25922.461,161.147,23610.763,153.797,26273.145,162.237
691,25680.132,160.395,26232.145,162.110,25378.132,159.451,26273.145,162.237,26628.145,163.327,26276.145,162.246
692,22542.395,150.272,26371.500,162.546,22569.382,150.358,26038.803,161.510,26393.145,162.606,26275.145,162.243
693,21142.711,145.535,26457.171,162.811,23183.408,152.394,25783.461,160.715,24243.106,155.842,26273.145,162.237
694,23708.763,154.116,26393.500,162.614,23123.408,152.197,26386.815,162.588,26708.145,163.572,26275.145,162.243
695,30896.961,175.953,26348.158,162.472,29467.921,171.833,26638.158,163.362,27074.487,164.691,26276.145,162.246
696,25111.776,158.606,26050.473,161.548,24963.447,158.139,26273.145,162.237,26651.145,163.398,26273.145,162.237
697,22556.040,150.310,26317.816,162.376,21662.698,147.306,26273.145,162.237,27312.158,165.412,26275.145,162.243
698,22624.737,150.549,26273.145,162.237,24771.776,157.531,26273.145,162.237,24011.106,155.096,26273.145,162.237
699,28590.553,169.250,26198.145,162.006,29615.263,172.264,26038.803,161.510,25663.461,160.341,26273.145,162.237
700,29095.250,170.744,26381.500,162.577,29545.592,172.060,26171.803,161.922,25856.803,160.946,26277.145,162.249
701,28343.566,168.523,26371.500,162.546,27666.855,166.490,26948.171,164.312,26139.145,161.823,26273.145,162.237
702,26087.131,161.658,26273.145,162.237,25138.119,158.692,26273.145,162.237,27267.158,165.276,26276.145,162.246
703,20790.987,144.301,26143.145,161.836,20063.303,141.751,26749.829,163.705,26865.816,164.055,26273.145,162.237
704,28876.592,170.105,26298.816,162.317,28826.907,169.953,26516.158,162.988,26051.145,161.551,26274.145,162.240
705,26709.829,163.582,26232.145,162.110,26422.815,162.699,26516.158,162.988,26356.145,162.492,26273.145,162.237
706,29927.645,173.182,25816.131,160.818,31959.053,178.971,26386.815,162.588,24986.119,158.212,26275.145,162.243
707,24597.105,156.974,25972.802,161.306,25084.447,158.521,26273.145,162.237,26051.145,161.551,26273.145,162.237
708,24069.763,155.282,26143.145,161.836,23183.408,152.394,26516.158,162.988,27160.158,164.952,26275.145,162.243
709,25773.829,160.696,26414.500,162.679,25506.803,159.855,26638.158,163.362,26051.145,161.551,26275.145,162.243
710,28578.895,169.218,26400.500,162.636,27666.855,166.490,26516.158,162.988,26754.145,163.713,26277.145,162.249
711,33102.039,182.133,26162.145,161.894,31959.053,178.971,26038.803,161.510,27593.829,166.263,26276.145,162.246
712,26062.474,161.585,26143.145,161.836,26422.815,162.699,26171.803,161.922,26139.145,161.823,26278.145,162.252
713,21959.698,148.310,26317.816,162.376,21431.027,146.516,26386.815,162.588,26771.145,163.764,26272.145,162.234
714,27687.184,166.550,26381.500,162.577,26800.487,163.857,26273.145,162.237,27025.487,164.542,26276.145,162.246
715,23203.737,152.460,26162.145,161.894,23940.763,154.866,26171.803,161.922,25663.461,160.341,26274.145,162.240
716,24203.763,155.713,25902.802,161.089,23556.422,153.618,26516.158,162.988,27110.487,164.800,26277.145,162.249
717,25180.132,158.828,26232.145,162.110,25653.803,160.314,26516.158,162.988,25599.461,160.142,26273.145,162.237
718,29878.960,173.036,26457.171,162.811,30170.960,173.878,26038.803,161.510,26051.145,161.551,26276.145,162.246
719,27985.882,167.453,26337.487,162.438,27732.197,166.689,26386.815,162.588,26333.145,162.422,26273.145,162.237
720,26436.473,162.738,26034.473,161.498,26222.145,162.080,26273.145,162.237,26726.145,163.627,26274.145,162.240
721,26231.460,162.103,25729.460,160.547,25653.803,160.314,26038.803,161.510,27670.829,166.494,26273.145,162.237
722,26341.500,162.454,26371.500,162.546,27114.500,164.816,26273.145,162.237,25427.461,159.604,26277.145,162.249
723,24137.421,155.497,26213.145,162.052,23302.408,152.784,26386.815,162.588,27160.158,164.952,26276.145,162.246
724,25396.132,159.507,25902.802,161.089,25724.474,160.536,26273.145,162.237,26301.145,162.323,26273.145,162.237
725,25910.447,161.106,26232.145,162.110,26106.145,161.721,25669.447,160.356,26726.145,163.627,26277.145,162.249
726,32907.066,181.604,26337.487,162.438,31616.368,178.006,26749.829,163.705,26790.145,163.822,26275.145,162.243
727,25541.803,159.964,26198.145,162.006,25653.803,160.314,26749.829,163.705,25775.461,160.690,26276.145,162.246
728,26519.803,162.993,26198.145,162.006,26106.145,161.721,25922.461,161.147,27131.487,164.864,26273.145,162.237
729,16334.263,127.908,26298.816,162.317,17271.263,131.520,26749.829,163.705,24404.106,156.358,26273.145,162.237
