# CaFe C12 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
485,136121.408,369.046,146768.133,383.207,146003.432,382.204,146086.435,382.313,134391.039,366.690,145655.764,381.748
486,127903.326,357.728,144118.409,379.727,145657.764,381.751,144798.093,380.623,130061.681,360.735,145652.764,381.744
487,166998.252,408.766,145344.093,381.339,156567.510,395.793,147682.459,384.398,153585.803,392.002,145657.764,381.751
488,160740.527,401.031,145091.751,381.007,159728.526,399.768,145221.093,381.178,147613.444,384.306,145658.764,381.752
489,142216.445,377.219,145419.093,381.438,152675.817,390.842,146871.792,383.341,134815.710,367.269,145657.764,381.751
490,142728.787,377.899,145344.093,381.339,157920.526,397.500,146491.779,382.844,131207.024,362.320,145657.764,381.751
491,133882.051,365.997,146236.119,382.511,140561.738,375.014,144798.093,380.623,139000.396,372.925,145663.764,381.759
492,131729.357,363.040,145881.777,382.046,126306.317,355.487,144798.093,380.623,152516.803,390.636,145660.764,381.755
493,126435.000,355.670,145755.435,381.879,122134.945,349.566,146871.792,383.341,149400.459,386.626,145657.764,381.751
494,130129.684,360.829,145091.751,381.007,132640.685,364.292,146871.792,383.341,142285.421,377.307,145666.764,381.763
495,116299.933,341.116,144911.751,380.771,128956.328,359.197,146086.435,382.313,131701.024,363.002,145652.764,381.744
496,129684.327,360.209,145954.777,382.142,123685.289,351.777,143389.410,378.765,154803.815,393.554,145652.764,381.744
497,153340.146,391.690,144000.409,379.571,154436.159,393.088,144798.093,380.623,147193.776,383.759,145660.764,381.755
498,181345.036,425.968,145344.093,381.339,177229.340,421.106,146491.779,382.844,148540.116,385.511,145652.764,381.744
499,152715.131,390.890,145657.764,381.751,144639.092,380.414,145657.764,381.751,153784.803,392.256,145660.764,381.755
500,161002.881,401.361,145256.093,381.224,167670.907,409.587,145657.764,381.751,140307.408,374.675,145657.764,381.751
501,122112.961,349.536,145419.093,381.438,132640.685,364.292,143869.078,379.399,135986.380,368.860,145657.764,381.751
502,152344.804,390.416,145419.093,381.438,149214.118,386.384,145657.764,381.751,148951.116,386.043,145660.764,381.755
503,172808.351,415.825,146550.133,382.923,177229.340,421.106,145221.093,381.178,141515.080,376.284,145657.764,381.751
504,121594.949,348.792,143088.725,378.366,134354.700,366.639,146491.779,382.844,133427.367,365.373,145660.764,381.755
505,152150.815,390.169,145256.093,381.224,143987.424,379.556,146871.792,383.341,153052.803,391.322,145666.764,381.763
506,140260.736,374.612,145164.751,381.103,148173.118,385.034,146491.779,382.844,137594.052,371.033,145657.764,381.751
507,139113.381,373.075,145000.751,380.888,140561.738,375.014,143869.078,379.399,146587.105,382.967,145665.764,381.761
508,165798.566,407.294,145498.093,381.541,157920.526,397.500,146086.435,382.313,152646.803,390.803,145654.764,381.747
509,138989.418,372.914,146432.790,382.768,133009.357,364.799,146491.779,382.844,150506.459,388.054,145669.764,381.767
510,155268.829,394.146,143888.409,379.424,160768.198,401.066,146086.435,382.313,142090.750,377.048,145657.764,381.751
511,148305.434,385.204,145000.751,380.888,150264.118,387.740,145221.093,381.178,144854.764,380.698,145660.764,381.755
512,152317.817,390.383,145344.093,381.339,155518.830,394.463,145221.093,381.178,143420.093,378.808,145661.764,381.756
513,155155.871,394.008,146289.790,382.581,148876.118,385.946,146871.792,383.341,149868.459,387.231,145655.764,381.748
514,129084.342,359.377,145498.093,381.541,126989.659,356.448,144798.093,380.623,149063.788,386.190,145662.764,381.758
515,133878.394,365.993,146102.448,382.335,147087.774,383.621,146491.779,382.844,131443.024,362.646,145657.764,381.751
516,134279.395,366.541,146607.133,382.997,134006.700,366.164,144372.750,380.062,146311.435,382.607,145657.764,381.751
517,190269.494,436.332,146716.133,383.139,188962.113,434.826,144798.093,380.623,146311.435,382.607,145663.764,381.759
518,120898.630,347.795,146289.790,382.581,120821.274,347.681,144798.093,380.623,145997.764,382.196,145655.764,381.748
519,166862.591,408.601,146102.448,382.335,166959.236,408.717,146086.435,382.313,144680.764,380.469,145662.764,381.758
520,170324.630,412.821,145164.751,381.103,177229.340,421.106,145221.093,381.178,140937.408,375.515,145661.764,381.756
521,150958.159,388.639,146102.448,382.335,154436.159,393.088,144372.750,380.062,143250.093,378.584,145652.764,381.744
522,176119.329,419.784,146662.133,383.069,170931.263,413.550,145221.093,381.178,149400.459,386.626,145652.764,381.744
523,135665.392,368.426,145881.777,382.046,144297.092,379.964,146491.779,382.844,135986.380,368.860,145657.764,381.751
524,176783.037,420.579,145587.093,381.658,181618.710,426.290,147269.792,383.860,140307.408,374.675,145650.764,381.742
525,144867.103,380.715,145256.093,381.224,154139.159,392.710,144372.750,380.062,138537.396,372.304,145663.764,381.759
526,147219.485,383.798,146102.448,382.335,158290.526,397.965,145657.764,381.751,135046.710,367.583,145652.764,381.744
527,129009.013,359.273,146102.448,382.335,129595.000,360.085,145221.093,381.178,145014.764,380.908,145657.764,381.751
528,154906.815,393.685,144590.080,380.348,150590.790,388.162,146491.779,382.844,150082.459,387.507,145657.764,381.751
529,128610.668,358.717,145344.093,381.339,145657.764,381.751,145221.093,381.178,129294.010,359.669,145657.764,381.751
530,174182.923,417.462,144248.409,379.898,169810.250,412.191,144798.093,380.623,151859.131,389.793,145652.764,381.744
531,118180.918,343.860,145000.751,380.888,122744.617,350.437,142901.738,378.121,143620.764,379.074,145652.764,381.744
532,155330.183,394.227,144809.080,380.636,156225.841,395.360,146871.792,383.341,144499.764,380.231,145666.764,381.763
533,130500.369,361.345,146492.462,382.847,131283.342,362.423,145657.764,381.751,143989.764,379.560,145652.764,381.744
534,180024.687,424.413,145881.777,382.046,174308.971,417.619,145221.093,381.178,150594.131,388.167,145665.764,381.761
535,133144.355,364.984,145498.093,381.541,131934.342,363.320,145221.093,381.178,147613.444,384.306,145655.764,381.748
536,169947.936,412.360,146236.119,382.511,165100.894,406.436,143869.078,379.399,151145.131,388.876,145660.764,381.755
537,178189.338,422.244,146432.790,382.768,168738.250,410.889,147269.792,383.860,151231.131,388.987,145655.764,381.748
538,136742.082,369.887,146163.448,382.415,141293.753,375.990,144798.093,380.623,141323.080,376.028,145657.764,381.751
539,155164.144,394.011,145091.751,381.007,148516.118,385.479,145657.764,381.751,152765.803,390.955,145661.764,381.756
540,131535.317,362.767,145000.751,380.888,125304.632,354.073,145657.764,381.751,153543.803,391.949,145657.764,381.751
541,146613.790,383.005,145498.093,381.541,159728.526,399.768,143869.078,379.399,135523.380,368.232,145657.764,381.751
542,139162.435,373.147,146550.133,382.923,134006.700,366.164,144798.093,380.623,151231.131,388.987,145655.764,381.748
543,132888.708,364.636,145825.777,381.973,151990.146,389.963,143869.078,379.399,128806.338,358.990,145660.764,381.755
544,141378.408,376.101,145000.751,380.888,144297.092,379.964,145221.093,381.178,143788.764,379.295,145658.764,381.752
545,151321.830,389.107,145825.777,381.973,149214.118,386.384,146871.792,383.341,146311.435,382.607,145659.764,381.754
546,129450.654,359.884,145587.093,381.658,136028.370,368.915,142368.067,377.414,141896.080,376.790,145651.764,381.743
547,151121.791,388.845,145091.751,381.007,146366.104,382.679,145221.093,381.178,151426.131,389.237,145652.764,381.744
548,156069.197,395.165,145954.777,382.142,159728.526,399.768,144798.093,380.623,142885.093,378.101,145660.764,381.755
549,176085.659,419.743,144590.080,380.348,174986.643,418.431,147269.792,383.860,146162.764,382.412,145657.764,381.751
550,119475.617,345.742,146102.448,382.335,123361.289,351.317,142901.738,378.121,143420.093,378.808,145657.764,381.751
551,117874.251,343.413,145164.751,381.103,114267.238,338.118,146086.435,382.313,150296.459,387.783,145662.764,381.758
552,126171.318,355.297,145498.093,381.541,132640.685,364.292,146086.435,382.313,138292.724,371.974,145660.764,381.755
553,118239.277,343.948,146028.448,382.238,124678.960,353.188,146086.435,382.313,137384.052,370.750,145657.764,381.751
554,124276.628,352.618,145587.093,381.658,130964.670,361.983,142901.738,378.121,140937.408,375.515,145661.764,381.756
555,145953.775,382.140,145657.764,381.751,149214.118,386.384,145657.764,381.751,142475.421,377.559,145665.764,381.761
556,155083.187,393.914,146028.448,382.238,150962.132,388.641,146491.779,382.844,148400.116,385.329,145652.764,381.744
557,136158.710,369.093,145587.093,381.658,146707.774,383.126,143869.078,379.399,136936.052,370.146,145657.764,381.751
558,168913.578,411.102,145657.764,381.751,166959.236,408.717,144372.750,380.062,148664.116,385.671,145660.764,381.755
559,158184.223,397.835,146768.133,383.207,152327.817,390.396,146086.435,382.313,149628.459,386.921,145662.764,381.758
560,129487.027,359.939,145256.093,381.224,127314.659,356.904,146871.792,383.341,147324.444,383.930,145651.764,381.743
561,153989.854,392.524,146028.448,382.238,158999.526,398.855,145221.093,381.178,141138.080,375.782,145664.764,381.760
562,152588.476,390.729,144692.080,380.482,163301.209,404.214,144372.750,380.062,138292.724,371.974,145662.764,381.758
563,152450.171,390.556,146607.133,382.997,144297.092,379.964,146086.435,382.313,152440.803,390.539,145652.764,381.744
564,102474.868,320.200,144478.080,380.200,130292.000,361.052,143389.410,378.765,117407.290,342.738,145652.764,381.744
565,166496.894,408.150,144692.080,380.482,164024.881,405.108,146491.779,382.844,148026.444,384.843,145665.764,381.761
566,151378.157,389.179,146102.448,382.335,160092.526,400.223,144372.750,380.062,138537.396,372.304,145652.764,381.744
567,142735.739,377.901,145344.093,381.339,136374.370,369.384,144798.093,380.623,153665.803,392.104,145662.764,381.758
568,155889.868,394.939,146236.119,382.511,152327.817,390.396,146491.779,382.844,147613.444,384.306,145652.764,381.744
569,147613.157,384.312,146356.790,382.669,158290.526,397.965,144798.093,380.623,135986.380,368.860,145652.764,381.744
570,179154.686,423.386,146102.448,382.335,175355.643,418.871,144798.093,380.623,149183.788,386.345,145660.764,381.755
571,157118.870,396.491,147179.133,383.743,154771.159,393.514,145657.764,381.751,146311.435,382.607,145652.764,381.744
572,138766.765,372.616,145657.764,381.751,148173.118,385.034,147682.459,384.398,134592.710,366.965,145657.764,381.751
573,143062.786,378.340,146289.790,382.581,151990.146,389.963,146491.779,382.844,135741.380,368.528,145654.764,381.747
574,114979.909,339.171,145657.764,381.751,113387.895,336.814,145221.093,381.178,148143.444,384.995,145661.764,381.756
575,148131.143,384.983,146356.790,382.669,165100.894,406.436,143869.078,379.399,131701.024,363.002,145652.764,381.744
576,147575.143,384.260,145881.777,382.046,153053.159,391.325,146086.435,382.313,139852.736,374.067,145657.764,381.751
577,153822.870,392.313,146716.133,383.139,146366.104,382.679,147269.792,383.860,150296.459,387.783,145652.764,381.744
578,168745.607,410.900,145657.764,381.751,170186.920,412.648,146871.792,383.341,143250.093,378.584,145660.764,381.755
579,160581.527,400.833,144809.080,380.636,159728.526,399.768,146086.435,382.313,146888.776,383.362,145665.764,381.761
580,148360.434,385.275,145000.751,380.888,149571.118,386.845,144798.093,380.623,145997.764,382.196,145658.764,381.752
581,150146.827,387.594,146550.133,382.923,159367.526,399.316,144372.750,380.062,137594.052,371.033,145660.764,381.755
582,160843.923,401.168,147002.133,383.512,153419.159,391.792,146871.792,383.341,149992.459,387.391,145655.764,381.748
583,125889.316,354.900,144911.751,380.771,138794.724,372.648,145221.093,381.178,133217.695,365.085,145661.764,381.756
584,155058.143,393.877,145344.093,381.339,150264.118,387.740,145221.093,381.178,151067.131,388.776,145662.764,381.758
585,143770.457,379.275,145344.093,381.339,162571.209,403.310,146871.792,383.341,128015.338,357.886,145660.764,381.755
586,115929.607,340.573,146492.462,382.847,120821.274,347.681,142901.738,378.121,141690.080,376.516,145651.764,381.743
587,145672.132,381.774,146768.133,383.207,142641.424,377.779,144372.750,380.062,148951.116,386.043,145657.764,381.751
588,123422.973,351.407,146550.133,382.923,144639.092,380.414,143389.410,378.765,125529.988,354.394,145661.764,381.756
589,123930.628,352.127,145954.777,382.142,122134.945,349.566,146086.435,382.313,147052.776,383.575,145654.764,381.747
590,172161.275,415.036,145657.764,381.751,172476.947,415.417,145221.093,381.178,145823.764,381.968,145660.764,381.755
591,151321.157,389.106,146550.133,382.923,145304.092,381.287,145221.093,381.178,151231.131,388.987,145657.764,381.751
592,157000.182,396.339,145755.435,381.879,156889.510,396.199,145657.764,381.751,145657.764,381.751,145663.764,381.759
593,153750.829,392.216,145825.777,381.973,164024.881,405.108,144372.750,380.062,137594.052,371.033,145662.764,381.758
594,134181.698,366.403,145344.093,381.339,136712.370,369.841,146086.435,382.313,142885.093,378.101,145655.764,381.748
595,154920.804,393.701,145164.751,381.103,152327.817,390.396,142368.067,377.414,152076.131,390.071,145661.764,381.756
596,133301.738,365.206,147092.133,383.630,134006.700,366.164,146491.779,382.844,142678.093,377.828,145663.764,381.759
597,139816.081,374.019,146236.119,382.511,138087.711,371.697,146086.435,382.313,146455.105,382.795,145665.764,381.761
598,150009.144,387.415,145954.777,382.142,146707.774,383.126,145221.093,381.178,149063.788,386.190,145666.764,381.763
599,136859.054,370.042,146163.448,382.415,136374.370,369.384,145657.764,381.751,145657.764,381.751,145662.764,381.758
600,118425.604,344.218,145587.093,381.658,130292.000,361.052,144372.750,380.062,133639.367,365.663,145658.764,381.752
601,158730.210,398.519,146356.790,382.669,153772.159,392.243,144798.093,380.623,150506.459,388.054,145657.764,381.751
602,127857.341,357.666,146028.448,382.238,127962.657,357.810,144372.750,380.062,146455.105,382.795,145655.764,381.748
603,131416.683,362.608,145881.777,382.046,130964.670,361.983,146086.435,382.313,145511.764,381.560,145662.764,381.758
604,133532.713,365.518,145825.777,381.973,126989.659,356.448,146491.779,382.844,152076.131,390.071,145664.764,381.760
605,146478.105,382.825,144911.751,380.771,150962.132,388.641,145657.764,381.751,142090.750,377.048,145652.764,381.744
606,145456.445,381.490,145657.764,381.751,146707.774,383.126,146086.435,382.313,143989.764,379.560,145660.764,381.755
607,155225.499,394.092,145881.777,382.046,148173.118,385.034,144798.093,380.623,153257.803,391.584,145657.764,381.751
608,160970.525,401.318,143088.725,378.366,156225.841,395.360,146871.792,383.341,151589.131,389.447,145650.764,381.742
609,126017.316,355.080,145657.764,381.751,136712.370,369.841,146086.435,382.313,133878.367,365.989,145657.764,381.751
610,140952.422,375.536,145091.751,381.007,153419.159,391.792,145657.764,381.751,134391.039,366.690,145660.764,381.755
611,124281.999,352.631,146289.790,382.581,128628.328,358.740,145221.093,381.178,140542.408,374.988,145663.764,381.759
612,168049.566,410.048,144692.080,380.482,166225.894,407.817,145657.764,381.751,148289.116,385.185,145658.764,381.752
613,162210.580,402.867,145954.777,382.142,158999.526,398.855,146871.792,383.341,147052.776,383.575,145652.764,381.744
614,187790.104,433.475,146028.448,382.238,185313.737,430.605,145221.093,381.178,147613.444,384.306,145652.764,381.744
615,166464.567,408.111,145256.093,381.224,162571.209,403.310,145221.093,381.178,149992.459,387.391,145657.764,381.751
616,128366.012,358.377,145954.777,382.142,134006.700,366.164,145657.764,381.751,139215.064,373.213,145663.764,381.759
617,160361.555,400.562,145419.093,381.438,157920.526,397.500,146491.779,382.844,147324.444,383.930,145652.764,381.744
618,135048.699,367.584,144590.080,380.348,136374.370,369.384,146491.779,382.844,144499.764,380.231,145657.764,381.751
619,135174.028,367.754,145587.093,381.658,137048.041,370.295,144372.750,380.062,145014.764,380.908,145655.764,381.748
620,114264.275,338.120,146868.133,383.338,130292.000,361.052,144798.093,380.623,127512.340,357.183,145660.764,381.755
621,153761.525,392.234,145091.751,381.007,157920.526,397.500,148388.801,385.316,139852.736,374.067,145652.764,381.744
622,132024.722,363.451,146958.133,383.455,140915.082,375.486,145657.764,381.751,135284.710,367.907,145657.764,381.751
623,154936.472,393.722,145000.751,380.888,149214.118,386.384,145657.764,381.751,151925.131,389.878,145665.764,381.761
624,161145.884,401.539,145256.093,381.224,165481.894,406.904,145657.764,381.751,142285.421,377.307,145652.764,381.744
625,175751.634,419.342,145587.093,381.658,170537.591,413.074,146491.779,382.844,149300.459,386.497,145662.764,381.758
626,148121.446,384.967,144911.751,380.771,145304.092,381.287,146491.779,382.844,148400.116,385.329,145650.764,381.742
627,139273.079,373.293,146102.448,382.335,145657.764,381.751,146491.779,382.844,138063.724,371.666,145657.764,381.751
628,149014.134,386.127,145587.093,381.658,151668.476,389.550,145221.093,381.178,143620.764,379.074,145660.764,381.755
629,123333.985,351.282,146356.790,382.669,117967.593,343.550,146491.779,382.844,150700.131,388.304,145657.764,381.751
630,145840.446,381.992,144911.751,380.771,153419.159,391.792,144798.093,380.623,140053.736,374.336,145660.764,381.755
631,158031.841,397.638,144118.409,379.727,168738.250,410.889,146086.435,382.313,137594.052,371.033,145660.764,381.755
632,145230.143,381.197,146768.133,383.207,147801.118,384.551,145221.093,381.178,142475.421,377.559,145657.764,381.751
633,123857.658,352.027,146163.448,382.415,127630.659,357.346,144798.093,380.623,141690.080,376.516,145657.764,381.751
634,134133.344,366.334,142754.725,377.924,136374.370,369.384,146491.779,382.844,145339.764,381.334,145660.764,381.755
635,154150.472,392.722,144590.080,380.348,148516.118,385.479,146086.435,382.313,151859.131,389.793,145657.764,381.751
636,133158.685,365.003,145419.093,381.438,134689.700,367.096,144372.750,380.062,145511.764,381.560,145662.764,381.758
637,118320.919,344.063,143768.409,379.265,120821.274,347.681,145657.764,381.751,144499.764,380.231,145663.764,381.759
638,115536.592,339.994,145657.764,381.751,110615.544,332.670,146871.792,383.341,150875.131,388.529,145655.764,381.748
639,144500.803,380.238,146716.133,383.139,142641.424,377.779,146491.779,382.844,145657.764,381.751,145651.764,381.743
640,174937.670,418.375,144478.080,380.200,179046.683,423.259,147682.459,384.398,141690.080,376.516,145662.764,381.758
641,158061.198,397.677,146102.448,382.335,153772.159,392.243,144372.750,380.062,150594.131,388.167,145652.764,381.744
642,125525.000,354.389,146662.133,383.069,135691.700,368.458,144372.750,380.062,135046.710,367.583,145652.764,381.744
643,114002.921,337.730,145881.777,382.046,123047.289,350.869,146086.435,382.313,134391.039,366.690,145652.764,381.744
644,150953.829,388.634,146356.790,382.669,168738.250,410.889,145221.093,381.178,130061.681,360.735,145652.764,381.744
645,167122.565,408.916,145498.093,381.541,157920.526,397.500,145657.764,381.751,154329.803,392.950,145663.764,381.759
646,135275.712,367.895,144118.409,379.727,140915.082,375.486,146491.779,382.844,140542.408,374.988,145660.764,381.755
647,128000.971,357.861,143380.396,378.752,128280.328,358.255,146086.435,382.313,147193.776,383.759,145652.764,381.744
648,180772.026,425.293,145825.777,381.973,175758.315,419.352,146086.435,382.313,149183.788,386.345,145652.764,381.744
649,130277.367,361.036,145954.777,382.142,140915.082,375.486,145221.093,381.178,134815.710,367.269,145663.764,381.759
650,145662.471,381.763,145091.751,381.007,159367.526,399.316,147269.792,383.860,132227.695,363.727,145661.764,381.756
651,154161.198,392.743,147092.133,383.630,160768.198,401.066,146086.435,382.313,137834.724,371.358,145657.764,381.751
652,110760.570,332.892,146662.133,383.069,111529.543,334.041,145221.093,381.178,144138.764,379.756,145657.764,381.751
653,116968.276,342.095,146356.790,382.669,117023.921,342.173,146086.435,382.313,144499.764,380.231,145662.764,381.758
654,127681.330,357.418,145755.435,381.879,130625.000,361.513,145657.764,381.751,142285.421,377.307,145657.764,381.751
655,145927.434,382.105,144809.080,380.636,154771.159,393.514,144798.093,380.623,139000.396,372.925,145662.764,381.758
656,127990.671,357.851,146356.790,382.669,122744.617,350.437,146086.435,382.313,150700.131,388.304,145665.764,381.761
657,130366.027,361.158,145881.777,382.046,132640.685,364.292,144798.093,380.623,143788.764,379.295,145652.764,381.744
658,152262.827,390.315,145000.751,380.888,157920.526,397.500,145657.764,381.751,141138.080,375.782,145657.764,381.751
659,114283.590,338.146,143380.396,378.752,127630.659,357.346,146871.792,383.341,131443.024,362.646,145652.764,381.744
660,141320.092,376.026,146163.448,382.415,148876.118,385.946,146086.435,382.313,137384.052,370.750,145662.764,381.758
661,118468.936,344.280,144366.409,380.053,141951.424,376.864,142901.738,378.121,125020.988,353.675,145652.764,381.744
662,127631.314,357.346,145587.093,381.658,125639.974,354.547,145657.764,381.751,148026.444,384.843,145657.764,381.751
663,130325.013,361.099,146102.448,382.335,130625.000,361.513,145221.093,381.178,145339.764,381.334,145660.764,381.755
664,163534.569,404.505,145755.435,381.879,169467.250,411.775,144798.093,380.623,141323.080,376.028,145660.764,381.755
665,125197.303,353.922,145755.435,381.879,125304.632,354.073,146086.435,382.313,145014.764,380.908,145666.764,381.763
666,138277.105,371.960,146716.133,383.139,142300.424,377.327,147269.792,383.860,139000.396,372.925,145650.764,381.742
667,158663.213,398.435,146356.790,382.669,170931.263,413.550,146086.435,382.313,134148.367,366.358,145653.764,381.746
668,119584.946,345.899,145755.435,381.879,119534.933,345.825,144798.093,380.623,146455.105,382.795,145655.764,381.748
669,180156.013,424.567,145256.093,381.224,175758.315,419.352,146086.435,382.313,149300.459,386.497,145660.764,381.755
670,149422.790,386.654,145419.093,381.438,147087.774,383.621,145221.093,381.178,148664.116,385.671,145658.764,381.752
671,147725.814,384.457,145587.093,381.658,160768.198,401.066,147269.792,383.860,132460.695,364.047,145653.764,381.746
672,168227.265,410.268,145091.751,381.007,174308.971,417.619,143389.410,378.765,143420.093,378.808,145652.764,381.744
673,143808.445,379.323,146102.448,382.335,135691.700,368.458,146871.792,383.341,152578.803,390.716,145665.764,381.761
674,150795.842,388.432,145881.777,382.046,154139.159,392.710,146871.792,383.341,141138.080,375.782,145660.764,381.755
675,154635.789,393.338,144366.409,380.053,149909.118,387.282,144372.750,380.062,152939.803,391.177,145662.764,381.758
676,142903.091,378.125,145419.093,381.438,148173.118,385.034,145221.093,381.178,141138.080,375.782,145662.764,381.758
677,142194.432,377.188,146102.448,382.335,148516.118,385.479,144798.093,380.623,139852.736,374.067,145665.764,381.761
678,155760.529,394.774,146432.790,382.768,151990.146,389.963,146086.435,382.313,148026.444,384.843,145652.764,381.744
679,117386.277,342.705,146163.448,382.415,124015.960,352.248,145657.764,381.751,137384.052,370.750,145655.764,381.748
680,141092.776,375.726,145256.093,381.224,157587.182,397.079,146491.779,382.844,130061.681,360.735,145652.764,381.744
681,132134.724,363.603,146236.119,382.511,134006.700,366.164,146871.792,383.341,141896.080,376.790,145637.764,381.725
682,176838.314,420.638,146163.448,382.415,171299.931,413.996,144798.093,380.623,150700.131,388.304,145642.764,381.731
683,155634.195,394.614,145657.764,381.751,153053.159,391.325,146871.792,383.341,146888.776,383.362,145652.764,381.744
684,131475.369,362.692,145657.764,381.751,138794.724,372.648,147269.792,383.860,136478.380,369.526,145657.764,381.751
685,152924.171,391.162,146492.462,382.847,166588.564,408.262,144372.750,380.062,134148.367,366.358,145660.764,381.755
686,127594.328,357.296,146356.790,382.669,125304.632,354.073,146086.435,382.313,147193.776,383.759,145652.764,381.744
687,162076.556,402.697,146028.448,382.238,162229.541,402.885,144798.093,380.623,145997.764,382.196,145662.764,381.758
688,114948.595,339.128,146289.790,382.581,115160.238,339.436,143869.078,379.399,146587.105,382.967,145657.764,381.751
689,164644.209,405.871,145091.751,381.007,159367.526,399.316,145221.093,381.178,151512.131,389.348,145658.764,381.752
690,146997.801,383.507,146432.790,382.768,164367.555,405.532,144372.750,380.062,130754.024,361.695,145657.764,381.751
691,142656.092,377.799,145498.093,381.541,140915.082,375.486,145657.764,381.751,147613.444,384.306,145662.764,381.758
692,125967.329,355.012,146236.119,382.511,125639.974,354.547,144798.093,380.623,146311.435,382.607,145660.764,381.755
693,118266.631,343.991,146662.133,383.069,128956.328,359.197,143869.078,379.399,134391.039,366.690,145654.764,381.747
694,131825.367,363.174,146356.790,382.669,128628.328,358.740,146086.435,382.313,148143.444,384.995,145660.764,381.755
695,169619.950,411.964,146102.448,382.335,162229.541,402.885,146871.792,383.341,150506.459,388.054,145661.764,381.756
696,139515.384,373.613,144692.080,380.482,138459.382,372.197,145657.764,381.751,147750.444,384.484,145652.764,381.744
697,126325.315,355.514,145881.777,382.046,120821.274,347.681,145657.764,381.751,152008.131,389.984,145660.764,381.755
698,125393.316,354.201,145657.764,381.751,137377.711,370.741,145657.764,381.751,132953.695,364.723,145652.764,381.744
699,158032.528,397.641,145344.093,381.339,162923.209,403.746,144798.093,380.623,142475.421,377.559,145652.764,381.744
700,160304.894,400.492,146289.790,382.581,162571.209,403.310,145221.093,381.178,143420.093,378.808,145665.764,381.761
701,155499.881,394.446,146236.119,382.511,153053.159,391.325,148045.459,384.870,145014.764,380.908,145652.764,381.744
702,145417.764,381.437,145657.764,381.751,139537.395,373.644,145657.764,381.751,151782.131,389.694,145661.764,381.756
703,116352.248,341.190,145091.751,381.007,112787.555,335.921,147269.792,383.860,149183.788,386.345,145652.764,381.744
704,158835.552,398.653,145825.777,381.973,158999.526,398.855,146491.779,382.844,144499.764,380.231,145660.764,381.755
705,147544.448,384.216,145498.093,381.541,146366.104,382.679,146491.779,382.844,146162.764,382.412,145652.764,381.744
706,164659.568,405.893,143644.738,379.102,174986.643,418.431,146086.435,382.313,138777.396,372.626,145660.764,381.755
707,136830.040,370.001,144366.409,380.053,139164.395,373.145,145657.764,381.751,144499.764,380.231,145657.764,381.751
708,134003.029,366.159,145091.751,381.007,128956.328,359.197,146491.779,382.844,151067.131,388.776,145660.764,381.755
709,142469.474,377.558,146492.462,382.847,141609.753,376.410,146871.792,383.341,144499.764,380.231,145660.764,381.755
710,157695.554,397.220,146432.790,382.768,153053.159,391.325,146491.779,382.844,148400.116,385.329,145665.764,381.761
711,182823.666,427.696,145164.751,381.103,174986.643,418.431,144798.093,380.623,153665.803,392.104,145661.764,381.756
712,144722.420,380.523,145091.751,381.007,146366.104,382.679,145221.093,381.178,145014.764,380.908,145667.764,381.764
713,122452.959,350.022,145881.777,382.046,119534.933,345.825,146086.435,382.313,148540.116,385.511,145651.764,381.743
714,153815.843,392.301,146289.790,382.581,148516.118,385.479,145657.764,381.751,150183.459,387.637,145661.764,381.756
715,129247.000,359.602,145164.751,381.103,133009.357,364.799,145221.093,381.178,142475.421,377.559,145659.764,381.754
716,134760.025,367.191,144000.409,379.571,130964.670,361.983,146491.779,382.844,150700.131,388.304,145665.764,381.761
717,139435.082,373.510,145498.093,381.541,142300.424,377.327,146491.779,382.844,142090.750,377.048,145655.764,381.748
718,164739.262,405.995,146662.133,383.069,165872.894,407.384,144798.093,380.623,144499.764,380.231,145662.764,381.758
719,154620.514,393.325,146028.448,382.238,153419.159,391.792,146086.435,382.313,145997.764,382.196,145652.764,381.744
720,146854.760,383.316,144590.080,380.348,145304.092,381.287,145657.764,381.751,148289.116,385.185,145659.764,381.754
721,147267.420,383.852,143252.396,378.583,142300.424,377.327,144798.093,380.623,154164.803,392.740,145652.764,381.744
722,146174.788,382.431,146236.119,382.511,150264.118,387.740,145657.764,381.751,141138.080,375.782,145665.764,381.761
723,134593.696,366.965,145419.093,381.438,129595.000,360.085,146086.435,382.313,151067.131,388.776,145662.764,381.758
724,141189.069,375.848,144000.409,379.571,142641.424,377.779,145657.764,381.751,145823.764,381.968,145655.764,381.748
725,144809.420,380.637,145498.093,381.541,144639.092,380.414,143389.410,378.765,148289.116,385.185,145663.764,381.759
726,179257.027,423.508,146028.448,382.238,173183.290,416.267,147269.792,383.860,148664.116,385.671,145660.764,381.755
727,141010.438,375.615,145344.093,381.339,142300.424,377.327,147269.792,383.860,143079.093,378.358,145662.764,381.758
728,148183.774,385.047,145344.093,381.339,144639.092,380.414,144372.750,380.062,150875.131,388.529,145657.764,381.751
729,91995.474,303.385,145825.777,381.973,97855.472,312.894,147269.792,383.860,135284.710,367.907,145652.764,381.744
