# CaFe B10 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
240,62199.026,249.469,80046.145,283.008,67811.395,260.482,80119.474,283.137,73058.092,270.371,79928.474,282.800
241,90956.566,301.684,80302.145,283.460,96695.591,311.054,79927.474,282.798,74768.447,273.520,79918.474,282.782
242,88810.209,298.101,79968.474,282.870,93364.895,305.648,80704.815,284.171,75267.117,274.431,79927.474,282.798
243,81832.816,286.148,80089.145,283.084,78952.804,281.069,80704.815,284.171,81876.474,286.223,79927.474,282.798
244,67284.369,259.463,79506.803,282.052,65800.040,256.588,80119.474,283.137,81935.474,286.326,79930.474,282.803
245,71113.064,266.745,79611.803,282.239,81520.488,285.603,78854.791,280.892,70933.735,266.409,79928.474,282.800
246,72771.764,269.842,78437.790,280.149,74804.448,273.586,80316.474,283.485,78844.474,280.877,79928.474,282.800
247,93120.224,305.247,79793.474,282.561,93364.895,305.648,80119.474,283.137,79651.474,282.310,79925.474,282.794
248,94826.908,308.033,79842.474,282.648,95869.921,309.723,79496.132,282.033,79543.474,282.118,79920.474,282.786
249,70523.763,265.644,79611.803,282.239,73662.105,271.488,79290.132,281.667,77448.804,278.380,79925.474,282.794
250,86282.855,293.828,80492.816,283.797,84998.171,291.631,80119.474,283.137,80354.474,283.552,79927.474,282.798
251,92692.211,304.543,79655.474,282.317,90964.539,301.692,80316.474,283.485,81355.474,285.312,79914.474,282.775
252,67682.054,260.232,80013.474,282.950,75589.119,275.017,79927.474,282.798,71529.406,267.526,79928.474,282.800
253,51203.289,226.345,80089.145,283.084,63486.696,252.038,79733.474,282.455,64593.039,254.225,79923.474,282.791
254,83384.144,288.846,79402.132,281.866,81087.145,284.842,80506.815,283.822,82148.474,286.698,79927.474,282.798
255,91854.857,303.161,80089.145,283.084,88568.185,297.691,79496.132,282.033,83121.474,288.390,79929.474,282.801
256,68968.723,262.693,80518.816,283.843,67269.723,259.439,79496.132,282.033,81806.474,286.101,79926.474,282.796
257,71870.447,268.170,80089.145,283.084,74241.448,272.555,79927.474,282.798,77225.804,277.979,79932.474,282.807
258,91522.225,302.618,80711.829,284.185,87994.513,296.725,80316.474,283.485,81876.474,286.223,79925.474,282.794
259,84518.487,290.804,80404.145,283.640,80872.145,284.464,80119.474,283.137,82841.474,287.904,79926.474,282.796
260,91804.856,303.079,80163.145,283.215,87603.172,296.063,79496.132,282.033,83919.816,289.772,79930.474,282.803
261,78400.119,280.081,79458.803,281.967,75753.119,275.315,79733.474,282.455,83413.145,288.896,79923.474,282.791
262,77663.119,278.762,79248.461,281.593,77424.791,278.335,80704.815,284.171,80094.474,283.093,79927.474,282.798
263,85173.158,291.928,80089.145,283.084,83262.829,288.639,79496.132,282.033,82011.474,286.459,79925.474,282.794
264,79990.475,282.909,79968.474,282.870,85596.171,292.654,79927.474,282.798,74647.447,273.298,79922.474,282.789
265,68428.736,261.666,80440.145,283.704,78574.804,280.395,79733.474,282.455,69351.735,263.424,79930.474,282.803
266,77623.487,278.697,80613.158,284.011,77796.133,279.003,81101.815,284.868,77897.474,279.186,79925.474,282.794
267,92445.210,304.137,80013.474,282.950,89763.868,299.695,80119.474,283.137,82011.474,286.459,79927.474,282.798
268,56749.987,238.290,79655.474,282.317,53575.315,231.531,80119.474,283.137,84704.486,291.124,79929.474,282.801
269,56635.646,238.048,79705.474,282.405,64930.368,254.886,80506.815,283.822,69490.735,263.687,79928.474,282.800
270,85271.171,292.098,79753.474,282.490,91913.882,303.263,80119.474,283.137,74113.106,272.317,79926.474,282.796
271,55210.000,235.039,79842.474,282.648,57607.671,240.086,79927.474,282.798,76654.132,276.948,79923.474,282.791
272,85477.183,292.453,80541.816,283.884,88568.185,297.691,80316.474,283.485,76139.132,276.017,79925.474,282.794
273,82689.817,287.642,79548.803,282.127,82080.488,286.582,79733.474,282.455,81101.474,284.866,79928.474,282.800
274,72724.106,269.755,79402.132,281.866,74429.448,272.899,80119.474,283.137,78433.474,280.144,79918.474,282.782
275,98279.605,313.592,79611.803,282.239,100936.618,317.802,80316.474,283.485,77771.804,278.960,79925.474,282.794
276,76620.449,276.885,79655.474,282.317,77248.791,278.018,79290.132,281.667,80184.474,283.252,79927.474,282.798
277,104472.644,323.322,80046.145,283.008,99326.275,315.257,80903.815,284.520,82886.474,287.982,79927.474,282.798
278,83094.487,288.345,79458.803,281.967,85985.171,293.318,79059.462,281.257,78528.474,280.314,79927.474,282.798
279,85776.500,292.961,79968.474,282.870,84811.500,291.310,80119.474,283.137,80597.474,283.980,79925.474,282.794
280,75261.448,274.419,79506.803,282.052,76525.119,276.713,79927.474,282.798,79029.474,281.206,79927.474,282.798
281,91166.197,302.025,79548.803,282.127,89567.196,299.366,80316.474,283.485,81355.474,285.312,79930.474,282.803
282,74822.448,273.618,79884.474,282.722,74804.448,273.586,79733.474,282.455,80184.474,283.252,79927.474,282.798
283,99247.934,315.131,80121.145,283.141,97136.591,311.762,79927.474,282.798,81427.474,285.438,79930.474,282.803
284,84393.830,290.591,80404.145,283.640,81904.488,286.274,80119.474,283.137,81662.474,285.849,79928.474,282.800
285,70870.080,266.292,80257.145,283.381,69885.409,264.435,79733.474,282.455,80929.474,284.564,79927.474,282.798
286,76539.448,276.738,79458.803,281.967,76525.119,276.713,80316.474,283.485,80021.474,282.964,79928.474,282.800
287,85266.159,292.088,80089.145,283.084,82270.488,286.913,80119.474,283.137,82470.474,287.259,79928.474,282.800
288,83082.500,288.327,79884.474,282.722,84605.500,290.956,79927.474,282.798,78528.474,280.314,79927.474,282.798
289,60136.002,245.294,79793.474,282.561,66357.381,257.673,79059.462,281.257,73335.092,270.883,79930.474,282.803
290,73798.791,271.743,80518.816,283.843,73662.105,271.488,80903.815,284.520,78528.474,280.314,79930.474,282.803
291,80260.816,283.388,80467.145,283.751,81904.488,286.274,79059.462,281.257,78643.474,280.519,79927.474,282.798
292,72332.092,269.025,79068.461,281.273,74429.448,272.899,79059.462,281.257,79342.474,281.762,79927.474,282.798
293,92143.225,303.642,80257.145,283.381,89763.868,299.695,80506.815,283.822,81101.474,284.866,79923.474,282.791
294,97209.590,311.879,80302.145,283.460,94918.578,308.182,79927.474,282.798,81427.474,285.438,79922.474,282.789
295,74713.764,273.417,78810.461,280.814,71969.435,268.352,79733.474,282.455,84320.816,290.463,79927.474,282.798
296,77524.791,278.514,79655.474,282.317,77087.791,277.729,79733.474,282.455,80858.474,284.439,79923.474,282.791
297,75218.777,274.341,79506.803,282.052,74241.448,272.555,79733.474,282.455,81587.474,285.718,79929.474,282.801
298,90498.855,300.917,80046.145,283.008,86374.171,293.980,79733.474,282.455,83792.145,289.551,79924.474,282.793
299,65961.737,256.908,80404.145,283.640,68619.738,262.030,80316.474,283.485,76016.132,275.794,79927.474,282.798
300,108224.328,329.075,79248.461,281.593,107108.328,327.375,79733.474,282.455,81728.474,285.964,79926.474,282.796
301,72280.092,268.928,79135.461,281.392,75589.119,275.017,78854.791,280.892,78221.474,279.765,79930.474,282.803
302,77547.791,278.556,79884.474,282.722,77796.133,279.003,79290.132,281.667,80354.474,283.552,79926.474,282.796
303,81813.475,286.113,80257.145,283.381,79734.804,282.456,80316.474,283.485,81276.474,285.173,79923.474,282.791
304,71934.105,268.287,80225.145,283.325,71771.093,267.980,80506.815,283.822,79242.474,281.584,79930.474,282.803
305,69209.738,263.154,79611.803,282.239,69885.409,264.435,79733.474,282.455,79651.474,282.310,79921.474,282.787
306,73376.091,270.958,80089.145,283.084,72331.105,269.026,78854.791,280.892,82011.474,286.459,79928.474,282.800
307,75120.777,274.162,79506.803,282.052,73279.105,270.782,81101.815,284.868,81186.474,285.015,79926.474,282.796
308,76800.103,277.207,79793.474,282.561,84605.500,290.956,79927.474,282.798,72639.077,269.593,79927.474,282.798
309,96087.947,310.079,80518.816,283.843,100731.618,317.480,80119.474,283.137,75395.788,274.666,79930.474,282.803
310,86212.514,293.707,80336.145,283.520,84605.500,290.956,79927.474,282.798,81014.474,284.713,79921.474,282.787
311,53368.973,231.083,80046.145,283.008,52769.644,229.784,79059.462,281.257,81587.474,285.718,79929.474,282.801
312,68884.067,262.534,79884.474,282.722,69315.409,263.355,79290.132,281.667,80094.474,283.093,79922.474,282.789
313,78933.120,281.031,78935.461,281.036,78574.804,280.395,79290.132,281.667,81935.474,286.326,79925.474,282.794
314,56394.329,237.544,78875.461,280.929,57961.671,240.822,80316.474,283.485,78328.474,279.957,79929.474,282.801
315,75574.120,274.989,79135.461,281.392,78192.133,279.711,79733.474,282.455,78221.474,279.765,79928.474,282.800
316,81960.462,286.368,79297.461,281.680,81306.816,285.228,79059.462,281.257,82080.474,286.579,79923.474,282.791
317,69294.435,263.321,80541.816,283.884,71197.093,266.907,79927.474,282.798,77225.804,277.979,79928.474,282.800
318,72313.738,268.987,79506.803,282.052,69885.409,264.435,80119.474,283.137,82935.474,288.067,79927.474,282.798
319,77513.803,278.497,79458.803,281.967,78192.133,279.711,80506.815,283.822,79138.474,281.400,79930.474,282.803
320,78405.791,280.092,79402.132,281.866,79352.804,281.779,79496.132,282.033,79927.474,282.798,79921.474,282.787
321,76445.445,276.568,80492.816,283.797,87795.172,296.387,79927.474,282.798,69071.735,262.892,79926.474,282.796
322,69926.053,264.508,80440.145,283.704,65608.040,256.213,79927.474,282.798,84617.816,290.974,79929.474,282.801
323,79710.791,282.411,79793.474,282.561,76714.791,277.056,80119.474,283.137,82986.474,288.156,79930.474,282.803
324,66067.711,257.110,79135.461,281.392,80126.474,283.150,79927.474,282.798,66571.724,258.090,79925.474,282.794
325,83767.499,289.512,79611.803,282.239,83611.829,289.243,80903.815,284.520,79447.474,281.948,79927.474,282.798
326,79882.159,282.721,80371.145,283.582,82485.159,287.288,80119.474,283.137,76773.132,277.163,79923.474,282.791
327,88086.515,296.880,80163.145,283.215,86800.171,294.704,79927.474,282.798,80858.474,284.439,79925.474,282.794
328,73032.447,270.328,79968.474,282.870,75753.119,275.315,79733.474,282.455,77225.804,277.979,79925.474,282.794
329,59941.012,244.899,80046.145,283.008,63992.696,253.039,79927.474,282.798,74768.447,273.520,79925.474,282.794
330,82890.145,287.989,80371.145,283.582,90735.539,301.313,79059.462,281.257,73335.092,270.883,79927.474,282.798
331,78935.145,281.039,80163.145,283.215,80300.474,283.457,79733.474,282.455,78528.474,280.314,79924.474,282.793
332,77839.105,279.075,80225.145,283.325,76147.119,276.029,78186.120,279.698,83235.145,288.588,79925.474,282.794
333,90462.210,300.859,80046.145,283.008,90324.539,300.630,79927.474,282.798,79927.474,282.798,79925.474,282.794
334,63757.039,252.575,80492.816,283.797,76714.791,277.056,79927.474,282.798,65994.381,256.968,79926.474,282.796
335,77770.449,278.953,79753.474,282.490,76908.791,277.406,79496.132,282.033,81427.474,285.438,79929.474,282.801
336,88353.539,297.334,79655.474,282.317,90519.539,300.954,80704.815,284.171,77556.804,278.574,79923.474,282.791
337,80802.145,284.341,80089.145,283.084,81520.488,285.603,79059.462,281.257,79927.474,282.798,79920.474,282.786
338,69914.434,264.495,80371.145,283.582,72899.105,270.079,80316.474,283.485,75903.460,275.589,79916.474,282.779
339,73035.422,270.328,79135.461,281.392,71006.093,266.549,79733.474,282.455,83235.145,288.588,79922.474,282.789
340,75099.447,274.124,79191.461,281.491,76908.791,277.406,81101.815,284.868,77664.804,278.768,79925.474,282.794
341,81588.817,285.722,79548.803,282.127,82080.488,286.582,79927.474,282.798,79833.474,282.632,79929.474,282.801
342,76094.119,275.933,80257.145,283.381,74241.448,272.555,79927.474,282.798,81587.474,285.718,79929.474,282.801
343,94930.565,308.200,80089.145,283.084,90324.539,300.630,80316.474,283.485,83413.145,288.896,79925.474,282.794
344,88622.868,297.785,79611.803,282.239,92715.554,304.583,80119.474,283.137,76526.132,276.717,79927.474,282.798
345,62913.356,250.896,78935.461,281.036,70810.422,266.181,79927.474,282.798,71948.077,268.308,79927.474,282.798
346,109275.000,330.668,79611.803,282.239,110700.014,332.818,79733.474,282.455,79447.474,281.948,79927.474,282.798
347,63723.711,252.510,79506.803,282.052,68237.066,261.298,78854.791,280.892,76016.132,275.794,79929.474,282.801
348,89829.196,299.803,80336.145,283.520,83611.829,289.243,81444.157,285.470,83792.145,289.551,79930.474,282.803
349,87564.514,295.999,80089.145,283.084,86374.171,293.980,79927.474,282.798,80858.474,284.439,79923.474,282.791
350,81866.816,286.208,79068.461,281.273,83420.829,288.912,80316.474,283.485,78927.474,281.024,79922.474,282.789
351,77004.462,277.579,80336.145,283.520,77087.791,277.729,79927.474,282.798,79447.474,281.948,79925.474,282.794
352,91562.211,302.682,80013.474,282.950,90119.539,300.289,80119.474,283.137,80929.474,284.564,79922.474,282.789
353,78199.789,279.724,79927.474,282.798,84811.500,291.310,79733.474,282.455,73838.764,271.812,79930.474,282.803
354,72496.763,269.332,79705.474,282.405,70255.422,265.137,80506.815,283.822,82148.474,286.698,79926.474,282.796
355,87948.539,296.652,79013.461,281.175,94142.578,306.921,80119.474,283.137,75395.788,274.666,79928.474,282.800
356,89758.869,299.687,80518.816,283.843,86374.171,293.980,80506.815,283.822,81806.474,286.101,79927.474,282.798
357,77434.462,278.353,80200.145,283.280,74618.448,273.245,80506.815,283.822,82080.474,286.579,79925.474,282.794
358,90978.199,301.714,80163.145,283.215,89145.856,298.660,80316.474,283.485,80929.474,284.564,79923.474,282.791
359,66790.369,258.509,79135.461,281.392,65980.711,256.940,79733.474,282.455,81876.474,286.223,79930.474,282.803
360,89815.551,299.784,79506.803,282.052,95869.921,309.723,79496.132,282.033,75648.788,275.126,79925.474,282.794
361,80264.462,283.391,80013.474,282.950,78373.804,280.037,79496.132,282.033,82210.474,286.806,79922.474,282.789
362,79382.804,281.833,79968.474,282.870,78773.804,280.750,79927.474,282.798,80511.474,283.829,79923.474,282.791
363,74956.459,273.866,80467.145,283.751,76908.791,277.406,80704.815,284.171,76654.132,276.948,79927.474,282.798
364,82064.145,286.552,79927.474,282.798,86171.171,293.635,78854.791,280.892,77117.804,277.785,79930.474,282.803
365,83493.159,289.037,79753.474,282.490,82669.159,287.608,80316.474,283.485,80511.474,283.829,79925.474,282.794
366,79726.816,282.445,79927.474,282.798,84408.500,290.617,80704.815,284.171,74768.447,273.520,79927.474,282.798
367,102534.301,320.309,79013.461,281.175,104758.656,323.766,79496.132,282.033,79651.474,282.310,79925.474,282.794
368,80348.462,283.539,80440.145,283.704,76714.791,277.056,80119.474,283.137,82986.474,288.156,79930.474,282.803
369,84699.487,291.115,79968.474,282.870,84027.500,289.961,78854.791,280.892,81587.474,285.718,79930.474,282.803
370,71891.409,268.202,80257.145,283.381,69315.409,263.355,79290.132,281.667,83235.145,288.588,79930.474,282.803
371,84373.157,290.555,80336.145,283.520,80300.474,283.457,80704.815,284.171,82729.474,287.709,79930.474,282.803
372,83371.844,288.830,80163.145,283.215,96062.921,310.035,80119.474,283.137,68910.735,262.585,79923.474,282.791
373,84514.514,290.802,80613.158,284.011,82485.159,287.288,80316.474,283.485,80779.474,284.300,79930.474,282.803
374,78692.487,280.608,79842.474,282.648,81694.488,285.907,80506.815,283.822,76526.132,276.717,79927.474,282.798
375,77639.119,278.719,80225.145,283.325,78192.133,279.711,78650.791,280.529,80354.474,283.552,79929.474,282.801
376,84517.829,290.804,79968.474,282.870,83815.500,289.595,79290.132,281.667,81186.474,285.015,79925.474,282.794
377,76453.790,276.585,80121.145,283.141,78773.804,280.750,78650.791,280.529,78643.474,280.519,79927.474,282.798
378,69149.395,263.038,79927.474,282.798,69885.409,264.435,79059.462,281.257,79927.474,282.798,79928.474,282.800
379,84894.488,291.450,78437.790,280.149,84605.500,290.956,79733.474,282.455,81935.474,286.326,79925.474,282.794
380,97686.250,312.641,80046.145,283.008,92128.882,303.617,79733.474,282.455,84784.486,291.261,79925.474,282.794
381,80745.790,284.238,80089.145,283.084,79734.804,282.456,78854.791,280.892,81876.474,286.223,79925.474,282.794
382,76241.462,276.202,80121.145,283.141,76714.791,277.056,79733.474,282.455,79447.474,281.948,79927.474,282.798
383,82967.474,288.123,80046.145,283.008,81520.488,285.603,78854.791,280.892,82323.474,287.003,79927.474,282.798
384,83926.145,289.782,80257.145,283.381,79927.474,282.798,79290.132,281.667,84255.816,290.351,79930.474,282.803
385,70907.093,266.363,79842.474,282.648,71006.093,266.549,79733.474,282.455,80094.474,283.093,79923.474,282.791
386,80707.830,284.178,80257.145,283.381,83815.500,289.595,79290.132,281.667,77225.804,277.979,79923.474,282.791
387,83564.815,289.159,79842.474,282.648,79927.474,282.798,80704.815,284.171,82841.474,287.904,79927.474,282.798
388,68311.066,261.440,79884.474,282.722,68418.066,261.645,80119.474,283.137,79651.474,282.310,79925.474,282.794
389,74358.106,272.767,79135.461,281.392,75958.119,275.687,79927.474,282.798,79029.474,281.206,79927.474,282.798
390,72137.434,268.665,79884.474,282.722,76908.791,277.406,79927.474,282.798,75033.117,274.004,79916.474,282.779
391,88228.844,297.119,79842.474,282.648,85782.171,292.972,80316.474,283.485,81876.474,286.223,79925.474,282.794
392,75090.119,274.108,80302.145,283.460,75003.448,273.949,79927.474,282.798,79651.474,282.310,79929.474,282.801
393,71077.435,266.685,80089.145,283.084,75589.119,275.017,79927.474,282.798,75033.117,274.004,79925.474,282.794
394,78127.778,279.592,79135.461,281.392,77087.791,277.729,79733.474,282.455,82011.474,286.459,79923.474,282.791
395,60973.684,246.999,79705.474,282.405,62644.696,250.362,78854.791,280.892,79029.474,281.206,79926.474,282.796
396,77169.119,277.874,80440.145,283.704,74241.448,272.555,79733.474,282.455,82778.474,287.795,79927.474,282.798
397,100792.946,317.575,79842.474,282.648,97529.591,312.392,80506.815,283.822,82080.474,286.579,79922.474,282.789
398,83284.475,288.672,80225.145,283.325,79734.804,282.456,79927.474,282.798,83186.474,288.502,79922.474,282.789
399,81148.829,284.953,80200.145,283.280,84998.171,291.631,79927.474,282.798,76016.132,275.794,79927.474,282.798
400,76426.435,276.532,79297.461,281.680,75589.119,275.017,79496.132,282.033,81876.474,286.223,79927.474,282.798
401,86620.185,294.401,80013.474,282.950,101362.618,318.472,79496.132,282.033,68462.735,261.731,79930.474,282.803
402,84126.159,290.129,80163.145,283.215,87220.171,295.416,79290.132,281.667,77448.804,278.380,79927.474,282.798
403,99149.275,314.976,79548.803,282.127,100496.618,317.109,79733.474,282.455,79447.474,281.948,79929.474,282.801
404,84024.472,289.951,79191.461,281.491,80300.474,283.457,79496.132,282.033,84871.156,291.411,79923.474,282.791
405,85397.842,292.316,80121.145,283.141,87994.513,296.725,79733.474,282.455,77556.804,278.574,79930.474,282.803
406,64691.025,254.415,79458.803,281.967,64553.696,254.146,79290.132,281.667,81186.474,285.015,79925.474,282.794
407,88960.172,298.346,79548.803,282.127,87795.172,296.387,80119.474,283.137,81186.474,285.015,79924.474,282.793
408,82107.157,286.629,80163.145,283.215,86374.171,293.980,79733.474,282.455,75903.460,275.589,79927.474,282.798
409,60000.013,245.019,79842.474,282.648,69126.409,262.996,80119.474,283.137,69351.735,263.424,79930.474,282.803
410,79528.790,282.089,80336.145,283.520,75753.119,275.315,79496.132,282.033,83950.816,289.826,79927.474,282.798
411,82354.158,287.059,80225.145,283.325,86800.171,294.704,79927.474,282.798,75521.788,274.895,79914.474,282.775
412,85897.185,293.170,79753.474,282.490,90735.539,301.313,79290.132,281.667,76411.132,276.509,79930.474,282.803
413,70129.093,264.899,80257.145,283.381,70810.422,266.181,80119.474,283.137,78643.474,280.519,79930.474,282.803
414,67483.750,259.856,79458.803,281.967,71197.093,266.907,80119.474,283.137,76016.132,275.794,79928.474,282.800
415,68877.409,262.523,80013.474,282.950,68969.409,262.698,80119.474,283.137,79543.474,282.118,79930.474,282.803
416,82331.145,287.017,80440.145,283.704,79927.474,282.798,79927.474,282.798,81806.474,286.101,79929.474,282.801
417,88393.196,297.399,79297.461,281.680,93160.224,305.313,80119.474,283.137,76279.132,276.271,79925.474,282.794
418,71742.751,267.926,79611.803,282.239,70617.422,265.818,79733.474,282.455,81728.474,285.964,79918.474,282.782
419,82409.500,287.157,80257.145,283.381,84408.500,290.617,79496.132,282.033,78102.474,279.553,79932.474,282.807
420,98297.604,313.621,80518.816,283.843,97721.591,312.699,79496.132,282.033,80184.474,283.252,79920.474,282.786
421,76188.462,276.106,79655.474,282.317,78773.804,280.750,79496.132,282.033,77997.474,279.365,79923.474,282.791
422,64905.696,254.837,80046.145,283.008,63486.696,252.038,79290.132,281.667,82266.474,286.904,79927.474,282.798
423,105042.998,324.206,80613.158,284.011,98550.933,314.024,80506.815,283.822,83754.145,289.485,79930.474,282.803
424,64899.025,254.823,79297.461,281.680,64553.696,254.146,80704.815,284.171,80184.474,283.252,79929.474,282.801
425,86685.526,294.513,79927.474,282.798,89763.868,299.695,80119.474,283.137,76994.804,277.564,79930.474,282.803
426,72681.435,269.675,79842.474,282.648,76714.791,277.056,79059.462,281.257,76654.132,276.948,79927.474,282.798
427,88259.514,297.171,80257.145,283.381,87408.171,295.734,79927.474,282.798,80354.474,283.552,79925.474,282.794
428,71512.764,267.499,79793.474,282.561,76714.791,277.056,79927.474,282.798,74647.447,273.298,79926.474,282.796
429,65112.025,255.241,79705.474,282.405,64745.696,254.523,79496.132,282.033,81014.474,284.713,79929.474,282.801
430,86630.869,294.422,80518.816,283.843,89933.868,299.979,80316.474,283.485,76016.132,275.794,79925.474,282.794
431,73209.778,270.655,80336.145,283.520,77796.133,279.003,80119.474,283.137,74647.447,273.298,79927.474,282.798
432,102273.974,319.903,80440.145,283.704,99893.946,316.157,80316.474,283.485,80858.474,284.439,79920.474,282.786
433,58692.671,242.335,80225.145,283.325,56768.000,238.330,80119.474,283.137,82148.474,286.698,79927.474,282.798
434,70546.751,265.685,79705.474,282.405,75958.119,275.687,80316.474,283.485,74113.106,272.317,79925.474,282.794
435,68347.723,261.508,80089.145,283.084,66929.052,258.781,79733.474,282.455,81662.474,285.849,79930.474,282.803
436,75409.119,274.689,79927.474,282.798,77424.791,278.335,80119.474,283.137,77664.804,278.768,79928.474,282.800
437,77539.791,278.541,79753.474,282.490,77424.791,278.335,80316.474,283.485,79833.474,282.632,79930.474,282.803
438,71222.433,266.956,79548.803,282.127,74804.448,273.586,79733.474,282.455,76654.132,276.948,79927.474,282.798
439,80739.487,284.232,80257.145,283.381,83611.829,289.243,79059.462,281.257,77664.804,278.768,79927.474,282.798
440,65729.368,256.449,80225.145,283.325,76525.119,276.713,78854.791,280.892,69351.735,263.424,79930.474,282.803
441,70400.080,265.408,80302.145,283.460,68797.409,262.370,80316.474,283.485,81014.474,284.713,79928.474,282.800
442,69358.093,263.440,80013.474,282.950,73464.105,271.123,79927.474,282.798,75395.788,274.666,79929.474,282.801
443,63561.709,252.189,80302.145,283.460,66736.052,258.408,78650.791,280.529,76994.804,277.564,79928.474,282.800
444,78932.790,281.031,80467.145,283.751,75208.448,274.323,79733.474,282.455,83538.145,289.112,79929.474,282.801
445,66229.038,257.422,80089.145,283.084,63486.696,252.038,79927.474,282.798,83235.145,288.588,79914.474,282.775
446,80958.133,284.613,80046.145,283.008,77796.133,279.003,79496.132,282.033,83505.145,289.055,79930.474,282.803
447,87480.171,295.855,80225.145,283.325,83420.829,288.912,79496.132,282.033,83919.816,289.772,79930.474,282.803
448,98776.934,314.383,80121.145,283.141,94522.578,307.539,79290.132,281.667,83919.816,289.772,79930.474,282.803
449,84673.829,291.073,79793.474,282.561,83815.500,289.595,79290.132,281.667,81512.474,285.587,79929.474,282.801
450,80816.145,284.366,79753.474,282.490,80694.145,284.151,80316.474,283.485,79833.474,282.632,79927.474,282.798
451,74225.777,272.525,80121.145,283.141,75003.448,273.949,79496.132,282.033,79342.474,281.762,79925.474,282.794
452,90815.527,301.443,79793.474,282.561,88730.185,297.963,81101.815,284.868,80779.474,284.300,79925.474,282.794
453,82820.817,287.870,79884.474,282.722,87994.513,296.725,79496.132,282.033,75648.788,275.126,79925.474,282.794
454,96558.605,310.836,80163.145,283.215,99525.275,315.573,79733.474,282.455,77448.804,278.380,79927.474,282.798
455,78739.119,280.685,79753.474,282.490,75208.448,274.323,80316.474,283.485,83460.145,288.977,79930.474,282.803
456,100544.974,317.189,80225.145,283.325,103369.645,321.611,80316.474,283.485,76994.804,277.564,79928.474,282.800
457,85136.500,291.867,79793.474,282.561,87002.171,295.047,79733.474,282.455,78528.474,280.314,79930.474,282.803
458,93720.213,306.226,80163.145,283.215,87994.513,296.725,79927.474,282.798,84838.486,291.354,79925.474,282.794
459,85239.158,292.041,78810.461,280.814,85985.171,293.318,80119.474,283.137,80184.474,283.252,79927.474,282.798
460,75450.761,274.761,79611.803,282.239,83262.829,288.639,80316.474,283.485,72360.077,269.075,79916.474,282.779
461,96670.591,311.014,80566.487,283.928,91517.210,302.608,79733.474,282.455,83919.816,289.772,79923.474,282.791
462,58259.671,241.440,79458.803,281.967,57607.671,240.086,80704.815,284.171,80511.474,283.829,79926.474,282.796
463,62811.040,250.695,79793.474,282.561,73853.105,271.840,79733.474,282.455,68319.735,261.457,79923.474,282.791
464,73435.091,271.067,79611.803,282.239,73662.105,271.488,79059.462,281.257,80858.474,284.439,79925.474,282.794
465,95945.248,309.844,79968.474,282.870,94332.578,307.230,80316.474,283.485,80858.474,284.439,79929.474,282.801
466,72820.079,269.928,78810.461,280.814,70810.422,266.181,79496.132,282.033,83792.145,289.551,79922.474,282.789
467,67689.711,260.245,80200.145,283.280,65444.040,255.893,79733.474,282.455,82596.474,287.478,79930.474,282.803
468,88664.540,297.856,79753.474,282.490,89933.868,299.979,80506.815,283.822,78433.474,280.144,79927.474,282.798
469,86261.512,293.790,80404.145,283.640,83262.829,288.639,81101.815,284.868,81101.474,284.866,79922.474,282.789
470,91689.542,302.892,80163.145,283.215,88730.185,297.963,80506.815,283.822,81728.474,285.964,79925.474,282.794
471,91334.210,302.305,80089.145,283.084,90964.539,301.692,79733.474,282.455,80278.474,283.418,79927.474,282.798
472,90045.171,300.159,80013.474,282.950,87994.513,296.725,79059.462,281.257,82537.474,287.376,79927.474,282.798
473,84471.515,290.728,80492.816,283.797,93741.566,306.265,80506.815,283.822,70933.735,266.409,79922.474,282.789
474,83631.157,289.275,79884.474,282.722,86171.171,293.635,79290.132,281.667,78221.474,279.765,79930.474,282.803
475,99784.933,315.982,79927.474,282.798,95503.249,309.130,79290.132,281.667,84120.816,290.119,79930.474,282.803
476,60823.685,246.695,79753.474,282.490,69690.409,264.066,80506.815,283.822,69490.735,263.687,79922.474,282.789
477,92439.871,304.127,79793.474,282.561,88568.185,297.691,80506.815,283.822,82935.474,288.067,79929.474,282.801
478,92310.566,303.919,80440.145,283.704,91732.882,302.965,79733.474,282.455,80094.474,283.093,79927.474,282.798
479,82229.488,286.841,80404.145,283.640,82080.488,286.582,79496.132,282.033,80021.474,282.964,79927.474,282.798
480,73419.092,271.038,80541.816,283.884,71006.093,266.549,79290.132,281.667,82729.474,287.709,79927.474,282.798
481,62508.355,250.088,80089.145,283.084,71573.093,267.611,79496.132,282.033,70079.735,264.802,79927.474,282.798
482,84112.842,290.110,80257.145,283.381,84998.171,291.631,79927.474,282.798,78748.474,280.706,79929.474,282.801
483,84158.843,290.189,80566.487,283.928,82669.159,287.608,80119.474,283.137,80511.474,283.829,79925.474,282.794
484,73358.447,270.930,80336.145,283.520,75753.119,275.315,80316.474,283.485,76654.132,276.948,79925.474,282.794
