# CaFe B11 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
485,151737.945,389.657,163941.026,405.023,163145.000,404.035,163186.672,404.088,149854.922,387.230,162742.000,403.536
486,142441.841,377.526,161065.960,401.449,162744.000,403.539,161842.660,402.420,144738.211,380.560,162739.000,403.533
487,186156.524,431.596,162398.986,403.110,174917.116,418.364,164899.356,406.203,171411.064,414.146,162743.000,403.538
488,179555.462,423.872,162082.973,402.716,178461.144,422.582,162299.000,402.987,164902.012,406.206,162744.000,403.539
489,158590.015,398.360,162492.657,403.226,170570.749,413.133,164053.013,405.159,150368.592,387.893,162744.000,403.539
490,159110.672,399.012,162398.986,403.110,176550.458,420.313,163620.670,404.624,146190.224,382.464,162742.000,403.536
491,149300.226,386.509,163349.013,404.289,156929.936,396.261,161842.660,402.420,155104.618,393.954,162747.000,403.543
492,146971.842,383.479,162975.342,403.827,141105.461,375.745,161842.660,402.420,170224.382,412.709,162744.000,403.539
493,141186.462,375.853,162824.671,403.639,136475.104,369.529,164053.013,405.159,166945.012,408.713,162744.000,403.539
494,145277.818,381.260,162082.973,402.716,148205.185,385.084,164053.013,405.159,158906.974,398.753,162750.000,403.546
495,129645.697,360.160,161873.973,402.456,144131.145,379.753,163186.672,404.088,146777.224,383.231,162742.000,403.536
496,144836.502,380.683,163068.342,403.942,138278.117,371.963,160294.631,400.488,172817.408,415.842,162740.000,403.534
497,171375.724,414.103,160931.960,401.283,172486.430,415.447,161842.660,402.420,164451.012,405.650,162744.000,403.539
498,202523.673,450.174,162398.986,403.110,198033.658,445.158,163620.670,404.624,165943.012,407.485,162739.000,403.533
499,170368.711,412.883,162744.000,403.539,161534.641,402.035,162744.000,403.539,171649.064,414.434,162744.000,403.539
500,179686.194,424.035,162304.986,402.993,187304.577,432.930,162744.000,403.539,156573.959,395.815,162742.000,403.536
501,136323.432,369.324,162492.657,403.226,148205.185,385.084,160832.975,401.161,151701.263,389.607,162743.000,403.538
502,170029.039,412.471,162492.657,403.226,166593.372,408.285,162744.000,403.539,166369.012,408.007,162745.000,403.540
503,193028.970,439.499,163667.684,404.684,198033.658,445.158,162299.000,402.987,158025.303,397.645,162743.000,403.538
504,135467.065,368.158,159915.605,400.011,150032.542,387.453,163620.670,404.624,148773.237,385.828,162744.000,403.539
505,169600.022,411.949,162304.986,402.993,160719.641,401.020,164053.013,405.159,170836.382,413.450,162749.000,403.545
506,156370.973,395.560,162198.316,402.860,165413.028,406.836,163620.670,404.624,153559.618,391.988,162744.000,403.539
507,155373.238,394.288,161982.973,402.592,156929.936,396.261,160832.975,401.161,163788.341,404.832,162749.000,403.545
508,185039.839,430.299,162583.329,403.339,176550.458,420.313,163186.672,404.088,170385.382,412.904,162742.000,403.536
509,155108.908,393.954,163547.013,404.534,148571.528,385.561,163620.670,404.624,168118.700,410.148,162761.000,403.560
510,173413.429,416.561,160798.960,401.117,179643.827,423.981,163186.672,404.088,158686.303,398.476,162744.000,403.539
511,165541.360,406.993,161982.973,402.592,167786.724,409.746,162299.000,402.987,161758.986,402.315,162744.000,403.539
512,170148.075,412.620,162398.986,403.110,173729.445,416.942,162299.000,402.987,160172.314,400.338,162746.000,403.541
513,173067.407,416.142,163415.013,404.371,166186.700,407.786,164053.013,405.159,167434.684,409.312,162742.000,403.536
514,144223.461,379.872,162583.329,403.339,141875.461,376.769,161842.660,402.420,166517.012,408.189,162746.000,403.541
515,149082.250,386.230,163215.013,404.124,164271.341,405.428,163620.670,404.624,146486.224,382.851,162743.000,403.538
516,149940.886,387.335,163736.684,404.769,149667.542,386.981,161366.647,401.826,163465.343,404.433,162742.000,403.536
517,212613.437,461.255,163875.355,404.941,211086.754,459.595,161842.660,402.420,163465.343,404.433,162746.000,403.541
518,135060.106,367.610,163415.013,404.371,134989.764,367.513,161842.660,402.420,163106.672,403.989,162742.000,403.536
519,186266.250,431.730,163215.013,404.124,186528.905,432.033,163186.672,404.088,161549.314,402.054,162746.000,403.541
520,190226.933,436.295,162198.316,402.860,198033.658,445.158,162299.000,402.987,157311.959,396.746,162746.000,403.541
521,168614.408,410.757,163215.013,404.124,172486.430,415.447,161366.647,401.826,159966.314,400.080,162742.000,403.536
522,196829.985,443.804,163816.684,404.868,191035.949,437.223,162299.000,402.987,166945.012,408.713,162740.000,403.534
523,151222.920,388.992,162975.342,403.827,161124.641,401.525,163620.670,404.624,151701.263,389.607,162743.000,403.538
524,197204.317,444.225,162665.329,403.441,202980.013,450.682,164489.013,405.697,156573.959,395.815,162732.000,403.524
525,161664.355,402.202,162304.986,402.993,172097.758,414.978,161366.647,401.826,154598.618,393.311,162746.000,403.541
526,164282.738,405.450,163215.013,404.124,176914.129,420.746,162744.000,403.539,150646.592,388.251,162742.000,403.536
527,144245.156,379.904,163215.013,404.124,144888.484,380.750,162299.000,402.987,161989.657,402.602,162742.000,403.536
528,172859.724,415.891,161537.631,402.037,168179.067,410.226,163620.670,404.624,167672.028,409.603,162742.000,403.536
529,143142.198,378.455,162398.986,403.110,162744.000,403.539,162299.000,402.987,143836.869,379.372,162742.000,403.536
530,194578.589,441.253,161173.960,401.584,189850.934,435.864,161842.660,402.420,169510.711,411.843,162742.000,403.536
531,132113.723,363.574,161982.973,402.592,137192.774,370.500,159749.631,399.807,160378.314,400.595,162740.000,403.534
532,173235.420,416.346,161746.973,402.298,174484.445,417.846,164053.013,405.159,161356.314,401.814,162749.000,403.545
533,145702.498,381.819,163620.013,404.625,146703.169,383.127,162744.000,403.539,160777.314,401.093,162736.000,403.529
534,201080.358,448.570,162975.342,403.827,194768.317,441.474,162299.000,402.987,168215.700,410.266,162748.000,403.544
535,148910.184,385.999,162583.329,403.339,147509.841,384.179,162299.000,402.987,164902.012,406.206,162742.000,403.536
536,189854.250,435.866,163349.013,404.289,184480.893,429.655,160832.975,401.161,168822.700,411.005,162744.000,403.539
537,198830.656,446.052,163547.013,404.534,188570.919,434.391,164489.013,405.697,168906.699,411.108,162742.000,403.536
538,152551.239,390.693,163283.013,404.208,157696.607,397.228,161842.660,402.420,157774.959,397.329,162743.000,403.538
539,172997.051,416.055,162082.973,402.716,165797.700,407.309,162744.000,403.539,170520.382,413.068,162746.000,403.541
540,146808.825,383.264,161982.973,402.592,140053.461,374.343,162744.000,403.539,171365.064,414.091,162742.000,403.536
541,163714.041,404.744,162583.329,403.339,178461.144,422.582,160832.975,401.161,151173.263,388.929,162742.000,403.536
542,155361.577,394.275,163667.684,404.684,149667.542,386.981,161842.660,402.420,168906.699,411.108,162742.000,403.536
543,147829.923,384.606,162892.342,403.724,169769.407,412.161,160832.975,401.161,143235.869,378.579,162745.000,403.540
544,157806.601,397.367,161982.973,402.592,161124.641,401.525,162299.000,402.987,160573.314,400.838,162744.000,403.539
545,168825.066,411.013,162892.342,403.724,166593.372,408.285,164053.013,405.159,163465.343,404.433,162744.000,403.539
546,144675.827,380.471,162665.329,403.441,151913.555,389.874,159246.631,399.178,158472.303,398.207,162734.000,403.527
547,168755.016,410.921,162082.973,402.716,163531.670,404.514,162299.000,402.987,169095.371,411.337,162739.000,403.533
548,174343.786,417.679,163068.342,403.942,178461.144,422.582,161842.660,402.420,159542.314,399.550,162745.000,403.540
549,196659.633,443.609,161537.631,402.037,195585.317,442.399,164489.013,405.697,163301.672,404.230,162743.000,403.538
550,133580.421,365.589,163215.013,404.124,137918.117,371.479,159749.631,399.807,160172.314,400.338,162742.000,403.536
551,131279.064,362.425,162198.316,402.860,127269.042,356.846,163186.672,404.088,167911.700,409.896,162746.000,403.541
552,140799.472,375.340,162583.329,403.339,148205.185,385.084,163186.672,404.088,154321.618,392.959,162746.000,403.541
553,131970.093,363.381,163138.342,404.028,139339.789,373.388,163186.672,404.088,153305.618,391.664,162744.000,403.539
554,138818.775,372.688,162665.329,403.441,146367.169,382.689,159749.631,399.807,157311.959,396.746,162746.000,403.541
555,162878.015,403.707,162744.000,403.539,166593.372,408.285,162744.000,403.539,159116.642,399.016,162748.000,403.544
556,173116.759,416.204,163138.342,404.028,168607.738,410.749,163620.670,404.624,165806.012,407.317,162742.000,403.536
557,152000.593,389.991,162665.329,403.441,163894.670,404.963,160832.975,401.161,152798.950,391.016,162742.000,403.536
558,188719.566,434.560,162744.000,403.539,186528.905,432.033,161366.647,401.826,166085.012,407.659,162744.000,403.539
559,176596.129,420.368,163941.026,405.023,170176.407,412.654,163186.672,404.088,167179.684,409.000,162746.000,403.541
560,144623.806,380.400,162304.986,402.993,142252.461,377.269,164053.013,405.159,164587.012,405.818,162734.000,403.527
561,171971.760,414.827,163138.342,404.028,177685.129,421.661,162299.000,402.987,157539.959,397.034,162747.000,403.543
562,170402.103,412.931,161640.302,402.165,182458.528,427.291,161366.647,401.826,154321.618,392.959,162746.000,403.541
563,169965.379,412.395,163736.684,404.769,161124.641,401.525,163186.672,404.088,170150.382,412.620,162742.000,403.536
564,113570.289,337.094,161421.631,401.893,145629.497,381.723,160294.631,400.488,129976.147,360.634,162740.000,403.534
565,185833.198,431.222,161640.302,402.165,183250.540,428.218,163620.670,404.624,165376.012,406.789,162748.000,403.544
566,169021.763,411.255,163215.013,404.124,178871.816,423.068,161366.647,401.826,154598.618,393.311,162740.000,403.534
567,159269.591,399.201,162398.986,403.110,152279.555,390.343,161842.660,402.420,171518.064,414.276,162746.000,403.541
568,174017.773,417.287,163349.013,404.289,170176.407,412.654,163620.670,404.624,164902.012,406.206,162741.000,403.535
569,164793.397,406.078,163482.013,404.454,176914.129,420.746,161842.660,402.420,151701.263,389.607,162739.000,403.533
570,200252.001,447.644,163215.013,404.124,196005.317,442.873,161842.660,402.420,166645.012,408.345,162744.000,403.539
571,175531.155,419.102,164443.710,405.645,172904.430,415.950,162744.000,403.539,163465.343,404.433,162739.000,403.533
572,154592.975,393.307,162744.000,403.539,165413.028,406.836,164899.356,406.203,150112.592,387.563,162744.000,403.539
573,159488.360,399.487,163415.013,404.371,169769.407,412.161,163620.670,404.624,151433.263,389.263,162742.000,403.536
574,128010.385,357.885,162744.000,403.539,126180.370,355.317,162299.000,402.987,165526.012,406.973,162746.000,403.541
575,165379.435,406.804,163482.013,404.454,184480.893,429.655,160832.975,401.161,146777.224,383.231,162736.000,403.529
576,164611.722,405.854,162975.342,403.827,170929.749,413.567,163186.672,404.088,156098.959,395.215,162742.000,403.536
577,171743.405,414.549,163875.355,404.941,163531.670,404.514,164489.013,405.697,167911.700,409.896,162742.000,403.536
578,188456.946,434.263,162744.000,403.539,190232.949,436.303,164053.013,405.159,159966.314,400.080,162745.000,403.540
579,179272.130,423.539,161746.973,402.298,178461.144,422.582,163186.672,404.088,164106.341,405.224,162749.000,403.545
580,165643.016,407.117,161982.973,402.592,166967.714,408.744,161842.660,402.420,163106.672,403.989,162744.000,403.539
581,167645.091,409.578,163667.684,404.684,178095.473,422.148,161366.647,401.826,153559.618,391.988,162744.000,403.539
582,179417.169,423.714,164243.039,405.397,171284.420,413.996,164053.013,405.159,167552.356,409.456,162742.000,403.536
583,140277.801,374.644,161873.973,402.456,154986.251,393.799,162299.000,402.987,148481.566,385.449,162746.000,403.541
584,173077.406,416.154,162398.986,403.110,167786.724,409.746,162299.000,402.987,168724.700,410.886,162746.000,403.541
585,159806.710,399.888,162398.986,403.110,181672.184,426.369,164053.013,405.159,142284.869,377.321,162744.000,403.539
586,129478.395,359.932,163620.013,404.625,134989.764,367.513,159749.631,399.807,158238.303,397.913,162734.000,403.527
587,162550.317,403.297,163941.026,405.023,159215.630,399.139,161366.647,401.826,166369.012,408.007,162742.000,403.536
588,137001.160,370.248,163667.684,404.684,161534.641,402.035,160294.631,400.488,139349.183,373.409,162746.000,403.541
589,138434.462,372.174,163068.342,403.942,136475.104,369.529,163186.672,404.088,164284.341,405.444,162742.000,403.536
590,192359.616,438.734,162744.000,403.539,192674.288,439.093,162299.000,402.987,162917.000,403.753,162745.000,403.540
591,168979.384,411.198,163667.684,404.684,162330.000,403.026,162299.000,402.987,168906.699,411.108,162743.000,403.538
592,175392.459,418.933,162824.671,403.639,175298.788,418.821,162744.000,403.539,162744.000,403.539,162746.000,403.541
593,171667.145,414.465,162892.342,403.724,183250.540,428.218,161366.647,401.826,153559.618,391.988,162746.000,403.541
594,149736.201,387.069,162398.986,403.110,152647.226,390.814,163186.672,404.088,159542.314,399.550,162742.000,403.536
595,173085.078,416.164,162198.316,402.860,170176.407,412.654,159246.631,399.178,169760.382,412.147,162746.000,403.541
596,148791.898,385.851,164349.039,405.528,149667.542,386.981,163620.670,404.624,159320.314,399.272,162746.000,403.541
597,156054.276,395.156,163349.013,404.289,154188.251,392.784,163186.672,404.088,163636.343,404.644,162749.000,403.545
598,167579.026,409.489,163068.342,403.942,163894.670,404.963,162299.000,402.987,166517.012,408.189,162752.000,403.549
599,152782.568,390.989,163283.013,404.208,152279.555,390.343,162744.000,403.539,162744.000,403.539,162746.000,403.541
600,132173.395,363.656,162665.329,403.441,145629.497,381.723,161366.647,401.826,149060.237,386.200,162744.000,403.539
601,177174.130,421.055,163482.013,404.454,171694.090,414.491,161842.660,402.420,168118.700,410.148,162742.000,403.536
602,142867.476,378.085,163138.342,404.028,142990.473,378.247,161366.647,401.826,163636.343,404.644,162742.000,403.536
603,146798.183,383.253,162975.342,403.827,146367.169,382.689,163186.672,404.088,162538.000,403.284,162746.000,403.541
604,148932.853,386.029,162892.342,403.724,141875.461,376.769,163620.670,404.624,169760.382,412.147,162747.000,403.543
605,163491.358,404.467,161873.973,402.456,168607.738,410.749,162744.000,403.539,158686.303,398.476,162742.000,403.536
606,162352.658,403.053,162744.000,403.539,163894.670,404.963,163186.672,404.088,160777.314,401.093,162745.000,403.540
607,173119.407,416.205,162975.342,403.827,165413.028,406.836,161842.660,402.420,171035.382,413.691,162742.000,403.536
608,179480.762,423.781,159915.605,400.011,174484.445,417.846,164053.013,405.159,169253.039,411.530,162732.000,403.524
609,140444.475,374.867,162744.000,403.539,152647.226,390.814,163186.672,404.088,149329.909,386.549,162744.000,403.539
610,157066.991,396.441,162082.973,402.716,171284.420,413.996,162744.000,403.539,149854.922,387.230,162745.000,403.540
611,138715.120,372.550,163415.013,404.371,143736.473,379.232,162299.000,402.987,156827.959,396.136,162746.000,403.541
612,187717.880,433.404,161640.302,402.165,185740.893,431.119,162744.000,403.539,165679.012,407.161,162744.000,403.539
613,181152.827,425.757,163068.342,403.942,177685.129,421.661,164053.013,405.159,164284.341,405.444,162742.000,403.536
614,209772.723,458.161,163138.342,404.028,207007.043,455.131,162299.000,402.987,164902.012,406.206,162736.000,403.529
615,185966.531,431.376,162304.986,402.993,181672.184,426.369,162299.000,402.987,167552.356,409.456,162743.000,403.538
616,143181.171,378.503,163068.342,403.942,149667.542,386.981,162744.000,403.539,155377.618,394.300,162747.000,403.543
617,179172.803,423.422,162492.657,403.226,176550.458,420.313,163620.670,404.624,164587.012,405.818,162740.000,403.534
618,150685.845,388.291,161537.631,402.037,152279.555,390.343,163620.670,404.624,161356.314,401.814,162742.000,403.536
619,150957.199,388.643,162665.329,403.441,153020.568,391.293,161366.647,401.826,161989.657,402.602,162742.000,403.536
620,127049.050,356.540,164074.368,405.188,145629.497,381.723,161842.660,402.420,141707.526,376.554,162744.000,403.539
621,171603.103,414.383,162082.973,402.716,176550.458,420.313,165693.369,407.181,156098.959,395.215,162740.000,403.534
622,147179.566,383.757,164195.039,405.338,157316.607,396.749,162744.000,403.539,150921.263,388.605,162744.000,403.539
623,172769.051,415.781,161982.973,402.592,166593.372,408.285,162744.000,403.539,169591.711,411.941,162747.000,403.543
624,179982.854,424.383,162304.986,402.993,184878.893,430.118,162744.000,403.539,158906.974,398.753,162739.000,403.533
625,196288.300,443.191,162665.329,403.441,190644.949,436.775,163620.670,404.624,166803.012,408.539,162746.000,403.541
626,165361.658,406.768,161873.973,402.456,162330.000,403.026,163620.670,404.624,165806.012,407.317,162733.000,403.525
627,155384.303,394.311,163215.013,404.124,162744.000,403.539,163620.670,404.624,154098.618,392.675,162742.000,403.536
628,166406.386,408.057,162665.329,403.441,169403.739,411.716,162299.000,402.987,160378.314,400.595,162745.000,403.540
629,137480.461,370.890,163482.013,404.454,131613.082,362.888,163620.670,404.624,168329.700,410.405,162742.000,403.536
630,162727.357,403.521,161873.973,402.456,171284.420,413.996,161842.660,402.420,156329.959,395.507,162744.000,403.539
631,176493.511,420.251,161065.960,401.449,188570.919,434.391,163186.672,404.088,153559.618,391.988,162745.000,403.540
632,162084.355,402.723,163941.026,405.023,165011.684,406.341,162299.000,402.987,159116.642,399.016,162744.000,403.539
633,138329.778,372.031,163283.013,404.208,142597.801,377.727,161842.660,402.420,158238.303,397.913,162743.000,403.538
634,149809.161,387.158,159572.263,399.581,152279.555,390.343,163620.670,404.624,162368.000,403.073,162745.000,403.540
635,171829.708,414.649,161537.631,402.037,165797.700,407.309,163186.672,404.088,169510.711,411.843,162742.000,403.536
636,148728.187,385.763,162492.657,403.226,150414.542,387.945,161366.647,401.826,162538.000,403.284,162746.000,403.541
637,132212.381,363.708,160684.289,400.973,134989.764,367.513,162744.000,403.539,161356.314,401.814,162747.000,403.543
638,128467.708,358.523,162744.000,403.539,123042.341,350.870,164053.013,405.159,168526.700,410.645,162742.000,403.536
639,161191.658,401.610,163875.355,404.941,159215.630,399.139,163620.670,404.624,162744.000,403.539,162734.000,403.527
640,195275.302,442.047,161421.631,401.893,200107.670,447.483,164899.356,406.203,158238.303,397.913,162746.000,403.541
641,176455.117,420.198,163215.013,404.124,171694.090,414.491,161366.647,401.826,168215.700,410.266,162736.000,403.529
642,139972.487,374.238,163816.684,404.868,151520.555,389.370,161366.647,401.826,150646.592,388.251,162740.000,403.534
643,127193.393,356.744,162975.342,403.827,137555.117,370.990,163186.672,404.088,149854.922,387.230,162740.000,403.534
644,168256.804,410.329,163482.013,404.454,188570.919,434.391,162299.000,402.987,144738.211,380.560,162738.000,403.531
645,186626.195,432.141,162583.329,403.339,176550.458,420.313,162744.000,403.539,172285.736,415.202,162747.000,403.543
646,150849.539,388.506,161065.960,401.449,157316.607,396.749,163620.670,404.624,156827.959,396.136,162745.000,403.540
647,143087.432,378.370,160221.605,400.394,143376.473,378.757,163186.672,404.088,164451.012,405.650,162739.000,403.533
648,201872.356,449.452,162892.342,403.724,196420.987,443.342,163186.672,404.088,166645.012,408.345,162742.000,403.536
649,145249.539,381.230,163068.342,403.942,157316.607,396.749,162299.000,402.987,150368.592,387.893,162746.000,403.541
650,162255.013,402.934,162082.973,402.716,178095.473,422.148,164489.013,405.697,147321.224,383.940,162746.000,403.541
651,172005.822,414.875,164349.039,405.528,179643.827,423.981,163186.672,404.088,153801.618,392.296,162742.000,403.536
652,123169.684,351.053,163816.684,404.868,124080.684,352.348,162299.000,402.987,160958.314,401.318,162743.000,403.538
653,130319.407,361.100,163482.013,404.454,130494.410,361.342,163186.672,404.088,161356.314,401.814,162746.000,403.541
654,142625.812,377.766,162824.671,403.639,145991.169,382.197,162744.000,403.539,158906.974,398.753,162743.000,403.538
655,162850.356,403.673,161746.973,402.298,172904.430,415.950,161842.660,402.420,155104.618,393.954,162746.000,403.541
656,142935.161,378.176,163482.013,404.454,137192.774,370.500,163186.672,404.088,168329.700,410.405,162747.000,403.543
657,145608.499,381.696,162975.342,403.827,148205.185,385.084,161842.660,402.420,160573.314,400.838,162742.000,403.536
658,170047.734,412.498,161982.973,402.592,176550.458,420.313,162744.000,403.539,157539.959,397.034,162742.000,403.536
659,127340.656,356.940,160221.605,400.394,142597.801,377.727,164053.013,405.159,146486.224,382.851,162739.000,403.533
660,157490.000,396.976,163283.013,404.208,166186.700,407.786,163186.672,404.088,153305.618,391.664,162746.000,403.541
661,131377.420,362.564,161287.631,401.726,158429.293,398.151,159749.631,399.807,138745.844,372.599,162742.000,403.536
662,142598.804,377.728,162665.329,403.441,140391.461,374.794,162744.000,403.539,165376.012,406.789,162743.000,403.538
663,145680.182,381.792,163215.013,404.124,145991.169,382.197,162299.000,402.987,162368.000,403.073,162744.000,403.539
664,182700.554,427.577,162824.671,403.639,189407.934,435.355,161842.660,402.420,157774.959,397.329,162746.000,403.541
665,139890.461,374.125,162824.671,403.639,140053.461,374.343,163186.672,404.088,161989.657,402.602,162752.000,403.549
666,154061.946,392.628,163875.355,404.941,158812.963,398.634,164489.013,405.697,155104.618,393.954,162732.000,403.524
667,177038.881,420.904,163482.013,404.454,191035.949,437.223,163186.672,404.088,149580.581,386.874,162742.000,403.536
668,133559.764,365.562,162824.671,403.639,133515.092,365.501,161842.660,402.420,163636.343,404.644,162742.000,403.536
669,201241.001,448.747,162304.986,402.993,196420.987,443.342,163186.672,404.088,166803.012,408.539,162745.000,403.540
670,166922.013,408.684,162492.657,403.226,164271.341,405.428,162299.000,402.987,166085.012,407.659,162744.000,403.539
671,164597.053,405.835,162665.329,403.441,179643.827,423.981,164489.013,405.697,147593.894,384.296,162742.000,403.536
672,188047.568,433.786,162082.973,402.716,194768.317,441.474,160294.631,400.488,160172.314,400.338,162739.000,403.533
673,160307.962,400.504,163215.013,404.124,151520.555,389.370,164053.013,405.159,170311.382,412.815,162749.000,403.545
674,168139.080,410.179,162975.342,403.827,172097.758,414.978,164053.013,405.159,157539.959,397.034,162746.000,403.541
675,172526.052,415.489,161287.631,401.726,167387.724,409.259,161366.647,401.826,170718.382,413.307,162746.000,403.541
676,159454.313,399.440,162492.657,403.226,165413.028,406.836,162299.000,402.987,157539.959,397.034,162746.000,403.541
677,158611.331,398.385,163215.013,404.124,165797.700,407.309,161842.660,402.420,156098.959,395.215,162747.000,403.543
678,173850.773,417.087,163547.013,404.534,169769.407,412.161,163186.672,404.088,165376.012,406.789,162742.000,403.536
679,131016.420,362.066,163283.013,404.208,138619.117,372.421,162744.000,403.539,153305.618,391.664,162742.000,403.536
680,157059.659,396.432,162304.986,402.993,176124.788,419.806,163620.670,404.624,144738.211,380.560,162742.000,403.536
681,147426.872,384.075,163349.013,404.289,149667.542,386.981,164053.013,405.159,158472.303,398.207,162713.000,403.501
682,197556.315,444.621,163283.013,404.208,191424.949,437.667,161842.660,402.420,168329.700,410.405,162722.000,403.512
683,173720.104,416.930,162744.000,403.539,170929.749,413.567,164053.013,405.159,164106.341,405.224,162741.000,403.535
684,146571.213,382.960,162744.000,403.539,154986.251,393.799,164489.013,405.697,152246.278,390.308,162743.000,403.538
685,170712.132,413.310,163620.013,404.625,186144.893,431.587,161366.647,401.826,149580.581,386.874,162744.000,403.539
686,142547.160,377.663,163482.013,404.454,140053.461,374.343,163186.672,404.088,164451.012,405.650,162739.000,403.533
687,181154.511,425.761,163138.342,404.028,181268.512,425.894,161842.660,402.420,163106.672,403.989,162746.000,403.541
688,128100.394,358.013,163415.013,404.371,128318.056,358.315,160832.975,401.161,163788.341,404.832,162742.000,403.536
689,183790.814,428.842,162082.973,402.716,178095.473,422.148,162299.000,402.987,169177.371,411.437,162744.000,403.539
690,163936.763,405.026,163547.013,404.534,183671.221,428.711,161366.647,401.826,145611.553,381.707,162743.000,403.538
691,159245.951,399.175,162583.329,403.339,157316.607,396.749,162744.000,403.539,164902.012,406.206,162746.000,403.541
692,140717.474,375.230,163349.013,404.289,140391.461,374.794,161842.660,402.420,163465.343,404.433,162745.000,403.540
693,132022.076,363.451,163816.684,404.868,144131.145,379.753,160832.975,401.161,149854.922,387.230,162742.000,403.536
694,147271.169,383.868,163482.013,404.454,143736.473,379.232,163186.672,404.088,165526.012,406.973,162745.000,403.540
695,189288.579,435.216,163215.013,404.124,181268.512,425.894,164053.013,405.159,168118.700,410.148,162746.000,403.541
696,155735.568,394.747,161640.302,402.165,154583.251,393.287,162744.000,403.539,165062.012,406.403,162740.000,403.534
697,140925.489,375.509,162975.342,403.827,134989.764,367.513,162744.000,403.539,169668.382,412.035,162745.000,403.540
698,139648.144,373.803,162744.000,403.539,153369.906,391.740,162744.000,403.539,148201.566,385.086,162741.000,403.535
699,176635.469,420.415,162398.986,403.110,182064.856,426.829,161842.660,402.420,159116.642,399.016,162742.000,403.536
700,179132.510,423.379,163415.013,404.371,181672.184,426.369,162299.000,402.987,160172.314,400.338,162747.000,403.543
701,173502.116,416.670,163349.013,404.289,170929.749,413.567,165332.027,406.736,161989.657,402.602,162742.000,403.536
702,162183.301,402.840,162744.000,403.539,155795.593,394.826,162744.000,403.539,169416.711,411.729,162746.000,403.541
703,129401.697,359.821,162082.973,402.716,125473.699,354.321,164489.013,405.697,166645.012,408.345,162740.000,403.534
704,177269.459,421.167,162892.342,403.724,177685.129,421.661,163620.670,404.624,161356.314,401.814,162744.000,403.539
705,164802.342,406.082,162583.329,403.339,163531.670,404.514,163620.670,404.624,163301.672,404.230,162740.000,403.534
706,183881.893,428.957,160529.618,400.780,195585.317,442.399,163186.672,404.088,154848.618,393.629,162744.000,403.539
707,152701.212,390.882,161287.631,401.726,155396.593,394.321,162744.000,403.539,161356.314,401.814,162742.000,403.536
708,149653.489,386.956,162082.973,402.716,144131.145,379.753,163620.670,404.624,168724.700,410.886,162745.000,403.540
709,158837.291,398.664,163620.013,404.625,158059.951,397.686,164053.013,405.159,161356.314,401.814,162746.000,403.541
710,175965.117,419.615,163547.013,404.534,170929.749,413.567,163620.670,404.624,165806.012,407.317,162747.000,403.543
711,204216.683,452.052,162198.316,402.860,195585.317,442.399,161842.660,402.420,171518.064,414.276,162746.000,403.541
712,161679.973,402.215,162082.973,402.716,163531.670,404.514,162299.000,402.987,161989.657,402.602,162754.000,403.551
713,136727.117,369.872,162975.342,403.827,133515.092,365.501,163186.672,404.088,165943.012,407.485,162734.000,403.527
714,171661.407,414.450,163415.013,404.371,165797.700,407.309,162744.000,403.539,167796.700,409.755,162746.000,403.541
715,144404.159,380.114,162198.316,402.860,148571.528,385.561,162299.000,402.987,159116.642,399.016,162744.000,403.539
716,150541.503,388.104,160931.960,401.283,146367.169,382.689,163620.670,404.624,168329.700,410.405,162748.000,403.544
717,155543.264,394.507,162583.329,403.339,158812.963,398.634,163620.670,404.624,158686.303,398.476,162742.000,403.536
718,184042.554,429.143,163816.684,404.868,185333.893,430.646,161842.660,402.420,161356.314,401.814,162746.000,403.541
719,172547.106,415.520,163138.342,404.028,171284.420,413.996,163186.672,404.088,163106.672,403.989,162741.000,403.535
720,164039.644,405.138,161537.631,402.037,162330.000,403.026,162744.000,403.539,165679.012,407.161,162744.000,403.539
721,164267.289,405.417,160080.605,400.218,158812.963,398.634,161842.660,402.420,172083.736,414.958,162740.000,403.534
722,163017.370,403.882,163349.013,404.289,167786.724,409.746,162744.000,403.539,157539.959,397.034,162747.000,403.543
723,150409.516,387.935,162492.657,403.226,144888.484,380.750,163186.672,404.088,168724.700,410.886,162746.000,403.541
724,157610.591,397.118,160931.960,401.283,159215.630,399.139,162744.000,403.539,162917.000,403.753,162742.000,403.536
725,161803.290,402.366,162583.329,403.339,161534.641,402.035,160294.631,400.488,165679.012,407.161,162747.000,403.543
726,200088.683,447.463,163138.342,404.028,193492.974,440.026,164489.013,405.697,166085.012,407.659,162744.000,403.539
727,157223.276,396.632,162398.986,403.110,158812.963,398.634,164489.013,405.697,159755.314,399.817,162746.000,403.541
728,165501.318,406.939,162398.986,403.110,161534.641,402.035,161366.647,401.826,168526.700,410.645,162743.000,403.538
729,101935.513,319.354,162892.342,403.724,108668.212,329.731,164489.013,405.697,150921.263,388.605,162740.000,403.534
