# CaFe Ca48 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
240,56503.829,237.949,72550.565,269.642,61594.606,248.438,72770.236,270.050,66118.724,257.405,72438.222,269.432
241,82388.054,287.389,72731.591,269.982,87661.828,296.441,72437.222,269.430,67707.434,260.481,72435.552,269.426
242,81064.961,285.062,72470.893,269.493,84551.041,291.126,73715.947,271.803,68174.104,261.376,72438.222,269.432
243,74695.290,273.600,72574.565,269.686,71509.855,267.697,73715.947,271.803,74212.920,272.711,72437.222,269.430
244,61286.157,247.793,72077.170,268.751,59786.513,244.753,72770.236,270.050,74272.920,272.821,72441.222,269.437
245,63819.633,252.881,72161.512,268.910,73892.263,272.124,70789.156,266.341,64241.344,253.723,72438.222,269.432
246,66164.288,257.474,71018.052,266.751,67807.104,260.673,73077.933,270.624,71445.197,267.578,72438.222,269.432
247,84513.670,291.056,72316.867,269.202,84551.041,291.126,72770.236,270.050,72187.210,268.963,72435.552,269.426
248,85724.395,293.138,72351.209,269.268,86974.804,295.276,71827.210,268.293,72089.539,268.781,72435.552,269.426
249,63584.276,252.411,72161.512,268.910,66790.407,258.710,71497.525,267.675,70120.487,265.082,72436.222,269.428
250,78380.791,280.284,72879.275,270.259,77060.696,277.903,72770.236,270.050,72862.222,270.217,72437.222,269.430
251,84343.632,290.757,72196.183,268.975,82412.960,287.417,73077.933,270.624,73760.566,271.876,72432.552,269.420
252,61305.605,247.856,72513.893,269.573,68463.447,261.931,72437.222,269.430,64772.026,254.770,72438.222,269.432
253,46397.238,215.609,72574.565,269.686,57679.118,240.397,72148.210,268.890,58531.908,242.189,72435.552,269.426
254,76075.276,276.108,71982.828,268.574,73528.578,271.452,73387.276,271.197,74461.920,273.167,72438.222,269.432
255,82922.225,288.289,72574.565,269.686,80234.184,283.582,71827.210,268.293,75373.605,274.834,72439.222,269.434
256,62366.302,249.992,72906.617,270.311,61093.579,247.422,71827.210,268.293,74152.249,272.599,72436.222,269.428
257,65089.356,255.391,72574.565,269.686,67298.750,259.692,72437.222,269.430,69945.815,264.752,72442.222,269.439
258,83151.395,288.716,73072.315,270.623,79690.500,282.619,73077.933,270.624,74212.920,272.711,72436.552,269.428
259,76763.026,277.366,72812.933,270.134,73333.907,271.092,72770.236,270.050,75081.935,274.302,72436.222,269.428
260,82814.883,288.101,72632.907,269.796,79340.474,281.994,71827.210,268.293,76056.948,276.076,72442.222,269.439
261,70934.750,266.601,72026.828,268.656,68624.118,262.238,72148.210,268.890,75606.277,275.258,72435.552,269.426
262,70883.814,266.517,71815.815,268.260,70096.499,265.040,73715.947,271.803,72627.222,269.782,72437.222,269.430
263,76954.670,277.707,72574.565,269.686,75491.972,275.055,71827.210,268.293,74335.920,272.936,72436.552,269.428
264,72427.921,269.418,72470.893,269.493,77592.723,278.863,72437.222,269.430,67595.764,260.266,72435.552,269.426
265,61805.316,248.870,72840.933,270.186,71131.184,266.988,72148.210,268.890,62845.986,250.953,72440.222,269.435
266,70929.604,266.626,73004.959,270.494,70438.841,265.686,74285.289,272.850,70554.513,265.905,72436.552,269.428
267,83934.988,290.057,72513.893,269.573,81341.919,285.541,72770.236,270.050,74335.920,272.936,72437.222,269.430
268,51723.868,227.619,72196.183,268.975,48795.197,221.091,72770.236,270.050,76776.302,277.379,72439.222,269.434
269,51684.342,227.563,72228.183,269.034,58980.829,243.098,73387.276,271.197,62974.986,251.210,72438.222,269.432
270,77360.461,278.459,72267.196,269.109,83303.000,288.968,72770.236,270.050,67100.750,259.311,72436.222,269.428
271,50282.909,224.440,72351.209,269.268,52541.961,229.429,72437.222,269.430,69453.472,263.819,72435.552,269.426
272,77700.553,279.085,72937.617,270.368,80234.184,283.582,73077.933,270.624,68990.131,262.938,72435.552,269.426
273,74940.565,274.038,72118.841,268.829,74438.948,273.130,72148.210,268.890,73540.894,271.471,72438.222,269.432
274,66053.329,257.266,71982.828,268.574,67456.421,259.996,72770.236,270.050,71054.855,266.846,72435.552,269.426
275,89537.565,299.600,72161.512,268.910,91611.315,303.055,73077.933,270.624,70456.513,265.720,72436.552,269.428
276,69053.091,263.050,72196.183,268.975,69932.828,264.730,71497.525,267.675,72700.222,269.917,72437.222,269.430
277,95546.079,309.494,72550.565,269.642,90059.263,300.474,73999.619,272.325,75126.935,274.384,72438.222,269.432
278,74768.919,273.728,72026.828,268.656,77929.737,279.469,71148.512,267.019,71146.855,267.018,72437.222,269.430
279,77999.039,279.587,72470.893,269.493,76896.684,277.605,72770.236,270.050,73105.222,270.667,72436.552,269.428
280,68196.394,261.410,72077.170,268.751,69300.803,263.528,72437.222,269.430,71630.868,267.925,72438.222,269.432
281,82969.908,288.375,72118.841,268.829,81149.906,285.202,73077.933,270.624,73760.566,271.876,72439.222,269.434
282,67746.421,260.553,72392.552,269.346,67807.104,260.673,72148.210,268.890,72700.222,269.917,72437.222,269.430
283,90001.882,300.371,72610.236,269.753,88077.170,297.142,72437.222,269.430,73824.907,271.996,72440.222,269.435
284,76678.698,277.214,72812.933,270.134,74285.934,272.847,72770.236,270.050,74028.907,272.371,72438.222,269.432
285,64216.357,253.676,72707.591,269.938,63419.000,252.095,72148.210,268.890,73396.894,271.206,72437.222,269.430
286,69605.119,264.102,72026.828,268.656,69300.803,263.528,73077.933,270.624,72530.222,269.602,72438.222,269.432
287,77544.370,278.772,72574.565,269.686,74606.619,273.437,72770.236,270.050,74801.935,273.791,72438.222,269.432
288,75311.301,274.726,72392.552,269.346,76726.012,277.297,72437.222,269.430,71146.855,267.018,72437.222,269.430
289,54066.038,232.744,72316.867,269.202,60246.525,245.694,71148.512,267.019,66371.724,257.896,72442.222,269.439
290,67418.146,259.934,72906.617,270.311,66790.407,258.710,73999.619,272.325,71146.855,267.018,72439.222,269.434
291,72152.579,268.905,72858.275,270.220,74285.934,272.847,71148.512,267.019,71234.526,267.183,72437.222,269.430
292,65096.618,255.391,71649.459,267.946,67456.421,259.996,71148.512,267.019,71891.868,268.412,72438.222,269.432
293,84020.380,290.215,72707.591,269.938,81341.919,285.541,73387.276,271.197,73540.894,271.471,72435.552,269.426
294,88107.513,297.195,72731.591,269.982,86060.435,293.717,72437.222,269.430,73824.907,271.996,72435.552,269.426
295,67640.619,260.324,71381.407,267.435,65271.393,255.755,72148.210,268.890,76442.289,276.774,72437.222,269.430
296,70119.105,265.071,72196.183,268.975,69776.157,264.433,72148.210,268.890,73329.894,271.082,72435.552,269.426
297,68112.697,261.244,72077.170,268.751,67298.750,259.692,72148.210,268.890,73965.907,272.255,72438.222,269.432
298,81875.159,286.456,72550.565,269.642,78309.761,280.153,72148.210,268.890,75942.948,275.869,72435.552,269.426
299,59958.303,245.129,72812.933,270.134,62255.962,249.770,73077.933,270.624,68866.131,262.702,72437.222,269.430
300,97974.104,313.396,71815.815,268.260,97238.907,312.243,72148.210,268.890,74083.578,272.472,72436.222,269.428
301,64844.947,254.897,71702.473,268.047,68463.447,261.931,70789.156,266.341,70865.513,266.489,72439.222,269.434
302,69881.474,264.629,72392.552,269.346,70438.841,265.686,71497.525,267.675,72862.222,270.217,72436.222,269.428
303,74430.973,273.120,72707.591,269.938,72246.552,269.075,73077.933,270.624,73699.894,271.764,72435.552,269.426
304,65592.777,256.391,72683.578,269.891,65100.722,255.420,73387.276,271.197,71809.868,268.259,72439.222,269.434
305,62717.264,250.685,72161.512,268.910,63419.000,252.095,72148.210,268.890,72187.210,268.963,72435.552,269.426
306,65889.698,256.955,72574.565,269.686,65586.393,256.370,70789.156,266.341,74335.920,272.936,72438.222,269.432
307,68859.750,262.680,72077.170,268.751,66444.735,258.040,74285.289,272.850,73626.894,271.629,72436.222,269.428
308,69551.462,264.002,72316.867,269.202,76726.012,277.297,72437.222,269.430,65790.368,256.762,72438.222,269.432
309,87341.315,295.926,72906.617,270.311,91394.315,302.696,72770.236,270.050,68283.776,261.587,72439.222,269.434
310,78192.408,279.939,72753.262,270.023,76726.012,277.297,72437.222,269.430,73480.894,271.361,72435.552,269.426
311,48197.829,219.728,72550.565,269.642,48023.513,219.335,71148.512,267.019,73965.907,272.255,72439.222,269.434
312,62234.276,249.723,72392.552,269.346,62919.645,251.098,71497.525,267.675,72627.222,269.782,72435.552,269.426
313,71082.394,266.873,71528.762,267.715,71131.184,266.988,71497.525,267.675,74272.920,272.821,72436.552,269.428
314,51575.882,227.297,71453.078,267.570,52855.632,230.113,73077.933,270.624,70966.184,266.679,72439.222,269.434
315,68284.052,261.576,71702.473,268.047,70779.513,266.327,72148.210,268.890,70865.513,266.489,72438.222,269.432
316,73769.184,271.883,71867.486,268.357,73703.263,271.776,71148.512,267.019,74402.920,273.059,72435.552,269.426
317,62742.028,250.754,72937.617,270.368,64570.369,254.375,72437.222,269.430,69945.815,264.752,72438.222,269.432
318,65772.316,256.717,72077.170,268.751,63419.000,252.095,72770.236,270.050,75167.935,274.459,72437.222,269.430
319,70600.816,265.986,72026.828,268.656,70779.513,266.327,73387.276,271.197,71729.868,268.110,72439.222,269.434
320,70822.446,266.396,71982.828,268.574,71862.526,268.355,71827.210,268.293,72437.222,269.430,72435.552,269.426
321,69162.263,263.290,72879.275,270.259,79529.485,282.331,72437.222,269.430,62571.315,250.405,72436.222,269.428
322,63467.592,252.177,72840.933,270.186,59624.513,244.422,72437.222,269.430,76702.302,277.246,72439.222,269.434
323,72324.514,269.212,72316.867,269.202,69466.145,263.844,72770.236,270.050,75225.935,274.564,72439.222,269.434
324,59866.540,244.922,71702.473,268.047,72626.222,269.780,72437.222,269.430,60309.606,245.838,72436.222,269.428
325,76690.644,277.227,72161.512,268.910,75846.314,275.700,73999.619,272.325,71973.539,268.565,72438.222,269.432
326,72481.920,269.518,72786.262,270.084,74767.619,273.731,72770.236,270.050,69557.144,264.016,72435.552,269.426
327,79849.146,282.895,72632.907,269.796,78651.777,280.765,72437.222,269.430,73329.894,271.082,72436.222,269.428
328,66019.710,257.210,72470.893,269.493,68624.118,262.238,72148.210,268.890,69945.815,264.752,72436.222,269.428
329,54353.393,233.365,72550.565,269.642,58155.803,241.390,72437.222,269.430,67707.434,260.481,72436.552,269.428
330,74422.752,273.125,72786.262,270.084,82239.288,287.114,71148.512,267.019,66371.724,257.896,72437.222,269.430
331,71399.525,267.491,72632.907,269.796,72794.222,270.091,72148.210,268.890,71146.855,267.018,72435.552,269.426
332,69344.763,263.604,72683.578,269.891,68979.461,262.916,69697.118,264.276,75462.277,274.996,72436.222,269.428
333,82000.275,286.695,72550.565,269.642,81864.933,286.457,72437.222,269.430,72437.222,269.430,72436.222,269.428
334,57647.895,240.355,72879.275,270.259,69466.145,263.844,72437.222,269.430,59733.592,244.661,72436.222,269.428
335,70181.460,265.192,72267.196,269.109,69618.815,264.134,71827.210,268.293,73824.907,271.996,72439.222,269.434
336,80715.541,284.433,72196.183,268.975,82034.276,286.754,73715.947,271.803,70244.158,265.316,72435.552,269.426
337,72700.225,269.917,72574.565,269.686,73892.263,272.124,71148.512,267.019,72437.222,269.430,72435.552,269.426
338,63540.381,252.345,72786.262,270.084,66089.064,257.349,73077.933,270.624,68741.789,262.463,72434.552,269.424
339,66178.975,257.506,71702.473,268.047,64403.369,254.047,72148.210,268.890,75462.277,274.996,72435.552,269.426
340,68653.078,262.286,71755.144,268.146,69618.815,264.134,74285.289,272.850,70360.500,265.537,72436.552,269.428
341,74037.895,272.385,72118.841,268.829,74438.948,273.130,72437.222,269.430,72363.552,269.292,72439.222,269.434
342,68960.460,262.880,72707.591,269.938,67298.750,259.692,72437.222,269.430,73965.907,272.255,72439.222,269.434
343,86370.725,294.238,72574.565,269.686,81864.933,286.457,73077.933,270.624,75606.277,275.258,72436.552,269.428
344,80525.869,284.099,72161.512,268.910,84064.028,290.286,72770.236,270.050,69327.802,263.580,72438.222,269.432
345,57047.091,239.073,71528.762,267.715,64229.027,253.702,72437.222,269.430,65141.697,255.495,72437.222,269.430
346,99089.882,315.189,72161.512,268.910,100608.686,317.610,72148.210,268.890,71973.539,268.565,72438.222,269.432
347,57231.473,239.468,72077.170,268.751,61912.290,249.080,70789.156,266.341,68866.131,262.702,72439.222,269.434
348,82545.552,287.634,72753.262,270.023,75846.314,275.700,74831.330,273.856,75942.948,275.869,72439.222,269.434
349,79428.447,282.145,72574.565,269.686,78309.761,280.153,72437.222,269.430,73329.894,271.082,72435.552,269.426
350,74537.553,273.299,71649.459,267.946,75666.643,275.374,73077.933,270.624,71537.197,267.749,72435.552,269.426
351,69632.842,264.165,72753.262,270.023,69776.157,264.433,72437.222,269.430,71973.539,268.565,72435.552,269.426
352,83250.288,288.869,72513.893,269.573,81702.590,286.172,72770.236,270.050,73396.894,271.206,72435.552,269.426
353,70654.514,266.093,72437.222,269.430,76896.684,277.605,72148.210,268.890,66843.408,258.812,72439.222,269.434
354,66160.038,257.482,72228.183,269.034,63731.342,252.715,73387.276,271.197,74461.920,273.167,72436.222,269.428
355,79746.119,282.708,71586.775,267.826,85297.724,292.409,72770.236,270.050,68283.776,261.587,72438.222,269.432
356,81804.617,286.355,72906.617,270.311,78309.761,280.153,73387.276,271.197,74152.249,272.599,72438.222,269.432
357,70578.198,265.953,72651.578,269.831,67633.421,260.336,73387.276,271.197,74402.920,273.059,72436.222,269.428
358,82806.634,288.102,72632.907,269.796,80766.552,284.525,73077.933,270.624,73396.894,271.206,72435.552,269.426
359,60578.461,246.355,71702.473,268.047,59941.513,245.070,72148.210,268.890,74212.920,272.711,72439.222,269.434
360,81187.906,285.268,72077.170,268.751,86974.804,295.276,71827.210,268.293,68528.118,262.055,72436.222,269.428
361,72465.869,269.479,72513.893,269.573,70962.184,266.671,71827.210,268.293,74539.920,273.310,72435.552,269.426
362,71916.184,268.454,72470.893,269.493,71308.184,267.319,72437.222,269.430,73024.222,270.517,72435.552,269.426
363,68335.513,261.699,72858.275,270.220,69618.815,264.134,73715.947,271.803,69453.472,263.819,72437.222,269.430
364,73635.934,271.653,72437.222,269.430,78124.079,279.818,70789.156,266.341,69845.815,264.563,72439.222,269.434
365,76039.644,276.050,72267.196,269.109,74945.289,274.057,73077.933,270.624,73024.222,270.517,72436.552,269.428
366,72812.934,270.134,72437.222,269.430,76549.341,276.977,73715.947,271.803,67707.434,260.481,72438.222,269.432
367,92673.591,304.793,71586.775,267.826,95104.815,308.792,71827.210,268.293,72187.210,268.963,72436.222,269.428
368,72855.922,270.211,72840.933,270.186,69466.145,263.844,72770.236,270.050,75225.935,274.564,72439.222,269.434
369,76060.959,276.085,72470.893,269.493,76192.327,276.330,70789.156,266.341,73965.907,272.255,72439.222,269.434
370,64915.684,255.050,72707.591,269.938,62919.645,251.098,71497.525,267.675,75462.277,274.996,72439.222,269.434
371,77058.382,277.902,72753.262,270.023,72794.222,270.091,73715.947,271.803,75013.935,274.178,72439.222,269.434
372,75793.159,275.636,72632.907,269.796,87145.804,295.565,72770.236,270.050,62445.644,250.153,72435.552,269.426
373,76905.105,277.636,73004.959,270.494,74767.619,273.731,73077.933,270.624,73249.894,270.935,72439.222,269.434
374,71765.211,268.177,72351.209,269.268,74098.263,272.502,73387.276,271.197,69327.802,263.580,72438.222,269.432
375,69421.474,263.758,72683.578,269.891,70779.513,266.327,70394.156,265.599,72862.222,270.217,72439.222,269.434
376,76251.302,276.431,72470.893,269.493,75984.985,275.953,71497.525,267.675,73626.894,271.629,72436.222,269.428
377,68301.776,261.621,72610.236,269.753,71308.184,267.319,70394.156,265.599,71234.526,267.183,72438.222,269.432
378,62309.290,249.876,72437.222,269.430,63419.000,252.095,71148.512,267.019,72437.222,269.430,72438.222,269.432
379,76785.842,277.374,71018.052,266.751,76726.012,277.297,72148.210,268.890,74272.920,272.821,72436.552,269.428
380,88314.764,297.529,72550.565,269.642,83503.342,289.316,72148.210,268.890,76843.302,277.500,72436.222,269.428
381,72453.855,269.454,72574.565,269.686,72246.552,269.075,70789.156,266.341,74212.920,272.711,72436.552,269.428
382,68909.132,262.783,72610.236,269.753,69466.145,263.844,72148.210,268.890,71973.539,268.565,72437.222,269.430
383,74530.591,273.293,72550.565,269.642,73892.263,272.124,70789.156,266.341,74660.263,273.531,72437.222,269.430
384,75651.631,275.344,72707.591,269.938,72437.222,269.430,71497.525,267.675,76378.289,276.659,72440.222,269.435
385,64244.672,253.728,72351.209,269.268,64403.369,254.047,72148.210,268.890,72627.222,269.782,72435.552,269.426
386,72672.579,269.870,72707.591,269.938,75984.985,275.953,71497.525,267.675,69945.815,264.752,72435.552,269.426
387,76307.644,276.535,72351.209,269.268,72437.222,269.430,73715.947,271.803,75081.935,274.302,72438.222,269.432
388,62114.277,249.482,72392.552,269.346,62097.290,249.451,72770.236,270.050,72187.210,268.963,72436.222,269.428
389,67343.026,259.766,71702.473,268.047,68786.461,262.549,72437.222,269.430,71630.868,267.925,72437.222,269.430
390,65289.026,255.782,72392.552,269.346,69618.815,264.134,72437.222,269.430,67965.104,260.976,72433.552,269.422
391,80277.804,283.650,72351.209,269.268,77764.066,279.172,73077.933,270.624,74212.920,272.711,72435.552,269.426
392,68012.119,261.069,72731.591,269.982,67981.104,261.007,72437.222,269.430,72187.210,268.963,72439.222,269.434
393,64363.342,253.963,72574.565,269.686,68463.447,261.931,72437.222,269.430,67965.104,260.976,72436.552,269.428
394,70599.090,265.972,71702.473,268.047,69776.157,264.433,72148.210,268.890,74335.920,272.936,72435.552,269.426
395,54841.696,234.402,72228.183,269.034,56930.105,238.831,70789.156,266.341,71630.868,267.925,72436.222,269.428
396,69807.473,264.489,72840.933,270.186,67298.750,259.692,72148.210,268.890,75050.935,274.245,72437.222,269.430
397,91853.619,303.449,72351.209,269.268,88421.197,297.725,73387.276,271.197,74402.920,273.059,72435.552,269.426
398,75468.961,275.011,72683.578,269.891,72246.552,269.075,72437.222,269.430,75411.277,274.903,72435.552,269.426
399,73471.959,271.356,72651.578,269.831,77060.696,277.903,72437.222,269.430,68866.131,262.702,72437.222,269.430
400,68997.724,262.938,71867.486,268.357,68463.447,261.931,71827.210,268.293,74212.920,272.711,72437.222,269.430
401,78384.290,280.320,72513.893,269.573,92011.671,303.718,71827.210,268.293,62063.973,249.388,72439.222,269.434
402,75705.696,275.454,72632.907,269.796,79013.791,281.411,71497.525,267.675,70120.487,265.082,72437.222,269.430
403,89803.526,300.037,72118.841,268.829,91196.644,302.369,72148.210,268.890,71973.539,268.565,72439.222,269.434
404,75933.553,275.841,71755.144,268.146,72794.222,270.091,71827.210,268.293,76924.645,277.648,72435.552,269.426
405,77178.093,278.125,72610.236,269.753,79690.500,282.619,72148.210,268.890,70244.158,265.316,72439.222,269.434
406,58529.092,242.153,72026.828,268.656,58656.487,242.428,71497.525,267.675,73626.894,271.629,72436.222,269.428
407,80823.118,284.607,72118.841,268.829,79529.485,282.331,72770.236,270.050,73626.894,271.629,72435.552,269.426
408,74213.328,272.725,72632.907,269.796,78309.761,280.153,72148.210,268.890,68741.789,262.463,72438.222,269.432
409,54584.448,233.871,72351.209,269.268,62741.974,250.743,72770.236,270.050,62845.986,250.953,72439.222,269.434
410,71738.197,268.125,72753.262,270.023,68624.118,262.238,71827.210,268.293,76084.948,276.126,72437.222,269.430
411,74549.342,273.343,72683.578,269.891,78651.777,280.765,72437.222,269.430,68408.776,261.826,72432.552,269.420
412,77402.105,278.530,72267.196,269.109,82239.288,287.114,71497.525,267.675,69225.802,263.386,72439.222,269.434
413,63665.039,252.590,72707.591,269.938,64229.027,253.702,72770.236,270.050,71234.526,267.183,72439.222,269.434
414,61319.250,247.879,72026.828,268.656,64570.369,254.375,72770.236,270.050,68866.131,262.702,72438.222,269.432
415,62587.303,250.434,72513.893,269.573,62550.974,250.362,72770.236,270.050,72089.539,268.781,72439.222,269.434
416,74571.631,273.376,72840.933,270.186,72437.222,269.430,72437.222,269.430,74152.249,272.599,72439.222,269.434
417,80207.512,283.534,71867.486,268.357,84382.370,290.835,72770.236,270.050,69112.131,263.169,72436.222,269.428
418,65007.645,255.222,72161.512,268.910,64065.356,253.378,72148.210,268.890,74083.578,272.472,72435.552,269.426
419,74435.315,273.129,72707.591,269.938,76549.341,276.977,71827.210,268.293,70767.513,266.305,72442.222,269.439
420,88844.607,298.448,72906.617,270.311,88604.211,298.034,71827.210,268.293,72700.222,269.917,72435.552,269.426
421,68739.420,262.452,72196.183,268.975,71308.184,267.319,71827.210,268.293,70654.513,266.093,72435.552,269.426
422,58731.789,242.577,72550.565,269.642,57679.118,240.397,71497.525,267.675,74608.263,273.436,72437.222,269.430
423,95712.210,309.783,73004.959,270.494,89323.577,299.245,73387.276,271.197,75910.948,275.811,72439.222,269.434
424,59413.145,243.982,71867.486,268.357,58656.487,242.428,73715.947,271.803,72700.222,269.917,72438.222,269.432
425,78703.513,280.869,72437.222,269.430,81341.919,285.541,72770.236,270.050,69733.144,264.349,72439.222,269.434
426,65358.686,255.917,72351.209,269.268,69466.145,263.844,71148.512,267.019,69453.472,263.819,72438.222,269.432
427,79950.185,283.081,72707.591,269.938,79171.803,281.694,72437.222,269.430,72862.222,270.217,72436.552,269.428
428,64728.001,254.678,72316.867,269.202,69466.145,263.844,72437.222,269.430,67595.764,260.266,72436.222,269.428
429,58979.790,243.088,72228.183,269.034,58824.158,242.775,71827.210,268.293,73480.894,271.361,72439.222,269.434
430,78782.289,281.029,72906.617,270.311,81524.919,285.861,73077.933,270.624,68866.131,262.702,72435.552,269.426
431,66333.105,257.830,72753.262,270.023,70438.841,265.686,72770.236,270.050,67595.764,260.266,72437.222,269.430
432,93195.776,305.678,72840.933,270.186,90641.616,301.445,73077.933,270.624,73329.894,271.082,72435.552,269.426
433,53642.316,231.819,72683.578,269.891,51795.277,227.792,72770.236,270.050,74461.920,273.167,72438.222,269.432
434,64107.329,253.456,72228.183,269.034,68786.461,262.549,73077.933,270.624,67100.750,259.311,72436.552,269.428
435,61939.565,249.123,72574.565,269.686,60743.894,246.711,72148.210,268.890,74028.907,272.371,72439.222,269.434
436,68395.460,261.803,72437.222,269.430,70096.499,265.040,72770.236,270.050,70360.500,265.537,72438.222,269.432
437,70477.513,265.760,72267.196,269.109,70096.499,265.040,73077.933,270.624,72363.552,269.292,72439.222,269.434
438,64479.303,254.183,72118.841,268.829,67807.104,260.673,72148.210,268.890,69453.472,263.819,72437.222,269.430
439,72618.249,269.770,72707.591,269.938,75846.314,275.700,71148.512,267.019,70360.500,265.537,72437.222,269.430
440,58975.223,243.099,72683.578,269.891,69300.803,263.528,70789.156,266.341,62845.986,250.953,72439.222,269.434
441,64102.038,253.454,72731.591,269.982,62412.633,250.084,73077.933,270.624,73480.894,271.361,72438.222,269.432
442,62825.974,250.911,72513.893,269.573,66598.407,258.338,72437.222,269.430,68283.776,261.587,72439.222,269.434
443,56844.815,238.662,72731.591,269.982,60572.552,246.362,70394.156,265.599,69733.144,264.349,72438.222,269.432
444,71314.525,267.332,72858.275,270.220,68149.447,261.331,72148.210,268.890,75706.948,275.441,72439.222,269.434
445,60205.144,245.600,72574.565,269.686,57679.118,240.397,72437.222,269.430,75462.277,274.996,72432.552,269.420
446,73061.895,270.587,72550.565,269.642,70438.841,265.686,71827.210,268.293,75668.948,275.372,72439.222,269.434
447,79035.065,281.439,72683.578,269.891,75666.643,275.374,71827.210,268.293,76056.948,276.076,72439.222,269.434
448,88968.776,298.629,72610.236,269.753,85670.408,293.048,71497.525,267.675,76056.948,276.076,72440.222,269.435
449,76366.288,276.637,72316.867,269.202,75984.985,275.953,71497.525,267.675,73894.907,272.125,72439.222,269.434
450,73558.907,271.507,72267.196,269.109,73154.894,270.759,73077.933,270.624,72363.552,269.292,72438.222,269.432
451,67044.421,259.203,72610.236,269.753,67981.104,261.007,71827.210,268.293,71891.868,268.412,72436.222,269.428
452,83263.579,288.884,72316.867,269.202,80420.855,283.912,74285.289,272.850,73249.894,270.935,72436.552,269.428
453,74717.354,273.652,72392.552,269.346,79690.500,282.619,71827.210,268.293,68528.118,262.055,72436.222,269.428
454,87318.513,295.864,72632.907,269.796,90257.934,300.805,72148.210,268.890,70120.487,265.082,72438.222,269.432
455,71592.841,267.849,72267.196,269.109,68149.447,261.331,73077.933,270.624,75639.277,275.317,72440.222,269.435
456,91552.449,302.979,72683.578,269.891,93808.448,306.680,73077.933,270.624,69733.144,264.349,72438.222,269.432
457,76997.369,277.789,72316.867,269.202,78838.448,281.098,72148.210,268.890,71146.855,267.018,72441.222,269.437
458,84806.289,291.550,72632.907,269.796,79690.500,282.619,72437.222,269.430,76893.973,277.592,72435.552,269.426
459,77385.921,278.468,71381.407,267.435,77929.737,279.469,72770.236,270.050,72700.222,269.917,72438.222,269.432
460,68628.435,262.243,72161.512,268.910,75491.972,275.055,73077.933,270.624,65537.697,256.269,72434.552,269.424
461,87392.818,295.985,72963.288,270.416,82938.328,288.335,72148.210,268.890,76056.948,276.076,72435.552,269.426
462,53583.961,231.689,72026.828,268.656,52541.961,229.429,73715.947,271.803,73024.222,270.517,72436.222,269.428
463,56941.803,238.862,72316.867,269.202,66952.407,259.023,72148.210,268.890,61951.960,249.160,72435.552,269.426
464,66178.658,257.509,72161.512,268.910,66790.407,258.710,71148.512,267.019,73329.894,271.082,72435.552,269.426
465,87331.802,295.880,72470.893,269.493,85476.737,292.717,73077.933,270.624,73329.894,271.082,72439.222,269.434
466,65846.909,256.847,71381.407,267.435,64229.027,253.702,71827.210,268.293,75942.948,275.869,72435.552,269.426
467,61415.212,248.064,72651.578,269.831,59457.172,244.078,72148.210,268.890,74912.935,273.994,72439.222,269.434
468,80841.566,284.659,72267.196,269.109,81524.919,285.861,73387.276,271.197,71054.855,266.846,72438.222,269.432
469,79056.106,281.483,72812.933,270.134,75491.972,275.055,74285.289,272.850,73540.894,271.471,72435.552,269.426
470,83582.302,289.445,72632.907,269.796,80420.855,283.912,73387.276,271.197,74083.578,272.472,72435.552,269.426
471,82617.618,287.771,72574.565,269.686,82412.960,287.417,72148.210,268.890,72777.222,270.060,72438.222,269.432
472,80944.171,284.829,72513.893,269.573,79690.500,282.619,71148.512,267.019,74853.935,273.886,72438.222,269.432
473,76921.909,277.691,72879.275,270.259,84943.054,291.801,73387.276,271.197,64241.344,253.723,72435.552,269.426
474,75397.329,274.887,72392.552,269.346,78124.079,279.818,71497.525,267.675,70865.513,266.489,72439.222,269.434
475,89965.131,300.296,72437.222,269.430,86626.778,294.681,71497.525,267.675,76253.948,276.432,72439.222,269.434
476,55537.487,235.908,72267.196,269.109,63250.657,251.759,73387.276,271.197,62974.986,251.210,72435.552,269.426
477,84191.604,290.491,72316.867,269.202,80234.184,283.582,73387.276,271.197,75167.935,274.459,72439.222,269.434
478,83500.039,289.315,72840.933,270.186,83112.328,288.637,72148.210,268.890,72627.222,269.782,72438.222,269.432
479,74285.975,272.854,72812.933,270.134,74438.948,273.130,71827.210,268.293,72530.222,269.602,72437.222,269.430
480,66245.750,257.657,72937.617,270.368,64403.369,254.047,71497.525,267.675,75013.935,274.178,72437.222,269.430
481,56525.539,238.004,72574.565,269.686,64932.722,255.091,71827.210,268.293,63513.000,252.281,72437.222,269.430
482,76187.710,276.330,72707.591,269.938,77060.696,277.903,72437.222,269.430,71330.197,267.363,72439.222,269.434
483,76474.064,276.851,72963.288,270.416,74945.289,274.057,72770.236,270.050,73024.222,270.517,72436.222,269.428
484,66663.790,258.474,72753.262,270.023,68624.118,262.238,73077.933,270.624,69453.472,263.819,72436.222,269.428
